Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-10-22,1600451912,62859.32,10476.55,52382.77,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-22,1600452159,1152.00,192.00,960.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-10-22,1600452160,840.00,140.00,700.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-10-22,1600452161,4368.00,728.00,3640.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-10-22,1600452162,4200.00,700.00,3500.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-10-22,1600452168,590.86,98.48,492.38,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2012-10-22,1600452200,1401.60,233.60,1168.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-22,1600452201,1281.60,213.60,1068.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-22,1600452202,1590.00,265.00,1325.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-22,1600452204,6339.60,1056.60,5283.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-22,1600452209,10864.80,1810.80,9054.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-22,1600452459,602.88,100.48,502.40,Key Care & Support Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-22,1600452637,3780.00,0.00,3780.00,Big Steps Playgroup,Children's Services,Teachers - Basic Pay
Salford City Council,2012-10-22,1600452932,1430.40,238.40,1192.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-22,1600452966,6293.00,926.00,5367.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-22,1600452974,581145.35,96857.56,484287.79,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2012-10-22,1600452987,6815.32,0.00,6815.32,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2012-10-22,1600453011,787.19,131.20,655.99,Versapak (International) Ltd,Chief Executives,Equipment Purchase
Salford City Council,2012-10-23,39575842,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575855,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575857,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575859,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575861,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575863,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575865,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575866,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575867,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575868,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575869,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575870,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575871,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575874,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575875,1495.20,249.20,1246.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575878,1791.60,298.60,1493.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,39575879,1129.20,188.20,941.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2012-10-23,601068175,545.41,90.90,454.51,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-23,601070461,1295.08,215.85,1079.23,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2012-10-23,601070720,803.17,133.86,669.31,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-23,601070722,1591.20,265.20,1326.00,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2012-10-23,601070735,716.40,119.40,597.00,Hbinfo Limited,Customer and Support Services,Training
Salford City Council,2012-10-23,601070754,583.20,97.20,486.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-10-23,601070755,2570.40,428.40,2142.00,Men Media Ltd,Customer and Support Services,Marketing/Publicity
Salford City Council,2012-10-23,601070756,632.22,105.37,526.85,Mss Facilities Management Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-23,601070759,711.36,0.00,711.36,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2012-10-23,601070766,695.00,0.00,695.00,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-10-23,601070770,6000.00,0.00,6000.00,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-10-23,601070771,2500.00,0.00,2500.00,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-10-23,601070773,762.72,0.00,762.72,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-10-23,601070775,1353.54,0.00,1353.54,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-10-23,601070784,1260.00,0.00,1260.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2012-10-23,601070786,502.78,83.80,418.98,N J Cook Removals & Storage,Capital Expenditure,Disturbance Payments
Salford City Council,2012-10-23,601070808,1584.00,264.00,1320.00,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-23,601070810,1247.17,0.00,1247.17,Oakwood Youth Club,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-10-23,601070819,1665.13,277.52,1387.61,Shire Leasing,Children's Services,Equipment Purchase
Salford City Council,2012-10-23,601070839,1095.89,182.65,913.24,Coca-Cola Enterprises Ltd,Environment and Community Safety,Party materials
Salford City Council,2012-10-23,1600450691,2130.00,355.00,1775.00,Team Teach Ltd,Children's Services,Training expenses
Salford City Council,2012-10-23,1600450698,12600.00,2100.00,10500.00,Voss,Customer and Support Services,Computer Equipment
Salford City Council,2012-10-23,1600450699,21600.00,3600.00,18000.00,Voss,Customer and Support Services,Computer Equipment
Salford City Council,2012-10-23,1600450701,2118.00,353.00,1765.00,Creative Lynx,Chief Executives,Marketing/Publicity
Salford City Council,2012-10-23,1600450849,1320.00,220.00,1100.00,Smart Control Systems Ltd,Sustainable Regeneration,Energy Conservation
Salford City Council,2012-10-23,1600451002,2256.00,376.00,1880.00,"C. Masters Decorators Ltd.,",Children's Services,Office Equipment
Salford City Council,2012-10-23,1600451004,2846.40,474.40,2372.00,"C. Masters Decorators Ltd.,",Capital Expenditure,Works & Building
Salford City Council,2012-10-23,1600451007,528.00,88.00,440.00,"C. Masters Decorators Ltd.,",Children's Services,Dev Servs Day to Day
Salford City Council,2012-10-23,1600451060,2700.60,450.10,2250.50,"Prestige Fabricationhs (Uk) Ltd.,",Environment and Community Safety,Materials
Salford City Council,2012-10-23,1600451113,518.35,86.39,431.96,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Heat Rep
Salford City Council,2012-10-23,1600451243,684.70,114.12,570.58,Robert H Smith,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-10-23,1600451244,690.00,115.00,575.00,Robert H Smith,Customer and Support Services,Dev Servs Day to Day
Salford City Council,2012-10-23,1600451299,1420.73,236.79,1183.94,E & J Kane Ltd,Children's Services,Mobile Phones
Salford City Council,2012-10-23,1600451377,1413.04,235.50,1177.54,E & J Kane Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-23,1600451429,560.54,93.42,467.12,Ellesmere Engineering Co Ltd,Children's Services,UV Heat Rep
Salford City Council,2012-10-23,1600451465,576.00,96.00,480.00,"C. Masters Decorators Ltd.,",Capital Expenditure,Works & Building
Salford City Council,2012-10-23,1600451511,678.30,113.05,565.25,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-10-23,1600451514,685.01,114.17,570.84,E And J Kane Ltd,Children's Services,Fire Equipment
Salford City Council,2012-10-23,1600451618,6796.48,1132.74,5663.74,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-23,1600451697,1791.36,298.56,1492.80,Mitie Security Ltd,Sustainable Regeneration,Oth Office Expenses
Salford City Council,2012-10-23,1600451786,1533.35,255.55,1277.80,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2012-10-23,1600452717,218100.00,36350.00,181750.00,The Lowry Centre Limited,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-10-23,1600452981,41634.83,6939.14,34695.69,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-10-23,1600452990,13527.72,0.00,13527.72,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2012-10-23,1600453012,2491.25,0.00,2491.25,Federation Of Jewish Services,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-10-23,1600453013,3630.00,0.00,3630.00,Autistic Society Gtr Manchester,Children's Services,Grants - External
Salford City Council,2012-10-23,1600453025,3000.00,500.00,2500.00,Mds Mouldings,Capital Expenditure,Works & Building
Salford City Council,2012-10-23,1600453031,679.20,113.20,566.00,Temple Somerville (P&D) Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-10-23,1600453055,253976.71,42329.45,211647.26,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2012-10-23,1600453057,739.44,123.24,616.20,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-10-23,1600453058,2773.50,462.25,2311.25,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2012-10-23,1600453067,108000.00,18000.00,90000.00,Careers Solutions,Children's Services,Grants
Salford City Council,2012-10-23,1600453079,600.00,0.00,600.00,Moorside Archery Club,Community Health & Social Care,Grants
Salford City Council,2012-10-23,1600453084,17467.70,2911.28,14556.42,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2012-10-23,1600453088,720.00,120.00,600.00,Grumpy Salford,Children's Services,Class Supplies Capit
Salford City Council,2012-10-23,2203276859,57721.28,0.00,57721.28,Paragon UK,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-23,2203276859,10010.35,0.00,10010.35,Rothwell & Evans Sols,Sustainable Regeneration,Property Acquisition
Salford City Council,2012-10-23,2203276859,10095.35,0.00,10095.35,Clifford Poole Sols,Sustainable Regeneration,Property Acquisition
Salford City Council,2012-10-23,2203276859,1320.00,0.00,1320.00,Beesleys Surveyors,Sustainable Regeneration,Surveyors Fees
Salford City Council,2012-10-24,39651377,2808.96,468.16,2340.80,Www.Portfolio-Display.,Chief Executives,Printing & Photocopying
Salford City Council,2012-10-24,39651389,518.56,6.00,512.56,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,39651391,518.34,17.71,500.63,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,39651423,1131.86,0.00,1131.86,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,39651426,988.56,164.76,823.80,Www.Portfolio-Display.,Chief Executives,Printing & Photocopying
Salford City Council,2012-10-24,39683785,1969.15,0.00,1969.15,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,601069757,3618.23,0.00,3618.23,The Fostering Partnership,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,601070232,2517.97,0.00,2517.97,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-24,601070380,1273.91,212.32,1061.59,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-10-24,601070382,8656.26,1442.71,7213.55,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-10-24,601070466,1377.00,0.00,1377.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2012-10-24,601070829,3713.15,0.00,3713.15,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,601070847,581.35,0.00,581.35,Refreshment Systems Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,601070855,3902.37,0.00,3902.37,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,601070861,29000.00,0.00,29000.00,Manchester Jnr Girls School,Children's Services,Class Supplies Capit
Salford City Council,2012-10-24,601070877,3938.21,0.00,3938.21,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2012-10-24,601070879,1176.00,196.00,980.00,N J Cook Removals & Storage,Capital Expenditure,Disturbance Payments
Salford City Council,2012-10-24,601070880,270055.88,45009.31,225046.57,Carillion Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-24,601070886,1032.00,172.00,860.00,Real Adventure Ltd,Children's Services,Leisure Activity
Salford City Council,2012-10-24,601070888,1224.00,0.00,1224.00,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2012-10-24,601070889,3121.20,520.20,2601.00,Men Media Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2012-10-24,601070897,1800.00,300.00,1500.00,Ridley Thaw Llp,Capital Expenditure,External Fees-Other
Salford City Council,2012-10-24,601070903,1511.96,0.00,1511.96,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-10-24,601070904,660.00,0.00,660.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-10-24,601070912,1021.65,0.00,1021.65,Redacted Personal Data,Children's Services,Redundancy/Severance
Salford City Council,2012-10-24,601070923,887.25,0.00,887.25,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-24,601070927,2044.00,0.00,2044.00,Redacted Personal Data,Community Health & Social Care,Transport
Salford City Council,2012-10-24,601070933,780.00,130.00,650.00,Bedspace Resource Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-10-24,601070939,1567.50,0.00,1567.50,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2012-10-24,601070940,2249.57,374.93,1874.64,Bureau Veritas Uk Ltd,Customer and Support Services,Payt to Lead Dists
Salford City Council,2012-10-24,601070941,4934.40,822.40,4112.00,Srl Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-24,601070942,510.00,85.00,425.00,Specialised Cleaning Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-24,601070943,1075.20,179.20,896.00,Specialised Cleaning Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-24,1600450480,1834.80,305.80,1529.00,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-24,1600450714,1830.80,305.13,1525.67,Lyreco Uk Limited,Children's Services,Stationery
Salford City Council,2012-10-24,1600450803,582.00,97.00,485.00,Micron Electrical Contracting Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2012-10-24,1600450805,843.90,140.65,703.25,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-24,1600450807,989.40,164.90,824.50,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-24,1600450808,1062.14,177.02,885.12,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-24,1600450855,1978.80,329.80,1649.00,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-24,1600450856,656.04,109.34,546.70,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-10-24,1600450857,1621.20,270.20,1351.00,Simply Health,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-24,1600450858,699.86,116.64,583.22,Phs Group Plc,Children's Services,Cleaning Services
Salford City Council,2012-10-24,1600450860,971.72,161.95,809.77,Phs Group Plc,Children's Services,Cleaning Services
Salford City Council,2012-10-24,1600451255,576.06,96.01,480.05,Hi - Q Tyreservices,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-10-24,1600452019,546.00,91.00,455.00,Cg Cleaning,Sustainable Regeneration,Cleaning Services
Salford City Council,2012-10-24,1600452746,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600452751,3501.51,0.00,3501.51,The Fostering Partnership,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600452905,599.49,99.91,499.58,Gb Hoses,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-24,1600453120,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600453133,837.31,139.55,697.76,Phs Group Plc,Chief Executives,Housekeeping
Salford City Council,2012-10-24,1600453144,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-10-24,1600453159,3166.00,0.00,3166.00,Birchlea Horticultural Services,Capital Expenditure,Works & Building
Salford City Council,2012-10-24,1600453163,3618.23,0.00,3618.23,The Fostering Partnership,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600453164,8400.00,0.00,8400.00,Torah Tots,Children's Services,Release of Provision
Salford City Council,2012-10-24,1600453179,8500.00,0.00,8500.00,Aim Habonim,Children's Services,Release of Provision
Salford City Council,2012-10-24,1600453183,7750.00,0.00,7750.00,Aim Habonim,Children's Services,Release of Provision
Salford City Council,2012-10-24,1600453189,9640.00,0.00,9640.00,Chaigeley Educational Foundation,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-10-24,1600453190,9640.00,0.00,9640.00,Chaigeley Educational Foundation,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-10-24,1600453191,9640.00,0.00,9640.00,Chaigeley Educational Foundation,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-10-24,1600453198,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600453199,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600453206,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600453208,1338.12,223.02,1115.10,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-10-24,1600453209,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600453210,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-10-24,1600453225,684.00,114.00,570.00,Core Property Services (Nw) Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-10-25,39683806,667.39,0.00,667.39,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-10-25,39683818,516.80,0.00,516.80,Chicken Joes Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-10-25,39683832,795.61,132.60,663.01,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-10-25,601069675,1860.00,310.00,1550.00,Leigh Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-10-25,601069920,10769.94,1766.66,9003.28,Co-Ordinate (Uk) Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-10-25,601070945,1932.66,322.11,1610.55,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-10-25,601070948,26673.25,4445.54,22227.71,Urban Vision Partnership Ltd,Customer and Support Services,Security/Equipment
Salford City Council,2012-10-25,601070951,3103.76,517.29,2586.47,Firemark Limited,Chief Executives,Cleaning Materials
Salford City Council,2012-10-25,601070952,8023.80,1337.30,6686.50,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2012-10-25,601070960,600.00,100.00,500.00,Schools Data Services Ltd,Children's Services,IT  Licence Fee
Salford City Council,2012-10-25,601070961,3613.83,602.31,3011.52,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-25,601070962,2385.00,397.50,1987.50,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2012-10-25,601070963,805.16,0.00,805.16,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-10-25,601070964,1954.97,291.17,1663.80,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2012-10-25,601070965,624.72,104.12,520.60,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2012-10-25,601070967,15145.20,2524.20,12621.00,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2012-10-25,601070969,1405.78,234.30,1171.48,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-25,601070970,541.40,90.23,451.17,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-25,601070971,1006.45,0.00,1006.45,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-10-25,601070979,4988.00,0.00,4988.00,Chrysalis Manchester,Children's Services,Other Prof Fees
Salford City Council,2012-10-25,601070981,864.00,144.00,720.00,Otech Ltd,Customer and Support Services,IT  Licence Fee
Salford City Council,2012-10-25,601070982,1167.12,0.00,1167.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-25,601070990,49752.50,8292.08,41460.42,Bowsquare Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-25,601070996,1468.80,244.80,1224.00,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2012-10-25,601070997,1000.00,0.00,1000.00,Salford Being Heard,Children's Services,Provisions
Salford City Council,2012-10-25,601071012,8000.00,0.00,8000.00,Redacted Personal Data,Sustainable Regeneration,Other Employee Expenses
Salford City Council,2012-10-25,601071013,20000.00,0.00,20000.00,Redacted Personal Data,Sustainable Regeneration,Other Employee Expenses
Salford City Council,2012-10-25,601071014,7000.00,0.00,7000.00,Redacted Personal Data,Sustainable Regeneration,Other Employee Expenses
Salford City Council,2012-10-25,601071015,7000.00,0.00,7000.00,Redacted Personal Data,Sustainable Regeneration,Other Employee Expenses
Salford City Council,2012-10-25,601071027,7000.00,0.00,7000.00,Swinton Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-10-25,601071030,8394.50,0.00,8394.50,Aim Habonim,Children's Services,Grants
Salford City Council,2012-10-25,601071031,1563.80,0.00,1563.80,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2012-10-25,601071032,14024.70,0.00,14024.70,Beis Malka,Children's Services,Grants
Salford City Council,2012-10-25,601071033,741.00,0.00,741.00,Big Steps Playgroup,Children's Services,Grants
Salford City Council,2012-10-25,601071034,29326.00,0.00,29326.00,Bnos Yisroel Schools Manchester Ltd,Children's Services,Grants
Salford City Council,2012-10-25,601071035,19376.80,0.00,19376.80,Branwood Preparatory School,Children's Services,Grants
Salford City Council,2012-10-25,601071037,4810.75,0.00,4810.75,Bright Futures Childcare Ltd,Children's Services,Grants
Salford City Council,2012-10-25,601071039,7722.62,0.00,7722.62,University Of Salford Busy Bees,Children's Services,Grants
Salford City Council,2012-10-25,601071040,906.40,0.00,906.40,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071041,15679.40,0.00,15679.40,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2012-10-25,601071042,2742.84,0.00,2742.84,Early Learning Childcare,Children's Services,Grants
Salford City Council,2012-10-25,601071043,3459.60,0.00,3459.60,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071044,6136.69,0.00,6136.69,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2012-10-25,601071046,10001.20,0.00,10001.20,Habonim Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071047,3629.30,0.00,3629.30,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071048,1424.60,0.00,1424.60,Holy Angels Playgroup,Children's Services,Grants
Salford City Council,2012-10-25,601071049,7398.00,0.00,7398.00,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2012-10-25,601071050,9458.60,0.00,9458.60,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2012-10-25,601071051,9225.44,0.00,9225.44,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2012-10-25,601071054,1294.55,0.00,1294.55,Kidz R Us Flexible Childcare,Children's Services,Grants
Salford City Council,2012-10-25,601071055,6402.90,0.00,6402.90,Lark Hill Day Nursery Ltd,Children's Services,Grants
Salford City Council,2012-10-25,601071056,1127.40,0.00,1127.40,Little Explorers,Children's Services,Grants
Salford City Council,2012-10-25,601071057,2405.50,0.00,2405.50,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071058,1290.00,0.00,1290.00,Little Learners,Children's Services,Grants
Salford City Council,2012-10-25,601071059,5544.40,0.00,5544.40,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-10-25,601071060,1919.20,0.00,1919.20,Magical Moments,Children's Services,Grants
Salford City Council,2012-10-25,601071061,23474.80,0.00,23474.80,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2012-10-25,601071062,5926.05,0.00,5926.05,Monton Village School Ltd,Children's Services,Grants
Salford City Council,2012-10-25,601071063,4076.80,0.00,4076.80,Munchkins & Baby Munchkins  Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071064,960.51,0.00,960.51,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2012-10-25,601071065,4790.23,0.00,4790.23,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071066,10047.20,0.00,10047.20,Oyy Lubavitch Girls School,Children's Services,Grants
Salford City Council,2012-10-25,601071067,7321.25,0.00,7321.25,Playtime Playgroup,Children's Services,Grants
Salford City Council,2012-10-25,601071068,2595.98,0.00,2595.98,Primrose Hill Private Day,Children's Services,Grants
Salford City Council,2012-10-25,601071069,1081.59,0.00,1081.59,Rainbows Neighourhood Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071070,2110.50,0.00,2110.50,Rug Rats Playgroup,Children's Services,Grants
Salford City Council,2012-10-25,601071071,6284.45,0.00,6284.45,Safehands Network Ltd,Children's Services,Grants
Salford City Council,2012-10-25,601071072,825.40,0.00,825.40,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2012-10-25,601071073,4795.00,0.00,4795.00,Sonshine Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071074,1167.40,0.00,1167.40,Sunny Days Childrens Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071075,5206.20,0.00,5206.20,Sylvan Court,Children's Services,Grants
Salford City Council,2012-10-25,601071076,18312.10,0.00,18312.10,Talmud Torah Chinuch N'Orim,Children's Services,Grants
Salford City Council,2012-10-25,601071077,41005.50,0.00,41005.50,Tashbar Academy Ltd,Children's Services,Grants
Salford City Council,2012-10-25,601071078,2106.10,0.00,2106.10,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071079,24686.90,0.00,24686.90,Tiferes ( The New Girls School ),Children's Services,Grants
