Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-12-20,6001465704,1768.68,0.00,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465595,1769.00,0.00,1769.00,Bupa Care Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465566,1774.08,0.00,1774.08,Hesslewood House Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465471,1784.00,0.00,1784.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465850,1784.00,0.00,1784.00,Ideal Carehomes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001466018,1786.20,0.00,1786.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465517,1792.00,0.00,1792.00,Highfield Hall Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465570,1792.00,0.00,1792.00,The Beeches Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465858,1798.44,0.00,1798.44,Fairhome Care Group  Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465590,1800.00,0.00,1800.00,D M Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465568,1816.00,0.00,1816.00,Leyton Healthcare (No 12) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465656,1820.00,0.00,1820.00,Mary & Joseph House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001466057,1829.56,0.00,1829.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465672,1839.64,0.00,1839.64,Parklands Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465819,1846.80,0.00,1846.80,Meridian Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465821,1866.00,0.00,1866.00,Fairways Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465539,1868.40,0.00,1868.40,Canterbury Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465823,1882.80,0.00,1882.80,Laurel Bank Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465838,1883.60,0.00,1883.60,Shawe House Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,601105084,1896.00,316.00,1580.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-20,6001465726,1906.92,0.00,1906.92,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465977,1909.48,0.00,1909.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465999,1920.00,0.00,1920.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465818,1931.16,0.00,1931.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465547,1932.00,0.00,1932.00,Barrock Court Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,1600489490,1950.00,325.00,1625.00,Toasted Productions,Children's Services,Marketing/Publicity
Salford City Council,2013-12-20,6001465486,1960.00,0.00,1960.00,Prince George Duke Of Kent Court,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465962,1971.20,0.00,1971.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001466022,1972.80,0.00,1972.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465588,1977.32,0.00,1977.32,Hestia Healthcare Properties Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465676,1986.44,0.00,1986.44,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465564,2000.00,0.00,2000.00,Bowerfield Court,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,601104183,2004.29,334.05,1670.24,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465689,2032.00,0.00,2032.00,Bryn Aber Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465594,2032.00,0.00,2032.00,Chamarel Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465836,2041.32,0.00,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465791,2107.72,0.00,2107.72,Leyton Healthcare (No2) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465468,2111.48,0.00,2111.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465685,2142.52,0.00,2142.52,Alfred House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601105133,2313.61,0.00,2313.61,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-12-20,6001465490,2376.00,0.00,2376.00,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465560,2379.48,0.00,2379.48,Linda Reilly T/A Westminster House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465778,2421.68,0.00,2421.68,Leonard Cheshire,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465630,2428.44,0.00,2428.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465683,2436.08,0.00,2436.08,The David Lewis Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601105124,2513.36,0.00,2513.36,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-20,6001465708,2560.00,0.00,2560.00,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465700,2593.28,0.00,2593.28,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465893,2654.00,0.00,2654.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465728,2680.00,0.00,2680.00,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465955,2701.92,0.00,2701.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,601104178,2714.73,452.46,2262.27,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465553,2796.00,0.00,2796.00,Woodlea Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465998,2889.08,0.00,2889.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,601105056,2935.54,489.26,2446.28,Warden Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-12-20,6001465800,2980.00,0.00,2980.00,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465770,2982.20,0.00,2982.20,Bupa Care Services,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,1600489480,2993.82,498.97,2494.85,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-12-20,601105138,3000.00,0.00,3000.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-12-20,601104186,3018.69,503.11,2515.58,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465756,3021.00,0.00,3021.00,Le Moors,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465188,3055.32,0.00,3055.32,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465763,3205.02,0.00,3205.02,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465506,3233.04,0.00,3233.04,Four Seasons Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465743,3273.60,0.00,3273.60,Alexian Brothers Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601105055,3310.32,551.71,2758.61,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465515,3318.00,0.00,3318.00,Regency (Parklands) Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465741,3341.16,0.00,3341.16,Holt House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601104185,3428.32,571.41,2856.91,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465519,3434.00,0.00,3434.00,Aarondale Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600491127,3437.35,572.90,2864.45,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-12-20,6001465525,3440.00,0.00,3440.00,Moorfields Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465772,3498.12,0.00,3498.12,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465752,3500.00,0.00,3500.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465473,3504.00,0.00,3504.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465527,3504.80,0.00,3504.80,Larc Properties T/A Tancred Hall,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,1600489796,3540.00,0.00,3540.00,Stegta Ltd,Children's Services,Grants
Salford City Council,2013-12-20,6001465577,3559.20,0.00,3559.20,Hc One Ltd (Hollymere House),"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600490649,3571.82,0.00,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-20,6001465557,3600.00,0.00,3600.00,Hale House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465668,3633.28,0.00,3633.28,Glendower Res Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601101961,3713.94,0.00,3713.94,Wright Build Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-20,6001465760,3800.64,0.00,3800.64,Southfield Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600489438,4074.29,0.00,4074.29,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2013-12-20,6001465844,4186.40,0.00,4186.40,New Care Projects Llp,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465712,4225.76,0.00,4225.76,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465710,4258.72,0.00,4258.72,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465702,4360.96,0.00,4360.96,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600489756,4458.67,0.00,4458.67,George House Trust,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-12-20,6001465732,4640.00,0.00,4640.00,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600491164,4667.88,777.98,3889.90,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-12-20,6001465584,4684.80,0.00,4684.80,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465511,4696.48,0.00,4696.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,601103412,4791.61,798.60,3993.01,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-12-20,6001465535,4797.84,0.00,4797.84,Riverside Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465554,5039.80,0.00,5039.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-20,6001465730,5136.96,0.00,5136.96,Wirral Autistic Society,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601104188,5151.99,858.68,4293.31,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,601105043,5175.00,0.00,5175.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-20,6001465766,5338.57,0.00,5338.57,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465504,5388.00,0.00,5388.00,Appleton Manor,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465597,5487.28,0.00,5487.28,Hometrust Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465806,5502.40,0.00,5502.40,Beechill Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465714,5522.68,0.00,5522.68,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465798,5547.08,0.00,5547.08,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600489590,5548.34,889.03,4659.31,Community Forest Trust Ltd,Sustainable Regeneration,Oth Office Expenses
Salford City Council,2013-12-20,601104187,5579.80,929.98,4649.82,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,601104902,5579.92,929.98,4649.94,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-20,6001465780,5600.00,0.00,5600.00,Voyage Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465583,5642.04,0.00,5642.04,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465581,5712.56,0.00,5712.56,Speciality Care (Rest Homes) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465789,5718.04,0.00,5718.04,Doves Nest Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465670,5732.72,0.00,5732.72,St James House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465748,5777.60,0.00,5777.60,Cairn House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465184,5932.67,0.00,5932.67,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465813,5979.60,0.00,5979.60,Park View,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465762,5993.00,0.00,5993.00,Fairwinds,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465734,6117.76,0.00,6117.76,Autism Initiatives,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465439,6128.27,0.00,6128.27,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,601104632,6160.72,1026.80,5133.92,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465680,6213.00,0.00,6213.00,Cotebrook House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465649,6369.76,0.00,6369.76,Woodlands House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465626,6504.32,0.00,6504.32,Rose Court Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465809,6797.60,0.00,6797.60,St George's Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,1600491721,6911.40,1151.90,5759.50,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-12-20,1600490818,7367.40,1227.90,6139.50,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-12-20,1600491363,7374.00,1229.00,6145.00,Five Star Fencing,Capital Expenditure,Works & Building
Salford City Council,2013-12-20,1600490673,7497.68,1249.61,6248.07,G Jones Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-12-20,6001465739,7622.84,0.00,7622.84,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465724,7741.60,0.00,7741.60,Sense Cas Services Team,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465209,7839.72,0.00,7839.72,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465586,7972.80,0.00,7972.80,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,601105054,8282.53,1380.42,6902.11,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465204,8443.56,0.00,8443.56,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465622,8509.08,0.00,8509.08,Nazareth House Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465691,8756.12,0.00,8756.12,Richmond Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465216,9173.88,0.00,9173.88,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465804,10078.04,0.00,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600489704,10160.40,1693.40,8467.00,Ricardo-Aea,Environment and Community Safety,Sampling
Salford City Council,2013-12-20,1600491316,10385.84,1730.97,8654.87,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-12-20,6001465758,10979.00,0.00,10979.00,Pendleton Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465693,11074.93,0.00,11074.93,Farnworth Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465687,11660.80,0.00,11660.80,Highfield Park Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465199,13518.06,0.00,13518.06,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465848,13627.84,0.00,13627.84,Castlerea House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465611,13673.76,0.00,13673.76,Lanchaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465618,14520.04,0.00,14520.04,Ash Leigh House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601105122,14651.22,0.00,14651.22,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-20,6001465641,14667.20,0.00,14667.20,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465652,15314.78,0.00,15314.78,Walkden Manor Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465495,15361.60,0.00,15361.60,Four Seasons Health Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465579,15463.20,0.00,15463.20,Asc Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465696,15512.40,0.00,15512.40,St Mary's Continuing Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465228,15743.63,0.00,15743.63,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465674,15798.60,0.00,15798.60,Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465659,16539.80,0.00,16539.80,Wentworth House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465620,16586.37,0.00,16586.37,Moorfield House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465177,16764.72,0.00,16764.72,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465616,16979.63,0.00,16979.63,Abbeydale Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465678,17190.36,0.00,17190.36,Claremont Lodge Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465654,17430.02,0.00,17430.02,Benstock Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465719,17655.64,0.00,17655.64,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,1600491733,17714.02,0.00,17714.02,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2013-12-20,6001465624,18101.57,0.00,18101.57,Angel Care Plc,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465830,18201.52,0.00,18201.52,Reliance Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465601,18660.95,0.00,18660.95,The Links Resource Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465643,20642.92,0.00,20642.92,Bradmere Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465825,21091.30,0.00,21091.30,Hill Care 1 Ltd T/A Alderwood,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465832,21391.84,0.00,21391.84,Spectrum Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465613,21791.24,0.00,21791.24,Merrymeet Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465746,22929.15,0.00,22929.15,Broughton House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465635,23404.74,0.00,23404.74,Swinton Hall Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465521,25720.25,0.00,25720.25,Holly Court Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465716,25798.22,0.00,25798.22,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465664,28072.04,0.00,28072.04,Moston Grange Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465609,28248.76,0.00,28248.76,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465633,29543.56,0.00,29543.56,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465722,30006.24,0.00,30006.24,Mns Care Plce,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465467,31752.60,0.00,31752.60,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-20,6001465607,34810.40,0.00,34810.40,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465492,36091.15,0.00,36091.15,Orchard Care Homes.Com Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601104190,36688.65,6114.78,30573.87,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465497,37800.25,0.00,37800.25,Beech House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601104631,39168.44,6528.16,32640.28,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,1600489603,40000.00,0.00,40000.00,Salford North School Sports Partner,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-12-20,6001465475,41196.00,0.00,41196.00,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,601105109,41546.87,0.00,41546.87,Teachers Pensions (Albion Academy),Customer and Support Services,Optout TPS
Salford City Council,2013-12-20,6001465502,43126.58,0.00,43126.58,Laburnum Court,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465604,46122.54,0.00,46122.54,Amadeus Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465510,46844.95,0.00,46844.95,Worsley Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465737,47174.32,0.00,47174.32,Beechfield Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465638,51582.76,0.00,51582.76,The Broughons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465513,53420.02,0.00,53420.02,Pendleton Court Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465484,56876.00,0.00,56876.00,The Woodhouse,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-20,6001465662,63263.76,0.00,63263.76,Kenyon Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465817,64474.84,0.00,64474.84,The Fountains Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,601105088,68775.11,11462.52,57312.59,Groundwork Landscapes Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,601105058,77459.58,12909.93,64549.65,Groundwork Landscapes Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-20,6001465647,85863.90,0.00,85863.90,The Willows Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-20,6001465776,102846.76,0.00,102846.76,Bupa Care Services,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-12-23,1600490001,8860.80,1476.80,7384.00,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-23,601103903,3399.71,566.62,2833.09,Northgate Information Solutions,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2013-12-23,1600491034,1384.50,0.00,1384.50,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2013-12-23,1600491057,1338.86,0.00,1338.86,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2013-12-23,1600491055,1090.36,0.00,1090.36,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2013-12-23,1600491054,581.57,0.00,581.57,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2013-12-23,601105128,513.50,79.00,434.50,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-12-23,1600487976,522.20,0.00,522.20,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-23,601104154,528.00,88.00,440.00,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-12-23,1600490157,528.00,88.00,440.00,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-23,601104901,540.00,90.00,450.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-23,1600490175,540.00,90.00,450.00,Toasted Productions,Office of the Chief Executive,Training expenses
Salford City Council,2013-12-23,1600490893,540.00,90.00,450.00,Warrington Truck Parts Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-12-23,601105232,543.00,0.00,543.00,Salford Disability Forum/ Princes,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-12-23,601103932,545.08,11.95,533.13,Brakes Quality Food,"Community, Health & Social Care",Provisions
Salford City Council,2013-12-23,1600491168,548.05,91.34,456.71,Lex Autolease Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-12-23,601104199,557.14,0.00,557.14,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-23,1600490653,561.60,93.60,468.00,Ambrose Ellis Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-12-23,1600490460,572.40,95.40,477.00,Marlow & Son Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-12-23,1600490405,576.00,96.00,480.00,Langford Roofing Ltd,Sustainable Regeneration,Dev Servs Day to Day
