Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-02-26,6001503131,2142.52,0.00,2142.52,Alfred House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503059,37287.97,0.00,37287.97,Amadeus Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503044,1643.60,0.00,1643.60,Anchor Trust,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503075,13430.14,0.00,13430.14,Angel Care Plc,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502968,5388.00,0.00,5388.00,Appleton Manor,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503035,15463.20,0.00,15463.20,Asc Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503070,14450.04,0.00,14450.04,Ash Leigh House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503223,1650.00,0.00,1650.00,Ashgrove House Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503170,6117.76,0.00,6117.76,Autism Initiatives,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503265,1760.00,0.00,1760.00,Bakewells Private Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503049,1605.92,0.00,1605.92,Bank House Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,1600495778,34978.80,5829.80,29149.00,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,6001503012,1932.00,0.00,1932.00,Barrock Court Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001502955,40186.03,0.00,40186.03,Beech House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503172,48294.87,0.00,48294.87,Beechfield Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503233,5502.40,0.00,5502.40,Beechill Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600495387,10427.00,0.00,10427.00,Beechkeys,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-02-26,6001503096,16369.99,0.00,16369.99,Benstock Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601109404,3924.25,0.00,3924.25,Berry & Berry Law,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,6001503025,2000.00,0.00,2000.00,Bowerfield Court,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503088,20642.92,0.00,20642.92,Bradmere Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,59099206,519.70,18.34,501.36,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2014-02-26,6001503006,1620.00,0.00,1620.00,Briarmede Rch,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503110,9074.48,0.00,9074.48,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503111,1725.52,0.00,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503113,1725.52,0.00,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503115,1725.52,0.00,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503116,1725.52,0.00,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503108,3525.52,0.00,3525.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503121,15798.60,0.00,15798.60,Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503180,21965.73,0.00,21965.73,Broughton House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503134,2032.00,0.00,2032.00,Bryn Aber Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502998,1678.00,0.00,1678.00,Bupa Care Homes,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503055,2618.57,0.00,2618.57,Bupa Care Homes (Cfhcare) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503204,2982.20,0.00,2982.20,Bupa Care Services,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503202,1642.48,0.00,1642.48,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503201,5860.00,0.00,5860.00,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503206,5916.01,0.00,5916.01,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503208,91524.25,0.00,91524.25,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503047,1769.00,0.00,1769.00,Bupa Care Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503182,5777.60,0.00,5777.60,Cairn House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503225,1536.00,0.00,1536.00,Cale Green Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,1600495388,833.00,0.00,833.00,Canon Slade School,Children's Services,Payts to Other LA's
Salford City Council,2014-02-26,6001503004,1868.40,0.00,1868.40,Canterbury Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503271,13597.84,0.00,13597.84,Castlerea House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503045,2032.00,0.00,2032.00,Chamarel Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,1600495389,701.49,0.00,701.49,Cheshire East Council,Children's Services,Payts to Other LA's
Salford City Council,2014-02-26,6001502915,1690.24,0.00,1690.24,Chorlton Place Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503127,1194.96,0.00,1194.96,Christmas Lodge Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600495090,837.98,139.66,698.32,Cia 2000 Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-02-26,1600495358,1062.00,177.00,885.00,Cipfa Nw & N.Wales Audit Group,Customer and Support Services,Training expenses
Salford City Council,2014-02-26,6001503015,1605.76,0.00,1605.76,Claremont Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503124,12513.88,0.00,12513.88,Claremont Lodge Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600498090,8400.00,1400.00,7000.00,Clever Curves Ltd,Environment and Community Safety,Adapts/Alterations
Salford City Council,2014-02-26,6001503165,1460.00,0.00,1460.00,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503162,1906.92,0.00,1906.92,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503164,2680.00,0.00,2680.00,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503125,6213.00,0.00,6213.00,Cotebrook House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503156,20491.42,0.00,20491.42,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503154,30270.02,0.00,30270.02,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601109380,26468.34,0.00,26468.34,Crossroads Care In Greater Manchest,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,1600495519,1173.25,0.00,1173.25,Cymdeithas Tai Cantref Cyf,Children's Services,Rents
Salford City Council,2014-02-26,6001502902,3504.00,0.00,3504.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502996,1559.60,0.00,1559.60,De Brook Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503229,2980.00,0.00,2980.00,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503227,5547.08,0.00,5547.08,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503122,1986.44,0.00,1986.44,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600496306,5168.65,861.44,4307.21,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-26,6001503219,5718.04,0.00,5718.04,Doves Nest Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,1600495340,1218.00,203.00,1015.00,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-26,6001503214,1625.80,0.00,1625.80,Eagle Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503062,36262.66,0.00,36262.66,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600495555,4695.13,782.52,3912.61,Electoral Reform Services,Customer and Support Services,Print & Photocopying
Salford City Council,2014-02-26,6001502908,41196.00,0.00,41196.00,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503086,22067.20,0.00,22067.20,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600491958,10809.49,0.00,10809.49,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,1600493130,714.28,0.00,714.28,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,1600496377,1428.56,0.00,1428.56,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,1600493276,9751.50,0.00,9751.50,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,1600495671,10158.50,0.00,10158.50,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,6001503279,1798.44,0.00,1798.44,Fairhome Care Group  Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503260,2041.32,0.00,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503247,1866.00,0.00,1866.00,Fairways Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503197,5993.00,0.00,5993.00,Fairwinds,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503138,9485.85,0.00,9485.85,Farnworth Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503080,34204.92,0.00,34204.92,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503174,7592.84,0.00,7592.84,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503032,1600.84,0.00,1600.84,Ferns Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,1600495770,5314.33,0.00,5314.33,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,1600496209,6642.99,0.00,6642.99,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-26,6001502951,12335.68,0.00,12335.68,Four Seasons Health Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502971,3352.48,0.00,3352.48,Four Seasons Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601109389,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2014-02-26,6001503106,3633.28,0.00,3633.28,Glendower Res Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601109403,5150.00,0.00,5150.00,Gorvin's Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,6001502939,2376.00,0.00,2376.00,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503024,1567.96,0.00,1567.96,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503057,1541.52,0.00,1541.52,Greenlands Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503241,1554.00,0.00,1554.00,Haddon Court Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503019,3600.00,0.00,3600.00,Hale House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503052,3381.49,0.00,3381.49,Havering Care Homes Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503187,1604.76,0.00,1604.76,Haylands,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503033,3559.20,0.00,3559.20,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503185,3500.00,0.00,3500.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503063,29380.51,0.00,29380.51,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503104,1932.00,0.00,1932.00,Heathercroft Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503143,2593.28,0.00,2593.28,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503027,1774.08,0.00,1774.08,Hesslewood House Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503042,1977.32,0.00,1977.32,Hestia Healthcare Properties Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001502933,1460.00,0.00,1460.00,High Peak Lodge Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001502986,1792.00,0.00,1792.00,Highfield Hall Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503132,11660.80,0.00,11660.80,Highfield Park Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503250,19969.08,0.00,19969.08,Hill Care 1 Ltd T/A Alderwood,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503252,1688.96,0.00,1688.96,Hill Care 1 Ltd T/A Lever Edge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503014,1728.00,0.00,1728.00,Hilltop Hall,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001502989,26374.66,0.00,26374.66,Holly Court Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503175,3341.16,0.00,3341.16,Holt House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503149,4258.72,0.00,4258.72,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503269,1696.00,0.00,1696.00,Housing With Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503274,1460.00,0.00,1460.00,Ideal Carehomes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503273,1784.00,0.00,1784.00,Ideal Carehomes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503189,1527.89,0.00,1527.89,Independent Options (Stockport) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601108980,36342.09,0.00,36342.09,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601108981,43196.80,0.00,43196.80,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601108979,45172.88,0.00,45172.88,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601108978,52987.64,0.00,52987.64,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503141,1757.28,0.00,1757.28,Israel Sieff Court Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600495427,3282.00,547.00,2735.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2014-02-26,6001503215,1545.00,0.00,1545.00,Jewelglen Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600495764,7951.20,1325.20,6626.00,Jontek Ltd,Sustainable Regeneration,Computer Maintenance
Salford City Council,2014-02-26,6001503101,57282.36,0.00,57282.36,Kenyon Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503030,1460.00,0.00,1460.00,Krinvest Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502964,37419.40,0.00,37419.40,Laburnum Court,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503010,1560.00,0.00,1560.00,Lakeside Care Home (Eldercare Ltd),"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503065,13673.76,0.00,13673.76,Lanchaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502995,3504.80,0.00,3504.80,Larc Properties T/A Tancred Hall,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503248,1882.80,0.00,1882.80,Laurel Bank Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503191,3021.00,0.00,3021.00,Le Moors,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503221,2107.72,0.00,2107.72,Leyton Healthcare (No2) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503022,2379.48,0.00,2379.48,Linda Reilly T/A Westminster House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503008,1610.00,0.00,1610.00,Longwood Lodge Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503098,1820.00,0.00,1820.00,Mary & Joseph House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502974,1514.64,0.00,1514.64,Meadow Bank House,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503245,1846.80,0.00,1846.80,Meridian Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503067,22095.64,0.00,22095.64,Merrymeet Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502959,4392.63,0.00,4392.63,Methodist Homes,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,601108358,1728.00,288.00,1440.00,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-02-26,6001502991,1589.12,0.00,1589.12,Mill View Residential & Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503159,28479.28,0.00,28479.28,Mns Care Plce,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503072,14022.69,0.00,14022.69,Moorfield House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502993,3440.00,0.00,3440.00,Moorfields Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503276,1512.00,0.00,1512.00,Moorhaven Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503103,28072.04,0.00,28072.04,Moston Grange Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,601109413,32400.13,0.00,32400.13,Nationwide Building Society,Capital Expenditure,Other Works
Salford City Council,2014-02-26,6001503073,4362.56,0.00,4362.56,Nazareth House Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503267,4186.40,0.00,4186.40,New Care Projects Llp,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503018,1506.92,0.00,1506.92,New Milton House (Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503039,4684.80,0.00,4684.80,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503037,5642.04,0.00,5642.04,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503041,7972.80,0.00,7972.80,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001502945,34073.38,0.00,34073.38,Orchard Care Homes.Com Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503148,1256.92,0.00,1256.92,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503146,1768.68,0.00,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503145,4360.96,0.00,4360.96,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,2203683423,13000.00,0.00,13000.00,Pannone Sols,Customer and Support Services,Insurance Claim
Salford City Council,2014-02-26,6001503239,5979.60,0.00,5979.60,Park View,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503119,1839.64,0.00,1839.64,Parklands Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,601109357,1185.00,0.00,1185.00,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2014-02-26,1600495551,502.90,0.00,502.90,Pearson Education,Children's Services,Other Prof Fees
Salford City Council,2014-02-26,2203683423,361116.00,0.00,361116.00,Peel Group,Sustainable Regeneration,Main Works Grant
Salford City Council,2014-02-26,6001503193,10979.00,0.00,10979.00,Pendleton Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502981,47765.75,0.00,47765.75,Pendleton Court Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600495554,1651.20,275.20,1376.00,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2014-02-26,1600495553,2675.52,445.92,2229.60,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2014-02-26,6001503231,10078.04,0.00,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600495426,1199.88,199.98,999.90,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2014-02-26,601109342,1836.00,0.00,1836.00,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-02-26,601109346,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-02-26,601109347,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-02-26,601109405,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-02-26,601109369,3673.51,0.00,3673.51,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-02-26,601109359,3695.87,0.00,3695.87,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-02-26,601109351,4695.67,0.00,4695.67,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-02-26,601109385,2250.00,0.00,2250.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,601109345,2500.00,0.00,2500.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,601109344,4000.00,0.00,4000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,601109391,5000.00,0.00,5000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,601109376,7000.00,0.00,7000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,6001503210,2421.68,0.00,2421.68,Redacted Data,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,601109407,814.00,0.00,814.00,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2014-02-26,601109406,1646.50,0.00,1646.50,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2014-02-26,601109402,2192.72,0.00,2192.72,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2014-02-26,601109379,3288.00,0.00,3288.00,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2014-02-26,6001503237,1596.00,0.00,1596.00,Redacted Data,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502897,1600.00,0.00,1600.00,Redacted Data,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601109356,999.00,0.00,999.00,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-02-26,601109354,3638.00,0.00,3638.00,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-02-26,601109390,560.00,0.00,560.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-02-26,601109392,1500.56,0.00,1500.56,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-02-26,6001503277,1526.96,0.00,1526.96,Redcroft Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001502984,3318.00,0.00,3318.00,Regency (Parklands) Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503255,18511.52,0.00,18511.52,Reliance Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503136,8851.72,0.00,8851.72,Richmond Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,601109414,1835.60,305.94,1529.66,Richmond Joinery & Builders Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-26,6001503000,4797.84,0.00,4797.84,Riverside Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503077,6504.32,0.00,6504.32,Rose Court Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503002,1717.04,0.00,1717.04,Rosemount Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,601109358,1800.00,0.00,1800.00,Salford Volunteer Rangers Forum,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2014-02-26,601109316,638.40,106.40,532.00,Saltax Ltd,Children's Services,Children Act-Sect 17
Salford City Council,2014-02-26,6001503151,4225.76,0.00,4225.76,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503152,5522.68,0.00,5522.68,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,601109384,990.00,0.00,990.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,601109366,7350.00,0.00,7350.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-26,1600495331,1060.80,176.80,884.00,Security Access Systems Ltd,Children's Services,Building Rep & Maint
Salford City Council,2014-02-26,6001503161,7741.60,0.00,7741.60,Sense Cas Customer and Support Services Team,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,6001503262,1883.60,0.00,1883.60,Shawe House Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-02-26,6001503168,4640.00,0.00,4640.00,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-02-26,1600496222,1903.86,317.31,1586.55,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2014-02-26,1600496231,4182.00,697.00,3485.00,Smart Control Systems Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-26,1600495659,6774.00,1129.00,5645.00,Smart Control Systems Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-26,1600495660,10362.00,1727.00,8635.00,Smart Control Systems Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
