Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-02-26,601081385,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-02-26,601081386,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-02-26,601081419,1000.00,0.00,1000.00,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-26,6001254266,1000.28,0.00,1000.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,601081441,1030.00,0.00,1030.00,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-02-26,6001254410,1032.60,0.00,1032.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253412,1033.68,0.00,1033.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254307,1034.52,0.00,1034.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253462,1036.00,0.00,1036.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254426,1040.72,0.00,1040.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253316,1051.20,0.00,1051.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254272,1061.44,0.00,1061.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,601081502,1066.16,0.00,1066.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-02-26,6001253982,1071.04,0.00,1071.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254124,1071.84,0.00,1071.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253515,1072.60,0.00,1072.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253471,1101.20,0.00,1101.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254271,1103.68,0.00,1103.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254355,1108.80,0.00,1108.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253292,1109.68,0.00,1109.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254350,1125.12,0.00,1125.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253296,1127.28,0.00,1127.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253687,1127.28,0.00,1127.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254164,1147.80,0.00,1147.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254406,1161.92,0.00,1161.92,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254191,1164.24,0.00,1164.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254328,1172.32,0.00,1172.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254310,1176.96,0.00,1176.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254297,1179.40,0.00,1179.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254140,1183.04,0.00,1183.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253312,1188.20,0.00,1188.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254299,1196.00,0.00,1196.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253846,1201.20,0.00,1201.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253300,1209.12,0.00,1209.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,601081479,1222.88,0.00,1222.88,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-02-26,6001254076,1227.52,0.00,1227.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254361,1248.08,0.00,1248.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253338,1288.64,0.00,1288.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254257,1292.20,0.00,1292.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253885,1293.60,0.00,1293.60,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253588,1296.88,0.00,1296.88,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254332,1302.84,0.00,1302.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253903,1304.44,0.00,1304.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254303,1304.44,0.00,1304.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254273,1308.80,0.00,1308.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254289,1313.64,0.00,1313.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253800,1314.40,0.00,1314.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254305,1321.40,0.00,1321.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254363,1323.00,0.00,1323.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254277,1323.84,0.00,1323.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254250,1328.56,0.00,1328.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254397,1344.08,0.00,1344.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254331,1344.72,0.00,1344.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254324,1356.00,0.00,1356.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254371,1360.76,0.00,1360.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254283,1367.52,0.00,1367.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253803,1382.40,0.00,1382.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254421,1386.00,0.00,1386.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253552,1404.48,0.00,1404.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254333,1436.92,0.00,1436.92,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254253,1443.00,0.00,1443.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254317,1446.64,0.00,1446.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253405,1449.24,0.00,1449.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254259,1463.36,0.00,1463.36,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253585,1536.80,0.00,1536.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,601081483,1547.80,0.00,1547.80,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-02-26,601080588,1581.78,0.00,1581.78,Redacted Personal Data,"Community, Health & Social Care",Rents
Salford City Council,2013-02-26,6001254275,1605.44,0.00,1605.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253959,1617.12,0.00,1617.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253360,1626.24,0.00,1626.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254172,1640.16,0.00,1640.16,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254318,1662.96,0.00,1662.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,601081432,1700.00,0.00,1700.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-26,6001254316,1702.56,0.00,1702.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254314,1786.20,0.00,1786.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254136,1793.28,0.00,1793.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254357,1829.56,0.00,1829.56,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254223,1841.28,0.00,1841.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254221,1885.12,0.00,1885.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254294,1926.12,0.00,1926.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254254,1971.20,0.00,1971.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254372,1972.80,0.00,1972.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253810,2005.08,0.00,2005.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254238,2091.26,0.00,2091.26,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253288,2111.48,0.00,2111.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254388,2205.76,0.00,2205.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253644,2428.44,0.00,2428.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,601081439,2561.95,0.00,2561.95,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-26,6001254213,2654.00,0.00,2654.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254247,2701.92,0.00,2701.92,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254287,2757.92,0.00,2757.92,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254269,2791.00,0.00,2791.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001254293,2889.08,0.00,2889.08,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,1600462576,3259.20,543.20,2716.00,Redacted Personal Data,Children's Services,Building Rep & Maint
Salford City Council,2013-02-26,601081427,3550.00,0.00,3550.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-26,601081421,3695.00,0.00,3695.00,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-26,6001253409,4696.48,0.00,4696.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253507,5039.80,0.00,5039.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253381,5983.72,0.00,5983.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,6001253617,10847.27,0.00,10847.27,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-02-26,1600462018,4890.00,0.00,4890.00,Salford Community Leisure Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-02-26,1600462051,3483.00,0.00,3483.00,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2013-02-26,601081436,11000.00,0.00,11000.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-26,601081404,506.60,84.43,422.17,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2013-02-26,601081434,9500.00,0.00,9500.00,Stephensons Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-26,1600463636,3682.08,613.68,3068.40,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-02-26,601081444,711.36,0.00,711.36,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2013-02-26,601081422,8540.48,0.00,8540.48,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2013-02-26,601081405,681.23,0.00,681.23,United Utilities Water Limited,Children's Services,Water
Salford City Council,2013-02-26,601081408,25706.28,4284.38,21421.90,Urban Vision Partnership Ltd,Customer and Support Services,Security/Equipment
Salford City Council,2013-02-26,601081453,19764.23,3294.04,16470.19,William Anelay Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-27,6001254919,1713.64,0.00,1713.64,3 Edgar Street,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,1600462915,574.95,95.83,479.12,A & A Brown Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-02-27,6001254607,3914.57,0.00,3914.57,Aarondale Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254741,1499.16,0.00,1499.16,Abbeydale Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254709,17873.16,0.00,17873.16,Abbeydale Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254542,1759.52,0.00,1759.52,Adiemus Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,1600462041,2104.00,0.00,2104.00,Africans Unite Against Child Abuse,Children's Services,Payts to Agencies
Salford City Council,2013-02-27,6001254908,3273.60,0.00,3273.60,Alexian Brothers Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254812,2140.92,0.00,2140.92,Alfred House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254689,32284.31,0.00,32284.31,Amadeus Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,601081031,990.00,165.00,825.00,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2013-02-27,6001254721,13838.36,0.00,13838.36,Angel Care Plc,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254571,1820.00,0.00,1820.00,Appleton Manor,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254712,14374.64,0.00,14374.64,Ash Leigh House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254977,1570.00,0.00,1570.00,Ashgrove House Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254896,6117.76,0.00,6117.76,Autism Initiatives,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,601081566,871.74,145.29,726.45,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2013-02-27,6001255039,1760.00,0.00,1760.00,Bakewells Private Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254660,1888.00,0.00,1888.00,Barrock Court Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254548,39237.69,0.00,39237.69,Beech House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254899,66281.84,0.00,66281.84,Beechfield Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254990,2188.97,0.00,2188.97,Beechill Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254764,7918.20,0.00,7918.20,Benstock Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254655,1883.60,0.00,1883.60,Beverley Park Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254657,1308.44,0.00,1308.44,Birkenhead Court,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,601080097,26987.78,0.00,26987.78,Bnos Yisroel Schools Manchester Ltd,Children's Services,Class Supplies Capit
Salford City Council,2013-02-27,6001254682,2420.35,0.00,2420.35,Bowerfield Court,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254749,15193.74,0.00,15193.74,Bradmere Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,601081581,513.50,79.00,434.50,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2013-02-27,44617833,525.20,16.86,508.34,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-27,44617815,542.77,17.28,525.49,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-27,44617789,556.42,6.46,549.96,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-27,6001254647,1580.00,0.00,1580.00,Briarmede Rch,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254788,3525.52,0.00,3525.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254796,15469.48,0.00,15469.48,Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254913,30490.47,0.00,30490.47,Broughton House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254817,1748.00,0.00,1748.00,Bryn Aber Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254626,1678.00,0.00,1678.00,Bupa Care Homes,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254946,1359.44,0.00,1359.44,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254954,1615.24,0.00,1615.24,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254949,1642.48,0.00,1642.48,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254951,2982.20,0.00,2982.20,Bupa Care Services,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254959,109517.95,0.00,109517.95,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,601079865,1721.93,286.99,1434.94,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2013-02-27,601079446,1882.25,313.71,1568.54,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2013-02-27,601079449,3350.28,558.38,2791.90,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2013-02-27,6001254916,5777.60,0.00,5777.60,Cairn House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254982,3136.00,0.00,3136.00,Cale Green Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254641,6072.30,0.00,6072.30,Canterbury Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254885,5642.04,0.00,5642.04,Castlebeck Care (Teesdale) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254888,7936.00,0.00,7936.00,Castlebeck Care (Teesdale) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254891,12976.60,0.00,12976.60,Castlebeck Care (Teesdale) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001255049,13070.60,0.00,13070.60,Castlerea House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254782,1910.92,0.00,1910.92,Chataway Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254505,1690.24,0.00,1690.24,Chorlton Place Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254807,1204.16,0.00,1204.16,Christmas Lodge Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254883,15598.58,0.00,15598.58,Cityview Estates Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254665,1605.76,0.00,1605.76,Claremont Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254801,15391.26,0.00,15391.26,Claremont Lodge Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254875,1906.92,0.00,1906.92,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254877,2680.00,0.00,2680.00,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254804,8941.25,0.00,8941.25,Cotebrook House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254866,22165.31,0.00,22165.31,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254863,32389.62,0.00,32389.62,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254497,1720.00,0.00,1720.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254493,1784.00,0.00,1784.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254623,1559.60,0.00,1559.60,De Brook Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254985,5639.48,0.00,5639.48,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,1600462745,593.03,98.84,494.19,Dennis Eagle Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-27,6001254798,1990.24,0.00,1990.24,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254971,5718.04,0.00,5718.04,Doves Nest Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,1600463010,979.13,163.19,815.94,E & J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-02-27,6001254968,1625.80,0.00,1625.80,Eagle Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254692,23771.14,0.00,23771.14,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,1600464547,875.22,145.87,729.35,Edu-Play Division Of Taskmaster Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-02-27,1600464548,2069.40,344.90,1724.50,Edu-Play Division Of Taskmaster Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-02-27,601081545,6281.25,1046.88,5234.37,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-27,6001254745,18364.00,0.00,18364.00,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254501,66529.71,0.00,66529.71,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254560,1784.00,0.00,1784.00,Esther House Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001255062,1798.44,0.00,1798.44,Fairhome Care Group  Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001255031,2041.32,0.00,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001255011,1866.00,0.00,1866.00,Fairways Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254941,5989.60,0.00,5989.60,Fairwinds,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254832,8794.82,0.00,8794.82,Farnworth Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254732,34285.60,0.00,34285.60,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,1600464395,5459.35,909.89,4549.46,Feilden Clegg Bradley Studios,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-02-27,6001254902,7570.44,0.00,7570.44,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254538,12469.68,0.00,12469.68,Four Seasons Health Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254576,3203.60,0.00,3203.60,Four Seasons Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,601081816,503.08,83.85,419.23,G4S Security Solutions (Uk) Ltd,Children's Services,Security/Equipment
Salford City Council,2013-02-27,6001254631,1956.00,0.00,1956.00,Gainsborough House Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254785,18034.12,0.00,18034.12,Glendower Res Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,1600462743,4470.49,745.08,3725.41,Go Plant Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-27,1600463128,9898.40,1649.73,8248.67,Go Plant Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-27,6001254530,2372.60,0.00,2372.60,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254680,3753.01,0.00,3753.01,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254684,1785.12,0.00,1785.12,Greenlands Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254829,6484.72,0.00,6484.72,Grove Park,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001255001,1458.80,0.00,1458.80,Haddon Court Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254674,5200.00,0.00,5200.00,Hale House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254600,1693.56,0.00,1693.56,Half Acre Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254672,6187.77,0.00,6187.77,Hartshead Manor,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-02-27,6001254929,1513.92,0.00,1513.92,Haylands,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001255043,1716.00,0.00,1716.00,Health Care Homes Group Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254926,3500.00,0.00,3500.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254921,4200.00,0.00,4200.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254924,4200.00,0.00,4200.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254696,25257.31,0.00,25257.31,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-02-27,6001254841,2597.08,0.00,2597.08,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
