Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-03-26,6001276839,753,0,753,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276841,571.8,0,571.8,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276842,2329.32,0,2329.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276844,906.6,0,906.6,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276845,636.48,0,636.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276846,994.68,0,994.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276848,876.8,0,876.8,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276849,1125.12,0,1125.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276851,565.4,0,565.4,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276854,1108.8,0,1108.8,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276856,1829.56,0,1829.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276857,721.04,0,721.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276860,1248.08,0,1248.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276862,1323,0,1323,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276863,949.32,0,949.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276865,505.64,0,505.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276868,609.16,0,609.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276869,540.84,0,540.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276870,1360.76,0,1360.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276871,1972.8,0,1972.8,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276872,999,0,999,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276873,674.52,0,674.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276876,979.44,0,979.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276879,590.36,0,590.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276880,558.88,0,558.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276881,633.36,0,633.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276887,2205.76,0,2205.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276890,500.33,0,500.33,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276891,534,0,534,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276894,554.4,0,554.4,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276895,648.96,0,648.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276896,1344.08,0,1344.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276898,708.44,0,708.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276899,602.96,0,602.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276904,562.4,0,562.4,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276905,701.44,0,701.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276907,584.32,0,584.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276908,622.72,0,622.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276909,715.43,0,715.43,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276910,784.28,0,784.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276912,993.84,0,993.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276913,512.64,0,512.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276914,533.96,0,533.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276915,844.24,0,844.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276917,703.04,0,703.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276918,548.84,0,548.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276919,550.84,0,550.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276920,1386,0,1386,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276925,1040.72,0,1040.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276927,597.96,0,597.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276929,615.36,0,615.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-03-26,6001276321,1526.96,0,1526.96,Redcroft Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276013,7300.61,0,7300.61,Regency (Parklands) Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276295,16582.2,0,16582.2,Reliance Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276268,1876,0,1876,Rickeston Care Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276035,2104,0,2104,Riverside Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,6001276096,4770.08,0,4770.08,Rose Court Nursing,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276037,1717.04,0,1717.04,Rosemount Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,1600467520,1699.01,283.17,1415.84,Rubax Lifts Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2013-03-26,601083767,11812.5,1968.75,9843.75,S.I. Sealy,Capital Expenditure,Works & Building
Salford City Council,2013-03-26,1600467605,3600,0,3600,Salford Disability Forum Ltd,Community Health & Social Care,Training expenses
Salford City Council,2013-03-26,1600467606,4000,0,4000,Salford Disability Forum Ltd,Community Health & Social Care,Training expenses
Salford City Council,2013-03-26,601084587,655.6,0,655.6,Salford Floral Art Society,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-03-26,6001276181,4228.61,0,4228.61,Scope - Fees Department,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276183,5536.48,0,5536.48,Scope - Fees Department,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276192,7744.45,0,7744.45,Sense Cas Customer and Support Services Team,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,45838012,782,0,782,Shanleys  Ltd,Chief Executive,Printing & Photocopying
Salford City Council,2013-03-26,6001276160,1718.4,0,1718.4,Shannon Court Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276302,1883.6,0,1883.6,Shawe House Nursing Home Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,1600466592,1013.4,168.9,844.5,Sico Europe Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2013-03-26,6001276208,4640,0,4640,Sign Health,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,1600465458,1719.65,286.61,1433.04,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2013-03-26,1600467052,1903.86,317.31,1586.55,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2013-03-26,1600467079,1903.86,317.31,1586.55,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2013-03-26,1600464855,2160,360,1800,Skills Solutions,Children's Services,Training expenses
Salford City Council,2013-03-26,1600467542,1134,189,945,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-26,601084512,1836.2,306.03,1530.17,Southern Electric,Community Health & Social Care,Electricity
Salford City Council,2013-03-26,6001276237,3797.24,0,3797.24,Southfield Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276297,20976.1,0,20976.1,Spectrum Healthcare Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276304,1752,0,1752,Springfield Retirement Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276277,8482.35,0,8482.35,St George'S Care Centre,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,6001276137,5732.72,0,5732.72,St Jmes House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276098,2970.52,0,2970.52,St Joseph'S Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276166,20305.8,0,20305.8,St Mary'S Continuing Care,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,6001276055,3612,0,3612,Sunrise Of Bramhall Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276103,26230.99,0,26230.99,Swinton Hall Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276027,3325.2,0,3325.2,Tancred Hall Nursing Centre,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,6001276106,49204.87,0,49204.87,The Broughons Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,601084611,593,0,593,The Compensation Lawyers,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-26,6001276150,2442.98,0,2442.98,The David Lewis Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,1600464789,3268.08,0,3268.08,The Fostering Partnership,Children's Services,Payts to Agencies
Salford City Council,2013-03-26,6001276284,72431.29,0,72431.29,The Fountains Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,45838018,1074,179,895,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-26,45838048,1086,181,905,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-26,45838056,1086,181,905,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-26,45838062,1074,179,895,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-26,45838064,1074,179,895,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-26,45838065,1086,181,905,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-26,45838066,1086,181,905,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-26,601084555,3338,0,3338,The Prince'S Trust,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-03-26,6001276115,77391.9,0,77391.9,The Willows Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276157,1514.64,0,1514.64,The Withins Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001275951,71247.76,0,71247.76,The Woodhouse,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,601084545,22800,3800,19000,Timpson Out There Events Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-26,6001276241,1540,0,1540,Trinity Merchants Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,1600467496,2004,334,1670,Tynetec Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-03-26,601084544,3969.9,661.65,3308.25,Urban Vision Partnership Ltd,Chief Executives,Electricity
Salford City Council,2013-03-26,6001276064,1677.84,0,1677.84,Urmston Cottage Res Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,6001276256,5600,0,5600,Voyage Care,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276119,33425.47,0,33425.47,Walkden Manor Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276299,1691.6,0,1691.6,Walldene Court,Community Health & Social Care,Nursing Home
Salford City Council,2013-03-26,6001275985,2080,0,2080,Wellburn Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276124,19755.14,0,19755.14,Wentworth House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,45838004,518,19,499,West Penine Trucks Ltd,Customer and Regulatory Services,VMS MOTs
Salford City Council,2013-03-26,6001276199,4912.47,0,4912.47,Wirral Autistic Society,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276117,7869.76,0,7869.76,Woodlands House Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276060,2796,0,2796,Woodlea Residential Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-26,6001276006,46051.32,0,46051.32,Worsley Lodge Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-03-27,1600465967,2100,350,1750,Abca Systems,Sustainable Regeneration,Electricity
Salford City Council,2013-03-27,601082956,662.2,110.36,551.84,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-27,1600467874,519.6,86.6,433,Ad Cragg And Son,Sustainable Regeneration,Fixtures & Fittings
Salford City Council,2013-03-27,1600467562,811.2,135.2,676,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,601083418,11712,1952,9760,Apem Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-27,601083419,11023.2,1837.2,9186,Apem Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-27,1600440221,900,0,900,Aquila Alternatives,Children's Services,Training of Others
Salford City Council,2013-03-27,601083412,701.04,116.84,584.2,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2013-03-27,1600467676,8976,1496,7480,Barratt & Hughes,Capital Expenditure,Works & Building
Salford City Council,2013-03-27,601084626,650.3,101.8,548.5,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2013-03-27,601083409,924,154,770,Camelot Property Management Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-03-27,601083417,1788,298,1490,Camelot Property Management Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-03-27,1600465365,2058,343,1715,Cipfa Business Ltd,Customer and Support Services,Training expenses
Salford City Council,2013-03-27,1600465514,2058,343,1715,Cipfa Business Ltd,Customer and Support Services,Training expenses
Salford City Council,2013-03-27,1600467657,62408.24,10401.37,52006.87,Civica Uk Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2013-03-27,1600467659,3410.03,568.34,2841.69,Civica Uk Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2013-03-27,601084624,5760,960,4800,Community Forest Trust Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-03-27,1600465655,626.86,104.48,522.38,Dennis Eagle Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-27,1600465825,4800,800,4000,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,1600465826,4419.84,736.64,3683.2,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,1600465827,2388.65,398.11,1990.54,Dlp Services (Northern) Ltd,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2013-03-27,1600465834,5677.92,946.32,4731.6,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,1600465838,6858.46,1143.08,5715.38,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,1600465840,6782,1130.33,5651.67,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,601084656,595.68,0,595.68,E On Uk Plc,Sustainable Regeneration,Electricity
Salford City Council,2013-03-27,1600465454,514.75,85.8,428.95,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-27,601083800,1975.08,329.18,1645.9,Fair Fisheries,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-03-27,601084756,653,100,553,Fielding Porter,Children's Services,Other Prof Fees
Salford City Council,2013-03-27,1600459099,3538.34,0,3538.34,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-27,1600465823,8128.64,1354.77,6773.87,Gibsons Joiners & Builders Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,1600465854,7007.11,1167.85,5839.26,"Hughes Brothers Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,45916503,856.68,142.78,713.9,Iml Labels And Systems,Chief Executive,Printing & Photocopying
Salford City Council,2013-03-27,1600467682,2248.32,374.72,1873.6,Integrated Water Services,Children's Services,UV Tank Clean
Salford City Council,2013-03-27,45916504,1316.12,219.35,1096.77,Jemac Packaging,Customer and Support Services Services,Disability Equipment
Salford City Council,2013-03-27,1600461150,5042.1,840.35,4201.75,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2013-03-27,1600465084,2913.46,485.58,2427.88,Key16+ - Bettercare,Children's Services,Rents
Salford City Council,2013-03-27,601082953,2220,370,1850,Leigh Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,601083182,6900,1150,5750,Leigh Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-27,1600465347,543.76,90.63,453.13,Lockhart Catering Equipment,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-03-27,601084633,518.4,86.4,432,Mainline Private Hire,Community Health & Social Care,Transport
Salford City Council,2013-03-27,601084636,960,160,800,Mainline Private Hire,Community Health & Social Care,Transport
Salford City Council,2013-03-27,1600452954,832.46,138.74,693.72,Manchester City Council,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-27,1600464763,2084.4,347.4,1737,Marlow Electrical Co.,Sustainable Regeneration,UV Day to Day Repairs
Salford City Council,2013-03-27,601083366,10880.7,1813.45,9067.25,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-03-27,601083368,1357.78,226.3,1131.48,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-03-27,601083411,2622.79,437.13,2185.66,Mitie Security Ltd,Capital Expenditure,Other Works
Salford City Council,2013-03-27,1600464772,8160,1360,6800,Mott Macdonald Ltd,Environment and Community Safety,Adapts/Alterations
Salford City Council,2013-03-27,601084623,705.6,117.6,588,Nectarfleet Ltd,Community Health & Social Care,Transport
Salford City Council,2013-03-27,1600465869,80302.2,13383.7,66918.5,P. Mcguinness & Co Limited,Capital Expenditure,Demolition
Salford City Council,2013-03-27,1600465937,6349.92,1058.32,5291.6,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2013-03-27,601084667,7769.38,1294.9,6474.48,Peel Media Ltd,Capital Expenditure,Other Works
Salford City Council,2013-03-27,45975704,1833.5,0,1833.5,Quayside Bakery,Environmental and Community Health,Food and refreshments
Salford City Council,2013-03-27,601083119,750,0,750,Redacted Personal Data,Children's Services,Books & Periodicals
Salford City Council,2013-03-27,601084591,3225.5,0,3225.5,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-03-27,601084596,2672.9,0,2672.9,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-03-27,601084600,2892.08,0,2892.08,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2013-03-27,601084682,669.38,0,669.38,Redacted Personal Data,Community Health & Social Care,Sessional
Salford City Council,2013-03-27,601084693,3200,0,3200,Salford Glass & Glazing,Capital Expenditure,Works & Building
Salford City Council,2013-03-27,601084573,604.8,100.8,504,Saltax Ltd,Community Health & Social Care,Transport
Salford City Council,2013-03-27,601084638,597.6,99.6,498,Saltax Ltd,Community Health & Social Care,Transport
Salford City Council,2013-03-27,601084608,12000,0,12000,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-27,601084445,70272.38,170.37,70102.01,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2013-03-27,1600467475,1553.25,258.88,1294.37,Speedy Products Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-03-27,45916492,601.96,100.33,501.63,Sunlight,Environmental and Community Health,Laundry
Salford City Council,2013-03-27,601082648,1128,188,940,The Lowry Centre Limited,Children's Services,Leisure Activity
Salford City Council,2013-03-27,601084639,943.2,157.2,786,Urban Vision Partnership Ltd,Environment and Community Safety,Security Sys R & Mnt
Salford City Council,2013-03-27,601084687,6750.82,1125.14,5625.68,Urban Vision Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-03-27,1600465404,5945.12,0,5945.12,Wigan Council,Children's Services,Payts to Other LA's
Salford City Council,2013-03-28,601082560,14662.24,0,14662.24,Abbotsound Limited,Community Health & Social Care,Day Care
Salford City Council,2013-03-28,1600465411,690.2,0,690.2,Action On Hearing Loss,Children's Services,Children Act-Sect 17
Salford City Council,2013-03-28,601082955,626.43,104.4,522.03,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-28,601083158,670.72,111.78,558.94,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-28,601083371,2425.68,404.28,2021.4,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-28,1600466814,1116,186,930,Airborne Environmental Consultants,Capital Expenditure,Demolition
Salford City Council,2013-03-28,1600465906,739.2,123.2,616,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-28,1600465916,5766,961,4805,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-28,1600465918,535.2,89.2,446,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-28,1600466252,14149.28,0,14149.28,Alliance Care And Education,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600465511,11841.13,1973.52,9867.61,Apem Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2013-03-28,45975706,893.1,0,893.1,Asda Direct.Com,Sustainable Regenerationtion,Equipment Purchase
Salford City Council,2013-03-28,1600464994,1554.01,259,1295.01,Assa Abloy Entrance Systems Ltd,Community Health & Social Care,UV Day to Day Repairs
Salford City Council,2013-03-28,1600465437,3000,0,3000,B.F. Education Services Ltd,Children's Services,Hire of Facilities
Salford City Council,2013-03-28,1600467138,518.4,86.4,432,Balmers Garden Machinery Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-03-28,1600464036,1050,175,875,Barnardo'S North West,Children's Services,Training expenses
Salford City Council,2013-03-28,601084845,29400.93,0,29400.93,Blackpool Borough Council,Community Health & Social Care,Supported Tenancies
Salford City Council,2013-03-28,1600465069,641.45,106.91,534.54,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-03-28,1600467923,641.45,106.91,534.54,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-03-28,1600465166,504,84,420,Bury Council,Environment and Community Safety,Training expenses
Salford City Council,2013-03-28,601083572,3801.27,633.54,3167.73,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2013-03-28,1600465364,2777.52,462.92,2314.6,Cbs Outdoor,Community Health & Social Care,Marketing/Publicity
Salford City Council,2013-03-28,1600465518,1152,192,960,Cbs Outdoor,Community Health & Social Care,Marketing/Publicity
Salford City Council,2013-03-28,1600465119,7231.8,1205.3,6026.5,Cipfa Business Ltd,Customer and Support Services,Subscriptions
Salford City Council,2013-03-28,1600467321,660,110,550,Click Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-03-28,1600465070,527.07,61.19,465.88,Commotion Group,Children's Services,Equipment Purchase
Salford City Council,2013-03-28,1600465350,3678.36,613.06,3065.3,Community Forest Trust Ltd,Sustainable Regeneration,Oth Office Expenses
Salford City Council,2013-03-28,1600465434,3402.07,567.01,2835.06,Community Forest Trust Ltd,Sustainable Regeneration,Oth Office Expenses
Salford City Council,2013-03-28,1600465298,3540,0,3540,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466212,4173,0,4173,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466216,3315,0,3315,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466382,4111.83,0,4111.83,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466442,3265.5,0,3265.5,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466443,4173,0,4173,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466662,3302.85,0,3302.85,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466666,4173,0,4173,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466667,4239,0,4239,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466747,4173,0,4173,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466749,3315,0,3315,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466751,3265.5,0,3265.5,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600466752,4173,0,4173,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600467167,567.5,80,487.5,Defensive Driver Training Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-28,1600465819,1493.24,248.87,1244.37,Dennis Eagle Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-28,1600465306,1706.4,284.4,1422,E C E Consultancy Ltd,Environment and Community Safety,Cremator Maintenance
Salford City Council,2013-03-28,601083340,56169,9361.5,46807.5,Emerson Management Services Ltd,Customer and Support Services,Rents
Salford City Council,2013-03-28,1600465750,6726.95,1121.16,5605.79,Emo Oil Ltd,Community Health & Social Care,Fuel Oil
Salford City Council,2013-03-28,601084801,3219.25,536.54,2682.71,F W Sherratt Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-28,1600467112,770,0,770,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600467114,560,0,560,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-03-28,1600467081,1800,300,1500,Fish4Jobs,Children's Services,Marketing/Publicity
Salford City Council,2013-03-28,1600467083,1800,300,1500,Fish4Jobs,Children's Services,Marketing/Publicity
Salford City Council,2013-03-28,1600466052,10578,1763,8815,Forge Leisure,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-28,1600466053,4987.2,831.2,4156,Forge Leisure,Capital Expenditure,Pmnt to Ctrs-Improv
