Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-11-22,601073652,3737.38,0.00,3737.38,Albion Cooked Meats Limited,Environment and Community Health,Provisions
Salford City Council,2012-11-22,601073650,3750.31,0.00,3750.31,Albion Cooked Meats Limited,Environment and Community Health,Provisions
Salford City Council,2012-11-22,601073633,3782.73,630.45,3152.28,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,1600455931,3920.40,0.00,3920.40,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-11-22,1600455830,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2012-11-22,1600454743,4173.00,0.00,4173.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-22,601073659,4494.74,749.12,3745.62,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-11-22,601073601,4758.00,0.00,4758.00,Citizens Advice Bureau,"Community, Health & Social Care",Grants
Salford City Council,2012-11-22,601073631,4924.22,820.70,4103.52,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601073678,5043.96,840.66,4203.30,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-11-22,1600455833,5219.40,869.90,4349.50,Events Security Services Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2012-11-22,1600455933,5227.20,0.00,5227.20,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-11-22,601073609,5933.42,121.67,5811.75,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2012-11-22,601073680,5942.40,0.00,5942.40,Pennine Care Nhs Trust,"Community, Health & Social Care",Consult/Contractors
Salford City Council,2012-11-22,1600455935,6098.40,0.00,6098.40,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-11-22,1600453873,6119.59,1019.93,5099.66,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601073645,7508.25,1251.45,6256.80,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601073692,7825.00,0.00,7825.00,Swinton Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-11-22,1600455937,7840.80,0.00,7840.80,National Grid,Capital Expenditure,Demolition
Salford City Council,2012-11-22,601072310,8032.92,1338.82,6694.10,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601071578,8100.00,1350.00,6750.00,Eversheds Llp,Capital Expenditure,Legal Fees
Salford City Council,2012-11-22,1600455898,8789.15,0.00,8789.15,Lostock College,Children's Services,Payts to Other LA's
Salford City Council,2012-11-22,1600454687,9686.67,0.00,9686.67,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2012-11-22,601072407,9731.00,0.00,9731.00,Alternative Futures Group Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-22,601072910,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073250,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073252,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073253,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073305,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073306,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073647,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073251,10656.00,0.00,10656.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-22,601073632,15993.25,2665.43,13327.82,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,1600454740,17857.55,0.00,17857.55,Cornerstones,Children's Services,Payts to Agencies
Salford City Council,2012-11-22,601073626,19844.65,3307.44,16537.21,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601073627,19844.65,3307.44,16537.21,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,1600454706,23332.75,0.00,23332.75,T.H.O.M.A.S,Environment and Community Health,Grants - External
Salford City Council,2012-11-22,601073639,23448.78,3908.14,19540.64,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601073625,30666.42,5111.07,25555.35,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601073656,130500.00,21750.00,108750.00,Rubax Lifts Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-22,601073687,159708.12,26618.02,133090.10,Smartestenergy Ltd,Sustainable Regeneration,Principal Road Maint
Salford City Council,2012-11-23,601073752,504.00,84.00,420.00,M & A Brown (Engravers) Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-11-23,6001182936,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182955,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182954,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183171,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183181,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183191,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183254,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183272,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182785,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183149,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182968,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182981,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182753,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183043,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001183335,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182947,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182980,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,6001182719,507.68,0.00,507.68,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-11-23,601073786,553.52,0.00,553.52,Redacted Personal Data,Sustainable Regeneration,Pmnts Privt Provider
Salford City Council,2012-11-23,1600454630,562.80,93.80,469.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-23,601073811,563.30,0.00,563.30,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2012-11-23,601073806,570.67,0.00,570.67,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2012-11-23,1600454389,580.55,96.76,483.79,Warrington Truck Parts Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2012-11-23,601073789,582.00,0.00,582.00,Abc Pre School Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,601073791,582.00,0.00,582.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,1600456012,596.27,99.38,496.89,J Fletcher Engineers Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-11-23,601072127,630.00,105.00,525.00,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2012-11-23,601073793,640.20,0.00,640.20,Little Wonders Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,1600454433,717.12,119.52,597.60,Johnston Sweepers Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2012-11-23,1600455106,738.00,123.00,615.00,Frenzy Creative,Office of the Chief Executive,Print & Photocopying
Salford City Council,2012-11-23,1600456098,750.00,0.00,750.00,Redacted Personal Data,Children's Services,Training expenses
Salford City Council,2012-11-23,40941678,783.00,0.00,783.00,Shanleys  Ltd,Customer & Support Services,Printing & Photocopying
Salford City Council,2012-11-23,601073655,797.50,0.00,797.50,Faith Network 4 Manchester,Customer and Support Services,Conferences/Seminars
Salford City Council,2012-11-23,601073833,821.29,0.00,821.29,Refreshment Systems Ltd,"Community, Health & Social Care",Provisions
Salford City Council,2012-11-23,1600456010,840.00,140.00,700.00,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-11-23,1600455601,840.00,140.00,700.00,Carbon Creative Ltd,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-11-23,1600454324,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,1600454325,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,1600455019,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,1600454323,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,1600454326,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,1600454327,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,601073810,950.60,0.00,950.60,Redacted Personal Data,Children's Services,Refunds
Salford City Council,2012-11-23,601073841,971.75,0.00,971.75,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Rents
Salford City Council,2012-11-23,1600455985,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-11-23,1600455987,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-11-23,1600455220,1058.30,176.38,881.92,R H Smith Engineering Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2012-11-23,1600454454,1066.73,177.81,888.92,F. R. Sharrock Limited,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2012-11-23,1600456082,1080.00,180.00,900.00,Manchester Metronet Limited,Office of the Chief Executive,Security/Equipment
Salford City Council,2012-11-23,601073787,1080.76,0.00,1080.76,Redacted Personal Data,Sustainable Regeneration,Pmnts Privt Provider
Salford City Council,2012-11-23,601073768,1104.00,0.00,1104.00,Open Awards,Children's Services,Subscriptions
Salford City Council,2012-11-23,1600456009,1110.00,185.00,925.00,Ellesmere Engineering Co Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-11-23,1600455782,1168.68,194.78,973.90,Tpas Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-23,601073792,1173.70,0.00,1173.70,Footprints Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2012-11-23,601072378,1224.00,204.00,1020.00,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2012-11-23,601072640,1336.26,222.71,1113.55,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-11-23,1600455107,1346.40,224.40,1122.00,Frenzy Creative,Office of the Chief Executive,Print & Photocopying
Salford City Council,2012-11-23,1600456117,1439.99,240.00,1199.99,Audience Systems Ltd,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-11-23,1600456048,1544.52,257.42,1287.10,Tpas Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-23,1600453609,1714.80,285.80,1429.00,Bradbury Plumbing And Heating,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-11-23,1600456047,1805.76,300.96,1504.80,Tpas Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-23,1600455063,1844.40,307.40,1537.00,Psi (Resources) Limited,Children's Services,UV Air Con
Salford City Council,2012-11-23,40941682,2167.00,0.00,2167.00,Alexander Support Service,Sustainable Regeneration,Rents
Salford City Council,2012-11-23,1600456030,2197.43,366.24,1831.19,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2012-11-23,1600453613,2304.00,384.00,1920.00,Bikeright,Sustainable Regeneration,Training expenses
Salford City Council,2012-11-23,601073764,2400.00,400.00,2000.00,Urban Vision Partnership Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-23,1600455145,2547.32,424.55,2122.77,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2012-11-23,1600455972,3282.00,547.00,2735.00,Carlton Fuels,Environment and Community Health,Vehicle Running Cost
Salford City Council,2012-11-23,1600455249,3571.20,595.20,2976.00,Redacted Personal Data,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-23,1600453611,3996.00,666.00,3330.00,Ingenitech Ltd,Capital Expenditure,Other Works
Salford City Council,2012-11-23,601073742,3997.02,666.17,3330.85,Northwards Housing Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-23,601073759,4725.96,787.66,3938.30,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-11-23,601073740,5292.00,882.00,4410.00,Trafford Housing Trust Ltd,Sustainable Regeneration,Computer Maintenance
Salford City Council,2012-11-23,601073842,5466.00,911.00,4555.00,Ernst And Young,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-23,1600454329,7036.80,1172.80,5864.00,Harvest Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-23,1600453228,7216.80,1202.80,6014.00,Nationwide Marquees Ltd,Office of the Chief Executive,Equipment Hire
Salford City Council,2012-11-23,1600455086,10083.71,1680.62,8403.09,Tcs Services Limited,Children's Services,Grants - External
Salford City Council,2012-11-23,1600454650,10084.27,1680.71,8403.56,Mitie Security Ltd,Sustainable Regeneration,Security/Equipment
Salford City Council,2012-11-23,601072374,10644.00,1774.00,8870.00,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2012-11-23,601072376,12013.50,2002.25,10011.25,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2012-11-23,1600455762,16342.80,2723.80,13619.00,Tameside M. B. C.,Environment and Community Health,Horticultural/GMaint
Salford City Council,2012-11-23,601071474,18265.20,3044.20,15221.00,Education And Special Projects Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-11-23,1600455139,18593.00,0.00,18593.00,Salford Foundation,Customer and Support Services,Grants
Salford City Council,2012-11-23,601073767,25110.00,4185.00,20925.00,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-11-23,1600454801,31393.33,5232.22,26161.11,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2012-11-23,601073844,45729.12,7621.52,38107.60,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-11-23,1600455093,145961.40,24326.90,121634.50,Barnardos North West,Children's Services,Grants - External
Salford City Council,2012-11-23,1600456100,415713.06,0.00,415713.06,Peel Investments (Intermediate) Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,2012-11-26,1600455007,504.00,84.00,420.00,Transport For Greater Manchester,Sustainable Regeneration,Principal Road Maint
Salford City Council,2012-11-26,1600455193,504.00,84.00,420.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-11-26,1600455000,521.99,87.00,434.99,Salford Community Leisure Ltd,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-11-26,40993099,524.92,0.00,524.92,Brake Bros Ltd,Environmental & Community Safety,Food and refreshments
Salford City Council,2012-11-26,1600453805,533.72,88.95,444.77,Swift (Nw) Limited,Environment and Community Health,Equipment Purchase
Salford City Council,2012-11-26,1600453925,547.20,91.20,456.00,Manbat Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-26,40993120,549.60,91.60,458.00,Antalis Uk Ltd,Customer & Support Services,Stationery
Salford City Council,2012-11-26,1600455712,628.79,0.00,628.79,Billzillas,Environment and Community Health,Other Prof Fees
Salford City Council,2012-11-26,601073216,660.00,110.00,550.00,Randstad Education Limited,Children's Services,Teachers - Basic Pay
Salford City Council,2012-11-26,1600453821,715.20,0.00,715.20,University Of Bolton,Children's Services,Training expenses
Salford City Council,2012-11-26,601073899,820.00,0.00,820.00,Mccool Patterson Hemsi & Co,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,1600455187,835.20,139.20,696.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2012-11-26,601073897,840.00,0.00,840.00,Claremont Kurling Club,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-11-26,1600453957,850.34,141.72,708.62,Rehabilitation Manufacturing,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-26,1600453523,893.70,148.96,744.74,E & J Kane Ltd,Environment and Community Health,Dev Servs Day to Day
Salford City Council,2012-11-26,1600454992,899.51,149.92,749.59,Lockhart Catering Equipment,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-11-26,1600456129,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-11-26,601073892,946.04,157.67,788.37,Urban Vision Partnership Ltd,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-11-26,1600454033,988.50,164.75,823.75,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-11-26,1600455143,1000.00,0.00,1000.00,Height Veterans Bowling Club,"Community, Health & Social Care",Grants
Salford City Council,2012-11-26,601073903,1000.00,0.00,1000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,1600454044,1000.46,166.74,833.72,Alere Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2012-11-26,1600453517,1040.60,173.43,867.17,E & J Kane Ltd,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-11-26,1600454949,1152.00,192.00,960.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-11-26,1600454712,1176.34,196.06,980.28,Sarabec Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-26,1600454997,1186.00,0.00,1186.00,Holyrood Day Nursery,Children's Services,Nursery Supply-Basic
Salford City Council,2012-11-26,1600454035,1398.72,233.12,1165.60,R H Smith Engineering Ltd,Customer and Support Services,Dev Servs Day to Day
Salford City Council,2012-11-26,1600454624,1500.00,0.00,1500.00,South East Lancashire Orienteering,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-11-26,1600456127,1500.00,0.00,1500.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-11-26,1600454703,1522.20,253.70,1268.50,Cbs Outdoor,Children's Services,Marketing/Publicity
Salford City Council,2012-11-26,601073906,1561.00,0.00,1561.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,601072630,1658.25,0.00,1658.25,Barnardos Yorkshire,Children's Services,Medical Health/Safe
Salford City Council,2012-11-26,1600455192,1680.00,280.00,1400.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-11-26,601072567,1751.26,291.88,1459.38,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-11-26,1600453922,1800.00,300.00,1500.00,Marketing Manchester,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-11-26,40993025,1836.00,306.00,1530.00,Chubb Systems Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2012-11-26,1600454999,1950.00,0.00,1950.00,Salford Community Leisure Ltd,Children's Services,Hire of Facilities
Salford City Council,2012-11-26,601073866,1985.87,330.97,1654.90,Southern Electric,Customer and Support Services,Electricity
Salford City Council,2012-11-26,1600453966,2094.00,349.00,1745.00,Spectra Security,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-11-26,601073901,2126.16,0.00,2126.16,Mta Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,2203301948,2163.00,0.00,2163.00,HMRC,Children's Services,Surveyors Fees
Salford City Council,2012-11-26,1600453806,2382.12,397.02,1985.10,J C M Seating Solutions,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-26,1600455736,2400.00,400.00,2000.00,S & S Marquees,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-11-26,601073855,2400.00,400.00,2000.00,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-11-26,601073908,2500.00,0.00,2500.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,1600455900,2520.00,120.00,2400.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-11-26,1600455938,2640.00,440.00,2200.00,Apple Display & Shopfitting Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-11-26,1600453965,2742.00,457.00,2285.00,Tis Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-11-26,1600456270,2764.13,460.69,2303.44,Avc Electronics Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-11-26,1600454946,3000.00,500.00,2500.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-11-26,1600453807,3191.40,531.90,2659.50,J C M Seating Solutions,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-26,1600456122,3250.80,541.80,2709.00,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2012-11-26,601073922,3352.00,0.00,3352.00,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2012-11-26,1600454987,3578.70,0.00,3578.70,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2012-11-26,1600453808,3942.00,657.00,3285.00,Wainwright Stump Removal,Environment and Community Health,Contractors
Salford City Council,2012-11-26,1600453812,3999.84,666.64,3333.20,Lisclare Ltd,"Community, Health & Social Care",Central S & S Alloc
Salford City Council,2012-11-26,601072960,4082.74,680.46,3402.28,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-11-26,1600454700,4311.52,718.59,3592.93,Salt Union Ltd,Environment and Community Health,Materials
Salford City Council,2012-11-26,601073867,4318.10,719.68,3598.42,Southern Electric,Customer and Support Services,Electricity
Salford City Council,2012-11-26,1600455342,4368.00,728.00,3640.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-11-26,1600454622,4411.40,0.00,4411.40,Holly House Day Nursery,Children's Services,Teachers - Basic Pay
Salford City Council,2012-11-26,601073909,5000.00,0.00,5000.00,Baker & Co,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,1600455785,5040.00,840.00,4200.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-11-26,1600454990,5156.00,0.00,5156.00,University Of Manchester,Children's Services,Grants
Salford City Council,2012-11-26,1600453885,5157.23,859.54,4297.69,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,1600453875,5456.41,909.40,4547.01,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,1600455339,5476.80,912.80,4564.00,Jws Waste & Recycling Systems Ltd,Environment and Community Health,Contractors
Salford City Council,2012-11-26,1600453877,5533.92,922.32,4611.60,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,601073731,5566.08,927.68,4638.40,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-11-26,1600453859,5731.80,955.30,4776.50,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,1600453892,5746.14,957.69,4788.45,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,1600455196,5896.80,982.80,4914.00,Broxap Limited,Environment and Community Health,Adapts/Alterations
Salford City Council,2012-11-26,601073859,5907.00,984.50,4922.50,Urban Vision Partnership Ltd,Environment and Community Health,Transfer to Reserves
Salford City Council,2012-11-26,1600454627,5940.00,990.00,4950.00,Mangar International Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-26,1600453876,6289.03,1048.17,5240.86,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,1600455008,6468.00,1078.00,5390.00,Jws Waste & Recycling Systems Ltd,Environment and Community Health,Contractors
Salford City Council,2012-11-26,1600455189,6874.50,1145.75,5728.75,"Haigh Engineering Co Ltd,","Community, Health & Social Care",Central S & S Alloc
Salford City Council,2012-11-26,601073904,7000.00,0.00,7000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,1600453890,7054.68,1175.78,5878.90,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,1600455190,8284.50,1380.75,6903.75,"Haigh Engineering Co Ltd,","Community, Health & Social Care",Central S & S Alloc
Salford City Council,2012-11-26,1600453844,8288.29,1381.38,6906.91,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-26,601073902,8445.11,0.00,8445.11,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,1600454945,9496.89,1582.82,7914.07,Salt Union Ltd,Environment and Community Health,Materials
Salford City Council,2012-11-26,1600455003,10350.30,1725.05,8625.25,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-11-26,601073900,10550.00,0.00,10550.00,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,601073254,10656.00,0.00,10656.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-11-26,601073882,11812.50,1968.75,9843.75,S.I. Sealy,Capital Expenditure,Works & Building
Salford City Council,2012-11-26,601073876,12041.66,0.00,12041.66,Imagine Act And Succeed,Customer and Support Services,Grants
Salford City Council,2012-11-26,601073877,12041.66,0.00,12041.66,Imagine Act And Succeed,Customer and Support Services,Grants
Salford City Council,2012-11-26,1600456269,16910.30,2818.38,14091.92,Avc Electronics Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-11-26,601073905,18142.50,0.00,18142.50,Freeclaim Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-11-26,601071803,24053.37,0.00,24053.37,Salford Community & Voluntary Servi,"Community, Health & Social Care",Grants
Salford City Council,2012-11-26,601073869,26840.71,2.86,26837.85,Southern Electric,Customer and Support Services,Electricity
Salford City Council,2012-11-26,1600455998,27896.14,4649.36,23246.78,Helping Hands,Capital Expenditure,Other Works
Salford City Council,2012-11-26,601073881,30544.24,5090.71,25453.53,Hattrell Ds One Architects Llp,Capital Expenditure,Works & Building
Salford City Council,2012-11-26,601073846,33111.11,5518.52,27592.59,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-11-26,601073847,39032.39,6505.40,32526.99,E & J Kane Ltd,Capital Expenditure,Works & Building
