Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-07-23,601062668,4823.76,803.96,4019.80,Liquidthinker Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-07-23,601060834,1050.00,0.00,1050.00,Redacted Personal Data,Chief Executives,Other Prof Fees
Salford City Council,2012-07-23,601062791,840.00,140.00,700.00,Redacted Personal Data,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-07-23,1600444262,1446.00,241.00,1205.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-23,1600440002,2050.88,0.00,2050.88,Emorsgate Seeds,Capital Expenditure,Other Works
Salford City Council,2012-07-23,601062997,15375.28,2562.55,12812.73,Horticon Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-23,601061367,5468.14,0.00,5468.14,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2012-07-23,601061368,5133.76,855.63,4278.13,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2012-07-23,601061369,2994.41,499.07,2495.34,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2012-07-23,601061370,7604.39,1267.40,6336.99,Greater Manchester West,Community Health & Social Care,Payments to H A
Salford City Council,2012-07-23,601063053,3599.14,0.00,3599.14,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-07-23,1600445933,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,1600445934,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,1600445935,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,1600445936,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,1600441989,595.00,0.00,595.00,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,1600444850,11049.29,0.00,11049.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,601061258,10081.75,0.00,10081.75,Pontville School Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,1600445856,3571.82,0.00,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-23,601062979,595.00,0.00,595.00,Salford City College,Community Health & Social Care,Photography
Salford City Council,2012-07-23,1600445858,601.08,100.18,500.90,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,1600444212,5550.07,925.01,4625.06,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,601060882,1188.00,198.00,990.00,Icon Training And Assessment Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,1600445373,580.46,96.74,483.72,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,1600445379,640.97,106.83,534.14,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,601062671,18583.31,3097.26,15486.05,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,601062673,5937.89,989.64,4948.25,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,601062674,18283.93,3047.31,15236.62,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-23,601062992,672.00,112.00,560.00,Nectarfleet Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-23,1600444474,2088.72,348.12,1740.60,Ans Group Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-07-23,1600445900,505.30,84.22,421.08,Bcl,Community Health & Social Care,Removal Expenses
Salford City Council,2012-07-23,36371491,930.00,0.00,930.00,White Lodge Hotel,Sustainable Regeneration,Support for the homeless
Salford City Council,2012-07-23,601062995,43832.00,0.00,43832.00,Inspirit Care Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-23,601062999,32393.71,0.00,32393.71,Inspirit Care Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-23,601063000,35662.80,0.00,35662.80,Inspirit Care Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-23,601063051,33509.40,0.00,33509.40,Kenyon Lodge Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-23,601062985,14614.29,0.00,14614.29,Northerncare,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-23,601063024,925.00,0.00,925.00,Redacted Personal Data,Sustainable Regeneration,Sampling
Salford City Council,2012-07-23,36371562,549.60,91.60,458.00,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-07-23,601063030,597.18,99.53,497.65,Hays Education,Children's Services,Supply Teach-Basic
Salford City Council,2012-07-23,601062290,540.00,90.00,450.00,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-07-23,36397643,4535.00,0.00,4535.00,The Hazeldean Hotel,Sustainable Regeneration,Support for the homeless
Salford City Council,2012-07-23,601062989,9731.00,0.00,9731.00,Alternative Futures Group,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-07-23,1600443758,600.00,100.00,500.00,Bev Amison Consultancy Ltd,Children's Services,Training expenses
Salford City Council,2012-07-23,1600443792,1772.40,295.40,1477.00,Learning Nexus Limited,Customer and Support Services,Training expenses
Salford City Council,2012-07-24,601063186,1174.56,195.76,978.80,Hays Education,Children's Services,Agency Fees
Salford City Council,2012-07-24,601062522,1604.25,0.00,1604.25,Trafford  Council,Children's Services,Agency Fees
Salford City Council,2012-07-24,1600446149,780.00,130.00,650.00,Geesink Norba Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-07-24,601063257,15780.00,2630.00,13150.00,Idox Software,Chief Executives,Central S & S Alloc
Salford City Council,2012-07-24,601063256,8520.00,0.00,8520.00,Transport For Greater Manchester,Chief Executives,Central S & S Alloc
Salford City Council,2012-07-24,36397636,500.40,83.40,417.00,Alliance Disposables L,Customer & Support Services,Cleaning Materials
Salford City Council,2012-07-24,1600445993,508.80,84.80,424.00,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2012-07-24,601063113,516.49,86.08,430.41,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-07-24,1600444901,9983.64,1663.94,8319.70,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-07-24,601063212,513.50,79.00,434.50,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2012-07-24,601063232,513.50,79.00,434.50,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2012-07-24,601063086,524.10,0.00,524.10,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-07-24,1600444001,1001.51,166.92,834.59,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2012-07-24,1600445490,590.28,98.38,491.90,Central Power Services Ltd,Customer and Support Services,External Audit Fees
Salford City Council,2012-07-24,601063207,85097.91,14182.98,70914.93,British Gas Business,Capital Expenditure,Gas
Salford City Council,2012-07-24,601063208,66051.17,167.05,65884.12,Corona Energy,Capital Expenditure,Gas
Salford City Council,2012-07-24,1600446112,80069.61,0.00,80069.61,Sodexo Ltd,Environment and Community Safety,Integrated Drug Treatment Grant
Salford City Council,2012-07-24,1600446113,1635.00,327.00,1308.00,Azure Support Services Ltd,Community Health & Social Care,Hire of Facilities
Salford City Council,2012-07-24,601063084,3700.00,0.00,3700.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-24,601063085,3607.34,0.00,3607.34,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-24,601063087,2688.89,0.00,2688.89,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-24,601063092,1588.56,0.00,1588.56,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-24,601063217,6629.07,0.00,6629.07,Aon Uk,Sustainable Regeneration,Insurance Premiums
Salford City Council,2012-07-24,601063245,7560.00,1260.00,6300.00,Tri-X Childcare Ltd,Customer and Support Services,IT  Licence Fee
Salford City Council,2012-07-24,601063197,4992.72,832.12,4160.60,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2012-07-24,601063246,1762.50,262.50,1500.00,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2012-07-24,601063210,810.00,135.00,675.00,R/C/D/,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2012-07-24,601063211,810.00,135.00,675.00,R/C/D/,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2012-07-24,1600446159,1535.11,0.00,1535.11,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-07-24,601063078,11249.03,1874.84,9374.19,Capita Business Services Ltd,Customer and Support Services,Other Prof Fees
Salford City Council,2012-07-24,601062230,1713.46,285.58,1427.88,Urban Vision Partnership Ltd,Chief Executives,Other Prof Fees
Salford City Council,2012-07-24,1600436720,13726.95,0.00,13726.95,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2012-07-24,601060478,18261.60,3043.60,15218.00,P. Mcguinness & Co Limited,Capital Expenditure,Other Works
Salford City Council,2012-07-24,601063199,12000.00,2000.00,10000.00,Street Uk Homes Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-24,601063243,823.27,137.21,686.06,Coca-Cola Enterprises Ltd,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2012-07-24,601063114,869.04,0.00,869.04,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063117,570.16,0.00,570.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063119,1962.64,0.00,1962.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063121,577.40,0.00,577.40,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063123,819.96,0.00,819.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063124,567.48,0.00,567.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063125,644.32,0.00,644.32,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063129,834.28,0.00,834.28,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063131,553.52,0.00,553.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063132,1810.08,0.00,1810.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063137,695.24,0.00,695.24,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063138,638.64,0.00,638.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063139,541.16,0.00,541.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063140,1200.76,0.00,1200.76,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063141,527.72,0.00,527.72,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063144,713.52,0.00,713.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063145,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063148,579.96,0.00,579.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063149,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063153,753.24,0.00,753.24,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063156,780.56,0.00,780.56,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063157,603.16,0.00,603.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063158,922.48,0.00,922.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063159,603.16,0.00,603.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063160,530.00,0.00,530.00,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063161,532.20,0.00,532.20,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063163,745.08,0.00,745.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063171,710.00,0.00,710.00,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063172,537.60,0.00,537.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-07-24,601063112,510.00,0.00,510.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-07-24,1600446033,7290.00,0.00,7290.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,1600445958,3077.19,0.00,3077.19,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,1600445959,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,1600445960,3358.23,0.00,3358.23,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,1600446030,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,1600446031,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,1600446039,3289.50,0.00,3289.50,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,601063204,1490.40,248.40,1242.00,Quayside Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-24,1600443682,900.00,150.00,750.00,The Training Company,Customer and Support Services,Photography
Salford City Council,2012-07-24,601063240,831.60,138.60,693.00,Icon Training And Assessment Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-24,1600445409,584.12,97.35,486.77,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-24,1600446157,585.22,97.54,487.68,Ambro Plastics,Chief Executives,Print & Photocopying
Salford City Council,2012-07-24,1600445968,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-07-24,1600445970,1500.00,0.00,1500.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-07-24,601063177,1382.40,230.40,1152.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2012-07-24,601063178,993.60,165.60,828.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2012-07-24,601063182,4225.50,0.00,4225.50,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2012-07-24,601063183,4225.50,0.00,4225.50,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2012-07-24,601063055,6863.40,0.00,6863.40,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-24,1600440113,6241.20,1040.20,5201.00,Intellident Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-07-24,1600445940,4178.29,696.38,3481.91,Intellident Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-07-24,1600443974,51885.13,8647.52,43237.61,Pulse Fitness Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-07-24,601063184,504.00,84.00,420.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-07-24,601063185,3456.00,576.00,2880.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2012-07-24,601063187,3200.00,0.00,3200.00,Care & Support Initiative,Children's Services,Rents
Salford City Council,2012-07-24,601060536,946.80,157.80,789.00,The Bridgewater Canal Co. Ltd,Sustainable Regeneration,Rents
Salford City Council,2012-07-24,1600444527,31393.33,5232.22,26161.11,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2012-07-24,1600444443,1979.05,329.84,1649.21,Mitie Security Ltd,Community Health & Social Care,Security/Equipment
Salford City Council,2012-07-24,36397660,735.52,122.59,612.93,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-07-24,601063242,540.00,90.00,450.00,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-07-24,601063250,4835.93,805.99,4029.94,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-07-24,601062596,1818.54,303.09,1515.45,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-07-24,601062613,3288.13,548.02,2740.11,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-07-24,601062630,605.70,100.95,504.75,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-07-24,601063071,1600.00,0.00,1600.00,Salford City College,Customer and Support Services,Training expenses
Salford City Council,2012-07-24,601063220,878.40,146.40,732.00,Streetways Ltd,Community Health & Social Care,Transport
Salford City Council,2012-07-24,1600445996,647.06,107.84,539.22,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2012-07-24,601063175,1961.97,327.00,1634.97,Safehands Holidays Ltd,Children's Services,Vehicle Maintenance
Salford City Council,2012-07-24,1600446142,1460.63,243.44,1217.19,Dennis Eagle Limited,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-07-24,1600446090,1382.40,230.40,1152.00,Hygenique,Capital Expenditure,Vehicle Running Cost
Salford City Council,2012-07-24,1600446139,1021.45,170.24,851.21,Man Truck & Bus Ltd,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-07-24,601062806,5502.00,917.00,4585.00,Hodgkinson Bennis Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-25,1600444430,1200.00,200.00,1000.00,Palmer Demolition Ltd,Environment and Community Safety,Adapts/Alterations
Salford City Council,2012-07-25,601060739,1174.56,195.76,978.80,Hays Education,Children's Services,Agency Fees
Salford City Council,2012-07-25,601063188,1254.00,209.00,1045.00,Hays Education,Children's Services,Agency Fees
Salford City Council,2012-07-25,1600444163,1432.80,238.80,1194.00,Rayner Topping & Co.,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-07-25,601061325,26987.78,0.00,26987.78,Bnos Yisroel Schools Manchester Ltd,Children's Services,Class Supplies Capit
Salford City Council,2012-07-25,601063318,780.00,130.00,650.00,Barton Cleaning Services,Sustainable Regeneration,Cleaning Services
Salford City Council,2012-07-25,601061153,3910.00,0.00,3910.00,Redacted Personal Data,Children's Services,Consult/Contractors
Salford City Council,2012-07-25,601063332,575.00,0.00,575.00,Sue Lomas Ltd,Children's Services,Consult/Contractors
Salford City Council,2012-07-25,601063263,544.10,0.00,544.10,Icap Europe Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-07-25,601063264,1471.23,0.00,1471.23,Martin Brokers (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-07-25,601063268,1707.38,0.00,1707.38,Sterling International Brokers Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-07-25,601063270,1320.01,0.00,1320.01,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-07-25,601063271,7545.20,0.00,7545.20,Tullett Prebon (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2012-07-25,1600444056,2810.57,468.43,2342.14,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2012-07-25,1600444170,2377.80,396.30,1981.50,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2012-07-25,1600444184,2370.36,395.06,1975.30,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2012-07-25,601063267,513.50,79.00,434.50,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2012-07-25,1600444154,1753.92,292.32,1461.60,Drinkle Mann Ltd,Chief Executives,Equipment Hire
Salford City Council,2012-07-25,36435890,2517.84,419.64,2098.20,Hi-Way Hi-Fi,Customer and Support Services,Equipment Purchase
Salford City Council,2012-07-25,601060934,532.47,0.00,532.47,Linnyshaw Garden Centre,Children's Services,Equipment Purchase
Salford City Council,2012-07-25,601063353,14237.50,0.00,14237.50,Child Action Northwest,Customer and Support Services,Grants
Salford City Council,2012-07-25,601063354,3825.00,0.00,3825.00,Child Action Northwest,Customer and Support Services,Grants
Salford City Council,2012-07-25,601063299,809.60,0.00,809.60,Munchkins & Baby Munchkins  Nursery,Children's Services,Grants
Salford City Council,2012-07-25,1600446309,5544.00,924.00,4620.00,Redacted Personal Data,Children's Services,Hire of Facilities
Salford City Council,2012-07-25,601063272,3070.43,0.00,3070.43,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-25,601063275,3653.78,0.00,3653.78,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-25,601063282,3700.00,0.00,3700.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-25,601063309,3622.60,0.00,3622.60,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-07-25,601063439,531.39,88.56,442.83,Otten Penn Solicitors,Children's Services,Legal Fees
Salford City Council,2012-07-25,1600444052,6000.00,1000.00,5000.00,Media Clarity Ltd,Chief Executives,Marketing/Publicity
Salford City Council,2012-07-25,601063371,2785.14,464.19,2320.95,Millers Oils Ltd,Environment and Community Safety,Materials
Salford City Council,2012-07-25,1600444544,1275.00,212.50,1062.50,Micromac Filtration Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-25,1600444545,1275.00,212.50,1062.50,Micromac Filtration Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-25,1600444542,770.70,0.00,770.70,Scope,Children's Services,Payts to Agencies
Salford City Council,2012-07-25,1600444541,72700.00,12116.67,60583.33,The Lowry Centre Limited,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-07-25,601063297,1500.00,0.00,1500.00,Salford Lads & Girls Club,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-07-25,601063304,18976.88,3162.80,15814.08,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-25,601063305,14022.13,2337.03,11685.10,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-25,601063307,3175.95,529.32,2646.63,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-25,601063311,46361.64,0.00,46361.64,Inspirit Care Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-25,601063320,33666.04,5610.99,28055.05,Ricoh Uk Limited,Customer and Support Services,Stationery
Salford City Council,2012-07-25,601063330,3652.08,608.68,3043.40,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-07-25,601063044,715.00,0.00,715.00,S & M Hotel Ltd,Sustainable Regeneration,Support for the homeless
Salford City Council,2012-07-25,601063277,2334.94,0.00,2334.94,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-07-25,1600444635,2398.80,399.80,1999.00,Slater Technical Services,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-07-25,1600446310,2946.83,491.14,2455.69,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-25,601063374,4202.94,700.49,3502.45,Ellesmere Engineering Co Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-25,1600444436,783.27,130.55,652.72,Marlow Electrical Co,Capital Expenditure,Works & Building
Salford City Council,2012-07-25,1600444057,3865.37,644.23,3221.14,Micron Electrical Contracting Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-26,601062152,524.88,87.48,437.40,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-07-26,601062153,524.88,87.48,437.40,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-07-26,601062154,6612.42,1102.07,5510.35,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-07-26,601062155,6380.42,1063.40,5317.02,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-07-26,601063394,678.90,113.15,565.75,Leigh Dogs And Cats Home Ltd,Community Health & Social Care,Animal Boarding Fees
Salford City Council,2012-07-26,601062156,786.00,131.00,655.00,Handyman Services (Manchester) Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-07-26,1600444221,5409.60,901.60,4508.00,Ingenitech Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2012-07-26,1600446398,536.89,89.48,447.41,Mouchel Ltd,Sustainable Regeneration,Computer Software
Salford City Council,2012-07-26,601063445,765.00,127.50,637.50,Turner & Townsend,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-07-26,601063447,44118.00,7353.00,36765.00,Turner & Townsend,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-07-26,1600444934,4033.06,672.18,3360.88,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-07-26,601063537,84693.25,14115.54,70577.71,Nsl Ltd,Sustainable Regeneration,Contractors
Salford City Council,2012-07-26,36484229,3240.00,0.00,3240.00,Buddi Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2012-07-26,36484219,598.80,99.80,499.00,Colson Castors Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2012-07-26,601062564,1500.00,250.00,1250.00,B4 Box Ltd,Capital Expenditure,Disturbance Payments
Salford City Council,2012-07-26,1600444241,570.00,95.00,475.00,Northgate Information Solutions,Customer and Support Services,Electricity
Salford City Council,2012-07-26,1600444224,840.00,140.00,700.00,Plantscape Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-07-26,601063482,44349.55,7391.59,36957.96,Stanley Security Solutions,Children's Services,Equipment Repair
Salford City Council,2012-07-26,1600446400,12259.00,0.00,12259.00,Oakwood Youth Club,Capital Expenditure,Grants to Vol Orgs
Salford City Council,2012-07-26,601062814,985.16,0.00,985.16,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-07-26,1600444285,694.98,115.83,579.15,J Fletcher Engineers Ltd,Community Health & Social Care,Internet
Salford City Council,2012-07-26,1600444287,647.80,107.97,539.83,J Fletcher Engineers Ltd,Community Health & Social Care,Internet
Salford City Council,2012-07-26,601063496,1702.34,283.72,1418.62,Psychological Associates Ltd,Children's Services,Legal Fees
Salford City Council,2012-07-26,601063422,2400.00,400.00,2000.00,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2012-07-26,601060831,3900.00,650.00,3250.00,Project Simply,Customer and Support Services,Marketing/Publicity
Salford City Council,2012-07-26,601061026,2100.00,350.00,1750.00,We Are Air Ltd,Customer and Support Services,Marketing/Publicity
Salford City Council,2012-07-26,1600444959,10097.62,0.00,10097.62,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-07-26,601063501,6179.17,2317.19,3861.98,European Wellcare Lifestyles Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-07-26,36484212,1164.00,0.00,1164.00,Trfsa  *Tcd Smg,Customer and Support Services,Other Professional Fees
Salford City Council,2012-07-26,601063352,6654.77,0.00,6654.77,Durham County Council,Children's Services,Payts to Agencies
Salford City Council,2012-07-26,1600444937,1239.00,0.00,1239.00,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-26,1600444846,1428.56,0.00,1428.56,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2012-07-26,1600444973,9732.92,0.00,9732.92,Fairfield Residential,Children's Services,Payts to Agencies
