Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID-19 NR COMMS HUB,IPSOS MORI LTD,1037108493,44200.00
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108502,66457.76
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108502,94167.20
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108502,35644.54
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108502,64701.41
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108502,120773.40
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108502,90000.20
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108502,148987.90
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108502,31614.68
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GEOSPATIAL COMMISSION,NEWINGTON COMMUNICATIONS LTD,1037108513,43750.00
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - LIBRARY SERVICES,COUNSEL,LEXIS NEXIS BUTTERWORTHS,1037108517,25536.06
CAB,CABINET OFFICE,2021-02-18,IA - POA & AUC - COST - ADDITIONS,LEARNING TRANSFORMATION,KAINOS SOFTWARE LTD,1037108527,88451.00
CAB,CABINET OFFICE,2021-02-19,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108572,230489.39
CAB,CABINET OFFICE,2021-02-19,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108579,111751.49
CAB,CABINET OFFICE,2021-02-19,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108579,107565.00
CAB,CABINET OFFICE,2021-02-19,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108579,43417.88
CAB,CABINET OFFICE,2021-02-19,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108579,30285.86
CAB,CABINET OFFICE,2021-02-19,Exp - Purchase Of Goods/Services - Consultancy,CDIO DATA,BARINGA PARTNERS LLP,1037108582,336500.00
CAB,CABINET OFFICE,2021-02-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID-19 NR COMMS HUB,BRITAIN THINKS,1037108611,87587.00
CAB,CABINET OFFICE,2021-02-22,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,HR CAPABILITY & TALENT,CAPITA BUSINESS SERVICES LTD,1037108646,37361.91
CAB,CABINET OFFICE,2021-02-22,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108649,147199.26
CAB,CABINET OFFICE,2021-02-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CDIO INFRASTRUCTURE,XMA LTD,1037108669,137710.00
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,ORGANISATIONAL DEVELOPMENT & DESIGN,CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037108678,44965.17
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO COMMERCIAL TEAM,AUTOMATED INTELLIGENCE LTD,1037108695,62100.00
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GCS LEVY,MANNING GOTTLIEB OMD,1037108712,28079.64
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108712,132562.50
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,56290.99
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,249235.59
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,45672.20
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,486339.22
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,612171.20
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,977215.68
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,128914.89
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,56998.91
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,30142.74
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,71566.19
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108712,30173.80
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,COMMERCIAL FAST STREAM,CIPS THE CHARTERED INSTITUTE OF PURCHASING & SUPPLY,1037108726,25785.00
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,Situation Centre,ERNST & YOUNG LLP,1037108731,850597.20
CAB,CABINET OFFICE,2021-02-23,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE PAYMENTS,SME CONTRACT MANAGMENT LEAD,MYCSP LTD,1037108734,278892.95
CAB,CABINET OFFICE,2021-02-24,Exp - Purchase Of Goods/Services - Consultancy,ROYAL MAIL SERVICE PENSIONS,CAPITA EMPLOYEE BENEFITS LTD,1037108740,326489.33
CAB,CABINET OFFICE,2021-02-24,Exp - Purchase Of Goods/Services - Consultancy,ROYAL MAIL SERVICE PENSIONS,CAPITA EMPLOYEE BENEFITS LTD,1037108740,65297.87
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037108742,81651.41
CAB,CABINET OFFICE,2021-02-24,Exp - Purchase Of Goods/Services - Consultancy,CIVIL SERVICE JOBS PORTAL & SYSTEM,OLEEO PLC,1037108745,26350.00
CAB,CABINET OFFICE,2021-02-24,Exp - Purchase Of Goods/Services - Consultancy,CIVIL SERVICE JOBS PORTAL & SYSTEM,OLEEO PLC,1037108745,97724.20
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,NATIONAL LEADERSHIP CENTRE - PROG,KORN FERRY UK LIMITED,1037108750,36850.00
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,BRITISH TELECOMMUNICATIONS PLC,1037108775,47019.04
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,47136.74
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,52004.08
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,149906.60
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108804,71147.69
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108804,169331.15
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108804,113143.02
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,137636.67
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,871322.32
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108804,304404.41
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,520773.52
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,67078.99
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,417596.03
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,120852.90
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108804,607645.37
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108804,27953.22
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108804,30748.52
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108804,76450.42
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GCS INTERNATIONAL,ORB INTERNATIONAL LTD,1037108817,83333.33
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,GCS INTERNATIONAL,ORB INTERNATIONAL LTD,1037108817,166666.67
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,85697.19
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,28739.55
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,39390.00
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,38662.80
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,31996.80
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,27310.40
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,31402.81
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,255504.75
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,231966.70
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,88266.93
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,39388.99
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108818,44113.77
CAB,CABINET OFFICE,2021-02-24,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108841,181971.73
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID-19 NR COMMS HUB,BRITAIN THINKS,1037108853,38800.00
CAB,CABINET OFFICE,2021-02-25,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,COVID-19 NR COMMS HUB,MINISTRY OF DEFENCE,1037108862,95420.26
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,FEDG COVID-19,THURROCK BOROUGH COUNCIL,1037108867,61483.00
CAB,CABINET OFFICE,2021-02-25,Exp - Purchase Of Goods/Services - Consultancy,FEDG EU EXIT,ACCENTURE UK LTD,1037108871,91262.50
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,Europe GLD,GOVERNMENT LEGAL DEPARTMENT,1037108873,1117500.00
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037108873,114634.00
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,23RED LTD,1037108904,60264.68
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108906,52291.74
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037108908,196750.00
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037108908,926250.00
CAB,CABINET OFFICE,2021-02-25,EXP - PURCHASE OF GOODS/SERVICES -OTHER PROFESSIONAL SERVICES - LEGAL,CENTRAL LEGAL COSTS,GOVERNMENT LEGAL DEPARTMENT,1037108908,114634.00
CAB,CABINET OFFICE,2021-02-25,Exp - Purchase Of Goods/Services - Contractors,GOVERNMENT EQUALITIES OFFICE PROG,G4S GAOS  CCC EQUALITY ADVISORY AND SUPPORT SERVICES,1037108912,84400.96
CAB,CABINET OFFICE,2021-02-26,EXP - PURCHASE OF GOODS/SERVICES - OFFICE RELATED - PRINTING,DIGITAL & TECHNOLOGY INFRASTRUCTURE TEAM,CANON (UK) LTD,1037108938,56998.01
CAB,CABINET OFFICE,2021-02-26,Exp - Purchase Of Goods/Services - Consultancy,BPDG - PRIVATE OFFICE,PA CONSULTING SERVICES LTD,1037108947,501361.92
CAB,CABINET OFFICE,2021-02-26,Exp - Purchase Of Goods/Services - Consultancy,BPDG - PRIVATE OFFICE,PA CONSULTING SERVICES LTD,1037108947,100272.38
CAB,CABINET OFFICE,2021-02-26,EXP - PURCHASE OF GOODS/SERVICES - LIBRARY SERVICES,COUNSEL,LEXIS NEXIS BUTTERWORTHS,1037108949,32976.89
CAB,CABINET OFFICE,2021-02-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108972,450000.00
CAB,CABINET OFFICE,2021-02-26,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108972,152684.48
CAB,CABINET OFFICE,2021-02-26,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,GOV UK,LA INTERNATIONAL-2WM,1037108995,148436.22
CAB,CABINET OFFICE,2021-02-26,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,GOV UK,LA INTERNATIONAL-2WM,1037108995,29687.24
CAB,CABINET OFFICE,2021-02-05,IA - INFORMATION TECHNOLOGY - COST - ADDITIONS - SOFTWARE ADDITIONS,BPDG - FUTURE BORDERS,PALANTIR TECHNOLOGIES UK LTD,9037003065,3000000.00
CAB,CABINET OFFICE,2021-02-05,IA - INFORMATION TECHNOLOGY - COST - ADDITIONS - SOFTWARE ADDITIONS,BPDG - FUTURE BORDERS,PALANTIR TECHNOLOGIES UK LTD,9037003065,600000.00
CAB,CABINET OFFICE,2021-02-10,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DELIVERY PARTNERS,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,9037003073,2567149.56
CAB,CABINET OFFICE,2021-02-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,9037003087,45539.36
CAB,CROWN COMMERCIAL SERVICE,2021-02-02,IT Services,Technology & Digital Portfolio,NQC Ltd,SINV-000009157,57048.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-02,IT Services,Find a contract/tender,DELOITTE & TOUCHE LLP,SINV-000009156,45734.40
CAB,CROWN COMMERCIAL SERVICE,2021-02-02,IT Services,Find a contract/tender,DELOITTE & TOUCHE LLP,SINV-000009155,27388.80
CAB,CROWN COMMERCIAL SERVICE,2021-02-04,Consultancy,Transformation Programme,PA Consulting Services Limited,SINV-000009199,29040.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-09,MOU Rebate,Financial Services,Yorkshire Purchasing Organisation,SINV-000009275,173906.88
CAB,CROWN COMMERCIAL SERVICE,2021-02-09,Consultancy,Network Services,Trustmarque Solutions Ltd,SINV-000009272,30000.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-10,IT Services,Technology Support,Softcat,SINV-000009316,1158466.51
CAB,CROWN COMMERCIAL SERVICE,2021-02-10,IT Services,Technology & Digital Portfolio,Kainos Worksmart Ltd,SINV-000009303,32380.20
CAB,CROWN COMMERCIAL SERVICE,2021-02-12,MOU Rebate,Workforce Health and Education,Surrey and Borders Partnership NHS,SINV-000009386,251013.74
CAB,CROWN COMMERCIAL SERVICE,2021-02-12,MOU Rebate,Workforce Health and Education,Surrey and Borders Partnership NHS,SINV-000009385,209178.12
CAB,CROWN COMMERCIAL SERVICE,2021-02-12,IT Services,Technology & Digital Portfolio,Brickendon Consulting Ltd,SINV-000009388,108425.46
CAB,CROWN COMMERCIAL SERVICE,2021-02-12,MOU Rebate,Workforce Health and Education,Surrey and Borders Partnership NHS,SINV-000009384,60847.74
CAB,CROWN COMMERCIAL SERVICE,2021-02-12,MOU Rebate,Workforce Health and Education,Surrey and Borders Partnership NHS,SINV-000009383,50706.45
CAB,CROWN COMMERCIAL SERVICE,2021-02-12,MOTO Charges,Estates,GPA c/o Montagu Evans LLP,SINV-000009373,40016.07
CAB,CROWN COMMERCIAL SERVICE,2021-02-15,MOTO Charges,Estates,GPA c/o Montagu Evans LLP,SINV-000009392,315359.18
CAB,CROWN COMMERCIAL SERVICE,2021-02-15,External Events,Marketing & Communications,GOVNET COMMUNICATIONS,SINV-000009393,88533.60
CAB,CROWN COMMERCIAL SERVICE,2021-02-16,MOU Rebate,Document Management & Logistics,EASTERN SHIRES PURCHASING ORGA,SINV-000009407,35726.78
CAB,CROWN COMMERCIAL SERVICE,2021-02-16,IT Services,Technology Support,Somerford Associates Ltd,SINV-000009423,29123.08
CAB,CROWN COMMERCIAL SERVICE,2021-02-17,IT Services,Transformation Programme,Mercato Solutions Ltd,SINV-000009175,49758.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-17,Audit Fee,Finance,NATIONAL AUDIT OFFICE,SINV-000009437,32500.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-19,Legal,Disputes & Policy Implementation,Government Legal Department,SINV-000009495,198000.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-19,GCO Charges,HR Faststream,CABINET OFFICE,SINV-000009494,168062.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-23,Internal Communications,Marketing & Communications,Access Intelligence Media and Communications Ltd,SINV-000009510,31200.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-25,IT Services,Find a contract/tender,NQC Ltd,SINV-000009553,55530.00
CAB,CROWN COMMERCIAL SERVICE,2021-02-26,Recruitment Costs,HR,CABINET OFFICE,SINV-000009493,31680.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Electricity,Utilities,Darlington Borough Council,28,115560.50
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,Arcadis (UK) Ltd,50,51032.80
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Health And Safety Compliance,Variable FM,ISS Mediclean Ltd,47,30013.48
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,50,27234.26
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,53,61029.72
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,56,108151.84
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,62,209634.07
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,65,259715.71
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,66,51943.14
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,69,367454.20
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,70,73490.84
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,73,33736.31
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,77,1430594.72
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Workplace Project Delivery,Workplace Projects,ISS Mediclean Ltd,78,286118.94
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Rent Expenditure,Head Lease Rent,WEWORK,3,414000.00
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Rent Expenditure,Head Lease Rent,Foreign and Commonwealth Office,3,215523.90
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Hard FM Variable,Repairs and Maintenance,ISS Mediclean Ltd,11,141166.80
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Soft FM Variable,Repairs and Maintenance,ISS Mediclean Ltd,14,76616.09
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Soft FM Variable,Repairs and Maintenance,ISS Mediclean Ltd,41,71540.36
GPA,GOVERNMENT PROPERTY AGENCY,2021-02-03,Hard FM Variable,Repairs and Maintenance,ISS Mediclean Ltd,81,34446.75
