Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,GPA,2021-09-07,HARD FM VARIABLE,VARIABLE FM,MINISTRY OF JUSTICE (ALL INVOICES),99,38466.86
CAB,GPA,2021-09-07,WORKPLACE PROJECT DELIVERY,WORKPLACE PROJECTS,ARCADIS (UK) LTD,117,58870.16
CAB,GPA,2021-09-08,VARIABLE FM MANAGEMENT FEES,VARIABLE FM,MITIE FM LIMITED,6,33655.13
CAB,GPA,2021-09-08,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,MITIE FM LIMITED,81,91783.83
CAB,GPA,2021-09-08,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,MITIE FM LIMITED,84,37663.29
CAB,GPA,2021-09-08,SOFT FM FIXED,FIXED FM,MITIE FM LIMITED,93,89423.63
CAB,GPA,2021-09-08,VARIABLE FM MANAGEMENT FEES,VARIABLE FM,MITIE FM LIMITED,96,220535.44
CAB,GPA,2021-09-09,SOFT FM CLIENT MINOR NEW WORKS,WORKPLACE SERVICES,ISS MEDICLEAN LTD,3,65173.52
CAB,GPA,2021-09-09,HARD FM VARIABLE,VARIABLE FM,ISS MEDICLEAN LTD,63,33843.22
CAB,GPA,2021-09-09,HARD FM VARIABLE,VARIABLE FM,MITIE FM LIMITED,6,70853.87
CAB,GPA,2021-09-13,RENT EXPENDITURE,HEAD LEASE RENT,MINISTRY OF DEFENCE,259,30000
CAB,GPA,2021-09-13,RENT EXPENDITURE,HEAD LEASE RENT,JLL - AMAS LTD (LIM/RENT AC),272,33469.28
CAB,GPA,2021-09-15,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,AECOM LIMITED,7,40000
CAB,GPA,2021-09-16,WORKPLACE PROJECT DELIVERY,WORKPLACE PROJECTS,NATIONWIDE RAIL LTD,15,33229.33
CAB,GPA,2021-09-16,ELECTRICITY,UTILITIES,EDF ENERGY,3,59444.06
CAB,GPA,2021-09-16,ELECTRICITY,UTILITIES,EDF ENERGY,7,36094.36
CAB,GPA,2021-09-16,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,AECOM LIMITED,25,34118
CAB,GPA,2021-09-16,ELECTRICITY,UTILITIES,EDF ENERGY,17,25941.98
CAB,GPA,2021-09-16,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,FAITHFUL + GOULD LIMITED,3,247201.11
CAB,GPA,2021-09-16,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,FAITHFUL + GOULD LIMITED,4,49440.22
CAB,GPA,2021-09-16,DIGITAL & TECHNOLOGY SERVICES,PROPERTY COSTS - DIGITAL AND T,CINOS LIMITED,3,34249.04
CAB,GPA,2021-09-17,RENT EXPENDITURE,HEAD LEASE RENT,CITY OF LONDON (RENT),8,28147.63
CAB,GPA,2021-09-17,RENT EXPENDITURE,HEAD LEASE RENT,MITSUBUSHI ESTATE LONDON LIMITED,50,27467.72
CAB,GPA,2021-09-17,RENT EXPENDITURE,HEAD LEASE RENT,CBRE LTD - CLIENT A/C,608,47000
CAB,GPA,2021-09-17,RENT EXPENDITURE,HEAD LEASE RENT,NATIONAL INSTITUTE FOR HEALTH AND CARE EXCELLENCE,917,48500
CAB,GPA,2021-09-17,RENT EXPENDITURE,HEAD LEASE RENT,NATIONAL INSTITUTE FOR HEALTH AND CARE EXCELLENCE,920,48500
CAB,GPA,2021-09-17,RENT EXPENDITURE,HEAD LEASE RENT,NATIONAL INSTITUTE FOR HEALTH AND CARE EXCELLENCE,923,48500
CAB,GPA,2021-09-17,RENT EXPENDITURE,HEAD LEASE RENT,NATIONAL INSTITUTE FOR HEALTH AND CARE EXCELLENCE,926,48500
CAB,GPA,2021-09-17,ELECTRICITY,UTILITIES,EDF ENERGY,3,34360.51
CAB,GPA,2021-09-21,LCR PROJECT DESIGN,LIFE CYCLE REPLACEMENT,MITIE FM LIMITED,3,26328.46
CAB,GPA,2021-09-21,ELECTRICITY,UTILITIES,EDF ENERGY,11,48260.77
CAB,GPA,2021-09-21,ELECTRICITY,UTILITIES,EDF ENERGY,15,45833.87
CAB,GPA,2021-09-21,ELECTRICITY,UTILITIES,EDF ENERGY,3,47791.27
CAB,GPA,2021-09-21,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,JLL,17,71400
CAB,GPA,2021-09-21,ICT SERVICES,IT,CABINET OFFICE,9,59700.34
CAB,GPA,2021-09-21,WORKPLACE PROJECT DELIVERY,WORKPLACE PROJECTS,MITIE FM LIMITED,12,251849.9
CAB,GPA,2021-09-21,WORKPLACE ICT SERVICES,WORKPLACE ICT,AIRBUS DEFENCE & SPACE LIMITED,10,43753
CAB,GPA,2021-09-21,INTEREST - PFI,FINANCE COSTS,HOME OFFICE,34,2021914.93
CAB,GPA,2021-09-21,PFI - FIXED SERVICE CHARGES,PFI SERVICE CHARGES,HOME OFFICE,37,1364594.92
CAB,GPA,2021-09-21,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,FAITHFUL + GOULD LIMITED,3,45739.43
CAB,GPA,2021-09-22,TOTAL FACILITIES MANAGEMENT,FACILITIES MANAGEMENT,ENGIE SERVICES LIMITED,10,87718.41
CAB,GPA,2021-09-22,HARD FM FIXED,FIXED FM,ISS MEDICLEAN LTD,30,55524.67
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,33,53911.38
CAB,GPA,2021-09-22,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,ISS MEDICLEAN LTD,36,35887.73
CAB,GPA,2021-09-22,HARD FM FIXED,FIXED FM,ISS MEDICLEAN LTD,129,32683.07
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,132,46364.17
CAB,GPA,2021-09-22,HARD FM FIXED,FIXED FM,ISS MEDICLEAN LTD,147,26792.92
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,150,62362.13
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,159,77068.19
CAB,GPA,2021-09-22,HARD FM FIXED,FIXED FM,ISS MEDICLEAN LTD,174,94769.49
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,177,326097.12
CAB,GPA,2021-09-22,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,ISS MEDICLEAN LTD,180,138181.33
CAB,GPA,2021-09-22,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,ISS MEDICLEAN LTD,189,30623.3
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,195,44603.28
CAB,GPA,2021-09-22,HARD FM FIXED,FIXED FM,ISS MEDICLEAN LTD,219,31544.76
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,222,30193.53
CAB,GPA,2021-09-22,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,ISS MEDICLEAN LTD,240,36303.44
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,246,25044.41
CAB,GPA,2021-09-22,SOFT FM FIXED,FIXED FM,ISS MEDICLEAN LTD,252,58089.44
CAB,GPA,2021-09-28,WORKPLACE ICT SERVICES,WORKPLACE ICT,CABINET OFFICE,6,104741.18
CAB,GPA,2021-09-28,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,ION PROJECTS LIMITED,3,349807.92
CAB,GPA,2021-09-28,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,ION PROJECTS LIMITED,4,69961.58
CAB,GPA,2021-09-28,WORKPLACE PROJECT DELIVERY,WORKPLACE PROJECTS,WEWORK,23,256954.62
CAB,GPA,2021-09-28,RENT EXPENDITURE,HEAD LEASE RENT,HM REVENUE & CUSTOMS,6,176503.07
CAB,GPA,2021-09-28,RENT EXPENDITURE,HEAD LEASE RENT,WORKMAN RE HSBC BANK PENSION TRUST (UK) LIMITED,3,557289.5
CAB,GPA,2021-09-28,RENT EXPENDITURE,HEAD LEASE RENT,WORKMAN RE HSBC BANK PENSION TRUST (UK) LIMITED,4,111457.9
CAB,GPA,2021-09-28,SERVICE CHARGE ON ACCOUNT,HEAD LEASE SERVICE CHARGE,WORKMAN RE HSBC BANK PENSION TRUST (UK) LIMITED,7,29021.48
CAB,GPA,2021-09-28,SERVICE CHARGE ON ACCOUNT,HEAD LEASE SERVICE CHARGE,WORKMAN RE HSBC BANK PENSION TRUST (UK) LIMITED,3,29021.48
CAB,GPA,2021-09-28,SERVICE CHARGE ON ACCOUNT,HEAD LEASE SERVICE CHARGE,WORKMAN RE HSBC BANK PENSION TRUST (UK) LIMITED,7,29021.48
CAB,GPA,2021-09-29,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,FAITHFUL + GOULD LIMITED,54,264217.1
CAB,GPA,2021-09-29,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,FAITHFUL + GOULD LIMITED,55,52843.42
CAB,GPA,2021-09-29,PROPERTY PARTNER CALL OFF,PROFESSIONAL SERVICES,MONTAGU EVANS (ACC 2),75,51069.58
CAB,GPA,2021-09-29,WORKPLACE PROJECT DELIVERY,WORKPLACE PROJECTS,ARCADIS (UK) LTD,9,28590.97
CAB,GPA,2021-09-29,VARIABLE FM MANAGEMENT FEES,VARIABLE FM,MINISTRY OF JUSTICE (ALL INVOICES),10,77074.83
CAB,GPA,2021-09-29,TOTAL FACILITIES MANAGEMENT,FACILITIES MANAGEMENT,ENGIE SERVICES LIMITED,3,87718.41
CAB,GPA,2021-09-29,RENT EXPENDITURE,HEAD LEASE RENT,BMO REAL ESTATE PARTNERS,31,46090.96
CAB,GPA,2021-09-30,ELECTRICITY,UTILITIES,EDF ENERGY,7,25935.62
