Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,BT CONFERENCING,Telephony Fixed,1005\5109107629,2017-07-19,389.66,
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,Building Maintenance & Repairs,1004\5109099833,2017-06-29,388.81,
RAIL FOR LONDON LIMITED,ATKINS LIMITED,Professional Engineering Services,1020\5109090361,2017-07-05,388.70,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109089146,2017-07-10,388.57,
TRANSPORT TRADING LTD,IGS FOODS LTD,Transys Control - TTL,1004\1901501989,2017-07-03,388.44,
LUL NOMINEE BCV LIMITED,AGGREGATE INDUSTRIES UK LTD,MR Construction Costs,1033\5109098415,2017-07-05,388.38,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901513997,2017-07-12,388.20,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109083930,2017-07-03,388.08,
LUL NOMINEE BCV LIMITED,GRAYBAR LTD,Maintenance Materials,1033\5109108275,2017-07-10,387.72,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Track General Maintenance,1005\5109103472,2017-07-05,387.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109084769,2017-07-03,386.63,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,763259,2017-07-07,386.57,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109094004,2017-07-17,386.40,
LUL NOMINEE BCV LIMITED,PABLON TOOLS LIMITED,Plant & Equipment Purchases,1033\5109108321,2017-07-11,386.40,
TRANSPORT TRADING LTD,HA MARKS LTD,Building Maintenance & Repairs,1004\5109116105,2017-07-19,386.20,
TUBELINES LTD,SIXT KENNING LTD,Vehicle Hire,761567,2017-07-07,386.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109084777,2017-07-03,385.63,
LONDON BUS SERVICES LTD,CROWNHILL GLASS LTD,Maintenance of Bus Stations LBL,1006\5109097788,2017-06-30,385.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109099890,2017-07-19,385.00,
TUBELINES LTD,FELTHAM COACHWORKS LTD,Maintenance,764554,2017-07-05,385.00,
TUBELINES LTD,ABLOY SECURITY (ASSA ABLOY),Maintenance,762141,2017-06-30,385.00,
TUBELINES LTD,ABLOY SECURITY (ASSA ABLOY),Materials,763061,2017-07-07,385.00,
TUBELINES LTD,ESS SAFEFORCE,Materials,763164,2017-06-30,385.00,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,762763,2017-06-30,384.97,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109084157,2017-07-03,384.93,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109094728,2017-07-17,384.84,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109113111,2017-07-19,384.84,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109113119,2017-07-19,384.84,
TUBELINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,763966,2017-06-30,384.75,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109086833,2017-06-28,384.64,
SURFACE TRANSPORT CORP,UK POWER NETWORKS LTD,Traffic Signals,1002\5109107813,2017-07-10,384.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900198594,2017-06-28,384.00,
LUL NOMINEE SSL LIMITED,DAE SYSTEMS LTD,Fleet,1031\5109085472,2017-06-26,384.00,
TUBELINES LTD,SHB HIRE LTD,Vehicles,764326,2017-07-21,383.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109088443,2017-07-05,383.50,
LONDON UNDERGROUND LTD,BT CONFERENCING,Telephony Fixed,1005\5109085772,2017-06-26,383.27,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Stock of Other Spares,1031\5109083486,2017-06-28,383.20,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109112564,2017-07-19,383.00,
TUBELINES LTD,BIG DUG LIMITED,Miscellaneous Materials,ADMJGD180040028,2017-07-22,382.80,5072
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109101011,2017-07-03,382.70,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109088572,2017-07-05,382.64,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109095626,2017-07-12,382.50,
DOCKLANDS LIGHT RAILWAY,INTEGRA,Professional Engineering Services,1012\5109102625,2017-07-03,382.50,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109083966,2017-07-03,382.34,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109096524,2017-07-19,382.32,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109080162,2017-06-26,382.20,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109084289,2017-07-03,382.20,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109094273,2017-07-17,382.20,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109080397,2017-06-26,382.00,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109084200,2017-07-03,382.00,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LIMITED,Uniforms,1005\5109105750,2017-07-14,381.74,
LONDON UNDERGROUND LTD,INNTEL,Hotel Accommodation,1005\1900198872,2017-07-12,381.67,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109095056,2017-07-17,381.38,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,762584,2017-06-30,380.99,
LONDON UNDERGROUND LTD,PELICAN ROUGE COFFEE SOLUTIONS LTD,Caterers Service Charges,1005\1900198847,2017-07-19,380.87,
LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,Rail Replacement Service Costs,1006\1900039185,2017-07-17,380.67,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109094190,2017-07-17,380.60,
TUBELINES LTD,EDMUNDSON ELECTRICAL LTD,Materials,764110,2017-07-12,380.16,
LONDON UNDERGROUND LTD,HENNY LTD,MR Construction Costs,1005\5109102504,2017-07-03,380.10,
TFL CORPORATE,66 HARLEY STREET INVESTIGATIONS,Medical Reports,1001\1900057843,2017-07-21,380.00,
LUL NOMINEE SSL LIMITED,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1031\5109097534,2017-06-26,380.00,
LUL NOMINEE SSL LIMITED,L C SWITCHGEAR LTD,Civil Engineering Construction Works,1031\5109085299,2017-06-26,380.00,
LONDON UNDERGROUND LTD,A J WELLS & SONS LTD,MR Construction Costs,1005\5109113042,2017-07-17,379.90,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109102502,2017-07-19,379.84,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109081510,2017-06-28,379.60,
TRANSPORT TRADING LTD,COMPUTACENTER,Computer Hardware,1004\5109097574,2017-07-19,379.53,
LONDON TRANSPORT MUSEUM,ELIZABETH CLARK,Art And Poetry Installations And Programmes,1011\5109083229,2017-06-28,379.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901495558,2017-06-26,379.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109081167,2017-06-26,379.25,
TFL CORPORATE,MS MC HII,Professional & Academic Fees - Employees,1001\3000025209,2017-07-21,379.11,
DIAL A RIDE,SPARSHATTS OF KENT LTD,Vehicle Repairs & Maintenance,1010\5109095521,2017-06-26,379.08,
LONDON BUS SERVICES LTD,ON SITE SUPPLIES,Building Maintenance & Repairs,1006\5109098314,2017-06-28,379.00,
TUBELINES LTD,TENSATOR LTD,Utilities,764602,2017-07-05,378.98,
TUBELINES LTD,E. ON LIMITED,Utilities,765374,2017-07-12,378.98,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,763228,2017-07-07,378.95,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Electrical & Electronic Engineering,1006\5109083080,2017-06-30,378.57,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Building Maintenance & Repairs,1005\5109110953,2017-07-12,378.33,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109088513,2017-07-05,378.30,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Maintenance,762552,2017-06-30,378.20,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109093073,2017-06-26,378.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901521637,2017-07-19,378.00,
TUBELINES LTD,W. CHRISTIE (INDUSTRIAL) LTD,Maintenance,763924,2017-07-14,377.96,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109081158,2017-06-26,377.65,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109095070,2017-07-17,377.65,
TUBELINES LTD,SEYMOUR VALENTINE LTD,Materials,766111,2017-07-21,377.32,
LONDON UNDERGROUND LTD,PREMIER CALIBRATION LTD,Track General Maintenance,1005\5109108759,2017-07-11,377.20,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Maintenance,762222,2017-06-30,377.17,
TUBELINES LTD,ANGEL SPRINGS LTD,Maintenance,765018,2017-07-07,376.97,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109095209,2017-07-17,376.65,
LT MUSEUM TRADING LTD,HARPER COLLINS PUBLISHERS,Purchase of Books for Resale,1024\1900013872,2017-06-27,376.39,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Plant & Equipment Purchases,1005\5109085328,2017-07-03,376.05,
TRANSPORT TRADING LTD,BARRY BROS SECURITY,Building Maintenance & Repairs,1004\5109099964,2017-06-30,375.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109084020,2017-07-03,375.46,
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1010\5109084041,2017-07-03,375.09,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109093707,2017-07-12,375.04,
LUL NOMINEE BCV LIMITED,RS COMPONENTS LTD,Electrical & Electronic Engineering,1033\5109081522,2017-06-28,375.02,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901515792,2017-07-13,375.00,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109089644,2017-07-10,375.00,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109094581,2017-07-17,375.00,
RAIL FOR LONDON LIMITED,PROSPECTS LEARNING FOUNDATION,Staff Training,1020\5109111893,2017-07-17,375.00,
LONDON UNDERGROUND LTD,MR AC BROWN,Staff Welfare Benefits,1005\3000065399,2017-06-30,375.00,
TRANSPORT TRADING LTD,CLEAR DRAINS (UK) LTD,Building Maintenance & Repairs,1004\5109086729,2017-06-28,375.00,
TRANSPORT TRADING LTD,CROWN ESTATE,Commercial Property Rent,1004\1901508918,2017-07-07,375.00,
LONDON BUS SERVICES LTD,O2 UK LTD,Traffic Signals,1006\5109098298,2017-07-17,375.00,
SURFACE TRANSPORT CORP,DAWLEYS,Statutory Ads Notices Communications & Consultatio,1002\5109110765,2017-07-14,375.00,
TRANSPORT TRADING LTD,HA MARKS LTD,Maintenance of Plant & Equipment,1004\5109115141,2017-07-19,375.00,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Traction Current,1031\5109097286,2017-06-26,375.00,
SURFACE TRANSPORT CORP,ATKINS LIMITED,Engineering Feasibility Studies,1002\5109091992,2017-07-05,375.00,
TUBELINES LTD,ELECTROMECH DESIGN & ASSEMBLY,Materials,752312,2017-07-07,375.00,
TUBELINES LTD,ELECTROMECH DESIGN & ASSEMBLY,Materials,764925,2017-07-07,375.00,
TUBELINES LTD,ESG ASBESTOS LIMITED,Services,762914,2017-06-30,375.00,
LONDON BUS SERVICES LTD,FREIGHT TRANSPORT ASSOCIATION,Management & Support Consultancy,1006\5109092930,2017-06-28,374.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901523653,2017-07-20,374.10,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109090235,2017-07-05,374.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901502602,2017-07-03,373.90,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109098270,2017-07-06,373.62,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,762595,2017-06-30,373.55,
DIAL A RIDE,PCV & KENTONVALE SERVICES UK LTD,Office Cleaning,1010\5109103033,2017-07-04,373.39,
LT MUSEUM TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1024\5109091764,2017-07-05,373.02,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109080743,2017-06-26,372.36,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109080810,2017-06-26,372.35,
TFL CORPORATE,MEME MARKETING EXECUTION UK LTD.,Data Hosting Email Design And Transmission Inc SMS,1001\5109092253,2017-07-10,372.31,
LUL NOMINEE BCV LIMITED,RS COMPONENTS LTD,Escalators,1033\5109092720,2017-07-12,372.28,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,761930,2017-06-30,372.16,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Maintenance,762525,2017-06-30,372.00,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109086889,2017-06-28,371.67,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109095738,2017-07-12,371.67,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109097875,2017-07-19,371.62,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901495501,2017-06-26,371.45,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109110441,2017-07-12,371.38,
TFL CORPORATE,AXA ICAS LIMITED,Staff Medical Insurance & Treatment,1001\5109097283,2017-07-10,371.00,
LUL NOMINEE BCV LIMITED,EYEDOT (EUROPE) LTD,Building Maintenance & Repairs,1033\5109087872,2017-07-03,371.00,
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,Travel to/from work (Unsocial Hours),1005\5109097562,2017-06-26,370.98,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109086891,2017-06-28,370.86,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109095860,2017-07-12,370.86,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,761848,2017-06-30,370.81,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,761852,2017-06-30,370.81,
TRANSPORT TRADING LTD,HA MARKS LTD,Building Maintenance & Repairs,1004\5109116085,2017-07-19,370.75,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109105346,2017-07-05,370.56,
RAIL FOR LONDON LIMITED,STM SECURITY GROUP (UK) LTD,Management & Support Consultancy,1020\5109088038,2017-07-10,370.50,
TUBELINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,763967,2017-06-30,370.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901514043,2017-07-12,370.40,
TUBELINES LTD,SOFIN INTERIORS,Miscellaneous Materials,ADMJGD180040028,2017-07-22,370.00,5714
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901505615,2017-07-04,369.90,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,763231,2017-07-07,369.73,
LUL NOMINEE SSL LIMITED,DAE SYSTEMS LTD,Fleet,1031\5109086770,2017-06-28,369.50,
LONDON UNDERGROUND LTD,CAPITAL RUBBER & PLASTICS LTD,Maintenance Materials,1005\5109097600,2017-07-17,369.50,
LUL NOMINEE SSL LIMITED,GREENHAM TRADING LTD,Civil Engineering Construction Works,1031\5109091733,2017-06-28,369.42,
TUBELINES LTD,PABLON TOOLS LIMITED,Materials,764228,2017-06-30,369.15,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109094175,2017-07-17,369.12,
RAIL FOR LONDON LIMITED,TINDALL SECURITY,Civil Engineering Construction Works,1020\5109112484,2017-07-14,369.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109095057,2017-07-17,368.39,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109088502,2017-07-05,368.36,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Fleet,1033\5109110894,2017-07-12,368.20,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109097040,2017-06-26,368.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109082790,2017-06-28,367.92,
LT MUSEUM TRADING LTD,JOHN ADAMS LEISURE LTD,Purchase of Toys & Models for Resale,1024\1900013903,2017-07-14,367.80,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109094751,2017-07-17,367.69,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109089882,2017-07-10,367.68,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109089252,2017-07-10,367.56,
LUL NOMINEE SSL LIMITED,WHARTON ELECTRONICS LTD,Maintenance Materials,1031\5109115635,2017-07-19,367.50,
LONDON UNDERGROUND LTD,MR K MALONE,Staff Entertainment,1005\3000065462,2017-06-30,367.47,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Fleet,1033\5109088083,2017-06-28,367.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109084816,2017-07-03,367.08,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109089890,2017-07-10,367.08,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109094817,2017-07-17,367.08,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109092889,2017-07-03,367.08,
TUBELINES LTD,GGS ENGINEERING (DERBY) LIMITED,Maintenance,764015,2017-06-30,367.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901504461,2017-07-03,366.90,
LONDON UNDERGROUND LTD,THE RUBBER COMPANY LTD,Miscellaneous Costs,1005\3000065727,2017-07-21,366.74,5713
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Maintenance,762563,2017-06-30,366.73,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901505804,2017-07-04,366.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109081459,2017-06-26,366.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901502942,2017-07-03,366.00,
RAIL FOR LONDON LIMITED,BROXAP LIMITED,Civil Engineering Construction Works,1020\5109087465,2017-07-03,366.00,
TUBELINES LTD,JETWAY ASSOCIATES LTD,Materials,764433,2017-07-05,366.00,
LT MUSEUM TRADING LTD,SEVERNSIDE WHOLESALERS LTD,Purchase of Toys & Models for Resale,1024\1900013886,2017-07-14,365.76,
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,Building Maintenance & Repairs,1031\5109093216,2017-07-12,365.68,
TFL CORPORATE,BT SERVICE AGILITY,Purchase of Telecommunications Equipment,1001\1900057667,2017-07-12,365.59,
TRANSPORT TRADING LTD,THE PEST COMPANY (SURREY) LTD,Building Maintenance & Repairs,1004\5109111496,2017-07-14,365.00,
SURFACE TRANSPORT CORP,FWT STUDIOS,Design & Production Of Maps & Timetable Publicity,1002\5109095987,2017-06-27,365.00,
TRANSPORT TRADING LTD,THE PEST COMPANY (SURREY) LTD,Maintenance of Plant & Equipment,1004\5109111495,2017-07-14,365.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901507156,2017-07-05,364.70,
LONDON TRANSPORT MUSEUM,MCS ELECTRICS,Vehicle Recovery,1011\5109098307,2017-06-26,364.40,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,761901,2017-06-30,364.34,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,761847,2017-06-30,364.22,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109089145,2017-07-10,364.16,
TUBELINES LTD,GGS ENGINEERING (DERBY) LIMITED,Maintenance,764016,2017-06-30,364.00,
DIAL A RIDE,CASTLE AUTOMOTIVE & ENG SUPP LTD,Vehicle Repairs & Maintenance,1010\5109101996,2017-07-07,363.98,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109084801,2017-07-03,363.89,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109111952,2017-07-17,363.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901520836,2017-07-18,363.40,
TUBELINES LTD,LEASEDRIVE VELO LIMITED,Maintenance,762433,2017-06-30,363.32,
PUBLIC CARRIAGE OFFICE,ORBIS PROTECT LTD,Telephony Mobile,1003\5109102235,2017-07-03,363.00,
PUBLIC CARRIAGE OFFICE,ORBIS PROTECT LTD,Telephony Mobile,1003\5109102236,2017-07-03,363.00,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Signalling Systems,1020\5109088883,2017-06-28,363.00,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES LTD,Telephony Fixed,1005\5109091759,2017-07-10,362.91,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109089510,2017-07-10,362.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901495275,2017-06-26,362.66,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,763113,2017-07-07,362.55,
LT MUSEUM TRADING LTD,BOOKWORLD WHOLESALE,Purchase of Books for Resale,1024\1900013914,2017-07-14,361.97,
TUBELINES LTD,ALL STAR,Fuel,764598,2017-07-05,361.69,
LT MUSEUM TRADING LTD,ARTISAN PEOPLE,Agency Staff,1024\5109100495,2017-06-28,361.60,
LT MUSEUM TRADING LTD,ARTISAN PEOPLE,Agency Staff,1024\5109115556,2017-07-19,361.60,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109086373,2017-06-26,361.60,
TUBELINES LTD,SWEETNAM & BRADLEY LTD,Materials,766037,2017-07-21,361.44,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109098064,2017-07-19,361.40,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Maintenance,762542,2017-06-30,361.15,
LONDON BUS SERVICES LTD,UNIPAR SERVICES,Maintenance Materials,1006\5109110860,2017-07-13,361.00,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109082141,2017-06-28,360.82,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109088591,2017-07-05,360.77,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109090749,2017-06-28,360.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901523464,2017-07-20,360.00,
LONDON TRANSPORT MUSEUM,EMMA HOCKLEY ARTS,Contractors,1011\5109100487,2017-06-28,360.00,
LONDON UNDERGROUND LTD,KONECRANES UK LTD,Equipment Repairs & Maintenance,1005\5109102429,2017-07-19,360.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900198591,2017-06-28,360.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900198659,2017-06-28,360.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109105041,2017-07-05,360.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109105587,2017-07-06,360.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109105605,2017-07-06,360.00,
TFL CORPORATE,COG DESIGN LIMITED,Art And Poetry Installations And Programmes,1001\5109092264,2017-07-03,360.00,
SURFACE TRANSPORT CORP,WHATEVER DESIGN LTD,Photography & Video,1002\5109112286,2017-07-17,360.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109101985,2017-07-12,360.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109110918,2017-07-12,360.00,
TUBELINES LTD,TELETRAC NAVMAN (UK) LTD,Vehicle Crime Prevention,761721,2017-07-05,360.00,
TUBELINES LTD,TELETRAC NAVMAN (UK) LTD,Vehicle Crime Prevention,761725,2017-07-05,360.00,
TUBELINES LTD,TELETRAC NAVMAN (UK) LTD,Vehicle Crime Prevention,762009,2017-07-05,360.00,
TUBELINES LTD,SYNECTIC SYSTEMS GROUP,Materials,765897,2017-07-19,360.00,
TUBELINES LTD,SYNECTIC SYSTEMS GROUP,Materials,765898,2017-07-19,360.00,
TUBELINES LTD,SYNECTIC SYSTEMS GROUP,Materials,765899,2017-07-19,360.00,
TUBELINES LTD,SYNECTIC SYSTEMS GROUP,Materials,765900,2017-07-19,360.00,
TFL CORPORATE,BCS ORG,Staff Training,1001\3000025034,2017-06-30,360.00,8999
TFL CORPORATE,BCS ORG,Staff Training,1001\3000025034,2017-06-30,360.00,8999
