Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,VIAPATH ANALYTICS LLP,Medical Reports,1001\1900060093,2018-05-04,262.50,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,788576,2018-05-18,262.40,
LUL NOMINEE BCV LIMITED,LANES GROUP PLC,Building Maintenance & Repairs,1033\5109314180,2018-05-23,262.14,
LUL NOMINEE SSL LIMITED,LANES GROUP PLC,Building Maintenance & Repairs,1031\5109313957,2018-05-23,262.14,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100206797,2018-05-14,262.10,
TUBE LINES LTD,EUROPCAR GROUP UK LIMITED,Vehicles,792106,2018-05-23,262.01,
TFL CORPORATE,QA LIMITED,Staff Training,1001\5109311389,2018-05-23,262.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100203980,2018-05-11,261.90,
TFL CORPORATE,GATTACA,Agency Staff,1001\5109296215,2018-05-04,261.87,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109304527,2018-05-16,261.70,
LUL NOMINEE SSL LIMITED,CALDERS & GRANDIDGE,Stock Of Track,1031\5109300412,2018-05-04,261.34,
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,Equipment Repairs & Maintenance,1033\5109320945,2018-05-16,261.28,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900203214,2018-05-25,261.25,
TUBE LINES LTD,OFFICE DEPOT UK,Printing & Stationery,790163,2018-05-18,260.64,
LONDON RIVER SERVICES LTD,O2 UK LTD,Telephony Mobile,1007\1900002208,2018-05-04,260.48,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109299961,2018-05-09,260.35,
RAIL FOR LONDON LIMITED,TRENITALIA C2C LIMITED,Management & Support Consultancy,1020\5109307337,2018-05-02,260.20,
LUL NOMINEE SSL LIMITED,HERTS TOOL COMPANY,Civil Engineering Construction Works,1031\5109314466,2018-05-21,260.03,
LONDON TRANSPORT MUSEUM,R APARA,Marketing Exhibitions & Events,1011\1900013162,2018-05-23,260.00,
LONDON UNDERGROUND LTD,EYEDOT (EUROPE) LTD,Building Maintenance & Repairs,1005\5109307652,2018-05-09,260.00,
LONDON UNDERGROUND LTD,BROWNINGS ELECTRIC CO LTD,Maintenance Materials,1005\5109319107,2018-05-16,260.00,
LUL NOMINEE BCV LIMITED,ELC SECURITY PRODUCTS UK,Fleet,1033\5109311558,2018-05-02,260.00,
LUL NOMINEE SSL LIMITED,HAYDEN PRESS,Fleet,1031\5109302334,2018-05-09,260.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100195701,2018-05-02,260.00,
TRANSPORT TRADING LTD,CPT EVENTS,Staff Training,1004\5109297491,2018-05-02,260.00,
TRANSPORT TRADING LTD,LEAKS AND BLOCKAGES LIMITED,Building Maintenance & Repairs,1004\5109317010,2018-05-10,260.00,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109291937,2018-04-30,259.84,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109300986,2018-05-14,259.84,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109305145,2018-05-21,259.84,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109305412,2018-05-21,259.84,
TUBE LINES LTD,BUCK & HICKMAN LTD,Materials,790417,2018-05-23,259.72,
LT MUSEUM TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1024\5109301920,2018-05-09,259.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100205281,2018-05-14,259.45,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100216540,2018-05-23,259.30,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109311047,2018-05-25,259.28,
LUL NOMINEE SSL LIMITED,CLEVELAND CABLE CO LTD,Signalling Systems,1031\5109311491,2018-05-16,259.16,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Traffic Signals,1031\5109297960,2018-05-04,259.00,
DOCKLANDS LIGHT RAILWAY,ATKINS LIMITED,Professional Engineering Services,1012\5109307030,2018-05-21,258.64,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109308388,2018-05-23,258.58,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109300145,2018-05-09,258.50,
LONDON BUS SERVICES LTD,MR T W CUNNINGTON,Hotel Accommodation,1006\3000006675,2018-05-04,258.46,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100202339,2018-05-09,258.45,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109301275,2018-05-14,258.40,
LONDON UNDERGROUND LTD,ABM FACILITY SERVICES UK LTD,Operational Cleaning,1005\5109312759,2018-05-04,258.06,
LUL NOMINEE BCV LIMITED,GARDNER MAWDSLEY PRINT LTD,Fleet,1033\5109321764,2018-05-18,258.00,
TRANSPORT TRADING LTD,INSIGHTS LEARNING & DEVELOPMENT LTD,Staff Training,1004\5109294498,2018-05-02,258.00,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787652,2018-05-02,257.82,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787653,2018-05-02,257.82,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787654,2018-05-02,257.81,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787657,2018-05-02,257.81,
RAIL FOR LONDON LIMITED,INDUSTRAHEAT,Equipment Repairs & Maintenance,1020\5109303495,2018-04-30,257.80,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Track General Maintenance,1033\5109324947,2018-05-23,257.40,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109312795,2018-05-23,257.38,
LUL NOMINEE BCV LIMITED,MOTIVAIR COMPRESSORS LTD,Equipment Repairs & Maintenance,1033\5109309363,2018-05-01,257.25,
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1011\5109298319,2018-05-02,257.24,
LT MUSEUM TRADING LTD,CAPITAL TRANSPORT PUBLISHING,Purchase of Books for Resale,1024\1900015408,2018-05-11,257.16,
SURFACE TRANSPORT CORP,RAMBOLL UK LTD,Professional Engineering Services,1002\5109307346,2018-04-30,257.16,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109299393,2018-05-09,257.02,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100204119,2018-05-11,257.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100211428,2018-05-18,257.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100215738,2018-05-22,257.00,
TRANSPORT TRADING LTD,HANDS CLEANING LTD,Maintenance of Plant & Equipment,1004\5109319154,2018-05-25,256.88,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109304660,2018-05-16,256.80,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,789476,2018-05-09,256.45,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109312942,2018-05-04,256.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100212838,2018-05-21,256.05,
TUBE LINES LTD,EBAC INDUSTRIAL PRODUCTS LTD,Materials,791169,2018-05-25,256.00,
TUBE LINES LTD,EBAC INDUSTRIAL PRODUCTS LTD,Materials,791170,2018-05-25,256.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109295265,2018-05-02,255.75,
SURFACE TRANSPORT CORP,ARCO,Uniforms,1002\5109303713,2018-05-14,255.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100205884,2018-05-14,255.60,
RAIL FOR LONDON LIMITED,AECOM LTD,Professional Engineering Services,1020\5109311728,2018-05-23,255.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100198520,2018-05-04,255.50,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109317231,2018-05-14,255.44,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1001\1900060066,2018-05-23,255.44,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,790130,2018-05-18,255.15,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109302000,2018-05-14,255.00,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Maintenance Materials,1031\5109321461,2018-05-17,255.00,
TFL CORPORATE,DEEPSTORE,Document Archive & Storage,1001\5109316525,2018-05-11,255.00,
LUL NOMINEE BCV LIMITED,LONDON HOSE & HYDRAULICS LIMITED,Fleet,1033\5109312214,2018-05-03,254.72,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1001\1900059864,2018-05-09,254.50,
SURFACE TRANSPORT CORP,INNTEL,Hotel Accommodation,1002\1900054929,2018-04-30,254.17,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109307285,2018-05-21,254.02,
LUL NOMINEE SSL LIMITED,BSI STANDARDS,Maintenance Materials,1031\5109302545,2018-05-14,254.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100210487,2018-05-17,253.90,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109306594,2018-05-21,253.82,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787659,2018-05-02,253.69,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787655,2018-05-04,253.69,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787658,2018-05-04,253.69,
DIAL A RIDE,O2 UK LTD,Radio Pagers,1010\1900010577,2018-05-04,253.39,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109296934,2018-05-04,253.26,
TFL CORPORATE,OFFICE DEPOT UK,Stationery,1001\5109309156,2018-05-23,253.22,
LUL NOMINEE SSL LIMITED,CHARTWAY IND SERVICES LTD,Fleet,1031\5109325122,2018-05-23,253.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109320352,2018-05-16,252.99,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,789517,2018-05-18,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,789518,2018-05-18,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,787249,2018-05-23,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,787404,2018-05-23,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,787405,2018-05-23,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,787406,2018-05-23,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,788349,2018-05-23,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,788361,2018-05-23,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,789507,2018-05-23,252.85,
TUBE LINES LTD,KNORR-BREMSE RAIL SYSTEMS LTD,Materials,789510,2018-05-23,252.85,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,790487,2018-05-18,252.80,
VICTORIA COACH STATN LTD,EVAN EVANS TOURS LTD,VCS Repayments & Commission,1008\5109322824,2018-05-25,252.75,
LUL NOMINEE SSL LIMITED,KITE ENGINEERING SUPPLIES,Civil Engineering Construction Works,1031\5109322650,2018-05-18,252.55,
TRANSPORT TRADING LTD,MR A SAIF,Transport Planning Consultancy & Service,1004\1901658727,2018-05-09,252.35,
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1010\5109295997,2018-05-04,252.34,
LUL NOMINEE BCV LIMITED,IMI NORGREN LTD,Fleet,1033\5109297753,2018-05-02,252.30,
LONDON UNDERGROUND LTD,INNTEL,Hotel Accommodation,1005\1900203393,2018-05-21,252.25,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109294824,2018-05-02,252.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109296106,2018-05-04,251.86,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100206597,2018-05-14,251.60,
TUBE LINES LTD,PABLON TOOLS LIMITED,Maintenance,791320,2018-05-11,251.52,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109304558,2018-05-16,251.44,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787650,2018-05-02,251.44,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100212715,2018-05-21,251.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100201590,2018-05-09,251.20,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109316344,2018-05-14,251.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100198174,2018-05-04,251.10,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109301379,2018-05-14,250.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109310650,2018-05-25,250.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109306228,2018-05-21,250.39,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109310571,2018-05-25,250.39,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,787661,2018-05-04,250.24,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109316230,2018-05-14,250.18,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109316235,2018-05-14,250.18,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109316237,2018-05-14,250.18,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109324489,2018-05-23,250.18,
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1010\5109295719,2018-05-04,250.06,
DIAL A RIDE,EVEAN,Vehicle Repairs & Maintenance,1010\5109302803,2018-05-09,250.00,
DIAL A RIDE,EVEAN,Vehicle Repairs & Maintenance,1010\5109302804,2018-05-09,250.00,
DIAL A RIDE,EVEAN,Vehicle Repairs & Maintenance,1010\5109312356,2018-05-23,250.00,
DIAL A RIDE,EVEAN,Vehicle Repairs & Maintenance,1010\5109312829,2018-05-23,250.00,
DIAL A RIDE,EVEAN,Vehicle Recovery,1010\5109302805,2018-05-09,250.00,
LONDON BUS SERVICES LTD,JC ELECTRICAL LTD,Road Maintenance,1006\5109326367,2018-05-25,250.00,
LONDON RIVER SERVICES LTD,PORT OF LONDON AUTHORITY,Pier Charges,1007\5109311742,2018-05-25,250.00,
LONDON TRANSPORT MUSEUM,STUDIO ANDY LIMITED,Contractors,1011\5109293757,2018-04-30,250.00,
LONDON TRANSPORT MUSEUM,YOUTH CLUB LTD,Marketing Exhibitions & Events,1011\1900013163,2018-05-23,250.00,
LONDON TRANSPORT MUSEUM,ALPERTON COMMUNITY,Grants to External Organisations,1011\1900013146,2018-05-02,250.00,
LONDON TRANSPORT MUSEUM,TIFFIN SCHOOL,Grants to External Organisations,1011\1900013147,2018-05-02,250.00,
LONDON TRANSPORT MUSEUM,LITTLE ILFORD SCHOOL,Grants to External Organisations,1011\1900013148,2018-05-02,250.00,
LONDON TRANSPORT MUSEUM,BULLERS WOOD SCHOOL,Grants to External Organisations,1011\1900013149,2018-05-02,250.00,
LONDON TRANSPORT MUSEUM,ST MARYLEBONE BRIDGE SCHOOL,Grants to External Organisations,1011\1900013165,2018-05-23,250.00,
LONDON TRANSPORT MUSEUM,WESTMINSTER ACADEMY,Grants to External Organisations,1011\1900013166,2018-05-23,250.00,
LONDON TRANSPORT MUSEUM,ST CATHERINE'S CATHOLIC SCHOOL,Grants to External Organisations,1011\1900013167,2018-05-23,250.00,
LONDON TRANSPORT MUSEUM,CITY OF LONDON ACADEMIES TRUST CITY,Grants to External Organisations,1011\1900013169,2018-05-23,250.00,
LONDON UNDERGROUND LTD,MR DJ MANNERS,Staff Awards & Commendations,1005\3000069794,2018-05-04,250.00,
LONDON UNDERGROUND LTD,MR RK BHUNDIA,Staff Awards & Commendations,1005\3000069818,2018-05-04,250.00,
LONDON UNDERGROUND LTD,MR AD GEIDMINTIS,Staff Awards & Commendations,1005\3000069958,2018-05-18,250.00,
LONDON UNDERGROUND LTD,MR A COLLINS,Staff Awards & Commendations,1005\3000070020,2018-05-25,250.00,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109298273,2018-05-02,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109290808,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109294537,2018-05-02,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109294538,2018-05-02,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109294539,2018-05-02,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109294540,2018-05-02,250.00,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Fleet,1033\5109299579,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109302382,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109302383,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109302889,2018-05-16,250.00,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Fleet,1033\5109303116,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Fleet,1033\5109303121,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Fleet,1033\5109303123,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,BRITISH MICA CO HOLDINGS LTD,Fleet,1033\5109303126,2018-05-14,250.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109303431,2018-05-16,250.00,
LUL NOMINEE SSL LIMITED,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1031\5109316488,2018-05-25,250.00,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Track General Maintenance,1031\5109308913,2018-05-03,250.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109303223,2018-05-16,250.00,
LUL NOMINEE SSL LIMITED,ESSPEE FABRICATIONS LTD,Plant & Equipment Purchases,1031\5109316629,2018-05-09,250.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Electrical & Electronic Engineering,1031\5109311218,2018-05-25,250.00,
PUBLIC CARRIAGE OFFICE,MR M ULLAH OF SANDBOURNE,Licence Fee Refunds,1003\1900043263,2018-05-04,250.00,
PUBLIC CARRIAGE OFFICE,MR M ULLAH,Licence Fee Refunds,1003\1900043275,2018-05-16,250.00,
PUBLIC CARRIAGE OFFICE,MISS K GERALD,Staff Awards & Commendations,1003\3000003053,2018-05-25,250.00,
SURFACE TRANSPORT CORP,MR M SADRIAN,Staff Awards & Commendations,1002\3000024363,2018-05-11,250.00,
SURFACE TRANSPORT CORP,INTEROUTE MANAGED SERVICES UK LTD,Traffic Control Infrastucture,1002\5109290340,2018-04-30,250.00,
SURFACE TRANSPORT CORP,SELECT SERVICE TELECOMMS LTD,Computer Software,1002\5109325681,2018-05-23,250.00,
TFL CORPORATE,LONDON IMAGING CENTRE,Staff Medical Insurance & Treatment,1001\5109313937,2018-05-04,250.00,
TFL CORPORATE,LONDON IMAGING CENTRE,Staff Medical Insurance & Treatment,1001\5109316626,2018-05-09,250.00,
TFL CORPORATE,LONDON IMAGING CENTRE,Staff Medical Insurance & Treatment,1001\5109320559,2018-05-15,250.00,
TFL CORPORATE,LONDON IMAGING CENTRE,Staff Medical Insurance & Treatment,1001\5109320735,2018-05-15,250.00,
TFL CORPORATE,LONDON IMAGING CENTRE,Staff Medical Insurance & Treatment,1001\5109326466,2018-05-25,250.00,
TFL CORPORATE,LONDON IMAGING CENTRE,Staff Medical Insurance & Treatment,1001\5109326469,2018-05-25,250.00,
TFL CORPORATE,SHOULDER AND ELBOW LLP,Staff Medical Insurance & Treatment,1001\5109326607,2018-05-25,250.00,
TFL CORPORATE,LONDON IMAGING CENTRE,Staff Medical Insurance & Treatment,1001\5109326608,2018-05-25,250.00,
TFL CORPORATE,MR D CAMPBELL,Meals Refreshments & Subsistence,1001\3000027363,2018-05-04,250.00,
TFL CORPORATE,PAUL BROWN QC,Legal Fees,1001\5109309387,2018-05-02,250.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100207566,2018-05-14,250.00,
TRANSPORT TRADING LTD,QUADRILECT LTD,Staff Training,1004\5109317116,2018-05-10,250.00,
TUBE LINES LTD,EURO SHEET METAL LIMITED,Materials,791073,2018-05-25,250.00,
TUBE LINES LTD,WABTEC RAIL LIMITED,Materials,790540,2018-05-25,250.00,
TUBE LINES LTD,MARS DRINKS UK LTD,Consumables,785954,2018-05-11,0.01,
TUBE LINES LTD,FASTENER DIRECT LTD,Materials,792170,2018-05-23,12.00,
TUBE LINES LTD,RS COMPONENTS LTD,Maintenance,791089,2018-05-25,23.20,
TUBE LINES LTD,REXEL UK LTD,Materials,791232,2018-05-25,30.40,
TUBE LINES LTD,PALLETWAYS (UK) LTD,Haulage Services,790320,2018-05-18,31.65,
TUBE LINES LTD,REXEL UK LTD,Materials,791233,2018-05-25,43.06,
TUBE LINES LTD,BOC LTD,Consumables,789321,2018-05-02,44.25,
TUBE LINES LTD,TOYOTA MATERIAL HANDLING UK LTD,Materials,786174,2018-05-11,52.50,
TUBE LINES LTD,GUYSON INTERNATIONAL LTD,Materials,791283,2018-05-18,53.45,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,789923,2018-05-02,62.06,
TUBE LINES LTD,MOBILE AUTO ELECTRICAL SERV LTD,Maintenance,790383,2018-05-18,72.00,
TUBE LINES LTD,MOBILE AUTO ELECTRICAL SERV LTD,Maintenance,790529,2018-05-18,90.00,
TUBE LINES LTD,QUATTRO (UK) LTD,Hire Plant & Equipment,792268,2018-05-25,90.00,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,791688,2018-05-18,149.32,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,790611,2018-05-18,167.39,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,789223,2018-05-11,174.84,
TUBE LINES LTD,WAGNER SPRAYTECH LTD,Materials,790102,2018-05-18,182.00,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,789154,2018-05-11,186.93,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,791093,2018-05-11,197.89,
TUBE LINES LTD,TOWER SUPPLIES,Maintenance,790508,2018-05-02,212.50,
TUBE LINES LTD,TOWER SUPPLIES,Maintenance,790509,2018-05-02,212.50,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,791690,2018-05-18,233.76,
PUBLIC CARRIAGE OFFICE,MR M ULLAH OF SANDBOURNE,Licence Fee Refunds,1003\1700000324,2018-05-04,250.00,
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1010\5109309473,2018-05-25,252.32,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109320228,2018-05-16,268.05,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1001\1700004522,2018-05-21,269.50,
TRANSPORT TRADING LTD,BRITISH GAS BUSINESS,Gas,1004\1700005815,2018-05-01,274.32,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109274343,2018-05-09,278.36,
LONDON UNDERGROUND LTD,MORSON INTERNATIONAL,MR Construction Costs,1005\5109314369,2018-05-23,280.00,
LONDON UNDERGROUND LTD,HILTI (GB) LTD,Signalling Systems,1005\5109287040,2018-05-14,280.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109292984,2018-04-30,284.56,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109310230,2018-05-25,286.16,
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1003\5109305303,2018-05-21,288.50,
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1010\5109310206,2018-05-25,291.18,
SURFACE TRANSPORT CORP,TRAM OPERATIONS LTD,Staff Training,1002\5109299891,2018-04-30,300.00,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109314138,2018-05-09,316.10,
LT MUSEUM TRADING LTD,MACMILLAN DISTRIBUTION LIMITED,Purchase of Books for Resale,1024\1700000547,2018-05-09,318.76,
TFL CORPORATE,SUPPLIES TEAM,Computer Hardware,1001\5109307989,2018-05-04,319.38,
LUL NOMINEE BCV LIMITED,SHARVATT WOOLWICH LTD,Maintenance Materials,1033\5109316515,2018-05-14,327.59,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109305696,2018-05-21,331.05,
TFL CORPORATE,WAVEMAKER LTD,Radio TV Press Poster Cinema Airtime And Space,1001\5109318206,2018-05-14,333.33,
TFL CORPORATE,WAVEMAKER LTD,Radio TV Press Poster Cinema Airtime And Space,1001\5109318207,2018-05-14,333.33,
TFL CORPORATE,WAVEMAKER LTD,Radio TV Press Poster Cinema Airtime And Space,1001\5109318210,2018-05-14,333.33,
TUBE LINES LTD,KAISER & KRAFT LTD,Materials,787045,2018-05-09,339.15,
