Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204671,2018-08-13,582.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204654,2018-08-13,582.50,
RAIL FOR LONDON LIMITED,CORONA ENERGY RETAIL 4 LTD,Gas,1020\1900004104,2018-08-08,582.40,
TFL CORPORATE,CAIRO CLARKE,Art And Poetry Installations And Programmes,1001\5109362994,2018-07-25,581.98,
LONDON TRANSPORT MUSEUM,O2 UK LTD,Telephony Mobile,1011\1900013212,2018-08-01,581.92,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100274087,2018-07-27,581.80,
LONDON UNDERGROUND LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1005\5109348053,2018-07-23,581.76,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357849,2018-08-13,581.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204612,2018-08-13,581.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204627,2018-08-13,581.75,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,794974,2018-07-27,581.68,
LONDON BUS SERVICES LTD,ARQIVA LTD,Electrical & Electronic Engineering,1006\5109358912,2018-08-15,581.51,
LUL NOMINEE SSL LIMITED,BMAC LTD,Fleet,1031\5109355791,2018-08-06,581.50,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204609,2018-08-13,581.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204651,2018-08-13,581.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204703,2018-08-13,581.25,
TUBE LINES LTD,LINDE MATERIAL HANDLING SE LTD,Subcontractor Labour,795119,2018-07-27,581.15,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204670,2018-08-13,581.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204681,2018-08-13,581.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109357447,2018-08-13,580.83,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362442,2018-07-25,580.78,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204611,2018-08-13,580.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204621,2018-08-13,580.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204701,2018-08-13,580.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204706,2018-08-13,580.75,
LUL NOMINEE BCV LIMITED,SWEETNAM & BRADLEY LTD,Maintenance Materials,1033\5109361432,2018-07-24,580.70,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109348959,2018-07-30,580.55,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109353274,2018-08-06,580.55,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204718,2018-08-13,580.50,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109356286,2018-08-08,580.33,
TRANSPORT TRADING LTD,MR DJ WILSON,Professional & Academic Fees - Employees,1004\3000006505,2018-07-27,580.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204665,2018-08-13,580.00,
LUL NOMINEE SSL LIMITED,YY SECURITY INSTALLATIONS LTD,Signalling Systems,1031\5109366175,2018-08-01,580.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204605,2018-08-13,579.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100282689,2018-08-06,579.50,
TUBE LINES LTD,TOWER SUPPLIES,Protective Clothing,797359,2018-08-15,579.50,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,796244,2018-08-10,579.49,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,796245,2018-08-10,579.49,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204608,2018-08-13,579.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204672,2018-08-13,579.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204721,2018-08-13,579.25,
TFL CORPORATE,DAISY COMMUNICATIONS LTD,Telephony Fixed,1001\5109366251,2018-08-01,579.20,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204702,2018-08-13,579.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109350042,2018-07-25,578.85,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109354651,2018-08-01,578.85,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109359304,2018-08-08,578.85,
TRANSPORT TRADING LTD,BWT UK LTD,Caterers Service Charges,1004\1901660434,2018-08-13,578.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204599,2018-08-13,578.75,
LUL NOMINEE SSL LIMITED,SOUTH EAST SUPPLIES LTD,Equipment Repairs & Maintenance,1031\5109368660,2018-08-06,578.40,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204662,2018-08-13,578.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204692,2018-08-13,578.00,
LONDON TRANSPORT MUSEUM,ETHOS COMMUNICATIONS SOLUTIONS PLC,Furniture & Equipment,1011\5109374569,2018-08-14,577.96,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,794979,2018-07-27,577.65,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204645,2018-08-13,577.50,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204630,2018-08-13,577.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109348853,2018-07-30,577.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109353234,2018-08-06,577.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109357311,2018-08-13,577.15,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109357263,2018-08-13,577.15,
TUBE LINES LTD,MC ELECTRONICS LTD,Carriage,796979,2018-08-10,577.00,
TUBE LINES LTD,MC ELECTRONICS LTD,Carriage,796980,2018-08-08,577.00,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109353139,2018-08-06,576.94,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109344819,2018-07-23,576.68,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109352000,2018-08-01,576.66,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204676,2018-08-13,576.50,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109375896,2018-08-16,576.30,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109367434,2018-08-02,576.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100274197,2018-07-27,576.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204664,2018-08-13,576.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109350071,2018-07-25,575.70,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109359082,2018-08-08,575.70,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109363886,2018-08-15,575.70,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109355378,2018-08-01,575.70,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109349243,2018-07-30,575.65,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109353244,2018-08-06,575.65,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109357264,2018-08-13,575.65,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204685,2018-08-13,575.50,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109345151,2018-07-23,575.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204643,2018-08-13,575.25,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109368417,2018-08-06,575.00,
SURFACE TRANSPORT CORP,TRUEFORM ENGINEERING LTD,Contracted Services - Roads,1002\5109351424,2018-07-31,575.00,
LUL NOMINEE BCV LIMITED,PJB ASSOCIATES LIMITED,Fleet,1033\5109372270,2018-08-13,575.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109360209,2018-08-15,575.00,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,796264,2018-08-10,574.84,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204710,2018-08-13,574.75,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109353135,2018-08-06,574.60,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204724,2018-08-13,574.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109349142,2018-07-30,574.16,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204610,2018-08-13,574.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204690,2018-08-13,574.00,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109363293,2018-08-17,574.00,
TRANSPORT TRADING LTD,BWT UK LTD,Caterers Service Charges,1004\1901660437,2018-08-13,573.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204615,2018-08-13,573.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204631,2018-08-13,573.25,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109349497,2018-07-30,573.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357835,2018-08-13,573.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204650,2018-08-13,573.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204694,2018-08-13,573.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204707,2018-08-13,573.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109355931,2018-07-25,573.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109355945,2018-07-25,573.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109356024,2018-07-30,573.00,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,796250,2018-08-10,572.93,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109349204,2018-07-30,572.79,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204667,2018-08-13,572.50,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357822,2018-08-13,572.33,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109358399,2018-08-01,572.32,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109361324,2018-08-08,572.32,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204673,2018-08-13,572.25,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109347391,2018-07-23,572.08,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204622,2018-08-13,572.00,
LONDON BUS SERVICES LTD,BWT UK LTD,Caterers Service Charges,1006\1900041135,2018-08-13,572.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374449,2018-08-15,571.81,
TFL CORPORATE,CAMIRA TRANSPORT FABRICS LTD,Building Maintenance & Repairs,1001\5109363041,2018-07-25,571.78,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204620,2018-08-13,571.75,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204652,2018-08-13,571.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109348910,2018-07-30,571.68,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1020\5109351207,2018-08-01,571.42,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109345520,2018-07-23,571.41,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357800,2018-08-13,571.41,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100276600,2018-07-31,571.40,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109363859,2018-08-15,571.29,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204668,2018-08-13,571.00,
TFL CORPORATE,POSTURITE,Medical & First Aid Materials,1001\5109367371,2018-08-02,570.99,
TUBE LINES LTD,E. ON LIMITED,Utilities,796682,2018-08-03,570.82,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357840,2018-08-13,570.57,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374429,2018-08-15,570.57,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204722,2018-08-13,570.50,
TRANSPORT TRADING LTD,BWT UK LTD,Caterers Service Charges,1004\1901660433,2018-08-13,570.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204653,2018-08-13,570.25,
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1020\5109349137,2018-07-30,570.24,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365721,2018-08-01,570.21,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,796243,2018-08-10,570.15,
TFL CORPORATE,DAVID COTTER LIMITED,Staff Awards & Commendations,1001\5109363027,2018-07-25,570.00,
LUL NOMINEE SSL LIMITED,GILES SECURITY LTD,Building Maintenance & Repairs,1031\5109371012,2018-08-08,570.00,
LONDON BUS SERVICES LTD,BWT UK LTD,Caterers Service Charges,1006\1900041137,2018-08-13,570.00,
LUL NOMINEE SSL LIMITED,A S PECK ENGINEERING LTD,Fleet,1031\5109367400,2018-08-02,570.00,
LUL NOMINEE SSL LIMITED,BROWSE BION LTD,Civil Engineering Construction Works,1031\5109362559,2018-07-25,570.00,
TUBE LINES LTD,CHAINSTREAM UK LTD,Materials,797260,2018-08-10,570.00,
TUBE LINES LTD,WESTCODE UK LIMITED,Materials,794926,2018-07-27,570.00,
TUBE LINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,796892,2018-08-08,570.00,
LONDON UNDERGROUND LTD,C E F,Maintenance Materials,1005\5109348258,2018-07-23,569.85,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109348438,2018-07-25,569.84,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357826,2018-08-13,569.81,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357828,2018-08-13,569.81,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109349103,2018-07-30,569.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109357305,2018-08-13,569.80,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204625,2018-08-13,569.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100276436,2018-07-31,569.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109345184,2018-07-23,569.52,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109350263,2018-07-25,569.27,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109370976,2018-08-08,569.24,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354156,2018-08-06,569.12,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204628,2018-08-13,569.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204649,2018-08-13,569.00,
DIAL A RIDE,TRADITIONAL BLD & CONTR (ESSEX) LTD,Building Maintenance & Repairs,1010\5109366202,2018-08-01,568.86,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109345342,2018-07-23,568.59,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109353652,2018-08-06,568.59,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109353660,2018-08-06,568.59,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109357660,2018-08-13,568.59,
TUBE LINES LTD,FOCON ELECTRONIC SYSTEMS APS,Materials,795380,2018-08-16,567.53,
LONDON BUS SERVICES LTD,TELENT TECHNOLOGY SERVICES LTD,Computer Consumables,1006\5109358635,2018-08-08,567.47,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204633,2018-08-13,567.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204613,2018-08-13,567.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204661,2018-08-13,567.00,
TUBE LINES LTD,TIFLEX LTD,Materials,795035,2018-07-27,566.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100285663,2018-08-09,566.60,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109370331,2018-08-08,566.50,
TUBE LINES LTD,BUCK & HICKMAN LTD,Tools,794586,2018-08-03,566.31,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109355375,2018-08-01,566.28,
RAIL FOR LONDON LIMITED,KNORR-BREMSE RAIL SERVICES,Vehicle Repairs & Maintenance,1020\5109352599,2018-07-25,566.20,
TRANSPORT TRADING LTD,CATERCOVER SERVICE LTD,Electrical Equipment Maintenance,1004\5109375033,2018-08-15,566.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109349261,2018-07-30,565.29,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109362598,2018-07-25,565.00,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109366209,2018-08-01,565.00,
TFL CORPORATE,DAWLEYS,Data Hosting Email Design And Transmission Inc SMS,1001\5109362775,2018-07-24,565.00,
LUL NOMINEE BCV LIMITED,T-T PUMPS LTD,Stock of Lifts and Escalators,1033\5109370689,2018-08-17,564.96,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109357644,2018-08-13,564.96,
TUBE LINES LTD,NOVOTEL HOTELS,Meals & Refreshments,ADMJGD19050009,2018-07-22,564.95,3642
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109350041,2018-07-25,564.84,
RAIL FOR LONDON LIMITED,TRAVIS PERKINS,Maintenance Materials,1020\5109352138,2018-08-01,564.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109353623,2018-08-06,564.39,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204641,2018-08-13,564.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204666,2018-08-13,564.25,
LUL NOMINEE BCV LIMITED,C E F,Maintenance Materials,1033\5109368367,2018-08-13,564.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100283875,2018-08-07,564.06,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100270652,2018-07-23,564.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204658,2018-08-13,564.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109354873,2018-08-01,563.57,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100289252,2018-08-13,563.35,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,794994,2018-07-27,563.34,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204623,2018-08-13,563.25,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109353200,2018-08-06,563.15,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109357217,2018-08-13,563.15,
LONDON BUS SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1006\5109348829,2018-07-30,563.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109357310,2018-08-13,563.13,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204634,2018-08-13,563.00,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109348403,2018-07-25,562.82,
LONDON BUS SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1006\5109345035,2018-07-23,562.80,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109373006,2018-08-13,562.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109358114,2018-08-13,562.03,
TUBE LINES LTD,CAPITAL RUBBER & PLASTICS LTD,Materials,795241,2018-08-03,561.90,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204603,2018-08-13,561.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109353505,2018-08-06,561.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100269974,2018-07-23,561.50,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204756,2018-08-13,561.25,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109363927,2018-08-15,561.06,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109358289,2018-08-13,561.05,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204647,2018-08-13,561.00,
LUL NOMINEE SSL LIMITED,SNEATH (ELECTRICAL ENGINEERS) LTD,Plant & Equipment Purchases,1031\5109350038,2018-07-23,561.00,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,796251,2018-08-10,560.87,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,782187,2018-07-25,560.44,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109354880,2018-08-01,560.39,
LONDON BUS SERVICES LTD,J C ELECTRICAL LTD,Road Maintenance,1006\5109366353,2018-08-01,560.36,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109345085,2018-07-23,560.18,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204655,2018-08-13,560.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204674,2018-08-13,560.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204716,2018-08-13,560.00,
LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,MR Construction Costs,1031\5109350958,2018-07-25,560.00,
SURFACE TRANSPORT CORP,HIGH LEVEL PHOTOGRAPHY LTD,Contracted Services - Roads,1002\5109375387,2018-08-15,560.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Signalling Systems,1005\5109354438,2018-08-01,560.00,
DOCKLANDS LIGHT RAILWAY,GARDINER & THEOBALD LLP,Professional Engineering Services,1012\5109354198,2018-08-01,560.00,
TUBE LINES LTD,PRIORITY FIRE & ELECTRICAL LTD,Materials,797773,2018-08-17,560.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109344851,2018-07-23,559.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365857,2018-08-01,559.38,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Maintenance Materials,1005\5109368392,2018-08-03,559.32,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204720,2018-08-13,559.25,
TRANSPORT TRADING LTD,BWT UK LTD,Caterers Service Charges,1004\1901660435,2018-08-13,559.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109359746,2018-08-08,558.74,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109356712,2018-08-08,558.72,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100287295,2018-08-10,558.55,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100283368,2018-08-07,558.40,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204607,2018-08-13,558.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900204711,2018-08-13,558.25,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,796143,2018-08-15,558.03,
VICTORIA COACH STATN LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1008\5109357594,2018-08-13,558.01,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109363973,2018-08-15,558.00,
