Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,MR O HANDSCOMBE,Staff Training,1001\3000031855,2019-06-07,600.00,
LONDON UNDERGROUND LTD,DR T MULU,Professional & Academic Fees - Employees,1005\3000072923,2019-06-21,600.00,
TFL CORPORATE,MISS MA HOUSE,Staff Awards & Commendations,1001\3000031856,2019-06-07,600.00,
TRANSPORT TRADING LTD,ENGINEERING DESIGN & ANALYSIS,Building Maintenance & Repairs,1004\5109540013,2019-06-12,600.00,
LONDON UNDERGROUND LTD,ACCESS DISPUTES COMMITTEE,Publications & Periodicals,1005\5109531958,2019-06-03,600.00,
SURFACE TRANSPORT CORP,CITY AM LTD,Statutory Ads Notices Communications & Consultatio,1002\5109544601,2019-06-12,600.00,
TFL CORPORATE,GOLBORNE LAYLOW LIMITED,Marketing Exhibitions & Events,1001\1900065774,2019-05-29,600.00,
LONDON UNDERGROUND LTD,AUGUSTO PARDO-PEREZ,Management & Support Consultancy,1005\5109558722,2019-06-21,600.00,
LONDON UNDERGROUND LTD,AUGUSTO PARDO-PEREZ,Management & Support Consultancy,1005\5109544017,2019-05-29,600.00,
TFL CORPORATE,HEATHER OLIVER,Legal Fees,1001\5109544975,2019-06-05,600.00,
TFL CORPORATE,THOMAS BUSHNELL,Legal Fees,1001\5109544979,2019-06-03,600.00,
TFL CORPORATE,EMMA COLLINS,Legal Fees,1001\5109546115,2019-06-05,600.00,
TFL CORPORATE,THOMAS BUSHNELL,Legal Fees,1001\5109552418,2019-06-12,600.00,
TFL CORPORATE,IRIS FERBER,Legal Fees,1001\5109552432,2019-06-12,600.00,
TFL CORPORATE,JOHN GREANY,Legal Fees,1001\5109553966,2019-06-19,600.00,
TFL CORPORATE,LUKE PONTE,Legal Fees,1001\5109556648,2019-06-19,600.00,
TFL CORPORATE,DANIEL MANSELL,Legal Fees,1001\5109556651,2019-06-19,600.00,
PUBLIC CARRIAGE OFFICE,RE ASSOCIATES,Legal Fees,1003\5109545905,2019-06-05,600.00,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901663716,2019-06-17,599.84,
LONDON UNDERGROUND LTD,ARES SOFTWARE U.K. LIMITED,Management & Support Consultancy,1005\5109542940,2019-05-29,599.76,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109530391,2019-06-03,598.90,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109539592,2019-06-17,598.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533398,2019-06-10,598.64,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533402,2019-06-10,598.64,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109539108,2019-06-17,598.64,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533682,2019-06-10,598.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109539181,2019-06-17,598.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533406,2019-06-10,598.48,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109541898,2019-06-19,598.14,
LONDON UNDERGROUND LTD,CRANESERVE,Equipment Repairs & Maintenance,1005\5109553569,2019-06-13,597.60,
LONDON UNDERGROUND LTD,CRANESERVE,Equipment Repairs & Maintenance,1005\5109553576,2019-06-13,597.60,
LUL NOMINEE SSL LIMITED,TURNER TOOLS LTD INC BESCO IND.,Maintenance Materials,1031\5109552393,2019-06-12,597.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100537215,2019-06-04,597.30,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109529762,2019-06-03,597.03,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109529821,2019-06-03,597.03,
LT MUSEUM TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1024\5109532322,2019-06-03,596.45,
LT MUSEUM TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1024\5109540079,2019-06-12,596.45,
LT MUSEUM TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1024\5109542948,2019-06-19,596.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109539029,2019-06-17,596.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109530104,2019-06-03,596.12,
LONDON UNDERGROUND LTD,PRIORITY FIRE & ELECTRICAL LTD,Protective Clothing,1005\5109556549,2019-06-19,596.00,
LONDON UNDERGROUND LTD,ARES SOFTWARE U.K. LIMITED,Management & Support Consultancy,1005\5109536374,2019-05-29,595.80,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109542765,2019-06-19,595.56,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100539364,2019-06-07,595.40,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109540310,2019-06-12,595.28,
TFL CORPORATE,HEALTH & SAFETY LAB,Staff Training,1001\5109535375,2019-06-03,595.00,
LONDON TRANSPORT MUSEUM,THE DIVERSE CLEANING CO SOUTH LTD,Office Cleaning,1011\5109557281,2019-06-19,595.00,
DIAL A RIDE,COACHWORKS LTD,Vehicle Repairs & Maintenance,1010\5109544933,2019-05-31,595.00,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109542599,2019-06-19,595.00,
DIAL A RIDE,BERENDSEN UK LTD,Uniforms,1010\5109544509,2019-06-19,594.16,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533789,2019-06-10,594.08,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109539382,2019-06-17,594.08,
LUL NOMINEE SSL LIMITED,C E F,Traffic Signals,1031\5109542791,2019-06-10,594.00,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5109547753,2019-06-10,593.99,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109537978,2019-06-12,593.86,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109546948,2019-06-05,593.81,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Repairs & Maintenance,1005\5109535360,2019-06-03,593.50,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Repairs & Maintenance,1005\5109548448,2019-06-19,593.50,
TUBE LINES LTD,VOITH TURBO LTD,Materials,811768,2019-06-14,593.16,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5109535972,2019-06-10,593.07,
LONDON UNDERGROUND LTD,HARROW GREEN,Office Accommodation Moves,1005\5109538571,2019-06-17,593.00,
DOCKLANDS LIGHT RAILWAY,BRITISH TRANSPORT POLICE,Professional Engineering Services,1012\5109552653,2019-06-12,592.99,
TUBE LINES LTD,PABLON TOOLS LTD,Materials,812228,2019-06-19,592.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100550253,2019-06-20,592.80,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5109547702,2019-06-10,592.76,
LONDON UNDERGROUND LTD,KEYLOGO LIMITED,Stationery,1005\5109545262,2019-06-03,592.30,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109533838,2019-06-10,592.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109538565,2019-06-03,592.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109538578,2019-05-29,592.00,
TFL CORPORATE,LINKS SIGNS LTD,MR Construction Costs,1001\5109557079,2019-06-20,592.00,
TFL CORPORATE,STOP GAP MARKETING,Recruitment Agency Fees,1001\5109549747,2019-06-07,591.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100546670,2019-06-17,591.70,
LONDON TRANSPORT MUSEUM,GEOFF THORNE,Vehicle Repairs & Maintenance,1011\5109545946,2019-06-04,591.52,
TUBE LINES LTD,BOMBARDIER TRANSPORT UK,Materials,811619,2019-06-12,591.03,
TUBE LINES LTD,BOMBARDIER TRANSPORT UK,Materials,811618,2019-06-12,591.03,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109536488,2019-06-12,591.00,
DIAL A RIDE,GLIDE-RITE PRODUCTS LTD,Vehicle Repairs & Maintenance,1010\5109512963,2019-06-21,590.92,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109535130,2019-06-10,590.00,
LUL NOMINEE SSL LIMITED,PORTAKABIN LTD,Electrical & Electronic Engineering,1031\5109529200,2019-05-29,589.33,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100533753,2019-05-31,588.70,
LUL NOMINEE SSL LIMITED,COMECH METROLOGY,Track General Maintenance,1031\5109554627,2019-06-17,588.25,
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,Couriers,1005\1900209281,2019-06-19,588.13,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109533174,2019-06-03,587.30,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109542245,2019-06-19,587.07,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100550499,2019-06-20,585.40,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109548165,2019-06-05,585.00,
LUL NOMINEE SSL LIMITED,HINDLE GROUP LTD,Fleet,1031\5109538365,2019-06-10,584.90,
LUL NOMINEE SSL LIMITED,HINDLE GROUP LTD,Fleet,1031\5109538366,2019-06-10,584.90,
LUL NOMINEE SSL LIMITED,HINDLE GROUP LTD,Fleet,1031\5109538368,2019-06-10,584.90,
LONDON UNDERGROUND LTD,ALPHABET (GB) LIMITED,Operating Lease Expense - Motor Vehicles,1005\5109531935,2019-05-29,584.40,
LONDON UNDERGROUND LTD,RIS,Electrical Equipment Maintenance,1005\5109541782,2019-06-17,584.00,
LT MUSEUM TRADING LTD,WESTMINSTER VENUE COLLECTION LTD,Marketing Strategy And Consultancy,1024\5109554049,2019-06-17,584.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109540769,2019-05-29,584.00,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900065620,2019-06-10,583.33,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900065622,2019-06-10,583.33,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109529906,2019-06-03,582.40,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900065621,2019-06-10,581.93,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209079,2019-05-29,581.91,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109539220,2019-06-17,581.70,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,811353,2019-05-31,581.56,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209082,2019-05-29,581.34,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209075,2019-05-29,580.97,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100538453,2019-06-06,580.76,
TUBE LINES LTD,GREENHAM TRADING LTD,Materials,811371,2019-06-07,580.65,
TUBE LINES LTD,GREENHAM TRADING LTD,Materials,811762,2019-06-14,580.65,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900065624,2019-06-10,580.58,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109541851,2019-06-19,580.55,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209086,2019-05-29,580.40,
TRANSPORT TRADING LTD,JNG CONSTRUCTION & ENGINEERING,Building Maintenance & Repairs,1004\5109550406,2019-06-10,580.27,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209107,2019-05-29,580.02,
LONDON TRANSPORT MUSEUM,BERFORTS SOUTH WEST LTD,Production Artwork And Design For Marketing,1011\5109542570,2019-06-19,580.00,
RAIL FOR LONDON LIMITED,QUAY OFFICE FURNISHERS LTD,Management & Support Consultancy,1020\5109556712,2019-06-18,580.00,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Civil Engineering Construction Works,1012\5109544430,2019-05-31,580.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209072,2019-05-29,579.71,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209093,2019-05-29,579.59,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209104,2019-05-29,579.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100549134,2019-06-19,579.40,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109533379,2019-06-10,579.32,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109533382,2019-06-10,579.32,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109533664,2019-06-10,579.32,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109539058,2019-06-17,579.32,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109539209,2019-06-17,578.90,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209098,2019-05-29,578.58,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209081,2019-05-29,578.25,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109538847,2019-06-17,578.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209070,2019-05-29,577.82,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100529215,2019-05-27,577.30,
LUL NOMINEE BCV LIMITED,HAMPSHIRE HOSE SERVICES LTD,Fleet,1033\5109553003,2019-06-12,577.20,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109532687,2019-06-03,577.17,
LUL NOMINEE BCV LIMITED,L.B. FOSTER RAIL TECH LTD,Plant & Equipment Purchases,1033\5109558810,2019-06-21,577.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209077,2019-05-29,576.76,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100544485,2019-06-13,576.30,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209085,2019-05-29,576.24,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109535485,2019-05-29,576.00,
SURFACE TRANSPORT CORP,WRAGGE & CO,Legal Fees,1002\5109544130,2019-05-29,576.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209099,2019-05-29,575.29,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109553080,2019-06-17,575.28,
LUL NOMINEE SSL LIMITED,HOWELLS RAILWAY PRODUCTS LTD,Signalling Systems,1031\5109547650,2019-06-19,575.00,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Track General Maintenance,1033\5109549102,2019-06-10,574.92,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209083,2019-05-29,574.89,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209076,2019-05-29,574.80,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209087,2019-05-29,574.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100533419,2019-05-30,574.00,
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,Equipment Repairs & Maintenance,1033\5109552346,2019-06-12,573.39,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209094,2019-05-29,573.05,
TUBE LINES LTD,PABLON TOOLS LTD,Materials,811966,2019-06-07,573.00,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5109547729,2019-06-10,572.93,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209084,2019-05-29,572.86,
LONDON UNDERGROUND LTD,THALES RAIL SIGNALLING SOLUTIONS,Signalling Systems,1005\5109523254,2019-05-29,572.84,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209078,2019-05-29,572.82,
TRANSPORT TRADING LTD,BWT UK LTD,Caterers Service Charges,1004\1901666393,2019-05-29,572.80,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Maintenance Materials,1031\5109549760,2019-06-07,572.60,
TFL CORPORATE,ASHURST LLP,Legal Fees,1001\5109548928,2019-06-05,572.50,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109549697,2019-06-07,572.25,
TRANSPORT TRADING LTD,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1004\1901666187,2019-06-10,572.14,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209074,2019-05-29,571.67,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209096,2019-05-29,571.65,
TUBE LINES LTD,VIKING PRECISION ENGINEERS LTD,Materials,812296,2019-06-21,571.20,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109544115,2019-06-10,571.12,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100536750,2019-06-04,571.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100545337,2019-06-14,570.85,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209073,2019-05-29,570.79,
SURFACE TRANSPORT CORP,ARCHANT LONDON,Statutory Ads Notices Communications & Consultatio,1002\5109535890,2019-06-03,570.60,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109529063,2019-06-03,570.30,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900065618,2019-06-10,570.25,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209067,2019-05-29,570.18,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209089,2019-05-29,570.10,
TFL CORPORATE,DAVID COTTER LIMITED,Staff Awards & Commendations,1001\5109553146,2019-06-13,570.00,
TFL CORPORATE,F J CLEVELAND LLP,Legal Fees,1001\5109555164,2019-06-17,570.00,
LUL NOMINEE BCV LIMITED,4 RAIL SERVICES LTD,Professional Engineering Services,1033\5109555308,2019-06-19,570.00,
TUBE LINES LTD,PABLON TOOLS LTD,Materials,811965,2019-06-07,569.94,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209207,2019-06-03,569.40,
TUBE LINES LTD,FASTENER DIRECT LTD,Materials,812055,2019-06-12,569.00,
TFL CORPORATE,MISS S XAVIER-COELHO,Staff Travel (Business Fares),1001\3000031782,2019-05-31,568.83,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109539416,2019-06-17,568.59,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901666955,2019-06-21,568.38,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209105,2019-05-29,568.08,
LONDON TRANSPORT MUSEUM,INSIGHT DIRECT UK LIMITED,Computer Hardware,1011\5109540496,2019-06-03,567.98,
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,Building Maintenance & Repairs,1004\5109553116,2019-06-17,567.97,
LONDON BUS SERVICES LTD,TELENT TECHNOLOGY SERVICES LTD,Computer Consumables,1006\5109533105,2019-06-03,567.47,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109557080,2019-06-19,567.00,
LONDON UNDERGROUND LTD,ARDENT MANAGEMENT LTD,Management & Support Consultancy,1005\5109549863,2019-06-10,567.00,
LUL NOMINEE SSL LIMITED,PABLON TOOLS LTD,Electricity,1031\5109553957,2019-06-14,566.94,
TRANSPORT TRADING LTD,DAISY COMMUNICATIONS LTD,Telephony Fixed,1004\5109549205,2019-06-10,566.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100539376,2019-06-07,566.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100545545,2019-06-14,566.10,
LUL NOMINEE BCV LIMITED,ROBERT PRINGLE ENGINEERS LTD,Electrical & Electronic Engineering,1033\5109545924,2019-06-19,566.00,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Escalators,1005\5109553900,2019-06-14,565.66,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109530279,2019-06-03,565.29,
LONDON UNDERGROUND LTD,QUATTRO (UK) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109548220,2019-06-06,565.06,
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,Staff Training,1001\5109556730,2019-06-19,565.00,
TFL CORPORATE,TMP (UK) LTD,Management & Support Consultancy,1001\5109541857,2019-06-17,565.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109538313,2019-06-17,564.52,
TFL CORPORATE,LAVENDER INTERNATIONAL NDT,Staff Training,1001\5109544539,2019-06-19,564.00,
TFL CORPORATE,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1001\1900065778,2019-06-19,564.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209080,2019-05-29,563.76,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109539138,2019-06-17,563.50,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109539139,2019-06-17,563.50,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109539172,2019-06-17,563.50,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109538180,2019-06-12,563.50,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109538157,2019-06-12,563.40,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance of Plant & Equipment,1005\5109554374,2019-06-14,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109554377,2019-06-14,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109554777,2019-06-19,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109554782,2019-06-19,563.33,
LONDON UNDERGROUND LTD,HIREMECH LTD,Maintenance Materials,1005\5109554803,2019-06-19,563.33,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209100,2019-05-29,563.24,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109528565,2019-05-29,563.04,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109543028,2019-05-29,563.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209071,2019-05-29,562.86,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Building Maintenance & Repairs,1005\5109542931,2019-06-12,562.50,
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,Building Maintenance & Repairs,1005\5109546052,2019-06-19,562.50,
SURFACE TRANSPORT CORP,SOCOTEC MONITORING UK LTD,Planning & Development Consultancy,1002\5109559468,2019-06-21,562.50,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109549841,2019-06-10,562.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533368,2019-06-10,562.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100541040,2019-06-10,562.20,
LONDON UNDERGROUND LTD,AFFINITY FOR BUSINESS,Water,1005\1900208154,2019-06-10,562.11,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109549840,2019-06-10,561.24,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5109547710,2019-06-10,560.87,
LUL NOMINEE BCV LIMITED,TIFLEX LTD,Fleet,1033\5109533157,2019-06-03,560.30,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Maintenance of Plant & Equipment,1031\5109544667,2019-06-03,560.17,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100545306,2019-06-14,560.00,
TRANSPORT TRADING LTD,JOHN COBB CONSULTING LTD,Building Maintenance & Repairs,1004\5109523756,2019-06-04,560.00,
SURFACE TRANSPORT CORP,HIGH LEVEL PHOTOGRAPHY LTD,Contracted Services - Roads,1002\5109545518,2019-06-03,560.00,
LUL NOMINEE BCV LIMITED,C E F,Equipment Repairs & Maintenance,1033\5109532468,2019-05-29,559.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109533464,2019-06-10,559.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109538851,2019-06-17,559.72,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100542455,2019-06-11,559.60,
LONDON UNDERGROUND LTD,KINGS ROAD DAIRY,Caterers Service Charges,1005\5109548706,2019-06-06,558.90,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900209069,2019-05-29,558.82,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100549608,2019-06-19,558.50,
