Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109326025,2018-06-20,499.60,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109318314,2018-05-30,499.40,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109321094,2018-06-06,499.40,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109319586,2018-06-11,498.94,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109318306,2018-05-30,498.64,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109321083,2018-06-06,498.64,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,791670,2018-06-01,498.60,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,792131,2018-06-08,498.60,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,793751,2018-06-15,498.60,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109320517,2018-06-11,497.88,
VICTORIA COACH STATN LTD,O2 UK LTD,Telephony Mobile,1008\1900004208,2018-06-06,497.74,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109318803,2018-06-06,497.18,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100233329,2018-06-11,497.10,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109318564,2018-05-30,497.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109325706,2018-06-13,497.00,
LUL NOMINEE BCV LIMITED,SIEMENS MOBILITY LTD,Signalling Systems,1033\5109313901,2018-05-30,497.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315560,2018-06-01,496.32,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109337487,2018-06-13,495.84,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109337428,2018-06-12,495.14,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES,Staff Training,1001\5109335759,2018-06-13,495.00,
LUL NOMINEE SSL LIMITED,INTERNATIONAL LAMPS LTD,Furniture & Equipment,1031\5109318618,2018-06-06,495.00,
RAIL FOR LONDON LIMITED,SHIFT TRAFFIC EVENTS LIMITED,Management & Support Consultancy,1020\5109321765,2018-06-06,495.00,
LONDON UNDERGROUND LTD,PORTARAMP UK LTD,MR Construction Costs,1005\5109329459,2018-05-31,495.00,
TUBE LINES LTD,PRV ENGINEERING LTD,Materials,791231,2018-06-15,495.00,
TUBE LINES LTD,SHB HIRE LTD,Vehicle Hire,790939,2018-05-30,495.00,
TUBE LINES LTD,RAPTOR,Materials,793406,2018-06-13,495.00,
TUBE LINES LTD,RAPTOR,Materials,793407,2018-06-13,495.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100222998,2018-05-30,494.50,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Signalling Systems,1005\5109317699,2018-05-30,493.68,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109333536,2018-06-06,493.64,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100231673,2018-06-08,493.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100221663,2018-05-29,493.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109332395,2018-06-06,493.18,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109338670,2018-06-14,493.00,
TFL CORPORATE,MR CJ FLYNN,Minor Staff Expenses,1001\1900060284,2018-05-30,492.80,
TFL CORPORATE,MR CJ FLYNN,Minor Staff Expenses,1001\1900060552,2018-06-20,492.80,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109319693,2018-06-11,492.78,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100220706,2018-05-28,492.70,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Protective Clothing,1033\5109324918,2018-06-18,492.00,
LONDON BUS SERVICES LTD,FRONTIER PITTS LTD,Maintenance of Bus Stations LBL,1006\5109329463,2018-06-05,492.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109315908,2018-06-01,491.83,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319657,2018-06-11,491.52,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109336881,2018-06-13,491.43,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319454,2018-06-11,491.12,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,791977,2018-06-08,490.67,
TUBE LINES LTD,HILTI (GB) LTD,Maintenance,792497,2018-06-20,490.31,
LUL NOMINEE SSL LIMITED,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1031\5109339953,2018-06-18,490.25,
LONDON TRANSPORT MUSEUM,MULE WORKS LTD.,Production Artwork And Design For Marketing,1011\5109334141,2018-06-12,490.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100232912,2018-06-11,489.95,
TUBE LINES LTD,LEASEDRIVE VELO LIMITED,Vehicles,792679,2018-06-22,489.90,
LT MUSEUM TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1024\5109325744,2018-06-13,489.44,
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,Vehicle Repairs & Maintenance,1010\5109339341,2018-06-19,488.98,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109326301,2018-06-13,488.70,
LONDON BUS SERVICES LTD,SUPPLIES TEAM,Computer Hardware,1006\5109317419,2018-06-06,488.43,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319794,2018-06-11,488.16,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100224861,2018-06-01,487.90,
TRANSPORT TRADING LTD,SUPPLIES TEAM,Computer Hardware,1004\5109320660,2018-06-13,487.73,
LT MUSEUM TRADING LTD,LONDON OMNIBUS TRACTION SOCIETY,Purchase of Books for Resale,1024\1900015466,2018-05-30,487.50,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109337821,2018-06-13,486.50,
LONDON TRANSPORT MUSEUM,OM BINDING SUPPLIES LTD,Refreshments/Meals at Meetings,1011\5109337394,2018-06-12,486.40,
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,791695,2018-05-30,486.33,
DOCKLANDS LIGHT RAILWAY,ARDENT MANAGEMENT LTD,Property Management Fees,1012\5109337996,2018-06-13,486.19,
LUL NOMINEE SSL LIMITED,C E F,Plant & Equipment Purchases,1031\5109333863,2018-06-20,486.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109328744,2018-06-01,485.97,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109319652,2018-06-11,485.46,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109315248,2018-06-01,485.31,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100232566,2018-06-11,485.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109319806,2018-06-11,484.90,
DIAL A RIDE,BT SERVICE AGILITY,Telephony Fixed,1010\1900010611,2018-06-20,484.59,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109337352,2018-06-12,484.56,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,791979,2018-06-08,484.36,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109321893,2018-06-13,484.00,
DOCKLANDS LIGHT RAILWAY,THAMES CLIPPERS,Ticket & Pass Production,1012\5109332682,2018-06-05,483.56,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicles,792053,2018-06-13,483.00,
TUBE LINES LTD,AVIS BUDGET UK LTD,Vehicle Hire,792177,2018-06-15,483.00,
RAIL FOR LONDON LIMITED,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1020\1900003693,2018-05-30,482.80,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1001\5109330172,2018-06-01,482.70,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324377,2018-06-18,482.56,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109336906,2018-06-13,482.49,
TUBE LINES LTD,LYNCH I.E.I. LIMITED,Sub-Contractor,791557,2018-06-01,482.31,
TUBE LINES LTD,PABLON TOOLS LTD,Materials,794166,2018-06-22,481.92,
LUL NOMINEE SSL LIMITED,GOLDER ASSOCIATES (UK) LTD,Professional Engineering Services,1031\5109339813,2018-06-18,481.83,
VICTORIA COACH STATN LTD,WALLACE SCHOOL OF TRANSPORT,Staff Training,1008\5109332770,2018-06-06,481.67,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100231118,2018-06-08,481.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315651,2018-06-01,481.28,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109341725,2018-06-20,481.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109341776,2018-06-20,481.06,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100233968,2018-06-11,481.00,
LONDON BUS SERVICES LTD,PANORAMA ANTENNAS LTD,Computer Consumables,1006\5109339178,2018-06-15,481.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100221717,2018-05-29,480.60,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109331242,2018-06-05,480.50,
LUL NOMINEE BCV LIMITED,MJ QUINN INTEGRATED SERVICES LTD,Building Maintenance & Repairs,1033\5109321507,2018-05-30,480.48,
LONDON UNDERGROUND LTD,MULTI-STROKE LTD,Uniforms,1005\5109342363,2018-06-20,480.00,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109329585,2018-05-31,480.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109329895,2018-05-31,480.00,
LUL NOMINEE SSL LIMITED,BAUR TEST EQUIPMENT LTD,Plant & Equipment Purchases,1031\5109338520,2018-06-14,480.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319674,2018-06-11,479.96,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109319630,2018-06-11,479.75,
DOCKLANDS LIGHT RAILWAY,THAMES CLIPPERS,Ticket & Pass Production,1012\5109329437,2018-05-31,479.44,
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,Equipment Repairs & Maintenance,1004\5109338574,2018-06-14,479.40,
DIAL A RIDE,BIFFA WASTE SERVICES LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1010\5109329019,2018-05-30,478.89,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109319547,2018-06-11,478.88,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109319953,2018-06-11,477.96,
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1010\5109319289,2018-06-11,477.66,
TUBE LINES LTD,RS COMPONENTS LTD,Materials,792906,2018-06-22,477.35,
TFL CORPORATE,BENEDICT JOHNSON PHOTOGRAPHY LIMITE,Art And Poetry Installations And Programmes,1001\5109339353,2018-06-15,477.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109326366,2018-06-11,477.00,
LUL NOMINEE SSL LIMITED,MANTEC ENGINEERING LTD,Fleet,1031\5109337102,2018-06-12,477.00,
TUBE LINES LTD,UNIPART RAIL LTD,Waste Removal,792145,2018-05-30,477.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109320642,2018-06-11,476.04,
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,Stock of Lifts and Escalators,1033\5109337898,2018-06-13,475.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109326371,2018-06-13,475.00,
TUBE LINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,793088,2018-06-08,475.00,
TUBE LINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,793419,2018-06-13,475.00,
DOCKLANDS LIGHT RAILWAY,SEA LIFE LONDON AQUARIUM,Ticket & Pass Production,1012\1900004781,2018-06-18,474.17,
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1005\1900203535,2018-06-20,474.00,
TUBE LINES LTD,PERCY LANE PRODUCTS,Materials,793496,2018-06-13,474.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109338736,2018-06-14,473.90,
TRANSPORT TRADING LTD,STANSTEAD CITYLINK,Ticket & Pass Production,1004\1901659258,2018-06-06,473.60,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Maintenance of Plant & Equipment,1005\5109342145,2018-06-20,473.26,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109327251,2018-06-13,472.86,
TUBE LINES LTD,SHB HIRE LTD,Vehicle Hire,790938,2018-05-30,472.50,
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,Equipment Repairs & Maintenance,1004\5109339125,2018-06-22,472.19,
DOCKLANDS LIGHT RAILWAY,ARDENT MANAGEMENT LTD,Property Management Fees,1012\5109337991,2018-06-13,471.63,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109334971,2018-06-13,471.28,
LUL NOMINEE BCV LIMITED,TIDYCO LTD,Fleet,1033\5109322123,2018-06-11,470.77,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109337423,2018-06-18,470.67,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109319623,2018-06-11,470.40,
TFL CORPORATE,DAWLEYS,Data Hosting Email Design And Transmission Inc SMS,1001\5109338722,2018-06-15,470.00,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109337150,2018-06-13,470.00,
VICTORIA COACH STATN LTD,SUPPLIES TEAM,Computer Hardware,1008\5109318745,2018-06-06,469.81,
LUL NOMINEE SSL LIMITED,CHARTWAY IND SERVICES LTD,Fleet,1031\5109330901,2018-06-04,469.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100229692,2018-06-06,469.72,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100228106,2018-06-05,469.60,
DOCKLANDS LIGHT RAILWAY,EDF ENERGY,Electricity,1012\5109327384,2018-06-06,469.53,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100223719,2018-05-31,469.20,
LONDON UNDERGROUND LTD,MRS J MARSHALL,Staff Awards & Commendations,1005\3000070111,2018-06-08,469.07,
TUBE LINES LTD,LEASEDRIVE VELO LIMITED,Vehicles,792680,2018-06-22,469.00,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901659365,2018-06-06,468.00,
TUBE LINES LTD,VIKING PRECISION ENGINEERS LTD,Materials,792601,2018-05-30,468.00,
TUBE LINES LTD,STS STORAGE SYSTEMS LTD,Materials,780711,2018-06-08,467.50,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LTD,Uniforms,1005\5109321666,2018-05-30,466.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100240757,2018-06-20,466.49,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109315236,2018-06-01,466.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319306,2018-06-11,466.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319312,2018-06-11,466.20,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109337404,2018-06-12,466.15,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100226885,2018-06-04,465.90,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109319688,2018-06-11,465.78,
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,Fleet,1033\5109332614,2018-06-20,465.65,
LONDON TRANSPORT MUSEUM,MCS ELECTRICS,Production Artwork And Design For Marketing,1011\5109333092,2018-06-06,465.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109332337,2018-06-06,465.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324322,2018-06-18,465.01,
TRANSPORT TRADING LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1004\5109338110,2018-06-13,465.00,
TRANSPORT TRADING LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1004\5109339106,2018-06-15,465.00,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109340186,2018-06-18,465.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1001\5109330170,2018-06-01,464.86,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109328734,2018-06-01,464.62,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109336889,2018-06-13,464.62,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109341759,2018-06-20,464.62,
LONDON BUS SERVICES LTD,BT SERVICE AGILITY,Telephony Fixed,1006\1900040746,2018-06-06,464.52,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324259,2018-06-18,464.24,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109315926,2018-06-01,464.23,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109315930,2018-06-01,464.23,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109316110,2018-06-01,464.23,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324349,2018-06-18,464.23,
DOCKLANDS LIGHT RAILWAY,THE LONDON EYE COMPANY LTD,Ticket & Pass Production,1012\1900004776,2018-06-18,464.17,
TUBE LINES LTD,PABLON TOOLS LTD,Subcontractor Labour,794165,2018-06-22,464.08,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319448,2018-06-11,463.96,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Building Maintenance & Repairs,1011\5109342017,2018-06-19,463.66,
DIAL A RIDE,F&W ELECTRICAL CONTRACTORS LTD,Building Maintenance & Repairs,1010\5109339173,2018-06-15,463.60,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109328712,2018-06-01,463.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109332351,2018-06-06,463.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109336842,2018-06-13,463.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109341708,2018-06-20,463.50,
TUBE LINES LTD,INST OF RWAY SIGNAL ENGINEERS,Subscriptions,788964,2018-05-30,463.50,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109315242,2018-06-01,463.47,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109315284,2018-06-01,463.47,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109312689,2018-05-30,463.20,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109334468,2018-06-20,463.19,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109325245,2018-06-13,463.08,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109326296,2018-06-13,463.08,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,790819,2018-05-30,462.82,
LUL NOMINEE SSL LIMITED,AIR PUMPING ENGINEERING SERVICE LTD,Fleet,1031\5109320989,2018-06-06,462.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109324706,2018-06-18,462.41,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319227,2018-06-11,462.12,
LUL NOMINEE SSL LIMITED,KPK (SHEET METAL) LTD,Fleet,1031\5109329869,2018-06-01,461.52,
TUBE LINES LTD,CROMWELL GROUP HOLDINGS LTD,Maintenance,792226,2018-06-15,461.52,
TUBE LINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,793420,2018-06-13,460.75,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109325249,2018-06-13,460.56,
TUBE LINES LTD,UNIPART RAIL LTD,Materials,792277,2018-06-15,460.40,
TFL CORPORATE,PRELUDE,Staff Awards & Commendations,1001\5109329371,2018-05-30,460.00,
TFL CORPORATE,PRELUDE,Staff Awards & Commendations,1001\5109340177,2018-06-20,460.00,
LONDON TRANSPORT MUSEUM,ELAVATION LTD,Building Maintenance & Repairs,1011\5109335051,2018-06-20,460.00,
LONDON TRANSPORT MUSEUM,MCS ELECTRICS,Vehicle Repairs & Maintenance,1011\5109333095,2018-06-06,460.00,
LUL NOMINEE SSL LIMITED,EYRE & ELLISTON LTD,Furniture & Equipment,1031\5109334277,2018-06-20,460.00,
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,Maintenance of Plant & Equipment,1004\5109328973,2018-06-01,460.00,
TUBE LINES LTD,E H THOMPSON & SON (LONDON) LTD.,Maintenance,793403,2018-06-13,460.00,
TUBE LINES LTD,THURROCK ENGINEERING SUPPLIES,Materials,793199,2018-06-08,460.00,
LUL NOMINEE BCV LIMITED,ARGUS FLUIDHANDLING LTD,Maintenance Materials,1033\5109322040,2018-06-06,459.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100232728,2018-06-11,458.50,
LUL NOMINEE SSL LIMITED,HINDLE GROUP LTD,Fleet,1031\5109326501,2018-06-13,458.40,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Building Maintenance & Repairs,1004\5109329364,2018-06-01,458.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109329368,2018-06-01,458.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100229428,2018-06-06,457.90,
LUL NOMINEE SSL LIMITED,CWW ENGINEERS SUPPLY CO LTD,Maintenance Materials,1031\5109312341,2018-05-30,457.80,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109325316,2018-06-13,457.65,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Plant & Equipment Purchases,1031\5109314285,2018-05-30,457.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100226789,2018-06-04,457.30,
TUBE LINES LTD,ATS EUROMASTER,Maintenance,792732,2018-06-15,457.19,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109324667,2018-06-18,456.81,
LUL NOMINEE SSL LIMITED,A J WELLS & SONS LTD,Civil Engineering Construction Works,1031\5109333697,2018-06-07,456.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100238540,2018-06-18,455.80,
TRANSPORT TRADING LTD,HA MARKS LTD,Building Maintenance & Repairs,1004\5109334348,2018-06-11,455.50,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109337422,2018-06-12,455.49,
TUBE LINES LTD,POWERDAY PLC,Litter/Refuse Removal,792395,2018-05-30,455.49,
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,790802,2018-05-30,455.06,
TFL CORPORATE,DAWLEYS,Data Hosting Email Design And Transmission Inc SMS,1001\5109338068,2018-06-13,455.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109333553,2018-06-13,454.68,
TFL CORPORATE,LINKS SIGNS LTD,Production Artwork And Design For Marketing,1001\5109343442,2018-06-22,454.57,
TUBE LINES LTD,SIXT KENNING LTD,Vehicles,765938,2018-06-15,454.51,
LUL NOMINEE BCV LIMITED,UNDERWOODS ELECTRICAL DISTRBTRS,Fleet,1033\5109338478,2018-06-13,454.50,
RAIL FOR LONDON LIMITED,TRAINSAFE WELDABILITY LTD,Staff Training,1020\5109329620,2018-05-31,454.40,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109327494,2018-06-20,454.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319862,2018-06-11,454.00,
LUL NOMINEE SSL LIMITED,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1031\5109337042,2018-06-13,454.00,
TUBE LINES LTD,KAISER & KRAFT LTD,Materials,792292,2018-06-15,453.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319675,2018-06-11,453.90,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,783997,2018-06-13,453.88,
LT MUSEUM TRADING LTD,NEWGATE CLOCKS LTD,Purchase of Souvenirs for Resale,1024\1900015581,2018-06-14,453.60,
TUBE LINES LTD,PABLON TOOLS LTD,Maintenance,792935,2018-06-06,453.43,
