Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber, NetAmount ,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage  ,Supplies and Services,Postages,212,30-Oct-2012,1211-09129, 671.56 ,R,Tnt Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,01-Nov-2012,1211-09130, 441.21 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,30-Nov-2012,1211-09131, 453.06 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Nov-2012,1211-09132, 458.00 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,30-Nov-2012,1211-09133, 483.93 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,22-Nov-2012,1211-09134, 500.00 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Nov-2012,1211-09135, 514.50 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,22-Nov-2012,1211-09136, 516.67 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Nov-2012,1211-09137, 581.83 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,15-Nov-2012,1211-09138, 642.95 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,01-Nov-2012,1211-09139, 722.79 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Nov-2012,1211-09140, 881.87 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,23-Nov-2012,1211-09141, 950.01 ,R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,22-Nov-2012,1211-09142," 1,066.00 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,26-Nov-2012,1211-09143," 1,072.51 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,01-Nov-2012,1211-09144," 1,112.17 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,01-Nov-2012,1211-09145," 1,141.31 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,01-Nov-2012,1211-09146," 1,197.93 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,22-Nov-2012,1211-09147," 1,739.40 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,09-Nov-2012,1211-09148," 1,854.60 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,09-Nov-2012,1211-09149," 1,900.03 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,30-Nov-2012,1211-09150," 2,320.00 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,19-Nov-2012,1211-09151," 2,483.85 ",R,Tobbell Electrical
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation  ,Supplies and Services,Other Materials,205,17-Oct-2012,1211-09152," 4,203.72 ",R,Tom Chambers Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Employees,Basic Pay,001,29-Nov-2012,1211-09153," 21,026.40 ",R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Employees,Basic Pay,001,29-Nov-2012,1211-09154," 1,011.00 ",R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,09-Nov-2012,1211-09155, 417.40 ,R,Total Care
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West ,West - North West,ALMO Business Centre,Employees,Temporary Staff-Basic,009,19-Nov-2012,1211-09156," 5,250.00 ",R,Total Safefy Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West ,West - North West,ALMO Business Centre,Employees,Temporary Staff-Basic,009,19-Nov-2012,1211-09157," 6,375.00 ",R,Total Safefy Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,23-Nov-2012,1211-09158, 811.21 ,R,Tots N Tykes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Payments To Voluntary Organisations,561,28-Nov-2012,1211-09159," 16,176.13 ",R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Payments To Voluntary Organisations,561,28-Nov-2012,1211-09160," 174,032.75 ",R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,02-Nov-2012,1211-09161," 12,062.93 ",R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,30-Nov-2012,1211-09162," 12,062.93 ",R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,02-Nov-2012,1211-09163," 22,321.68 ",R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,30-Nov-2012,1211-09164," 22,321.68 ",R,Touchstone
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,02-Nov-2012,1211-09165, 525.20 ,R,Town Hall Battery Co
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,02-Nov-2012,1211-09166, 604.06 ,R,Town Hall Battery Co
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,02-Nov-2012,1211-09167, 655.20 ,R,Town Hall Battery Co
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,02-Nov-2012,1211-09168, 775.64 ,R,Town Hall Battery Co
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,23-Nov-2012,1211-09169, 752.99 ,R,Town Street Playgroup
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Premises,Plant and Machinery,102,30-Nov-2012,1211-09170, 423.00 ,R,Toyota Material Handling Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Transport,Hire Of Movable Plant & Machinery,315,28-Nov-2012,1211-09171," 1,121.25 ",R,Toyota Material Handling Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West ,West - North West,Regeneration/Customer Research,Supplies and Services,Subscriptions,226,29-Nov-2012,1211-09172," 2,255.00 ",R,Tpas
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-09173, 502.40 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Section 17,551,23-Nov-2012,1211-09174, 500.00 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Home Care Services,Employees,Basic Pay,001,29-Nov-2012,1211-09175, 883.00 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance  ,Transport,Public Transport Expenses,310,12-Oct-2012,1211-09176, 519.30 ,R,Trainline.Com
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Strategy Policy Planning & Participation,Third Party Payments,Services Rendered By Other Organisations,511,23-Nov-2012,1211-09177," 11,125.00 ",R,Transform Ventures Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Strategy Policy Planning & Participation,Third Party Payments,Services Rendered By Other Organisations,511,13-Nov-2012,1211-09178," 13,752.85 ",R,Transform Ventures Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,26-Nov-2012,1211-09179," 2,571.30 ",R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,28-Nov-2012,1211-09180," 4,392.86 ",R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,30-Nov-2012,1211-09181," 4,539.29 ",R,Transitional Plus Care Cic Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Materials,205,08-Nov-2012,1211-09182,-646.56 ,R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Materials,205,08-Nov-2012,1211-09183," 1,903.56 ",R,Travis Perkins Trading Co Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Financial Development,Supplies and Services,Computer Software & Equipment,214,23-Nov-2012,1211-09184," 2,450.00 ",R,Treasurynet Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09185," 2,773.01 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09186," 3,272.51 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09187," 3,272.51 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09188," 5,014.76 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09189," 6,252.20 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09190," 7,809.52 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09191," 8,895.84 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09192," 12,092.81 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09193," 12,092.81 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,02-Nov-2012,1211-09194," 12,374.17 ",R,Tree House Care Fostering Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Home Care Services,Premises,Cleaning Maintenance & Toiletries,127,20-Nov-2012,1211-09195, 574.00 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Premises,Cleaning Maintenance & Toiletries,127,30-Nov-2012,1211-09196, 512.72 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Premises,Cleaning Maintenance & Toiletries,127,20-Nov-2012,1211-09197, 514.25 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Premises,Cleaning Maintenance & Toiletries,127,23-Nov-2012,1211-09198, 711.97 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services  ,Premises,First Aid Requisites,128,12-Oct-2012,1211-09199, 508.68 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services  ,Premises,First Aid Requisites,128,17-Oct-2012,1211-09200, 523.13 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services  ,Premises,First Aid Requisites,128,18-Oct-2012,1211-09201, 600.00 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services  ,Premises,First Aid Requisites,128,25-Oct-2012,1211-09202, 639.36 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist  ,Premises,Cleaning,127,10-Oct-2012,1211-09203," 1,131.49 ",R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Premises,Cleaning Maintenance & Toiletries,127,16-Nov-2012,1211-09204," 1,516.58 ",R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation  ,Premises,Cleaning,127,18-Oct-2012,1211-09205, 690.30 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation  ,Premises,Cleaning,127,31-Oct-2012,1211-09206, 810.93 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Clothing & Uniforms,241,07-Nov-2012,1211-09207, 436.04 ,R,Trevor Iles Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Income,Other Income,973,15-Nov-2012,1211-09208, 500.00 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-09209," 7,226.68 ",R,Tri-Care Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-09210," 4,469.28 ",R,Tri-Care Homes Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-09211," 24,226.11 ",R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,21-Nov-2012,1211-09212," 3,165.20 ",R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,21-Nov-2012,1211-09213," 13,897.47 ",R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,21-Nov-2012,1211-09214," 11,702.57 ",R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-09215," 2,765.00 ",R,Tri-Care Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-09216, 453.37 ,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-09217, 498.02 ,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,23-Nov-2012,1211-09218, 700.43 ,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-09219, 820.62 ,R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-09220," 1,575.37 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-09221," 1,585.75 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-09222," 1,635.22 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-09223," 1,635.22 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,22-Nov-2012,1211-09224," 1,686.90 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-09225," 1,700.89 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,22-Nov-2012,1211-09226," 1,752.27 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-09227," 1,840.16 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,23-Nov-2012,1211-09228," 1,854.45 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-09229," 1,926.17 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,09-Nov-2012,1211-09230," 2,007.05 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,23-Nov-2012,1211-09231," 2,007.50 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,23-Nov-2012,1211-09232," 2,042.70 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,07-Nov-2012,1211-09233," 2,134.91 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,14-Nov-2012,1211-09234," 2,160.14 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,22-Nov-2012,1211-09235," 2,197.53 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,22-Nov-2012,1211-09236," 2,270.83 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East            ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-09237," 2,340.53 ",R,Tricon Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-09238," 3,745.64 ",R,Troutbeck Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-09239," 7,281.44 ",R,Tru Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,City Centre Enhancement,295,30-Nov-2012,1211-09240," 4,474.17 ",R,Trueform Engineering Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Capital,Furniture And Equipment,5,30-Nov-2012,1211-09241," 11,442.75 ",C,Trueform Engineering Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-09242," 4,857.96 ",R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Third Party Payments,Residential - Drugs & Alcohol,583,21-Nov-2012,1211-09243," 6,342.86 ",R,Trust The Process
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,13-Nov-2012,1211-09244," 11,332.68 ",R,Trustseal Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Capital,Construction,3,13-Nov-2012,1211-09245," 4,733.32 ",C,Trustseal Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Leeds Shared Services,Support Services,Personnel Services Not Functionlly Analy,829,15-Nov-2012,1211-09246, 525.00 ,R,Tsl Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Leeds Shared Services,Support Services,Personnel Services Not Functionlly Analy,829,09-Nov-2012,1211-09247," 1,575.00 ",R,Tsl Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Leeds Shared Services,Support Services,Personnel Services Not Functionlly Analy,829,09-Nov-2012,1211-09248," 1,883.00 ",R,Tsl Education Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Financial Development,Supplies and Services,Brokerage Fees,244,21-Nov-2012,1211-09249," 3,091.78 ",R,Tullett Prebon (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,30-Nov-2012,1211-09250,"-6,493.00 ",C,Tunstall Healthcare (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,16-Nov-2012,1211-09251," 1,100.00 ",C,Tunstall Healthcare (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,01-Nov-2012,1211-09252," 3,000.00 ",C,Tunstall Healthcare (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,30-Nov-2012,1211-09253," 3,805.00 ",C,Tunstall Healthcare (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,09-Nov-2012,1211-09254," 4,080.00 ",C,Tunstall Healthcare (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,21-Nov-2012,1211-09255," 5,970.00 ",C,Tunstall Healthcare (Uk) Ltd
