Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403338,revenue,1MF35,Special Guardianship Allow,291.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392299,revenue,1MF35,Special Guardianship Allow,291.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403363,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392325,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403364,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392326,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403339,revenue,1MC20,In-House Foster Carer Costs,-50.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403339,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392300,revenue,1MC20,In-House Foster Carer Costs,-50.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392300,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403367,revenue,1MF35,Special Guardianship Allow,277.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392329,revenue,1MF35,Special Guardianship Allow,277.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403369,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392331,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403370,revenue,1MC20,In-House Foster Carer Costs,819.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392332,revenue,1MC20,In-House Foster Carer Costs,812.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403565,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392524,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403267,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392228,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403269,revenue,1MF35,Special Guardianship Allow,443.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392230,revenue,1MF35,Special Guardianship Allow,443.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403164,revenue,1MC20,In-House Foster Carer Costs,1032.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392129,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403362,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403362,revenue,1MF35,Special Guardianship Allow,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392324,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392324,revenue,1MF35,Special Guardianship Allow,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403225,revenue,1MC20,In-House Foster Carer Costs,1048.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392186,revenue,1MC20,In-House Foster Carer Costs,1048.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403510,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392467,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403365,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392327,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403270,revenue,1MC20,In-House Foster Carer Costs,2079.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392231,revenue,1MC20,In-House Foster Carer Costs,2079.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403376,revenue,1MC13,Post 18 Staying Put,802.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403376,revenue,1MC20,In-House Foster Carer Costs,-50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403217,revenue,1MC20,In-House Foster Carer Costs,1016.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392178,revenue,1MC20,In-House Foster Carer Costs,1009.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403157,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392122,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403124,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392089,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403378,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392339,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403381,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392342,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403329,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392290,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403197,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392158,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403340,revenue,1MC20,In-House Foster Carer Costs,1194.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392301,revenue,1MC20,In-House Foster Carer Costs,1194.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403513,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392470,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403360,revenue,1MD85,Child Arrangement Orders,1040.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392322,revenue,1MD85,Child Arrangement Orders,1040.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403195,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392156,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403309,revenue,1MC20,In-House Foster Carer Costs,707.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392273,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403239,revenue,1MF10,Adoption Payments,1436.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392200,revenue,1MF10,Adoption Payments,1436.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403266,revenue,1MF35,Special Guardianship Allow,569.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392227,revenue,1MF35,Special Guardianship Allow,569.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403382,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392343,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403371,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392333,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403374,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392336,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403320,revenue,1MC20,In-House Foster Carer Costs,3000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392283,revenue,1MC20,In-House Foster Carer Costs,3000.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403224,revenue,1MF35,Special Guardianship Allow,544.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392185,revenue,1MF35,Special Guardianship Allow,544.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403326,revenue,1MC20,In-House Foster Carer Costs,1989.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392288,revenue,1MC20,In-House Foster Carer Costs,1989.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403387,revenue,1MF35,Special Guardianship Allow,673.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392348,revenue,1MF35,Special Guardianship Allow,1971.51
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403297,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392259,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403479,revenue,1MF35,Special Guardianship Allow,291.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392438,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403244,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392205,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403611,revenue,1MF35,Special Guardianship Allow,277.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392570,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403312,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392276,revenue,1MC20,In-House Foster Carer Costs,1138.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403589,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392547,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403140,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392105,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403271,revenue,1MC20,In-House Foster Carer Costs,1469.34
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392232,revenue,1MC20,In-House Foster Carer Costs,1469.34
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403384,revenue,1MF35,Special Guardianship Allow,277.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392345,revenue,1MF35,Special Guardianship Allow,277.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403480,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392439,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403525,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392481,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403166,revenue,1MF35,Special Guardianship Allow,965.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392131,revenue,1MF35,Special Guardianship Allow,965.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403375,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392337,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403391,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392352,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403232,revenue,1MC20,In-House Foster Carer Costs,781.95
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392193,revenue,1MC20,In-House Foster Carer Costs,840.15
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403245,revenue,1MF03,Supported Lodgings LC,599.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392206,revenue,1MF03,Supported Lodgings LC,599.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403263,revenue,1MC20,In-House Foster Carer Costs,639.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392224,revenue,1MC20,In-House Foster Carer Costs,639.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403368,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392330,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403275,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392236,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403379,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392340,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403088,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392051,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403541,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392497,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403208,revenue,1MC20,In-House Foster Carer Costs,313.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392169,revenue,1MC20,In-House Foster Carer Costs,313.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403607,revenue,1MF35,Special Guardianship Allow,252.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392566,revenue,1MF35,Special Guardianship Allow,252.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403366,revenue,1MC13,Post 18 Staying Put,-250.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403366,revenue,1MC20,In-House Foster Carer Costs,1730.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392328,revenue,1MC13,Post 18 Staying Put,-250
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392328,revenue,1MC20,In-House Foster Carer Costs,2527.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403392,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392353,revenue,1MC20,In-House Foster Carer Costs,727.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403471,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392430,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403122,revenue,1MF35,Special Guardianship Allow,833.71
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392087,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403199,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392160,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403579,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392538,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403333,revenue,1MC20,In-House Foster Carer Costs,1595.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-12,Redacted Personal Data,8396854,revenue,1MC20,In-House Foster Carer Costs,2051.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392294,revenue,1MC20,In-House Foster Carer Costs,1595.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403090,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403395,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392356,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403390,revenue,1MC20,In-House Foster Carer Costs,1472.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392351,revenue,1MC20,In-House Foster Carer Costs,1711.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403318,revenue,1MC20,In-House Foster Carer Costs,1526.07
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392281,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403551,revenue,1MC20,In-House Foster Carer Costs,893.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392510,revenue,1MC20,In-House Foster Carer Costs,893.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403509,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392466,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403272,revenue,1MC20,In-House Foster Carer Costs,2000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392233,revenue,1MC20,In-House Foster Carer Costs,2000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403341,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392302,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403404,revenue,1MF35,Special Guardianship Allow,291.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392363,revenue,1MF35,Special Guardianship Allow,291.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403405,revenue,1MC20,In-House Foster Carer Costs,819.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392364,revenue,1MC20,In-House Foster Carer Costs,819
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403584,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392543,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403401,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392360,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403386,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392347,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403216,revenue,1MF35,Special Guardianship Allow,277.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392177,revenue,1MF35,Special Guardianship Allow,277.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403600,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392559,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403322,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392285,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403408,revenue,1MF35,Special Guardianship Allow,262.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392367,revenue,1MF35,Special Guardianship Allow,262.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403398,revenue,1MC20,In-House Foster Carer Costs,271.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403396,revenue,1MC20,In-House Foster Carer Costs,327.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403573,revenue,1MC20,In-House Foster Carer Costs,1041.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392532,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-24,Redacted Personal Data,8403409,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-09,Redacted Personal Data,8392368,revenue,1MF35,Special Guardianship Allow,291.8
