Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563288,revenue,1MF35,Special Guardianship Allow,485.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574648,revenue,1MF35,Special Guardianship Allow,485.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563299,revenue,1MC20,In-House Foster Carer Costs,2421.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574659,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563102,revenue,1MD85,Child Arrangement Orders,658.90
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574465,revenue,1MD85,Child Arrangement Orders,658.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563376,revenue,1MC20,In-House Foster Carer Costs,609.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574736,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563438,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574796,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563017,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574376,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563459,revenue,1MC20,In-House Foster Carer Costs,685.07
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574817,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563123,revenue,1MC20,In-House Foster Carer Costs,1756.29
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574487,revenue,1MC20,In-House Foster Carer Costs,2942.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563300,revenue,1MC20,In-House Foster Carer Costs,441.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574660,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-21,Redacted Personal Data,8573078,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574661,revenue,1MC20,In-House Foster Carer Costs,882.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,Redacted Personal Data,8577211,revenue,1MC20,In-House Foster Carer Costs,560
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563069,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574429,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563429,revenue,1MC20,In-House Foster Carer Costs,1539.23
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-22,Redacted Personal Data,8574787,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-24,Redacted Personal Data,8576848,revenue,1MF01,16 Plus & Care Leavers,303.95
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569077,revenue,1MD66,CWD Care Packages,526.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-24,Redacted Personal Data,8576542,revenue,1MD68,Legal Fees Care,450.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-30,Redacted Personal Data,8581508,revenue,1MD68,Legal Fees Care,832.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569131,revenue,1MD66,CWD Care Packages,365.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569244,revenue,1MD66,CWD Care Packages,1591.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569243,revenue,1MD66,CWD Care Packages,726.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569294,revenue,1MD66,CWD Care Packages,2175.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-07,Redacted Personal Data,8494588,revenue,1MF01,16 Plus & Care Leavers,542
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569097,revenue,1MD66,CWD Care Packages,400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569288,revenue,1MD66,CWD Care Packages,355.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569274,revenue,1MD66,CWD Care Packages,769
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-01,Redacted Personal Data,8359889,revenue,1MF01,16 Plus & Care Leavers,900.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-01,Redacted Personal Data,8558086,revenue,1MD62,Support to CIC,301.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-14,Redacted Personal Data,8567734,revenue,1MN20,Asy Seekers Families,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569330,revenue,1MD66,CWD Care Packages,484.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569248,revenue,1MD66,CWD Care Packages,1092.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-14,Redacted Personal Data,8569359,revenue,1MC20,In-House Foster Carer Costs,44400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569286,revenue,1MD66,CWD Care Packages,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569296,revenue,1MD66,CWD Care Packages,1080
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569339,revenue,1MD66,CWD Care Packages,442.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569204,revenue,1MD66,CWD Care Packages,364.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569253,revenue,1MD66,CWD Care Packages,1011.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569324,revenue,1MD66,CWD Care Packages,498.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569252,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569273,revenue,1MD66,CWD Care Packages,461.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569159,revenue,1MD66,CWD Care Packages,365.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569342,revenue,1MD66,CWD Care Packages,688.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569088,revenue,1MD66,CWD Care Packages,1590
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-22,Redacted Personal Data,8575231,revenue,1E296,16-19 Bursary Scheme,255.92
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,Redacted Personal Data,8562198,revenue,1E233,Educational Psychology Service,5645
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-02,Redacted Personal Data,8559352,revenue,1E212,Transport Special,254.05
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-17,Redacted Personal Data,8548893,revenue,1E558,SB Music Service,475.5
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-22,Redacted Personal Data,8575232,revenue,1E296,16-19 Bursary Scheme,300.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-28,Redacted Personal Data,8574828,revenue,1E558,SB Music Service,2100
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-24,Redacted Personal Data,8573700,revenue,1E558,SB Music Service,557.92
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-22,Redacted Personal Data,8575230,revenue,1E296,16-19 Bursary Scheme,300.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-02,Redacted Personal Data,8559356,revenue,1E212,Transport Special,263.70
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-23,Redacted Personal Data,8556041,revenue,1E558,SB Music Service,285.50
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-29,Redacted Personal Data,8580697,revenue,1E558,SB Music Service,253.60
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8565020,revenue,1E201,ISB PVI Nurseries,516.03
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8565019,revenue,1E201,ISB PVI Nurseries,389.99
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8565007,revenue,1E201,ISB PVI Nurseries,277.32
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564995,revenue,1E201,ISB PVI Nurseries,1121.44
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-10,Redacted Personal Data,8566292,revenue,1EEP5,2Yr Old Learning & Childcare,321.6
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564972,revenue,1E201,ISB PVI Nurseries,301.01
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-15,Redacted Personal Data,8569027,revenue,1E228,SEN Teaching Support (NonSALT),1153.84
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-04,Redacted Personal Data,8547443,revenue,1E893,Benton Park Out of School Club,409.5
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564963,revenue,1E201,ISB PVI Nurseries,277.32
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564957,revenue,1E201,ISB PVI Nurseries,312
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564956,revenue,1E201,ISB PVI Nurseries,658.65
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564954,revenue,1E201,ISB PVI Nurseries,794.40
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564947,revenue,1E201,ISB PVI Nurseries,663.21
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-18,Redacted Personal Data,8572212,revenue,1E25A,Alternative Provision,333.33
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564922,revenue,1E201,ISB PVI Nurseries,822.45
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-10,Redacted Personal Data,8566296,revenue,1EEP5,2Yr Old Learning & Childcare,804
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564915,revenue,1E201,ISB PVI Nurseries,251.32
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564914,revenue,1E201,ISB PVI Nurseries,1897.97
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564909,revenue,1E201,ISB PVI Nurseries,468.41
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8563930,revenue,1E882,Owl Trust Education,900
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8563932,revenue,1E882,Owl Trust Education,450.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564898,revenue,1E201,ISB PVI Nurseries,583.19
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564896,revenue,1E201,ISB PVI Nurseries,481.05
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564891,revenue,1E201,ISB PVI Nurseries,329.32
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564889,revenue,1E201,ISB PVI Nurseries,394.32
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564887,revenue,1E201,ISB PVI Nurseries,329.30
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564856,revenue,1E201,ISB PVI Nurseries,831.96
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564842,revenue,1E201,ISB PVI Nurseries,440.90
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,Redacted Personal Data,8564839,revenue,1E201,ISB PVI Nurseries,1178.60
City Futures,Communication Services,Revenue Expenditure,2022-03-21,Redacted Personal Data,8568262,revenue,1FN20,Communication,3587.50
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-17,Redacted Personal Data,8548313,revenue,1DF20,Care Home Project,280
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-09,Redacted Personal Data,8562133,revenue,1DF07,Foundation Futures,1000
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-09,Redacted Personal Data,8562134,revenue,1DF07,Foundation Futures,1700
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-25,Redacted Personal Data,8573727,revenue,1DF16,Arts/Dance Connect,3500
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-07,Redacted Personal Data,8562245,revenue,1DF20,Care Home Project,600
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-18,Redacted Personal Data,8552974,revenue,1DF06,Collaborative Woman,3500.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-09,Redacted Personal Data,8562132,revenue,1DF12,Newbiggin Hall,510
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-29,Redacted Personal Data,8573495,revenue,1DF22,Seed Fund/Invest Fund 10K,1026.51
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-18,Redacted Personal Data,8551405,revenue,1DF05,Hadrians Wall,1400.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-15,Redacted Personal Data,8557227,revenue,1DF16,Arts/Dance Connect,288.97
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-03-18,Redacted Personal Data,8551407,revenue,1DF12,Newbiggin Hall,4000
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Income,2022-03-25,Redacted Personal Data,8578228,revenue,1FA53,Reg of Births Deaths & Margs,390.00
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-03-14,Redacted Personal Data,8567695,revenue,1D533,Dog Warden,646
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-03-02,Redacted Personal Data,8555987,revenue,1D500,Food Safety & Training,622
Place,Fairer Housing Unit,Capital Expenditure,2022-03-21,Redacted Personal Data,8573380,Capital,2CAPI,Capital Investment,780
Place,Fairer Housing Unit,Capital Expenditure,2022-03-22,Redacted Personal Data,8575022,Capital,2N401,Capital General,2000
Place,Fairer Housing Unit,Capital Expenditure,2022-03-22,Redacted Personal Data,8574986,Capital,2N401,Capital General,2000
Place,Fairer Housing Unit,Capital Expenditure,2022-03-23,Redacted Personal Data,8576134,Capital,2N401,Capital General,2000
Place,Fairer Housing Unit,Capital Expenditure,2022-03-11,Redacted Personal Data,8567030,Capital,2N401,Capital General,5000.00
Place,Fairer Housing Unit,Revenue Expenditure,2022-03-10,Redacted Personal Data,8565899,revenue,1VH08,Rent Deposit Fund,1000
Place,Fairer Housing Unit,Capital Expenditure,2022-03-08,Redacted Personal Data,8563780,Capital,2N101,Capital Grants,355.41
Place,Fairer Housing Unit,Capital Expenditure,2022-03-22,Redacted Personal Data,8575034,Capital,2N401,Capital General,10000
Place,Transport,Capital Expenditure,2022-03-08,Redacted Personal Data,8555087,Capital,2DP02,Devt Capital CC,25736.82
Resources,Human Resources,Revenue Expenditure,2022-03-08,Redacted Personal Data,8563574,revenue,1FP30,Occupational Health,7200.00
Resources,Legal Services,Revenue Expenditure,2022-03-03,Redacted Personal Data,8534718,revenue,1FA51,Coroner,950
Resources,Legal Services,Revenue Expenditure,2022-03-03,Redacted Personal Data,8541039,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2022-03-30,Redacted Personal Data,8573849,revenue,1FA51,Coroner,276.90
Resources,Legal Services,Revenue Expenditure,2022-03-03,Redacted Personal Data,8556790,revenue,1FA51,Coroner,500.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,REDESDALE COURT,8569483,revenue,1MG20,Residential Care OP,7713.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-15,REDESDALE COURT,8569483,revenue,1MG20,Residential Care OP,-2075.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-15,REDESDALE COURT,8569481,revenue,1MG20,Residential Care OP,2282.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,REDRESS LTD,8565185,revenue,1MK60,Ind Day Care LD,291.36
Place,Major Projects,Capital Expenditure,2022-03-11,REDWOOD CONSULTING LTD,8554274,Capital,2CAPI,Capital Investment,9500
Place,Major Projects,Capital Expenditure,2022-03-11,REDWOOD CONSULTING LTD,8566715,Capital,2CAPI,Capital Investment,9500.00
Place,Major Projects,Capital Expenditure,2022-03-08,REDWOOD CONSULTING LTD,8563892,Capital,2CAPI,Capital Investment,9500
Operations & Reg Services,Local Services,Revenue Expenditure,2022-03-29,REEN TECHNOLOGIES LTD,8570732,revenue,1KW00,Localised Working,3558.4
Operations & Reg Services,Local Services,Revenue Expenditure,2022-03-22,REEN TECHNOLOGIES LTD,8554318,revenue,1KW00,Localised Working,3558.4
Place,Major Projects,Capital Expenditure,2022-03-11,REGENERATE NEWCASTLE ASSET CO LIMITED,8566339,Capital,2CAPI,Capital Investment,2830016.6
Resources,Legal Services,Revenue Expenditure,2022-03-11,REGENT FUNERAL SERVICES,8542140,revenue,1FA51,Coroner,657.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-16,RENWICK FLOORING LTD,8558914,revenue,1KKY2,Allendale Accomodation,766.84
Place,Major Projects,Capital Expenditure,2022-03-02,RENWICK FLOORING LTD,8558921,Capital,2CAPI,Capital Investment,3596.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,RESOLVE(CARE NORTHERN)LTD,8569489,revenue,1MK20,Residential Care LD,16523.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,RESOLVE(CARE NORTHERN)LTD,8565148,revenue,1MK20,Residential Care LD,10577.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,RESOLVE(CARE NORTHERN)LTD,8565149,revenue,1MK20,Residential Care LD,2140.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,RESOLVE(CARE NORTHERN)LTD,8565147,revenue,1MK60,Ind Day Care LD,1135.20
Resources,Business Management,Revenue Expenditure,2022-03-30,RESTORE DATASHRED LIMITED,8563557,revenue,1KS03,Information Governance,2680
Resources,Business Management,Revenue Expenditure,2022-03-11,RESTORE DATASHRED LIMITED,8554276,revenue,1KS03,Information Governance,2700
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-01,RHAPSODY PROPERTY,8508986,revenue,1MF01,16 Plus & Care Leavers,468
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-03-30,RHODAR LTD,8573858,revenue,1E462,Castle Nursery Dunstanburgh,1956.00
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-03-03,RHODAR LTD,8537300,revenue,1E464,Castle Nursery Shieldfield,304
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-25,RHODAR LTD,8558926,Capital,2HE01,Capital Citywide,8190
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-04,RHODAR LTD,8536617,Capital,2HE01,Capital Citywide,7332
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-23,RHODAR LTD,8552883,Capital,2HE01,Capital Citywide,7200
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-18,RHODAR LTD,8553468,Capital,2HE01,Capital Citywide,8190
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-02,RHODAR LTD,8536557,Capital,2HE01,Capital Citywide,7420.00
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-08,RHODAR LTD,8548265,Capital,2HE01,Capital Citywide,6116
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2022-03-29,RHODAR LTD,8561825,Capital,2HE01,Capital Citywide,6906.8
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-25,RHODAR LTD,8557315,revenue,1HP01,Comm. Centres - Citywide,877.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-03,RHODAR LTD,8542035,revenue,1KKY2,Allendale Accomodation,4163
Place,Major Projects,Capital Expenditure,2022-03-21,RHODAR LTD,8573797,Capital,2CAPI,Capital Investment,9294.00
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-10,RIBA ENTERPRISES,8565347,revenue,1KEW1,Estate Management Team,5586.66
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-10,RIBA ENTERPRISES,8565347,revenue,1KTDX,Architecture Building Design,5586.66
Place,Development Management,Revenue Expenditure,2022-03-10,RIBA ENTERPRISES,8565347,revenue,1V031,Landscaping,4400.02
Operations & Reg Services,Local Services,Revenue Expenditure,2022-03-29,RICHARD BOSTOCK LTD,8576416,revenue,1KE23,Sandhills,345.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-28,RICHMOND FELLOWSHIP (THE),8580177,revenue,1MK50,Supported Living LD,44748
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-03-17,RICKERBY LTD,8553141,revenue,3KES1,City Transport Stock,553.89
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-03-30,RICKERBY LTD,8565939,revenue,3KES1,City Transport Stock,2176.89
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-03-02,RICKERBY LTD,8537255,revenue,3KES1,City Transport Stock,343.84
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-15,RICS BOOKS,8546766,revenue,1DTS1,I&D Property Services,690
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-31,RIGHT AT HOME TYNESIDE,8582149,revenue,1MR14,COVID 19 Rapid Testing,14164.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,RIGHT AT HOME TYNESIDE,8575116,revenue,1MG50,Home Care-Spot Purchased OP,2631.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,RIGHT AT HOME TYNESIDE,8575116,revenue,1MH50,Home Care PD,27274.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,RIGHT AT HOME TYNESIDE,8575116,revenue,1MM50,Home Care MH,3759.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,RIGHT TRAK LTD,8578277,revenue,1MC02,Ind Sector Placements,34864.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,RIGHT TRAK LTD,8578276,revenue,1MC02,Ind Sector Placements,16515.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,RIGHT TRAK LTD,8578275,revenue,1MC02,Ind Sector Placements,16515.08
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-31,RINGTONS LTD,8582337,revenue,1CC52,Outer West Library Hub,325.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,RISEDALE REST HOME,8569455,revenue,1MG20,Residential Care OP,2112.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,RISING SUN FARM TRADING COMPANY,8565181,revenue,1MK60,Ind Day Care LD,848
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,RITE DIRECTIONS LTD,8578297,revenue,1MC02,Ind Sector Placements,16630.64
Operations & Reg Services,Local Services,Revenue Expenditure,2022-03-24,RIVERDALE PAPER PLC,8573684,revenue,1KE14,Waste Disposal General O/H,1455
Operations & Reg Services,Local Services,Revenue Expenditure,2022-03-02,RIVERDALE PAPER PLC,8555018,revenue,1KE14,Waste Disposal General O/H,1770.00
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-03-21,RIVERSIDE COMMUNITY HEALTH PROJECT,8573728,revenue,1EEG4,C&FN Inner West,4202
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,8564879,revenue,1E201,ISB PVI Nurseries,5581.24
Place,Major Projects,Capital Expenditure,2022-03-11,RIVINGTON LAND LTD,8558099,Capital,2CAPI,Capital Investment,7000.00
Place,Major Projects,Capital Expenditure,2022-03-29,RIVINGTON LAND LTD,8568040,Capital,2CAPI,Capital Investment,7000
Place,Major Projects,Capital Expenditure,2022-03-29,RIVINGTON LAND LTD,8566104,Capital,2CAPI,Capital Investment,7000
Place,Transport,Revenue Expenditure,2022-03-08,ROADWORKS INFORMATION LTD,8553929,revenue,1KE12,Road Activities Permit Scheme,9451.23
Place,Development Management,Revenue Expenditure,2022-03-07,ROBERT STEPHENSON TRUST,8558212,revenue,1V079,Heritage Projects,3000.00
Public Health,Leisure,Capital Expenditure,2022-03-31,ROBERTSON CE LTD,8568119,Capital,2CAPI,Capital Investment,340253.36
Public Health,Leisure,Capital Expenditure,2022-03-31,ROBERTSON CE LTD,8568210,Capital,2CAPI,Capital Investment,313665.78
Public Health,Leisure,Capital Expenditure,2022-03-29,ROBERTSON CE LTD,8580849,Capital,2CAPI,Capital Investment,185396.2
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-24,ROBSON LAIDLER ACCOUNTANTS LIMITED,8576992,revenue,1E909,ChillinghamRd-OuseburnLrngTrst,750
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,ROC FAMILY SUPPORT LTD,8578304,revenue,1MC02,Ind Sector Placements,19023.4
Place,Development Management,Revenue Expenditure,2022-03-14,ROCK WAREHOUSE,8567036,revenue,1V030,Development Management,2500.00
Place,Development Management,Revenue Expenditure,2022-03-29,ROCK WAREHOUSE,8580692,revenue,1V030,Development Management,6146.00
City Futures,Communities Team,Revenue Expenditure,2022-03-17,RODS & CONES CIC,8571251,revenue,1FW20,Ouseburn,2300.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-25,ROOF RITE,8556518,revenue,1KVWC,Minor Works Contracts,295.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,ROSEWAY HOUSE,8558007,revenue,1MG20,Residential Care OP,2368.80
