Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-02-16,THE SKILLS DEVELOPMENT SERVICE MEDIA LLP,7431691,Revenue,1EA06,Westgate ASB,330.00
Children's Services,Invoice,Revenue Expenditure,2018-02-22,THE TEACHER TRAINER LTD,7442087,Revenue,1ML09,PH - Drugs and alcohol,500.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-27,THOMAS OWEN & SONS LTD,7425444,Revenue,1KE69,City Centre Cleansing,607.00
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2018-02-09,THOMAS OWEN & SONS LTD,7413300,Revenue,1KL6D,General Expenditure - West,527.45
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-02-07,THOMAS OWEN & SONS LTD,7408490,Revenue,1KKU5,Civic Centre Control,572.95
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-02-27,THOMAS OWEN & SONS LTD,7425455,Revenue,1KKK8,Civic Centre,518.40
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-02-21,THOMAS OWEN & SONS LTD,7441917,Revenue,1V105,Supervision & Enforcement,407.72
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-12,THOMAS OWEN & SONS LTD,7413312,Revenue,1KE69,City Centre Cleansing,500.10
Environment & Regeneration,Regen Enviro Team,Revenue Expenditure,2018-02-12,THOMAS OWEN & SONS LTD,7263119,Revenue,1D559,Street Enforcement,421.34
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-14,THOMAS WALLING PRIMARY ACADEMY,7435771,Revenue,1EEP5,2Yr Old Learning & Childcare,10101.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,THOMPSONS OF PRUDHOE LTD,7431771,Revenue,1KEMC,Highways,426.80
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,THOMPSONS OF PRUDHOE LTD,7431767,Revenue,1KEMC,Highways,424.60
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,THOMPSONS OF PRUDHOE LTD,7431768,Revenue,1KEMC,Highways,430.76
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,THOMPSONS OF PRUDHOE LTD,7431769,Revenue,1KEMC,Highways,431.20
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,THOMPSONS OF PRUDHOE LTD,7431772,Revenue,1KEMC,Highways,426.80
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,THOMPSONS OF PRUDHOE LTD,7429815,Revenue,1KEMC,Highways,977.13
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,THOMPSONS OF PRUDHOE LTD,7429814,Revenue,1KEMC,Highways,292.40
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-16,THOMPSONS OF PRUDHOE LTD,7426631,Revenue,1KEMC,Highways,2203.98
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-16,THOMPSONS OF PRUDHOE LTD,7426625,Revenue,1KEMC,Highways,4487.33
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-16,THOMPSONS OF PRUDHOE LTD,7426634,Revenue,1KEMC,Highways,4303.16
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-23,THOMPSONS OF PRUDHOE LTD,7429822,Revenue,1KEMC,Highways,1057.97
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-23,THOMPSONS OF PRUDHOE LTD,7429819,Revenue,1KEMC,Highways,2597.19
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-23,THOMPSONS OF PRUDHOE LTD,7429820,Revenue,1KEMC,Highways,338.30
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-23,THOMPSONS OF PRUDHOE LTD,7429823,Revenue,1KEMC,Highways,3408.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-23,THOMPSONS OF PRUDHOE LTD,7429821,Revenue,1KEMC,Highways,561.34
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,THORNBECK COLLEGE,7428224,Revenue,1MK20,Residential Care LD,13472.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,THORNBECK COLLEGE,7433945,Revenue,1MK50,Supported Living LD,20465.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,THORNBECK COLLEGE,7433921,Revenue,1MK50,Supported Living LD,7514.92
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,THORNBECK COLLEGE,7428224,Revenue,1MK20,Residential Care LD,1589.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-13,THORNBECK COLLEGE,7433945,Revenue,1MK50,Supported Living LD,768.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-13,THORNBECK COLLEGE,7433921,Revenue,1MK50,Supported Living LD,451.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,THORNHOLME UNIT,7428117,Revenue,1MK20,Residential Care LD,16614.96
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-23,THREE MILE ALLOTMENTS,7443932,Revenue,1KN42,Parklands Ward,2907.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-02-26,THREE MOTION MEDIA LTD,7442877,Revenue,1MC20,In-House Foster Carer Costs,450.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-02-09,THREE60 MAPPING LTD,7416205,Capital,2KL01,Leisure Services,2220.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,THROCKLEY COMMUNITY PLAYGROUP,7439862,Revenue,1E201,ISB PVI Nurseries,7852.56
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,THROCKLEY COMMUNITY PLAYGROUP,7439862,Revenue,1EEP5,2Yr Old Learning & Childcare,4797.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,THROCKLEY PRIMARY CARE,7440377,Revenue,1ML03,PH - NHS Health Checks,936.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-02-05,TILE SHED COTTAGE,7427281,Revenue,1MC02,Ind Sector Placements,14080.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,TIME TO CARE,7433964,Revenue,1MK50,Supported Living LD,9449.84
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-14,TINY TOWNS CHILDMINDING,7436062,Revenue,1EEP5,2Yr Old Learning & Childcare,429.00
Chief Executive's,Employee Services,Revenue Expenditure,2018-02-26,TOTAL ID LTD,7431896,Revenue,1CF00,Payroll,3009.95
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-16,TOTAL PUMP SOLUTIONS LTD,7431277,Revenue,1KVEM,Mechanical Stand Alone Works,1361.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2018-02-21,TOTAL PUMP SOLUTIONS LTD,7431279,Revenue,1KR8L,Wide District Heating,2650.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2018-02-09,TOTAL PUMP SOLUTIONS LTD,7426187,Revenue,1KR8L,Wide District Heating,5840.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-16,TRAFFIC MANAGEMENT PRODUCTS LTD,7432489,Revenue,1KEMC,Highways,649.47
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-21,TREATMENT DIRECT LTD,7441434,Revenue,1MP27,DAT Residential Rehab,2629.73
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-02-12,TRIBAL EDUCATION LIMITED,7432615,Revenue,1EA15,Newcastle City Learning Main,12890.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-02-09,TRIBAL EDUCATION LIMITED,7431322,Revenue,1EA15,Newcastle City Learning Main,15594.00
Adult and Culture,Adult Serv Lewcock House,Revenue Expenditure,2018-02-01,TRICHEM WALES LTD,7419807,Revenue,1MG25,Connie Lewcock House OP,336.00
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2018-02-09,TRICOSTAR,7431449,Revenue,1DTS1,I&D Property Services,2226.75
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2018-02-09,TRICOSTAR,7431449,Revenue,1DTS2,CPP Property Services,2226.74
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-22,TRINITY CHAMBERS,7435946,Revenue,1MD68,Legal Fees Care,625.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-22,TRINITY CHAMBERS,7435942,Revenue,1MD68,Legal Fees Care,2750.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-22,TRINITY CHAMBERS,7435947,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-14,TRINITY CHAMBERS,7431345,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-14,TRINITY CHAMBERS,7431448,Revenue,1MD68,Legal Fees Care,750.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-14,TRINITY CHAMBERS,7431343,Revenue,1MD68,Legal Fees Care,3250.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-26,TRINITY CHAMBERS,7436741,Revenue,1MD68,Legal Fees Care,1300.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-26,TRINITY CHAMBERS,7445101,Revenue,1MD68,Legal Fees Care,850.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-26,TRINITY CHAMBERS,7445104,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-26,TRINITY CHAMBERS,7445103,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-26,TRINITY CHAMBERS,7445107,Revenue,1MD68,Legal Fees Care,600.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-26,TRINITY CHAMBERS,7445105,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-26,TRINITY CHAMBERS,7445102,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429843,Revenue,1MD68,Legal Fees Care,4750.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429848,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429845,Revenue,1MD68,Legal Fees Care,1475.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429847,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429841,Revenue,1MD68,Legal Fees Care,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429846,Revenue,1MD68,Legal Fees Care,1300.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429839,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429834,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429840,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429831,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-07,TRINITY CHAMBERS,7429842,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-01,TRINITY CHAMBERS,7425345,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-12,TRINITY CHAMBERS,7432761,Revenue,1MD68,Legal Fees Care,900.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-15,TRINITY CHAMBERS,7436835,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-15,TRINITY CHAMBERS,7436825,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-15,TRINITY CHAMBERS,7431270,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-15,TRINITY CHAMBERS,7431658,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-27,TRINITY CHAMBERS,7432483,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-27,TRINITY CHAMBERS,7436832,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-27,TRINITY CHAMBERS,7442874,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-28,TRINITY CHAMBERS,7436736,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-28,TRINITY CHAMBERS,7436739,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-28,TRINITY CHAMBERS,7432482,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-28,TRINITY CHAMBERS,7436753,Revenue,1MD68,Legal Fees Care,700.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-16,TRINITY CHAMBERS,7435401,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-21,TRINITY CHAMBERS,7429849,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-20,TRINITY CHAMBERS,7436719,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-20,TRINITY CHAMBERS,7436715,Revenue,1MR52,Adults Admin Pool,400.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-02-20,TRINITY CHAMBERS,7439748,Revenue,1MD68,Legal Fees Care,450.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2018-02-27,TRINITY MIRROR PUBLISHING LTD,7444719,Revenue,1ML07,PH -Obesity and phys activity,500.00
Chief Executive's,CD - Markets,Revenue Expenditure,2018-02-06,TRINITY MIRROR PUBLISHING LTD,7428754,Revenue,1DR03,Grainger Market,500.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-02,TRINITY MIRROR PUBLISHING LTD,7419484,Revenue,1FT04,Policy & Comms Team,402.91
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-16,TRINITY MIRROR PUBLISHING LTD,7426277,Revenue,1FT04,Policy & Comms Team,596.75
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-16,TRINITY MIRROR PUBLISHING LTD,7426289,Revenue,1FT04,Policy & Comms Team,560.58
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-16,TRINITY MIRROR PUBLISHING LTD,7426290,Revenue,1FT04,Policy & Comms Team,385.40
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-23,TRINITY MIRROR PUBLISHING LTD,7426280,Revenue,1FT04,Policy & Comms Team,472.99
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-23,TRINITY MIRROR PUBLISHING LTD,7426285,Revenue,1FT04,Policy & Comms Team,1025.15
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-23,TRINITY MIRROR PUBLISHING LTD,7426286,Revenue,1FT04,Policy & Comms Team,262.77
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-09,TRINITY MIRROR PUBLISHING LTD,7418883,Revenue,1FT04,Policy & Comms Team,280.29
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-09,TRINITY MIRROR PUBLISHING LTD,7418887,Revenue,1FT04,Policy & Comms Team,838.76
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-09,TRINITY MIRROR PUBLISHING LTD,7418889,Revenue,1FT04,Policy & Comms Team,262.77
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-09,TRINITY MIRROR PUBLISHING LTD,7418893,Revenue,1FT04,Policy & Comms Team,350.36
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2018-02-09,TRINITY MIRROR PUBLISHING LTD,7426295,Revenue,1FT04,Policy & Comms Team,262.77
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-05,TRINITY POST 16 SOLUTIONS LTD POST 19,7414396,Revenue,1E20P,High Needs Post16 Funding,16188.84
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-21,TRUST SALES CONSULTANCY LTD,7438356,Revenue,1KEMC,Highways,910.00
Children's Services,Educ Shieldfield,Revenue Expenditure,2018-02-01,TTS GROUP LTD,7409395,Revenue,1E464,Castle Nursery Shieldfield,399.95
Children's Services,Educ Shieldfield,Revenue Expenditure,2018-02-02,TTS GROUP LTD,7397136,Revenue,1E464,Castle Nursery Shieldfield,399.95
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,TWO JAYS PLAYGROUP,7439870,Revenue,1E201,ISB PVI Nurseries,1274.04
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,TWO JAYS PLAYGROUP,7439870,Revenue,1EEP5,2Yr Old Learning & Childcare,4898.40
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-02-02,TYCO FIRE & INTEGRATED SOLUTIONS,7412858,Revenue,1KF07,Banqueting Suite,13884.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-02,TYNE LEISURE LINE LTD,7426624,Revenue,1V072,Historic Environment,325.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-02-07,TYNE PLASTERING LTD,7429813,Revenue,1KVWC,Minor Works Contracts,895.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-14,TYNEDALE ROADSTONE,7415725,Revenue,1KEMC,Highways,4987.17
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-07,TYNEDALE ROADSTONE,7409946,Revenue,1KEMC,Highways,1227.78
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-13,TYNEDALE ROADSTONE,7434307,Revenue,1KEMC,Highways,984.26
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-15,TYNEDALE ROADSTONE,7418146,Revenue,1KEMC,Highways,579.72
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-19,TYNEDALE ROADSTONE,7419403,Revenue,1KEMC,Highways,1150.56
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-27,TYNEDALE ROADSTONE,7426123,Revenue,1KEMC,Highways,635.60
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-28,TYNEDALE ROADSTONE,7433301,Revenue,1KEMC,Highways,1424.36
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-28,TYNEDALE ROADSTONE,7433303,Revenue,1KEMC,Highways,770.36
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-22,TYNEMOUTH NURSERY AT CHURCH HIGH,7443247,Revenue,1E201,ISB PVI Nurseries,1225.13
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-16,TYNEMOUTH NURSERY AT CHURCH HIGH,7438201,Revenue,1E201,ISB PVI Nurseries,11156.95
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-16,TYNEMOUTH NURSERY AT CHURCH HIGH,7438201,Revenue,1EEP5,2Yr Old Learning & Childcare,1638.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-02,TYNEMOUTH NURSERY AT CHURCH HIGH,7422946,Revenue,1E20C,SEN EY Panel Inclusion Fund,990.00
Chief Executive's,CD - Economic Development,Revenue Expenditure,2018-02-13,TYNESIDE CINEMA,7428530,Revenue,1FP91,Northumberland St Development,1490.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-02-15,TYNESIDE FABRICATION LTD,7428619,Revenue,1KVWC,Minor Works Contracts,13387.50
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-02-08,TYNESIDE FABRICATION LTD,7423948,Revenue,1KVWC,Minor Works Contracts,13387.50
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2018-02-23,TYNESIDE FOOD SERVICE,7436128,Revenue,1KF07,Banqueting Suite,315.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-15,TYNESIDE RAPE CRISIS CENTRE,7436876,Revenue,1MX19,Domestic Violence,1450.12
HRA,HRA Property Maint,Revenue Expenditure,2018-02-19,UK BROADBAND LTD,7421065,Revenue,1HRA9,HRA - Demolition Revenue Exp,2420.00
Environment & Regeneration,Cityworks Clean E/C,Revenue Expenditure,2018-02-07,UK CONTAINER MAINTENANCE,7419065,Revenue,1KE42,Trade Waste Collections,1845.00
Environment & Regeneration,Cityworks Clean E/C,Revenue Expenditure,2018-02-21,UK CONTAINER MAINTENANCE,7435743,Revenue,1KE41,Domestic Refuse Collection,2234.52
HRA,HRA Property Maint,Revenue Expenditure,2018-02-09,UK DRY RISERS MAINTENANCE LTD,7425118,Revenue,1HBSP,Planned Service&Plant Maint,5040.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-02-05,UK FOSTERING,7427251,Revenue,1MC22,IND Sector Foster Carer Costs,5640.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-23,UK PRIVATE PSYCHOLOGY LTD,7444195,Revenue,1MD68,Legal Fees Care,409.88
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-23,UK PRIVATE PSYCHOLOGY LTD,7444193,Revenue,1MD68,Legal Fees Care,1364.65
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-23,UK PRIVATE PSYCHOLOGY LTD,7444194,Revenue,1MD68,Legal Fees Care,2336.31
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2018-02-01,ULSTER WEAVERS LTD,7412844,Revenue,1KL6M,Ouseburn Park,588.60
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2018-02-23,ULVERSCROFT LARGE PRINT BOOKS LTD,7429863,Revenue,1EJ13,Stock Services,469.38
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2018-02-23,ULVERSCROFT LARGE PRINT BOOKS LTD,7429864,Revenue,1EJ13,Stock Services,409.47
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,UNDERLEY GARDEN SCHOOL,7428119,Revenue,1MK20,Residential Care LD,10384.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,UNDERLEY GARDEN SCHOOL,7428119,Revenue,1MK20,Residential Care LD,402.60
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2018-02-28,UNIQUE MAGAZINES,7429670,Revenue,1EJ13,Stock Services,254.98
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2018-02-28,UNIQUE MAGAZINES,7429671,Revenue,1EJ13,Stock Services,614.44
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2018-02-05,UNITED RESPONSE,7419414,Revenue,1MK60,Ind Day Care LD,1320.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,UNITED RESPONSE,7428213,Revenue,1MK20,Residential Care LD,4591.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,UNITED RESPONSE,7433941,Revenue,1MK50,Supported Living LD,87548.55
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,UNITED RESPONSE,7433974,Revenue,1MK51,Home Care LD,2755.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,UNITED RESPONSE,7433974,Revenue,1MK55,Home Care Family/Carer LD,5179.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,UNITED RESPONSE,7433918,Revenue,1MK50,Supported Living LD,69196.84
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,UNITED RESPONSE,7428213,Revenue,1MK20,Residential Care LD,158.20
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-02-21,UNITY FOSTER CARE,7441830,Revenue,1MC22,IND Sector Foster Carer Costs,17112.86
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,UNIVERSAL KIDS CHILDCARE,7439871,Revenue,1E201,ISB PVI Nurseries,13642.54
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-20,UNIVERSAL KIDS CHILDCARE,7439871,Revenue,1EEP5,2Yr Old Learning & Childcare,5548.40
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446762,Revenue,1VP33,CCTV,290.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446760,Revenue,1VP33,CCTV,290.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446761,Revenue,1VP33,CCTV,290.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446768,Revenue,1VP33,CCTV,980.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446753,Revenue,1VP33,CCTV,400.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446752,Revenue,1VP33,CCTV,330.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446758,Revenue,1VP33,CCTV,290.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446759,Revenue,1VP33,CCTV,635.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2018-02-28,UNIVERSAL SYSTEMS AND SOLUTIONS,7446755,Revenue,1KE14,Waste Disposal General O/H,720.00
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-02-15,UNIVERSAL SYSTEMS AND SOLUTIONS,7431675,Revenue,1KKU5,Civic Centre Control,3118.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-02-22,UNIVERSAL SYSTEMS AND SOLUTIONS,7425419,Revenue,1V092,UTMC,772.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-02-07,UNIVERSAL SYSTEMS AND SOLUTIONS,7421608,Revenue,1V092,UTMC,1955.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-02-27,UNIVERSAL SYSTEMS AND SOLUTIONS,7438070,Revenue,1V092,UTMC,425.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-02-08,UNIVERSAL SYSTEMS AND SOLUTIONS,7421606,Revenue,1V092,UTMC,379.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-02-08,UNIVERSAL SYSTEMS AND SOLUTIONS,7421607,Revenue,1V092,UTMC,483.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-02-20,UNIVERSAL SYSTEMS AND SOLUTIONS,7425420,Revenue,1V092,UTMC,379.00
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2018-02-20,UNIVERSAL SYSTEMS AND SOLUTIONS,7435294,Revenue,1V092,UTMC,702.00
