Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,ROPERY CARE HOME,7341418,Revenue,1MM20,Residential Care MH,12979.12
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,ROPERY CARE HOME,7341418,Revenue,1MM20,Residential Care MH,402.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,ROSEWOOD VILLA RESIDENTIAL HOME,7341477,Revenue,1MG20,Residential Care OP,11857.45
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-10-17,ROSEWOOD VILLA RESIDENTIAL HOME,7341477,Revenue,4WX13,Ind Sector Client Loan Fund,4182.40
Adult and Culture,AS - Learning City,Revenue Expenditure,2017-10-13,ROSEWORTH SURGERY,7332476,Revenue,1EA65,Apprenticeship Plus,500.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-10-20,ROSSIE SECURE ACCOMMODATION SERVICES,7344707,Revenue,1MC30,Secure Accom Welfare,50072.46
Children's Services,Int Childhood Services,Revenue Expenditure,2017-10-09,ROSSITER TRAVEL,7332609,Revenue,1E212,Transport Special,3450.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-10-30,ROSSITER TRAVEL,7351013,Revenue,1E212,Transport Special,3450.00
HRA,HRA Planning QS,Capital Expenditure,2017-10-20,ROTHWELL PLUMBING SERVICES,7344534,Capital,2HE01,Capital Citywide,57658.91
Chief Executive's,CD - Electoral Reg,Revenue Expenditure,2017-10-20,ROYAL MAIL,7344343,Revenue,1FL01,Electoral Registration Unit,688.54
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-10-09,ROYAL MAIL,7321451,Revenue,1CP17,Digital Printing,5919.40
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-10-30,ROYAL MAIL,7349037,Revenue,1CP17,Digital Printing,6703.80
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-10-02,ROYAL MAIL,7321450,Revenue,1CP17,Digital Printing,3872.07
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-10-26,ROYAL MAIL,7349049,Revenue,1CP17,Digital Printing,5565.63
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-10-26,ROYAL MAIL,7349040,Revenue,1CP17,Digital Printing,4141.35
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-10-19,ROYAL MAIL,7328315,Revenue,1V205,Car Parking Management,265.00
Environment & Regeneration,NS: Resources,Revenue Expenditure,2017-10-09,ROYAL MAIL,7320197,Revenue,1KKY2,Allendale Accomodation,268.97
Environment & Regeneration,NS: Resources,Revenue Expenditure,2017-10-20,ROYAL MAIL,7344350,Revenue,1FG03,Central Post Room,320.47
HRA,HRA Property Maint,Revenue Expenditure,2017-10-23,ROYSTON  LTD,7331859,Revenue,1HBSP,Planned Service&Plant Maint,1005.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-10-27,RS COMPONENTS,7255179,Revenue,1KR20,M&E Electrical,666.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-26,RS COMPONENTS,7287310,Revenue,1KEMC,Highways,443.83
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-31,RS COMPONENTS,7353253,Revenue,1KEMC,Highways,443.83
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-10-05,RUTH JENKINS CONSULTANCY LTD,7331203,Revenue,1MB14,Social Care Strategic Mngment,1350.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,RYTON TOWERS,7331362,Revenue,1MG20,Residential Care OP,2204.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,RYTON TOWERS,7353464,Revenue,1MG20,Residential Care OP,2204.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-03,RYTON TOWERS,7331362,Revenue,1MG20,Residential Care OP,1109.16
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-31,RYTON TOWERS,7353464,Revenue,1MG20,Residential Care OP,1109.16
Children's Services,Int Childhood Services,Revenue Expenditure,2017-10-20,S G BUILDING CONTRACTORS,7331622,Revenue,1EEK1,Community Family Hub - Central,1400.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-09,S JENNINGS LTD,7317586,Revenue,3KES1,Fleetmaster Stores Account,293.50
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-09,S JENNINGS LTD,7317585,Revenue,1KESA,Heavy Workshop Routine Repair,802.80
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-16,S JENNINGS LTD,7323080,Revenue,3KES1,Fleetmaster Stores Account,276.02
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-16,S JENNINGS LTD,7323081,Revenue,3KES1,Fleetmaster Stores Account,275.80
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-11,S JENNINGS LTD,7321207,Revenue,3KES1,Fleetmaster Stores Account,575.23
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-26,S JENNINGS LTD,7334650,Revenue,3KES1,Fleetmaster Stores Account,303.06
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-23,S JENNINGS LTD,7330942,Revenue,3KES1,Fleetmaster Stores Account,375.98
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-23,S JENNINGS LTD,7334646,Revenue,3KES1,Fleetmaster Stores Account,274.74
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-05,S JENNINGS LTD,7317578,Revenue,3KES1,Fleetmaster Stores Account,556.23
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-10-09,S L DATA LTD,7330054,Revenue,1EA15,Newcastle City Learning Main,782.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-10-13,S L DATA LTD,7335587,Revenue,1EA15,Newcastle City Learning Main,674.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-10-05,S L DATA LTD,7319711,Revenue,1EA04,Heaton ASB,1395.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,S.E.L.F. LTD 14/15 PARK VIEW,7341370,Revenue,1MK20,Residential Care LD,19223.20
Adult and Culture,Social Services,Revenue Expenditure,2017-10-03,SA PERFORMING ARTS CENTRE,7331815,Revenue,1MD67,S17 Children in Need,842.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-27,SAFE HANDS HOME CARE SERVICES,7346565,Revenue,1MG50,Home Care-Spot Purchased OP,784.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-27,SAFE HANDS HOME CARE SERVICES,7346566,Revenue,1MG50,Home Care-Spot Purchased OP,1820.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-27,SAFE HANDS HOME CARE SERVICES,7346567,Revenue,1MG50,Home Care-Spot Purchased OP,1568.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-10-24,SANDERSON WEATHERALL,7345738,Revenue,1V114,Eldon Gardens Multi Storey,11926.50
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-10-06,SARABEC LTD,7332596,Revenue,1MH70,Equip Sensory/VI/Deaf/HOHSupp,647.33
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,SCARBOROUGH COURT NURSING HOME,7341358,Revenue,1MG10,Nursing Care OP,1917.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,SCARBOROUGH COURT NURSING HOME,7341358,Revenue,1MG20,Residential Care OP,3896.84
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,SCARBOROUGH COURT NURSING HOME,7341358,Revenue,1MG10,Nursing Care OP,537.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,SCARBOROUGH COURT NURSING HOME,7341358,Revenue,1MG20,Residential Care OP,1907.12
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2017-10-12,SCCI APLHATRACK,7338258,Revenue,1KBRM,Sub Contractors R & M,564.93
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-27,SCHIEDEL CHIMNEY SYSTEMS,7350106,Revenue,1KVEM,Mechanical Stand Alone Works,4000.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-27,SCHIEDEL CHIMNEY SYSTEMS,7350107,Revenue,1KVEM,Mechanical Stand Alone Works,3560.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-10-16,SCHNEIDER ELECTRIC,7340163,Revenue,1KR8L,Wide District Heating,390.45
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-10-26,SCHNEIDER ELECTRIC,7340165,Revenue,1KR8L,Wide District Heating,390.45
HRA,Procurement Team,Capital Expenditure,2017-10-12,SCHNEIDER ELECTRIC,7336627,Capital,2N401,Capital General,2816.67
HRA,Procurement Team,Capital Expenditure,2017-10-27,SCHNEIDER ELECTRIC,7345337,Capital,2N401,Capital General,2816.67
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-18,SCOT JCB LTD,7325958,Revenue,1KESA,Heavy Workshop Routine Repair,425.22
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-24,SCOT JCB LTD,7332701,Revenue,1KESA,Heavy Workshop Routine Repair,2735.48
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-24,SCOT JCB LTD,7332700,Revenue,1KESA,Heavy Workshop Routine Repair,287.54
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2017-10-17,SCOTSWOOD NATURAL COMMUNITY GARDEN LTD,7332538,Revenue,1DF16,Arts/Dance Connect,743.80
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SCOTSWOOD VILLAGE NURSERY,7349169,Revenue,1EEP5,2Yr Old Learning & Childcare,12714.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SCOTSWOOD VILLAGE NURSERY,7349169,Revenue,1E201,ISB PVI Nurseries,12238.20
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2017-10-31,SCOTT FENCING LTD,7353559,Revenue,1MW02,Nature's Landscape,350.20
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-10-30,SCOTT FENCING LTD,7352048,Revenue,1KL6D,General Expenditure - West,265.00
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-10-05,SCOTT FENCING LTD,7333679,Revenue,1KL6D,General Expenditure - West,435.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-10-05,SCOTT FENCING LTD,7333268,Capital,2CAPI,Capital Investment,1376.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,SEAHAM VIEW,7341470,Revenue,1MK20,Residential Care LD,12893.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,SEAHAM VIEW,7341470,Revenue,1MK20,Residential Care LD,386.60
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-30,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7351060,Revenue,1MG51,Home Care-Personal OP,4869.48
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7346295,Revenue,1MG50,Home Care-Spot Purchased OP,166.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7346295,Revenue,1MG60,Day Care OP,4300.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7346295,Revenue,1MH60,Day Care PD,323.30
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7346295,Revenue,1MM60,Day Care MH,429.60
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-10-23,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7345412,Revenue,1KN24,Wingrove Ward,700.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,SEAVIEW CARE HOME,7341441,Revenue,1MG10,Nursing Care OP,1952.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,SEAVIEW CARE HOME,7341441,Revenue,1MH10,Nursing Care PD,5144.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,SEAVIEW CARE HOME,7341441,Revenue,1MK10,Nursing Care LD,2577.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,SEAVIEW CARE HOME,7341441,Revenue,1MG10,Nursing Care OP,537.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,SEAVIEW CARE HOME,7341441,Revenue,1MH10,Nursing Care PD,339.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,SEAVIEW CARE HOME,7341441,Revenue,1MK10,Nursing Care LD,402.60
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-10-03,SEE NORBAIN,7331433,Revenue,1KVEE,Electrical Stand Alone Works,1142.88
Adult and Culture,Social Services,Revenue Expenditure,2017-10-24,SELECT CARE SOLUTIONS,7346895,Revenue,1MB23,Social Work Team West,1972.49
Adult and Culture,Social Services,Revenue Expenditure,2017-10-24,SELECT CARE SOLUTIONS,7346898,Revenue,1MB23,Social Work Team West,1939.59
Adult and Culture,Social Services,Revenue Expenditure,2017-10-24,SELECT CARE SOLUTIONS,7346899,Revenue,1MB23,Social Work Team West,1930.30
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-10-17,SERVICE DIRECT,7341210,Revenue,1MG70,Equipt & Adaptations OP,3389.09
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-10-17,SERVICE DIRECT,7341213,Revenue,1MG70,Equipt & Adaptations OP,4902.64
HRA,HRA Property Maint,Revenue Expenditure,2017-10-16,SERVICE DIRECT,7340605,Revenue,1HBSP,Planned Service&Plant Maint,8943.86
HRA,HRA Property Maint,Revenue Expenditure,2017-10-20,SERVICE DIRECT,7344376,Revenue,1HBSP,Planned Service&Plant Maint,3654.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-26,SEV AUTOMOTIVE & PLANT LTD,7339639,Revenue,1KESA,Heavy Workshop Routine Repair,357.50
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2017-10-26,SGS MIS ENVIROMENTAL LTD,7337531,Capital,2FT14,Property Services,800.00
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2017-10-26,SGS MIS ENVIROMENTAL LTD,7337532,Capital,2FT14,Property Services,685.00
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2017-10-19,SGS MIS ENVIROMENTAL LTD,7343221,Capital,2FT14,Property Services,350.00
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2017-10-23,SGS MIS ENVIROMENTAL LTD,7337538,Capital,2FT14,Property Services,400.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-10-26,SGS MIS ENVIROMENTAL LTD,7343214,Revenue,1KR05,District Heating,2280.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-10-26,SGS MIS ENVIROMENTAL LTD,7337525,Revenue,1HP01,Comm. Centres - Citywide,300.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-10-24,SGS MIS ENVIROMENTAL LTD,7337535,Revenue,1FRAW,Premises Contracts,266.60
HRA,HRA Property Maint,Revenue Expenditure,2017-10-11,SGS MIS ENVIROMENTAL LTD,7324785,Revenue,1HASP,Responsive Service&Plant Main,2597.00
HRA,HRA Property Maint,Revenue Expenditure,2017-10-06,SGS MIS ENVIROMENTAL LTD,7324547,Revenue,1HASP,Responsive Service&Plant Main,2254.00
HRA,HRA Property Maint,Revenue Expenditure,2017-10-06,SGS MIS ENVIROMENTAL LTD,7324596,Revenue,1HASP,Responsive Service&Plant Main,1078.00
HRA,HRA Property Maint,Revenue Expenditure,2017-10-06,SGS MIS ENVIROMENTAL LTD,7324832,Revenue,1HASP,Responsive Service&Plant Main,637.00
HRA,HRA Property Maint,Revenue Expenditure,2017-10-23,SGS MIS ENVIROMENTAL LTD,7332667,Revenue,1HASP,Responsive Service&Plant Main,441.00
HRA,HRA Property Maint,Revenue Expenditure,2017-10-17,SGS MIS ENVIROMENTAL LTD,7331856,Revenue,1HASP,Responsive Service&Plant Main,1911.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-25,SHERRIFF AMENITY LTD,7345215,Revenue,1KEBA,Sandhills Overheads,379.52
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-25,SHERRIFF AMENITY LTD,7345213,Revenue,1KEBA,Sandhills Overheads,296.25
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-20,SHERRIFF AMENITY LTD,7258463,Revenue,1KEBA,Sandhills Overheads,499.20
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-20,SHERRIFF AMENITY LTD,7242477,Revenue,1KEBA,Sandhills Overheads,499.20
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-20,SHERRIFF AMENITY LTD,7206391,Revenue,1KEBA,Sandhills Overheads,400.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-06,SHERRIFF AMENITY LTD,7308974,Revenue,1KEBA,Sandhills Overheads,592.50
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-31,SHERRIFF AMENITY LTD,7345190,Revenue,1KEBA,Sandhills Overheads,316.00
Adult and Culture,Social Services,Revenue Expenditure,2017-10-23,SHINE ONCARE LTD,7345199,Revenue,1MK50,Supported Living LD,11442.04
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SHINING STARS,7349338,Revenue,1EEP5,2Yr Old Learning & Childcare,2028.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SHINING STARS,7349338,Revenue,1E201,ISB PVI Nurseries,1785.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SHINING STARS PRE-SCHOOL (STOCKSFIELD),7349294,Revenue,1EEP5,2Yr Old Learning & Childcare,10686.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SHINING STARS PRE-SCHOOL (STOCKSFIELD),7349294,Revenue,1E201,ISB PVI Nurseries,5792.70
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-10-09,SHIREMOOR COMPRESSORS &,7325717,Revenue,1KR05,District Heating,290.00
Adult and Culture,Social Services,Revenue Expenditure,2017-10-10,SHRED-IT LTD,7335182,Revenue,1KKX1,Civic Centre Direct Costs,2133.83
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-13,SIEMENS  PLC,7332451,Revenue,1KELT,Traffic Sig Sunderlnd Recharge,1615.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-13,SIEMENS  PLC,7332449,Revenue,1KELN,Traffic Sig S Tyne Recharge,7089.96
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-24,SIEMENS  PLC,7337544,Revenue,1KELA,Traffic Sig General O/H,15680.83
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-24,SIEMENS  PLC,7337539,Revenue,1KELA,Traffic Sig General O/H,2266.72
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-24,SIEMENS  PLC,7337541,Revenue,1KELX,Traffic Sig Northumb Recharge,2636.86
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-24,SIEMENS  PLC,7337542,Revenue,1KELV,Traffic Sig Durham Recharge,12229.92
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-04,SIEMENS  PLC,7323123,Revenue,1KELV,Traffic Sig Durham Recharge,13229.00
Environment & Regeneration,Traffic Signals,Revenue Expenditure,2017-10-24,SIEMENS  PLC,7337543,Revenue,1KELA,Traffic Sig General O/H,1088.66
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-03,SIEMENS TRAFFIC CONTROLS,7277679,Revenue,1KELA,Traffic Sig General O/H,598.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-03,SIEMENS TRAFFIC CONTROLS,7298877,Revenue,1KELA,Traffic Sig General O/H,3282.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-16,SIG TRADING LTD,7330934,Revenue,1KVWC,Minor Works Contracts,1433.64
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-31,SIG TRADING LTD,7333809,Revenue,1KVWC,Minor Works Contracts,330.85
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-05,SIG TRADING LTD,7319597,Revenue,1KVWC,Minor Works Contracts,433.44
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-10-04,SIG TRADING LTD,7324440,Revenue,1KVWC,Minor Works Contracts,609.76
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-25,SIGMA CATERING EQUIPMENT LTD,7341686,Revenue,1KFC1,Beech Hill Primary School,1345.00
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-25,SIGMA CATERING EQUIPMENT LTD,7341685,Revenue,1KFE3,Bridgewater Centre,1345.00
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-25,SIGMA CATERING EQUIPMENT LTD,7341684,Revenue,1KFB0,Milecaste Primary School,1345.00
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-02,SIGMA CATERING EQUIPMENT LTD,7312826,Revenue,1KFJ4,Benton Park Primary,546.34
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-02,SIGMA CATERING EQUIPMENT LTD,7312826,Revenue,1KFB2,Newburn Manor Primary School,546.34
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-13,SIGMA CATERING EQUIPMENT LTD,7332480,Revenue,1KFB0,Milecaste Primary School,354.63
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-10-19,SIGMA CATERING EQUIPMENT LTD,7341691,Revenue,1KFB2,Newburn Manor Primary School,648.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-10-27,SIGNPOST SOLUTIONS,7350361,Revenue,1KELN,Traffic Sig S Tyne Recharge,4193.16
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-09,SITA,7329080,Revenue,1KE14,Waste Disposal General O/H,995967.49
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-30,SITA,7339154,Revenue,1KE14,Waste Disposal General O/H,1179131.45
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-30,SITA,7339153,Revenue,1KE14,Waste Disposal General O/H,1213915.19
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-30,SITA,7339152,Revenue,1KE14,Waste Disposal General O/H,1215947.08
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-23,SKEDADDLE CYCLE HUB LTD,7345241,Revenue,1ML07,PH -Obesity and phys activity,3279.41
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-10-23,SKILLS FOR PEOPLE,7345247,Revenue,1ML06,PH Sexual Health Advice etc,552.16
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-10-30,SKILLS NETWORK,7352152,Revenue,1EA15,Newcastle City Learning Main,1232.88
Adult and Culture,Social Services,Revenue Expenditure,2017-10-12,SLATYFORD LANE IMPREST,7338712,Revenue,1MC41,Bedeburn Short Break Unit,752.63
Adult and Culture,Social Services,Revenue Expenditure,2017-10-13,SLATYFORD LANE IMPREST,7339381,Revenue,1MC41,Bedeburn Short Break Unit,752.63
Adult and Culture,Social Services,Revenue Expenditure,2017-10-19,SLATYFORD LANE IMPREST,7343374,Revenue,1MC41,Bedeburn Short Break Unit,451.81
Adult and Culture,Social Services,Revenue Expenditure,2017-10-05,SLATYFORD LANE IMPREST,7333253,Revenue,1MC05,Slatyford Lane Childrens Unit,1155.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-30,SLEYBOURNE,7351503,Revenue,1MG40,Direct Payments OP,700.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-02,SLEYBOURNE,7329271,Revenue,1MG40,Direct Payments OP,700.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-30,SLEYBOURNE,7351503,Revenue,1MG40,Direct Payments OP,294.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-02,SLEYBOURNE,7329271,Revenue,1MG40,Direct Payments OP,294.40
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-18,SMART MULTI ACADEMY TRUST,7342666,Revenue,1E220,School Improvement Service,510.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SMART MULTI ACADEMY TRUST,7348992,Revenue,1EEP5,2Yr Old Learning & Childcare,11076.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SMART MULTI ACADEMY TRUST,7349009,Revenue,1EEP5,2Yr Old Learning & Childcare,546.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-10-18,SMART MULTI ACADEMY TRUST,7322522,Revenue,1E20C,Sen Early Years Funding Panel,1732.50
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SNAKES & LADDERS PLAYGROUP,7349339,Revenue,1E201,ISB PVI Nurseries,3339.83
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-17,SNAP-ON DIAGNOSTICS,7334673,Revenue,1KENB,Fleet Workshops OH,648.00
Adult and Culture,Library Admin,Revenue Expenditure,2017-10-25,SODEXO PRESTIGE,7346791,Revenue,1EJ20,City Library Premises,276.50
Adult and Culture,Social Services,Revenue Expenditure,2017-10-19,SOLUTIONS RECRUITMENT,7343645,Revenue,1FRAT,Housing Advice,10481.67
Adult and Culture,Social Services,Revenue Expenditure,2017-10-19,SOLUTIONS RECRUITMENT,7343676,Revenue,1FRAT,Housing Advice,6100.88
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,SOUTH GOSFORTH PLAYGROUP,7349304,Revenue,1E201,ISB PVI Nurseries,4411.50
Children's Services,Int Childhood Services,Revenue Expenditure,2017-10-17,SOUTH TYNESIDE COUNCIL,7331764,Revenue,1MB20,Workforce Reform,4200.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,SOUTHERN CROSS HEALTHCARE GROUP LTD,7331341,Revenue,1MG10,Nursing Care OP,5488.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,SOUTHERN CROSS HEALTHCARE GROUP LTD,7353445,Revenue,1MG10,Nursing Care OP,6800.63
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-03,SOUTHERN CROSS HEALTHCARE GROUP LTD,7331341,Revenue,1MG10,Nursing Care OP,1516.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-31,SOUTHERN CROSS HEALTHCARE GROUP LTD,7353445,Revenue,1MG10,Nursing Care OP,2903.88
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-10-26,SOUTHERN ELECTRIC CONTRACTING,7333237,Capital,2CAPI,Capital Investment,846.11
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-10-26,SOUTHERN ELECTRIC CONTRACTING,7333240,Capital,2CAPI,Capital Investment,412.06
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,SOVEREIGN COURT,7331367,Revenue,1MH10,Nursing Care PD,3642.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,SOVEREIGN COURT,7331367,Revenue,1MH20,Residential Care PD,13839.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,SOVEREIGN COURT,7331367,Revenue,1MM20,Residential Care MH,8900.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,SOVEREIGN COURT,7353469,Revenue,1MH10,Nursing Care PD,3642.96
