Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457020,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467757,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447220,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456991,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467848,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447310,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457085,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467852,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447314,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457087,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467826,revenue,1MF35,Special Guardianship Allow,614.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447288,revenue,1MF35,Special Guardianship Allow,614.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457063,revenue,1MF35,Special Guardianship Allow,614.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447307,revenue,1MC20,In-House Foster Carer Costs,380.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8468011,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447477,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457251,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467978,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447444,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457218,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467613,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447079,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456951,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467633,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447098,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456970,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447309,revenue,1MC20,In-House Foster Carer Costs,-180.42
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447309,revenue,1MF35,Special Guardianship Allow,1757.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467855,revenue,1MF35,Special Guardianship Allow,367.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447318,revenue,1MF35,Special Guardianship Allow,367.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457090,revenue,1MF35,Special Guardianship Allow,367.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467976,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447442,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457216,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467701,revenue,1MC20,In-House Foster Carer Costs,1227.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447166,revenue,1MC20,In-House Foster Carer Costs,1483.95
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456880,revenue,1MC20,In-House Foster Carer Costs,1227.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467831,revenue,1MC20,In-House Foster Carer Costs,996.01
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447292,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457067,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467844,revenue,1MC20,In-House Foster Carer Costs,2037.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447304,revenue,1MC20,In-House Foster Carer Costs,2037.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457080,revenue,1MC20,In-House Foster Carer Costs,2392.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467834,revenue,1MC20,In-House Foster Carer Costs,1789.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447295,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457071,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467945,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447408,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457183,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467598,revenue,1MC20,In-House Foster Carer Costs,1119.53
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447063,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456935,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467570,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447790,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456797,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467839,revenue,1MC20,In-House Foster Carer Costs,1454.49
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447331,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457102,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467886,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447351,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457123,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467867,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447332,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457103,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467870,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447335,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457107,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467833,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447294,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457070,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467843,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447303,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457079,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467871,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447336,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457108,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467944,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447407,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457182,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447308,revenue,1MC20,In-House Foster Carer Costs,737.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457083,revenue,1MC20,In-House Foster Carer Costs,737.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8468033,revenue,1MF35,Special Guardianship Allow,964.90
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447499,revenue,1MF35,Special Guardianship Allow,1346.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457273,revenue,1MF35,Special Guardianship Allow,964.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467872,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447337,revenue,1MC20,In-House Foster Carer Costs,325.35
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457109,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447491,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467853,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447315,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457088,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467620,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447086,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456958,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467849,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447311,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457086,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467851,revenue,1MC20,In-House Foster Carer Costs,281.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447313,revenue,1MC20,In-House Foster Carer Costs,353.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467744,revenue,1MF03,Supported Lodgings LC,286.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447209,revenue,1MF03,Supported Lodgings LC,286.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456920,revenue,1MF03,Supported Lodgings LC,286.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467759,revenue,1MF35,Special Guardianship Allow,291.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447222,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456992,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467768,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447229,revenue,1MC20,In-House Foster Carer Costs,1654.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457000,revenue,1MC20,In-House Foster Carer Costs,1330.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467547,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447768,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456775,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467914,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447377,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457151,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467905,revenue,1MC20,In-House Foster Carer Costs,1138.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447368,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457141,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467810,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467810,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447272,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447272,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457047,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457047,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467527,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447748,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456752,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467794,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447255,revenue,1MC20,In-House Foster Carer Costs,1500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457027,revenue,1MC20,In-House Foster Carer Costs,1500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467928,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447392,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457166,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467842,revenue,1MC20,In-House Foster Carer Costs,2079.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447302,revenue,1MC20,In-House Foster Carer Costs,2079.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457078,revenue,1MC20,In-House Foster Carer Costs,2079.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467752,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447217,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456928,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467935,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447400,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457173,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467957,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447421,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457196,revenue,1MC20,In-House Foster Carer Costs,677.42
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447301,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457077,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467993,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447460,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457233,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467864,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447327,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457098,revenue,1MC20,In-House Foster Carer Costs,784.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467989,revenue,1MF35,Special Guardianship Allow,441.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447455,revenue,1MF35,Special Guardianship Allow,441.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457229,revenue,1MF35,Special Guardianship Allow,441.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467835,revenue,1MC20,In-House Foster Carer Costs,539.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447296,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457072,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467861,revenue,1MC20,In-House Foster Carer Costs,594.34
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447324,revenue,1MC20,In-House Foster Carer Costs,594.34
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457096,revenue,1MC20,In-House Foster Carer Costs,594.34
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467791,revenue,1MD85,Child Arrangement Orders,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447252,revenue,1MD85,Child Arrangement Orders,381.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457024,revenue,1MD85,Child Arrangement Orders,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467868,revenue,1MC20,In-House Foster Carer Costs,639.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447333,revenue,1MC20,In-House Foster Carer Costs,639.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457104,revenue,1MC20,In-House Foster Carer Costs,639.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467865,revenue,1MC13,Post 18 Staying Put,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447328,revenue,1MC13,Post 18 Staying Put,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457099,revenue,1MC13,Post 18 Staying Put,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467859,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447322,revenue,1MC20,In-House Foster Carer Costs,1747.89
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457094,revenue,1MC20,In-House Foster Carer Costs,1500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467951,revenue,1MC20,In-House Foster Carer Costs,729.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447414,revenue,1MC20,In-House Foster Carer Costs,729.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457189,revenue,1MC20,In-House Foster Carer Costs,729.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467873,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447338,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457110,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467837,revenue,1MF35,Special Guardianship Allow,293.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447298,revenue,1MF35,Special Guardianship Allow,293.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457074,revenue,1MF35,Special Guardianship Allow,293.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8468006,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447472,revenue,1MC20,In-House Foster Carer Costs,280.66
