Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238913,Revenue,1MH40,Direct Payments PD,598.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238652,Revenue,1MK40,Direct Payments LD,350.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238653,Revenue,1MH40,Direct Payments PD,452.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238653,Revenue,1MH40,Direct Payments PD,32.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239017,Revenue,1MG40,Direct Payments OP,756.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238809,Revenue,1MK40,Direct Payments LD,34694.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,Redacted Personal Data,7234576,Revenue,1MK51,Home Care LD,624.00
Adult and Culture,Social Services,Revenue Expenditure,2017-06-15,Redacted Personal Data,7243062,Revenue,1MN20,Asy Seekers Families,525.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239019,Revenue,1MK40,Direct Payments LD,3254.16
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-06-21,Redacted Personal Data,7248573,Revenue,1DR03,Grainger Market,400.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-01,Redacted Personal Data,7232485,Revenue,1MD67,S17 Children in Need,590.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238919,Revenue,1MK43,Carers Support Payments LD,1525.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238664,Revenue,1MD66,CWD Care Packages,692.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238575,Revenue,1MK40,Direct Payments LD,6843.52
Environment & Regeneration,Cityworks Cems & Crems,Revenue Expenditure,2017-06-28,Redacted Personal Data,7253377,Revenue,1KE27,Bereavement Services Overhead,890.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238906,Revenue,1MD66,CWD Care Packages,653.84
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239059,Revenue,1MG40,Direct Payments OP,702.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238599,Revenue,1MH40,Direct Payments PD,606.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238836,Revenue,1MD66,CWD Care Packages,750.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238737,Revenue,1MK40,Direct Payments LD,464.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238737,Revenue,1MK40,Direct Payments LD,61.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238758,Revenue,1MH40,Direct Payments PD,2780.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238758,Revenue,1MH40,Direct Payments PD,435.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238660,Revenue,1MK40,Direct Payments LD,933.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238756,Revenue,1MK40,Direct Payments LD,477.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239025,Revenue,1MH40,Direct Payments PD,833.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238920,Revenue,1MD66,CWD Care Packages,589.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239089,Revenue,1MG43,Carers Support Payments OP,950.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238572,Revenue,1MG40,Direct Payments OP,1017.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238572,Revenue,1MG40,Direct Payments OP,42.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238705,Revenue,1MK40,Direct Payments LD,536.32
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-06,Redacted Personal Data,7235537,Revenue,1E201,ISB PVI Nurseries,276.25
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239064,Revenue,1MD66,CWD Care Packages,461.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238540,Revenue,1MK40,Direct Payments LD,4212.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238540,Revenue,1MK40,Direct Payments LD,30.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238598,Revenue,1MH40,Direct Payments PD,1198.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238598,Revenue,1MH40,Direct Payments PD,171.10
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238526,Revenue,1MH40,Direct Payments PD,12090.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238526,Revenue,1MH40,Direct Payments PD,926.84
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239092,Revenue,1MH40,Direct Payments PD,4767.70
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239039,Revenue,1MK40,Direct Payments LD,951.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238957,Revenue,1MG40,Direct Payments OP,272.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238908,Revenue,1MK40,Direct Payments LD,624.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239029,Revenue,1MG43,Carers Support Payments OP,925.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238966,Revenue,1MG43,Carers Support Payments OP,800.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,Redacted Personal Data,7252236,Revenue,1MK34,Shared Lives - Adult LD,1540.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238854,Revenue,1MK43,Carers Support Payments LD,1000.00
Children's Services,Invoice,Revenue Expenditure,2017-06-21,Redacted Personal Data,7204406,Revenue,1MG98,Business Improve & Proj Mgmnt,481.25
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238817,Revenue,1MM40,Direct Payments MH,455.16
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238817,Revenue,1MM40,Direct Payments MH,94.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238581,Revenue,1MK40,Direct Payments LD,2301.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238581,Revenue,1MK40,Direct Payments LD,51.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238821,Revenue,1MH40,Direct Payments PD,420.96
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-06-01,Redacted Personal Data,7229843,Revenue,1FA51,Coroner,400.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238757,Revenue,1MG40,Direct Payments OP,5594.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238558,Revenue,1MK40,Direct Payments LD,2978.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238707,Revenue,1MK40,Direct Payments LD,878.84
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238549,Revenue,1MK40,Direct Payments LD,813.20
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238549,Revenue,1MK40,Direct Payments LD,252.56
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-02,Redacted Personal Data,7232852,Revenue,1MF01,16+ Team (YP),375.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-30,Redacted Personal Data,7245575,Revenue,1MF01,16+ Team (YP),375.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238640,Revenue,1MK40,Direct Payments LD,328.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238640,Revenue,1MK40,Direct Payments LD,4.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238960,Revenue,1MK40,Direct Payments LD,769.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238829,Revenue,1MH40,Direct Payments PD,396.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238829,Revenue,1MH40,Direct Payments PD,54.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,Redacted Personal Data,7240707,Revenue,1MK34,Shared Lives - Adult LD,1540.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238633,Revenue,1MD66,CWD Care Packages,307.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238678,Revenue,1MK40,Direct Payments LD,1705.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238983,Revenue,1MM40,Direct Payments MH,398.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238729,Revenue,1MG40,Direct Payments OP,250.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238730,Revenue,1MK40,Direct Payments LD,327.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238730,Revenue,1MK40,Direct Payments LD,62.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238555,Revenue,1MK40,Direct Payments LD,2024.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238865,Revenue,1MK40,Direct Payments LD,752.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238865,Revenue,1MK40,Direct Payments LD,74.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238574,Revenue,1MD66,CWD Care Packages,346.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238638,Revenue,1MD66,CWD Care Packages,325.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238629,Revenue,1MK40,Direct Payments LD,427.88
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238629,Revenue,1MK40,Direct Payments LD,62.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238855,Revenue,1MK40,Direct Payments LD,525.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238711,Revenue,1MK40,Direct Payments LD,1560.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238711,Revenue,1MK40,Direct Payments LD,68.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238554,Revenue,1MK40,Direct Payments LD,19895.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238554,Revenue,1MK40,Direct Payments LD,155.72
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-06-30,Redacted Personal Data,7255122,Capital,2N401,Capital General,10000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238589,Revenue,1MG43,Carers Support Payments OP,1200.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-06,Redacted Personal Data,7235522,Revenue,1E201,ISB PVI Nurseries,414.37
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-06-14,Redacted Personal Data,7242418,Revenue,1EA15,Newcastle City Learning Main,1000.00
Children's Services,Raising Stnds,Revenue Expenditure,2017-06-30,Redacted Personal Data,7250386,Revenue,1E558,SB Music Service,507.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238557,Revenue,1MD66,CWD Care Packages,5604.48
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238577,Revenue,1MM40,Direct Payments MH,994.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238548,Revenue,1MK40,Direct Payments LD,7997.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238923,Revenue,1MK40,Direct Payments LD,8156.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238857,Revenue,1MH40,Direct Payments PD,8518.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238789,Revenue,1MH40,Direct Payments PD,507.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238696,Revenue,1MK40,Direct Payments LD,395.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238704,Revenue,1MK40,Direct Payments LD,1255.36
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238704,Revenue,1MK40,Direct Payments LD,74.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238632,Revenue,1MH40,Direct Payments PD,874.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238532,Revenue,1MH40,Direct Payments PD,7190.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238532,Revenue,1MH40,Direct Payments PD,218.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238552,Revenue,1MH40,Direct Payments PD,971.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,Redacted Personal Data,7252156,Revenue,1MK34,Shared Lives - Adult LD,1540.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238939,Revenue,1MK40,Direct Payments LD,626.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238641,Revenue,1MK40,Direct Payments LD,1164.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238641,Revenue,1MK40,Direct Payments LD,36.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-16,Redacted Personal Data,7238531,Revenue,1MK40,Direct Payments LD,548.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-16,Redacted Personal Data,7219141,Revenue,1MK40,Direct Payments LD,548.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-16,Redacted Personal Data,7238531,Revenue,1MK40,Direct Payments LD,58.20
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-16,Redacted Personal Data,7219141,Revenue,1MK40,Direct Payments LD,58.20
Adult and Culture,Social Services,Revenue Expenditure,2017-06-30,Redacted Personal Data,7245570,Revenue,1MN20,Asy Seekers Families,435.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238733,Revenue,1MK40,Direct Payments LD,1173.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238733,Revenue,1MK40,Direct Payments LD,19.88
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-06-07,Redacted Personal Data,7236976,Capital,2N401,Capital General,10000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238929,Revenue,1MG43,Carers Support Payments OP,400.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238864,Revenue,1MK40,Direct Payments LD,365.52
Adult and Culture,Adult Serv-Arts & Cul,Revenue Expenditure,2017-06-20,Redacted Personal Data,7247536,Revenue,1DF49,Arts Project NLDC Funded,480.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238777,Revenue,1MK40,Direct Payments LD,443.72
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238777,Revenue,1MK40,Direct Payments LD,74.24
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-06-07,Redacted Personal Data,7237049,Revenue,1D520,Trading Standards,5535.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238822,Revenue,1MG40,Direct Payments OP,11739.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238822,Revenue,1MH40,Direct Payments PD,8998.30
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238822,Revenue,1MG40,Direct Payments OP,2460.36
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238822,Revenue,1MH40,Direct Payments PD,1791.77
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238903,Revenue,1MG43,Carers Support Payments OP,725.00
Children's Services,Invoice,Revenue Expenditure,2017-06-22,Redacted Personal Data,7246075,Revenue,1DF49,Arts Project NLDC Funded,980.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238961,Revenue,1MG43,Carers Support Payments OP,1000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238833,Revenue,1MD66,CWD Care Packages,700.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-06,Redacted Personal Data,7235528,Revenue,1E201,ISB PVI Nurseries,414.37
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,Redacted Personal Data,7252283,Revenue,1MK34,Shared Lives - Adult LD,1540.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238951,Revenue,1MM43,Carers Support Payments MH,1575.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238971,Revenue,1MK40,Direct Payments LD,349.04
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-16,Redacted Personal Data,7244636,Revenue,1MN20,Asy Seekers Families,600.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-30,Redacted Personal Data,7255424,Revenue,1E296,16-19 Bursary Scheme,274.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238698,Revenue,1MK40,Direct Payments LD,757.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238847,Revenue,1MG43,Carers Support Payments OP,500.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238815,Revenue,1MK40,Direct Payments LD,775.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238764,Revenue,1MK40,Direct Payments LD,360.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238764,Revenue,1MK43,Carers Support Payments LD,1325.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239006,Revenue,1MG40,Direct Payments OP,9900.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239006,Revenue,1MH40,Direct Payments PD,14400.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7219642,Revenue,1MG40,Direct Payments OP,1800.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7198518,Revenue,1MG40,Direct Payments OP,1800.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238905,Revenue,1MH40,Direct Payments PD,298.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239075,Revenue,1MG43,Carers Support Payments OP,1050.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238658,Revenue,1MK40,Direct Payments LD,994.40
Adult and Culture,Adult Serv Welf,Revenue Expenditure,2017-06-30,Redacted Personal Data,7249295,Revenue,1MX01,Welford Resource Centre LD,1405.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238979,Revenue,1MH40,Direct Payments PD,610.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238984,Revenue,1MG43,Carers Support Payments OP,1250.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238843,Revenue,1MK40,Direct Payments LD,1192.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238568,Revenue,1MK40,Direct Payments LD,1220.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238568,Revenue,1MK40,Direct Payments LD,11.84
Adult and Culture,Social Services,Revenue Expenditure,2017-06-07,Redacted Personal Data,7236869,Revenue,1MM94,Mental Capacity Act,300.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238676,Revenue,1MK40,Direct Payments LD,2220.68
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-20,Redacted Personal Data,7245497,Revenue,1MF01,16+ Team (YP),425.00
Adult and Culture,Social Services,Revenue Expenditure,2017-06-30,Redacted Personal Data,7255735,Revenue,1MK55,Home Care Family/Carer LD,657.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238628,Revenue,1MM40,Direct Payments MH,906.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238967,Revenue,1MK40,Direct Payments LD,390.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238943,Revenue,1MG43,Carers Support Payments OP,1300.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238982,Revenue,1MG40,Direct Payments OP,7614.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238617,Revenue,1MM40,Direct Payments MH,390.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239014,Revenue,1MM40,Direct Payments MH,407.04
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7239014,Revenue,1MM40,Direct Payments MH,50.80
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-06,Redacted Personal Data,7235531,Revenue,1E201,ISB PVI Nurseries,414.37
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239077,Revenue,1MG43,Carers Support Payments OP,525.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238622,Revenue,1MH40,Direct Payments PD,513.60
Environment & Regeneration,Environment & Regeneration,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238570,Revenue,1KLF0,Womens Development,1506.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-06,Redacted Personal Data,7235532,Revenue,1E201,ISB PVI Nurseries,414.37
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-15,Redacted Personal Data,7243042,Revenue,1MF35,Special Guardianship Allow,550.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238752,Revenue,1MG40,Direct Payments OP,561.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238752,Revenue,1MG40,Direct Payments OP,7.92
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238573,Revenue,1MK40,Direct Payments LD,1968.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,Redacted Personal Data,7252212,Revenue,1MK34,Shared Lives - Adult LD,3080.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238718,Revenue,1MK40,Direct Payments LD,5032.56
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238718,Revenue,1MK40,Direct Payments LD,342.20
Adult and Culture,Social Services,Revenue Expenditure,2017-06-09,Redacted Personal Data,7232482,Revenue,1MM94,Mental Capacity Act,2279.10
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238597,Revenue,1MK40,Direct Payments LD,1373.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238535,Revenue,1MH40,Direct Payments PD,401.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239052,Revenue,1MD66,CWD Care Packages,252.33
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238798,Revenue,1MH40,Direct Payments PD,2088.56
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238798,Revenue,1MH40,Direct Payments PD,48.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238810,Revenue,1MD66,CWD Care Packages,346.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239086,Revenue,1MH40,Direct Payments PD,2966.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239082,Revenue,1MG40,Direct Payments OP,4078.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238959,Revenue,1MM40,Direct Payments MH,2029.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7239036,Revenue,1MG43,Carers Support Payments OP,1450.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238826,Revenue,1MK40,Direct Payments LD,671.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-12,Redacted Personal Data,7238826,Revenue,1MK40,Direct Payments LD,63.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238662,Revenue,1MH40,Direct Payments PD,477.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,Redacted Personal Data,7238656,Revenue,1MD66,CWD Care Packages,296.16
