Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127391,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137718,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127380,revenue,1MC20,In-House Foster Carer Costs,1521.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137707,revenue,1MC20,In-House Foster Carer Costs,2243.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127383,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137710,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127323,revenue,1MC20,In-House Foster Carer Costs,1500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137647,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127218,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137543,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127329,revenue,1MC20,In-House Foster Carer Costs,1756.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137653,revenue,1MC20,In-House Foster Carer Costs,874.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127396,revenue,1MF35,Special Guardianship Allow,583.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137724,revenue,1MF35,Special Guardianship Allow,583.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127299,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137622,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127468,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137801,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127241,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137565,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127607,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137935,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127315,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137638,revenue,1MC20,In-House Foster Carer Costs,1138.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127136,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137462,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127398,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137726,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127393,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137721,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127470,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127470,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137803,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137803,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127516,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137844,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127161,revenue,1MF35,Special Guardianship Allow,875.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137488,revenue,1MF35,Special Guardianship Allow,875.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127399,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137727,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127384,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137711,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127608,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137936,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127402,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137730,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127401,revenue,1MC20,In-House Foster Carer Costs,827.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137729,revenue,1MC20,In-House Foster Carer Costs,827.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127226,revenue,1MC20,In-House Foster Carer Costs,712.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137551,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127242,revenue,1MF03,Supported Lodgings LC,599.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137566,revenue,1MF03,Supported Lodgings LC,599.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127261,revenue,1MC20,In-House Foster Carer Costs,639.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137584,revenue,1MC20,In-House Foster Carer Costs,639.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127377,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137704,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127274,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127387,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137714,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127081,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127530,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137858,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127200,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137526,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127394,revenue,1MF10,Adoption Payments,310.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137722,revenue,1MF10,Adoption Payments,310.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127603,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137931,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127335,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137658,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127375,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127375,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137702,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137702,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127301,revenue,1MF35,Special Guardianship Allow,451.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127403,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137731,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127460,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137792,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127117,revenue,1MF35,Special Guardianship Allow,583.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137445,revenue,1MF35,Special Guardianship Allow,583.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127190,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137516,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127388,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137715,revenue,1MC20,In-House Foster Carer Costs,1500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127572,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137901,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127337,revenue,1MC20,In-House Foster Carer Costs,1545.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137661,revenue,1MC20,In-House Foster Carer Costs,747.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127083,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137412,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127406,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137734,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127400,revenue,1MC20,In-House Foster Carer Costs,1612.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137728,revenue,1MC20,In-House Foster Carer Costs,1612.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127321,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137645,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127545,revenue,1MC20,In-House Foster Carer Costs,819.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137873,revenue,1MC20,In-House Foster Carer Costs,819
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127409,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137738,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127501,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137832,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127272,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137595,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127344,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137670,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127415,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137744,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127416,revenue,1MC20,In-House Foster Carer Costs,729.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137745,revenue,1MC20,In-House Foster Carer Costs,729.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127576,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137905,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127413,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137742,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127345,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137671,revenue,1MC20,In-House Foster Carer Costs,507.89
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127395,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137723,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127208,revenue,1MC20,In-House Foster Carer Costs,4704.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127596,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137924,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127327,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137651,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127194,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137520,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127421,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137750,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127420,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137749,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127422,revenue,1MC20,In-House Foster Carer Costs,1009.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137751,revenue,1MC20,In-House Foster Carer Costs,1009.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127410,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137739,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137735,revenue,1MC20,In-House Foster Carer Costs,299.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127566,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137895,revenue,1MC20,In-House Foster Carer Costs,3728
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127423,revenue,1MF35,Special Guardianship Allow,291.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137752,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127429,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127412,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137741,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127426,revenue,1MC20,In-House Foster Carer Costs,959.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137755,revenue,1MC20,In-House Foster Carer Costs,959.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127432,revenue,1MC20,In-House Foster Carer Costs,521.23
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127201,revenue,1MC13,Post 18 Staying Put,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137527,revenue,1MC13,Post 18 Staying Put,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-04,Redacted Personal Data,8118601,revenue,1MF02,16+ Team,960
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-15,Redacted Personal Data,8118602,revenue,1MF02,16+ Team,480.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127367,revenue,1MF35,Special Guardianship Allow,252.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127231,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137555,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127405,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137733,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127433,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137762,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127419,revenue,1MF35,Special Guardianship Allow,294.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137748,revenue,1MF35,Special Guardianship Allow,294.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127499,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137830,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127436,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137765,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127559,revenue,1MC20,In-House Foster Carer Costs,379.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127571,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137900,revenue,1MF35,Special Guardianship Allow,277.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137581,revenue,1MC20,In-House Foster Carer Costs,257.13
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127225,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137550,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127171,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137498,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127197,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137523,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127234,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137558,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127437,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137767,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137719,revenue,1MC20,In-House Foster Carer Costs,633.37
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127407,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137736,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127417,revenue,1MC20,In-House Foster Carer Costs,1913.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127602,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137930,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-08,Redacted Personal Data,8127439,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-22,Redacted Personal Data,8137770,revenue,1MC20,In-House Foster Carer Costs,280.66
