Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-19,ROSSIE SECURE ACCOMMODATION SERVICES,8260660,revenue,1E652,Virtual School,518.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,ROUTES HEALTHCARE (NORTH EAST) LTD,8290800,revenue,1MG50,Home Care-Spot Purchased OP,1600.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,ROUTES HEALTHCARE (NORTH EAST) LTD,8290800,revenue,1MM50,Home Care MH,1196.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ROYAL HAMPTON,8297988,revenue,1MG10,Nursing Care OP,6816.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,ROYAL HAMPTON,8297988,revenue,1MG20,Residential Care OP,2285.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,ROYAL HAMPTON,8266339,revenue,1MG10,Nursing Care OP,6816.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,ROYAL HAMPTON,8266339,revenue,1MG20,Residential Care OP,4000.29
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,ROYAL HAMPTON,8297988,revenue,1MG10,Nursing Care OP,-671.22
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-02,ROYAL HAMPTON,8266339,revenue,1MG10,Nursing Care OP,-667.08
Resources,Business Management,Revenue Expenditure,2021-03-18,ROYAL MAIL,8288780,revenue,1FG03,Central Post Room,2023.98
Resources,Business Management,Revenue Expenditure,2021-03-18,ROYAL MAIL,8288783,revenue,1FG03,Central Post Room,250.2
Resources,Democratic Services,Revenue Expenditure,2021-03-31,ROYAL MAIL,8294820,revenue,1FL01,Electoral Registration Unit,1039.72
Resources,Democratic Services,Revenue Expenditure,2021-03-25,ROYAL MAIL,8294818,revenue,1FL01,Electoral Registration Unit,1348.6
Resources,Democratic Services,Revenue Expenditure,2021-03-25,ROYAL MAIL,8294817,revenue,1FL01,Electoral Registration Unit,2317.48
Resources,ICT,Revenue Expenditure,2021-03-25,ROYAL MAIL,8288776,revenue,1CP17,Digital Printing,5544.51
Resources,ICT,Revenue Expenditure,2021-03-18,ROYAL MAIL,8288775,revenue,1CP17,Digital Printing,6150.39
Resources,ICT,Revenue Expenditure,2021-03-18,ROYAL MAIL,8289183,revenue,1CP17,Digital Printing,6150.29
Resources,ICT,Revenue Expenditure,2021-03-04,ROYAL MAIL,8258774,revenue,1CP17,Digital Printing,7170.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-11,RS COMPONENTS,8267686,revenue,1KVEE,Electrical Stand Alone Works,1241.56
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-11,RS COMPONENTS,8267683,revenue,1KVEM,Mechanical Stand Alone Works,756.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,S.E.L.F. LTD 14/15 PARK VIEW,8280926,revenue,1MK20,Residential Care LD,10240.88
"Children, Education and Skills",Education Schools,Revenue Income,2021-03-02,SACRED HEART ACADEMY,8246467,revenue,1E20V,Mainstream Schools Top Ups,3074
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-24,SAFETY-KLEEN UK LTD,8294051,revenue,1KW00,Localised Working,485.00
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-23,SAFETY-KLEEN UK LTD,8290900,revenue,1KENB,Fleet Workshops OH,318.92
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-11,SAINT-GOBAIN BUILDING DISTRIBUTION LIMIT,8270696,revenue,1KVWC,Minor Works Contracts,628.20
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-11,SAINT-GOBAIN BUILDING DISTRIBUTION LIMIT,8224581,revenue,1KVWC,Minor Works Contracts,2896.8
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-09,SAINT-GOBAIN BUILDING DISTRIBUTION LIMIT,8270690,revenue,1KVWC,Minor Works Contracts,456.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SANDRINGHAM CARE HOME,8297995,revenue,1MG20,Residential Care OP,2579.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,SANDRINGHAM CARE HOME,8266345,revenue,1MG20,Residential Care OP,2579.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,SANDRINGHAM CARE HOME,8297995,revenue,1MG20,Residential Care OP,-1393.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-02,SANDRINGHAM CARE HOME,8266345,revenue,1MG20,Residential Care OP,-1389.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-17,SARABEC LTD,8272696,revenue,1MG70,Equipt & Adaptations OP,1972.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,SCARBOROUGH COURT NURSING HOME,8280921,revenue,1MG20,Residential Care OP,9297.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,SCARBOROUGH COURT NURSING HOME,8280921,revenue,1MG20,Residential Care OP,-4038.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-18,SCC (COMPQ),8261475,revenue,1MX20,Care Act,265.5
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-03-18,SCC (COMPQ),8261476,revenue,1EEG1,Community Family Hub - West,265.5
Resources,"Audit, Risk and Insurance",Revenue Expenditure,2021-03-18,SCC (COMPQ),8261474,revenue,1FF02,Internal Audit,250.10
Resources,ICT,Revenue Expenditure,2021-03-02,SCC (COMPQ),8261473,revenue,1CX50,Technical Refresh,6258.44
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-17,SCHIEDEL CHIMNEY SYSTEMS,8271760,revenue,1KR8L,Wide District Heating,488.88
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-05,SCHNEIDER ELECTRIC,8251463,revenue,1KEYQ,Energy Unit,792.25
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-04,SCHNEIDER ELECTRIC,8264770,revenue,1KR8L,Wide District Heating,1336.88
Place,Fairer Housing Unit,Capital Expenditure,2021-03-01,SCHNEIDER ELECTRIC,8251663,Capital,2N401,Capital General,2816.67
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-16,SCOTSWOOD VILLAGE NURSERY,8281203,revenue,1E29C,SB Disability Access Fund,615
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-29,SCOTT JCB LTD,8222990,revenue,1KE23,Sandhills,293.53
Public Health Service,Public Health,Revenue Expenditure,2021-03-05,SCOTTISH POWER PLC,8250286,revenue,1KL0F,Parklife Projects - Leisure,253.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,SEAHAM VIEW,8280997,revenue,1MK20,Residential Care LD,12750.68
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-24,SEALANTS UK LTD,8271819,revenue,1KVWC,Minor Works Contracts,701.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,SEAVIEW CARE HOME,8280980,revenue,1MG10,Nursing Care OP,5667.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,SEAVIEW CARE HOME,8280980,revenue,1MH10,Nursing Care PD,2465.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,SEAVIEW CARE HOME,8280980,revenue,1MG10,Nursing Care OP,-740.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,SEAVIEW CARE HOME,8280980,revenue,1MH10,Nursing Care PD,-354.6
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-19,SEKURA TRADE FRAMES LTD,8225638,revenue,1KVWC,Minor Works Contracts,3352.19
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-26,SELECTA UK LTD,8264662,revenue,1EA06,Westgate ASB,453.69
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264686,revenue,1EA06,Westgate ASB,453.69
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264700,revenue,1EA06,Westgate ASB,453.69
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264710,revenue,1EA06,Westgate ASB,453.69
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-26,SELECTA UK LTD,8264668,revenue,1KEAR,Street Services Management,453.69
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264692,revenue,1KEAR,Street Services Management,453.69
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264702,revenue,1KEAR,Street Services Management,453.69
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264712,revenue,1KEAR,Street Services Management,453.69
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-26,SELECTA UK LTD,8264660,revenue,1KENB,Fleet Workshops OH,302.46
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264709,revenue,1KENB,Fleet Workshops OH,302.46
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264677,revenue,1KENB,Fleet Workshops OH,302.46
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-26,SELECTA UK LTD,8264670,revenue,1KKY2,Allendale Accomodation,880.7
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264704,revenue,1KKY2,Allendale Accomodation,1077.15
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264694,revenue,1KKY2,Allendale Accomodation,969.52
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-25,SELECTA UK LTD,8264714,revenue,1KKY2,Allendale Accomodation,962.03
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-24,SGS UNITED KINGDOM LTD,8290926,revenue,1MG25,Connie Lewcock House OP,90.11
HRA Expenditure,Special Services,Revenue Expenditure,2021-03-24,SGS UNITED KINGDOM LTD,8290926,revenue,1HP01,Comm. Centres - Citywide,90.11
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-24,SGS UNITED KINGDOM LTD,8290926,revenue,1V204,Car Parking Infrastructure,90.11
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-25,SGS UNITED KINGDOM LTD,8266070,revenue,1KTDX,Architecture Building Design,672.00
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-19,SGS UNITED KINGDOM LTD,8262498,revenue,1DQ99,S&M Management,2400.00
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-25,SGS UNITED KINGDOM LTD,8273729,revenue,1FRAW,Premises Contracts,358.40
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-24,SGS UNITED KINGDOM LTD,8290926,revenue,1DE46,i2- Byker NEC,90.11
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-24,SGS UNITED KINGDOM LTD,8290926,revenue,1DE48,i8 - Lynwood NEC,90.11
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-24,SGS UNITED KINGDOM LTD,8290926,revenue,1FRAA,Westgate,135.17
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-24,SGS UNITED KINGDOM LTD,8290926,revenue,1FRAW,Premises Contracts,90.11
Place,Fairer Housing Unit,Capital Expenditure,2021-03-19,SGS UNITED KINGDOM LTD,8289720,Capital,2CAPI,Capital Investment,1400.00
Place,Fairer Housing Unit,Capital Expenditure,2021-03-01,SGS UNITED KINGDOM LTD,8264484,Capital,2CAPI,Capital Investment,700.00
Place,Fairer Housing Unit,Capital Expenditure,2021-03-01,SGS UNITED KINGDOM LTD,8264485,Capital,2CAPI,Capital Investment,3500.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-01,SGS YARSLEY INTERNATIONAL SERVICES LTD.,8264497,revenue,1EJ15,Promotions Training and Events,2125.00
Public Health Service,Public Health,Revenue Expenditure,2021-03-18,SH:24,8288759,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,1079.32
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-11,SHAW CONSTRUCTION MANAGEMENT LTD,8272446,revenue,1KVWC,Minor Works Contracts,11656.15
Public Health Service,Public Health,Revenue Expenditure,2021-03-16,SHIELDFIELD PHARMACY,8277828,revenue,1ML11,PH - Smoking & Tobacco,273.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SHINE ONCARE LTD,8290763,revenue,1MK50,Supported Living LD,13308.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-26,SHINY CARS LTD,8294881,revenue,1MC20,In-House Foster Carer Costs,414.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-26,SHINY CARS LTD,8293917,revenue,1MC20,In-House Foster Carer Costs,531.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-26,SHINY CARS LTD,8294882,revenue,1MC20,In-House Foster Carer Costs,1020
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-10,SHINY CARS LTD,8272010,revenue,1MC20,In-House Foster Carer Costs,621
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-10,SHINY CARS LTD,8272013,revenue,1MC20,In-House Foster Carer Costs,680
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-10,SHINY CARS LTD,8272012,revenue,1MD67,S17 Children in Need,280.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-26,SHINY CARS LTD,8273737,revenue,1E212,Transport Special,576.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-30,SHINY CARS LTD,8273741,revenue,1E212,Transport Special,315
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-02,SHINY CARS LTD,8266200,revenue,1E212,Transport Special,684.00
Place,Transport,Revenue Expenditure,2021-03-26,SIEMENS  MOBILITY LTD,8253917,revenue,1KELA,Traffic Sig General O/H,641.99
Place,Transport,Revenue Expenditure,2021-03-26,SIEMENS  MOBILITY LTD,8266053,revenue,1KELK,Traffic Sig Gateshead Maintce,4531.28
Place,Transport,Revenue Expenditure,2021-03-26,SIEMENS  MOBILITY LTD,8266054,revenue,1KELM,Traffic Sig S Tyne Maintenance,2266.72
Place,Transport,Revenue Expenditure,2021-03-17,SIEMENS  MOBILITY LTD,8256261,revenue,1KEL4,Traffic Sig - Non Local Auth,19155.86
Place,Transport,Revenue Expenditure,2021-03-12,SIEMENS  MOBILITY LTD,8253916,revenue,1KELK,Traffic Sig Gateshead Maintce,652.00
Place,Transport,Revenue Expenditure,2021-03-12,SIEMENS  MOBILITY LTD,8253915,revenue,1KELM,Traffic Sig S Tyne Maintenance,2412
Place,Transport,Revenue Expenditure,2021-03-15,SIEMENS  MOBILITY LTD,8253920,revenue,1KELH,Traffic Sig Newcastle Maintce,251.5
Place,Transport,Revenue Expenditure,2021-03-15,SIEMENS  MOBILITY LTD,8253914,revenue,1KELR,Traffic Sig Sunderland Maintce,5600.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-04,SIGMA INSTALLATION SERVICES LTD,8267211,revenue,1KFP4,St Cuthberts Academy,384
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-23,SIGMA INSTALLATION SERVICES LTD,8292329,revenue,1KFR1,Kenton School Academy,287.25
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-23,SIGMA INSTALLATION SERVICES LTD,8292331,revenue,1KFS1,Walker Technology College,435.75
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,SIGN DESIGNS GB LTD,8295523,revenue,1KB00,Head of Citybuild,1481.6
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-19,SIGN DESIGNS GB LTD,8274747,revenue,1KB00,Head of Citybuild,1875.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-31,SLATYFORD LANE IMPREST,8299035,revenue,1MC05,Slatyford Lane Childrens Unit,534.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-17,SLATYFORD LANE IMPREST,8287422,revenue,1MC05,Slatyford Lane Childrens Unit,464.81
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-24,SLATYFORD LANE IMPREST,8294013,revenue,1MC05,Slatyford Lane Childrens Unit,525.83
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-10,SLATYFORD LANE IMPREST,8271723,revenue,1MC05,Slatyford Lane Childrens Unit,1104.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-04,SLATYFORD LANE IMPREST,8267611,revenue,1MC05,Slatyford Lane Childrens Unit,545.06
Place,Major Projects,Capital Expenditure,2021-03-02,SMALL BACK ROOM CREATIVE CONSULTANTS,8266468,Capital,2CAPI,Capital Investment,930.00
Place,Major Projects,Capital Expenditure,2021-03-02,SMALL BACK ROOM CREATIVE CONSULTANTS,8266467,Capital,2CAPI,Capital Investment,3600.00
Place,Major Projects,Capital Expenditure,2021-03-02,SMALL BACK ROOM CREATIVE CONSULTANTS,8266466,Capital,2CAPI,Capital Investment,5500
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-23,SMALL STEPS CONSULTANTS LTD,8292166,revenue,1VP23,External Grants,9845
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-03-03,SMART MULTI ACADEMY TRUST,8267038,revenue,1EEG2,Community Family Hub -Premises,6577.06
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-18,SMART MULTI ACADEMY TRUST,8288578,revenue,1E791,Kaleidrascope,3000
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-18,SMART MULTI ACADEMY TRUST,8288576,revenue,1E791,Kaleidrascope,4000.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-18,SMART MULTI ACADEMY TRUST,8288577,revenue,1E791,Kaleidrascope,6000.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-18,SMART MULTI ACADEMY TRUST,8288575,revenue,1E791,Kaleidrascope,18000.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-01,SMART MULTI ACADEMY TRUST,8265274,revenue,1E201,ISB PVI Nurseries,8340.52
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-16,SMART MULTI ACADEMY TRUST,8281213,revenue,1E201,ISB PVI Nurseries,4385.7
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-02,SMART MULTI ACADEMY TRUST,8266425,revenue,1KJF8,Mountfield Primary School,646.56
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-02,SMART MULTI ACADEMY TRUST,8266426,revenue,1KJF8,Mountfield Primary School,747
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-16,SNAKES & LADDERS PLAYGROUP,8281193,revenue,1E29C,SB Disability Access Fund,615
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-19,SOLTECH,8272875,revenue,1KR58,Specialist Repairs & Mntce Wks,528
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-25,SOLTECH,8290393,revenue,1KVWC,Minor Works Contracts,1125.8
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-05,SOLTECH,8265280,revenue,1KVWC,Minor Works Contracts,1142.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,SOUTH AFRICA LODGE LTD,8281098,revenue,1MM10,Nursing Care MH,7936.24
Public Health Service,Public Health,Revenue Expenditure,2021-03-30,SOUTH TYNESIDE AND SUNDERLAND FOUNDATION,8297235,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,15424
Public Health Service,Public Health,Revenue Expenditure,2021-03-01,SOUTH TYNESIDE AND SUNDERLAND FOUNDATION,8265387,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,9156
Public Health Service,Public Health,Revenue Expenditure,2021-03-01,SOUTH TYNESIDE AND SUNDERLAND FOUNDATION,8265386,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,10444
Public Health Service,Public Health,Revenue Expenditure,2021-03-01,SOUTH TYNESIDE AND SUNDERLAND FOUNDATION,8265378,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,10568
Place,Transport,Revenue Expenditure,2021-03-18,SOUTHERN ELECTRIC,8288429,revenue,1V209,S.278 Developers Works,1854.61
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,SOVEREIGN COURT,8299138,revenue,1MR13,COVID 19 Workforce Capacity,9026.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN COURT,8297950,revenue,1MG20,Residential Care OP,12399.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN COURT,8297950,revenue,1MH10,Nursing Care PD,4237.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN COURT,8297950,revenue,1MH20,Residential Care PD,3171.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN COURT,8297950,revenue,1MM20,Residential Care MH,32579.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,SOVEREIGN COURT,8266307,revenue,1MG20,Residential Care OP,12399.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,SOVEREIGN COURT,8266307,revenue,1MH10,Nursing Care PD,4237.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,SOVEREIGN COURT,8266307,revenue,1MH20,Residential Care PD,3171.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,SOVEREIGN COURT,8266307,revenue,1MM20,Residential Care MH,16992.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,SOVEREIGN COURT,8271917,revenue,1MG20,Residential Care OP,763.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,SOVEREIGN COURT,8271918,revenue,1MM20,Residential Care MH,412.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,SOVEREIGN COURT,8271686,revenue,1MR07,COVID19 Infection Control Fund,15513.75
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,SOVEREIGN COURT,8297950,revenue,1MH10,Nursing Care PD,-598.75
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,SOVEREIGN COURT,8297950,revenue,1MM20,Residential Care MH,-603.79
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-02,SOVEREIGN COURT,8266307,revenue,1MH10,Nursing Care PD,-595.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-02,SOVEREIGN COURT,8266307,revenue,1MM20,Residential Care MH,-599.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN LODGE CARE HOME,8297923,revenue,1MG20,Residential Care OP,887.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN LODGE CARE HOME,8297924,revenue,1MG20,Residential Care OP,858.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN LODGE CARE HOME,8297925,revenue,1MG20,Residential Care OP,82894.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,SOVEREIGN LODGE CARE HOME,8297925,revenue,1MK20,Residential Care LD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,SOVEREIGN LODGE CARE HOME,8266285,revenue,1MG20,Residential Care OP,77379.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,SOVEREIGN LODGE CARE HOME,8266285,revenue,1MK20,Residential Care LD,2670.88
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-26,SPACE KRAFT LTD,8294858,revenue,1E236,SB Young Childrens Spec. Needs,1499.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,SPARK OF GENIUS NE LLP,8296231,revenue,1MC02,Ind Sector Placements,14344.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,SPARK OF GENIUS NE LLP,8265139,revenue,1MC02,Ind Sector Placements,14344.68
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-02,SPECIALIST ALARM SERVICES LTD,8259248,revenue,1MK21,Castle Dene Resource Centre LD,507
Place,Transport,Revenue Expenditure,2021-03-30,SPEED OFFICE SUPPLIES,8293922,revenue,1KEMC,Highways,339.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,SPRINGFIELD HEALTHCARE GROUP,8299255,revenue,1MR13,COVID 19 Workforce Capacity,1576.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-24,SPRINGFIELD HEALTHCARE GROUP,8293953,revenue,1MG50,Home Care-Spot Purchased OP,7349.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290828,revenue,1MG50,Home Care-Spot Purchased OP,10886.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290828,revenue,1MH50,Home Care PD,22444.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290828,revenue,1MK50,Supported Living LD,3783.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290828,revenue,1MK51,Home Care LD,12192.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290828,revenue,1MK55,Home Care Family/Carer LD,6565
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290828,revenue,1MM50,Home Care MH,1940.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290760,revenue,1MK54,Dom Care Own Tenancy LD,3852
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8290760,revenue,1MK55,Home Care Family/Carer LD,3207.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,SPRINGFIELD HEALTHCARE GROUP,8273753,revenue,1MR13,COVID 19 Workforce Capacity,3679.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,SPRINGFIELD HOUSE,8280963,revenue,1MG20,Residential Care OP,2524
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,SPRINGFIELD HOUSE,8280963,revenue,1MG20,Residential Care OP,-697.40
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-03-05,SPRINGS ROOFING LTD,8268657,Capital,2HE01,Capital Citywide,40857.83
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-03-22,SPRINGS ROOFING LTD,8274784,Capital,2HE01,Capital Citywide,52026.66
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-30,SPRINGS ROOFING LTD,8274913,revenue,1KVWC,Minor Works Contracts,140713.07
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-04,SPRINGS ROOFING LTD,8267753,revenue,1KVWC,Minor Works Contracts,36412.73
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-04,SPRINGS ROOFING LTD,8267752,revenue,1KVWC,Minor Works Contracts,119209.31
