Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-11-16,Redacted Personal Data,8179649,revenue,1DF09,Benfield Music/Performance,1250.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-11-20,Redacted Personal Data,8183015,revenue,1DF07,Citywide Writing,1250.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-11-20,Redacted Personal Data,8182990,revenue,1DF05,Extened Fenham,2025
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-11-06,Redacted Personal Data,8173646,revenue,1DF09,Benfield Music/Performance,1250.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-11-09,Redacted Personal Data,8174725,revenue,1D533,Dog Warden,570.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-11-30,Redacted Personal Data,8190704,revenue,1D533,Dog Warden,456.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-11-20,Redacted Personal Data,8184889,revenue,1KE27,Bereavement Services Overhead,1615
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-11-20,Redacted Personal Data,8178431,revenue,1KE27,Bereavement Services Overhead,2850.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-11-20,Redacted Personal Data,8184892,revenue,1KE27,Bereavement Services Overhead,2660.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-11-20,Redacted Personal Data,8184890,revenue,1KE27,Bereavement Services Overhead,2356.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-11-20,Redacted Personal Data,8184891,revenue,1KE27,Bereavement Services Overhead,2432
Operations&Regulatory Services,Customers & Culture,Capital Expenditure,2020-11-09,Redacted Personal Data,8175011,Capital,2CAPI,Capital Investment,3000
Place,Development Management,Revenue Expenditure,2020-11-13,Redacted Personal Data,8178299,revenue,1V079,Heritage Projects,2007.30
Place,Fairer Housing Unit,Capital Expenditure,2020-11-24,Redacted Personal Data,8186587,Capital,2N401,Capital General,5000
Place,Fairer Housing Unit,Capital Expenditure,2020-11-26,Redacted Personal Data,8188702,Capital,2N401,Capital General,2000.00
Place,Fairer Housing Unit,Capital Expenditure,2020-11-16,Redacted Personal Data,8180385,Capital,2N401,Capital General,2000
Place,Fairer Housing Unit,Capital Expenditure,2020-11-25,Redacted Personal Data,8188486,Capital,2N401,Capital General,5000
Place,Fairer Housing Unit,Capital Expenditure,2020-11-03,Redacted Personal Data,8168109,Capital,2N401,Capital General,2000.00
Resources,Human Resources,Revenue Expenditure,2020-11-05,Redacted Personal Data,8173251,revenue,1FP30,Occupational Health,4750
Resources,Legal Services,Revenue Expenditure,2020-11-12,Redacted Personal Data,8178214,revenue,1FA51,Coroner,300
Resources,Legal Services,Revenue Expenditure,2020-11-12,Redacted Personal Data,8178218,revenue,1FA51,Coroner,300
Resources,Legal Services,Revenue Expenditure,2020-11-30,Redacted Personal Data,8191063,revenue,1FA51,Coroner,1593
Resources,Legal Services,Revenue Expenditure,2020-11-12,Redacted Personal Data,8178174,revenue,1FA51,Coroner,300
Resources,Legal Services,Revenue Expenditure,2020-11-12,Redacted Personal Data,8177972,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2020-11-02,Redacted Personal Data,8167613,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2020-11-02,Redacted Personal Data,8167614,revenue,1FA51,Coroner,276.90
Resources,Legal Services,Revenue Expenditure,2020-11-30,Redacted Personal Data,8188993,revenue,1FA51,Coroner,276.90
Resources,Legal Services,Revenue Expenditure,2020-11-30,Redacted Personal Data,8191055,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2020-11-30,Redacted Personal Data,8191057,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2020-11-30,Redacted Personal Data,8191060,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2020-11-30,Redacted Personal Data,8191062,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2020-11-12,Redacted Personal Data,8178225,revenue,1FA51,Coroner,300
Resources,Legal Services,Revenue Expenditure,2020-11-26,Redacted Personal Data,8188738,revenue,1FA51,Coroner,450.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,REDESDALE COURT,8186440,revenue,1MG20,Residential Care OP,6894.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-24,REDESDALE COURT,8186440,revenue,1MG20,Residential Care OP,-1466.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,REDRESS LTD,8181306,revenue,1MK60,Ind Day Care LD,280.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-12,REDSKYIT (HEMEL) LTD,8178226,revenue,1KVWC,Minor Works Contracts,2382
Place,Major Projects,Capital Expenditure,2020-11-20,REDWOOD CONSULTING LTD,8167735,Capital,2CAPI,Capital Investment,6500.00
Resources,ICT,Revenue Expenditure,2020-11-06,RENOVOTEC,8166290,revenue,1CX50,Technical Refresh,24791.25
Resources,ICT,Revenue Expenditure,2020-11-13,RENOVOTEC,8179430,revenue,1CX50,Technical Refresh,8697.00
Resources,ICT,Revenue Expenditure,2020-11-13,RENOVOTEC,8179332,revenue,1CX50,Technical Refresh,414
Resources,ICT,Revenue Expenditure,2020-11-13,RENOVOTEC,8179335,revenue,1CX50,Technical Refresh,2475
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-19,RENTOKIL INITIAL UK LIMITED,8184015,revenue,1KBM1,Public & Educ Depot,924.00
Operations & Reg Services,Local Services,Revenue Expenditure,2020-11-10,RENTOKIL INITIAL UK LIMITED,8175613,revenue,1KE53,Clinical Waste,378.00
HRA Income,Other Rents,Revenue Expenditure,2020-11-04,RENTOKIL PEST CONTROL,8172630,revenue,1H5A2,Housing Shops Net Rent,338.1
HRA Income,Other Rents,Revenue Expenditure,2020-11-25,RENTOKIL PEST CONTROL,8184919,revenue,1H5A2,Housing Shops Net Rent,338.1
Place,Commercial Dev & Property,Revenue Expenditure,2020-11-19,RENTOKIL PEST CONTROL,8183962,revenue,1DT10,Riversdales Court Ind Est,615.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,RESILIENCE NORTH EAST,8174929,revenue,1MC02,Ind Sector Placements,36108.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,RESOLVE(CARE NORTHERN)LTD,8181291,revenue,1MK20,Residential Care LD,6610.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,RESOLVE(CARE NORTHERN)LTD,8181292,revenue,1MK20,Residential Care LD,6610.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,RESOLVE(CARE NORTHERN)LTD,8181293,revenue,1MK20,Residential Care LD,2140.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,RESOLVE(CARE NORTHERN)LTD,8181294,revenue,1MK20,Residential Care LD,2140.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,RESOLVE(CARE NORTHERN)LTD,8181289,revenue,1MK60,Ind Day Care LD,1135.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,RESOLVE(CARE NORTHERN)LTD,8181290,revenue,1MK60,Ind Day Care LD,1135.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,RESOLVE(CARE NORTHERN)LTD,8186447,revenue,1MK20,Residential Care LD,16523.2
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-12,RHODAR LTD,8173353,Capital,2HE01,Capital Citywide,2124
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-18,RHODAR LTD,8166045,Capital,2HE01,Capital Citywide,4541.2
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-18,RHODAR LTD,8166046,Capital,2HE01,Capital Citywide,2124
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-09,RHODAR LTD,8175050,Capital,2HE01,Capital Citywide,1663.2
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-26,RHODAR LTD,8185411,Capital,2HE01,Capital Citywide,2079
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-13,RHODAR LTD,8173399,Capital,2HE01,Capital Citywide,2124
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-30,RHODAR LTD,8173946,Capital,2HE01,Capital Citywide,3816
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-05,RHODAR LTD,8155930,Capital,2HE01,Capital Citywide,8692.00
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-11-11,RHODAR LTD,8160380,Capital,2HE01,Capital Citywide,1286.00
Operations & Reg Services,Local Services,Revenue Expenditure,2020-11-17,RHODAR LTD,8181128,revenue,1KEAR,Street Services Management,296.60
Operations & Reg Services,Local Services,Revenue Expenditure,2020-11-12,RHODAR LTD,8161646,revenue,1KEAR,Street Services Management,296.60
Place,Major Projects,Capital Expenditure,2020-11-26,RHODAR LTD,8185413,Capital,2FT14,Property Services,2926
Place,Major Projects,Capital Expenditure,2020-11-26,RHODAR LTD,8185412,Capital,2FT14,Property Services,17000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,RIGHT AT HOME TYNESIDE,8168963,revenue,1MG50,Home Care-Spot Purchased OP,4629.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,RIGHT AT HOME TYNESIDE,8168963,revenue,1MH50,Home Care PD,14420.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,RIGHT AT HOME TYNESIDE,8168934,revenue,1MG50,Home Care-Spot Purchased OP,11671.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,RIGHT AT HOME TYNESIDE,8168934,revenue,1MH50,Home Care PD,12677.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,RIGHT AT HOME TYNESIDE,8168934,revenue,1MM50,Home Care MH,517.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,RIGHT AT HOME TYNESIDE,8175815,revenue,1MR07,COVID19 Infection Control Fund,2817.3
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,RIGHT TRAK LTD,8174909,revenue,1MC02,Ind Sector Placements,16631.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,RIGHT TRAK LTD,8174908,revenue,1MC02,Ind Sector Placements,33071.72
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-11-12,RINGTONS LTD,8178339,revenue,1CC52,Outer West Library Hub,325
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-11-12,RINGTONS LTD,8178341,revenue,1CC52,Outer West Library Hub,325
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-11-09,RINGTONS LTD,8174456,revenue,1CC57,Gosforth Library and Hub,325
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,RISEDALE REST HOME,8186416,revenue,1MG20,Residential Care OP,2112.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,RITE DIRECTIONS LTD,8174932,revenue,1MC02,Ind Sector Placements,15799.92
Operations & Reg Services,Local Services,Revenue Expenditure,2020-11-27,RIVERDALE PAPER PLC,8188263,revenue,1KE14,Waste Disposal General O/H,1400
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,8174510,revenue,1EEP5,2Yr Old Learning & Childcare,4395.60
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,8174510,revenue,1E201,ISB PVI Nurseries,3959.99
"Children, Education and Skills",Education Schools,Revenue Income,2020-11-18,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,8183021,revenue,1E20C,SEN EY Panel Inclusion Fund,1125
Place,Major Projects,Capital Expenditure,2020-11-06,RIVINGTON LAND LTD,8173948,Capital,2CAPI,Capital Investment,10600
Place,Transport,Capital Expenditure,2020-11-06,RIVINGTON LAND LTD,8173948,Capital,2CAPI,Capital Investment,725.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-11-11,RLWC2021,8177232,revenue,1D506,Events,25000
Operations & Reg Services,Local Services,Revenue Expenditure,2020-11-09,ROCKBIT UK LTD,8174956,revenue,1KE23,Sandhills,2503.85
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-11-20,ROOF RITE,8180088,revenue,1MX01,Welford Resource Centre LD,1145
City Futures,Communities Team,Revenue Expenditure,2020-11-13,ROOF RITE,8179572,revenue,1KL17,Community Buildings R&M,310
HRA Expenditure,Special Services,Revenue Expenditure,2020-11-16,ROOF RITE,8180086,revenue,1HP01,Comm. Centres - Citywide,545.00
HRA Expenditure,Special Services,Revenue Expenditure,2020-11-13,ROOF RITE,8179571,revenue,1HP01,Comm. Centres - Citywide,510
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-16,ROOF RITE,8180084,revenue,1KBM0,Public & Educ O/H,628.00
Public Health Service,Public Health,Revenue Expenditure,2020-11-16,ROOM FOR DESIGN,8179268,revenue,1KLAA,"Comm Spt, Business & Research",720.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,ROPERY CARE HOME,8186456,revenue,1MK10,Nursing Care LD,9621.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,ROPERY CARE HOME,8186456,revenue,1MM20,Residential Care MH,12979.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-24,ROPERY CARE HOME,8186456,revenue,1MM20,Residential Care MH,-423
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,ROSE TREE CARE HOME,8186510,revenue,1MG20,Residential Care OP,2227.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,ROSEWOOD HOUSE,8186443,revenue,1MG20,Residential Care OP,2600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,ROSEWOOD VILLA RESIDENTIAL HOME,8186517,revenue,1MG20,Residential Care OP,15227.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,ROSSIE SECURE ACCOMMODATION SERVICES,8174927,revenue,1MC02,Ind Sector Placements,25149.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-09,ROSSIE SECURE ACCOMMODATION SERVICES,8174928,revenue,1MC30,Secure Accom Welfare,24392
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-12,ROUTES HEALTHCARE (NORTH EAST) LTD,8178223,revenue,1MR07,COVID19 Infection Control Fund,612.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,ROUTES HEALTHCARE (NORTH EAST) LTD,8168931,revenue,1MG50,Home Care-Spot Purchased OP,1665.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,ROUTES HEALTHCARE (NORTH EAST) LTD,8168931,revenue,1MH50,Home Care PD,1972.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-18,ROW AND SCOTT,8183213,revenue,1MD62,Support to LAC,326.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-18,ROW AND SCOTT,8183214,revenue,1MD62,Support to LAC,422.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,ROYAL HAMPTON,8175732,revenue,1MG10,Nursing Care OP,19147.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,ROYAL HAMPTON,8175732,revenue,1MG30,Deferred Payments-OP,2285.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-10,ROYAL HAMPTON,8175732,revenue,1MG10,Nursing Care OP,-667.08
Resources,Business Management,Revenue Expenditure,2020-11-27,ROYAL MAIL,8188497,revenue,1FG03,Central Post Room,1417.98
Resources,Business Management,Revenue Expenditure,2020-11-16,ROYAL MAIL,8175028,revenue,1FG03,Central Post Room,1220.53
Resources,Business Management,Revenue Expenditure,2020-11-25,ROYAL MAIL,8188488,revenue,1FG03,Central Post Room,1026.35
Resources,Business Management,Revenue Expenditure,2020-11-25,ROYAL MAIL,8188496,revenue,1FG03,Central Post Room,359.21
Resources,ICT,Revenue Expenditure,2020-11-17,ROYAL MAIL,8181915,revenue,1CP17,Digital Printing,5010.43
Resources,ICT,Revenue Expenditure,2020-11-30,ROYAL MAIL,8188495,revenue,1CP17,Digital Printing,3806.13
Resources,ICT,Revenue Expenditure,2020-11-25,ROYAL MAIL,8188484,revenue,1CP17,Digital Printing,5543.94
Resources,ICT,Revenue Expenditure,2020-11-25,ROYAL MAIL,8188493,revenue,1CP17,Digital Printing,4026.87
Resources,ICT,Revenue Expenditure,2020-11-25,ROYAL MAIL,8188477,revenue,1CP17,Digital Printing,6215.3
Resources,ICT,Revenue Expenditure,2020-11-25,ROYAL MAIL,8188478,revenue,1CP17,Digital Printing,9125.9
Resources,ICT,Revenue Expenditure,2020-11-25,ROYAL MAIL,8188485,revenue,1CP17,Digital Printing,6685.16
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-11-13,ROYAL VOLUNTATRY SERVICE,8179428,revenue,1EJ20,City Library and Hub,1900.00
Public Health Service,Public Health,Revenue Expenditure,2020-11-20,RPS CONSULTING SERVICES LTD,8183513,revenue,1KL0F,Parklife Projects - Leisure,5940.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-09,RS COMPONENTS,8175007,revenue,1KVEE,Electrical Stand Alone Works,600
Place,Transport,Revenue Expenditure,2020-11-12,RS COMPONENTS,8178427,revenue,1KELA,Traffic Sig General O/H,128.78
Place,Transport,Revenue Expenditure,2020-11-13,RS COMPONENTS,8178424,revenue,1KEMC,Highways,522.12
Place,Fairer Housing Unit,Capital Expenditure,2020-11-13,RSM RISK ASSURANCE SERVICES LLP,8179660,Capital,2CAPI,Capital Investment,2500
Place,Transport,Revenue Expenditure,2020-11-19,RUGGED MOBILE SYSTEMS LTD,8181129,revenue,1KE03,Unclassified Road Maintenance,1087.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,S.E.L.F. LTD 14/15 PARK VIEW,8186415,revenue,1MK20,Residential Care LD,10240.88
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-06,SACRED HEART ACADEMY,8174091,revenue,1E201,ISB PVI Nurseries,3634.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SACRED HEART ACADEMY,8174511,revenue,1E201,ISB PVI Nurseries,10353.67
Operations & Reg Services,Operations,Revenue Expenditure,2020-11-17,SAFETY-KLEEN UK LTD,8180533,revenue,1KENB,Fleet Workshops OH,318.92
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-20,SAINT-GOBAIN BUILDING DISTRIBUTION LIMIT,8181849,revenue,1KVWC,Minor Works Contracts,2772.7
Place,Development Management,Revenue Expenditure,2020-11-13,SANDERSON WEATHERALL,8179410,revenue,1V030,Development Management,500.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-10,SANDRINGHAM CARE HOME,8175738,revenue,1MG20,Residential Care OP,2579.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-10,SANDRINGHAM CARE HOME,8175738,revenue,1MG20,Residential Care OP,-1389.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-17,SARABEC LTD,8181130,revenue,1MG70,Equipt & Adaptations OP,846.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-19,SARABEC LTD,8160223,revenue,1MG70,Equipt & Adaptations OP,516.23
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-11,SCCI APLHATRACK,8177401,revenue,1KBRM,Sub Contractors R & M,6129.61
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-17,SCHNEIDER ELECTRIC,8181091,revenue,1KR8L,Wide District Heating,1321.75
Operations & Reg Services,Operations,Revenue Expenditure,2020-11-13,SCHNEIDER ELECTRIC,8178188,revenue,1KEYQ,Energy Unit,855.50
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-11-20,SCOT JCB LTD,8165336,revenue,3KES1,Fleetmaster Stores Account,307.2
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SCOTSWOOD VILLAGE NURSERY,8174512,revenue,1EEP5,2Yr Old Learning & Childcare,6098.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SCOTSWOOD VILLAGE NURSERY,8174512,revenue,1E201,ISB PVI Nurseries,5227.95
Public Health Service,Public Health,Revenue Expenditure,2020-11-06,SCOTTISH POWER,8173987,revenue,1KL0F,Parklife Projects - Leisure,298.13
HRA Expenditure,General Management,Revenue Expenditure,2020-11-04,SCOTTISH POWER PLC,8172657,revenue,1HRA8,HRA - Investment Related Expe,411.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,SEAHAM VIEW,8186486,revenue,1MK20,Residential Care LD,11950.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,SEAVIEW CARE HOME,8186470,revenue,1MG10,Nursing Care OP,5667.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-24,SEAVIEW CARE HOME,8186470,revenue,1MH10,Nursing Care PD,2465.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-24,SEAVIEW CARE HOME,8186470,revenue,1MG10,Nursing Care OP,-740.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-11-24,SEAVIEW CARE HOME,8186470,revenue,1MH10,Nursing Care PD,-354.60
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-12,SEKURA TRADE FRAMES LTD,8152007,revenue,1KVWC,Minor Works Contracts,740
Operations & Regulatory Services,Operations,Revenue Expenditure,2020-11-20,SERVICES MACHINERY & TRUCKS LTD,8167570,revenue,3KES1,Fleetmaster Stores Account,1142.6
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-11-23,SGS UNITED KINGDOM LTD,8183973,revenue,1E465,Castle Nursery Willow Ave,90.11
HRA Expenditure,Special Services,Revenue Expenditure,2020-11-23,SGS UNITED KINGDOM LTD,8183973,revenue,1HP01,Comm. Centres - Citywide,90.11
Place,Commercial Dev & Property,Revenue Expenditure,2020-11-23,SGS UNITED KINGDOM LTD,8183973,revenue,1DE49,i4- Quayside NEC,90.11
Place,Commercial Dev & Property,Revenue Expenditure,2020-11-23,SGS UNITED KINGDOM LTD,8183972,revenue,1FRAW,Premises Contracts,405.50
Place,Major Projects,Capital Expenditure,2020-11-23,SGS UNITED KINGDOM LTD,8183974,Capital,2FT14,Property Services,840
Public Health Service,Public Health,Revenue Expenditure,2020-11-12,SGS UNITED KINGDOM LTD,8178273,revenue,1KL0A,Leisure Concession Contract,1020
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-11-18,SGS YARSLEY INTERNATIONAL SERVICES LTD.,8183520,revenue,1EJ15,Promotions Training and Events,1700
Operations & Reg Services,Operations Management,Revenue Expenditure,2020-11-03,SGS YARSLEY INTERNATIONAL SERVICES LTD.,8168355,revenue,1DG01,Director of Communities,875
Operations & Reg Services,Operations Management,Revenue Expenditure,2020-11-03,SGS YARSLEY INTERNATIONAL SERVICES LTD.,8168356,revenue,1DG01,Director of Communities,7875
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-11-04,SHARED LIVES PLUS,8166804,revenue,1MK34,Shared Lives - Adult LD,287.5
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-10,SHAW CONSTRUCTION MANAGEMENT LTD,8175539,revenue,1KVWC,Minor Works Contracts,24900
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-10,SHAW CONSTRUCTION MANAGEMENT LTD,8175540,revenue,1KVWC,Minor Works Contracts,22510.70
Operations & Reg Services,Operations,Revenue Expenditure,2020-11-19,SHERWOODS MOTOR GROUP,8183933,revenue,1KESW,Fleet & Maintce Internal SLA,260.00
Operations&Regulatory Services,Operations,Capital Expenditure,2020-11-19,SHERWOODS MOTOR GROUP,8183933,Capital,2KF01,Facility Services,18412.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-11-03,SHINE ONCARE LTD,8168919,revenue,1MK50,Supported Living LD,13308.08
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SHINING STARS PRE-SCHOOL (STOCKSFIELD),8174513,revenue,1EEP5,2Yr Old Learning & Childcare,3326.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SHINING STARS PRE-SCHOOL (STOCKSFIELD),8174513,revenue,1E201,ISB PVI Nurseries,3664.71
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SHINING STARS PRE-SCHOOL (STOCKSFIELD),8174514,revenue,1EEP5,2Yr Old Learning & Childcare,6613.2
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SHINING STARS PRE-SCHOOL (STOCKSFIELD),8174514,revenue,1E201,ISB PVI Nurseries,5781.22
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-18,SHINY CARS LTD,8182838,revenue,1MC20,In-House Foster Carer Costs,887.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-18,SHINY CARS LTD,8182840,revenue,1MC20,In-House Foster Carer Costs,862.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-11-19,SHINY CARS LTD,8182839,revenue,1MC20,In-House Foster Carer Costs,442.5
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-27,SHINY CARS LTD,8180110,revenue,1E212,Transport Special,624.00
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-27,SHINY CARS LTD,8180112,revenue,1E212,Transport Special,266.00
"Children, Education and Skills",Education,Revenue Expenditure,2020-11-27,SHINY CARS LTD,8180138,revenue,1E212,Transport Special,324.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-23,SHIREMOOR COMPRESSORS &,8182846,revenue,1KR05,District Heating,640
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-11-19,SHIREMOOR COMPRESSORS &,8182844,revenue,1KR8L,Wide District Heating,270
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-06,SHOOTING STARS,8174069,revenue,1E201,ISB PVI Nurseries,465.15
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SHOOTING STARS,8174423,revenue,1EEP5,2Yr Old Learning & Childcare,2217.60
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-11-09,SHOOTING STARS,8174423,revenue,1E201,ISB PVI Nurseries,2383.49
Operations & Reg Services,Local Services,Revenue Expenditure,2020-11-17,SIEMENS  MOBILITY LTD,8160848,revenue,1KEKL,Env Impsrb,6420.35
Place,Transport,Capital Expenditure,2020-11-16,SIEMENS  MOBILITY LTD,8160838,Capital,2CAPI,Capital Investment,15595.78
Place,Transport,Revenue Expenditure,2020-11-17,SIEMENS  MOBILITY LTD,8173244,revenue,1KELA,Traffic Sig General O/H,350.16
Place,Transport,Revenue Expenditure,2020-11-17,SIEMENS  MOBILITY LTD,8160868,revenue,1KELH,Traffic Sig Newcastle Maintce,2424.00
Place,Transport,Revenue Expenditure,2020-11-16,SIEMENS  MOBILITY LTD,8160765,revenue,1KELA,Traffic Sig General O/H,318.99
