Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644703,revenue,1MK40,Direct Payments LD,1288.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644941,revenue,1MH40,Direct Payments PD,24675.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644932,revenue,1MD66,CWD Care Packages,688.48
Place,"Museums, Arts and Culture",Revenue Expenditure,2022-07-22,Redacted Personal Data,8642365,revenue,1DF20,Care Home Project,332.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644796,revenue,1MH40,Direct Payments PD,1000.23
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644796,revenue,1MH40,Direct Payments PD,-135.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644681,revenue,1MK40,Direct Payments LD,1054.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644814,revenue,1MH40,Direct Payments PD,1000.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644771,revenue,1MK40,Direct Payments LD,290.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644639,revenue,1MK40,Direct Payments LD,1928.94
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644639,revenue,1MK40,Direct Payments LD,-222.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644906,revenue,1MK43,Carers Support Payments LD,1974.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644691,revenue,1MK40,Direct Payments LD,2524.35
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644691,revenue,1MK40,Direct Payments LD,-119.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644667,revenue,1MM40,Direct Payments MH,2790.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644811,revenue,1MM40,Direct Payments MH,398.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644734,revenue,1MG43,Carers Support Payments OP,1386
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644663,revenue,1MM40,Direct Payments MH,526.97
Place,"Museums, Arts and Culture",Revenue Expenditure,2022-07-21,Redacted Personal Data,8642352,revenue,1DF12,Newbiggin Hall,460.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644882,revenue,1MG40,Direct Payments OP,1143.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644882,revenue,1MG40,Direct Payments OP,-243.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644954,revenue,1MG43,Carers Support Payments OP,2772.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644848,revenue,1MK40,Direct Payments LD,2652.51
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644868,revenue,1MH40,Direct Payments PD,4000.92
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-07,Redacted Personal Data,8647042,Capital,2N401,Capital General,5000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,Redacted Personal Data,8653109,revenue,1MD67,S17 Children in Need,450.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644867,revenue,1MK40,Direct Payments LD,972.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644867,revenue,1MK40,Direct Payments LD,-114.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644641,revenue,1MK40,Direct Payments LD,2653.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644653,revenue,1MK40,Direct Payments LD,2389.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644653,revenue,1MK40,Direct Payments LD,-124.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644838,revenue,1MD66,CWD Care Packages,400
Place,"Museums, Arts and Culture",Revenue Expenditure,2022-07-22,Redacted Personal Data,8656281,revenue,1DF12,Newbiggin Hall,600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644741,revenue,1MH40,Direct Payments PD,4044
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644748,revenue,1MK40,Direct Payments LD,1144.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644672,revenue,1MK40,Direct Payments LD,1400.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644684,revenue,1MH40,Direct Payments PD,651.93
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-28,Redacted Personal Data,8660721,revenue,1MK40,Direct Payments LD,6360.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644898,revenue,1MG40,Direct Payments OP,1166.86
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644898,revenue,1MG40,Direct Payments OP,-410.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644885,revenue,1MD66,CWD Care Packages,767.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644798,revenue,1MG43,Carers Support Payments OP,2079
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-15,Redacted Personal Data,8652442,revenue,1MX15,Safeguarding,550
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644945,revenue,1MK43,Carers Support Payments LD,658
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644646,revenue,1MG40,Direct Payments OP,1000.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644749,revenue,1MK40,Direct Payments LD,1191.66
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644749,revenue,1MK40,Direct Payments LD,-245.92
Place,Transport,Revenue Expenditure,2022-07-22,Redacted Personal Data,8656203,revenue,1KEMC,Highways,500.00
Place,Fairer Housing Unit,Revenue Expenditure,2022-07-01,Redacted Personal Data,8642199,revenue,1VH08,Rent Deposit Fund,550.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-21,Redacted Personal Data,8655619,revenue,1MR82,Commisioning And Procurement,300
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644697,revenue,1MK40,Direct Payments LD,3390.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,Redacted Personal Data,8644697,revenue,1MK40,Direct Payments LD,-258.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-05,Redacted Personal Data,8644666,revenue,1MD66,CWD Care Packages,1590.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,REDESDALE COURT,8645049,revenue,1MG20,Residential Care OP,1928.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,REDESDALE COURT,8645048,revenue,1MG20,Residential Care OP,5784.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,REDESDALE COURT,8645049,revenue,1MG20,Residential Care OP,-507.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,REDESDALE COURT,8645048,revenue,1MG20,Residential Care OP,-1523.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,REDRESS LTD,8658571,revenue,1MK60,Ind Day Care LD,388.8
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-29,REDWOOD CONSULTING LTD,8658501,Capital,2CAPI,Capital Investment,9500.00
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-07,REDWOOD CONSULTING LTD,8641320,Capital,2CAPI,Capital Investment,9500
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-05,RENTOKIL INITIAL UK LIMITED,8643908,revenue,1KE53,Clinical Waste,7474.17
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-06,RENWICK FLOORING LTD,8625958,revenue,1DF71,High Bridge Studios & Gallery,715.66
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-07,RESIDENTIAL MANAGEMENT GROUP,8647049,revenue,1V616,Lower Steenbergs Yard,2730.58
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-07,RESIDENTIAL MANAGEMENT GROUP,8647048,revenue,1V616,Lower Steenbergs Yard,2433.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,RESOLVE(CARE NORTHERN)LTD,8645059,revenue,1MK20,Residential Care LD,4130.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,RESOLVE(CARE NORTHERN)LTD,8645058,revenue,1MK20,Residential Care LD,12392.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,RESOLVE(CARE NORTHERN)LTD,8650444,revenue,1MK20,Residential Care LD,12374.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,RESOLVE(CARE NORTHERN)LTD,8650445,revenue,1MK20,Residential Care LD,2504.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,RESOLVE(CARE NORTHERN)LTD,8650443,revenue,1MK60,Ind Day Care LD,1135.20
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-27,RESTORE DATASHRED LIMITED,8654221,revenue,1KS03,Information Governance,3322
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-27,RESTORE DATASHRED LIMITED,8654244,revenue,1KS03,Information Governance,3233
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-22,RESTORE DATASHRED LIMITED,8655735,revenue,1KS03,Information Governance,4471.08
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-29,RESTORE DATASHRED LIMITED,8654243,revenue,1KS03,Information Governance,2338
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-22,RHODAR LTD,8615964,revenue,1KL28,Carnegie Building,6972.00
Capital Citywide,Capital Citywide,Capital Expenditure,2022-07-22,RHODAR LTD,8641092,Capital,2HE01,Capital Citywide,6442.8
Capital Citywide,Capital Citywide,Capital Expenditure,2022-07-22,RHODAR LTD,8641116,Capital,2HE01,Capital Citywide,6098.00
Capital Citywide,Capital Citywide,Capital Expenditure,2022-07-29,RHODAR LTD,8643410,Capital,2HE01,Capital Citywide,7104
Capital Citywide,Capital Citywide,Capital Expenditure,2022-07-07,RHODAR LTD,8628095,Capital,2HE01,Capital Citywide,3671.60
Capital Citywide,Capital Citywide,Capital Expenditure,2022-07-13,RHODAR LTD,8631845,Capital,2HE01,Capital Citywide,3760.00
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,RHODAR LTD,8647116,Capital,2CAPI,Capital Investment,4941.00
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-11,RHODAR LTD,8648885,revenue,1KW00,Localised Working,392.80
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-19,RHODAR LTD,8636346,revenue,1KVWC,Minor Works Contracts,440
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-07,RHODAR LTD,8632434,revenue,1DR03,Grainger Market,1401
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-07-15,RICKERBY LTD,8638295,revenue,3KES1,City Transport Stock,630.10
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-07-15,RICKERBY LTD,8638296,revenue,3KES1,City Transport Stock,280.08
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-07-15,RICKERBY LTD,8638299,revenue,3KES1,City Transport Stock,327.00
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-07-29,RICKERBY LTD,8651595,revenue,3KES1,City Transport Stock,488.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,RIGHT AT HOME TYNESIDE,8650379,revenue,1MG50,Home Care-Spot Purchased OP,11567.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,RIGHT AT HOME TYNESIDE,8650379,revenue,1MH50,Home Care PD,29127.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,RIGHT AT HOME TYNESIDE,8650379,revenue,1MM50,Home Care MH,2042.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,RIGHT AT HOME TYNESIDE,8650409,revenue,1MH50,Home Care PD,4560
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,RIGHT TRAK LTD,8653237,revenue,1MC02,Ind Sector Placements,16864.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,RIGHT TRAK LTD,8653239,revenue,1MC02,Ind Sector Placements,34160.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,RIGHT TRAK LTD,8653238,revenue,1MC02,Ind Sector Placements,16515.08
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-05,RINGTONS LTD,8644289,revenue,1CC52,Outer West Library Hub,325
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,RISEDALE REST HOME,8645001,revenue,1MG20,Residential Care OP,528.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,RISEDALE REST HOME,8645000,revenue,1MG20,Residential Care OP,1584.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,RISING SUN FARM TRADING COMPANY,8658565,revenue,1MK60,Ind Day Care LD,848.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-27,RITE DIRECTIONS LTD,8659818,revenue,1MC02,Ind Sector Placements,9283.25
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,RITE DIRECTIONS LTD,8653254,revenue,1MC02,Ind Sector Placements,6962.43
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-15,RIVERDALE PAPER PLC,8634187,revenue,1KE14,Waste Disposal General O/H,1873
Operations & Reg Services,Operations,Revenue Expenditure,2022-07-06,RIVERSIDE COMMUNITY HEALTH PROJECT,8646497,revenue,1VP22,Community Safety Team,9348.43
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-20,RIVERVIEW COMMUNITY NURSERY AND PRE SCHO,8654979,revenue,1EFWG,Education Food Holidays Grant,630
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-22,RIVINGTON LAND LTD,8642474,Capital,2CAPI,Capital Investment,7000
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1MG26,Byker Lodge Resource Centre OP,91.58
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1VH22,Temporary Accommodation Prem,274.75
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1KL17,Community Buildings R&M,91.58
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1KL28,Carnegie Building,91.58
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1EEG4,C&FN Inner West,91.58
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1EA04,Heaton ASB,91.58
HRA Expenditure,Special Services,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1HP01,Comm. Centres - Citywide,366.33
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1CC52,Outer West Library Hub,91.58
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1KL61,Parks R&M,91.58
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1KE27,Bereavement Services Overhead,91.58
Operations & Reg Services,Operations,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1KEWC,Condercum Road Depot,91.58
Operations & Reg Services,Parking,Revenue Expenditure,2022-07-22,RJ LIFT SERVICE LTD,8656201,revenue,1V204,Car Parking Infrastructure,2377
Operations & Reg Services,Parking,Revenue Expenditure,2022-07-22,RJ LIFT SERVICE LTD,8656200,revenue,1V204,Car Parking Infrastructure,982.25
Operations & Reg Services,Parking,Revenue Expenditure,2022-07-22,RJ LIFT SERVICE LTD,8656205,revenue,1V204,Car Parking Infrastructure,982.25
Operations & Reg Services,Parking,Revenue Expenditure,2022-07-12,RJ LIFT SERVICE LTD,8649973,revenue,1V204,Car Parking Infrastructure,950
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1DE49,i4- Quayside NEC,183.17
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1DE50,i6- Charlotte Square NEC,91.58
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1DF71,High Bridge Studios & Gallery,91.58
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1KKX1,Civic Centre Direct Costs,1713.08
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1KKY2,Allendale Accomodation,366.33
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1V075,Guildhall,91.58
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1DY50,Misc Corporate Estates,91.58
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1FRAE,Shieldfield,183.17
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-19,RJ LIFT SERVICE LTD,8653055,revenue,1DV01,Charlotte Sq,91.58
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-04,RMG CENTRAL RECEIPTS,8643458,revenue,1V616,Lower Steenbergs Yard,2433.40
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-04,RMG CENTRAL RECEIPTS,8643460,revenue,1V616,Lower Steenbergs Yard,2730.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-22,RNIB,8647811,revenue,1MG70,Equipt & Adaptations OP,4727
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-15,RNIB,8647874,revenue,1MG70,Equipt & Adaptations OP,2418.55
Public Health Service,Public Health,Revenue Expenditure,2022-07-27,ROAD TO RECOVERY TRUST,8646642,revenue,1ML13,ADDER Programme,14900.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,ROC FAMILY SUPPORT LTD,8653260,revenue,1MC02,Ind Sector Placements,18536.2
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-27,ROCKET SCIENCE,8659750,revenue,1MR82,Commisioning And Procurement,3002
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-08,ROOF RITE,8628128,revenue,1MC41,Bedeburn Short Break Unit,745
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-21,ROOKIE SPORTS LTD,8655481,revenue,1V62M,Community Activity Support,4628.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,ROSEWAY HOUSE,8654099,revenue,1MG20,Residential Care OP,2368.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-19,ROSEWAY HOUSE,8654099,revenue,1MG20,Residential Care OP,-687.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ROSEWOOD HOUSE,8645055,revenue,1MG20,Residential Care OP,682.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ROSEWOOD HOUSE,8645054,revenue,1MG20,Residential Care OP,2047.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ROSEWOOD VILLA RESIDENTIAL HOME,8645182,revenue,1MG20,Residential Care OP,18101.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ROSEWOOD VILLA RESIDENTIAL HOME,8645182,revenue,1MG30,Deferred Payments-OP,2472.79
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ROSEWOOD VILLA RESIDENTIAL HOME,8645183,revenue,1MG20,Residential Care OP,4877.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,ROSEWOOD VILLA RESIDENTIAL HOME,8645183,revenue,1MG30,Deferred Payments-OP,659.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-04,ROSSITER TRAVEL,8640055,revenue,1MD62,Support to CIC,840.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,ROSSITER TRAVEL,8654206,revenue,1MD62,Support to CIC,840
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,ROSSITER TRAVEL,8650360,revenue,1MD62,Support to CIC,840.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-27,ROSSITER TRAVEL,8659731,revenue,1E212,Transport Special,3018.5
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-07,ROSSITER TRAVEL,8646374,revenue,1E212,Transport Special,3408
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,ROUTES HEALTHCARE (NORTH EAST) LTD,8650376,revenue,1MG50,Home Care-Spot Purchased OP,5668.21
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,ROUTES HEALTHCARE (NORTH EAST) LTD,8650376,revenue,1MH50,Home Care PD,5824.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,ROYAL HAMPTON,8654098,revenue,1MG10,Nursing Care OP,3419.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,ROYAL HAMPTON,8654098,revenue,1MG20,Residential Care OP,2394.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-19,ROYAL HAMPTON,8654098,revenue,1MG20,Residential Care OP,-1131.52
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-01,ROYAL MAIL,8642165,revenue,1FG03,Central Post Room,250.68
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-05,ROYAL MAIL,8642669,revenue,1FG03,Central Post Room,1257.74
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-13,ROYAL MAIL,8648788,revenue,1FG03,Central Post Room,303.89
Operations & Reg Services,Democratic Services,Revenue Expenditure,2022-07-06,ROYAL MAIL,8646395,revenue,1FK03,Municipal Elections,3213.06
Operations & Reg Services,Democratic Services,Revenue Expenditure,2022-07-06,ROYAL MAIL,8646455,revenue,1FK03,Municipal Elections,3400.56
Operations & Reg Services,Democratic Services,Revenue Expenditure,2022-07-13,ROYAL MAIL,8649958,revenue,1FL01,Electoral Registration Unit,300
Operations & Reg Services,ICT,Revenue Expenditure,2022-07-27,ROYAL MAIL,8659772,revenue,1CP17,Digital Printing,6017.85
Operations & Reg Services,ICT,Revenue Expenditure,2022-07-11,ROYAL MAIL,8648551,revenue,1CP17,Digital Printing,11894.76
Operations & Reg Services,ICT,Revenue Expenditure,2022-07-13,ROYAL MAIL,8649957,revenue,1CP17,Digital Printing,13484.16
Operations & Reg Services,ICT,Revenue Expenditure,2022-07-13,ROYAL MAIL,8649956,revenue,1CP17,Digital Printing,13910.97
Operations & Regulatory Services,Operations,Revenue Expenditure,2022-07-21,RS COMPONENTS,8655519,revenue,3KES1,City Transport Stock,300.64
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-12,RUGGED MOBILE SYSTEMS LTD,8643675,revenue,1KEAR,Street Services Management,457.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,S.E.L.F. LTD 14/15 PARK VIEW,8644999,revenue,1MK20,Residential Care LD,2662.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,S.E.L.F. LTD 14/15 PARK VIEW,8644998,revenue,1MK20,Residential Care LD,7987.89
Operations & Reg Services,Operations,Revenue Expenditure,2022-07-27,SAFETY-KLEEN UK LTD,8658813,revenue,1KENB,Fleet Workshops OH,356.19
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-19,SANDERSON ENVIRONMENTAL LTD,8654446,revenue,1KE23,Sandhills,6638
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-07,SANDERSON ENVIRONMENTAL LTD,8643807,revenue,1KE23,Sandhills,1546.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,SANDRINGHAM CARE HOME,8654102,revenue,1MG20,Residential Care OP,2579.92
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-01,SAVILLS (L&P) LTD,8642345,Capital,2CAPI,Capital Investment,6000
Place,Fairer Housing Unit,Revenue Expenditure,2022-07-29,SAVILLS (L&P) LTD,8643444,revenue,1VA07,Walker Rd & Chesters Grove,1500
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,SCARBOROUGH COURT NURSING HOME,8644989,revenue,1MG20,Residential Care OP,1778.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,SCARBOROUGH COURT NURSING HOME,8644988,revenue,1MG20,Residential Care OP,5334.18
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,SCARBOROUGH COURT NURSING HOME,8644989,revenue,1MG20,Residential Care OP,-907.93
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,SCARBOROUGH COURT NURSING HOME,8644988,revenue,1MG20,Residential Care OP,-2723.79
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-12,SCC (COMPQ),8632157,revenue,1VH25,Welfare Rights Services,342.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-12,SCC (COMPQ),8632155,revenue,1MB22,Initial Response Service,327.10
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-12,SCC (COMPQ),8632156,revenue,1MC21,Fostering Unit,342.5
"Children, Education and Skills",Strategy & Commissioning Unit,Revenue Expenditure,2022-07-27,SCC (COMPQ),8647103,revenue,1MB31,Child Rights - UNICEF,396.40
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-04,SCC (COMPQ),8642644,Capital,2CITC,IT Services,417.5
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-05,SCC (COMPQ),8632158,Capital,2CITC,IT Services,417.5
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-26,SCC (COMPQ),8647053,Capital,2CAPI,Capital Investment,2403.2
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-07-15,SCC (COMPQ),8646937,revenue,1KF07,Banqueting Suite,434.9
Operations & Reg Services,ICT,Revenue Expenditure,2022-07-04,SCC (COMPQ),8642847,revenue,1CX50,Technical Refresh,1712.5
