Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148442,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148442,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158443,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158443,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148369,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158370,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148471,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158472,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148529,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158533,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148188,revenue,1MF35,Special Guardianship Allow,583.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158189,revenue,1MF35,Special Guardianship Allow,583.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148258,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158261,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148455,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158456,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148636,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158642,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148406,revenue,1MC20,In-House Foster Carer Costs,747.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158405,revenue,1MC20,In-House Foster Carer Costs,2400.51
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148156,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158151,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148474,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158475,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148468,revenue,1MC20,In-House Foster Carer Costs,1633.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158469,revenue,1MC20,In-House Foster Carer Costs,1756.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148390,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158391,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148611,revenue,1MC20,In-House Foster Carer Costs,819.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158616,revenue,1MC20,In-House Foster Carer Costs,819.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148478,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158477,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148568,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158573,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148339,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158339,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148413,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158412,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148483,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158483,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148484,revenue,1MC20,In-House Foster Carer Costs,729.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158484,revenue,1MC20,In-House Foster Carer Costs,729.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148641,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158648,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148481,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158481,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148414,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158413,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148463,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158464,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148660,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158666,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148396,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158397,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148262,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148488,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158488,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148487,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158487,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148489,revenue,1MC20,In-House Foster Carer Costs,1009.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158489,revenue,1MC20,In-House Foster Carer Costs,1009.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148479,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158478,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148475,revenue,1MC20,In-House Foster Carer Costs,299.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148631,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158637,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148490,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158490,revenue,1MF35,Special Guardianship Allow,291.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148496,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158497,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148480,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158480,revenue,1MC20,In-House Foster Carer Costs,1138.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148492,revenue,1MC20,In-House Foster Carer Costs,959.10
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158493,revenue,1MC20,In-House Foster Carer Costs,296.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158493,revenue,1MF35,Special Guardianship Allow,575.03
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148498,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158499,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148269,revenue,1MC13,Post 18 Staying Put,500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158272,revenue,1MC13,Post 18 Staying Put,500.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-15,Redacted Personal Data,8145309,revenue,1MF02,16+ Team,480
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148298,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158299,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148473,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158474,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148499,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158502,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148486,revenue,1MF35,Special Guardianship Allow,406.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158486,revenue,1MF35,Special Guardianship Allow,302.26
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148566,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158571,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148501,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158504,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148624,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158630,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148635,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158641,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148324,revenue,1MC20,In-House Foster Carer Costs,257.13
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158325,revenue,1MC20,In-House Foster Carer Costs,257.13
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148293,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158294,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148240,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158243,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148265,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158268,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148301,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148503,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158507,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148476,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148666,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158672,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148404,revenue,1MC20,In-House Foster Carer Costs,711.85
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148507,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158511,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158638,revenue,1MC20,In-House Foster Carer Costs,-120.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158638,revenue,1MF35,Special Guardianship Allow,1123.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148482,revenue,1MC20,In-House Foster Carer Costs,1329.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158482,revenue,1MC20,In-House Foster Carer Costs,-474.85
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158482,revenue,1MF35,Special Guardianship Allow,1633.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148493,revenue,1MC20,In-House Foster Carer Costs,762.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158494,revenue,1MC20,In-House Foster Carer Costs,715.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148509,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158513,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148508,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158512,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148219,revenue,1MC20,In-House Foster Carer Costs,409.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158222,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148575,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158580,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148430,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158430,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148195,revenue,1MC20,In-House Foster Carer Costs,1239.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158196,revenue,1MC20,In-House Foster Carer Costs,1239.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148491,revenue,1MC20,In-House Foster Carer Costs,819.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158491,revenue,1MC20,In-House Foster Carer Costs,819
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148625,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158631,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148477,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158476,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158500,revenue,1MC20,In-House Foster Carer Costs,559.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148598,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158604,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148543,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158547,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148670,revenue,1MC20,In-House Foster Carer Costs,1009.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158675,revenue,1MC20,In-House Foster Carer Costs,1009.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158618,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148379,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158379,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148500,revenue,1MC20,In-House Foster Carer Costs,1991.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158503,revenue,1MC20,In-House Foster Carer Costs,2167.05
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-12,Redacted Personal Data,8151628,revenue,1MC20,In-House Foster Carer Costs,296.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158645,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148619,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158625,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148514,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148512,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158516,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148513,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158517,revenue,1MC20,In-House Foster Carer Costs,319.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148497,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158498,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148336,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158337,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148207,revenue,1MC20,In-House Foster Carer Costs,819.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158210,revenue,1MC20,In-House Foster Carer Costs,819
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148321,revenue,1MD85,Child Arrangement Orders,509.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158322,revenue,1MD85,Child Arrangement Orders,509.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148449,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158450,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148419,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158418,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148517,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158521,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148241,revenue,1MC20,In-House Foster Carer Costs,1500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158244,revenue,1MC20,In-House Foster Carer Costs,4928.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148516,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158520,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148518,revenue,1MC20,In-House Foster Carer Costs,1559.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158522,revenue,1MC20,In-House Foster Carer Costs,1559.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148494,revenue,1MC20,In-House Foster Carer Costs,729.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158495,revenue,1MC20,In-House Foster Carer Costs,729.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-06,Redacted Personal Data,8148506,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158510,revenue,1MC20,In-House Foster Carer Costs,849.09
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-10-20,Redacted Personal Data,8158363,revenue,1MC20,In-House Foster Carer Costs,403.23
