Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-01,THE ELMS NURSING HOME @ KIMBLESWORTH,7495951,Revenue,1MG10,Nursing Care OP,2157.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-29,THE ELMS NURSING HOME @ KIMBLESWORTH,7517240,Revenue,1MG10,Nursing Care OP,2157.36
HRA,HRA Invest/Del,Capital Expenditure,2018-05-18,THE FLOORING OUTLET LTD,7510025,Capital,2HE01,Capital Citywide,1169.00
HRA,HRA Invest/Del,Revenue Expenditure,2018-05-14,THE FLOORING OUTLET LTD,7497881,Revenue,1HRA9,HRA - Demolition Revenue Exp,642.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-05-04,THE FOSTERING COMPANY NORTH EAST,7498722,Revenue,1MC22,IND Sector Foster Carer Costs,12400.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-05-30,THE FOSTERING COMPANY NORTH EAST,7518074,Revenue,1MC22,IND Sector Foster Carer Costs,12400.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-05-21,THE FOSTERING NETWORK,7510642,Revenue,1MC21,Fostering Unit,2461.76
Adult and Culture,EEC Homeless,Revenue Expenditure,2018-05-30,THE LAUNDRY CO,7518305,Revenue,1VH22,Temporary Accommodation Prem,772.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-15,THE MANOR HOUSE,7506534,Revenue,1MG10,Nursing Care OP,3925.10
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-15,THE MANOR HOUSE,7506534,Revenue,1MG20,Residential Care OP,6858.19
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-29,THE MILL HOUSE,7517225,Revenue,1MK20,Residential Care LD,23923.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-01,THE MILL HOUSE,7495935,Revenue,1MK20,Residential Care LD,23923.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-15,THE OLD VICARAGE CARE HOME,7506550,Revenue,1MG20,Residential Care OP,2200.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-29,THE PINES CARE HOME,7517188,Revenue,1MG20,Residential Care OP,2094.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-01,THE PINES CARE HOME,7495897,Revenue,1MG20,Residential Care OP,2094.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-05-29,THE PINES CARE HOME,7517188,Revenue,1MG20,Residential Care OP,602.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-05-01,THE PINES CARE HOME,7495897,Revenue,1MG20,Residential Care OP,602.44
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2018-05-21,THE ROUNDHOUSE,7510488,Revenue,1VH26,Housing Advice Centre,3100.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-05-30,THE TRAVEL BUREAU,7503880,Revenue,1V304,Travel Office Corporate travel,402.19
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-01,THE VILLAGE NURSING & CARE HOME @ MURTON,7495966,Revenue,1MK10,Nursing Care LD,4128.48
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-29,THE VILLAGE NURSING & CARE HOME @ MURTON,7517255,Revenue,1MK10,Nursing Care LD,2064.24
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-15,THEATRE ROYAL,7506682,Revenue,1KL3A,City Hall,560.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-25,THOMAS ORGANISATION,7515740,Revenue,1MP27,DAT Residential Rehab,1729.35
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-30,THOMAS ORGANISATION,7517979,Revenue,1MP27,DAT Residential Rehab,2066.98
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-05-21,THOMAS OWEN & SONS LTD,7479728,Revenue,1KKU5,Civic Centre Control,269.82
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-05-21,THOMAS OWEN & SONS LTD,7479728,Revenue,1KJ51,Cash in Transit,22.60
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-05-21,THOMAS OWEN & SONS LTD,7479728,Revenue,1KJ24,Street Wardens Support,54.53
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-05-02,THOMAS OWEN & SONS LTD,7479730,Revenue,1V204,Car Parking Infrastructure,2880.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-10,THOMAS OWEN & SONS LTD,7485485,Revenue,1KEMC,Highways,335.94
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-04,THOMAS WALLING PRIMARY ACADEMY,7498795,Revenue,1E20F,Statement&Supplementary Top Up,3582.48
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-04,THOMPSONS OF PRUDHOE LTD,7491941,Revenue,1KEMC,Highways,330.82
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-25,THOMPSONS OF PRUDHOE LTD,7498478,Revenue,1KEMC,Highways,264.87
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-11,THOMPSONS OF PRUDHOE LTD,7491009,Revenue,1KEMC,Highways,460.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-11,THOMPSONS OF PRUDHOE LTD,7491010,Revenue,1KEMC,Highways,435.16
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-11,THOMPSONS OF PRUDHOE LTD,7491013,Revenue,1KEMC,Highways,460.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-11,THOMPSONS OF PRUDHOE LTD,7491006,Revenue,1KEMC,Highways,397.76
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-11,THOMPSONS OF PRUDHOE LTD,7491008,Revenue,1KEMC,Highways,398.64
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-30,THOMPSONS OF PRUDHOE LTD,7514848,Revenue,1KEMC,Highways,326.74
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-30,THOMPSONS OF PRUDHOE LTD,7514846,Revenue,1KEMC,Highways,280.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-23,THOMPSONS OF PRUDHOE LTD,7514165,Revenue,1KEMC,Highways,1600.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-01,THORNBECK COLLEGE,7495981,Revenue,1MK20,Residential Care LD,13472.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-29,THORNBECK COLLEGE,7517268,Revenue,1MK20,Residential Care LD,13472.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-09,THORNBECK COLLEGE,7501393,Revenue,1MK50,Supported Living LD,20465.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-09,THORNBECK COLLEGE,7501370,Revenue,1MK50,Supported Living LD,7716.22
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-05-01,THORNBECK COLLEGE,7495981,Revenue,1MK20,Residential Care LD,887.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-05-29,THORNBECK COLLEGE,7517268,Revenue,1MK20,Residential Care LD,887.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-05-09,THORNBECK COLLEGE,7501393,Revenue,1MK50,Supported Living LD,768.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-05-09,THORNBECK COLLEGE,7501370,Revenue,1MK50,Supported Living LD,451.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-29,THORNHOLME UNIT,7517174,Revenue,1MK20,Residential Care LD,16614.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-01,THORNHOLME UNIT,7495883,Revenue,1MK20,Residential Care LD,16614.96
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2018-05-18,THREE MOTION MEDIA LTD,7508725,Revenue,1MX06,Community Reablement,3025.00
Chief Executive's,Newcastle City,Capital Expenditure,2018-05-08,THYSSENKRUPP,7500198,Capital,2N101,Capital Grants,2778.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-05-08,THYSSENKRUPP,7500200,Capital,2N101,Capital Grants,2843.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-05-04,TILE SHED COTTAGE,7498784,Revenue,1MC02,Ind Sector Placements,14080.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-05-30,TILE SHED COTTAGE,7518124,Revenue,1MC02,Ind Sector Placements,14080.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-09,TIME TO CARE SPECIALIST SUPPORT SERVICES,7501415,Revenue,1MK50,Supported Living LD,9449.84
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2018-05-10,TIMESCO OF LONDON LTD,7489988,Revenue,1MX06,Community Reablement,599.95
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2018-05-24,TOM HUGHES TARPAULINS,7497920,Revenue,1KE18,Walbottle Recycling Centre,510.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-05-15,TOOTOOT LTD,7493333,Revenue,1EA15,Newcastle City Learning Main,1000.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-05-17,TOTAL PUMP SOLUTIONS LTD,7502815,Revenue,1KVEE,Electrical Stand Alone Works,255.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-05-22,TRACTEL UK LTD,7499473,Revenue,1KKX1,Civic Centre Direct Costs,2996.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-05-22,TRACTEL UK LTD,7498930,Revenue,1KKX1,Civic Centre Direct Costs,2200.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-05-22,TRACTEL UK LTD,7500158,Revenue,1KKX1,Civic Centre Direct Costs,620.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2018-05-23,TRAFALGAR LEISURE,7514055,Revenue,1MP12,MESMAC,14961.00
Adult and Culture,Library Admin,Revenue Expenditure,2018-05-01,TRAVELLING MAN,7490010,Revenue,1EJ13,Stock Services,666.67
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-05-09,TREATMENT DIRECT LTD,7501592,Revenue,1MP27,DAT Residential Rehab,911.52
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-31,TREVOR ROBERTS ASSOCIATES LTD,7519350,Revenue,1V030,Development Management,290.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-31,TREVOR ROBERTS ASSOCIATES LTD,7519351,Revenue,1V030,Development Management,1950.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-05-11,TRIBAL EDUCATION LIMITED,7494577,Revenue,1EA15,Newcastle City Learning Main,13689.08
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-11,TRINITY ACADEMY NEWCASTLE,7504191,Revenue,1E20D,Special Schools InYear Top Ups,112273.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-03,TRINITY ACADEMY NEWCASTLE,7497956,Revenue,1E20D,Special Schools InYear Top Ups,341773.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-04,TRINITY CHAMBERS,7498905,Revenue,1MD68,Legal Fees Care,3050.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-04,TRINITY CHAMBERS,7498876,Revenue,1MD68,Legal Fees Care,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-04,TRINITY CHAMBERS,7498901,Revenue,1MD68,Legal Fees Care,675.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-04,TRINITY CHAMBERS,7498906,Revenue,1MD68,Legal Fees Care,975.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-04,TRINITY CHAMBERS,7498904,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-25,TRINITY CHAMBERS,7502974,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-25,TRINITY CHAMBERS,7502977,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-25,TRINITY CHAMBERS,7498946,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-21,TRINITY CHAMBERS,7498894,Revenue,1MD68,Legal Fees Care,600.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-21,TRINITY CHAMBERS,7498950,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-21,TRINITY CHAMBERS,7510496,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-30,TRINITY CHAMBERS,7502979,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7493479,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506818,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506820,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506886,Revenue,1MD68,Legal Fees Care,2000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506816,Revenue,1MD68,Legal Fees Care,1150.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7502973,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506879,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7490007,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7493478,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506889,Revenue,1MD68,Legal Fees Care,875.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506824,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506875,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506872,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506877,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506890,Revenue,1MD68,Legal Fees Care,3000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506881,Revenue,1MD68,Legal Fees Care,950.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506891,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506825,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506878,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506882,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506817,Revenue,1MD68,Legal Fees Care,1150.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506821,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506822,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506887,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506874,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506888,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506892,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506823,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506880,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-15,TRINITY CHAMBERS,7506883,Revenue,1MD68,Legal Fees Care,2000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-09,TRINITY CHAMBERS,7501976,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-09,TRINITY CHAMBERS,7501977,Revenue,1MD68,Legal Fees Care,2500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-23,TRINITY CHAMBERS,7498866,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-23,TRINITY CHAMBERS,7498867,Revenue,1MD68,Legal Fees Care,2600.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-23,TRINITY CHAMBERS,7498868,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-29,TRINITY CHAMBERS,7502976,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-29,TRINITY CHAMBERS,7502972,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-29,TRINITY CHAMBERS,7502971,Revenue,1MD68,Legal Fees Care,1250.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498949,Revenue,1MD68,Legal Fees Care,1700.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7512646,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498889,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498892,Revenue,1MD68,Legal Fees Care,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498875,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7512648,Revenue,1MD68,Legal Fees Care,1100.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7512649,Revenue,1MD68,Legal Fees Care,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498943,Revenue,1MM94,Mental Capacity Act,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498944,Revenue,1MM94,Mental Capacity Act,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498948,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498879,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498883,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498886,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498881,Revenue,1MD68,Legal Fees Care,1475.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498874,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498947,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7512630,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498870,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498885,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498871,Revenue,1MD68,Legal Fees Care,1150.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498880,Revenue,1MD68,Legal Fees Care,325.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498877,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498869,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498873,Revenue,1MD68,Legal Fees Care,1475.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498878,Revenue,1MD68,Legal Fees Care,700.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7498872,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7511020,Revenue,1MD68,Legal Fees Care,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TRINITY CHAMBERS,7511023,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-03,TRINITY CHAMBERS,7497911,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-08,TRINITY CHAMBERS,7493477,Revenue,1MD68,Legal Fees Care,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-08,TRINITY CHAMBERS,7488412,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-08,TRINITY CHAMBERS,7493476,Revenue,1MD68,Legal Fees Care,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-10,TRINITY CHAMBERS,7502975,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-02,TRINITY CHAMBERS,7488929,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-18,TRINITY CHAMBERS,7499462,Revenue,1MM94,Mental Capacity Act,350.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-18,TRINITY CHAMBERS,7498942,Revenue,1MM94,Mental Capacity Act,375.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-01,TRINITY CHAMBERS,7493186,Revenue,1MD68,Legal Fees Care,450.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-01,TRINITY CHAMBERS,7485074,Revenue,1MD68,Legal Fees Care,500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-01,TRINITY CHAMBERS,7488931,Revenue,1MD68,Legal Fees Care,450.00
Environment & Regeneration,Regional Transport,Revenue Expenditure,2018-05-03,TRL LTD,7482301,Revenue,1V001,Transport Development,468.50
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-22,TROJAN CONSULTANTS LTD,7493881,Revenue,1MR02,Financial Management Info,3743.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-05-10,TROX UK LTD,7503169,Revenue,1KVEM,Mechanical Stand Alone Works,2295.64
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-04,TRUST PYSCHOLOGY,7498554,Revenue,1MD62,Support to LAC,763.65
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-04,TT2 LTD,7498760,Revenue,1KELA,Traffic Sig General O/H,1000.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-22,TURKINGTON PSYCHIATRY LTD,7502953,Revenue,1MD68,Legal Fees Care,864.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-05-18,TURKINGTON PSYCHIATRY LTD,7502951,Revenue,1MD68,Legal Fees Care,297.00
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-05-21,TVS CCTV LTD,7482714,Revenue,1KKU5,Civic Centre Control,387.50
Environment & Regeneration,CW Security Services,Revenue Expenditure,2018-05-30,TYDENBROOKS,7515728,Revenue,1KJ51,Cash in Transit,3688.36
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-08,TYNE COAST ACADEMY TRUST,7498812,Revenue,1E20F,Statement&Supplementary Top Up,21146.39
Chief Executive's,Newcastle City,Revenue Expenditure,2018-05-21,TYNE COAST COLLEGE,7510933,Revenue,1KELA,Traffic Sig General O/H,2100.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-05-09,TYNE TEES THERMAL LIMITED,7501792,Revenue,1KVEM,Mechanical Stand Alone Works,16000.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-25,TYNEDALE ROADSTONE,7501854,Revenue,1KEMC,Highways,1100.52
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-11,TYNEDALE ROADSTONE,7486223,Revenue,1KEMC,Highways,745.30
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-15,TYNEDALE ROADSTONE,7498086,Revenue,1KEMC,Highways,758.19
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-09,TYNEDALE ROADSTONE,7484196,Revenue,1KEMC,Highways,2970.30
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-02,TYNEDALE ROADSTONE,7479807,Revenue,1KEMC,Highways,662.96
Environment & Regeneration,Highways,Revenue Expenditure,2018-05-18,TYNEDALE ROADSTONE,7498085,Revenue,1KEMC,Highways,743.51
Children's Services,Raising Stnds,Revenue Expenditure,2018-05-08,TYNEMOUTH NURSERY AT CHURCH HIGH,7500253,Revenue,1E20C,SEN EY Panel Inclusion Fund,990.00
Environment & Regeneration,Cityworks Highways,Revenue Expenditure,2018-05-23,TYNESIDE CINEMA,7514913,Revenue,1KEMC,Highways,434.00
Children's Services,Invoice,Revenue Expenditure,2018-05-18,TYNESIDE FABRICATION LTD,7503537,Revenue,1KVWC,Minor Works Contracts,936.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-05-02,TYNESIDE FABRICATION LTD,7496733,Revenue,1DR03,Grainger Market,335.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-05-23,TYNESIDE FABRICATION LTD,7514271,Revenue,1KVWC,Minor Works Contracts,13962.20
