Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SAFE HANDS HOME CARE SERVICES,7122738,Revenue,1MG50,Home Care-Spot Purchased OP,546.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SAFE HANDS HOME CARE SERVICES,7122739,Revenue,1MG50,Home Care-Spot Purchased OP,500.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SAFE HANDS HOME CARE SERVICES,7122741,Revenue,1MG50,Home Care-Spot Purchased OP,475.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-18,SAFETY-KLEEN UK LTD,7112314,Revenue,1KENB,Fleet Workshops OH,278.76
Adult and Culture,Social Services,Revenue Expenditure,2017-01-31,SAMARITANS OF TYNESIDE,7134990,Revenue,1ML01,PH - Public Health Main,3000.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-01-03,SANCTUARY HOUSING,7112044,Revenue,1MF01,16+ Team (YP),1499.68
Environment & Regeneration,Facility Serv Civic Mngmt,Capital Expenditure,2017-01-09,SAVILLE AUDIO VISUAL,7106857,Capital,2CAPI,Capital Investment,10473.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-01-09,SAVILLE AUDIO VISUAL,7106857,Revenue,1KKX1,Civic Centre Direct Costs,6368.45
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-01-09,SAVILLE AUDIO VISUAL,7106857,Revenue,1FK01,Other Local Democracy,6368.45
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,SCARBOROUGH COURT NURSING HOME,7116988,Revenue,1MG20,Residential Care OP,3812.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,SCARBOROUGH COURT NURSING HOME,7116988,Revenue,1MG20,Residential Care OP,1892.12
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-24,SCHIEDEL CHIMNEY SYSTEMS,7128377,Revenue,1KVEM,Mechanical Stand Alone Works,2050.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-24,SCHIEDEL CHIMNEY SYSTEMS,7118188,Revenue,1KVEM,Mechanical Stand Alone Works,1477.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-01-09,SCHNEIDER ELECTRIC,7113402,Revenue,1KR8L,Wide District Heating,541.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-01-27,SCHNEIDER ELECTRIC,7132855,Revenue,1KR8L,Wide District Heating,800.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-01-16,SCHNEIDER ELECTRIC,7119672,Revenue,1KR8L,Wide District Heating,4339.50
Environment & Regeneration,NS: Energy,Revenue Expenditure,2017-01-11,SCHNEIDER ELECTRIC,7118407,Revenue,1KEYV,Carbon Management Programme,746.75
HRA,HRA Property Maint,Revenue Expenditure,2017-01-10,SCHNEIDER ELECTRIC,7116767,Revenue,1HBS5,R&M Contract S5,1245.83
HRA,HRA Property Maint,Revenue Expenditure,2017-01-13,SCHNEIDER ELECTRIC,7120074,Revenue,1HBS5,R&M Contract S5,1245.83
HRA,HRA Property Maint,Revenue Expenditure,2017-01-31,SCHNEIDER ELECTRIC,7119095,Revenue,1HBS5,R&M Contract S5,1245.83
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-17,SCOT JCB LTD,7112242,Revenue,1KESB,Heavy Workshop Code 5 Repairs,326.64
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-04,SCOT JCB LTD,7100637,Revenue,1KESA,Heavy Workshop Routine Repair,386.01
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-04,SCOT JCB LTD,7100637,Revenue,1KESB,Heavy Workshop Code 5 Repairs,1524.55
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-18,SCOTSWOOD VILLAGE NURSERY,7124275,Revenue,1E20C,Sen Early Years Funding Panel,912.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-20,SCOTTWELL REMOVALS,7126793,Revenue,1MM01,Assess & Care Management MH,280.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-01-30,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7134385,Revenue,1MG51,Home Care-Personal OP,4855.48
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7122575,Revenue,1MG60,Day Care OP,1757.24
Environment & Regeneration,CW Security Services,Revenue Expenditure,2017-01-18,SEE NORBAIN,7111516,Revenue,1KJ42,Security Consultancy,998.12
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-11,SEKURA TRADE FRAMES LTD,7118128,Revenue,1KVWC,Minor Works Contracts,2028.87
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-12,SEKURA TRADE FRAMES LTD,7098701,Revenue,1KVWC,Minor Works Contracts,521.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SELECT BUSINESS GIFTS,7132171,Revenue,1MX15,Safeguarding,547.50
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-31,SELWOOD LTD,7135779,Revenue,1KVWC,Minor Works Contracts,1723.20
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-20,SELWOOD LTD,7111611,Revenue,1KVWC,Minor Works Contracts,1074.20
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-01-13,SERVICE DIRECT,7119671,Revenue,1MG70,Equipt & Adaptations OP,4447.56
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-01-26,SERVICE DIRECT,7131682,Revenue,1MG70,Equipt & Adaptations OP,389.76
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-01-26,SERVICE DIRECT,7131681,Revenue,1MG70,Equipt & Adaptations OP,795.76
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-01-27,SERVICE DIRECT,7132959,Revenue,1MG70,Equipt & Adaptations OP,6657.04
HRA,HRA Property Maint,Revenue Expenditure,2017-01-24,SERVICE DIRECT,7128181,Revenue,1HBSP,Planned Service&Plant Maint,5933.80
HRA,HRA Property Maint,Revenue Expenditure,2017-01-20,SERVICE DIRECT,7126812,Revenue,1HBSP,Planned Service&Plant Maint,16066.12
HRA,HRA Property Maint,Revenue Expenditure,2017-01-23,SERVICE DIRECT,7127658,Revenue,1HBSP,Planned Service&Plant Maint,1575.28
Children's Services,Raising Stnds,Revenue Expenditure,2017-01-20,SERVICES FOR EDUCATION,7126579,Revenue,1MB15,Newcastle Safeguarding Board,1267.86
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-09,SEV AUTOMOTIVE & PLANT LTD,7092390,Revenue,1KESA,Heavy Workshop Routine Repair,289.64
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-09,SEV AUTOMOTIVE & PLANT LTD,7094778,Revenue,1KESA,Heavy Workshop Routine Repair,289.64
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-01-10,SEYMOUR CIVIL ENGINEERING CONTRACTORS LT,7091008,Capital,2CAPI,Capital Investment,1975.76
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-01-17,SEYMOUR CIVIL ENGINEERING CONTRACTORS LT,7111646,Capital,2DP02,Devt Capital CC,423.98
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2017-01-18,SGS MIS ENVIROMENTAL LTD,7119645,Revenue,1KENB,Fleet Workshops OH,1686.23
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-01-12,SGS MIS ENVIROMENTAL LTD,7107618,Revenue,1KR05,District Heating,300.00
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2017-01-12,SGS MIS ENVIROMENTAL LTD,7112524,Capital,2FT14,Property Services,280.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-18,SGS MIS ENVIROMENTAL LTD,7117232,Revenue,1E323,School Organisation,665.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-10,SGS MIS ENVIROMENTAL LTD,7117236,Revenue,1H5A2,Housing Shops Net Rent,400.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-10,SGS MIS ENVIROMENTAL LTD,7112505,Revenue,1FRAW,Premises Contracts,260.10
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-13,SGS MIS ENVIROMENTAL LTD,7117233,Revenue,1E323,School Organisation,950.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-12,SGS MIS ENVIROMENTAL LTD,7112512,Revenue,1FRAW,Premises Contracts,2080.75
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-12,SGS MIS ENVIROMENTAL LTD,7107620,Revenue,1DY54,Blackfriars,400.00
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-01-17,SGS MIS ENVIROMENTAL LTD,7123143,Revenue,1KR01,Responsive Maintenance,360.00
HRA,HRA Property Maint,Revenue Expenditure,2017-01-13,SGS MIS ENVIROMENTAL LTD,7105413,Revenue,1HASP,Responsive Service&Plant Main,1670.00
HRA,HRA Property Maint,Revenue Expenditure,2017-01-12,SGS MIS ENVIROMENTAL LTD,7110524,Revenue,1HASP,Responsive Service&Plant Main,800.00
HRA,HRA Property Maint,Revenue Expenditure,2017-01-19,SGS MIS ENVIROMENTAL LTD,7119111,Revenue,1HASP,Responsive Service&Plant Main,420.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-27,SHB HIRE LTD,7130641,Revenue,1KESY,Fleet Services Hire office,643.25
Children's Services,Raising Stnds,Revenue Expenditure,2017-01-04,SHEELAGH TICKELL CONSULTANCY SERVICES LT,7107095,Revenue,1E207,Supporting Schools to Succeed,2780.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-01-05,SHEFFIELD HALLAM UNIVERSITY,7113537,Revenue,1KE09,City Bridge,1500.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-18,SHIELDFIELD PHARMACY,7124250,Revenue,1ML09,PH - Drugs and alcohol,425.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-31,SHINE ONCARE LTD,7135863,Revenue,1MK50,Supported Living LD,10701.48
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-17,SHINGLE BERRY SIGNS & PRINT,7111440,Revenue,1VH22,Temporary Accommodation Prem,690.00
HRA,HRA Invest/Del,Revenue Expenditure,2017-01-27,SHOPJACKET LTD,7132994,Revenue,1H5A2,Housing Shops Net Rent,1620.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120664,Revenue,1KKX1,Civic Centre Direct Costs,1227.60
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120666,Revenue,1KKX1,Civic Centre Direct Costs,665.66
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120667,Revenue,1KKX1,Civic Centre Direct Costs,715.62
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120669,Revenue,1KKX1,Civic Centre Direct Costs,768.54
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120671,Revenue,1KKX1,Civic Centre Direct Costs,861.75
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120672,Revenue,1KKX1,Civic Centre Direct Costs,817.13
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120677,Revenue,1KKX1,Civic Centre Direct Costs,354.42
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120679,Revenue,1KKX1,Civic Centre Direct Costs,936.98
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120682,Revenue,1KKX1,Civic Centre Direct Costs,615.21
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120684,Revenue,1KKX1,Civic Centre Direct Costs,656.42
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120685,Revenue,1KKX1,Civic Centre Direct Costs,644.79
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120687,Revenue,1KKX1,Civic Centre Direct Costs,1001.73
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120688,Revenue,1KKX1,Civic Centre Direct Costs,1306.17
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120689,Revenue,1KKX1,Civic Centre Direct Costs,1524.79
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120690,Revenue,1KKX1,Civic Centre Direct Costs,1325.52
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120691,Revenue,1KKX1,Civic Centre Direct Costs,773.82
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120692,Revenue,1KKX1,Civic Centre Direct Costs,1292.55
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120693,Revenue,1KKX1,Civic Centre Direct Costs,1152.52
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120695,Revenue,1KKX1,Civic Centre Direct Costs,1129.40
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120696,Revenue,1KKX1,Civic Centre Direct Costs,878.28
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,SHRED-IT LTD,7120663,Revenue,1KSCA,Corporate Charges,1832.27
Environment & Regeneration,Highways,Revenue Expenditure,2017-01-13,SIEMENS  PLC,7116751,Revenue,1KVWC,Minor Works Contracts,8942.12
Environment & Regeneration,Highways,Revenue Expenditure,2017-01-19,SIEMENS  PLC,7125629,Revenue,1KELA,Traffic Sig General O/H,3138.40
Environment & Regeneration,Highways,Revenue Expenditure,2017-01-30,SIEMENS  PLC,7116750,Revenue,1KELT,Traffic Sig Sunderlnd Recharge,10060.90
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1KE27,Bereavement Services Overhead,371.67
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1KEWB,Newington Road West Depot,473.79
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1KEWC,Condercum Road Depot,747.05
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1KKX1,Civic Centre Direct Costs,371.67
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1KKY2,Allendale Accomodation,1870.83
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1KEWL,Leazes Lane Depot,371.67
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1EA06,Westgate ASB,936.33
Children's Services,Invoice,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118113,Revenue,1KEWD,Rothbury Terrace Depot,238.74
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-01-13,SIEMENS FINANCIAL SERVICES LTD,7118114,Revenue,1KF07,Banqueting Suite,3347.82
Environment & Regeneration,Highways,Revenue Expenditure,2017-01-04,SIEMENS TRAFFIC CONTROLS,7108933,Revenue,1KELA,Traffic Sig General O/H,2610.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-18,SIG FIXINGS,7068829,Revenue,1KVWC,Minor Works Contracts,812.62
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-18,SIG TRADING LTD,7120487,Revenue,1KVWC,Minor Works Contracts,1066.75
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-09,SIG TRADING LTD,7111637,Revenue,1KVWC,Minor Works Contracts,466.92
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-04,SIG TRADING LTD,7112445,Revenue,1KVWC,Minor Works Contracts,1066.75
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-11,SIG TRADING LTD,7118137,Revenue,1KVWC,Minor Works Contracts,1066.75
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-26,SIG TRADING LTD,7131932,Revenue,1KVWC,Minor Works Contracts,587.26
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-27,SIG TRADING LTD,7131970,Revenue,1KVWC,Minor Works Contracts,1095.13
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-23,SIG TRADING LTD,7127674,Revenue,1KVWC,Minor Works Contracts,376.32
Environment & Regeneration,CW Services to Schools,Revenue Expenditure,2017-01-06,SIGMA CATERING EQUIPMENT LTD,7105247,Revenue,1KFE2,Canning Street Primary,7758.42
Environment & Regeneration,Highways,Revenue Expenditure,2017-01-27,SIGNPOST SOLUTIONS,7127727,Revenue,1KELA,Traffic Sig General O/H,927.40
Environment & Regeneration,Environment & Regeneration,Revenue Expenditure,2017-01-20,SIMONSIDE OBESITY CHALLANGE,7126086,Revenue,1FC40,Comms Team Costs,320.00
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-01-04,SINTONS SOLICITORS,7112848,Revenue,1E323,School Organisation,2829.36
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-01-19,SITA,7117212,Revenue,1KE14,Waste Disposal General O/H,1032052.20
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-01-16,SKEDADDLE CYCLE HUB LTD,7120818,Revenue,1ML07,PH -Obesity and phys activity,3818.08
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-01-18,SKEDADDLE CYCLE HUB LTD,7124200,Revenue,1KE86,Bikeability,1050.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-01-18,SKEDADDLE CYCLE HUB LTD,7124201,Revenue,1KE86,Bikeability,2450.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-13,SKILLS FOR PEOPLE,7116553,Revenue,1MM94,Mental Capacity Act,4000.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-01-16,SKILLS FOR PEOPLE,7120823,Revenue,1ML06,PH Sexual Health Advice etc,567.84
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-01-16,SKILLS NETWORK,7120448,Revenue,1EA15,Newcastle City Learning Main,552.50
Adult and Culture,Social Services,Revenue Expenditure,2017-01-10,SLATYFORD LANE FAMILY GROUP HOME,7116718,Revenue,1MC05,Slatyford Lane Childrens Unit,1700.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-11,SLATYFORD LANE FAMILY GROUP HOME,7118036,Revenue,1MC05,Slatyford Lane Childrens Unit,1266.54
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SLEYBOURNE,7128970,Revenue,1MG40,Direct Payments OP,700.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,SLEYBOURNE,7128970,Revenue,1MG40,Direct Payments OP,294.40
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132125,Revenue,1E20F,Statement&Supplementary Top Up,4434.68
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132126,Revenue,1E20F,Statement&Supplementary Top Up,9203.51
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132128,Revenue,1E20F,Statement&Supplementary Top Up,4500.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132129,Revenue,1E20F,Statement&Supplementary Top Up,6512.55
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132130,Revenue,1E20F,Statement&Supplementary Top Up,3120.59
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132132,Revenue,1E20D,Special Schools InYear Top Ups,31626.42
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132136,Revenue,1E20D,Special Schools InYear Top Ups,52178.11
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132138,Revenue,1E20D,Special Schools InYear Top Ups,13619.54
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132297,Revenue,1E20D,Special Schools InYear Top Ups,15874.07
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132122,Revenue,1E20F,Statement&Supplementary Top Up,3756.28
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132123,Revenue,1E20F,Statement&Supplementary Top Up,6728.64
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7132127,Revenue,1E20F,Statement&Supplementary Top Up,2231.16
Adult and Culture,Social Services,Revenue Expenditure,2017-01-26,SMART MULTI ACADEMY TRUST,7133334,Revenue,1E20F,Statement&Supplementary Top Up,21575.61
Chief Executive's,CD - Treasury Mgmt Payments NOR,Revenue Expenditure,2017-01-20,SMART MULTI ACADEMY TRUST,7127792,Revenue,1E890,SMART Academy,233178.64
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-18,SNAKES & LADDERS PLAYGROUP,7124276,Revenue,1E20C,Sen Early Years Funding Panel,912.00
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2017-01-11,SNAP-ON DIAGNOSTICS,7024310,Revenue,1KENB,Fleet Workshops OH,795.04
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2017-01-12,SNAP-ON DIAGNOSTICS,7119315,Revenue,1KENB,Fleet Workshops OH,795.04
Chief Executive's,CD - ICT Services (Sch & Child),Revenue Expenditure,2017-01-27,SOCITM LTD,7132854,Revenue,1CM00,IT Management & Admin,1700.00
Environment & Regeneration,E&R Raising Participation,Revenue Expenditure,2017-01-16,SODEXO,7120887,Revenue,1KLFA,On the Move,270.80
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-01-17,SODEXO PRESTIGE,7058742,Revenue,1ML01,PH - Public Health Main,389.25
Adult and Culture,Library Admin,Revenue Expenditure,2017-01-20,SODEXO PRESTIGE,7126388,Revenue,1EJ20,City Library Premises,257.40
Children's Services,Raising Stnds,Revenue Expenditure,2017-01-27,SODEXO PRESTIGE,7133126,Revenue,1E220,School Improvement Service,1263.50
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-18,SOUTH GOSFORTH PLAYGROUP,7124277,Revenue,1E20C,Sen Early Years Funding Panel,273.60
Adult and Culture,Social Services,Revenue Expenditure,2017-01-31,SOUTH TYNESIDE COUNCIL,7134831,Revenue,1ML01,PH - Public Health Main,3634.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-01-26,SOUTH TYNESIDE COUNCIL,7132302,Revenue,1FN15,NE Youth Employment Programme,285.24
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-01-26,SOUTH TYNESIDE COUNCIL,7132304,Revenue,1FN15,NE Youth Employment Programme,23134.65
Chief Executive's,CD - Treasury Mgmt Payments NOR,Revenue Expenditure,2017-01-26,SOUTH TYNESIDE COUNCIL,7119097,Revenue,1RB10,Pension Deficit Payments,14525.07
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SOUTHERN CROSS HEALTHCARE GROUP LTD,7128206,Revenue,1MG10,Nursing Care OP,3658.88
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,SOUTHERN CROSS HEALTHCARE GROUP LTD,7128206,Revenue,1MG10,Nursing Care OP,979.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SOUTHERN CROSS HEALTHCARE GROUP PLC,7128214,Revenue,1MG20,Residential Care OP,2400.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-01-19,SOUTHERN ELECTRIC CONTRACTING,7125270,Revenue,1VP33,CCTV Management Contingency,393.66
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-01-18,SOUTHERN ELECTRIC CONTRACTING,7113712,Capital,2DP02,Devt Capital CC,5261.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-01-19,SOUTHERN ELECTRIC CONTRACTING,7104956,Capital,2DP02,Devt Capital CC,8999.53
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-01-19,SOUTHERN ELECTRIC CONTRACTING,7116484,Capital,2DP02,Devt Capital CC,55648.70
HRA,HRA Byker Heat,Capital Expenditure,2017-01-18,SOUTHERN ELECTRIC CONTRACTING,7112782,Capital,2N401,Capital General,1771.61
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SOVEREIGN COURT,7128234,Revenue,1MH10,Nursing Care PD,3460.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SOVEREIGN COURT,7128234,Revenue,1MH20,Residential Care PD,13263.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SOVEREIGN COURT,7128234,Revenue,1MM20,Residential Care MH,8453.76
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,SOVEREIGN COURT,7128234,Revenue,1MH10,Nursing Care PD,479.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,SOVEREIGN COURT,7128234,Revenue,1MH20,Residential Care PD,686.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,SOVEREIGN COURT,7128234,Revenue,1MM20,Residential Care MH,1648.20
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-11,SOVEREIGN GROUP LTD,7118129,Revenue,1KVWC,Minor Works Contracts,9353.85
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,SOVEREIGN LODGE CARE HOME,7128203,Revenue,1MG20,Residential Care OP,44674.35
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,SOVEREIGN LODGE CARE HOME,7128203,Revenue,1MG20,Residential Care OP,10340.79
Adult and Culture,Adult Serv Lewcock House,Revenue Expenditure,2017-01-27,SPECIALIST ALARM SERVICES LTD,7125533,Revenue,1MG25,Connie Lewcock House OP,281.91
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-27,SPECIALIST ALARM SERVICES LTD,7127295,Revenue,1MX01,Welford Resource Centre LD,730.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-01-25,SPINNEY RESIDENTS GROUP,7131110,Revenue,1KN71,North Heaton Ward,500.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-18,SPORT WORKS,7124154,Revenue,1E20P,High Needs Post16 Funding,10750.00
Children's Services,Walbottle Campus Secon/High School,Revenue Expenditure,2017-01-12,SPORTSAFE UK LTD,7118947,Revenue,1E877,Walbottle Leisure,427.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,SPRINGFIELD HEALTHCARE GROUP,7122584,Revenue,1MG50,Home Care-Spot Purchased OP,9574.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,SPRINGFIELD HEALTHCARE GROUP,7122584,Revenue,1MH50,Home Care PD,14189.09
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,SPRINGFIELD HEALTHCARE GROUP,7122584,Revenue,1MK50,Supported Living LD,1274.00
