Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112527,revenue,1MC20,In-House Foster Carer Costs,827.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104096,revenue,1MC20,In-House Foster Carer Costs,827.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112518,revenue,1MF35,Special Guardianship Allow,826.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104087,revenue,1MF35,Special Guardianship Allow,2894.03
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104125,revenue,1MC20,In-House Foster Carer Costs,424.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112530,revenue,1MC20,In-House Foster Carer Costs,737.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104099,revenue,1MC20,In-House Foster Carer Costs,737.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112512,revenue,1MF35,Special Guardianship Allow,748.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104081,revenue,1MF35,Special Guardianship Allow,2935
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112555,revenue,1MF35,Special Guardianship Allow,749.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104124,revenue,1MF35,Special Guardianship Allow,2753.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112559,revenue,1MF35,Special Guardianship Allow,569.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104129,revenue,1MF35,Special Guardianship Allow,1634.3
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112792,revenue,1MF35,Special Guardianship Allow,456.26
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104369,revenue,1MF35,Special Guardianship Allow,2109.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112556,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104126,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112546,revenue,1MC20,In-House Foster Carer Costs,902.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104116,revenue,1MC20,In-House Foster Carer Costs,902.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112751,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104328,revenue,1MC20,In-House Foster Carer Costs,125.05
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104328,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112561,revenue,1MF35,Special Guardianship Allow,569.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104131,revenue,1MF35,Special Guardianship Allow,1634.30
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112558,revenue,1MC20,In-House Foster Carer Costs,941.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104128,revenue,1MC20,In-House Foster Carer Costs,941.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112862,revenue,1MF35,Special Guardianship Allow,659.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104444,revenue,1MF35,Special Guardianship Allow,2193.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112489,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104059,revenue,1MF35,Special Guardianship Allow,809.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112423,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8103992,revenue,1MF35,Special Guardianship Allow,445.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112736,revenue,1MC20,In-House Foster Carer Costs,3390.29
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104313,revenue,1MC20,In-House Foster Carer Costs,2569.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104422,revenue,1MC20,In-House Foster Carer Costs,186.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104422,revenue,1MF35,Special Guardianship Allow,289.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112577,revenue,1MF35,Special Guardianship Allow,583.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104145,revenue,1MF35,Special Guardianship Allow,1337.39
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112875,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104457,revenue,1MF35,Special Guardianship Allow,1368.67
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112542,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104111,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112846,revenue,1MD85,Child Arrangement Orders,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104429,revenue,1MD85,Child Arrangement Orders,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112586,revenue,1MF35,Special Guardianship Allow,644.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104154,revenue,1MF35,Special Guardianship Allow,2179.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112487,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104057,revenue,1MF35,Special Guardianship Allow,1368.67
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112566,revenue,1MF35,Special Guardianship Allow,277.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104135,revenue,1MF35,Special Guardianship Allow,809.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112528,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104097,revenue,1MC20,In-House Foster Carer Costs,409.57
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104097,revenue,1MF35,Special Guardianship Allow,327.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112511,revenue,1MF35,Special Guardianship Allow,673.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104080,revenue,1MF35,Special Guardianship Allow,2522.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112448,revenue,1MC20,In-House Foster Carer Costs,2557.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104017,revenue,1MC20,In-House Foster Carer Costs,2557.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112553,revenue,1MC20,In-House Foster Carer Costs,613.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104122,revenue,1MC20,In-House Foster Carer Costs,613.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112583,revenue,1MC20,In-House Foster Carer Costs,361.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112869,revenue,1MC13,Post 18 Staying Put,-222.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112869,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104451,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104451,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112568,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104137,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112531,revenue,1MC20,In-House Foster Carer Costs,694.97
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112531,revenue,1MF10,Adoption Payments,144.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112438,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104007,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112571,revenue,1MC20,In-House Foster Carer Costs,2456.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104140,revenue,1MC20,In-House Foster Carer Costs,2456.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112747,revenue,1MD85,Child Arrangement Orders,260.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104324,revenue,1MD85,Child Arrangement Orders,260.46
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112835,revenue,1MF35,Special Guardianship Allow,824.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104418,revenue,1MF35,Special Guardianship Allow,2507.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112589,revenue,1MC20,In-House Foster Carer Costs,2064.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104157,revenue,1MC20,In-House Foster Carer Costs,2064.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112584,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104152,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112600,revenue,1MF35,Special Guardianship Allow,367.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104168,revenue,1MF35,Special Guardianship Allow,1368.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112851,revenue,1MF35,Special Guardianship Allow,583.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104433,revenue,1MF35,Special Guardianship Allow,1650.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112574,revenue,1MC20,In-House Foster Carer Costs,2102.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104143,revenue,1MC20,In-House Foster Carer Costs,2102.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112596,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104164,revenue,1MF35,Special Guardianship Allow,809.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112579,revenue,1MF10,Adoption Payments,482.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104147,revenue,1MF10,Adoption Payments,482.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112567,revenue,1MF35,Special Guardianship Allow,530.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104136,revenue,1MF35,Special Guardianship Allow,942.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112770,revenue,1MC20,In-House Foster Carer Costs,1989.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104347,revenue,1MC20,In-House Foster Carer Costs,1989.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112445,revenue,1MC20,In-House Foster Carer Costs,737.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104014,revenue,1MC20,In-House Foster Carer Costs,737.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112598,revenue,1MC20,In-House Foster Carer Costs,2004.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104166,revenue,1MC20,In-House Foster Carer Costs,2004.70
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112564,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104133,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112578,revenue,1MC20,In-House Foster Carer Costs,2246.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104146,revenue,1MC20,In-House Foster Carer Costs,2246.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112880,revenue,1MF35,Special Guardianship Allow,1040.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104463,revenue,1MF35,Special Guardianship Allow,3578.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112573,revenue,1MF35,Special Guardianship Allow,749
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104142,revenue,1MF35,Special Guardianship Allow,2753.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112863,revenue,1MC20,In-House Foster Carer Costs,1730.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104445,revenue,1MC20,In-House Foster Carer Costs,1730.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112588,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104156,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112560,revenue,1MC20,In-House Foster Carer Costs,1595.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104130,revenue,1MC20,In-House Foster Carer Costs,1595.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112595,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104163,revenue,1MC20,In-House Foster Carer Costs,1279.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112871,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104453,revenue,1MF35,Special Guardianship Allow,809.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112516,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104085,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112581,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104149,revenue,1MC20,In-House Foster Carer Costs,1370.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112879,revenue,1MC20,In-House Foster Carer Costs,22.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112879,revenue,1MF35,Special Guardianship Allow,230.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104461,revenue,1MC20,In-House Foster Carer Costs,215.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104461,revenue,1MF35,Special Guardianship Allow,230.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112585,revenue,1MC20,In-House Foster Carer Costs,844.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104153,revenue,1MC20,In-House Foster Carer Costs,844.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112610,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104178,revenue,1MF35,Special Guardianship Allow,445.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112447,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104016,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104355,revenue,1MC20,In-House Foster Carer Costs,1061.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104355,revenue,1MF35,Special Guardianship Allow,-200
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104448,revenue,1MC20,In-House Foster Carer Costs,-50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104448,revenue,1MF35,Special Guardianship Allow,445.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112606,revenue,1MC20,In-House Foster Carer Costs,827.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104174,revenue,1MC20,In-House Foster Carer Costs,827.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112565,revenue,1MD85,Child Arrangement Orders,397.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104134,revenue,1MD85,Child Arrangement Orders,397.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104416,revenue,1MF35,Special Guardianship Allow,377.15
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104043,revenue,1MF35,Special Guardianship Allow,429.93
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112456,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104026,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112622,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104192,revenue,1MF35,Special Guardianship Allow,445.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112484,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104054,revenue,1MF35,Special Guardianship Allow,496.33
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112591,revenue,1MF35,Special Guardianship Allow,659.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104159,revenue,1MF35,Special Guardianship Allow,1880.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112853,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104435,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112793,revenue,1MC20,In-House Foster Carer Costs,1287.62
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104370,revenue,1MC20,In-House Foster Carer Costs,1287.62
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112612,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104181,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112882,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104465,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112730,revenue,1MC20,In-House Foster Carer Costs,1861.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104307,revenue,1MC20,In-House Foster Carer Costs,1861.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112619,revenue,1MF35,Special Guardianship Allow,338.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104188,revenue,1MF35,Special Guardianship Allow,3291.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112599,revenue,1MF35,Special Guardianship Allow,252.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104167,revenue,1MF35,Special Guardianship Allow,445.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104179,revenue,1MC20,In-House Foster Carer Costs,322.15
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112614,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104183,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112472,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104042,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112541,revenue,1MC20,In-House Foster Carer Costs,583.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104110,revenue,1MC20,In-House Foster Carer Costs,583.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112766,revenue,1MC20,In-House Foster Carer Costs,1165.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104344,revenue,1MC20,In-House Foster Carer Costs,1165.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112543,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104113,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112629,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104200,revenue,1MF35,Special Guardianship Allow,496.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112467,revenue,1MF35,Special Guardianship Allow,277.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104038,revenue,1MF35,Special Guardianship Allow,2696.69
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112627,revenue,1MC20,In-House Foster Carer Costs,1476.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104198,revenue,1MC20,In-House Foster Carer Costs,1431.22
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112406,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8103974,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112630,revenue,1MF10,Adoption Payments,280
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104201,revenue,1MF10,Adoption Payments,280
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-25,Redacted Personal Data,8112761,revenue,1MF35,Special Guardianship Allow,659.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-11,Redacted Personal Data,8104339,revenue,1MF35,Special Guardianship Allow,1880.94
