Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637450,revenue,1MC20,In-House Foster Carer Costs,966.54
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637443,revenue,1MC21,Fostering Unit,804.84
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647978,revenue,1MC20,In-House Foster Carer Costs,1356.56
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637438,revenue,1MC20,In-House Foster Carer Costs,2215.79
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648138,revenue,1MC20,In-House Foster Carer Costs,523.18
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637602,revenue,1MC20,In-House Foster Carer Costs,966.6
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647947,revenue,1MC20,In-House Foster Carer Costs,1655.48
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637407,revenue,1MC20,In-House Foster Carer Costs,1655.48
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647979,revenue,1MC20,In-House Foster Carer Costs,1524.78
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637439,revenue,1MC20,In-House Foster Carer Costs,1524.78
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647800,revenue,1MC20,In-House Foster Carer Costs,579.36
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647849,revenue,1MF35,Special Guardianship Allow,266.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637302,revenue,1MF35,Special Guardianship Allow,266.5
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647893,revenue,1MC20,In-House Foster Carer Costs,1681.02
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637348,revenue,1MC20,In-House Foster Carer Costs,1626.92
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648223,revenue,1MC13,Post 18 Staying Put,530.52
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637687,revenue,1MC13,Post 18 Staying Put,530.52
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647968,revenue,1MC20,In-House Foster Carer Costs,827.74
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637429,revenue,1MC20,In-House Foster Carer Costs,827.74
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647960,revenue,1MF35,Special Guardianship Allow,715.7
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637421,revenue,1MF35,Special Guardianship Allow,715.7
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647971,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637431,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647953,revenue,1MF35,Special Guardianship Allow,497.1
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637414,revenue,1MF35,Special Guardianship Allow,497.1
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647999,revenue,1MF35,Special Guardianship Allow,519.7
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637460,revenue,1MF35,Special Guardianship Allow,519.7
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648004,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637465,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648199,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637662,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647933,revenue,1MF35,Special Guardianship Allow,785.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637391,revenue,1MF35,Special Guardianship Allow,785.5
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647988,revenue,1MC13,Post 18 Staying Put,168.54
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647988,revenue,1MC20,In-House Foster Carer Costs,827.74
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637448,revenue,1MC13,Post 18 Staying Put,168.54
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637448,revenue,1MC20,In-House Foster Carer Costs,827.74
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648009,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637470,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648003,revenue,1MC20,In-House Foster Carer Costs,2079.74
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637464,revenue,1MC20,In-House Foster Carer Costs,2079.74
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648269,revenue,1MF35,Special Guardianship Allow,432.94
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637732,revenue,1MF35,Special Guardianship Allow,432.94
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648128,revenue,1MC20,In-House Foster Carer Costs,2120.64
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637592,revenue,1MC20,In-House Foster Carer Costs,1813.56
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647998,revenue,1MC20,In-House Foster Carer Costs,459.78
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647998,revenue,1MF10,Adoption Payments,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637459,revenue,1MC20,In-House Foster Carer Costs,459.78
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637459,revenue,1MF10,Adoption Payments,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637459,revenue,1MF11,Adoption Unit,25
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648245,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637709,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648024,revenue,1MF35,Special Guardianship Allow,497.1
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637486,revenue,1MF35,Special Guardianship Allow,497.1
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648283,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637746,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647982,revenue,1MC20,In-House Foster Carer Costs,594.34
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637442,revenue,1MC20,In-House Foster Carer Costs,626.33
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648252,revenue,1MD85,Residence Orders,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637716,revenue,1MD85,Residence Orders,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648035,revenue,1MF35,Special Guardianship Allow,474.14
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637496,revenue,1MF35,Special Guardianship Allow,474.14
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648002,revenue,1MF03,Supported Lodgings LC,256
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637463,revenue,1MF03,Supported Lodgings LC,256
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647952,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637413,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647895,revenue,1MC20,In-House Foster Carer Costs,2462.75
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637351,revenue,1MC20,In-House Foster Carer Costs,2393.42
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647997,revenue,1MC20,In-House Foster Carer Costs,594.34
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637458,revenue,1MC20,In-House Foster Carer Costs,594.34
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648031,revenue,1MC20,In-House Foster Carer Costs,286.44
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648276,revenue,1MC20,In-House Foster Carer Costs,1562.14
People,Children's Social Care,Revenue Expenditure,2018-11-02,Redacted Personal Data,7635734,revenue,1MF01,16+ Team (YP),1330
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637739,revenue,1MC20,In-House Foster Carer Costs,1431.22
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647882,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637337,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-13,Redacted Personal Data,7643583,revenue,1MF01,16+ Team (YP),280
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648019,revenue,1MC20,In-House Foster Carer Costs,2184.3
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637481,revenue,1MC20,In-House Foster Carer Costs,2184.3
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648143,revenue,1MD85,Residence Orders,269.94
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637606,revenue,1MD85,Residence Orders,269.94
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648241,revenue,1MF35,Special Guardianship Allow,631.24
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637705,revenue,1MF35,Special Guardianship Allow,631.24
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648037,revenue,1MC20,In-House Foster Carer Costs,1356.56
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637498,revenue,1MC20,In-House Foster Carer Costs,1356.56
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648032,revenue,1MC20,In-House Foster Carer Costs,1900.14
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637494,revenue,1MC20,In-House Foster Carer Costs,1900.14
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648048,revenue,1MF35,Special Guardianship Allow,252.62
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637510,revenue,1MF35,Special Guardianship Allow,252.62
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648256,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637719,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648022,revenue,1MC20,In-House Foster Carer Costs,1629.42
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637484,revenue,1MC20,In-House Foster Carer Costs,1784.19
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648028,revenue,1MF10,Adoption Payments,280
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637490,revenue,1MC20,In-House Foster Carer Costs,1320
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637490,revenue,1MF10,Adoption Payments,1600
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648016,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637478,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648167,revenue,1MC20,In-House Foster Carer Costs,1989.94
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637631,revenue,1MC20,In-House Foster Carer Costs,1989.94
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647891,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637346,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648045,revenue,1MC20,In-House Foster Carer Costs,2089.02
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637507,revenue,1MC20,In-House Foster Carer Costs,2004.7
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648026,revenue,1MC20,In-House Foster Carer Costs,797.84
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637488,revenue,1MC20,In-House Foster Carer Costs,436.99
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648287,revenue,1MF35,Special Guardianship Allow,763.6
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637750,revenue,1MF35,Special Guardianship Allow,763.6
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648021,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637483,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648271,revenue,1MC20,In-House Foster Carer Costs,1655.48
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637734,revenue,1MC20,In-House Foster Carer Costs,1655.48
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648036,revenue,1MC20,In-House Foster Carer Costs,489.78
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637497,revenue,1MC20,In-House Foster Carer Costs,489.78
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648007,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648007,revenue,1MC20,In-House Foster Carer Costs,797.84
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637468,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637468,revenue,1MC20,In-House Foster Carer Costs,797.84
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648042,revenue,1MC20,In-House Foster Carer Costs,2079.74
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637504,revenue,1MC20,In-House Foster Carer Costs,2079.74
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647957,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637418,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648236,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637700,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648184,revenue,1MF35,Special Guardianship Allow,320.92
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637647,revenue,1MF35,Special Guardianship Allow,320.92
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648033,revenue,1MC20,In-House Foster Carer Costs,844.16
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637495,revenue,1MC20,In-House Foster Carer Costs,844.16
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648286,revenue,1MF35,Special Guardianship Allow,447.9
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637749,revenue,1MF35,Special Guardianship Allow,447.9
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647894,revenue,1MC20,In-House Foster Carer Costs,1371.32
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637349,revenue,1MC20,In-House Foster Carer Costs,1371.32
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648274,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648274,revenue,1MF35,Special Guardianship Allow,230.6
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637737,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637737,revenue,1MF35,Special Guardianship Allow,230.6
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648054,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637517,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648014,revenue,1MD85,Residence Orders,397.32
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637475,revenue,1MD85,Residence Orders,397.32
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648020,revenue,1MF10,Adoption Payments,329.6
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637482,revenue,1MF10,Adoption Payments,329.6
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647901,revenue,1MF35,Special Guardianship Allow,254.52
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648039,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637500,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648067,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637533,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648062,revenue,1MC20,In-House Foster Carer Costs,484.16
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637528,revenue,1MC20,In-House Foster Carer Costs,484.16
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647983,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637444,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648201,revenue,1MC20,In-House Foster Carer Costs,934.14
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637664,revenue,1MC20,In-House Foster Carer Costs,1123.16
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648058,revenue,1MF03,Supported Lodgings LC,281
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637522,revenue,1MF03,Supported Lodgings LC,281
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648066,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637532,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648122,revenue,1MC20,In-House Foster Carer Costs,2956.57
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637587,revenue,1MC20,In-House Foster Carer Costs,1940.84
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648063,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637529,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648059,revenue,1MC20,In-House Foster Carer Costs,1266.76
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637524,revenue,1MC20,In-House Foster Carer Costs,1266.76
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647921,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637379,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647963,revenue,1MF35,Special Guardianship Allow,266.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637424,revenue,1MF35,Special Guardianship Allow,266.5
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647981,revenue,1MC20,In-House Foster Carer Costs,947.06
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637441,revenue,1MC20,In-House Foster Carer Costs,2394.14
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648165,revenue,1MC20,In-House Foster Carer Costs,1165.8
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637629,revenue,1MC20,In-House Foster Carer Costs,1165.8
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647984,revenue,1MF03,Supported Lodgings LC,360.44
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637445,revenue,1MF03,Supported Lodgings LC,312.12
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648078,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637544,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-27,Redacted Personal Data,7655306,revenue,1MD62,Support to LAC,550
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647881,revenue,1MF35,Special Guardianship Allow,255.96
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637336,revenue,1MF35,Special Guardianship Allow,255.96
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648076,revenue,1MC20,In-House Foster Carer Costs,1356.56
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637542,revenue,1MC20,In-House Foster Carer Costs,1356.56
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648025,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637487,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648249,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648249,revenue,1MF35,Special Guardianship Allow,216.6
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637713,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637713,revenue,1MF35,Special Guardianship Allow,216.6
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647847,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637300,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648079,revenue,1MF10,Adoption Payments,280
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637545,revenue,1MF10,Adoption Payments,280
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648159,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637622,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648061,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637527,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648044,revenue,1MC20,In-House Foster Carer Costs,797.84
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637506,revenue,1MC20,In-House Foster Carer Costs,797.84
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648255,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637718,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648243,revenue,1MF35,Special Guardianship Allow,497.1
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637707,revenue,1MF35,Special Guardianship Allow,497.1
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648052,revenue,1MF35,Special Guardianship Allow,557.28
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637515,revenue,1MF35,Special Guardianship Allow,557.28
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648284,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637747,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647910,revenue,1MC20,In-House Foster Carer Costs,649.23
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637368,revenue,1MC20,In-House Foster Carer Costs,654.38
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7647892,revenue,1MF35,Special Guardianship Allow,1008.58
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637347,revenue,1MF35,Special Guardianship Allow,1008.58
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648082,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637548,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-11-20,Redacted Personal Data,7648235,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-11-06,Redacted Personal Data,7637699,revenue,1MF35,Special Guardianship Allow,461.2
