Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7960784,Capital,2KF01,Facility Services,17889.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7960787,Capital,2KF01,Facility Services,18394.15
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7960788,Capital,2KF01,Facility Services,18139.25
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7960789,Capital,2KF01,Facility Services,18139.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7962365,Capital,2KF01,Facility Services,17889.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7962366,Capital,2KF01,Facility Services,17889.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7962367,Capital,2KF01,Facility Services,17923.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7962369,Capital,2KF01,Facility Services,18512.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-24,SHERWOODS MOTOR GROUP,7962371,Capital,2KF01,Facility Services,25643.8
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-22,SHERWOODS MOTOR GROUP,7960785,Capital,2KF01,Facility Services,18139.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-08,SHERWOODS MOTOR GROUP,7942430,Capital,2KF01,Facility Services,18372.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-08,SHERWOODS MOTOR GROUP,7948588,Capital,2KF01,Facility Services,17923.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-08,SHERWOODS MOTOR GROUP,7948591,Capital,2KF01,Facility Services,17923.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-08,SHERWOODS MOTOR GROUP,7948598,Capital,2KF01,Facility Services,17923.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-08,SHERWOODS MOTOR GROUP,7948602,Capital,2KF01,Facility Services,17923.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-08,SHERWOODS MOTOR GROUP,7948603,Capital,2KF01,Facility Services,18063.65
Operations&Regulatory Services,Operations,Capital Expenditure,2020-01-08,SHERWOODS MOTOR GROUP,7948604,Capital,2KF01,Facility Services,18063.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SHINE ONCARE LTD,7953830,revenue,1MK50,Supported Living LD,12918.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-17,SHINE ONCARE LTD,7955953,revenue,1MK51,Home Care LD,1260.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-16,SHINE ONCARE LTD,7955952,revenue,1MK51,Home Care LD,1658.8
City Futures,Communities Team,Revenue Expenditure,2020-01-29,SHOE TREE ARTS,7964609,revenue,1FW13,Heaton,450
City Futures,Communities Team,Revenue Expenditure,2020-01-23,SHOE TREE ARTS,7962026,revenue,1FW17,Manor Park,450
City Futures,Communities Team,Revenue Expenditure,2020-01-29,SHOW RACISM THE RED CARD,7964604,revenue,1FW13,Heaton,750
City Futures,Communities Team,Revenue Expenditure,2020-01-23,SHOW RACISM THE RED CARD,7962024,revenue,1FW17,Manor Park,750
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-24,SHRED-IT LTD,7962752,revenue,1KVWC,Minor Works Contracts,301.92
Place,Transport,Capital Expenditure,2020-01-28,SIEMENS  MOBILITY LTD,7951424,Capital,2CAPI,Capital Investment,128092.72
Place,Transport,Capital Expenditure,2020-01-16,SIEMENS  MOBILITY LTD,7943648,Capital,2CAPI,Capital Investment,45642.37
Place,Transport,Revenue Expenditure,2020-01-14,SIEMENS  MOBILITY LTD,7946368,revenue,1KELM,Traffic Sig S Tyne Maintenance,2266.72
Place,Transport,Revenue Expenditure,2020-01-14,SIEMENS  MOBILITY LTD,7946369,revenue,1KELP,Traffic Sig N Tyne Maintenance,2266.72
Place,Transport,Revenue Expenditure,2020-01-06,SIEMENS  MOBILITY LTD,7946417,revenue,1KELH,Traffic Sig Newcastle Maintce,22906.68
Place,Transport,Revenue Expenditure,2020-01-06,SIEMENS  MOBILITY LTD,7946412,revenue,1KELU,Traffic Sig Durham Maintce,8520.68
Place,Transport,Revenue Expenditure,2020-01-06,SIEMENS  MOBILITY LTD,7946414,revenue,1KELW,Traffic Sig Northumb Maintce,2266.72
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-21,SIEMENS FINANCIAL SERVICES LTD,7950794,revenue,1KKX1,Civic Centre Direct Costs,3320.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-01-22,SIGMA INSTALLATION SERVICES LTD,7960786,revenue,1KFG7,Our Lady & St Annes RC Primary,395
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-01-08,SIGMA INSTALLATION SERVICES LTD,7944968,revenue,1KFB9,Knop Law Primary School,395
Place,Transport,Revenue Expenditure,2020-01-20,SIGNPOST SOLUTIONS,7946843,revenue,1KELA,Traffic Sig General O/H,578.25
Place,Transport,Revenue Expenditure,2020-01-30,SIRIUS GEOTECHNICAL & ENVIRONMENTAL LTD,7965262,revenue,1V001,Transport Development,550
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-10,SKILLS FOR PEOPLE,7951332,revenue,1MK0A,Learning Disability & Autism,5580
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,SKILLS FOR PEOPLE,7951332,revenue,1MB05,Children With Disabilities,6131.57
Public Health Service,Public Health,Revenue Expenditure,2020-01-10,SKILLS FOR PEOPLE,7951333,revenue,1ML06,PH Sexual Health Advice etc,1830.09
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-13,SLALEY HALL,7952131,revenue,1E882,Owl Trust Education,1415.79
City Futures,Communities Team,Revenue Expenditure,2020-01-14,SLATYFORD FRIENDSHIP CLUB,7954343,revenue,1FW25,West Fenham,1000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-15,SLATYFORD LANE IMPREST,7955334,revenue,1MC05,Slatyford Lane Childrens Unit,830.67
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-28,SLATYFORD LANE IMPREST,7964630,revenue,1MC05,Slatyford Lane Childrens Unit,499.31
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-28,SLATYFORD LANE IMPREST,7964630,revenue,1MC54,Haig Crescent,490.67
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-22,SLATYFORD LANE IMPREST,7960838,revenue,1MC05,Slatyford Lane Childrens Unit,774.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-22,SLATYFORD LANE IMPREST,7960838,revenue,1MC54,Haig Crescent,100
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-09,SLATYFORD LANE IMPREST,7950047,revenue,1MC05,Slatyford Lane Childrens Unit,1821.83
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965948,revenue,1E20T,ARC / ARP Top Up Funding,34393
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965948,revenue,1E20V,Mainstream Schools Top Ups,14311
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965947,revenue,1E20T,ARC / ARP Top Up Funding,13221
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965947,revenue,1E20V,Mainstream Schools Top Ups,6231
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965945,revenue,1E20T,ARC / ARP Top Up Funding,9221
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965945,revenue,1E20V,Mainstream Schools Top Ups,2164
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965950,revenue,1E20T,ARC / ARP Top Up Funding,9231
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965950,revenue,1E20V,Mainstream Schools Top Ups,9674
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965946,revenue,1E20V,Mainstream Schools Top Ups,2192
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965949,revenue,1E20V,Mainstream Schools Top Ups,5769
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965951,revenue,1E20V,Mainstream Schools Top Ups,3949
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,SMART MULTI ACADEMY TRUST,7965959,revenue,1E20V,Mainstream Schools Top Ups,4251
Place,Development Management,Revenue Expenditure,2020-01-03,SMITH OF DERBY LTD,7946133,revenue,1V074,Grainger Town & Public Art,1416
Resources,Chief Executive,Revenue Expenditure,2020-01-06,SOFTCAT LTD,7946840,revenue,1FG52,North of Tyne Devolution Deal,604.57
Resources,ICT,Capital Expenditure,2020-01-16,SOFTCAT LTD,7955860,Capital,2CITC,IT Services,1394.5
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-16,SOFTWARE BOX LTD,7956399,revenue,1KKX1,Civic Centre Direct Costs,543.49
Resources,ICT,Capital Expenditure,2020-01-13,SOFTWARE BOX LTD,7949556,Capital,2CITC,IT Services,286.98
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-10,SOLTECH,7938566,revenue,1KR01,Responsive Maintenance,530
Operations & Reg Services,Local Services,Revenue Expenditure,2020-01-14,SORBUS UNTERNATIONAL LTD,7945950,revenue,1KEHA,Arbor Team,530.82
Operations & Reg Services,Local Services,Revenue Expenditure,2020-01-17,SORBUS UNTERNATIONAL LTD,7956781,revenue,1KEFA,Grounds Maintenance,291.73
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-13,SOUND BITE LEARNING LTD,7943360,revenue,1E652,Virtual School,1050
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,SOUTH AFRICA LODGE LTD,7947624,revenue,1MM10,Nursing Care MH,7440
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-01-28,SOUTH TYNESIDE COUNCIL,7958728,revenue,1RB10,Pension Deficit Payments,10895
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOUTHERN CROSS HEALTHCARE GROUP LTD,7959892,revenue,1MG10,Nursing Care OP,1889.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOUTHERN CROSS HEALTHCARE GROUP LTD,7959892,revenue,1MG20,Residential Care OP,2065.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,SOUTHERN CROSS HEALTHCARE GROUP LTD,7959892,revenue,1MG10,Nursing Care OP,-573.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,SOUTHERN CROSS HEALTHCARE GROUP LTD,7959892,revenue,1MG20,Residential Care OP,-1031.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SOVEREIGN COURT,7953943,revenue,1MG20,Residential Care OP,720
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SOVEREIGN COURT,7953945,revenue,1MG20,Residential Care OP,540
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SOVEREIGN COURT,7953944,revenue,1MM20,Residential Care MH,389.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-16,SOVEREIGN COURT,7955947,revenue,1MM20,Residential Care MH,1752.66
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOVEREIGN COURT,7959913,revenue,1MG20,Residential Care OP,15193.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOVEREIGN COURT,7959913,revenue,1MH10,Nursing Care PD,3997.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOVEREIGN COURT,7959913,revenue,1MH20,Residential Care PD,11269.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOVEREIGN COURT,7959913,revenue,1MM20,Residential Care MH,11419.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,SOVEREIGN COURT,7959913,revenue,1MH10,Nursing Care PD,-343.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,SOVEREIGN COURT,7959913,revenue,1MH20,Residential Care PD,-946.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,SOVEREIGN COURT,7959913,revenue,1MM20,Residential Care MH,-575.56
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-16,SOVEREIGN GROUP LTD,7931000,revenue,1KVWC,Minor Works Contracts,723.41
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-23,SOVEREIGN GROUP LTD,7931001,revenue,1KVWC,Minor Works Contracts,383.71
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-23,SOVEREIGN GROUP LTD,7931002,revenue,1KVWC,Minor Works Contracts,383.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOVEREIGN LODGE CARE HOME,7959889,revenue,1MG20,Residential Care OP,100630.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SOVEREIGN LODGE CARE HOME,7959889,revenue,1MK20,Residential Care LD,2503.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,SPARK OF GENIUS NE LLP,7951020,revenue,1MC02,Ind Sector Placements,13800
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SPRINGFIELD HEALTHCARE GROUP,7953914,revenue,1MG50,Home Care-Spot Purchased OP,9278.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SPRINGFIELD HEALTHCARE GROUP,7953914,revenue,1MH50,Home Care PD,20735.3
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SPRINGFIELD HEALTHCARE GROUP,7953914,revenue,1MK50,Supported Living LD,4583.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SPRINGFIELD HEALTHCARE GROUP,7953914,revenue,1MK51,Home Care LD,11639.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SPRINGFIELD HEALTHCARE GROUP,7953914,revenue,1MK55,Home Care Family/Carer LD,9837.95
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,SPRINGFIELD HEALTHCARE GROUP,7953914,revenue,1MM50,Home Care MH,1587.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,SPRINGFIELD HOUSE,7947569,revenue,1MG20,Residential Care OP,2404
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-07,SPRINGFIELD HOUSE,7947569,revenue,1MG20,Residential Care OP,-668.44
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-06,SPRINGS ROOFING LTD,7946838,Capital,2HE01,Capital Citywide,4176.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,SPRINGVALE COURT,7959909,revenue,1MG20,Residential Care OP,2156
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,SPRINGVALE COURT,7959909,revenue,1MG20,Residential Care OP,-549.88
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-23,SSE CONTRACTING LIMITED,7961779,revenue,1VP22,Community Safety Team,1365.59
ASC & Integrated Services,Adult Social Care,Capital Expenditure,2020-01-16,SSUK LIMITED,7956130,Capital,2WW01,Adult And Culture Capital,1711.7
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-17,SSUK LIMITED,7956350,revenue,1KKX1,Civic Centre Direct Costs,1287.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST AIDENS COTTAGE,7953911,revenue,1MM20,Residential Care MH,350.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,ST AIDENS COTTAGE,7947542,revenue,1MM20,Residential Care MH,8884
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-07,ST AIDENS COTTAGE,7947542,revenue,1MM20,Residential Care MH,160.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,ST ANDREWS NURSING HOME,7947611,revenue,1MG10,Nursing Care OP,2242.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST ANNES COMMUNITY SERVICES,7953825,revenue,1MK50,Supported Living LD,5754.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST ANTHONYS OF PADUA CARE SERVICES,7953897,revenue,1MG50,Home Care-Spot Purchased OP,81940.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST ANTHONYS OF PADUA CARE SERVICES,7953897,revenue,1MH50,Home Care PD,6264.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST ANTHONYS OF PADUA CARE SERVICES,7953897,revenue,1MK51,Home Care LD,2796.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST ANTHONYS OF PADUA CARE SERVICES,7953897,revenue,1MM50,Home Care MH,7755.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-15,ST ANTHONYS OF PADUA CARE SERVICES,7955454,revenue,1MG60,Day Care OP,5469.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-15,ST ANTHONYS OF PADUA CARE SERVICES,7955454,revenue,1MH60,Day Care PD,691.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-15,ST ANTHONYS OF PADUA CARE SERVICES,7955454,revenue,1MM60,Day Care MH,661.1
Public Health Service,Public Health,Revenue Expenditure,2020-01-27,ST ANTHONYS PHARMACY,7961087,revenue,1ML09,PH - Drugs and alcohol,475
Public Health Service,Public Health,Revenue Expenditure,2020-01-27,ST ANTHONYS PHARMACY,7962840,revenue,1ML11,PH - Smoking & Tobacco,2301.67
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-15,ST ASTIER CONSULTING CONTRACTORS,7934999,revenue,1KR58,Specialist Repairs & Mntce Wks,1366
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-15,ST ASTIER CONSULTING CONTRACTORS,7935000,revenue,1KR58,Specialist Repairs & Mntce Wks,3088
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,ST CATHERINES,7959884,revenue,1MG10,Nursing Care OP,34309.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,ST CATHERINES,7959884,revenue,1MG20,Residential Care OP,27987.31
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,ST CATHERINES,7959971,revenue,1MG10,Nursing Care OP,1986.72
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,ST CUTHBERTS ACADEMY,7966150,revenue,1E20V,Mainstream Schools Top Ups,11999
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST CUTHBERTS CARE,7953838,revenue,1MK50,Supported Living LD,43819.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,ST CUTHBERTS CARE,7953862,revenue,1MK50,Supported Living LD,12860.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-10,ST CUTHBERTS CARE,7951331,revenue,1MK50,Supported Living LD,28896.95
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,ST CUTHBERTS CARE,7953838,revenue,1MK50,Supported Living LD,-3423.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,ST CUTHBERTS CARE,7953862,revenue,1MK50,Supported Living LD,-333.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,ST CUTHBERTS CARE,7950866,revenue,1MC22,IND Sector Foster Carer Costs,8440
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,ST CUTHBERTS CARE,7950865,revenue,1MC22,IND Sector Foster Carer Costs,2800
City Futures,Communities Team,Revenue Expenditure,2020-01-29,ST GABRIELS PARISH CENTRE,7964776,revenue,1FW17,Manor Park,400
City Futures,Communities Team,Revenue Expenditure,2020-01-28,ST GABRIELS PARISH CENTRE,7964616,revenue,1FW13,Heaton,350
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-08,ST JOHN AMBULANCE,7945341,revenue,1MC20,In-House Foster Carer Costs,350
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-08,ST JOHN AMBULANCE,7945342,revenue,1MC20,In-House Foster Carer Costs,350
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,ST JOSEPHS,7959910,revenue,1MG10,Nursing Care OP,6743.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,ST JOSEPHS,7959910,revenue,1MG20,Residential Care OP,27670.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,ST JOSEPHS,7959972,revenue,1MG10,Nursing Care OP,922.4
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2020-01-10,ST MARTINS CENTRE,7951287,revenue,1EEL3,Small Commissions,5121.08
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,ST MARYS ACADEMY,7966151,revenue,1E20V,Mainstream Schools Top Ups,19411
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,ST MICHAELS RC PRIMARY SCHOOL,7966149,revenue,1E20V,Mainstream Schools Top Ups,2784
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,ST PHILIPS CARE,7947588,revenue,1MG20,Residential Care OP,2457
Operations & Reg Services,Parking,Revenue Expenditure,2020-01-08,STAGECOACH NORTH EAST,7949046,revenue,1V301,Travel office Travel Passes,1240
Operations & Reg Services,Parking,Revenue Expenditure,2020-01-21,STAGECOACH NORTH EAST,7958773,revenue,1V301,Travel office Travel Passes,620
Resources,Financial Services,Revenue Expenditure,2020-01-16,STAGECOACH NORTH EAST,7956019,revenue,1CS17,Crisis Support,1370
Operations & Reg Services,Parking,Revenue Expenditure,2020-01-08,STANDARD LIFE INVESTMENTFUNDS LTD,7948686,revenue,1V132,Quayside Multi Storey,126547.31
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-07,STANLEY SECURITY SOLUTIONS,7945949,revenue,1KVEE,Electrical Stand Alone Works,431.5
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-27,STANNAH LIFT SERVICES LTD (MAINTENANCE),7951074,Capital,2HE01,Capital Citywide,1507
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-17,STANNAH LIFT SERVICES LTD (MAINTENANCE),7946656,Capital,2HE01,Capital Citywide,4783
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-24,STANNAH LIFT SERVICES LTD (MAINTENANCE),7947855,Capital,2HE01,Capital Citywide,5000
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-08,STANNAH LIFT SERVICES LTD (MAINTENANCE),7935348,Capital,2HE01,Capital Citywide,4295
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-08,STANNAH LIFT SERVICES LTD (MAINTENANCE),7935493,Capital,2HE01,Capital Citywide,5235
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-30,STANNAH LIFT SERVICES LTD (MAINTENANCE),7946817,Capital,2HE01,Capital Citywide,6345
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2020-01-17,STANNAH LIFT SERVICES LTD (MAINTENANCE),7946656,revenue,1HBSP,Planned Service&Plant Maint,512
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2020-01-24,STANNAH LIFT SERVICES LTD (MAINTENANCE),7947855,revenue,1HBSP,Planned Service&Plant Maint,512
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2020-01-08,STANNAH LIFT SERVICES LTD (MAINTENANCE),7935348,revenue,1HBSP,Planned Service&Plant Maint,512
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2020-01-08,STANNAH LIFT SERVICES LTD (MAINTENANCE),7935493,revenue,1HBSP,Planned Service&Plant Maint,512
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,2020-01-30,STANNAH LIFT SERVICES LTD (MAINTENANCE),7946817,revenue,1HBSP,Planned Service&Plant Maint,512
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-01-14,STAR AND SHADOW CINEMA,7954277,revenue,1DF16,Arts/Dance Connect,450
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-03,STARDUST SIGN LANGUAGE,7944841,revenue,1E240,SB Hearing Impaired Service,350
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933061,revenue,1E212,Transport Special,1935
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933062,revenue,1E212,Transport Special,975
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933064,revenue,1E212,Transport Special,2139.3
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933065,revenue,1E212,Transport Special,1875
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933067,revenue,1E212,Transport Special,1875
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933068,revenue,1E212,Transport Special,1725
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933070,revenue,1E212,Transport Special,900
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933072,revenue,1E212,Transport Special,630
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-03,STATION TAXIS (NEWCASTLE) LTD,7933596,revenue,1E212,Transport Special,1045
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,STAY NORTH EAST LTD,7953922,revenue,1MK51,Home Care LD,13467.72
Place,Transport,Revenue Expenditure,2020-01-23,STEEL LINE LTD,7961839,revenue,1KEMC,Highways,1494
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-07,STEELCRAFT,7947781,revenue,1KVWC,Minor Works Contracts,2047.5
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-01-23,STEVE BROCK PHOTOGRAPHY,7957531,revenue,1FA53,Reg of Births Deaths & Margs,305.2
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-01-23,STEVE BROCK PHOTOGRAPHY,7957532,revenue,1FA53,Reg of Births Deaths & Margs,327.6
Resources,Democratic Services,Revenue Expenditure,2020-01-23,STEVE BROCK PHOTOGRAPHY,7961141,revenue,1FN01,Lord Mayors Secretariat,500
City Futures,Communities Team,Revenue Expenditure,2020-01-31,STONE TECHNICAL SERVICES LTD,7947332,revenue,1KL17,Community Buildings R&M,1210
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-07,STONE TECHNICAL SERVICES LTD,7947327,revenue,1KEWC,Condercum Road Depot,2360
