Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660150,revenue,1MC20,In-House Foster Carer Costs,1356.56
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671314,revenue,1MC20,In-House Foster Carer Costs,3896.49
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660145,revenue,1MC20,In-House Foster Carer Costs,1900.14
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671331,revenue,1MF35,Special Guardianship Allow,505.24
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660164,revenue,1MF35,Special Guardianship Allow,252.62
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671472,revenue,1MF35,Special Guardianship Allow,922.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660377,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671307,revenue,1MC20,In-House Foster Carer Costs,2938.68
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660135,revenue,1MC20,In-House Foster Carer Costs,1469.34
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671325,revenue,1MF35,Special Guardianship Allow,421.12
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671164,revenue,1MF35,Special Guardianship Allow,436.96
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671313,revenue,1MF10,Adoption Payments,560
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660141,revenue,1MF10,Adoption Payments,280
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671300,revenue,1MF35,Special Guardianship Allow,894.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660128,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671580,revenue,1MC20,In-House Foster Carer Costs,3979.88
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660287,revenue,1MC20,In-House Foster Carer Costs,1989.94
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671165,revenue,1MC20,In-House Foster Carer Costs,1475.88
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7659998,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671328,revenue,1MC20,In-House Foster Carer Costs,4009.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660161,revenue,1MC20,In-House Foster Carer Costs,2004.7
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671509,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671311,revenue,1MC20,In-House Foster Carer Costs,1043
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660139,revenue,1MC20,In-House Foster Carer Costs,416.94
People,Children's Social Care,Revenue Expenditure,2018-12-21,Redacted Personal Data,7674664,revenue,1MC20,In-House Foster Carer Costs,316.69
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671436,revenue,1MF35,Special Guardianship Allow,1527.2
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660407,revenue,1MF35,Special Guardianship Allow,763.6
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671306,revenue,1MF35,Special Guardianship Allow,1038
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660134,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671420,revenue,1MC20,In-House Foster Carer Costs,3529.11
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660391,revenue,1MC20,In-House Foster Carer Costs,1655.48
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671318,revenue,1MC20,In-House Foster Carer Costs,979.56
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660149,revenue,1MC20,In-House Foster Carer Costs,489.78
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671291,revenue,1MC13,Post 18 Staying Put,624.24
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671291,revenue,1MC20,In-House Foster Carer Costs,1595.68
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660120,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660120,revenue,1MC20,In-House Foster Carer Costs,797.84
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671324,revenue,1MC20,In-House Foster Carer Costs,4159.48
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660157,revenue,1MC20,In-House Foster Carer Costs,2079.74
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671330,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671428,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671236,revenue,1MC20,In-House Foster Carer Costs,1446.36
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660068,revenue,1MC20,In-House Foster Carer Costs,734.78
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671453,revenue,1MF35,Special Guardianship Allow,894.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660357,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671434,revenue,1MF35,Special Guardianship Allow,403.96
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671497,revenue,1MF35,Special Guardianship Allow,641.84
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660303,revenue,1MF35,Special Guardianship Allow,320.92
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671315,revenue,1MC20,In-House Foster Carer Costs,1688.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660146,revenue,1MC20,In-House Foster Carer Costs,844.16
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671435,revenue,1MF35,Special Guardianship Allow,895.8
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660406,revenue,1MF35,Special Guardianship Allow,447.9
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671158,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671338,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671168,revenue,1MC20,In-House Foster Carer Costs,2742.64
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660001,revenue,1MC20,In-House Foster Carer Costs,1371.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660106,revenue,1MF01,16+ Team (YP),550
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660106,revenue,1MN11,UASC >18 (LC),50
People,Children's Social Care,Revenue Expenditure,2018-12-31,Redacted Personal Data,7679070,revenue,1MF01,16+ Team (YP),550
People,Children's Social Care,Revenue Expenditure,2018-12-31,Redacted Personal Data,7679070,revenue,1MN11,UASC >18 (LC),50
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671423,revenue,1MC20,In-House Foster Carer Costs,561.32
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671423,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660394,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660394,revenue,1MF35,Special Guardianship Allow,230.6
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671336,revenue,1MC20,In-House Foster Carer Costs,1607.12
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660170,revenue,1MC20,In-House Foster Carer Costs,737.94
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671298,revenue,1MD85,Residence Orders,794.64
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660126,revenue,1MD85,Residence Orders,397.32
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671305,revenue,1MF10,Adoption Payments,659.2
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660133,revenue,1MF10,Adoption Payments,329.6
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671456,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671198,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671467,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671176,revenue,1MF35,Special Guardianship Allow,509.04
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660008,revenue,1MF35,Special Guardianship Allow,254.52
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671427,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671352,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671205,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671321,revenue,1MF35,Special Guardianship Allow,1038
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660153,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671351,revenue,1MC20,In-House Foster Carer Costs,639.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660185,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671475,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671345,revenue,1MC20,In-House Foster Carer Costs,1074.83
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660179,revenue,1MC20,In-House Foster Carer Costs,484.16
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671265,revenue,1MF35,Special Guardianship Allow,505
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660096,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671516,revenue,1MC20,In-House Foster Carer Costs,2246.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660320,revenue,1MC20,In-House Foster Carer Costs,1123.16
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671340,revenue,1MF03,Supported Lodgings LC,562
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660175,revenue,1MF03,Supported Lodgings LC,281
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671349,revenue,1MC20,In-House Foster Carer Costs,561.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660183,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671415,revenue,1MC20,In-House Foster Carer Costs,1878.55
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660241,revenue,1MC20,In-House Foster Carer Costs,2149.96
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671346,revenue,1MF35,Special Guardianship Allow,894.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660180,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671329,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671341,revenue,1MC20,In-House Foster Carer Costs,2533.52
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660176,revenue,1MC20,In-House Foster Carer Costs,1266.76
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671197,revenue,1MC20,In-House Foster Carer Costs,639.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660029,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671243,revenue,1MF35,Special Guardianship Allow,533
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660075,revenue,1MF35,Special Guardianship Allow,266.5
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671262,revenue,1MC20,In-House Foster Carer Costs,2533.52
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660093,revenue,1MC20,In-House Foster Carer Costs,4179.84
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671578,revenue,1MC20,In-House Foster Carer Costs,2331.6
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660285,revenue,1MC20,In-House Foster Carer Costs,1165.8
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671266,revenue,1MF03,Supported Lodgings LC,572.24
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660097,revenue,1MF03,Supported Lodgings LC,286.12
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671362,revenue,1MF35,Special Guardianship Allow,505
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660197,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671155,revenue,1MF35,Special Guardianship Allow,511.92
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7659988,revenue,1MF35,Special Guardianship Allow,255.96
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671193,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671360,revenue,1MC20,In-House Foster Carer Costs,2713.12
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660195,revenue,1MC20,In-House Foster Carer Costs,1356.56
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671310,revenue,1MF35,Special Guardianship Allow,1038
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660138,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671455,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671359,revenue,1MF35,Special Guardianship Allow,258.12
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671466,revenue,1MC20,In-House Foster Carer Costs,561.32
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671466,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660370,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660370,revenue,1MF35,Special Guardianship Allow,216.6
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671120,revenue,1MC20,In-House Foster Carer Costs,1446.36
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7659952,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671364,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671363,revenue,1MF10,Adoption Payments,560
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660198,revenue,1MF10,Adoption Payments,280
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671572,revenue,1MF35,Special Guardianship Allow,1038
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660279,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671344,revenue,1MF35,Special Guardianship Allow,894.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660178,revenue,1MF35,Special Guardianship Allow,447.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671348,revenue,1MF35,Special Guardianship Allow,319.92
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671327,revenue,1MC20,In-House Foster Carer Costs,1595.68
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660160,revenue,1MC20,In-House Foster Carer Costs,797.84
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671471,revenue,1MF35,Special Guardianship Allow,505
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660376,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671460,revenue,1MF35,Special Guardianship Allow,994.2
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660364,revenue,1MF35,Special Guardianship Allow,497.1
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671334,revenue,1MF35,Special Guardianship Allow,1114.56
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660168,revenue,1MF35,Special Guardianship Allow,557.28
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671432,revenue,1MC13,Post 18 Staying Put,624.24
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660404,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671185,revenue,1MC20,In-House Foster Carer Costs,1293.45
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660017,revenue,1MC20,In-House Foster Carer Costs,633.38
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671166,revenue,1MF35,Special Guardianship Allow,2017.16
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7659999,revenue,1MF35,Special Guardianship Allow,1008.58
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671366,revenue,1MC20,In-House Foster Carer Costs,639.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660201,revenue,1MC20,In-House Foster Carer Costs,319.7
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671367,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671452,revenue,1MF35,Special Guardianship Allow,922.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660356,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671371,revenue,1MF35,Special Guardianship Allow,303.92
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671372,revenue,1MF35,Special Guardianship Allow,756.08
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660207,revenue,1MF35,Special Guardianship Allow,378.04
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671228,revenue,1MF10,Adoption Payments,4360
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660060,revenue,1MF10,Adoption Payments,2180
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671302,revenue,1MC20,In-House Foster Carer Costs,1446.36
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660130,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671368,revenue,1MD85,Residence Orders,411.32
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671368,revenue,1MF35,Special Guardianship Allow,922.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660203,revenue,1MD85,Residence Orders,205.66
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660203,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671358,revenue,1MF35,Special Guardianship Allow,1038
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660193,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671178,revenue,1MF35,Special Guardianship Allow,505
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660010,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671320,revenue,1MC20,In-House Foster Carer Costs,979.56
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660152,revenue,1MC20,In-House Foster Carer Costs,489.78
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671332,revenue,1MF35,Special Guardianship Allow,1053.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660166,revenue,1MF35,Special Guardianship Allow,526.66
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671579,revenue,1MC20,In-House Foster Carer Costs,1200.72
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660286,revenue,1MC20,In-House Foster Carer Costs,600.36
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671375,revenue,1MC20,In-House Foster Carer Costs,1906.16
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660210,revenue,1MC20,In-House Foster Carer Costs,953.08
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671184,revenue,1MC20,In-House Foster Carer Costs,561.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660016,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671376,revenue,1MF35,Special Guardianship Allow,966.2
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660211,revenue,1MC20,In-House Foster Carer Costs,2229.91
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660211,revenue,1MF35,Special Guardianship Allow,4209.87
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671202,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671237,revenue,1MC20,In-House Foster Carer Costs,968.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660069,revenue,1MC20,In-House Foster Carer Costs,484.16
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671374,revenue,1MC20,In-House Foster Carer Costs,819
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671374,revenue,1MF35,Special Guardianship Allow,1261.08
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660209,revenue,1MC20,In-House Foster Carer Costs,409.5
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660209,revenue,1MF35,Special Guardianship Allow,630.54
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671323,revenue,1MF35,Special Guardianship Allow,505
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660156,revenue,1MF35,Special Guardianship Allow,252.5
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671295,revenue,1MF35,Special Guardianship Allow,922.4
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660124,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671560,revenue,1MC20,In-House Foster Carer Costs,1688.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660267,revenue,1MC20,In-House Foster Carer Costs,844.16
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671378,revenue,1MC20,In-House Foster Carer Costs,561.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660212,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-12-19,Redacted Personal Data,7673777,revenue,1MC20,In-House Foster Carer Costs,1082.55
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671501,revenue,1MC20,In-House Foster Carer Costs,819
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671501,revenue,1MF35,Special Guardianship Allow,728.08
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660306,revenue,1MC20,In-House Foster Carer Costs,409.5
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660306,revenue,1MF35,Special Guardianship Allow,364.04
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671369,revenue,1MF35,Special Guardianship Allow,461.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671380,revenue,1MC20,In-House Foster Carer Costs,561.32
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660213,revenue,1MC20,In-House Foster Carer Costs,280.66
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671365,revenue,1MC20,In-House Foster Carer Costs,979.56
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660200,revenue,1MC20,In-House Foster Carer Costs,489.78
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671240,revenue,1MF35,Special Guardianship Allow,1038
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660072,revenue,1MF35,Special Guardianship Allow,519
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671224,revenue,1MF35,Special Guardianship Allow,433.2
People,Children's Social Care,Revenue Expenditure,2018-12-18,Redacted Personal Data,7671383,revenue,1MC20,In-House Foster Carer Costs,819
People,Children's Social Care,Revenue Expenditure,2018-12-04,Redacted Personal Data,7660215,revenue,1MC20,In-House Foster Carer Costs,409.5
