Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557371,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557372,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557373,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557374,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557375,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557401,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557402,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557404,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557407,1194.56,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106557410,1186.22,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557445,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557446,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106557447,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5665,Support at Care Home,2019-05-09,106564691,5239.00,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569040,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569041,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569042,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569043,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569044,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106569048,1186.22,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569052,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569053,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569054,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569968,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569970,1194.56,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569971,2042.88,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569972,707.18,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106569973,733.26,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570020,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570021,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570023,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570026,1194.56,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570029,1444.18,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570030,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-05-16,106570031,2484.00,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570032,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570033,561.58,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570035,612.06,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570037,688.54,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570038,731.78,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570040,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5665,Support at Care Home,2019-05-23,106579679,9796.00,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585866,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585867,688.54,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585868,731.78,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585870,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585872,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585874,1194.56,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585875,2042.88,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585876,707.18,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585877,733.26,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585881,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585882,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585883,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585884,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585885,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106585889,1186.22,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585893,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585894,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585895,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106586631,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106586632,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106586634,1728.44,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106586637,1194.56,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106586640,1444.18,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106586641,1391.04,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,5665,Support at Care Home,2019-05-30,106587643,7998.00,B32961,STAVELEY BIRKLEAS NURSING HOME
1007,Soc Serv Adults,30420,Supporting People,2019-05-02,6101677877,12964.38,S88857,STAYING PUT
1007,Soc Serv Adults,30420,Supporting People,2019-05-30,6101682926,12964.38,S88857,STAYING PUT
1007,Soc Serv Adults,30420,Supporting People,2019-05-30,6101683074,12964.38,S88857,STAYING PUT
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556133,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556136,1553.74,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556142,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556145,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556149,688.54,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559352,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559355,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559359,1408.62,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559363,1279.16,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559393,713.58,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559395,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559396,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559398,1194.56,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559401,1111.96,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559405,1728.44,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559410,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559411,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106559412,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559413,643.94,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570231,1408.62,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570234,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570235,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570451,1279.16,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570672,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570675,1553.74,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570752,2185.92,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570757,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570760,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570764,688.54,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571111,713.58,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571113,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571114,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571116,1194.56,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571119,1111.96,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571197,1728.44,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571202,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571203,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571204,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571205,2583.36,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5667,Free Nursing Care,2019-05-16,106571206,946.06,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106571207,6543.38,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106571208,643.94,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587408,1408.62,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587411,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587412,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587598,688.54,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587599,713.58,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587601,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587603,1194.56,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587606,1111.96,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587610,1728.44,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587615,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587616,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587617,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587618,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587620,1728.44,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587621,643.94,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106587625,1279.16,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106588585,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106588588,1553.74,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106588594,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106588597,1391.04,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5667,Free Nursing Care,2019-05-30,106588599,4111.37,S68364,STEETON COURT NURSING HOME
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555520,8802.00,S69227,STEPPING STONES
1007,Soc Serv Adults,5849,Day Care,2019-05-02,106555677,538.88,S69227,STEPPING STONES
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106570839,2973.60,120781,STEPPING STONES CARE HOMES
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559356,1255.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559357,1255.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559358,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559368,1197.32,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559370,997.50,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559371,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559372,643.16,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559373,1248.68,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559374,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559375,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559376,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559378,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559379,581.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-05-02,106559380,522.41,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559382,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559414,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559446,1400.00,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559448,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559450,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559452,522.41,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559454,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559455,632.70,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559456,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559457,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-05-02,106559458,522.41,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559460,1238.68,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106559461,784.86,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106559462,522.41,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570237,1255.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570238,1255.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570239,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570241,1197.32,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570243,997.50,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570244,746.30,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570246,1248.68,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570247,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570248,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570249,1284.60,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570250,1771.18,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570251,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570252,581.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-05-16,106570253,671.67,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570255,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570256,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570765,1400.00,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570767,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570769,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570771,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570772,632.70,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570773,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570774,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106570775,1238.68,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106570776,784.86,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587413,1255.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-30,106587414,1255.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587415,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587417,1197.32,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587489,997.50,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587490,1248.68,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587491,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-30,106587492,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587493,1350.00,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-30,106587494,1350.00,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587495,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-30,106587496,581.96,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587497,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-30,106587498,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587499,1400.00,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587501,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587503,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587505,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-30,106587506,632.70,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106587849,1044.82,S77770,SUMMERFIELD PRIVATE RESIDENTIALHOME
