Organisational Unit,Payment Date,Amount,Benificiary Name
Legal Services,2016-10-27,9800.00,RACHEL MELLOR
Legal Services,2016-10-06,1020.00,REDACTED PERSONAL DATA
Legal Services,2016-10-20,720.00,REDACTED PERSONAL DATA
Legal Services,2016-10-27,-1020.00,REDACTED PERSONAL DATA
Legal Services,2016-10-27,850.00,REDACTED PERSONAL DATA
Legal Services,2016-10-28,-720.00,REDACTED PERSONAL DATA
Legal Services,2016-10-28,600.00,REDACTED PERSONAL DATA
Legal Services,2016-10-11,766.00,SIMON WILKINSON
Legal Services,2016-10-04,577.41,SOCRATES CLINICAL PSYCHOLOGY LTD
Legal Services,2016-10-27,9218.32,THOMPSONS SOLICITORS
Legal Services,2016-10-19,13216.91,THOMSON REUTERS
Legal Services,2016-10-13,2673.30,VICTORIA WESTWOOD
Legal Services,2016-10-21,1029.50,YORKSHIRE WATER AUTHORITY
"Libraries, Archives & Info",2016-10-03,529.27,ASKEWS & HOLTS LIBRARY SERVICES LTD
"Libraries, Archives & Info",2016-10-26,3200.00,CAPITA BUSINESS SERVICES LTD
"Libraries, Archives & Info",2016-10-07,505.40,MAGNA LARGE PRINT BOOKS
"Libraries, Archives & Info",2016-10-28,505.40,MAGNA LARGE PRINT BOOKS
"Libraries, Archives & Info",2016-10-06,53465.69,RYDEN
"Libraries, Archives & Info",2016-10-14,-53465.69,RYDEN
"Libraries, Archives & Info",2016-10-14,44554.74,RYDEN
"Libraries, Archives & Info",2016-10-03,2541.13,THE THORNBURY CENTRE
"Libraries, Archives & Info",2016-10-05,611.40,W F HOWES LTD
Localities,2016-10-07,585.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2016-10-07,567.00,2ND NATURE CLEANING (SARAH WILSON)
Localities,2016-10-05,95530.00,ACTION FOR CHILDREN SERVICES LTD
Localities,2016-10-06,9623.50,ACTION FOR CHILDREN SERVICES LTD
Localities,2016-10-21,64947.00,ACTION FOR CHILDREN SERVICES LTD
Localities,2016-10-04,52686.00,BARNARDO'S
Localities,2016-10-24,82152.00,BARNARDO'S
Localities,2016-10-10,2100.00,BECCY OWEN
Localities,2016-10-07,4935.00,BRADFORD UNDER FIVES ASSOCIATION
Localities,2016-10-14,8976.45,BRADFORD YMCA
Localities,2016-10-07,690.00,ECCLESHILL ADVENTURE PLAYGROUND
Localities,2016-10-19,520.00,KEIGHLEY HEALTHY LIVING NETWORK
Localities,2016-10-19,540.00,KEIGHLEY HEALTHY LIVING NETWORK
Localities,2016-10-12,1000.00,LOWER GRANGE COMMUNITY ASSOC
Localities,2016-10-12,1124.99,MERCURE BRADFORD NORTH
Localities,2016-10-11,2980.00,STAR COACHES OF BATLEY LTD
Localities,2016-10-11,2025.00,STAR COACHES OF BATLEY LTD
Localities,2016-10-11,500.00,STAR COACHES OF BATLEY LTD
Localities,2016-10-26,6393.92,SURESTART BHT PIPPINS
Marketing and Communications,2016-10-14,1500.00,COMMUNICORP UK
Marketing and Communications,2016-10-04,910.51,CRITIQOM LTD
Marketing and Communications,2016-10-26,827.89,CRITIQOM LTD
Marketing and Communications,2016-10-18,520.86,DIGITRONIX LTD
Marketing and Communications,2016-10-19,559.00,DIGITRONIX LTD
Marketing and Communications,2016-10-12,960.00,EXTREME DISPLAY LTD
Marketing and Communications,2016-10-13,2814.00,GOVDELIVERY EUROPE LTD
Marketing and Communications,2016-10-12,798.00,HAMBLESIDE BUSINESS GIFT SOLUTIONS
Marketing and Communications,2016-10-25,1400.00,JOHNSTON PUBLISHING (NORTH)
Marketing and Communications,2016-10-19,3935.08,MEDIACOM NORTH LTD
Marketing and Communications,2016-10-24,3635.24,MEDIACOM NORTH LTD
Marketing and Communications,2016-10-24,1905.24,MEDIACOM NORTH LTD
Marketing and Communications,2016-10-24,2360.00,MEDIACOM NORTH LTD
Marketing and Communications,2016-10-03,1000.00,NEWSQUEST MEDIA GROUP LTD
Marketing and Communications,2016-10-25,1535.00,NEWSQUEST MEDIA GROUP LTD
Marketing and Communications,2016-10-03,663.00,PLATINUM PRINT LTD
Marketing and Communications,2016-10-27,1805.00,PLATINUM PRINT LTD
Marketing and Communications,2016-10-31,-1805.00,PLATINUM PRINT LTD
Marketing and Communications,2016-10-31,7205.00,PLATINUM PRINT LTD
Marketing and Communications,2016-10-27,575.00,SPELLMAN & WALKER
Marketing and Communications,2016-10-27,730.00,SPELLMAN & WALKER
Marketing and Communications,2016-10-27,2165.00,SPELLMAN & WALKER
Marketing and Communications,2016-10-05,792.00,WYKE PRINTERS LTD
Marketing and Communications,2016-10-28,516.00,WYKE PRINTERS LTD
Markets,2016-10-18,500.00,1 TO CONSULT LTD
Markets,2016-10-12,683.00,AARAN SHEET METAL LTD
Markets,2016-10-24,650.00,BEAUTY SPOT WAREHOUSE LTD
Markets,2016-10-05,600.80,BIFFA WASTE SERVICES
Markets,2016-10-05,1082.46,BIFFA WASTE SERVICES
Markets,2016-10-13,693.25,BSI MANAGEMENT SYSTEMS
Markets,2016-10-13,693.25,BSI MANAGEMENT SYSTEMS
Markets,2016-10-13,693.25,BSI MANAGEMENT SYSTEMS
Markets,2016-10-13,693.25,BSI MANAGEMENT SYSTEMS
Markets,2016-10-12,598.23,GALA TENT
Markets,2016-10-28,2671.02,RAISE THE ROOF
Markets,2016-10-17,832.00,REFOOD UK LTD
Markets,2016-10-10,-27889.60,SAVILLS (UK) LTD
Markets,2016-10-10,23228.56,SAVILLS (UK) LTD
Markets,2016-10-20,2095.60,SONOCO CORES AND PAPER LTD
Markets,2016-10-14,5714.82,T I SECURITY LTD
Markets,2016-10-19,579.67,TREVOR ILES LIMITED
Markets,2016-10-24,530.88,TREVOR ILES LIMITED
"Museums, Galleries & Heritage",2016-10-31,520.00,MARAID DESIGN
"Museums, Galleries & Heritage",2016-10-14,560.00,NASREEN AKHTAR
"Museums, Galleries & Heritage",2016-10-25,660.00,PHILIPPA ROCHFORD
"Museums, Galleries & Heritage",2016-10-19,1500.00,WAFER HADLEY LTD
Neighbourhood Service,2016-10-27,624.00,Aim2Learn Ltd
Neighbourhood Service,2016-10-28,800.00,ALPHA UNITED JUNIORS FOOTBALL CLUB
Neighbourhood Service,2016-10-03,910.80,ARCO LTD
Neighbourhood Service,2016-10-18,565.00,ARGOS BUSINESS SOLUTIONS
Neighbourhood Service,2016-10-26,1173.00,ARTISAN SECURITY DOORS
Neighbourhood Service,2016-10-06,1836.00,ARTWORKS
Neighbourhood Service,2016-10-12,642.00,ASE LTD
Neighbourhood Service,2016-10-06,1620.00,BAILDON COMMUNITY LINK
Neighbourhood Service,2016-10-28,5000.00,BAILDON COMMUNITY LINK
Neighbourhood Service,2016-10-06,2084.85,BANGLADESHI COMMUNITY ASSOCIATION
Neighbourhood Service,2016-10-06,1836.00,BEAP COMMUNITY PARTNERSHIP
Neighbourhood Service,2016-10-13,684.00,BEMROSEBOOTH PARAGON LIMITED
Neighbourhood Service,2016-10-31,1078.13,BEMROSEBOOTH PARAGON LIMITED
Neighbourhood Service,2016-10-31,-1078.13,BEMROSEBOOTH PARAGON LIMITED
Neighbourhood Service,2016-10-31,684.00,BEMROSEBOOTH PARAGON LIMITED
Neighbourhood Service,2016-10-31,-684.00,BEMROSEBOOTH PARAGON LIMITED
Neighbourhood Service,2016-10-06,2655.00,BIERLEY COMMUNITY ASSOCIATION LTD
Neighbourhood Service,2016-10-24,614.58,BLACKPOOL PLEASURE BEACH LTD
Neighbourhood Service,2016-10-28,1615.67,BOLTON WOODS COMM CENTRE ASSOCIATIO
Neighbourhood Service,2016-10-28,3500.00,BOLTON WOODS COMM CENTRE ASSOCIATIO
Neighbourhood Service,2016-10-06,2084.85,BRACKEN BANK & DISTRICT COMM ASSOCI
Neighbourhood Service,2016-10-28,5250.00,BRACKEN BANK & DISTRICT COMM ASSOCI
Neighbourhood Service,2016-10-06,5000.00,BRADFORD COLLEGE
Neighbourhood Service,2016-10-11,1000.00,BRADFORD COLLEGE
Neighbourhood Service,2016-10-06,2261.70,BRADFORD COMM ENVIRONMENT PROJECT
Neighbourhood Service,2016-10-06,115000.00,BRADFORD CVS
Neighbourhood Service,2016-10-06,3970.35,BRADFORD ENVIRONMENTAL ACTION TRUST
Neighbourhood Service,2016-10-04,11688.00,BRADFORD HATE CRIME ALLIANCE
Neighbourhood Service,2016-10-11,1836.00,BRADFORD LGB STRATEGIC PARTNERSHIP
Neighbourhood Service,2016-10-24,1606.00,BRADFORD METROPOLITAN FOOD BANK
Neighbourhood Service,2016-10-06,4477.95,BRADFORD YMCA
Neighbourhood Service,2016-10-06,2084.85,BRAITHWAITE PEOPLES ASSOCIATION
Neighbourhood Service,2016-10-17,1000.00,BRITISH CYCLING
Neighbourhood Service,2016-10-06,3888.00,BUTTERSHAW CHRISTIAN FAMILY CENTRE
Neighbourhood Service,2016-10-06,1836.00,CAFE WEST
Neighbourhood Service,2016-10-28,6250.00,"CNET(COMMUNITY NETWORK, BFD & DISTR"
Neighbourhood Service,2016-10-11,6250.00,CONSEQUENCE
Neighbourhood Service,2016-10-06,2435.00,CULLINGWORTH VILLAGE HALL MNGMT CTT
Neighbourhood Service,2016-10-14,501.50,DE CAFE LTD
Neighbourhood Service,2016-10-20,5600.00,DONNA M HARPER
Neighbourhood Service,2016-10-20,-5600.00,DONNA M HARPER
Neighbourhood Service,2016-10-26,3000.00,DONNA M HARPER
Neighbourhood Service,2016-10-06,2641.00,ECCLESHILL COMMUNITY ASSOCIATION LT
Neighbourhood Service,2016-10-07,90980.00,EGBERT H TAYLOR & CO
Neighbourhood Service,2016-10-06,1606.50,FAGLEY COMMUNITY ASSOCIATION
Neighbourhood Service,2016-10-06,1836.00,GIRLINGTON COMMUNITY CENTRE
Neighbourhood Service,2016-10-28,6250.00,GIRLINGTON COMMUNITY CENTRE
Neighbourhood Service,2016-10-05,989.00,GLASDON UK LTD
Neighbourhood Service,2016-10-06,1836.00,GRANGE INTERLINK LIMITED
Neighbourhood Service,2016-10-06,2484.00,GRANGE INTERLINK LIMITED
Neighbourhood Service,2016-10-06,1890.90,HAINWORTH WOOD COMMUNITY CENTRE
Neighbourhood Service,2016-10-11,2295.00,HEATON COMMUNITY CENTRE
Neighbourhood Service,2016-10-06,2084.85,HIGHFIELD COMMUNITY ASSOCIATION
Neighbourhood Service,2016-10-14,1000.00,HIGHFIELD COMMUNITY ASSOCIATION
Neighbourhood Service,2016-10-12,10000.00,HMCS
Neighbourhood Service,2016-10-20,575.00,IAN GLOVER LTD T/A AUTOSMART
Neighbourhood Service,2016-10-28,1788.15,IMPERIAL CIVIL ENFORCEMENT SOLUTION
Neighbourhood Service,2016-10-24,6250.00,KARMAND COMMUNITY CENTRE ASS
Neighbourhood Service,2016-10-06,2084.85,KEIGHLEY DISABLED PEOPLES CENTRE
Neighbourhood Service,2016-10-05,581.45,KELTIC CORPORATE CLOTHING
Neighbourhood Service,2016-10-10,798.31,LONDON APPRENTICESHIP COMPANY
Neighbourhood Service,2016-10-06,1800.00,LONG LEE & THWAITES BROW ACTION GRP
Neighbourhood Service,2016-10-06,3532.50,LOWER GRANGE COMMUNITY ASSOC
Neighbourhood Service,2016-10-24,6250.00,LOWER GRANGE COMMUNITY ASSOC
Neighbourhood Service,2016-10-28,2400.00,MANNINGHAM MILLS SPORTS ASSOCIATION
Neighbourhood Service,2016-10-06,1483.00,MAPA
Neighbourhood Service,2016-10-24,4320.00,MILLAN CENTRE
Neighbourhood Service,2016-10-04,5265.00,MISS K P MITCHELL
Neighbourhood Service,2016-10-26,3500.00,NEWCA
Neighbourhood Service,2016-10-28,1750.00,NEWCA
Neighbourhood Service,2016-10-26,500.00,NEWTON STREET DAY CENTRE
Neighbourhood Service,2016-10-27,1370.11,NORTHERN MUNICIPAL SPARES LTD
Neighbourhood Service,2016-10-06,900.00,OXENHOPE COMMUNITY ASSOCIATION
Neighbourhood Service,2016-10-19,1021.00,PARKEON LTD
Neighbourhood Service,2016-10-28,1900.00,PARKSIDE COMMUNITY CENTRE
Neighbourhood Service,2016-10-24,6250.00,QUEENSBURY COMMUNITY PROGRAMME
Neighbourhood Service,2016-10-24,2160.00,QUEENSBURY COMMUNITY PROGRAMME
Neighbourhood Service,2016-10-06,2769.00,RAVENSCLIFFE COMMUNITY ASSOCIATION
Neighbourhood Service,2016-10-24,6250.00,RAVENSCLIFFE COMMUNITY DEVELOPMENT
Neighbourhood Service,2016-10-31,17250.00,RESTORATIVE SOLUTIONS
Neighbourhood Service,2016-10-06,1000.00,ROSHNI GHAR LTD
Neighbourhood Service,2016-10-24,6250.00,SANDALE COMMUNITY DEVELOPMENT TRUST
Neighbourhood Service,2016-10-24,6250.00,SANDALE COMMUNITY DEVELOPMENT TRUST
Neighbourhood Service,2016-10-06,900.00,SANGAT COMMUNITY CENTRE
Neighbourhood Service,2016-10-24,4500.00,SCHOLEMOOR BEACON
Neighbourhood Service,2016-10-06,675.00,ST PETERS & ST FRANCIS ALLERTON
Neighbourhood Service,2016-10-10,1334.00,THE APPRENTICESHIP TRAINING AGENCY
Neighbourhood Service,2016-10-06,1000.00,THE GOOD SHEPHERD CENTRE
Neighbourhood Service,2016-10-28,5000.00,THE KIRKGATE CENTRE
Neighbourhood Service,2016-10-06,3200.00,THE SPRINGFIELD CENTRE
Neighbourhood Service,2016-10-24,6250.00,THORPE EDGE NEIGHBOURHOOD PROJECT
Neighbourhood Service,2016-10-06,9875.00,VICTIM SUPPORT BRADFORD DISTRICT
Neighbourhood Service,2016-10-06,1956.00,WEST BOWLING COMMUNITY ADVICE CNT
Neighbourhood Service,2016-10-28,6250.00,WEST BOWLING COMMUNITY ADVICE CNT
Neighbourhood Service,2016-10-11,6570.08,WEST YORKSHIRE COMBINED AUTHORITY
Neighbourhood Service,2016-10-27,72576.09,WEST YORKSHIRE POLICE AUTHORITY
Neighbourhood Service,2016-10-06,1975.00,WILSDEN VILLAGE HALL
Neighbourhood Service,2016-10-19,2839.33,WORLD CURRY FESTIVAL
Neighbourhood Service,2016-10-06,1462.50,WYKE COMMUNITY & CHILDRENS CENTRE
Planning,2016-10-21,5997.00,AIREDALE PRESERVATION LTD
Plans & Performance,2016-10-27,1490.00,ALFRED BAGNALL & SONS (NORTH) LTD
Plans & Performance,2016-10-27,-1490.00,ALFRED BAGNALL & SONS (NORTH) LTD
Plans & Performance,2016-10-27,1490.00,ALFRED BAGNALL & SONS (NORTH) LTD
Plans & Performance,2016-10-25,533.00,C.P SOLUTIONS
Plans & Performance,2016-10-27,1341.19,CHIPPINDALE PLANT LTD
Plans & Performance,2016-10-24,2150.00,CYIENT EUROPE LTD
Plans & Performance,2016-10-19,19963.13,DAVID LOCK ASSOCIATES LTD
Plans & Performance,2016-10-26,1287.50,JAYNE KNIGHT
Plans & Performance,2016-10-27,729.00,PAUL WRIGLEY
Plans & Performance,2016-10-20,1032.00,PRINT40 LTD
Plans & Performance,2016-10-05,500.00,SALTAIRE INSPIRED
Plans & Performance,2016-10-25,700.00,SALTS SECURITY SYSTEMS LTD
Plans & Performance,2016-10-26,1539.00,SHARAT HUSSAIN
Plans & Performance,2016-10-04,826.50,WYG ENVIRONMENT PLANNING TRANSPORT
Plans & Performance,2016-10-04,6950.00,WYG ENVIRONMENT PLANNING TRANSPORT
Policy/Corp,2016-10-13,849.00,HORTON PARK PRIMARY SCHOOL
Policy/Corp,2016-10-13,2975.50,HORTON PARK PRIMARY SCHOOL
Policy/Corp,2016-10-13,3435.00,HORTON PARK PRIMARY SCHOOL
Policy/Corp,2016-10-20,719.57,HOTHFIELD JUNIOR SCHOOL
Policy/Corp,2016-10-06,13371.67,MUNICIPAL MUTUAL INSURANCE LTD
Policy/Corp,2016-10-06,107100.80,REDACTED PERSONAL DATA
Policy/Corp,2016-10-06,5000.00,Slater & Gordon (UK) LLP
Policy/Corp,2016-10-06,964.76,ST JOHN THE EVANGELIST
Policy/Corp,2016-10-06,1910.78,ST JOSEPHS CATHOLIC PRIMARY SCHOOL
Policy/Corp,2016-10-06,1840.50,ST WINEFRIDES CATHOLIC PRIMARY SCHO
Policy/Corp,2016-10-24,75000.00,ZURICH MUNICIPAL IMPREST ACCOUNT
Procurement,2016-10-14,3844.89,ACS BUSINESS SUPPLIES LIMITED
Procurement,2016-10-14,4161.37,ACS BUSINESS SUPPLIES LIMITED
Procurement,2016-10-13,970.12,AUDIT PARTNERSHIP LTD
Procurement,2016-10-24,6285.39,BATES OFFICE SERVICES LTD
Procurement,2016-10-05,108352.87,COMENSURA LTD
Procurement,2016-10-12,95530.10,COMENSURA LTD
Procurement,2016-10-19,107540.31,COMENSURA LTD
Procurement,2016-10-26,120519.12,COMENSURA LTD
Procurement,2016-10-28,604.35,CREST HYGIENE SERVICES LTD
Procurement,2016-10-24,2325.93,OFFICEXPRESS EUROPE LIMITED
Procurement,2016-10-28,7303.59,REDFERN TRAVEL LTD
Procurement,2016-10-28,16063.84,REDFERN TRAVEL LTD
Procurement,2016-10-27,1870.00,ROTHERHAM METROPOLITAN BOROUGH COUN
Public Health,2016-10-05,26222.00,ABL HEALTH LTD
Public Health,2016-10-06,111461.33,ARCH INITIATIVES
Public Health,2016-10-26,860.00,ASHCROFT SURGERY
Public Health,2016-10-27,755.00,ASHCROFT SURGERY
Public Health,2016-10-12,17000.00,BANGLADESHI COMMUNITY ASSOCIATION
Public Health,2016-10-04,5000.00,BEAP COMMUNITY PARTNERSHIP
Public Health,2016-10-07,2000.00,BEAP COMMUNITY PARTNERSHIP
Public Health,2016-10-14,7472.00,BEVAN HEALTHCARE CIC
Public Health,2016-10-27,850.00,BINGLEY MEDICAL CENTRE
Public Health,2016-10-04,31125.00,BRADFORD COMM ENVIRONMENT PROJECT
Public Health,2016-10-03,19331.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,37483.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,60218.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,9256.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,244824.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,24339.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,31525.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,821.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,21206.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,1683.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,891044.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-27,12377.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,88212.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-24,52443.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-25,-24339.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-25,24399.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-27,9515.00,BRADFORD DISTRICT CARE NHS FOUNDATI
Public Health,2016-10-05,12353.75,BRADFORD LGB STRATEGIC PARTNERSHIP
Public Health,2016-10-04,16550.00,BRADFORD TALKING MAGAZINES LTD
Public Health,2016-10-03,5561.50,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-03,4932.67,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-03,2000.00,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-03,5877.75,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-03,2191.55,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-31,4932.67,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-31,2226.25,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-31,5877.75,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-31,4701.50,BRADFORD TEACHING HOSPITALS NHS FT
Public Health,2016-10-27,2283.00,BRADFORD TRIDENT - BETTER START
Public Health,2016-10-04,20125.00,BRADFORD TRIDENT - PARK LANE CENTRE
Public Health,2016-10-07,89500.00,BRIDGE PROJECT
Public Health,2016-10-07,65407.00,BRIDGE PROJECT
Public Health,2016-10-07,26025.00,BRIDGE PROJECT
Public Health,2016-10-07,30337.50,BRIDGE PROJECT
Public Health,2016-10-07,56750.00,BRIDGE PROJECT
Public Health,2016-10-07,5166.00,BRIDGE PROJECT
Public Health,2016-10-07,29280.00,BRIDGE PROJECT
Public Health,2016-10-07,14500.00,BRIDGE PROJECT
Public Health,2016-10-07,37500.00,BRIDGE PROJECT
Public Health,2016-10-07,101250.00,BRIDGE PROJECT
Public Health,2016-10-07,15750.00,BRIDGE PROJECT
Public Health,2016-10-07,57750.00,BRIDGE PROJECT
Public Health,2016-10-12,10465.38,BRIDGE PROJECT
Public Health,2016-10-11,3750.00,BUTTERSHAW CHRISTIAN FAMILY CENTRE
Public Health,2016-10-05,15000.00,CARERS RESOURCE
Public Health,2016-10-12,830.00,DR BROOKE & PARTNERS
Public Health,2016-10-26,650.00,DR G A MILLS & PARTNERS
Public Health,2016-10-26,880.00,DR R D ANTROBUS & PARTNERS
Public Health,2016-10-28,576.00,DR R D ANTROBUS & PARTNERS
Public Health,2016-10-26,600.00,DR SHOESMITH & PARTNERS
Public Health,2016-10-28,607.00,"DRS COLLINS, GAVIN & STRACHAN"
Public Health,2016-10-12,4877.80,ECCLESHILL ADVENTURE PLAYGROUND
Public Health,2016-10-12,660.00,FARFIELD GROUP PRACTICE
Public Health,2016-10-12,-660.00,FARFIELD GROUP PRACTICE
Public Health,2016-10-26,540.00,FARFIELD GROUP PRACTICE
Public Health,2016-10-31,3054.25,FARFIELD GROUP PRACTICE
Public Health,2016-10-10,2273.75,GOOD NEIGHBOUR PROJECT
Public Health,2016-10-10,2273.75,GOOD NEIGHBOUR PROJECT
Public Health,2016-10-13,17500.00,GRANGE INTERLINK LIMITED
Public Health,2016-10-04,23750.00,HEALTHY LIFESTYLE SOLUTIONS CIC
Public Health,2016-10-12,672.00,HENRY
Public Health,2016-10-12,5360.00,HENRY
Public Health,2016-10-05,4554.25,HOLYCROFT SURGERY
Public Health,2016-10-26,760.00,HORTON BANK PRACTICE
Public Health,2016-10-21,42525.25,HORTON HOUSING SUPPORT LTD
Public Health,2016-10-31,17590.00,HORTON HOUSING SUPPORT LTD
Public Health,2016-10-27,740.00,HORTON PARK MEDICAL PRACTICE
Public Health,2016-10-26,690.00,IDLE MEDICAL CENTRE
Public Health,2016-10-28,975.00,INSPIRED NEIGHBOURHOODS CIC
Public Health,2016-10-21,4759.50,JAMES
Public Health,2016-10-21,4759.50,JAMES
Public Health,2016-10-12,2000.00,KEIGHLEY HEALTHY LIVING NETWORK
Public Health,2016-10-13,2088.00,KEIGHLEY HEALTHY LIVING NETWORK
Public Health,2016-10-13,25000.00,KEIGHLEY HEALTHY LIVING NETWORK
Public Health,2016-10-05,31651.00,KENSINGTON PARTNERSHIP
Public Health,2016-10-26,870.00,KENSINGTON PARTNERSHIP
Public Health,2016-10-13,3054.25,KILMENY SURGERY
Public Health,2016-10-26,1100.00,KILMENY SURGERY
Public Health,2016-10-14,5834.00,LEEDS COUNCIL
Public Health,2016-10-28,7873.00,LEEDS COUNCIL
Public Health,2016-10-14,9157.50,LING HOUSE DOCTORS
Public Health,2016-10-27,1440.00,LING HOUSE MEDICAL PRACTICE
Public Health,2016-10-06,1666.66,LOCALA COMMUNITY PARTNERSHIPS
Public Health,2016-10-21,6600.00,MIND IN BRADFORD
Public Health,2016-10-27,980.00,MOORSIDE SURGERY
Public Health,2016-10-19,7500.00,NATIONAL CHILDBIRTH TRUST (NCT)
Public Health,2016-10-03,38339.43,NHS BUSINESS SERVICES AUTHORITY
Public Health,2016-10-03,64970.82,NHS BUSINESS SERVICES AUTHORITY
Public Health,2016-10-14,6750.00,NORTH EAST WINDHILL COMMUNITY ASSOC
Public Health,2016-10-17,975.00,OASTLERS SCHOOL
Public Health,2016-10-26,790.00,PARK GRANGE MEDICAL CENTRE
Public Health,2016-10-28,60361.50,PICCADILLY PROJECT
Public Health,2016-10-28,30000.00,PICCADILLY PROJECT
Public Health,2016-10-28,8635.25,PICCADILLY PROJECT
Public Health,2016-10-28,11991.00,PICCADILLY PROJECT
Public Health,2016-10-28,638.00,PRIMROSE SURGERY
Public Health,2016-10-21,13784.00,PRISM YOUTH PROJECT
Public Health,2016-10-14,15120.00,PROJECT 6
Public Health,2016-10-14,7470.00,PROJECT 6
Public Health,2016-10-14,17585.75,PROJECT 6
Public Health,2016-10-14,81002.75,PROJECT 6
Public Health,2016-10-14,5650.25,PROJECT 6
Public Health,2016-10-17,1905.50,PROJECT 6
Public Health,2016-10-17,9238.50,PROJECT 6
Public Health,2016-10-17,12738.75,PROJECT 6
Public Health,2016-10-17,12673.00,PROJECT 6
Public Health,2016-10-20,7000.00,PW INDEPENDENT SOLUTIONS LTD
Public Health,2016-10-28,7500.00,SANGAT COMMUNITY CENTRE
Public Health,2016-10-21,4500.00,SHIPLEY & BINGLEY VOLUNTARY SRVCS
Public Health,2016-10-17,1912.00,SPECTRUM COMMUNITY HEALTH CIC
Public Health,2016-10-26,1180.00,SUNNYBANK MEDICAL CENTRE
Public Health,2016-10-28,876.00,SUNNYBANK MEDICAL CENTRE
Public Health,2016-10-10,4358.00,THE JOIN PROJECT
Public Health,2016-10-04,19375.00,THE THORNBURY CENTRE
Public Health,2016-10-04,13500.00,THE THORNBURY CENTRE
Public Health,2016-10-24,13450.00,THORPE EDGE COMMUNITY PROJECT
Public Health,2016-10-25,13450.00,THORPE EDGE COMMUNITY PROJECT
Public Health,2016-10-25,13450.00,THORPE EDGE COMMUNITY PROJECT
Public Health,2016-10-26,540.00,TONG MEDICAL PRACTICE
Public Health,2016-10-28,621.00,TONG MEDICAL PRACTICE
Public Health,2016-10-18,7500.00,WEST YORKSHIRE TRADING STANDARDS
Public Health,2016-10-26,1040.00,WIBSEY & QUEENSBURY MEDICAL PRACTIC
Public Health,2016-10-28,739.00,WINDHILL GREEN MEDICAL CENTRE
Public Health,2016-10-05,5625.00,WOMENZONE COMMUNITY CENTRE
Public Health,2016-10-11,1538.00,YORK TEACHING HOSP NHS FOUNDATION T
Regeneration,2016-10-13,5048.00,109 (BRADFORD) LTD
Regeneration,2016-10-11,1262.55,ACTION FOR BUSINESS LTD
Regeneration,2016-10-04,600.00,ADELE ADAMS
Regeneration,2016-10-13,1000.00,Art in Unusual Spaces CIC
Regeneration,2016-10-10,5218.50,ARTZ-I LTD
Regeneration,2016-10-28,30660.08,AURUM HOLDINGS LIMITED
Regeneration,2016-10-11,1250.00,BECKWITH DESIGN ASSOCIATES LTD
Regeneration,2016-10-31,608.52,BRIDGE PROJECT
Regeneration,2016-10-28,713.20,CAFE DELITE
Regeneration,2016-10-11,1338.00,CALDERDALE MBC
Regeneration,2016-10-27,10154.68,ENTERTAINMENT MAGPIE LIMITED
Regeneration,2016-10-04,500.00,EQUALITY TOGETHER
Regeneration,2016-10-14,20625.50,EXA NETWORKS LIMITED
Regeneration,2016-10-13,1911.80,EYE DALE LIMITED
Regeneration,2016-10-19,2422.88,FIVE STAR HAIR LTD
Regeneration,2016-10-18,2087.25,ICE BLUE DIAMOND LTD (BANANA BEACH)
Regeneration,2016-10-12,1349.40,JACOBS WELL
Regeneration,2016-10-12,2206.68,KALASANGAM
Regeneration,2016-10-18,20982.33,KHAADI FASHIONS LTD
Regeneration,2016-10-12,2236.50,LOVEFOOD UK LTD
Regeneration,2016-10-19,13844.85,M & P CARDS LTD T/AS OCCASIONS
Regeneration,2016-10-13,2609.25,MADIYA FOODS (UK) LTD
