Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485402,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485404,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106485405,503.14,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485406,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485454,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485456,2493.75,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485459,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485461,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485464,778.24,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106485465,588.28,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485466,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485468,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485563,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485564,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485566,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485568,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485570,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485572,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485574,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485576,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485578,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485580,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485582,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106485583,679.30,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485584,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106485585,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485593,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485595,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485597,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485599,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106485600,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485601,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485603,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485605,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485607,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501658,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501659,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501660,1000.00,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501662,1050.22,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106501663,519.40,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502192,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502196,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502217,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502219,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502221,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502223,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502224,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502225,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502227,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502229,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502231,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502233,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502234,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502382,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502383,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502384,750.58,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502385,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502386,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502387,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502388,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502390,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502393,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502394,1144.64,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502395,1144.64,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502397,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502399,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502400,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502445,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502447,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502449,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502451,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502452,562.96,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502453,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502454,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502455,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502457,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502459,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502460,620.42,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502461,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502462,591.86,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502463,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502465,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502467,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502469,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502470,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502471,855.00,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502472,1852.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502473,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502475,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502477,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502478,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502480,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502481,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502493,607.76,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502526,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502527,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502529,997.50,W64264,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-03-21,106502545,570.00,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502547,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502549,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502551,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502553,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502555,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502557,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502558,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502559,1097.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502560,1097.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502561,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502563,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502565,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502568,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502570,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502572,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502574,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502576,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502578,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502579,679.30,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502580,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502581,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-03-21,106502582,783.75,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502584,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502585,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502587,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502603,997.50,B20883,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502605,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502607,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502609,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502610,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502612,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502615,778.24,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502616,588.28,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502617,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502619,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502621,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502622,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502623,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502625,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502627,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502629,2208.75,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502630,611.59,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502631,2208.75,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502632,709.19,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502633,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502634,503.14,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502641,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106502642,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502643,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106502645,997.50,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-03-21,106502647,1211.25,L13645,VICTORGUARD CARE PLC
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106484765,1698.06,114092,VICTORIA CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501493,1698.06,114092,VICTORIA CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483114,1045.66,116847,VICTORIA CARE HOME (BURNLEY) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499455,1045.66,116847,VICTORIA CARE HOME (BURNLEY) LTD
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-03-07,6101663462,1137.00,L27092,VIDA GLOBAL
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-03-07,6101663749,1222.00,L27092,VIDA GLOBAL
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482477,2936.50,116890,VIDA GRANGE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501481,2936.50,116890,VIDA GRANGE LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485174,5352.64,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485175,1338.16,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485176,544.60,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485177,5482.80,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485178,5306.40,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485179,1591.20,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485180,4950.00,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485181,1461.60,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485183,511.20,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501130,1773.84,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501131,1089.20,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501132,12024.00,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501133,10825.20,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501134,10447.20,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501135,11012.40,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501136,16426.80,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501137,633.60,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501138,1022.40,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501166,23830.14,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508867,3648.82,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508868,886.92,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508869,544.60,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508870,6714.00,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508871,5698.80,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508872,5450.40,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508873,5616.00,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508874,8564.40,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508876,511.20,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,33110,Temp Agcy Care Wkrs,2019-03-26,6101669286,2160.00,111381,VISION CARE SERVICES (UK) LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485185,7350.72,V43199,VISION HOMES ASSOCIATION
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106485292,2311.92,V43199,VISION HOMES ASSOCIATION
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106500950,7261.80,V43199,VISION HOMES ASSOCIATION
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106500951,2282.28,V43199,VISION HOMES ASSOCIATION
1007,Soc Serv Adults,31120,Adult Health Service,2019-03-07,6101664376,38491.75,108146,VOICEABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482713,1376.62,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482714,1441.30,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485947,3507.70,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485949,2807.64,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106485951,3449.84,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106485952,6192.34,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106486002,3707.90,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106486004,3284.68,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106486006,3953.60,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106486008,2878.54,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106486009,3266.48,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106486010,3357.06,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499290,3507.70,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499292,1376.62,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499293,1441.30,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499325,2807.64,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499351,3284.68,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499353,3953.60,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499355,2878.54,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499356,3266.48,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499357,3357.06,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499359,6192.34,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499360,3449.84,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106500275,3707.90,118103,VOYAGE 1 LIMITED
1007,Soc Serv Adults,5854,Support at Day Care,2019-03-14,106492462,1180.50,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5849,Day Care,2019-03-14,106492469,1845.83,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5849,Day Care,2019-03-14,106492470,1301.04,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5840,Home Support,2019-03-14,106492605,1114.30,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508878,40824.00,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5854,Support at Day Care,2019-03-28,106509066,618.50,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5665,Support at Care Home,2019-03-28,106509077,1344.00,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5665,Support at Care Home,2019-03-28,106509078,1114.30,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5849,Day Care,2019-03-28,106509300,663.47,110170,VOYAGE CARE-FARMING ACTIVITIES
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482478,4011.96,102302,VOYAGE LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501482,4011.96,102302,VOYAGE LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508879,7164.00,102302,VOYAGE LTD
1007,Soc Serv Adults,5840,Home Support,2019-03-28,106508880,741.12,102302,VOYAGE LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482715,987.28,W11551,WALMER LODGE LLP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482716,987.28,W11551,WALMER LODGE LLP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482717,768.74,W11551,WALMER LODGE LLP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482718,975.10,W11551,WALMER LODGE LLP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482719,897.68,W11551,WALMER LODGE LLP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482720,974.40,W11551,WALMER LODGE LLP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482722,974.40,W11551,WALMER LODGE LLP
