Payment Date,Transaction Number,Amount,Supplier (Beneficiary) Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2016-06-29,1270932,2845.50,NORTH TYNESIDE HOMECARE ASSOCIATES LTD,357929,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270932,3052.00,NORTH TYNESIDE HOMECARE ASSOCIATES LTD,357929,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270933,500.00,WEST ALLOTMENT COMMUNITY CENTRE,393652,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270935,469.00,BLUEBIRD CARE (NORTH TYNESIDE),392081,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.RESIDENTIAL
2016-06-29,1270935,602.00,BLUEBIRD CARE (NORTH TYNESIDE),392081,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.RESIDENTIAL
2016-06-29,1270935,686.00,BLUEBIRD CARE (NORTH TYNESIDE),392081,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.RESIDENTIAL
2016-06-29,1270935,735.00,BLUEBIRD CARE (NORTH TYNESIDE),392081,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.RESIDENTIAL
2016-06-29,1270935,735.00,BLUEBIRD CARE (NORTH TYNESIDE),392081,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.RESIDENTIAL
2016-06-29,1270936,500.00,Redacted Personal Data,393290,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,NON INDIVIDUAL
2016-06-29,1270938,45279.25,ENVIRONMENT AGENCY,302414,Central Items,N/A,N/A,Third Party Payments,505,Other Agencies,5043,Revenue,00.PUBLIC SECTOR
2016-06-29,1270939,6615.00,AGE UK NORTH TYNESIDE,334565,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.DAY CARE SERVICES
2016-06-29,1270940,1220.42,TYNECASTLE CARPETS AND BEDS,371196,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-29,1270943,425.00,ST AIDANS COMMUNITY PARTNERSHIP,329900,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,ROOM HIRE
2016-06-29,1270945,325.00,NORTH SHIELDS EAST END BOYS CLUB,274517,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270946,1870.12,BT REDCARE,340117,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,21.SECURITY SERVICES EXTE
2016-06-29,1270946,2142.88,BT REDCARE,340117,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,21.SECURITY SERVICES EXTE
2016-06-29,1270946,2499.96,BT REDCARE,340117,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,21.SECURITY SERVICES EXTE
2016-06-29,1270946,2558.20,BT REDCARE,340117,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,21.SECURITY SERVICES EXTE
2016-06-29,1270946,3713.97,BT REDCARE,340117,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,21.SECURITY SERVICES EXTE
2016-06-29,1270946,4199.06,BT REDCARE,340117,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,21.SECURITY SERVICES EXTE
2016-06-29,1270946,7643.65,BT REDCARE,340117,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Communications & Computing,5028,Revenue,21.SECURITY SERVICES EXTE
2016-06-29,1270948,20.83,CO-OP FUNERALCARE,003108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,08.ENVIRONMENTAL SERV
2016-06-29,1270948,20.83,CO-OP FUNERALCARE,003108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,08.ENVIRONMENTAL SERV
2016-06-29,1270948,1247.48,CO-OP FUNERALCARE,003108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,08.ENVIRONMENTAL SERV
2016-06-29,1270950,130.62,GATESHEAD COLLEGE,243071,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,00.EXT SCHOOLS
2016-06-29,1270950,1517.93,GATESHEAD COLLEGE,243071,Commissioning & Investment,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.EXT SCHOOLS
2016-06-29,1270950,5975.31,GATESHEAD COLLEGE,243071,Commissioning & Investment,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.EXT SCHOOLS
2016-06-29,1270951,221.60,PREMIER WASTE MANAGEMENT LTD,362026,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,08.ENVIRONMENTAL SERV
2016-06-29,1270954,1500.00,MR N STONOR,313573,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-06-29,1270955,2745.83,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,18961.92,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,37956.32,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,39106.45,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,42661.49,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,43880.05,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,49744.34,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,131243.77,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270955,150975.41,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270956,1096.90,INITIAL WASHROOM SOLUTIONS,009073,Commissioning & Investment,Unallocated,N/A,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,11.PERSONAL HYGIENE
2016-06-29,1270957,215.94,BT PAYMENT SERVICES LTD,374678,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Communications & Computing,5028,Revenue,24.COMMS LINES RENTAL
2016-06-29,1270958,525.50,CITY CLEAN,310377,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,04.CLEANING SERVICES
2016-06-29,1270960,550.00,CULLERCOATS METHODIST CHURCH,302292,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270962,275.00,BALKWELL COMMUNITY WELFARE ASSOCIATION,302282,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270964,725.00,Redacted Personal Data,381216,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,18.CONFERENCING
2016-06-29,1270966,290.00,ST AIDAN'S RC CHURCH,302194,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270968,275.00,ST JOHNS PARISH CENTRE,350892,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,ROOM HIRE
2016-06-29,1270969,271.71,TERBERG MATEC UK LTD,326651,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-29,1270969,568.49,TERBERG MATEC UK LTD,326651,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-06-29,1270972,729.60,SMG (UK) LTD,383297,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,Rents,5007,Revenue,16.EVENTS & PROMOTIONS
2016-06-29,1270973,350.00,HOLY SAVIOUR SCOUT AND GUIDE MANAGEMENT COMMITTEE,361173,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270978,450.00,EARSDON & WELLFIELD COMMUNITY ASSOCIATION,316362,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,ROOM HIRE
2016-06-29,1270979,465.00,5TH WHITLEY BAY SCOUT GROUP,316320,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270981,345.00,21ST WHITLEY BAY ST PETERS SCOUT GROUP,316316,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,ROOM HIRE
2016-06-29,1270982,11694.00,TYNE & WEAR PENSION FUND,364141,Central Items,N/A,N/A,Employees,501,Indirect Employee Expenses,5002,Revenue,00.PUBLIC SECTOR
2016-06-29,1270987,859.54,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270987,1400.00,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270987,7595.00,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270987,7812.00,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270987,10416.00,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270987,15190.00,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270987,15624.00,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270987,20816.50,ALLIED HEALTHCARE GROUP LTD,347472,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1270988,180.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2016-06-29,1270988,1734.32,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2016-06-29,1270989,1766.54,TYNE TEES SECURITY LTD,389237,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,FIRE GUARD
2016-06-29,1270990,883.70,CAPITA SYMONDS LTD,376582,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270990,736.42,CAPITA SYMONDS LTD,376582,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270990,883.70,CAPITA SYMONDS LTD,376582,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-06-29,1270990,2333.25,CAPITA SYMONDS LTD,376582,Finance,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,02.BUILDING SERVICES
2016-06-29,1270990,11435.69,CAPITA SYMONDS LTD,376582,Business & Economic Development,Planning Services,110,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,02.BUILDING SERVICES
2016-06-29,1270994,272.00,WIDEOPEN & NORTH GOSFORTH COMMUNITY ASSOCIATION,302182,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270996,325.00,SPRINGFIELD COMMUNITY ASSOCIATION,361256,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1270997,3234.00,AGE UK NORTH TYNESIDE,334565,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.DAY CARE SERVICES
2016-06-29,1270998,24.60,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1270998,36.90,MOORLAND POTERY LTD,386942,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.ART & CRAFT
2016-06-29,1271002,5838.28,SOUTHERN ELECTRIC CONTRACTING LIMITED,358397,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,27.ELECTRIC
2016-06-29,1271002,5838.28,SOUTHERN ELECTRIC CONTRACTING LIMITED,358397,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,27.ELECTRIC
2016-06-29,1271002,5838.47,SOUTHERN ELECTRIC CONTRACTING LIMITED,358397,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,27.ELECTRIC
2016-06-29,1271003,367.50,NHC NHS FOUNDATION TRUST,317869,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.PUBLIC SECTOR
2016-06-29,1271003,470.00,NHC NHS FOUNDATION TRUST,317869,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.PUBLIC SECTOR
2016-06-29,1271003,470.00,NHC NHS FOUNDATION TRUST,317869,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.PUBLIC SECTOR
2016-06-29,1271004,13230.00,CAREVISIONS AT HOME LTD,384705,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2016-06-29,1271004,27685.00,CAREVISIONS AT HOME LTD,384705,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1271004,57040.20,CAREVISIONS AT HOME LTD,384705,Capital,Public Health,112,Third Party Payments,505,Private Contractors,5042,Capital,22.HOMECARE
2016-06-29,1271005,45494.16,CORONA ENERGY RETAIL 2 LTD,363138,Commissioning & Investment,Holding A/C,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,27.GAS
2016-06-29,1271005,66032.60,CORONA ENERGY RETAIL 2 LTD,363138,Commissioning & Investment,Holding A/C,N/A,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,27.GAS
2016-06-29,1271006,925.00,JOHN FLOOD MUSIC LTD,346728,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,06.TUITION
2016-06-29,1271008,66.93,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Rates,5008,Revenue,19.PFI
2016-06-29,1271008,431.17,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,19.PFI
2016-06-29,1271008,2626.66,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,19.PFI
2016-06-29,1271008,18318.45,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,"Environment, Housing & Leisure",Cultural & Related Services,104,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2016-06-29,1271008,76342.37,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,"Environment, Housing & Leisure",Cultural & Related Services,104,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2016-06-29,1271010,400.00,ST COLUMBAS PARISH CHURCH,300667,Law & Governance,Central Services,102,Premises-Related Expenditure,502,Rents,5007,Revenue,00.NON INFLUENCIBLE
2016-06-29,1271011,0.01,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,23.94,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,23.98,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,26.99,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,29.98,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,37.80,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,39.80,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,47.96,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,83.99,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,89.90,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,119.90,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,119.90,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-29,1271011,149.90,FINDEL EDUCATION LTD,001601,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-06-30,1271229,319.20,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271230,700.54,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271231,1115.19,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271234,556.30,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271237,551.27,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271238,1390.10,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271239,552.27,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271240,266.43,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271244,386.20,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271246,461.52,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271250,623.84,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271252,634.60,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271254,265.51,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271255,403.19,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271256,379.40,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271257,567.97,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271259,370.58,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271260,442.44,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271261,349.97,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271263,398.05,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271266,320.08,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271267,1020.00,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271268,350.42,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271269,2059.20,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271270,2545.73,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271273,460.28,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271275,360.00,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271276,1014.03,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271277,662.07,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271280,340.27,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271281,272.70,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271283,501.11,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271285,441.76,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271286,636.30,HOUSING BENEFIT,299992,Finance,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2016-06-30,1271289,10.00,THE FURNISHING SERVICE LTD,391240,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
2016-06-30,1271289,96.00,THE FURNISHING SERVICE LTD,391240,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,10.HOUSEHOLD
