Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2014-06-23,878545,534.92,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,541.40,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,542.50,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,595.18,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,622.22,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,649.88,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,649.88,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,649.88,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,649.88,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,672.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,711.73,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,724.15,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,750.84,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,750.84,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,750.84,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,750.84,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,777.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,777.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,789.95,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,801.50,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,860.65,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,912.56,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,912.56,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,918.05,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1216.78,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1365.79,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1371.84,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1378.13,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1468.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1527.05,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1551.55,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1604.75,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,1811.95,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878545,2102.87,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878546,56.75,TURNING POINT SERVICES LTD,311310,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.SUPPORT SERVICES
2014-06-23,878546,455.00,TURNING POINT SERVICES LTD,311310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-23,878547,1101.96,RODWELL FARM NURSING HOME LTD,390686,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-23,878548,316.00,Redacted Personal Data,390659,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878554,460.00,ST GEORGES HALL AND LODGE,390508,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878555,298.78,EVERLASTING CARE LTD,363743,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.HOMECARE
2014-06-23,878557,1293.81,CAREWATCH (NORTH TYNESIDE),326536,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-06-23,878561,819.43,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878562,389.98,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878563,289.85,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878565,476.29,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878567,255.40,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878580,2554.17,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878582,632.40,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878583,316.20,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878584,275.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878589,355.18,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878596,754.56,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878597,251.52,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878599,462.70,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878604,884.88,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878609,721.28,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878610,817.54,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878613,627.25,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878615,811.62,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878628,1311.29,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878630,316.20,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-23,878631,461.00,NORTHERN HEALTH AND SOCIAL CARE TRUST,391172,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878632,447.23,DENE GRANGE NURSING HOME,391120,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878633,316.00,Redacted Personal Data,376743,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-06-23,878634,281.95,ACCEPT CARE LIMITED,390995,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878635,447.00,ST OSWALDS CARE HOME,391052,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878643,258.10,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-06-23,878652,1003.86,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-06-23,878664,812.46,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-06-23,878667,328.80,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-06-23,878668,1211.93,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-06-23,878753,604.50,CATERSURE LTD,389158,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-06-23,878757,277.32,ORCA BOOK SERVICES LTD,353666,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,DEFAULT
2014-06-23,878759,9000.00,THE AGENCY GROUP LTD,390958,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
2014-06-23,878764,400.00,CARGO CREATIVE LTD,390702,Business & Economy,Supplies and Services,504,Equipment,5023,Revenue,15.LICENSES
2014-06-23,878764,400.00,CARGO CREATIVE LTD,390702,Business & Economy,Supplies and Services,504,Equipment,5023,Revenue,15.LICENSES
2014-06-23,878764,400.00,CARGO CREATIVE LTD,390702,Business & Economy,Supplies and Services,504,Equipment,5023,Revenue,15.LICENSES
2014-06-23,878765,778.84,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878765,2180.76,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878765,2180.76,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878765,2180.76,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878766,569.83,DAV HOMES LTD,390262,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878766,569.83,DAV HOMES LTD,390262,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878769,514.33,CAREWATCH (NORTH TYNESIDE),326536,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-06-23,878780,12048.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Independent Units within the Council,5035,Revenue,19.PFI
2014-06-23,878783,1661.00,ADASS,379998,Adult Social Care,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,18.FEES
2014-06-23,878784,1986.60,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878785,334.99,BRITISH GAS BUSINESS,361360,Adult Social Care,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,27.GAS
2014-06-23,878786,3675.00,UK CONTAINER MAINTENANCE LTD,388158,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,08.ENVIRONMENTAL SERV
2014-06-23,878787,2750.00,NEW SKILLS CONSULTING LIMITED,361452,Business & Economy,Third Party Payments,505,Private Contractors,5042,Revenue,16.REAL ESTATE
2014-06-23,878788,757.73,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878811,750.00,DEMENTIA CARE PARTNERSHIP,346841,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-23,878811,1400.00,DEMENTIA CARE PARTNERSHIP,346841,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-23,878811,3269.54,DEMENTIA CARE PARTNERSHIP,346841,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-23,878815,318.00,GENERAL BACS PAYMENTS - BSS ONLY,381148,Corporate Accounting,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
2014-06-23,878818,900.00,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-06-23,878819,563.48,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-06-23,878820,7856.02,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-06-23,878821,5218.56,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-06-23,878826,436.89,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-06-23,878833,3000.00,Redacted Personal Data,391218,Adult Social Care,Income,509,Customer and Client Receipts,5064,Revenue,ENERGY & UTILITIES OIL
2014-06-23,878834,790.00,DJ INSTALLATION & FABRICATION LTD,004782,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,01.BUILDING SUPPLIES
2014-06-23,878838,797.70,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878839,545.19,HUNTERCOMBE CENTRE,370345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878840,780.47,NTC - COMMUNITY BENEFITS ACCOUNT,383747,Adult Social Care,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.NON INFLUENCIBLE
2014-06-23,878840,817.01,NTC - COMMUNITY BENEFITS ACCOUNT,383747,Adult Social Care,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.NON INFLUENCIBLE
2014-06-23,878841,385.00,POWERLEAGUE FIVES LTD,381312,Environment & Leisure,Income,509,Customer and Client Receipts,5064,Revenue,00.NON INFLUENCIBLE
2014-06-23,878844,940.45,INITIAL WASHROOM SOLUTIONS,009073,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,11.PERSONAL HYGIENE
2014-06-23,878847,400.23,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878847,1117.24,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-23,878848,953.10,G HARRISONS T/A GMA MOTORS,343303,Corporate Accounting,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-23,878848,1547.88,G HARRISONS T/A GMA MOTORS,343303,Corporate Accounting,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-23,878849,668.60,PRINT+DATA SOURCE LIMITED,340706,Finance & Commercial Services,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,20.PRINTING
2014-06-23,878852,12.50,BRISBAY LTD,237232,DCE - Technical Package,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,02.BUILDING SERVICES
2014-06-23,878852,470.50,BRISBAY LTD,237232,DCE - Technical Package,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,02.BUILDING SERVICES
2014-06-23,878853,270.00,WILLINGTON ACTION FOR YOUTH,346502,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,00.GRANT
2014-06-23,878853,270.00,WILLINGTON ACTION FOR YOUTH,346502,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,00.GRANT
2014-06-23,878854,3240.67,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878854,10745.75,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-23,878855,931.68,E.ON,376300,Adult Social Care,Income,509,Customer and Client Receipts,5064,Revenue,27.ELECTRIC
2014-06-23,878857,288.07,NORTHUMBRIAN WATER LIMITED,014360,Environment & Leisure,Premises-Related Expenditure,502,Rates,5008,Revenue,27.WATER
2014-06-23,878859,255.00,JOHNSTON PUBLISHING (NORTH),381674,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.ADVERTISING
2014-06-23,878861,688.00,DORMA UK LIMITED,351105,DCE - Technical Package,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,01.BUILDING SUPPLIES
2014-06-23,878862,264.40,LEARNING DISABILITIES FEDERATION,350895,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-23,878862,383.38,LEARNING DISABILITIES FEDERATION,350895,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-23,878863,809.75,HELPING HANDS COMMUNITY CARE LTD,254804,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-06-23,878864,104.00,SHERRIFF AMENITY,378161,Housing Revenue Account,Supplies and Services,504,Equipment,5023,Revenue,13.HORTICULTURAL SUPPLIES
2014-06-23,878864,210.00,SHERRIFF AMENITY,378161,Housing Revenue Account,Supplies and Services,504,Equipment,5023,Revenue,13.HORTICULTURAL SUPPLIES
2014-06-23,878864,280.00,SHERRIFF AMENITY,378161,Housing Revenue Account,Supplies and Services,504,Equipment,5023,Revenue,13.HORTICULTURAL SUPPLIES
2014-06-23,878866,264.00,SPEEDY ASSET SERVICES LIMITED,383262,Environment & Leisure,Transport,503,Contract Hire and Operating Leases,5018,Revenue,01.HEAVY PLANT
2014-06-23,878867,228.00,Redacted Personal Data,382149,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
2014-06-23,878867,228.00,Redacted Personal Data,382149,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
2014-06-23,878867,228.00,Redacted Personal Data,382149,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
2014-06-23,878872,660.00,Redacted Personal Data,380204,"Children, Young People & Learning",Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,02.BUILDING SERVICES
2014-06-23,878874,270.00,W F HOWES LIMITED,345476,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878874,405.00,W F HOWES LIMITED,345476,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878874,6750.00,W F HOWES LIMITED,345476,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878876,321.01,XEROX FINANCE,342887,"Children, Young People & Learning",Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,20.PHOTOCOPIERS
2014-06-23,878877,798.22,SOUTHERN ELECTRIC,356023,Adult Social Care,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,27.ELECTRIC
2014-06-23,878878,1250.00,TEAM-TEACH LTD,356932,"Children, Young People & Learning",Employees,501,Indirect Employee Expenses,5002,Revenue,18.TRAINING
2014-06-23,878879,23.97,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,31.90,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,31.90,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,31.90,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,35.88,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,35.88,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,37.50,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,38.85,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,41.94,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,44.25,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,50.00,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,51.95,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,62.34,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,64.75,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,69.90,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,79.90,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,80.00,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,83.12,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,83.12,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,83.88,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,111.86,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,124.68,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,124.68,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,129.50,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,139.80,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-23,878879,150.00,NORTHERN HERITAGE SERVICES LTD,358511,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
