Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Track General Maintenance,1005\5109948042,2021-06-01,859.68,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109944400,2021-06-09,859.31,
LONDON UNDERGROUND LTD,HEIGHTSAFE SYSTEMS LTD,Building Maintenance & Repairs,1005\5109959103,2021-06-21,859.00,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109958252,2021-06-21,858.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100944458,2021-06-16,858.40,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Building Maintenance & Repairs,1011\5109945927,2021-06-02,858.00,
TUBE LINES LTD,CORPORATE DOCUMENT SERVICES LTD,Photography & Video,1040\5109922216,2021-06-25,857.82,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109947665,2021-06-07,856.80,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Signalling Systems,1031\5109944259,2021-06-16,856.80,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109941154,2021-06-09,856.64,
LONDON UNDERGROUND LTD,HA MARKS LTD,MR Construction Costs,1005\5109959081,2021-06-23,856.00,
LUL NOMINEE BCV LIMITED,ALLIED (TOOLING) LTD,Equipment Repairs & Maintenance,1033\5109943881,2021-06-16,855.94,
SURFACE TRANSPORT CORP,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1002\5109953507,2021-06-14,855.75,
TFL CORPORATE,BANNER GROUP LIMITED,Computer Hardware,1001\5109940842,2021-06-09,855.62,
LONDON TRANSPORT MUSEUM,ECO OFFICE PLANTS LTD,Building Maintenance & Repairs,1011\5109956956,2021-06-15,854.20,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,IT Consultancy,1002\5109946911,2021-06-22,850.57,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941686,2021-06-14,850.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945460,2021-06-21,850.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948513,2021-06-23,850.45,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109938368,2021-06-07,850.32,
LONDON UNDERGROUND LTD,CREACTIVE DESIGN LTD,Maintenance Materials,1005\5109947561,2021-06-01,850.00,
LONDON UNDERGROUND LTD,EDENBECK,Building Maintenance & Repairs,1005\5109955800,2021-06-15,847.29,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109943631,2021-06-09,845.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109949558,2021-06-16,845.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109953155,2021-06-11,844.82,
LONDON UNDERGROUND LTD,PETER JONES ENGINEERING LTD,Uniforms,1005\5109954130,2021-06-23,844.80,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109941727,2021-06-14,844.12,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100945005,2021-06-18,844.00,
LONDON UNDERGROUND LTD,A J WELLS & SONS LTD,Track General Maintenance,1005\5109953647,2021-06-09,844.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109941231,2021-06-14,843.85,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109945016,2021-06-21,843.85,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109948108,2021-06-23,843.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941416,2021-06-14,843.62,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945222,2021-06-21,843.62,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948281,2021-06-23,843.62,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109941523,2021-06-14,843.15,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109945482,2021-06-21,843.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109941957,2021-06-14,841.11,
DIAL A RIDE,HAYLEY GROUP PLC,Protective Clothing,1010\5109932158,2021-06-08,841.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937861,2021-06-07,840.00,
LUL NOMINEE SSL LIMITED,MITSUBISHI ELECTRIC EUROPE BV,Fleet,1031\5109939382,2021-06-10,840.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109938019,2021-06-07,839.88,
LONDON UNDERGROUND LTD,BT SERVICE AGILITY,Marketing Exhibitions & Events,1005\1900218028,2021-06-09,839.58,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1033\5109942676,2021-06-14,836.78,
TFL CORPORATE,ALL THINGS IC LIMITED,Staff Training,1001\5109949681,2021-06-23,831.67,
LUL NOMINEE SSL LIMITED,LANES GROUP PLC,Heating & Lighting,1031\5109950405,2021-06-23,831.05,
TFL CORPORATE,HCA INTERNATIONAL LTD,Medical Reports,1001\1900072934,2021-06-04,830.00,
LONDON UNDERGROUND LTD,HOLBRO ENGINEERING LTD,Fleet,1005\5109956976,2021-06-15,829.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109947966,2021-06-02,828.88,
LONDON UNDERGROUND LTD,UNIVERSAL,Office Accommodation Moves,1005\5109958315,2021-06-22,828.09,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Track General Maintenance,1005\5109958544,2021-06-22,826.75,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109916655,2021-06-15,826.00,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109957154,2021-06-23,825.95,
SURFACE TRANSPORT CORP,RIPPLE ROCK LTD.,Computer Software,1002\5109951594,2021-06-09,825.00,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109952262,2021-06-08,824.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937710,2021-06-07,824.44,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109938059,2021-06-07,824.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109960966,2021-06-25,823.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945570,2021-06-21,823.10,
TFL CORPORATE,STERLING (EMEA) LTD,Recruitment Expenses,1001\5109951009,2021-06-07,823.00,
TRANSPORT TRADING LTD,PABLON TOOLS LTD,Lift Maintenance,1004\5109954728,2021-06-15,821.78,
LONDON RIVER SERVICES LTD,KEYWAY LOCK SERVICES LTD,Building Maintenance & Repairs,1007\5109950388,2021-06-11,821.60,
LUL NOMINEE BCV LIMITED,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1033\5109944850,2021-06-16,820.00,
DIAL A RIDE,MERCEDES-BENZ UK LTD,Vehicle Repairs & Maintenance,1010\5109943253,2021-06-15,818.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109937640,2021-06-07,816.28,
PUBLIC CARRIAGE OFFICE,MR NAQEEB AHMADZAI,Licence Fee Refunds,1003\1900044121,2021-06-03,816.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109950763,2021-06-04,816.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109941822,2021-06-14,814.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109948563,2021-06-23,814.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109948565,2021-06-23,814.90,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109939553,2021-06-09,814.15,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109957786,2021-06-17,812.90,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109937515,2021-06-07,812.80,
LONDON UNDERGROUND LTD,RICHMOND INTERIOR SUPPLIES LTD,Fleet,1005\5109947610,2021-06-01,812.80,
SURFACE TRANSPORT CORP,CAMBER SECURITY SYSTEMS LIMITED,Civil Engineering Construction Works,1002\5109943835,2021-06-10,812.00,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109936796,2021-06-02,810.20,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109943212,2021-06-15,810.20,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109943213,2021-06-15,810.20,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109946612,2021-06-21,810.20,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109946614,2021-06-21,810.20,
DIAL A RIDE,COACHWORKS LTD,Vehicle Repairs & Maintenance,1010\5109956927,2021-06-15,810.00,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109957199,2021-06-21,810.00,
LONDON UNDERGROUND LTD,PIRTEK,Fleet,1005\5109946346,2021-06-09,810.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100944744,2021-06-17,807.00,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109960671,2021-06-23,806.58,
LUL NOMINEE BCV LIMITED,PERCY LANE PRODUCTS,Maintenance Materials,1033\5109916312,2021-06-24,806.53,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109948851,2021-06-02,806.12,
LUL NOMINEE BCV LIMITED,RS COMPONENTS LTD,Maintenance Materials,1033\5109937176,2021-06-04,806.11,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109946772,2021-06-22,806.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109939934,2021-06-02,803.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937808,2021-06-07,802.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937785,2021-06-07,802.68,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948515,2021-06-23,802.68,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109960576,2021-06-25,800.80,
DOCKLANDS LIGHT RAILWAY,EDF ENERGY,Electricity,1012\5109957204,2021-06-22,800.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100946611,2021-06-24,800.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109948711,2021-06-23,800.00,
LONDON UNDERGROUND LTD,KALLIDUS LIMITED,Staff Training,1005\5109951513,2021-06-07,800.00,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109956913,2021-06-16,800.00,
LONDON UNDERGROUND LTD,KALLIDUS LIMITED,Publications & Periodicals,1005\5109950714,2021-06-04,800.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941511,2021-06-14,799.96,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109937990,2021-06-07,799.96,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1005\5109955246,2021-06-16,799.86,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109948412,2021-06-23,799.68,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109949632,2021-06-09,799.10,
LT MUSEUM TRADING LTD,GB EYE LTD,LTM Purchase of Gifts for Resale,1024\1900019932,2021-06-23,798.72,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109942161,2021-06-09,798.68,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045901,2021-06-11,798.50,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045895,2021-06-11,798.40,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045899,2021-06-11,798.40,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045900,2021-06-11,798.40,
LONDON UNDERGROUND LTD,TECHNOLOGY DESKING LIMITED,Furniture & Equipment,1005\5109958835,2021-06-21,798.00,
LONDON UNDERGROUND LTD,TECHNOLOGY DESKING LIMITED,Furniture & Equipment,1005\5109958932,2021-06-21,798.00,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Mobile,1004\1901677752,2021-06-11,798.00,
LONDON RIVER SERVICES LTD,O2 UK LTD,Telephony Mobile,1007\1900002734,2021-06-11,798.00,
DIAL A RIDE,EDF ENERGY,Electricity,1010\1900012093,2021-06-21,797.69,
LONDON UNDERGROUND LTD,GARDNER MAWDSLEY PRINT LTD,Fleet,1005\5109961493,2021-06-24,797.50,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109953991,2021-06-11,797.50,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109944619,2021-06-18,797.20,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109957733,2021-06-22,797.14,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109942129,2021-06-14,796.80,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109942139,2021-06-14,796.80,
LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,Fleet,1005\5109915515,2021-06-18,796.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109938164,2021-06-07,795.84,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045890,2021-06-11,795.48,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109938562,2021-06-07,795.42,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109938563,2021-06-07,795.42,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109944342,2021-06-15,795.42,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109946933,2021-06-23,795.42,
TFL CORPORATE,IKAR GB LIMITED,Staff Training,1001\5109960982,2021-06-25,795.00,
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,Equipment Repairs & Maintenance,1033\5109950108,2021-06-03,795.00,
LUL NOMINEE SSL LIMITED,MOTIVAIR COMPRESSORS LTD,Maintenance Materials,1031\5109952074,2021-06-07,795.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,MR Construction Costs,1001\5109940131,2021-06-01,794.22,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109955702,2021-06-16,794.00,
LONDON UNDERGROUND LTD,ARMADILLO LED,Heating & Lighting,1005\5109961050,2021-06-25,792.75,
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,Fleet,1031\5109944415,2021-06-16,792.70,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045889,2021-06-11,792.56,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045896,2021-06-11,792.56,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045898,2021-06-11,792.56,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109938153,2021-06-07,790.90,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109949697,2021-06-02,790.00,
LONDON TRANSPORT MUSEUM,DISPLAYWAYS,Production Artwork And Design For Marketing,1011\5109947691,2021-06-01,790.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109950809,2021-06-17,789.92,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109939568,2021-06-09,789.75,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045885,2021-06-11,789.64,
LONDON UNDERGROUND LTD,EDENBECK,Building Maintenance & Repairs,1005\5109950032,2021-06-09,788.23,
LONDON UNDERGROUND LTD,WECS PRECISION LTD,Equipment Repairs & Maintenance,1005\5109950750,2021-06-04,787.50,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045897,2021-06-11,786.72,
SURFACE TRANSPORT CORP,AGENTIS WORKWEAR LTD,Uniforms,1002\5109955193,2021-06-15,786.17,
TRANSPORT TRADING LTD,MONO EUROPE LTD,Furniture & Equipment,1004\5109958399,2021-06-22,785.81,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109953163,2021-06-11,785.14,
LONDON UNDERGROUND LTD,HEIGHTSAFE SYSTEMS LTD,Building Maintenance & Repairs,1005\5109961625,2021-06-24,785.00,
LONDON TRANSPORT MUSEUM,MOBILE DATA COLLECTION LIMITED,Computer Hardware,1011\5109949268,2021-06-02,785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941475,2021-06-14,784.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945291,2021-06-21,784.95,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109941425,2021-06-14,784.70,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109945233,2021-06-21,784.70,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109948293,2021-06-23,784.70,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045883,2021-06-11,783.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109953075,2021-06-11,782.39,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109953175,2021-06-11,782.39,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109960456,2021-06-25,782.39,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109938150,2021-06-07,781.84,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045888,2021-06-11,780.88,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109944555,2021-06-17,780.75,
VICTORIA COACH STATN LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1008\5109950149,2021-06-07,780.17,
TFL CORPORATE,ALCUMUS INFO EXCHANGE LIMITED,Software Maintenance,1001\5109949303,2021-06-11,780.00,
TFL CORPORATE,XPS PENSIONS LIMITED,Management & Support Consultancy,1001\5109950085,2021-06-15,780.00,
TFL CORPORATE,SAFIA THAROO,Legal Fees,1001\5109955802,2021-06-21,780.00,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Track General Maintenance,1033\5109940597,2021-06-09,780.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109945853,2021-06-21,779.46,
LUL NOMINEE SSL LIMITED,ANTI GRAFFITI SYSTEMS LTD,Electrical & Electronic Engineering,1031\5109946642,2021-06-21,778.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941541,2021-06-14,777.84,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Track General Maintenance,1005\5109942870,2021-06-15,777.30,
TFL CORPORATE,MR J PATON,Professional & Academic Fees - Employees,1001\3000038661,2021-06-04,776.69,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109915802,2021-06-15,776.55,
LONDON TRANSPORT MUSEUM,O2 UK LTD,Telephony Mobile,1011\1900014462,2021-06-11,776.37,
RAIL FOR LONDON LIMITED,RS COMPONENTS LTD,Maintenance Materials,1020\5109949813,2021-06-25,776.30,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Building Maintenance & Repairs,1005\5109954730,2021-06-11,775.80,
TFL CORPORATE,BANNER GROUP LIMITED,Computer Hardware,1001\5109942909,2021-06-15,775.76,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109942917,2021-06-15,775.76,
LONDON UNDERGROUND LTD,ENTERPRISE RENT-A-CAR,Vehicle Operating Leases,1005\5109949633,2021-06-23,775.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100945508,2021-06-21,774.70,
LUL NOMINEE SSL LIMITED,MANTEC ENGINEERING LTD,Signalling Systems,1031\5109960886,2021-06-23,774.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109938646,2021-06-07,773.81,
TUBE LINES LTD,HAYLEY GROUP PLC,Protective Clothing,1025\5109937079,2021-06-02,773.58,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109953503,2021-06-14,773.16,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045886,2021-06-11,772.12,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109949260,2021-06-08,772.09,
TRANSPORT TRADING LTD,UNIVERSAL,Office Accommodation Moves,1004\5109951704,2021-06-09,771.43,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109940378,2021-06-09,770.58,
LUL NOMINEE BCV LIMITED,SECHERON HASLER (UK) LTD,Fleet,1033\5109942169,2021-06-09,770.58,
DOCKLANDS LIGHT RAILWAY,EDF ENERGY,Electricity,1012\5109957193,2021-06-21,770.23,
LONDON TRANSPORT MUSEUM,MCS ELECTRICS,Vehicle Repairs & Maintenance,1011\5109950808,2021-06-08,770.00,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109940590,2021-06-02,770.00,
LONDON BUS SERVICES LTD,UNIVERSITYBUS LTD,Bus Contract Payments,1006\1900045929,2021-06-24,770.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109962248,2021-06-25,768.60,
LONDON RIVER SERVICES LTD,EDF ENERGY,Electricity,1007\1900002722,2021-06-02,767.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109937056,2021-06-02,767.05,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Signalling Systems,1005\5109958384,2021-06-18,766.60,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045884,2021-06-11,766.28,
TFL CORPORATE,DEEPSTORE LIMITED,Document Archive & Storage,1001\5109950455,2021-06-08,766.01,
TFL CORPORATE,J REGAN SECURITY SERVICES LTD,Professional Engineering Services,1001\5109948019,2021-06-01,766.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937869,2021-06-07,765.92,
LONDON UNDERGROUND LTD,ALLSTAR BUSINESS SOLUTIONS,Vehicle Running Costs,1005\5109955387,2021-06-22,765.82,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937709,2021-06-07,765.72,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937957,2021-06-07,765.72,
LONDON UNDERGROUND LTD,ROUTECO PLC,Building Maintenance & Repairs,1005\5109939517,2021-06-07,765.56,
TFL CORPORATE,PAUL MACARTHUR LTD T/A SCCS,MR Construction Costs,1001\5109957392,2021-06-16,765.00,
LONDON UNDERGROUND LTD,MONO EUROPE LTD,Furniture & Equipment,1005\5109950428,2021-06-07,764.94,
TFL CORPORATE,STERLING (EMEA) LTD,Recruitment Expenses,1001\5109951048,2021-06-09,764.00,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109938499,2021-06-04,764.00,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109954262,2021-06-10,764.00,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045893,2021-06-11,763.36,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109948098,2021-06-23,762.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945387,2021-06-21,762.00,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109958504,2021-06-18,761.60,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Building Maintenance & Repairs,1005\5109935363,2021-06-01,761.36,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Building Maintenance & Repairs,1005\5109939575,2021-06-09,761.36,
TFL CORPORATE,EFUA ARKHURST,Planning & Development Consultancy,1001\5109950427,2021-06-10,760.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109942094,2021-06-14,759.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109945838,2021-06-21,759.35,
LONDON UNDERGROUND LTD,TIFLEX LTD,Fleet,1005\5109946535,2021-06-21,758.40,
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,Maintenance Materials,1005\5109952140,2021-06-08,758.00,
LUL NOMINEE BCV LIMITED,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1033\5109946836,2021-06-18,756.51,
SURFACE TRANSPORT CORP,RIPPLE ROCK LTD.,Computer Software,1002\5109951013,2021-06-08,756.25,
LONDON UNDERGROUND LTD,DWG INFRACO LIMITED,Track General Maintenance,1005\5109957852,2021-06-17,756.00,
LUL NOMINEE BCV LIMITED,CABLETEC ICS LTD,Fleet,1033\5109943040,2021-06-14,755.00,
TRANSPORT TRADING LTD,MR R. SUNDARAMOORTHY,Transys Control - TTL,1004\1901677822,2021-06-18,754.66,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900045894,2021-06-11,754.60,
LUL NOMINEE BCV LIMITED,CRAIG & DERRICOTT LTD,Track General Maintenance,1033\5109946862,2021-06-21,754.40,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Stock Of Track,1005\5109947247,2021-06-23,753.91,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100945852,2021-06-22,753.90,
