Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LT MUSEUM TRADING LTD,PLATFORM 5 PUBLISHING LTD,Purchase of Books for Resale,1024\1900020046,2021-08-16,900.00,
LUL NOMINEE SSL LIMITED,SAINSBURYS SUPERMARKETS LIMITED,Civil Engineering Construction Works,1031\1900017722,2021-07-29,900.00,
TFL CORPORATE,LPFA,Management & Support Consultancy,1001\5109980723,2021-07-29,898.75,
DIAL A RIDE,BT SERVICE AGILITY,Telephony Fixed,1010\1900012140,2021-08-20,898.14,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109988351,2021-08-16,897.60,
LONDON UNDERGROUND LTD,QURED,COVID 19 planning,1005\5109968933,2021-07-28,895.50,
LONDON UNDERGROUND LTD,QURED,COVID 19 planning,1005\5109977656,2021-08-11,895.50,
LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,Civil Engineering Construction Works,1005\5109972226,2021-08-04,893.61,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979437,2021-07-30,892.87,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983603,2021-08-06,892.87,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109987747,2021-08-13,892.87,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109991315,2021-08-20,892.87,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109965503,2021-07-27,892.52,
LUL NOMINEE BCV LIMITED,EYRE & ELLISTON LTD,Signalling Systems,1033\5109977048,2021-08-04,892.50,
LUL NOMINEE SSL LIMITED,CEMBRE LTD,Electrical Equipment Maintenance,1031\5109968561,2021-07-28,892.00,
LONDON UNDERGROUND LTD,PRIORITY FIRE & ELECTRICAL LTD,Track General Maintenance,1005\5109983781,2021-08-04,892.00,
LT MUSEUM TRADING LTD,BACHMANN EUROPE PLC,LTM Purchase of Models for Resale,1024\1900020071,2021-08-16,891.60,
LONDON UNDERGROUND LTD,BROWNINGS ELECTRIC CO LTD,Electrical Equipment Maintenance,1005\5109978446,2021-07-27,891.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109974447,2021-08-12,890.12,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109968817,2021-08-02,890.00,
TFL CORPORATE,OMNI COLOUR,Art And Poetry Installations And Programmes,1001\5109979880,2021-08-02,890.00,
LONDON UNDERGROUND LTD,L . S.  INTERNATIONAL LIMITED,Uniforms,1005\5109981165,2021-08-10,889.92,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983546,2021-08-06,889.56,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109964411,2021-07-26,889.35,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109975789,2021-08-16,889.35,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Stock Issues - Repairables,1031\5109982519,2021-08-04,888.47,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109975798,2021-08-16,888.26,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109964383,2021-07-26,888.16,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109967231,2021-07-30,886.77,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109967976,2021-08-02,886.54,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109980798,2021-08-04,886.04,
TRANSPORT TRADING LTD,PA CONSULTING SERVICES LTD,IT Consultancy,1004\5109976895,2021-08-17,885.00,
LUL NOMINEE BCV LIMITED,LINKS SIGNS LTD,MR Construction Costs,1033\5109985330,2021-08-10,885.00,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109977829,2021-08-18,880.65,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109984244,2021-08-05,880.00,
SURFACE TRANSPORT CORP,GUILDMORE LTD,General Fees & Charges,1002\1900069616,2021-08-18,879.00,
LONDON UNDERGROUND LTD,GB INSPECTION SYSTEMS LTD,Track General Maintenance,1005\5109967497,2021-07-28,877.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979394,2021-07-30,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979395,2021-07-30,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979401,2021-07-30,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979472,2021-07-30,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979485,2021-07-30,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983541,2021-08-06,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983550,2021-08-06,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983622,2021-08-06,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983643,2021-08-06,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109987772,2021-08-13,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109987779,2021-08-13,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109991258,2021-08-20,876.70,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109991280,2021-08-20,876.70,
RAIL FOR LONDON LIMITED,PEI GENESIS LTD,Signalling Systems,1020\5109966093,2021-08-06,876.17,
TFL CORPORATE,THE DOCTORS LABORATORY LTD,Management & Support Consultancy,1001\5109969518,2021-07-28,876.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109975589,2021-08-16,875.89,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109968198,2021-08-02,875.88,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109971737,2021-08-09,875.88,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109964048,2021-07-26,875.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109968114,2021-08-02,875.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109971653,2021-08-09,875.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963910,2021-07-26,875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967870,2021-08-02,875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971426,2021-08-09,875.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975209,2021-08-16,875.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Building Maintenance & Repairs,1005\5109969308,2021-08-03,875.00,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5109977527,2021-08-11,875.00,
LONDON UNDERGROUND LTD,RAIL COOL SERVICES LTD,Maintenance Materials,1005\5109990175,2021-08-19,875.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109968091,2021-08-02,874.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109971448,2021-08-09,874.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109975233,2021-08-16,874.95,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109963563,2021-07-26,874.48,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974866,2021-08-16,874.26,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109974375,2021-08-11,873.82,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979458,2021-07-30,873.69,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979478,2021-07-30,873.69,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983537,2021-08-06,873.69,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983617,2021-08-06,873.69,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109983623,2021-08-06,873.69,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109987813,2021-08-13,873.69,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109991335,2021-08-20,873.69,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109968269,2021-08-02,872.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109975483,2021-08-16,872.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109975583,2021-08-16,872.85,
DOCKLANDS LIGHT RAILWAY,EDF ENERGY,Electricity,1012\5109972668,2021-08-04,872.83,
LONDON UNDERGROUND LTD,BTROS ELECTRONICS UK,Fleet,1005\5109985551,2021-08-10,872.83,
LONDON UNDERGROUND LTD,BTROS ELECTRONICS UK,Fleet,1005\5109989196,2021-08-17,872.83,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109964412,2021-07-26,872.30,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109968488,2021-08-02,872.30,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109975761,2021-08-16,872.30,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109975802,2021-08-16,872.30,
LONDON UNDERGROUND LTD,TWIFLEX LIMITED,Maintenance Materials,1005\5109976199,2021-08-16,872.15,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109979589,2021-07-28,871.80,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109977234,2021-08-17,871.12,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109977308,2021-08-17,871.12,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109977323,2021-08-17,871.12,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109977256,2021-08-17,871.12,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109977312,2021-08-17,871.12,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109977325,2021-08-17,871.12,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109977335,2021-08-17,871.12,
LONDON BUS SERVICES LTD,AIR PRODUCTS PLC,Vehicle Repairs & Maintenance,1006\5109917514,2021-07-29,870.26,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971128,2021-08-09,870.21,
LONDON UNDERGROUND LTD,ACTIVE MED SUPPLIES LIMITED,Medical & First Aid Materials,1005\5109972775,2021-08-10,869.90,
DOCKLANDS LIGHT RAILWAY,ABBOTT RISK CONSULTING,Professional Engineering Services,1012\5109982115,2021-08-04,868.00,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109979592,2021-07-28,867.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100957879,2021-08-06,866.60,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Electrical & Electronic Engineering,1031\5109978418,2021-07-27,866.25,
LONDON UNDERGROUND LTD,HOLBRO ENGINEERING LTD,Fleet,1005\5109988159,2021-08-11,863.50,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109975280,2021-08-16,863.21,
LUL NOMINEE SSL LIMITED,PB DESIGN & DEVELOPMENTS LIMITED,Maintenance Materials,1031\5109982478,2021-08-06,862.00,
LUL NOMINEE BCV LIMITED,IMI NORGREN LTD,Track General Maintenance,1033\5109972589,2021-08-09,860.64,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Maintenance Materials,1005\5109974632,2021-08-11,860.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109981426,2021-07-30,860.00,
LONDON UNDERGROUND LTD,ENDEAVOUR DRILLING LTD,Civil Engineering Construction Works,1005\5109988185,2021-08-11,860.00,
LONDON UNDERGROUND LTD,SEAWARD ELECTRONIC LIMITED,Electricity,1005\5109981877,2021-08-04,859.00,
VICTORIA COACH STATN LTD,COMPUTACENTER PLC,Computer Hardware,1008\5109977967,2021-08-18,858.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Building Maintenance & Repairs,1005\5109966345,2021-07-28,858.00,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Building Maintenance & Repairs,1011\5109978339,2021-08-04,858.00,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5109973444,2021-08-11,858.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109974506,2021-08-13,857.64,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109941083,2021-07-27,857.36,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109941087,2021-07-27,857.36,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109941144,2021-07-27,857.36,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109956522,2021-07-27,857.36,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109956833,2021-07-27,857.36,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109969459,2021-08-03,857.36,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109969604,2021-08-03,857.36,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109970480,2021-08-04,857.36,
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,Building Maintenance & Repairs,1005\5109980329,2021-07-30,857.00,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Signalling Systems,1031\5109988784,2021-08-12,856.00,
RAIL FOR LONDON LIMITED,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1020\5109988372,2021-08-16,855.78,
LONDON UNDERGROUND LTD,RYGOR COMMERCIALS LTD,Vehicle Repairs & Maintenance,1005\5109984463,2021-08-18,855.39,
TFL CORPORATE,SERCO LTD,Staff Training,1001\5109972723,2021-08-09,855.00,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109970317,2021-08-04,854.50,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Protective Clothing,1033\5109965216,2021-07-27,854.08,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Track General Maintenance,1005\5109969359,2021-08-03,853.50,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109977149,2021-08-18,853.23,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109964634,2021-07-26,852.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967850,2021-08-02,851.98,
LONDON UNDERGROUND LTD,VALCO UK ENGINEERING LTD,Signalling Systems,1005\5109982432,2021-08-03,851.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963764,2021-07-26,850.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109968020,2021-08-02,850.45,
LONDON BUS SERVICES LTD,EDENBECK,Building Maintenance & Repairs,1006\5109981407,2021-08-05,850.29,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Maintenance Materials,1005\5109981223,2021-08-03,850.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109974602,2021-08-11,849.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963713,2021-07-26,849.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967993,2021-08-02,849.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971285,2021-08-09,849.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975038,2021-08-16,849.80,
LONDON UNDERGROUND LTD,M MUSGROVE LTD,Fleet,1005\5109992951,2021-08-20,848.70,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109977191,2021-08-18,847.50,
LONDON RIVER SERVICES LTD,HYDRAQUIP HOSE & HYDRAULICS,Protective Clothing,1007\5109991834,2021-08-20,847.00,
LONDON UNDERGROUND LTD,PRISTINE CONDITION LTD,Staff Training,1005\5109984575,2021-08-04,845.00,
LUL NOMINEE SSL LIMITED,PRV ENGINEERING LTD,Electrical & Electronic Engineering,1031\5109979680,2021-08-10,845.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109963500,2021-07-26,843.85,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109971113,2021-08-09,843.85,
TFL CORPORATE,PULSE MEDIA LIMITED,Design & Production Of Maps & Timetable Publicity,1001\5109949624,2021-07-30,843.75,
TUBE LINES LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5109974486,2021-08-13,843.37,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109963984,2021-07-26,843.15,
LUL NOMINEE SSL LIMITED,KINGSBEECH LTD,Signalling Systems,1031\5109980195,2021-07-30,843.10,
TRANSPORT TRADING LTD,GERHOLD LTD,Transys Control - TTL,1004\1901678459,2021-08-19,842.80,
LONDON UNDERGROUND LTD,CORDWALLIS GROUP,Vehicle Repairs & Maintenance,1005\5109986662,2021-08-10,842.59,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975117,2021-08-16,840.00,
LONDON TRANSPORT MUSEUM,BIG EYES DESIGN LTD,Production Artwork And Design For Marketing,1011\5109981439,2021-07-30,840.00,
LONDON UNDERGROUND LTD,FD SIGNS LTD,Track General Maintenance,1005\5109966205,2021-07-28,840.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109970744,2021-08-04,840.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971564,2021-08-09,839.96,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109977150,2021-08-18,839.36,
LONDON BUS SERVICES LTD,LONDON SOVEREIGN LTD,Bus Contract Payments,1006\1900046157,2021-08-20,839.15,
LUL NOMINEE SSL LIMITED,JOINTING TECHNOLOGIES,Plant & Equipment Purchases,1031\5109965061,2021-07-26,838.61,
TFL CORPORATE,DECISION INC UNITED KINGDOM LTD,Software Maintenance,1001\5109984803,2021-08-06,837.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5109969362,2021-08-03,835.80,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109969806,2021-08-04,835.03,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109991260,2021-08-20,833.97,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963702,2021-07-26,833.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967719,2021-08-02,833.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971279,2021-08-09,833.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975024,2021-08-16,833.20,
LONDON UNDERGROUND LTD,PROBRAND LTD,Computer Hardware,1005\5109977340,2021-08-18,833.06,
LUL NOMINEE SSL LIMITED,HIMA-SELLA LTD,Stock Issues - Repairables,1031\5109985561,2021-08-11,833.00,
LONDON UNDERGROUND LTD,MANCHES SOLICITORS,Legal Fees,1005\5109989026,2021-08-13,833.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100960910,2021-08-17,832.60,
SURFACE TRANSPORT CORP,REACH PUBLISHING SERVICES LIMITED,Statutory Ads Notices Communications & Consultatio,1002\5109973160,2021-08-06,831.60,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109982507,2021-08-04,830.00,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109982511,2021-08-04,830.00,
TUBE LINES LTD,C E F,Protective Clothing,1025\5109982032,2021-08-11,830.00,
LONDON UNDERGROUND LTD,VOLVO GROUP UK LIMITED,Vehicle Repairs & Maintenance,1005\5109974147,2021-08-11,827.19,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109978190,2021-08-18,825.22,
LONDON UNDERGROUND LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1005\5109976991,2021-07-27,825.00,
TRANSPORT TRADING LTD,SARAH HOPE,Planning & Development Consultancy,1004\5109980034,2021-08-02,825.00,
TFL CORPORATE,KEOLIS AMEY DOCKLANDS LIMITED,MR Construction Costs,1001\5109992982,2021-08-20,825.00,
LUL NOMINEE SSL LIMITED,MANTEC ENGINEERING LTD,Signalling Systems,1031\5109989718,2021-08-16,825.00,
DOCKLANDS LIGHT RAILWAY,AECOM LTD,Professional Engineering Services,1012\5109976617,2021-08-06,824.89,
LUL NOMINEE BCV LIMITED,FAIVELEY TRANSPORT,Stock Issues - Repairables,1033\5109976886,2021-08-11,823.92,
TRANSPORT TRADING LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1004\5109969224,2021-08-02,823.52,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109972860,2021-08-10,822.68,
LUL NOMINEE BCV LIMITED,TRELLEBORG INDUSTRIAL AVS,Fleet,1033\5109966857,2021-07-28,822.40,
RAIL FOR LONDON LIMITED,SWIFT AUTOMATIC DOORS & SECURITY,Protective Clothing,1020\5109964905,2021-07-26,820.60,
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,Travel to/from work (Unsocial Hours),1005\5109989732,2021-08-16,820.53,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109984399,2021-08-04,820.00,
LUL NOMINEE SSL LIMITED,HEGENSCHEIDT-MFD GMBH,Maintenance Materials,1031\5109970650,2021-08-06,819.00,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109979512,2021-07-30,818.64,
DIAL A RIDE,MERCEDES-BENZ UK LTD,Vehicle Repairs & Maintenance,1010\5109976851,2021-08-17,818.00,
SURFACE TRANSPORT CORP,MONO EUROPE LTD,Furniture & Equipment,1002\5109986271,2021-08-11,817.97,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Signalling Systems,1020\5109965996,2021-07-29,817.58,
LONDON UNDERGROUND LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1005\5109976782,2021-08-11,817.38,
LUL NOMINEE BCV LIMITED,KONECRANES DEMAG UK LTD,Equipment Repairs & Maintenance,1033\5109918866,2021-08-11,817.00,
RAIL FOR LONDON LIMITED,LINKS SIGNS LTD,Non Permanent Signage And Way Finding,1020\5109985361,2021-08-09,816.00,
TUBE LINES LTD,LANES GROUP PLC,Building Maintenance & Repairs,1040\5109967082,2021-07-27,812.86,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109968726,2021-08-02,812.38,
LUL NOMINEE SSL LIMITED,EDENBECK,Building Maintenance & Repairs,1031\5109980538,2021-07-29,811.42,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100957063,2021-08-04,810.50,
LONDON UNDERGROUND LTD,T-KARTOR SWEDEN AB,Design & Production Of Maps & Timetable Publicity,1005\5109964939,2021-07-28,810.00,
LUL NOMINEE BCV LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Signalling Systems,1033\5109978315,2021-07-30,810.00,
LONDON UNDERGROUND LTD,EURO SHEET METAL LIMITED,Maintenance Materials,1005\5109985983,2021-08-09,810.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109967908,2021-08-02,809.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100956726,2021-08-03,807.60,
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,Plant & Equipment Purchases,1005\5109989658,2021-08-16,807.58,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109978280,2021-08-18,806.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109979425,2021-07-30,806.12,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109970765,2021-08-04,806.06,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109952194,2021-08-19,805.61,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975324,2021-08-16,805.35,
LONDON UNDERGROUND LTD,A&A ELECTRICAL DISTRIBUTORS LTD,Furniture & Equipment,1005\5109972276,2021-08-09,805.00,
SURFACE TRANSPORT CORP,BEN JAFFEY QC,Legal Fees,1002\5109978037,2021-07-28,804.00,
LONDON TRANSPORT MUSEUM,COMPACTORS DIRECT LTD,Non Recyclable Waste Disposal/Refuse Collection,1011\5109977893,2021-07-29,800.00,
LUL NOMINEE BCV LIMITED,DESIGN AND TECHNICAL SERVICES UK,Equipment Repairs & Maintenance,1033\5109992181,2021-08-19,800.00,
TFL CORPORATE,OMNI COLOUR,Art And Poetry Installations And Programmes,1001\5109979841,2021-08-02,800.00,
LONDON TRANSPORT MUSEUM,CHRIS RATCLIFFE,Management & Support Consultancy,1011\5109966916,2021-07-28,800.00,
LONDON TRANSPORT MUSEUM,RICHARD AKERELE PROJECTS,Management & Support Consultancy,1011\5109978092,2021-07-28,800.00,
