Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,INSTITUTION OF MECHANICAL ENGS,Staff Training,1001\5109927846,2021-05-11,475.00,
LONDON TRANSPORT MUSEUM,BETTER IMPACT SOFTWARE LTD,Computer Software,1011\5109925394,2021-05-24,475.00,
LUL NOMINEE SSL LIMITED,TYLER BROTHERS (S-IN-A) LTD,Fleet,1031\5109936922,2021-05-10,475.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109938244,2021-05-14,474.75,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Maintenance Materials,1033\5109932985,2021-05-25,474.70,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Maintenance Materials,1033\5109946273,2021-05-25,474.70,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109934244,2021-05-26,474.60,
SURFACE TRANSPORT CORP,O2 UK LTD,Software Maintenance,1002\5109929098,2021-05-19,474.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109924177,2021-05-10,472.40,
LONDON UNDERGROUND LTD,C E F,Maintenance Materials,1005\5109935916,2021-05-12,472.40,
LUL NOMINEE SSL LIMITED,SABRE RAIL SERVICES LTD,Fleet,1031\5109931424,2021-05-19,472.08,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109942007,2021-05-21,471.68,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109945765,2021-05-27,471.68,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109929961,2021-05-19,470.80,
TFL CORPORATE,TRAINSAFE WELDABILITY LTD,Staff Training,1001\5109938809,2021-05-12,470.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100938583,2021-05-19,470.30,
LONDON UNDERGROUND LTD,FINNING UK LTD,Equipment Repairs & Maintenance,1005\5109924251,2021-05-05,469.00,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Track General Maintenance,1005\5109942682,2021-05-19,468.78,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Equipment Repairs & Maintenance,1005\5109928896,2021-05-19,468.56,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5109932973,2021-05-25,468.24,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109931217,2021-05-24,467.00,
LONDON UNDERGROUND LTD,LAWSONS (WHETSTONE) LTD,Traction Current,1005\5109933054,2021-05-26,466.88,
RAIL FOR LONDON LIMITED,POD-TRAK LTD,Maintenance Materials,1020\5109932908,2021-05-04,466.83,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109933900,2021-05-26,465.96,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Plant & Equipment Purchases,1031\5109934700,2021-05-26,465.50,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109926118,2021-05-12,465.27,
LUL NOMINEE SSL LIMITED,INDUSTRIAL TRAINING SERVICES LTD,Equipment Repairs & Maintenance,1031\5109939231,2021-05-17,465.00,
LUL NOMINEE SSL LIMITED,INDUSTRIAL TRAINING SERVICES LTD,Equipment Repairs & Maintenance,1031\5109939962,2021-05-18,465.00,
TFL CORPORATE,KATHRIN STAUFFER,Staff Welfare Benefits,1001\5109938483,2021-05-13,464.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900217808,2021-05-26,463.69,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109926273,2021-05-12,463.17,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109932728,2021-05-26,463.17,
LONDON BUS SERVICES LTD,BANNER GROUP LIMITED,Computer Hardware,1006\5109925819,2021-05-12,463.17,
RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES,Management & Support Consultancy,1020\5109924456,2021-05-05,463.00,
DIAL A RIDE,PHS GROUP,Office Cleaning,1010\5109933085,2021-05-13,460.20,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5109931675,2021-05-24,460.10,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900072594,2021-05-05,460.08,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923532,2021-05-10,459.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930960,2021-05-24,459.76,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109933202,2021-05-26,458.82,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\1901677405,2021-05-18,458.71,
LONDON UNDERGROUND LTD,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1005\5109943708,2021-05-26,458.57,
LUL NOMINEE BCV LIMITED,HIREMECH LTD,Equipment Repairs & Maintenance,1033\5109936093,2021-05-11,458.40,
TFL CORPORATE,ANRITSU EMEA LTD,Radio Systems Equipment & Maintenance,1001\5109930428,2021-05-19,458.00,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Electrical Equipment Maintenance,1005\5109934771,2021-05-04,458.00,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109925500,2021-05-11,457.50,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Maintenance Materials,1033\5109938754,2021-05-12,456.96,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109930311,2021-05-19,456.80,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109932703,2021-05-26,456.74,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109938751,2021-05-12,456.68,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109930676,2021-05-24,455.95,
LONDON UNDERGROUND LTD,AJAY ELECTRONICS LTD,Signalling Systems,1005\5109939016,2021-05-14,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929702,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929705,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929706,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929712,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929714,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929715,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929717,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929719,2021-05-19,455.00,
LUL NOMINEE BCV LIMITED,SIEMENS,Signalling Systems,1033\5109929882,2021-05-19,455.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5109928353,2021-05-18,454.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923754,2021-05-10,454.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109934650,2021-05-26,454.00,
LUL NOMINEE SSL LIMITED,C E F,Plant & Equipment Purchases,1031\5109935912,2021-05-26,454.00,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Track General Maintenance,1005\5109939952,2021-05-17,453.25,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109930037,2021-05-19,451.80,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109929579,2021-05-19,451.14,
SURFACE TRANSPORT CORP,EYZEE CLEANING SOLUTIONS LTD,General Fees & Charges,1002\1900068966,2021-05-11,451.00,
TFL CORPORATE,KELWAY (UK),Software Maintenance,1001\5109927898,2021-05-12,450.65,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109942660,2021-05-24,450.11,
TFL CORPORATE,DR J GOODMAN,Medical Reports,1001\1900072935,2021-05-27,450.00,
TFL CORPORATE,STEFAN LIBERADZKI,Legal Fees,1001\5109936271,2021-05-14,450.00,
TFL CORPORATE,CYCLE CONFIDENT,Agency Fees Paid To Marketing Agencies,1001\5109947063,2021-05-28,450.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109924662,2021-05-05,450.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109928204,2021-05-17,450.00,
LONDON UNDERGROUND LTD,TRANSPORT CARRIER SERVICE,Maintenance Materials,1005\5109923301,2021-05-06,450.00,
LONDON UNDERGROUND LTD,WRAGGE & CO,Legal Fees,1005\5109928421,2021-05-10,450.00,
LONDON TRANSPORT MUSEUM,MY LIFE IN A DAY,Photography And Video Design And Production,1011\5109940953,2021-05-18,450.00,
LONDON TRANSPORT MUSEUM,STATHAMS MOTOR ENGINEERS LTD,Vehicle Repairs & Maintenance,1011\5109942744,2021-05-21,450.00,
LUL NOMINEE BCV LIMITED,REPAIRTEK ELECTRONICS LTD,Electrical Equipment Maintenance,1033\5109924196,2021-05-05,450.00,
LONDON UNDERGROUND LTD,METTEX ELECTRIC CO LTD,Fleet,1005\5109939716,2021-05-17,449.70,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109926136,2021-05-12,449.64,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900217811,2021-05-26,449.52,
TRANSPORT TRADING LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1004\5109936704,2021-05-11,449.50,
LONDON UNDERGROUND LTD,SONATEST,Protective Clothing,1005\5109929528,2021-05-11,449.00,
LUL NOMINEE BCV LIMITED,FAIVELEY TRANSPORT,Heating & Lighting,1033\5109924201,2021-05-05,448.60,
TRANSPORT TRADING LTD,MR STEVEN JOSEPH,Transys Control - TTL,1004\1901677384,2021-05-12,448.25,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109939713,2021-05-14,448.25,
LUL NOMINEE SSL LIMITED,CHARTWAY IND SERVICES LTD,Signalling Systems,1031\5109947050,2021-05-27,448.20,
LONDON UNDERGROUND LTD,KINGSBEECH LTD,Fleet,1005\5109939744,2021-05-18,447.80,
LONDON BUS SERVICES LTD,SSE PLC,Electricity,1006\1900045745,2021-05-14,447.58,
LONDON BUS SERVICES LTD,SSE PLC,Electricity,1006\5109940664,2021-05-17,447.58,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109935689,2021-05-19,447.55,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109930137,2021-05-21,446.88,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109932693,2021-05-26,446.87,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Art And Poetry Installations And Programmes,1001\5109943709,2021-05-26,446.76,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109939987,2021-05-26,446.69,
LONDON UNDERGROUND LTD,BOC GASES,Plant & Equipment Purchases,1005\5109935103,2021-05-26,446.25,
LUL NOMINEE SSL LIMITED,MORETON DAIRY LTD,Plant & Equipment Purchases,1031\5109936889,2021-05-10,446.25,
LUL NOMINEE SSL LIMITED,COMECH METROLOGY,Track General Maintenance,1031\5109944160,2021-05-25,446.09,
LONDON UNDERGROUND LTD,BERNLITE LTD,Heating & Lighting,1005\5109922600,2021-05-05,446.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109925264,2021-05-12,445.44,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100938470,2021-05-18,445.10,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109924880,2021-05-11,445.00,
TUBE LINES LTD,BANNER GROUP LIMITED,Computer Hardware,1025\5109922415,2021-05-05,444.63,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109925788,2021-05-12,444.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109933151,2021-05-12,444.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109940388,2021-05-17,444.00,
LUL NOMINEE SSL LIMITED,RIS,Civil Engineering Construction Works,1031\5109928660,2021-05-18,444.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900217819,2021-05-26,443.46,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109947462,2021-05-28,442.75,
LUL NOMINEE BCV LIMITED,HUBER & SUHNER (UK) LTD,Maintenance Materials,1033\5109946822,2021-05-27,441.60,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Electrical Equipment Maintenance,1005\5109934770,2021-05-05,441.48,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109933261,2021-05-26,441.27,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109934579,2021-05-26,441.07,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109928992,2021-05-19,440.64,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5109927752,2021-05-17,440.60,
TRANSPORT TRADING LTD,MS G O'DONNELL,Miscellaneous External Income,1004\1901677335,2021-05-06,440.49,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109928255,2021-05-18,440.00,
LUL NOMINEE BCV LIMITED,ESSPEE FABRICATIONS LTD,Plant & Equipment Purchases,1033\5109942727,2021-05-19,440.00,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1020\5109922905,2021-05-05,439.65,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109929573,2021-05-19,438.80,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109931642,2021-05-24,438.14,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109935225,2021-05-10,438.11,
TUBE LINES LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5109926372,2021-05-17,438.10,
LUL NOMINEE SSL LIMITED,P & B ELECTRONICS LTD,Signalling Systems,1031\5109942601,2021-05-21,437.40,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109925965,2021-05-12,435.96,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109934534,2021-05-26,435.84,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109923870,2021-05-10,435.68,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109927172,2021-05-17,435.68,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109931041,2021-05-24,435.68,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109933937,2021-05-26,435.68,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109932814,2021-05-04,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109933088,2021-05-04,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109936277,2021-05-07,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109936757,2021-05-11,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109936798,2021-05-12,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109938878,2021-05-14,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109939335,2021-05-13,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109939422,2021-05-17,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109942294,2021-05-19,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109942295,2021-05-19,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109944181,2021-05-26,435.00,
TFL CORPORATE,INDUSTRIAL TRAINING SERVICES LTD,Staff Training,1001\5109944758,2021-05-26,435.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109922865,2021-05-05,434.82,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5109924341,2021-05-06,434.53,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109925582,2021-05-05,434.00,
DIAL A RIDE,BPR GROUP EUROPE LTD,Non Recyclable Waste Disposal/Refuse Collection,1010\5109947511,2021-05-28,433.60,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109923966,2021-05-10,433.56,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109923982,2021-05-10,433.56,
TRANSPORT TRADING LTD,CORPORATE DOCUMENT SERVICES LTD,Stationery,1004\5109940060,2021-05-19,433.50,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Electrical Equipment Maintenance,1005\5109934776,2021-05-04,433.24,
LUL NOMINEE SSL LIMITED,ESSPEE FABRICATIONS LTD,Fleet,1031\5109943466,2021-05-24,433.00,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109927513,2021-05-10,432.93,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109927584,2021-05-10,432.93,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109927586,2021-05-10,432.93,
LUL NOMINEE SSL LIMITED,FERRABYRNE LTD,Stock Issues - Repairables,1031\5109926067,2021-05-12,432.72,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Plant & Equipment Purchases,1031\5109922383,2021-05-04,432.50,
TFL CORPORATE,LAVAZZA PROFESSIONAL UK LTD,Vending Machine Supplies & Rental,1001\1900072593,2021-05-05,432.21,
LUL NOMINEE SSL LIMITED,C E F,Plant & Equipment Purchases,1031\5109943433,2021-05-20,432.15,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Civil Engineering Construction Works,1005\5109943058,2021-05-26,432.03,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923757,2021-05-10,431.76,
RAIL FOR LONDON LIMITED,CORPORATE DOCUMENT SERVICES LTD,COVID 19 planning,1020\5109940084,2021-05-19,431.46,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100937451,2021-05-12,431.30,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109932146,2021-05-25,431.23,
LONDON UNDERGROUND LTD,JETWAY ASSOCIATES LTD,Fleet,1005\5109927979,2021-05-12,430.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923791,2021-05-10,430.39,
LUL NOMINEE BCV LIMITED,GRINSTY RAIL LTD,Stock Issues - Repairables,1033\5109944103,2021-05-25,430.04,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109935507,2021-05-06,430.00,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109942612,2021-05-21,430.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109947452,2021-05-28,430.00,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109943540,2021-05-25,429.99,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109935804,2021-05-19,429.80,
TRANSPORT TRADING LTD,COMPUTACENTER PLC,Computer Hardware,1004\5109934454,2021-05-26,429.20,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109926195,2021-05-12,429.11,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109926211,2021-05-12,429.11,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109940062,2021-05-19,428.80,
LONDON UNDERGROUND LTD,JAFCO TOOLS LTD,Maintenance Materials,1005\5109939859,2021-05-14,428.40,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109942058,2021-05-21,428.26,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109945812,2021-05-27,428.26,
LONDON UNDERGROUND LTD,ARCHITECTURAL METAL CRAFTSMEN LTD,Fleet,1005\5109935743,2021-05-06,428.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923497,2021-05-10,427.28,
LONDON UNDERGROUND LTD,DEEPSTORE LIMITED,Printing,1005\5109935722,2021-05-06,426.98,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109932136,2021-05-25,426.04,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Signalling Systems,1005\5109931602,2021-05-24,426.00,
TFL CORPORATE,MOTIVAIR COMPRESSORS LTD,Maintenance Materials,1001\5109947382,2021-05-28,425.96,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Fleet,1033\5109929943,2021-05-19,425.90,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Track General Maintenance,1005\5109939853,2021-05-18,425.50,
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1031\5109946924,2021-05-28,425.50,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109934418,2021-05-05,425.00,
VICTORIA COACH STATN LTD,CROWNHILL GLASS LTD,Building Maintenance & Repairs,1008\5109934790,2021-05-11,425.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109924876,2021-05-11,425.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109933241,2021-05-25,425.00,
LUL NOMINEE BCV LIMITED,HES SALES LTD,Equipment Repairs & Maintenance,1033\5109947023,2021-05-27,424.29,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109934730,2021-05-26,423.73,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Electrical Equipment Maintenance,1005\5109931740,2021-05-17,423.00,
LONDON UNDERGROUND LTD,STAR SIGNS,Maintenance Materials,1005\5109946281,2021-05-27,422.00,
LONDON UNDERGROUND LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1005\5109935634,2021-05-13,421.72,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109926120,2021-05-12,420.13,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109927604,2021-05-12,420.13,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109927861,2021-05-12,420.13,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Track General Maintenance,1020\5109925259,2021-05-12,420.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109924663,2021-05-10,420.00,
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,Statutory Ads Notices Communications & Consultatio,1002\5109935610,2021-05-26,420.00,
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,Statutory Ads Notices Communications & Consultatio,1002\5109944940,2021-05-26,420.00,
LONDON UNDERGROUND LTD,LEE BOLTON MONIER-WILLIAMS,Legal Fees,1005\1900217749,2021-05-14,420.00,
LONDON UNDERGROUND LTD,ATS (SERVICES)LTD,Building Maintenance & Repairs,1005\5109924483,2021-05-10,420.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Uniforms,1005\5109924793,2021-05-11,420.00,
LONDON UNDERGROUND LTD,TRANSPORT CARRIER SERVICE,Maintenance Materials,1005\5109935591,2021-05-26,420.00,
LONDON UNDERGROUND LTD,GENERATED POWER SERVICES LIMITED,Electrical Equipment Maintenance,1005\5109942514,2021-05-21,420.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100940381,2021-05-27,419.05,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109927031,2021-05-10,418.86,
DIAL A RIDE,EDF ENERGY,Electricity,1010\1900012057,2021-05-24,417.43,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109935767,2021-05-06,417.29,
LONDON UNDERGROUND LTD,C E F,Equipment Repairs & Maintenance,1005\5109935781,2021-05-06,416.67,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109934658,2021-05-27,416.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109923784,2021-05-10,415.80,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1001\5109940059,2021-05-19,415.55,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109940076,2021-05-19,415.55,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109936940,2021-05-26,414.40,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109928544,2021-05-12,414.40,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109943533,2021-05-27,414.40,
LONDON TRANSPORT MUSEUM,ETHOS COMMUNICATIONS SOLUTIONS PLC,Computer Hardware,1011\5109916794,2021-05-05,414.24,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1031\5109938733,2021-05-12,414.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109921676,2021-05-05,413.04,
SURFACE TRANSPORT CORP,PAREDEX LTD,General Fees & Charges,1002\1900069026,2021-05-14,413.00,
TRANSPORT TRADING LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1004\5109929696,2021-05-19,412.94,
RAIL FOR LONDON LIMITED,ENGIE SERVICES LTD,Staff Training,1020\5109929627,2021-05-19,412.93,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109934676,2021-05-28,412.41,
LONDON UNDERGROUND LTD,LINDE MH UK LIMITED,Plant & Equipment Purchases,1005\5109932826,2021-05-04,411.97,
