Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5110108935,2022-06-06,295.3,
TFL CORPORATE,RS COMPONENTS LTD,Maintenance Materials,1001\5110108025,2022-06-01,295.29,
TFL CORPORATE,MR C KEI,Professional & Academic Fees - Employees,1001\3000042490,2022-06-10,295.09,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101051550,2022-06-08,295,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110109719,2022-06-07,294.65,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110109172,2022-06-07,294.44,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5110119849,2022-06-14,294.32,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229976,2022-06-22,294.27,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5110115472,2022-06-15,294.26,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108847,2022-06-06,294.12,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108592,2022-06-06,294.1,
LONDON UNDERGROUND LTD,GARDNER MAWDSLEY PRINT LTD,Fleet,1005\5110120277,2022-06-07,294,
LONDON TRANSPORT MUSEUM,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1011\1900015459,2022-06-15,293.61,
LUL NOMINEE BCV LIMITED,RS COMPONENTS LTD,Maintenance Materials,1033\5110108553,2022-06-06,293.54,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110116222,2022-06-21,293.52,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111324,2022-06-22,292.83,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110117830,2022-06-20,292.63,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112430,2022-06-08,292.59,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112628,2022-06-08,292.59,
LONDON UNDERGROUND LTD,JETWAY ASSOCIATES LTD,Fleet,1005\5110106349,2022-05-30,292.3,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110110509,2022-06-08,292.21,
LONDON UNDERGROUND LTD,AGIITO LIMITED,Hotel Accommodation,1005\1900228242,2022-06-06,292.14,
LONDON UNDERGROUND LTD,AGIITO LIMITED,Hotel Accommodation,1005\1900228243,2022-06-06,292.14,
TFL CORPORATE,CITY SPRINT UK LTD,Couriers,1001\1900107703,2022-06-10,291.76,
TFL CORPORATE,AGIITO LIMITED,Hotel Accommodation,1001\1900108804,2022-06-20,291.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111166,2022-06-22,291.68,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110109884,2022-06-07,291.56,
LONDON UNDERGROUND LTD,A&A ELECTRICAL DISTRIBUTORS LTD,Lift Maintenance,1005\5110124541,2022-06-21,291.42,
LONDON UNDERGROUND LTD,MACBETH 12 LTD,Miscellaneous Costs,1005\3000095588,2022-06-10,291.2,5085
TRANSPORT TRADING LTD,TELEFONICA UK LIMITED,Computer Hardware,1004\5110118848,2022-06-01,291,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112357,2022-06-08,290.37,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5110119371,2022-06-22,290,
LONDON UNDERGROUND LTD,BRITISH MICA CO HOLDINGS LTD,Fleet,1005\5110116375,2022-06-20,290,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101049452,2022-05-31,289.8,
LONDON UNDERGROUND LTD,FIREBLITZ EXTINGUISHER LTD,Fleet,1005\5110108181,2022-05-30,289.8,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110110314,2022-06-08,289.57,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112350,2022-06-08,289.39,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112352,2022-06-08,289.39,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112380,2022-06-08,289.39,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112386,2022-06-08,289.39,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112388,2022-06-08,289.39,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112392,2022-06-08,289.39,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5110114223,2022-06-15,289.28,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101052377,2022-06-10,289.15,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Caterers Service Charges,1005\5110114275,2022-06-15,288.98,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111603,2022-06-22,288.82,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Equipment Repairs & Maintenance,1005\5110111430,2022-06-08,288.33,
TFL CORPORATE,AGIITO LIMITED,Staff Travel (Business Fares),1001\1900108813,2022-06-22,288.24,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229859,2022-06-22,287.9,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108890,2022-06-06,287.6,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Caterers Service Charges,1005\5110107273,2022-05-30,287.5,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicle Operating Leases,1005\5110112407,2022-06-08,287.49,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110110493,2022-06-08,287.44,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5110115588,2022-06-20,287.4,
LONDON UNDERGROUND LTD,WJB SERVICES LIMITED,Office Accommodation Moves,1005\5110126273,2022-06-21,286.8,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101056312,2022-06-23,286.7,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110107845,2022-05-31,286.32,
LONDON TRANSPORT MUSEUM,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1011\1900015491,2022-06-22,286.26,
LONDON UNDERGROUND LTD,SMALLBILLS GARAGE LTD,Vehicle Repairs & Maintenance,1005\5110116570,2022-06-21,286.05,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228972,2022-06-08,286.01,
LONDON UNDERGROUND LTD,B HEPWORTH & CO LTD,Fleet,1005\5110118753,2022-06-08,286,
LONDON UNDERGROUND LTD,B HEPWORTH & CO LTD,Fleet,1005\5110120612,2022-06-07,286,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112593,2022-06-08,285.72,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112594,2022-06-08,285.72,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101052047,2022-06-09,285.7,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5110109361,2022-06-07,285.7,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110110379,2022-06-08,285.64,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110106334,2022-05-30,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110106338,2022-05-30,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110106341,2022-05-30,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110107078,2022-05-30,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110107079,2022-05-30,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110108314,2022-05-31,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110108316,2022-05-31,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110108319,2022-05-31,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110109642,2022-06-07,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110109643,2022-06-07,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110109644,2022-06-07,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110696,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110701,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110705,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110707,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110758,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110778,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110783,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110110786,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110111725,2022-06-08,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112138,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112140,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112143,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112144,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112146,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112148,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112151,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110112153,2022-06-09,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110113029,2022-06-14,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110113030,2022-06-14,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110113031,2022-06-14,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110113034,2022-06-14,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110113035,2022-06-14,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110113036,2022-06-14,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110114123,2022-06-15,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110114129,2022-06-15,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110114131,2022-06-15,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110114134,2022-06-15,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110114136,2022-06-15,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110115336,2022-06-16,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110115337,2022-06-16,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110116025,2022-06-21,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110116616,2022-06-22,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110116618,2022-06-22,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110117261,2022-06-22,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110117265,2022-06-22,285.32,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110117266,2022-06-22,285.32,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110109348,2022-06-07,285.18,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108067,2022-06-01,285.1,
LT MUSEUM TRADING LTD,IMPACT CHINA LIMITED,Production Artwork And Design For Marketing,1024\5110118440,2022-06-22,285,
LONDON UNDERGROUND LTD,CHAINSTREAM UK LTD,Fleet,1005\5110120699,2022-06-07,285,
LONDON UNDERGROUND LTD,A&A ELECTRICAL DISTRIBUTORS LTD,Lift Maintenance,1005\5110122784,2022-06-15,284.8,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Fleet,1005\5110108534,2022-06-06,284.72,
LONDON UNDERGROUND LTD,MS ALEXANDER,Staff Awards & Commendations,1005\3000095651,2022-06-10,284.35,
LT MUSEUM TRADING LTD,VISIONS INTERNATIONAL,Purchase of Books for Resale,1024\1900021452,2022-06-10,284.25,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101049959,2022-06-01,284.2,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110111394,2022-06-08,284.09,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108389,2022-05-30,284,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108392,2022-05-30,284,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108415,2022-05-30,284,
LUL NOMINEE SSL LIMITED,ESSPEE FABRICATIONS LTD,Fleet,1031\5110125068,2022-06-20,284,
RFL (IINFRASTRUCTURE) LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5110109167,2022-06-07,283.99,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110107200,2022-05-30,283.7,
LONDON RIVER SERVICES LTD,RS COMPONENTS LTD,Maintenance Materials,1007\5110110466,2022-06-08,283.7,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110110892,2022-06-08,283.5,
LONDON TRANSPORT MUSEUM,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1011\1900015497,2022-06-22,283.48,
LONDON TRANSPORT MUSEUM,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1011\1900015499,2022-06-22,283.48,
LONDON RIVER SERVICES LTD,EDF ENERGY,Electricity,1007\1900003449,2022-06-23,283.39,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112425,2022-06-08,283.09,
TRANSPORT TRADING LTD,EDF ENERGY,Electricity,1004\5110118914,2022-06-14,282.82,
LUL NOMINEE BCV LIMITED,PERMALOK FASTENING SYSTEMS LTD,Track General Maintenance,1033\5110111810,2022-06-08,282.72,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108840,2022-06-06,282.57,
LUL NOMINEE BCV LIMITED,C E F,Equipment Repairs & Maintenance,1033\5110117872,2022-06-15,282.45,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5110115560,2022-06-20,282.18,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5110109373,2022-06-07,282.08,
LONDON UNDERGROUND LTD,FAIVELEY TRANSPORT,Fleet,1005\5110112315,2022-06-08,282,
TFL CORPORATE,P & A MEDICAL  LTD,Medical & First Aid Materials,1001\5110121772,2022-06-09,281.5,
LUL NOMINEE BCV LIMITED,RS COMPONENTS LTD,Maintenance Materials,1033\5110107837,2022-05-31,281.38,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110115061,2022-06-20,281.16,
RFL (IINFRASTRUCTURE) LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5110109213,2022-06-07,280.82,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229959,2022-06-22,280.77,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5110116818,2022-06-22,280.56,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Computer Hardware,1005\5110117460,2022-06-22,280.56,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110109895,2022-06-07,280.32,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5110114792,2022-06-15,280.31,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228970,2022-06-08,280.24,
TFL CORPORATE,HCA,Medical Reports,1001\1900109813,2022-06-06,280,
TFL CORPORATE,"HCA - DR RODNEY FOALE, CONSULTANT CARDIOLOGIST",Medical Reports,1001\1900110830,2022-06-10,280,
LONDON UNDERGROUND LTD,DAKTRONICS UK LIMITED,Building Maintenance & Repairs,1005\5110125177,2022-06-21,280,
TFL CORPORATE,PAULO CMARA THERAPY,Management & Support Consultancy,1001\5110120155,2022-06-07,280,
TFL CORPORATE,SIMON GOOD,Management & Support Consultancy,1001\5110120160,2022-06-07,280,
TRANSPORT TRADING LTD,INITIATE CONSULTING LTD,Management & Support Consultancy,1004\5110106939,2022-05-30,280,
LUL NOMINEE SSL LIMITED,ESSPEE FABRICATIONS LTD,Fleet,1031\5110121185,2022-06-10,280,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111514,2022-06-22,279.67,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228949,2022-06-08,279.65,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229729,2022-06-22,279.65,
LONDON UNDERGROUND LTD,HIREMECH LTD,Electrical Equipment Maintenance,1005\5110119584,2022-06-14,279.57,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5110108670,2022-06-06,279.41,
LONDON UNDERGROUND LTD,A&A ELECTRICAL DISTRIBUTORS LTD,Fleet,1005\5110113468,2022-06-07,279.3,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112582,2022-06-08,279.25,
TRANSPORT TRADING LTD,SSE PLC,Electricity,1004\1901680955,2022-06-08,279.22,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111430,2022-06-22,279.17,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110117820,2022-06-15,279.14,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110117821,2022-06-15,279.14,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110117823,2022-06-15,279.14,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110119910,2022-06-06,279.14,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110119914,2022-06-08,279.14,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5110119915,2022-06-08,279.14,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110112116,2022-06-08,279,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5110113714,2022-06-13,279,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101052404,2022-06-10,278.9,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108917,2022-06-06,278.83,
LONDON UNDERGROUND LTD,CORDWALLIS GROUP,Vehicle Repairs & Maintenance,1005\5110120292,2022-06-07,278.64,
DOCKLANDS LIGHT RAILWAY,CORPORATE DOCUMENT SERVICES LTD,Printing,1012\5110121012,2022-06-08,278.46,
LONDON RIVER SERVICES LTD,HAYLEY GROUP PLC,Protective Clothing,1007\5110111925,2022-06-08,278.4,
TFL CORPORATE,HAAS AUTOMATIC,Maintenance Materials,1001\5110112996,2022-06-14,278.25,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110118068,2022-06-24,277.74,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110107833,2022-05-31,277.65,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110113360,2022-06-14,277.63,
LONDON UNDERGROUND LTD,CHAINSTREAM UK LTD,Fleet,1005\5110120917,2022-06-08,277.5,
LUL NOMINEE SSL LIMITED,BRITTEX ENGINEERING LTD,Maintenance Materials,1031\5110122612,2022-06-15,277.5,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108694,2022-06-06,277.46,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228888,2022-05-30,277.14,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112432,2022-06-08,277.14,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112631,2022-06-08,277.14,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111307,2022-06-22,276.95,
RFL (IINFRASTRUCTURE) LTD,UH VENTURES LTD,Professional Engineering Services,1025\5110126779,2022-06-22,276.75,
LONDON UNDERGROUND LTD,BANNER GROUP LIMITED,Stationery,1005\5110117993,2022-06-22,276.72,
TFL CORPORATE,RS COMPONENTS LTD,Maintenance Materials,1001\5110108878,2022-06-06,275.92,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047848,2022-06-08,275.84,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228968,2022-06-08,275.26,
RAIL FOR LONDON LIMITED,WJB SERVICES LIMITED,Office Accommodation Moves,1020\5110123115,2022-06-15,275,
TFL CORPORATE,VCCP GROUP LLP,Production Artwork And Design For Marketing,1001\5110116317,2022-06-21,275,
TFL CORPORATE,MR M DOYLE,Minor Staff Expenses,1001\3000042583,2022-06-24,274.95,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229731,2022-06-22,274.88,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229955,2022-06-22,274.88,
TFL CORPORATE,MR DB PERRIS,Staff Training,1001\3000042453,2022-06-10,274.69,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047652,2022-05-30,274.42,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047990,2022-06-22,274.42,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900048092,2022-06-22,274.42,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900048143,2022-06-22,274.42,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5110112510,2022-06-08,274.11,
LONDON UNDERGROUND LTD,AVIS BUDGET UK LIMITED,Vehicle Operating Leases,1005\5110118158,2022-06-23,274.08,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5110107766,2022-05-30,273.8,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900047720,2022-05-30,273.71,
PUBLIC CARRIAGE OFFICE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1003\1900048058,2022-06-22,273.71,
LUL NOMINEE BCV LIMITED,LAWSONS (WHETSTONE) LTD,Track General Maintenance,1033\5110117052,2022-06-22,273.68,
TFL CORPORATE,RS COMPONENTS LTD,Maintenance Materials,1001\5110111452,2022-06-08,273.68,
DIAL A RIDE,PHS GROUP,Vehicle Repairs & Maintenance,1010\5110117794,2022-05-30,273.6,
LONDON UNDERGROUND LTD,SOLO RAIL SOLUTIONS LIMITED,Fleet,1005\5110106173,2022-05-31,273.3,
TFL CORPORATE,ABBOTT RAPID DIAGNOSTICS LTD,Medical & First Aid Materials,1001\5110091660,2022-06-08,272.5,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5110108730,2022-06-06,272.47,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111504,2022-06-22,272.03,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900047447,2022-06-14,272,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108047,2022-06-01,271.42,
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,Building Maintenance & Repairs,1005\5110121208,2022-06-08,271.2,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901685444,2022-06-22,271.02,
TRANSPORT TRADING LTD,"CHELSEA HOTEL, TORONTO",Miscellaneous Costs,1004\3000007209,2022-06-10,270.7,7011
