Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,250,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3502.98,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,256,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,20931.30,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,258,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5503.68,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,273,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2335.32,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,381,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9357.66,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,404,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2480.40,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,526,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,10579.14,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,528,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,29622.06,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,530,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1455.48,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,547,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4773.60,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,557,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1263.60,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,567,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,10579.14,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,569,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,662.22,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,571,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,22211.28,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,573,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,837.72,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,575,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1804.14,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,632,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2620.80,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,634,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,7581.60,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,28,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1102.40,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,32,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2756.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,34,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1453.92,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,36,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3057.60,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,42,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1044.16,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,75,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1335.36,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,77,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,119412.80,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,79,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1516.32,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,81,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1060.80,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,83,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6776.64,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,88,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4243.20,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,170,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6776.64,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,172,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,11987.04,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,174,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2666.56,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,176,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2928.64,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,178,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,15537.60,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,190,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3244.80,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,192,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9403.68,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,194,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4592.64,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,196,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4451.20,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,200,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,867.36,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,202,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1699.36,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,204,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1112.80,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,206,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2849.60,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,294,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2121.60,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,296,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2381.60,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,368,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1181.44,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,370,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,563.68,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,372,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,474.24,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,374,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3307.20,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,376,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2704.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,408,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3338.40,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,493,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2204.80,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,495,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1352.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,497,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2250.56,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,503,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,551.20,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,505,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4954.56,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,552,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4704.96,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,554,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,811.20,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,556,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1025.44,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,559,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3278.08,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,561,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,38041.12,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,563,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6364.80,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,565,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3338.40,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,567,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,110281.60,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,569,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1060.80,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031433,576,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5836.48,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031516,208,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,7827.75,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44156364,0,202205,COMMERCIAL MAINTENANCE SERVS UK LTD,27482.56,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44156365,0,202205,COMMERCIAL MAINTENANCE SERVS UK LTD,45579.87,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44156366,0,202205,COMMERCIAL MAINTENANCE SERVS UK LTD,39250.64,2022-08-08
"Economy, Innovation and Growth",Income: Fees and Charges,"Charges, Fees & Income",147056107,1,202205,THE KITCHEN AT TEF LTD,776.70,2022-08-19
"Economy, Innovation and Growth",Income: Fees and Charges,"Charges, Fees & Income",147056169,1,202205,REDACTED - Personal Information,638.91,2022-08-19
"Economy, Innovation and Growth",Employees,Agency Staff,41342818,1,202205,G2V RECRUITMENTGROUP LIMITED,830.51,2022-08-04
"Economy, Innovation and Growth",Employees,Agency Staff,41343694,1,202205,G2V RECRUITMENTGROUP LIMITED,874.50,2022-08-19
"Economy, Innovation and Growth",Employees,Agency Staff,41344526,1,202205,G2V RECRUITMENTGROUP LIMITED,768.50,2022-08-19
"Economy, Innovation and Growth",Employees,Agency Staff,41344941,1,202205,G2V RECRUITMENTGROUP LIMITED,795.00,2022-08-19
"Economy, Innovation and Growth",Employees,Agency Staff,41345306,1,202205,G2V RECRUITMENTGROUP LIMITED,813.02,2022-08-19
"Economy, Innovation and Growth",Employees,Agency Staff,41345353,1,202205,G2V RECRUITMENTGROUP LIMITED,808.25,2022-08-19
"Economy, Innovation and Growth",Employees,Agency Staff,41345481,1,202205,G2V RECRUITMENTGROUP LIMITED,883.51,2022-08-19
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,44154233,0,202205,PILLAR SOFTWARE LTD,749.00,2022-08-22
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41343071,1,202205,G2V RECRUITMENTGROUP LIMITED,2320.51,2022-08-02
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41343791,1,202205,G2V RECRUITMENTGROUP LIMITED,609.88,2022-08-08
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41344060,1,202205,CAPITA PROPERTY AND INFRASTRUCTURE LTD,2280.00,2022-08-08
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41344192,1,202205,G2V RECRUITMENTGROUP LIMITED,1071.00,2022-08-09
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41344545,1,202205,G2V RECRUITMENTGROUP LIMITED,1071.00,2022-08-18
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41344626,1,202205,G2V RECRUITMENTGROUP LIMITED,1100.75,2022-08-18
"Economy, Innovation and Growth",Supplies and Services,Advertising,44156653,0,202205,REACH PUBLISHING SERVICES LTD,945.00,2022-08-08
"Economy, Innovation and Growth",Supplies and Services,Advertising,44157422,0,202205,REACH PUBLISHING SERVICES LTD,1323.00,2022-08-18
"Economy, Innovation and Growth",Supplies and Services,Advertising,44157909,0,202205,REACH PUBLISHING SERVICES LTD,945.00,2022-08-31
"Economy, Innovation and Growth",Income: Fees and Charges,"Charges, Fees & Income",147056178,1,202205,PORTALPLANQUEST LTD,924.00,2022-08-31
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44156430,0,202205,LIVING WOODS NORTH EAST COMMUNITY INTEREST COMPANY,4370.00,2022-08-08
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44157782,0,202205,LIVING WOODS NORTH EAST COMMUNITY INTEREST COMPANY,4180.00,2022-08-23
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44156410,0,202205,BLOOM PROCUREMENT SERVICES LIMITED,11145.26,2022-08-08
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44156466,1,202205,NEWCASTLE UNIVERSITY,14000.00,2022-08-11
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44157775,0,202205,STOMPING GROUNDS FOREST SCHOOL NE CIC,4300.00,2022-08-23
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44158027,0,202205,MILESTONE TRANSPORT PLANNING LTD,4135.00,2022-08-31
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41343711,1,202205,RURAL DESIGN CENTRE LIMITED,1633.00,2022-08-11
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44158167,0,202205,URBAN INTELLIGENCE LTD,50000.00,2022-08-31
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44156453,0,202205,GROUNDWORK NORTH EAST & CUMBRIA,4990.00,2022-08-08
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41343578,1,202205,PLACE CHANGERS LTD,4857.00,2022-08-04
"Housing, Environment and Healthy Communities",Premises,Ground Maint,41343348,1,202205,INDUSTRIAL LANDSCAPES LIMITED,750.38,2022-08-02
"Housing, Environment and Healthy Communities",Premises,Water,147056014,1,202205,NWG BUSINESS T/A WAVE,8259.39,2022-08-08
"Housing, Environment and Healthy Communities",Premises,Energy,41343690,1,202205,SCOTTISH POWER,469.63,2022-08-05
"Housing, Environment and Healthy Communities",Premises,Energy,41343690,2,202205,SCOTTISH POWER,42.00,2022-08-05
"Housing, Environment and Healthy Communities",Premises,Rent,41344251,1,202205,THE ARCH COMPANY PROPERTIES LTD,2839.54,2022-08-10
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,41346339,1,202205,PYROCEL LTD,1961.00,2022-08-31
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41345731,2,202205,ORBIS PROTECT LTD,950.73,2022-08-19
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,44155761,0,202205,HODGSON SAYERS LTD,3041.56,2022-08-03
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41345730,0,202205,ORBIS PROTECT LTD,541.31,2022-08-19
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41343223,1,202205,ORBIS PROTECT LTD,515.49,2022-08-01
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41345732,0,202205,ORBIS PROTECT LTD,495.43,2022-08-19
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41346069,1,202205,ORBIS PROTECT LTD,1237.92,2022-08-25
"Housing, Environment and Healthy Communities",Premises,Security & Insurance,41346070,1,202205,ORBIS PROTECT LTD,2836.95,2022-08-25
Public Health and Wellbeing,Premises,Rep & Maint,44157446,0,202205,AA GROUNDCARE UK LTD,1400.00,2022-08-19
Public Health and Wellbeing,Premises,Rep & Maint,44157452,0,202205,AA GROUNDCARE UK LTD,870.00,2022-08-19
Public Health and Wellbeing,Premises,Rep & Maint,44157455,0,202205,AA GROUNDCARE UK LTD,1350.00,2022-08-19
"Economy, Innovation and Growth",Employees,Agency Staff,60091600,418,202205,GEOMETRIC RESULTS INTERNATIONAL LTD,822.48,2022-08-04
"Economy, Innovation and Growth",Employees,Agency Staff,60091601,80,202205,GEOMETRIC RESULTS INTERNATIONAL LTD,822.48,2022-08-04
"Economy, Innovation and Growth",Employees,Agency Staff,60091602,307,202205,GEOMETRIC RESULTS INTERNATIONAL LTD,822.48,2022-08-23
"Economy, Innovation and Growth",Employees,Agency Staff,60091603,169,202205,GEOMETRIC RESULTS INTERNATIONAL LTD,822.48,2022-08-23
"Economy, Innovation and Growth",Employees,Agency Staff,60091604,162,202205,GEOMETRIC RESULTS INTERNATIONAL LTD,822.48,2022-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,44157860,0,202205,TRUSTMARQUE SOLUTIONS LTD,804.00,2022-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",44156122,0,202205,HILCO APPRAISAL LIMITED T/A HILCO VALUATION SERVICES,11382.72,2022-08-03
"Economy, Innovation and Growth",Premises,Energy,44156985,0,202205,EMERGNT ENERGY SYSTEMS LIMITED,1241.15,2022-08-17
"Economy, Innovation and Growth",Premises,Energy,41344244,1,202205,SWITCH2,1327.46,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,41344289,1,202205,SWITCH2,-1314.45,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,44156414,0,202205,SWITCH2,1402.52,2022-08-17
"Economy, Innovation and Growth",Premises,Energy,41344244,2,202205,SWITCH2,1334.66,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,41344289,2,202205,SWITCH2,-1328.15,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,44156414,2,202205,SWITCH2,1417.30,2022-08-17
"Economy, Innovation and Growth",Premises,Energy,41344244,3,202205,SWITCH2,1325.08,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,41344289,3,202205,SWITCH2,-843.86,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,44156414,1,202205,SWITCH2,1400.22,2022-08-17
"Economy, Innovation and Growth",Premises,Energy,41344244,4,202205,SWITCH2,1371.49,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,41344289,4,202205,SWITCH2,-1378.00,2022-08-12
"Economy, Innovation and Growth",Premises,Energy,44156414,3,202205,SWITCH2,1463.35,2022-08-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41343712,1,202205,PATTINSON SCIENTIFIC SERVICES,1131.32,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41343714,1,202205,PATTINSON SCIENTIFIC SERVICES,731.54,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41344492,1,202205,PATTINSON SCIENTIFIC SERVICES,649.83,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44157030,0,202205,REACH PUBLISHING SERVICES LTD,441.00,2022-08-10
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44157472,0,202205,AQUEOUS 1ST KWIK FLOW LTD,2085.00,2022-08-19
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44157101,0,202205,NEWCASTLE CITY COUNCIL,2009.50,2022-08-11
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44157183,0,202205,ENVIRONMENT AGENCY,26997.17,2022-08-12
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44157186,0,202205,ENVIRONMENT AGENCY,41253.43,2022-08-12
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44158131,0,202205,MER FLEET SERVICES LIMITED,994.00,2022-08-31
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",148041710,1,202205,BATTCO LTD,1147.00,2022-08-17
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,41344175,1,202205,ORANGE PAYMENT PROCESSING,464.81,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44157420,0,202205,REACH PUBLISHING SERVICES LTD,567.00,2022-08-18
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44156026,0,202205,REDACTED - Personal Information,4000.00,2022-08-02
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44156027,0,202205,REDACTED - Personal Information,4000.00,2022-08-02
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44156028,0,202205,REDACTED - Personal Information,4000.00,2022-08-02
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44156621,0,202205,L & G PLANT HIRE AND SALES,19950.00,2022-08-12
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44157646,0,202205,BLACK OAK TREE SERVICES LTD,525.00,2022-08-30
"Housing, Environment and Healthy Communities",Premises,Energy,41345139,1,202205,EDF ENERGY,1854.04,2022-08-25
"Housing, Environment and Healthy Communities",Premises,Energy,41345139,2,202205,EDF ENERGY,2.87,2022-08-25
"Housing, Environment and Healthy Communities",Premises,Energy,41345157,1,202205,EDF ENERGY,2466.76,2022-08-25
"Housing, Environment and Healthy Communities",Premises,Energy,41345157,2,202205,EDF ENERGY,3.81,2022-08-25
"Housing, Environment and Healthy Communities",Premises,Energy,41346058,1,202205,EDF ENERGY,3992.67,2022-08-25
"Housing, Environment and Healthy Communities",Premises,Energy,41346058,2,202205,EDF ENERGY,6.18,2022-08-25
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41344833,1,202205,PATROL,601.20,2022-08-19
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44157169,0,202205,CONDUENT PUBLIC SECTOR UK LTD,7175.00,2022-08-12
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41342906,1,202205,APS GROUP,699.01,2022-08-02
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41344835,1,202205,VALTECH,431.52,2022-08-19
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41345781,1,202205,APS GROUP,984.84,2022-08-24
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,41344253,1,202205,METRIC GROUP LTD,4674.24,2022-08-11
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41342985,1,202205,OCS GROUP UK LTD T/A LEGION,602.08,2022-08-02
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41343695,1,202205,OCS GROUP UK LTD T/A LEGION,5065.40,2022-08-11
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41343696,1,202205,OCS GROUP UK LTD T/A LEGION,3359.16,2022-08-11
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41346454,1,202205,OCS GROUP UK LTD T/A LEGION,752.60,2022-08-31
"Housing, Environment and Healthy Communities",Income: Fees and Charges,"Charges, Fees & Income",147056215,1,202205,REDACTED - Personal Information,516.00,2022-08-24
"Housing, Environment and Healthy Communities",Income: Fees and Charges,"Charges, Fees & Income",147056215,2,202205,REDACTED - Personal Information,516.00,2022-08-24
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44157680,0,202205,THE CYCLE PARTNERSHIP,1680.00,2022-08-22
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44157683,0,202205,THE CYCLE PARTNERSHIP,1305.00,2022-08-22
"Economy, Innovation and Growth",Supplies and Services,Advertising,44157137,0,202205,DTW ADVERTISING & MARKETING LTD,3520.50,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",44156043,0,202205,KAINOS SOFTWARE LIMITED,2500.00,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,44156369,0,202205,EXEGESIS SDM LTD,3685.00,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44156317,0,202205,REACH PUBLISHING SERVICES LTD,504.00,2022-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44156323,0,202205,REACH PUBLISHING SERVICES LTD,756.00,2022-08-05
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44156326,0,202205,REACH PUBLISHING SERVICES LTD,1323.00,2022-08-05
