Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60040402,549,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,550,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,10.28,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,581,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,582,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,583,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,656,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,657,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,658,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,7.80,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,661,201303,NORTH BRITISH HOUSING - TYNE BRIDGE,9.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,126,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,127,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,174,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,175,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,200,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,236,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,237,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,238,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,95.92,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,293,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,294,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,7.47,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,295,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,323,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,74.91,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,324,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,325,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,485,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,486,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,487,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,492,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,500,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,501,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,515,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,516,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,517,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,533,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,578,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,579,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,580,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,659,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,660,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,27.24,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,664,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,670,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,683,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,693,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,699,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,700,201303,NEW LEAF SUPPORTING INDEPENDENCE LTD,34.88,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,13,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,14,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,28,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,29,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,95,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,98,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,105,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,109,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,110,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,122,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,123,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,124,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,167,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,168,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,169,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,233,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,234,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,235,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,296,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,297,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,298,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,320,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,321,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,322,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,470,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,471,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,472,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,473,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,474,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,475,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,476,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,477,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,478,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,479,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,480,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,481,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,483,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,488,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,489,201303,TWO CASTLES HOUSING ASSOC,75.40,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,490,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,540,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,543,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,544,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,564,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,565,201303,TWO CASTLES HOUSING ASSOC,52.78,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,575,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,576,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,577,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,666,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,667,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,684,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,685,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,12,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,96,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,97,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,119,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,120,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,121,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,158,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,159,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,160,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,230,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,231,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,232,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,299,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,300,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,301,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,317,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,318,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,319,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,535,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,539,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,541,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,542,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,546,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,551,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,552,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,553,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,563,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,662,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,663,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,665,201303,TWO CASTLES HOUSING ASSOC,15.08,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,2,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,3,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,4,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,5,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,6,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,7,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,8,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,9,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,10,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,11,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,15,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,16,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,17,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,18,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,20,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,21,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,22,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,23,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,24,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,26,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,27,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,47,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,66,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,67,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,101,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,102,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,103,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,104,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,114,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,116,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,117,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,118,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,146,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,155,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,156,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,157,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,162,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,163,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,201,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,202,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,203,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,204,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,205,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,206,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,207,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,208,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,209,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,210,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,211,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,212,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,214,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,215,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,216,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,224,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,225,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,226,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,227,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,228,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,229,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,257,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,258,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,259,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,272,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,273,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,274,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,302,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,303,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,304,201303,HOUSING 21,42.12,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,305,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,306,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,307,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,308,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,309,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,310,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,311,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,312,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,313,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,314,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,315,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,316,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,344,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,345,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,435,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,444,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,445,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,509,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,510,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,511,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,512,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,513,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,514,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,518,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,519,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,520,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,521,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,522,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,523,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,524,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,525,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,526,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,534,201303,HOUSING 21,14.84,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,536,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,537,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,538,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,554,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,555,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,556,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,557,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,558,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,559,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,560,201303,HOUSING 21,26.52,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,561,201303,HOUSING 21,43.32,2013-06-19
Community Based Services,Third Party Payments,Third Party Payments,60040402,562,201303,HOUSING 21,26.52,2013-06-19
