Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328289,2,202112,INGLEFORD SCAFFOLDING LTD,4275.00,2022-03-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41329199,1,202112,INGLEFORD SCAFFOLDING LTD,9893.00,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330423,2,202112,PACIFICA HOME SERVICES LIMITED,21591.74,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330426,1,202112,PACIFICA HOME SERVICES LIMITED,51274.09,2022-03-24
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330485,1,202112,PACIFICA HOME SERVICES LIMITED,33626.30,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330486,2,202112,PACIFICA HOME SERVICES LIMITED,17672.62,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331088,1,202112,PACIFICA HOME SERVICES LIMITED,4168.00,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331931,1,202112,INGLEFORD SCAFFOLDING LTD,7664.00,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44137037,0,202112,W MCGOVERN & CO LTD,512.00,2022-03-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44137850,0,202112,AKW MEDI CARE LTD,1013.89,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44140928,1,202112,AKW MEDI CARE LTD,1037.55,2022-03-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142056,0,202112,CLOSOMAT LTD,2997.00,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139840,0,202112,ALL FLOORS (SERVICES) LTD,600.00,2022-03-17
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41326556,1,202112,INGLEFORD SCAFFOLDING LTD,14319.20,2022-03-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327103,1,202112,PERFECT CIRCLE JV LTD,5589.00,2022-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327131,1,202112,INGLEFORD SCAFFOLDING LTD,19889.60,2022-03-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41329214,1,202112,INGLEFORD SCAFFOLDING LTD,6854.00,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331424,1,202112,PERFECT CIRCLE JV LTD,2608.20,2022-03-24
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331804,1,202112,A & J KEITH LTD,428.11,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332337,1,202112,INGLEFORD SCAFFOLDING LTD,33343.30,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44138487,0,202112,H N  STOREY LTD,697.00,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44141402,0,202112,JOHN FLOWERS LTD,171476.60,2022-03-24
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44141408,0,202112,JOHN FLOWERS LTD,108856.63,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327132,1,202112,EDENDENE  CONSTRUCTION  SERVICES  LIMITED,13548.26,2022-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41329231,1,202112,EDENDENE  CONSTRUCTION  SERVICES  LIMITED,9702.20,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41333067,1,202112,EDENDENE  CONSTRUCTION  SERVICES  LIMITED,17085.55,2022-03-31
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44140679,0,202112,ALL FLOORS (SERVICES) LTD,592.00,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330648,1,202112,COMMERCIAL MAINTENANCE SERVS UK LTD,3893.49,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330650,1,202112,COMMERCIAL MAINTENANCE SERVS UK LTD,5869.86,2022-03-25
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331542,1,202112,STANNAH LIFTS LTD,1639.40,2022-03-24
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331651,1,202112,ST ASTIER LTD,499.05,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139696,0,202112,JOHN N DUNN GROUP LTD,2502.69,2022-03-17
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327889,1,202112,HADRIAN ARCHITECTURAL GLAZING SYSTEMS LTD,480.60,2022-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327890,1,202112,HADRIAN ARCHITECTURAL GLAZING SYSTEMS LTD,5042.69,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44141596,0,202112,PATTINSON SCIENTIFIC SERVICES,510.00,2022-03-31
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327901,1,202112,ORBIS PROTECT LTD,1858.71,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330770,1,202112,ORBIS PROTECT LTD,947.73,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332950,1,202112,ORBIS PROTECT LTD,990.88,2022-03-31
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41333178,1,202112,NORTHERN POWERGRID(NORTH-EAST)LTD,1036.55,2022-03-31
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41329211,1,202112,H N  STOREY LTD,-1260.00,2022-03-10
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41329212,1,202112,H N  STOREY LTD,-1260.00,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44136650,0,202112,ALL FLOORS (SERVICES) LTD,2400.00,2022-03-02
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41329201,1,202112,H N  STOREY LTD,15379.00,2022-03-25
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41329215,1,202112,H N  STOREY LTD,15379.00,2022-03-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44136259,0,202112,HEADLAM FLOORCOVERINGS,503.86,2022-03-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41327728,1,202112,MAGNET TRADE KITCHENS,824.26,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,6,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,7,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,8,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328195,1,202112,PACIFICA HOME SERVICES LIMITED,3665.47,2022-03-07
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330426,2,202112,PACIFICA HOME SERVICES LIMITED,112.00,2022-03-24
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41329078,1,202112,INGLEFORD SCAFFOLDING LTD,739.00,2022-03-11
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330423,1,202112,PACIFICA HOME SERVICES LIMITED,3002.15,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,9,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,10,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331333,2,202112,HENDERSON  ENVIRONMENTAL  SERVICES,513.00,2022-03-24
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,11,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41330151,1,202112,MAGNET TRADE KITCHENS,1192.92,2022-03-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332554,1,202112,MAGNET TRADE KITCHENS,80.63,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331248,4,202112,NOVUS PROPERTY SOLUTIONS LTD,1048.19,2022-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44140292,0,202112,KD BUILDING SOLUTIONS LTD,885.00,2022-03-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332554,2,202112,MAGNET TRADE KITCHENS,1536.00,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41329079,1,202112,INGLEFORD SCAFFOLDING LTD,789.00,2022-03-11
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330432,6,202112,MCVICKERS  LIMITED,2389.50,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330485,2,202112,PACIFICA HOME SERVICES LIMITED,2685.31,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331248,6,202112,NOVUS PROPERTY SOLUTIONS LTD,709.83,2022-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44138466,0,202112,KD BUILDING SOLUTIONS LTD,945.00,2022-03-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41327728,2,202112,MAGNET TRADE KITCHENS,1217.25,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41330151,2,202112,MAGNET TRADE KITCHENS,169.00,2022-03-21
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327909,2,202112,HENDERSON  ENVIRONMENTAL  SERVICES,1255.39,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330069,2,202112,HENDERSON  ENVIRONMENTAL  SERVICES,372.94,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41331248,5,202112,NOVUS PROPERTY SOLUTIONS LTD,547.07,2022-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,12,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41330151,3,202112,MAGNET TRADE KITCHENS,1564.00,2022-03-21
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332554,3,202112,MAGNET TRADE KITCHENS,48.00,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332894,1,202112,INGLEFORD SCAFFOLDING LTD,530.00,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332180,13,202112,SUN RICH CLEANING SERVICES LIMITED,99.00,2022-03-28
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332554,4,202112,MAGNET TRADE KITCHENS,1327.00,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330432,7,202112,MCVICKERS  LIMITED,2389.50,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41327728,4,202112,MAGNET TRADE KITCHENS,414.25,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139494,0,202112,INGLEFORD SCAFFOLDING LTD,1439.20,2022-03-16
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139495,0,202112,INGLEFORD SCAFFOLDING LTD,716.00,2022-03-16
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330152,1,202112,INGLEFORD SCAFFOLDING LTD,1069.00,2022-03-17
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139656,0,202112,INGLEFORD SCAFFOLDING LTD,944.00,2022-03-17
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139658,0,202112,INGLEFORD SCAFFOLDING LTD,806.00,2022-03-17
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139659,0,202112,INGLEFORD SCAFFOLDING LTD,1069.00,2022-03-17
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139660,0,202112,INGLEFORD SCAFFOLDING LTD,1113.00,2022-03-17
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41327724,1,202112,FLOOR.CO,200.00,2022-03-03
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41327724,2,202112,FLOOR.CO,1310.00,2022-03-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44140734,0,202112,INGLEFORD SCAFFOLDING LTD,13858.00,2022-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44137714,0,202112,W MCGOVERN & CO LTD,2275.20,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44138759,0,202112,JAMES BURRELL LTD,769.06,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41329025,1,202112,WERNICK HIRE LTD,627.20,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328051,1,202112,SENDRIG CONSTRUCTION LTD,6487.55,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44138485,0,202112,DEERNESS FENCING & LANDSCAPING LIMITED,24862.81,2022-03-11
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41331251,1,202112,SEKURA COMMERCIALS LTD,2080.00,2022-03-23
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41331251,2,202112,SEKURA COMMERCIALS LTD,6770.00,2022-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328690,1,202112,KONE PLC,29858.19,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328975,1,202112,DURHAM COUNTY COUNCIL,502.00,2022-03-09
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328976,1,202112,DURHAM COUNTY COUNCIL,502.00,2022-03-09
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328978,1,202112,DURHAM COUNTY COUNCIL,502.00,2022-03-09
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328979,1,202112,DURHAM COUNTY COUNCIL,502.00,2022-03-09
"Housing, Environment and Healthy Communities",Premises,Rep & Maint,41328688,1,202112,KONE PLC,429.40,2022-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332363,1,202112,DURHAM COUNTY COUNCIL,502.00,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332373,1,202112,DURHAM COUNTY COUNCIL,2277.04,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332374,1,202112,DURHAM COUNTY COUNCIL,735.41,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332376,1,202112,DURHAM COUNTY COUNCIL,513.21,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332394,1,202112,DURHAM COUNTY COUNCIL,1127.80,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44140108,0,202112,DURHAM COUNTY COUNCIL,1742.98,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332396,1,202112,CARE-ABILITY,923.75,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332396,2,202112,CARE-ABILITY,466.91,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41329080,1,202112,INGLEFORD SCAFFOLDING LTD,703.80,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328465,1,202112,PATTINSON SCIENTIFIC SERVICES,1175.00,2022-03-07
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330366,1,202112,PATTINSON SCIENTIFIC SERVICES,1130.00,2022-03-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44142044,0,202112,REXEL UK LTD,556.43,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41328662,1,202112,ORBIS PROTECT LTD,475.86,2022-03-09
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44140296,0,202112,MILLENNIUM DECORATORS LTD,20365.27,2022-03-21
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327267,1,202112,EDENDENE  CONSTRUCTION  SERVICES  LIMITED,6000.00,2022-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330923,1,202112,MILLENNIUM DECORATORS LTD,20929.89,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44140297,0,202112,MILLENNIUM DECORATORS LTD,42017.00,2022-03-21
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44140298,0,202112,MILLENNIUM DECORATORS LTD,5573.00,2022-03-21
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327254,1,202112,BELL GROUP (NEWCASTLE),22711.90,2022-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41329188,1,202112,BELL GROUP (NEWCASTLE),15826.40,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41330913,1,202112,BELL GROUP (NEWCASTLE),9881.85,2022-03-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41332896,1,202112,INGLEFORD SCAFFOLDING LTD,544.00,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41327271,1,202112,MILLENNIUM DECORATORS LTD,9608.94,2022-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44136268,1,202112,REXEL UK LTD,466.09,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44136458,0,202112,REXEL UK LTD,438.42,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44139331,0,202112,COMMERCIAL MAINTENANCE SERVS UK LTD,12383.00,2022-03-15
"Housing, Environment and Healthy Communities",Employees,Indirect Employee Expenses,41327883,1,202112,OCEAN MEDIA GROUP LTD,690.00,2022-03-08
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002710,4,202112,CLICK TRAVEL LTD,154.70,2022-03-04
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002712,32,202112,CLICK TRAVEL LTD,171.80,2022-03-04
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002759,6,202112,CLICK TRAVEL LTD,59.00,2022-03-30
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002759,8,202112,CLICK TRAVEL LTD,110.00,2022-03-30
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002759,10,202112,CLICK TRAVEL LTD,104.50,2022-03-30
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002759,12,202112,CLICK TRAVEL LTD,55.50,2022-03-30
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002760,0,202112,CLICK TRAVEL LTD,79.11,2022-03-30
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002760,2,202112,CLICK TRAVEL LTD,85.33,2022-03-30
"Housing, Environment and Healthy Communities",Transport,Public Transport and Taxi Fares,300002761,0,202112,CLICK TRAVEL LTD,16.20,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,41331117,1,202112,CIVICA LTD,14882.00,2022-03-23
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,2376,202112,O2 (UK) LTD,0.68,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,3017,202112,O2 (UK) LTD,0.70,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,3713,202112,O2 (UK) LTD,0.80,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,4709,202112,O2 (UK) LTD,1.77,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,8640,202112,O2 (UK) LTD,1.50,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,8912,202112,O2 (UK) LTD,0.21,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41328149,1,202112,CIVICA LTD,4995.55,2022-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",44136404,0,202112,CIVICA LTD,10960.00,2022-03-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,148040597,1,202112,MARSH LTD,26026.25,2022-03-16
"Housing, Environment and Healthy Communities",Supplies and Services,Miscellaneous Supplies,41328339,1,202112,ALLPAY LTD,3589.93,2022-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,1198,202112,O2 (UK) LTD,0.34,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,1491,202112,O2 (UK) LTD,0.47,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,5006,202112,O2 (UK) LTD,1.20,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,6050,202112,O2 (UK) LTD,0.65,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,7922,202112,O2 (UK) LTD,1.46,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,9087,202112,O2 (UK) LTD,0.46,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41329357,1,202112,CAMPBELL TICKELL LTD,11987.50,2022-03-15
"Housing, Environment and Healthy Communities",Transport,Car Allowances,60600058,1926,202112,O2 (UK) LTD,1.50,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,5982,202112,O2 (UK) LTD,0.40,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600058,5986,202112,O2 (UK) LTD,0.25,2022-03-10
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,41331374,1,202112,THE COMPLIANCE WORKBOOK,36918.80,2022-03-29
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41327728,5,202112,MAGNET TRADE KITCHENS,2211.80,2022-03-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41332554,5,202112,MAGNET TRADE KITCHENS,961.00,2022-03-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44138192,0,202112,EDMUNDSON ELECTRICAL LTD,3654.00,2022-03-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027931,211,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9768.04,2022-03-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028068,309,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1501.26,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028068,335,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4173.35,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028068,337,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2334.02,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028069,39,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4414.40,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028069,41,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1981.14,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028069,465,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1628.70,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028069,485,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3059.82,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028069,493,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1148.10,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028069,495,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1087.58,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028069,513,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1399.08,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,20,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1606.50,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,212,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,934.83,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,214,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2096.10,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,216,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,803.25,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,218,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3009.51,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,365,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3748.50,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,387,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1161.27,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028070,389,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1630.98,2022-03-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028324,258,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,22089.60,2022-03-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028652,28,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3285.49,2022-03-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028652,193,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,943.26,2022-03-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160028652,195,202112,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,15245.39,2022-03-25
