Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166494,658.88,2017-10-18,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,542500,Miscellaneous Costs,100064916,645,2017-10-26,Government Relations,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,542500,Miscellaneous Costs,100064916,645,2017-10-26,Government Relations,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109123151,641.21,2017-10-16,Communities and Intelligence,Economic Development
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109173418,638,2017-11-03,External Affairs,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109169737,634.4,2017-10-26,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166312,629.3,2017-10-25,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109166331,627.79,2017-10-25,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166305,624.15,2017-10-25,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171237,624.15,2017-11-01,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162201,624.15,2017-10-18,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176099,624.15,2017-11-08,"Development, Enterprise & Environment",Highways and transport services
10013716,PURE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109171356,624,2017-11-06,External Affairs,Support Costs
10016590,SUPPLIES TEAM LTD,536300,COMPUTER HARDWARE,5109166479,620.18,2017-10-31,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166191,614.8,2017-10-25,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162211,614.8,2017-10-18,Resources,Support Costs
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109165531,612.26,2017-10-26,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109172684,609.9,2017-11-01,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109166209,609,2017-10-25,Communities and Intelligence,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166242,609,2017-10-25,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166245,609,2017-10-25,"Development, Enterprise & Environment",Economic Development
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109170786,607.95,2017-10-26,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171389,600.88,2017-11-01,External Affairs,Community Development
10027574,LONDON RIVERSIDE (BID) LTD,510500,RATES,1900001997,600,2017-10-25,Housing & Land,Housing & Land Services
13002562,C-ELECT ASSOCIATES LTD,542355,OTHER PROFESSIONAL FEES,5109167226,600,2017-11-08,Housing & Land,Housing & Land Services
10020663,BOP CONSULTING,542002,CONSULTANCY-PROJECT MANAGEMENT,5109183908,600,2017-10-31,Communities and Intelligence,Cultural & related services
10025699,SITE-EYE TIME-LAPSE FILMS,540100,PHOTOGRAPHY & VIDEO,5109187488,600,2017-11-07,"Development, Enterprise & Environment",Environmental Initiatives
10025699,SITE-EYE TIME-LAPSE FILMS,540100,PHOTOGRAPHY & VIDEO,5109171008,600,2017-10-17,"Development, Enterprise & Environment",Environmental Initiatives
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109182866,599,2017-10-30,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162198,587.3,2017-10-18,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171220,583.4,2017-11-01,Communities and Intelligence,Community Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109161961,582,2017-10-18,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166249,581.46,2017-10-25,Resources,Support Costs
10000060,SAFETY FIRST AID GROUP LTD,530000,FURNITURE & EQUIPMENT,5109186479,581.31,2017-11-03,Resources,Support Costs
10013089,INTEROUTE NETWORKS LTD,536000,MANAGE IT SERVICES,5109165522,577.94,2017-10-24,Resources,Support Costs
10025158,INTEROUTE MANAGED SERVICES UK LTD,536000,MANAGE IT SERVICES,5109105792,577.94,2017-11-08,Resources,Support Costs
10010496,QUAY OFFICE FURNISHERS LTD,533010,STATIONERY,5109191184,573,2017-11-09,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176038,568.12,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166267,568.12,2017-10-25,Resources,Support Costs
15050001,EDOX,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900040939,564,2017-10-25,"Development, Enterprise & Environment",Environmental Initiatives
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109168032,554,2017-10-26,Communities and Intelligence,Childrens and education services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109175846,551.87,2017-11-08,External Affairs,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171193,551.83,2017-10-31,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171244,551.83,2017-10-31,Private Office,Corporate and democratic core
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109167902,543.48,2017-10-25,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166271,543.46,2017-10-25,"Development, Enterprise & Environment",Highways and transport services
10019817,CAUSEWAY TECHNOLOGIES LTD,530000,FURNITURE & EQUIPMENT,5109182989,543,2017-10-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163969,537.92,2017-10-30,Resources,Support Costs
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109173450,530,2017-11-01,Resources,Support Costs
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109173447,530,2017-11-01,"Development, Enterprise & Environment",Highways and transport services
10000513,MONO EUROPE LTD,504500,STAFF WELFARE BENEFITS,5109187551,526.86,2017-11-06,Resources,Support Costs
10020256,ACTION LEARNING ASSOCIATES LTD,504200,STAFF TRAINING,5109187487,525,2017-11-07,Resources,Support Costs
10020256,ACTION LEARNING ASSOCIATES LTD,504200,STAFF TRAINING,5109187486,525,2017-11-07,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109170212,524.61,2017-10-30,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109148342,522.32,2017-11-06,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171171,520.18,2017-10-31,"Development, Enterprise & Environment",Development Control
10028199,LINGVOHOUSE,542322,TRANSCRIPTION,5109181515,520,2017-11-02,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166214,519.25,2017-10-25,Assembly & Secretariat,Corporate and democratic core
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5109178254,519,2017-10-23,External Affairs,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109152258,513.6,2017-10-20,Corporate Management,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109168817,508.6,2017-10-26,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109172679,507.25,2017-11-01,Resources,Support Costs
12001491,INDEPENDENT LIVING ALTERNATIVES,504500,STAFF WELFARE BENEFITS,5109175838,504,2017-10-26,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163977,500.4,2017-10-17,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163950,500.4,2017-11-06,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163948,500.4,2017-11-10,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163975,500.4,2017-10-17,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163961,500.4,2017-10-17,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163949,500.4,2017-11-10,"Development, Enterprise & Environment",Economic Development
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109173413,500,2017-10-26,External Affairs,Corporate and democratic core
10007206,THE GEOINFORMATION GROUP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109190002,500,2017-11-07,"Development, Enterprise & Environment",Environmental Initiatives
15050001,JUST SPACE,542355,OTHER PROFESSIONAL FEES,1900040943,500,2017-10-26,Communities and Intelligence,Community Development
Corp Card,NATWEST CORPORATE CREDIT CARD,504200,Staff Training,100065156,500,2017-11-08,Finance staff & other,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109166185,499.56,2017-10-25,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109148636,498.49,2017-11-08,Assembly & Secretariat,Corporate and democratic core
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109182861,498,2017-10-30,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176119,497.51,2017-11-08,Resources,Support Costs
10002638,SETON LTD,530000,FURNITURE & EQUIPMENT,5109177648,494.15,2017-10-20,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109115261,493.5,2017-11-03,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109176181,488.7,2017-11-08,Assembly & Secretariat,Corporate and democratic core
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109161938,485,2017-10-18,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170343,481.5,2017-10-25,Assembly & Secretariat,Corporate and democratic core
10027574,LONDON RIVERSIDE (BID) LTD,510500,RATES,1900001999,478.13,2017-10-25,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109171147,477.84,2017-11-01,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171381,477.84,2017-11-01,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109115257,473.88,2017-10-23,Resources,Support Costs
10025456,PRENAX LTD,533100,PUBLICATIONS & PERIODICALS,5109174259,470.61,2017-10-17,Assembly & Secretariat,Corporate and democratic core
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109175841,470.31,2017-11-08,Private Office,Corporate and democratic core
10024878,JACKFRANCIS MEDIA LTD,540100,PHOTOGRAPHY & VIDEO,5109185355,470,2017-11-01,"Development, Enterprise & Environment",Environmental Initiatives
10004619,BT SERVICE AGILITY,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040935,466.78,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162171,460.86,2017-10-18,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109134929,456.54,2017-10-31,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166329,456.53,2017-10-25,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162183,456.53,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171383,456.53,2017-11-01,Resources,Support Costs
10018249,B-LOONY LTD,530020,EQUIPMENT HIRE & RENTAL,5109185975,455,2017-11-01,Communities and Intelligence,Community Development
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109173448,450,2017-11-01,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109172687,449.76,2017-11-01,Communities and Intelligence,Cultural & related services
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109170783,449.4,2017-10-26,Communities and Intelligence,Childrens and education services
15050001,CONTENTIVE,504200,STAFF TRAINING,1900040946,449,2017-10-25,Resources,Support Costs
13000063,EDF ENERGY,510100,ELECTRICITY,1900001987,448.89,2017-10-20,Housing & Land,Housing & Land Services
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100064936,448.29,2017-10-27,LEP Capacity Fund R2,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100064916,442.9,2017-10-26,Government Relations,Economic Development
10006080,LONDON BOROUGH OF HAVERING,510010,PROPERTY MANAGEMENT FEES,5109190048,441.83,2017-11-07,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162186,437.78,2017-10-18,External Affairs,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109140233,437.19,2017-10-18,Communities and Intelligence,Childrens and education services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109140247,437.19,2017-10-18,Communities and Intelligence,Childrens and education services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162194,426.09,2017-10-18,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109157418,423.77,2017-11-02,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171206,421.95,2017-11-01,"Development, Enterprise & Environment",Highways and transport services
10000407,BT CONFERENCING,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040847,420.82,2017-10-23,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100065156,419.84,2017-11-08,H2020-GLA EXPENDITURE,Economic Development
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900001989,418.78,2017-10-31,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171385,413.91,2017-11-01,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100065207,405,2017-11-09,OPDC,Support Costs
10023946,ALEX WARD COMMUNICATIONS,542002,CONSULTANCY-PROJECT MANAGEMENT,5109167102,400,2017-11-10,"Development, Enterprise & Environment",Economic Development
10027803,QDOS CONTRACTOR,542355,OTHER PROFESSIONAL FEES,5109190124,395,2017-11-10,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176097,394.47,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171267,390.48,2017-11-01,Resources,Support Costs
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109161967,387,2017-10-18,"Development, Enterprise & Environment",Environmental Initiatives
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109167097,387,2017-10-25,External Affairs,Support Costs
10026747,BUCKHILL LTD,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5109174254,384.87,2017-10-17,Communities and Intelligence,Childrens and education services
10017269,PUREPRINT,533010,STATIONERY,5109171200,384,2017-11-06,Housing,Housing services
10027574,LONDON RIVERSIDE (BID) LTD,510500,RATES,1900001995,381.25,2017-10-25,Housing & Land,Housing & Land Services
Corp Card,NATWEST CORPORATE CREDIT CARD,531010,Caterers Service Chg,100065132,375,2017-11-07,International Relati,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166281,374.8,2017-10-25,"Development, Enterprise & Environment",Highways and transport services
10009342,K-INTERNATIONAL PLC,542322,TRANSCRIPTION,5109173467,370,2017-10-17,Communities and Intelligence,Community Development
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100064917,369.75,2017-11-26,SKILLS DEVOLUTION,Economic Development
10027574,LONDON RIVERSIDE (BID) LTD,510500,RATES,1900001996,365.63,2017-10-25,Housing & Land,Housing & Land Services
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109177735,360,2017-11-08,Private Office,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,540012,Marketing Strategy,100064917,360,2017-11-26,CMB Communities,Support Costs
10025664,ELEANOR BENTALL PHOTOGRAPHER,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109191130,357,2017-11-09,Communities and Intelligence,Community Development
10025664,ELEANOR BENTALL PHOTOGRAPHER,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109178384,355,2017-10-23,External Affairs,Support Costs
10012289,JAMES O JENKINS,542355,OTHER PROFESSIONAL FEES,5109177731,350,2017-10-23,Communities and Intelligence,Cultural & related services
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109187345,350,2017-11-06,External Affairs,Support Costs
10012289,JAMES O JENKINS,540100,PHOTOGRAPHY & VIDEO,5109177365,350,2017-10-20,Private Office,Corporate and democratic core
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109187344,350,2017-11-06,External Affairs,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109166029,345.84,2017-10-25,Corporate Management,Corporate and democratic core
15050001,LIVERPOOL CITY COUNCIL,542355,OTHER PROFESSIONAL FEES,1900040941,334.83,2017-10-25,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109152249,334.79,2017-10-26,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,531010,Caterers Service Chg,100065156,334.5,2017-11-08,Environment Strategy,Environmental Initiatives
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171226,332.32,2017-11-01,Assembly & Secretariat,Corporate and democratic core
10006080,LONDON BOROUGH OF HAVERING,510010,PROPERTY MANAGEMENT FEES,5109186318,329.02,2017-11-02,Housing & Land,Housing & Land Services
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100065156,326.37,2017-11-08,H2020-GLA EXPENDITURE,Economic Development
10025456,PRENAX LTD,533100,PUBLICATIONS & PERIODICALS,5109187973,325.72,2017-11-08,Assembly & Secretariat,Corporate and democratic core
10027904,TISSKI LTD,542100,IT CONSULTANCY,5109168030,325,2017-10-25,Corporate Management,Corporate and democratic core
10027904,TISSKI LTD,542100,IT CONSULTANCY,5109173058,325,2017-10-18,Corporate Management,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109167997,324.9,2017-10-26,"Development, Enterprise & Environment",Environmental Initiatives
13000063,EDF ENERGY,510100,ELECTRICITY,1900002005,319.62,2017-11-01,Housing & Land,Housing & Land Services
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109159285,318.1,2017-10-19,Resources,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109176146,315,2017-10-31,External Affairs,Cultural & related services
10002540,PERFORMING RIGHTS SOCIETY LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109179411,313.06,2017-10-24,External Affairs,Cultural & related services
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109171320,311.86,2017-11-01,Resources,Support Costs
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109163138,310,2017-10-24,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162175,304.5,2017-10-18,Resources,Support Costs
10025094,LIZA MONKS,540025,ART AND POETRY INSTALLATIONS AND PROGRAMMES,5109177734,304,2017-10-20,Communities and Intelligence,Community Development
10027465,BYNDER LTD,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5109177387,300.72,2017-10-24,External Affairs,Support Costs
10027574,LONDON RIVERSIDE (BID) LTD,510500,RATES,1900001993,296.88,2017-10-25,Housing & Land,Housing & Land Services
10017269,PUREPRINT,542355,OTHER PROFESSIONAL FEES,5109160950,290,2017-11-06,Communities and Intelligence,Cultural & related services
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109175639,287.22,2017-10-17,Resources,Support Costs
13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109185311,285,2017-11-06,Housing & Land,Housing & Land Services
10000545,O2 UK LIMITED,536300,COMPUTER HARDWARE,5109177735,285,2017-11-08,Private Office,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,530020,Equip Hire & Rental,100065156,282,2017-11-08,INFRASTRUCTURE INVES,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176052,281.1,2017-11-08,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166269,281.1,2017-10-25,"Development, Enterprise & Environment",Highways and transport services
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109191350,280.95,2017-11-09,Resources,Support Costs
10025713,GES LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109187350,278,2017-11-03,"Development, Enterprise & Environment",Economic Development
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109171177,277.92,2017-10-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176215,275.95,2017-11-08,Communities and Intelligence,Public Health
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109166088,274.74,2017-10-24,Corporate Management,Corporate and democratic core
Corp Card,NATWEST CORPORATE CREDIT CARD,504210,Conferences/Seminars,100065156,270,2017-11-08,Cross-Cutting Research Programme,Cultural & related services
10016694,BOW TIE,542355,OTHER PROFESSIONAL FEES,5109176683,268,2017-10-19,Resources,Support Costs
10016694,BOW TIE,542355,OTHER PROFESSIONAL FEES,5109182865,268,2017-10-30,Assembly & Secretariat,Corporate and democratic core
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109166179,265.5,2017-10-17,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109168035,259.2,2017-10-26,Communities and Intelligence,Community Development
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109175640,256.87,2017-10-17,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109168044,252.75,2017-10-26,Communities and Intelligence,Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100065156,251.88,2017-11-08,H2020-GLA EXPENDITURE,Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109167989,250.15,2017-10-26,Communities and Intelligence,Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109169736,272.4,2017-10-24,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166271,281.1,2017-10-25,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109130370,382.15,2017-11-08,Resources,Support Costs
12001491,INDEPENDENT LIVING ALTERNATIVES,504500,STAFF WELFARE BENEFITS,5109166035,436.8,2017-10-27,Resources,Support Costs
10017108,THAMES FESTIVAL,542002,CONSULTANCY-PROJECT MANAGEMENT,5109173159,597,2017-11-07,Communities and Intelligence,Childrens and education services
15500148,WESTMINSTER CITY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109176977,819.13,2017-11-07,"Development, Enterprise & Environment",Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109177367,1169.20,2017-11-01,Assembly & Secretariat,Corporate and democratic core
10016694,BOW TIE,510700,OFFICE CLEANING,5109183823,1175.60,2017-10-31,Resources,Support Costs
10001544,GORKANA GROUP LIMITED,542355,OTHER PROFESSIONAL FEES,5109175855,1350.00,2017-11-01,Assembly & Secretariat,Corporate and democratic core
13002932,PROPERTY MEDIATION LIMITED,510052,GROUNDS MAINTENANCE,5108458852,1600.00,2017-11-02,Housing & Land,Housing & Land Services
10021772,SQW CONSULTING,542355,OTHER PROFESSIONAL FEES,5109179261,1866.00,2017-11-09,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109163983,2483.19,2017-10-23,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162205,3231.51,2017-10-18,Assembly & Secretariat,Corporate and democratic core
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5109153207,4000.00,2017-10-24,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109175860,4231.51,2017-11-08,Assembly & Secretariat,Corporate and democratic core
10026808,SOUND DIPLOMACY,542002,CONSULTANCY-PROJECT MANAGEMENT,5109186424,4486.50,2017-11-02,Communities and Intelligence,Cultural & related services
10007452,TIMOTHY STRAKER QC,542355,OTHER PROFESSIONAL FEES,5109186237,4750.00,2017-11-02,Assembly & Secretariat,Corporate and democratic core
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109170185,9539.30,2017-10-26,External Affairs,Corporate and democratic core
