Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108096645,1253.25,2014-03-26
10021982,O-SB DESIGN,542002,Consultancy-Project Management,5108102106,1250.00,2014-03-26
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108102079,1250.00,2014-03-20
10008837,TRANSPORT AND TRAVEL RESEARCH LTD,542000,Management & Support Consultancy,5108088109,1226.60,2014-03-25
10017245,OCS CATERING,531010,Caterers Service Charges,5108091415,1209.85,2014-03-13
10017245,OCS CATERING,531010,Caterers Service Charges,5108096820,1207.00,2014-03-19
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5108101653,1170.40,2014-03-20
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5108101759,1170.40,2014-03-20
10023793,INSPIRED EXCHANGE LTD,542355,Other Professional Fees,5108090550,1170.00,2014-03-10
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108102075,1161.80,2014-03-20
13002265,ATKINS LIMITED,542000,Management & Support Consultancy,5108091350,1155.50,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084514,1136.25,2014-03-05
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108080343,1116.33,2014-03-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084623,1110.55,2014-03-13
13002583,OSBORNE ENERGY LTD,550010,Contracted Services Buildings,5108100793,1107.00,2014-03-20
10002165,CAPITA LEARNING & DEVELOPMENT,504200,Staff Training,5108090524,1100.00,2014-03-26
10009377,JO OUSTON & CO,504200,Staff Training,5108097800,1100.00,2014-03-18
10009843,QA LIMITED,530010,Equipment Repairs & Maintenance,5108072710,1100.00,2014-03-10
10017322,SERVOCA SECURE SOLUTIONS,530010,Equipment Repairs & Maintenance,5108091591,1100.00,2014-03-11
12002547,ICENDRIS LTD,504200,Staff Training,5108088464,1100.00,2014-03-26
10022353,DIGBY TROUT RESTAURANTS LTD,531010,Caterers Service Charges,5108082563,1090.25,2014-03-11
10022353,DIGBY TROUT RESTAURANTS LTD,531010,Caterers Service Charges,5108082569,1077.25,2014-03-11
10004184,PINSENTS MASONS,542300,Legal Fees,5108094098,1070.00,2014-03-25
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108088925,1064.28,2014-03-11
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108045347,1062.32,2014-03-03
10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510053,Landscape Maintenance,5108102459,1056.11,2014-03-24
15050001,PIA LONGMAN,502020,Consultants (Contractors),1900019559,1050.00,2014-03-21
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090341,1049.60,2014-03-11
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108103178,1040.41,2014-03-25
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096802,1038.38,2014-03-18
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108102640,1038.38,2014-03-25
10010386,GLOBAL KNOWLEDGE NETWORK UK LTD,504200,Staff Training,5108083063,1036.00,2014-03-19
10002403,METROPOLITAN POLICE,531010,Caterers Service Charges,5108107469,1032.00,2014-03-26
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108094094,1030.90,2014-03-26
10017470,COMPUTACENTER,536510,Software Maintenance,5108072933,1028.05,2014-03-06
10023793,INSPIRED EXCHANGE LTD,542355,Other Professional Fees,5108101488,1027.20,2014-03-25
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096762,1017.03,2014-03-18
10013803,BUREAU VERITAS UK LTD,542000,Management & Support Consultancy,5108082620,1015.00,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084518,1010.24,2014-03-04
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108084566,1009.01,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108030724,1005.90,2014-03-26
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108084685,1002.60,2014-03-21
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5108084562,1001.25,2014-03-12
10017672,PIPERS PROJECTS LTD,504200,Staff Training,5108076924,1000.00,2014-03-06
10017672,PIPERS PROJECTS LTD,504200,Staff Training,5108079734,1000.00,2014-03-06
10022195,SOFTWIRE TECHNOLOGY LIMITED,542002,Consultancy-Project Management,5108097246,1000.00,2014-03-21
10023966,UK HEALTH FORUM,533100,Publications & Periodicals,5108089882,1000.00,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108083024,993.65,2014-03-19
10017470,COMPUTACENTER,536510,Software Maintenance,5108065728,992.65,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090384,981.96,2014-03-11
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108062444,975.98,2014-03-04
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108071282,952.00,2014-03-06
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108072943,950.95,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084519,950.77,2014-03-05
10024190,TRAINING DRAGON,504200,Staff Training,5108096736,950.00,2014-03-26
10017245,OCS CATERING,531010,Caterers Service Charges,5108102367,945.85,2014-03-21
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082974,935.44,2014-03-19
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5108101876,920.00,2014-03-25
10002203,DELTA DISPLAY LIMITED,533000,Printing,5108089581,907.00,2014-03-26
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108080342,893.06,2014-03-12
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108084583,893.06,2014-03-19
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108087768,893.06,2014-03-26
10010003,ICON DISPLAY LIMITED,540110,Marketing Exhibitions & Events,5108106670,880.00,2014-03-26
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5108101767,876.23,2014-03-20
10023080,SIRIUS,542000,Management & Support Consultancy,5108085465,875.00,2014-03-12
10000205,LONDON CALLING ARTS LTD,533000,Printing,5108084062,874.80,2014-03-05
10000407,BT CONFERENCING,535000,"Telephone Line Rent, Calls & Equipment",1900019551,868.73,2014-03-19
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5108099629,866.16,2014-03-18
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108089157,846.24,2014-03-20
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069171,831.48,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090342,819.18,2014-03-19
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108090052,815.85,2014-03-19
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108094846,815.85,2014-03-20
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108067717,815.85,2014-03-12
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108072099,815.85,2014-03-11
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108084053,815.85,2014-03-11
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108083516,805.86,2014-03-03
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108085531,805.86,2014-03-06
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108089679,805.86,2014-03-10
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108093918,805.86,2014-03-18
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108100979,805.86,2014-03-21
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108096800,802.16,2014-03-18
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108062760,802.16,2014-03-03
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108069240,802.16,2014-03-05
15050001,POP-UP BANNERS LTD,542500,Miscellaneous Costs,1900019445,802.00,2014-03-20
13000220,DAMOVO UK LTD,535260,Purchase of Telecommunications Equipment,5108073265,800.00,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090373,799.20,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096756,799.20,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090343,793.38,2014-03-19
10016772,COLORSET UVI LTD,540110,Marketing Exhibitions & Events,5108073076,791.50,2014-03-13
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108100809,787.52,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082827,787.20,2014-03-20
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084516,787.20,2014-03-04
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108102636,787.20,2014-03-25
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096757,786.17,2014-03-19
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108100502,785.00,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107934442,779.37,2014-03-21
10017245,OCS CATERING,531010,Caterers Service Charges,5108091415,769.30,2014-03-13
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108103869,769.06,2014-03-25
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084624,767.31,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082994,765.32,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108083101,765.32,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090368,765.32,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090371,765.32,2014-03-19
10017673,COMMUNICATION GAP LTD,542323,Translation Sign Language,5108072619,765.00,2014-03-11
12000558,EAST,542002,Consultancy-Project Management,5108085512,760.00,2014-03-25
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082984,755.60,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108042237,749.32,2014-03-19
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5108084525,749.25,2014-03-12
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082821,742.39,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107838302,737.12,2014-03-26
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108069425,728.16,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069167,726.20,2014-03-11
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108104260,724.10,2014-03-26
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069251,722.46,2014-03-05
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075183,722.46,2014-03-26
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5108101872,720.00,2014-03-25
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082999,707.56,2014-03-05
10017245,OCS CATERING,531010,Caterers Service Charges,5108096386,704.40,2014-03-18
10016944,IMPACT DISTRIBUTION SERVICES LTD,540600,Marketing & Economic Research,5108107421,700.75,2014-03-26
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108085684,678.86,2014-03-26
10017245,OCS CATERING,531010,Caterers Service Charges,5108101614,678.70,2014-03-20
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107964556,678.30,2014-03-24
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108100962,676.08,2014-03-19
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108101232,676.08,2014-03-26
10021224,MEDIA TRAINING LTD,504200,Staff Training,5108088097,675.00,2014-03-05
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108100969,671.39,2014-03-20
10016944,IMPACT DISTRIBUTION SERVICES LTD,540110,Marketing Exhibitions & Events,5108057852,658.13,2014-03-11
10000559,SECURIT WORLD LTD,510025,Security Services (Guards),5108088971,657.50,2014-03-26
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108100965,652.61,2014-03-19
10002165,CAPITA LEARNING & DEVELOPMENT,504200,Staff Training,5108080057,650.00,2014-03-19
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108014163,650.00,2014-03-03
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108100963,647.91,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090392,644.52,2014-03-19
10022210,PROFILE SECURITY SERVICES LTD,510025,Security Services (Guards),5108087678,640.50,2014-03-26
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108089640,636.41,2014-03-11
10002540,PERFORMING RIGHTS SOCIETY LTD,540110,Marketing Exhibitions & Events,5108072939,613.36,2014-03-05
10022907,WELLBEING PEOPLE,504200,Staff Training,5108083556,605.00,2014-03-04
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108073082,600.60,2014-03-05
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108082923,600.60,2014-03-12
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108063073,600.60,2014-03-04
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108072962,600.60,2014-03-05
10009048,OFFICE FOR NATIONAL STATISTICS,533101,Data Purchase,5108080232,600.00,2014-03-19
10017066,PREMIER PARTNER,504200,Staff Training,5108093701,600.00,2014-03-12
10017066,PREMIER PARTNER,504200,Staff Training,5108093708,600.00,2014-03-12
10017066,PREMIER PARTNER,504200,Staff Training,5108100821,600.00,2014-03-20
10018212,DOCUMENT SOS LIMITED,533100,Publications & Periodicals,5108093748,600.00,2014-03-12
10022937,RETHINKING CITIES LTD,544075,Grants to External Organisations,5108088834,600.00,2014-03-06
15050001,ERICA VAZ,542002,Consultancy-Project Management,1900019525,600.00,2014-03-19
10014156,LONDON BOROUGH OF REDBRIDGE,544075,Grants to External Organisations,5108091301,598.23,2014-03-26
10000513,MONO EUROPE LTD,530000,Furniture & Equipment,5108083111,591.85,2014-03-04
15500012,LONDON BOROUGH OF ISLINGTON,504030,Recruitment Expenses,5108074742,590.00,2014-03-10
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108100961,586.88,2014-03-19
10016835,ENTERPRISE PLANTS LTD,510900,Horticultural Expenses,5108091142,582.58,2014-03-11
10016835,ENTERPRISE PLANTS LTD,510900,Horticultural Expenses,5108104573,582.58,2014-03-25
10017245,OCS CATERING,531010,Caterers Service Charges,5108102751,576.50,2014-03-25
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5108089218,560.00,2014-03-11
10017232,NORLAND MANAGED SERVICES LIMITED,510100,Electricity,5108095007,556.32,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108100807,553.72,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096812,550.00,2014-03-17
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096815,550.00,2014-03-17
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096822,550.00,2014-03-17
10007848,SOUTH LONDON AND MAUDSLEY NHS TRUST,504200,Staff Training,5108077377,548.97,2014-03-12
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108084923,548.41,2014-03-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108102644,542.57,2014-03-25
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108019150,537.00,2014-03-03
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108100959,530.54,2014-03-19
10017245,OCS CATERING,531010,Caterers Service Charges,5108107230,530.00,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084520,522.84,2014-03-04
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096784,522.84,2014-03-18
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096795,522.84,2014-03-18
10000513,MONO EUROPE LTD,530000,Furniture & Equipment,5108087900,522.17,2014-03-05
10017470,COMPUTACENTER,536300,Computer Hardware,5108089825,521.40,2014-03-26
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108075177,518.00,2014-03-21
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108101449,508.00,2014-03-24
10015598,HIRED HANDS - ROLE MODELS,540100,Photography & Video,5108101148,500.00,2014-03-20
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108102080,500.00,2014-03-20
15050001,PARSONS MEDIA LTD,531030,Refreshments/Meals at Meetings,1900019492,500.00,2014-03-26
10004625,LONDON METROPOLITAN UNIVERSITY,504200,Staff Training,5108094460,499.17,2014-03-26
10004625,LONDON METROPOLITAN UNIVERSITY,504200,Staff Training,5108094460,499.17,2014-03-26
10013807,RTPI CONFERENCES,504200,Staff Training,5108085671,499.00,2014-03-04
10014246,ROYAL INSTITUTION OF CHARTERED SURV,533100,Publications & Periodicals,5108106638,499.00,2014-03-25
10005586,LAIDLAW & CONSTABLE LTD,504200,Staff Training,5108104199,485.00,2014-03-25
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108089604,480.00,2014-03-11
10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510053,Landscape Maintenance,5108102460,478.95,2014-03-24
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108074261,476.00,2014-03-12
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108072756,475.80,2014-03-12
10015409,RADE NEW MEDIA LTD,542000,Management & Support Consultancy,5108088981,475.00,2014-03-07
10003560,EVERSHEDS,542000,Management & Support Consultancy,5108094767,471.20,2014-03-13
10017458,TRANSPORT TRADING LTD,540110,Marketing Exhibitions & Events,5108084614,470.00,2014-03-25
10017458,TRANSPORT TRADING LTD,540510,Publications & Publicity Material,5108085381,470.00,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108084738,453.36,2014-03-04
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108102629,453.36,2014-03-25
10017245,OCS CATERING,531010,Caterers Service Charges,5108093914,452.50,2014-03-12
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108106513,450.00,2014-03-26
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900001180,447.46,2014-03-17
10017187,MARTINSPEED,540110,Marketing Exhibitions & Events,5108090057,446.10,2014-03-13
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075091,444.83,2014-03-12
10017245,OCS CATERING,531010,Caterers Service Charges,5108088436,442.10,2014-03-05
10020677,NETWORK RAIL LIMITED,510051,Land/Ground Rents,5108090420,433.57,2014-03-19
10017245,OCS CATERING,531010,Caterers Service Charges,5108097402,427.50,2014-03-19
10002166,UNIVERSITY OF WESTMINSTER,504200,Staff Training,5108066387,418.50,2014-03-03
10020024,KAIROS TRAINING LIMITED,504200,Staff Training,5108091043,418.50,2014-03-12
10020923,SPACE MAKERS AGENCY LTD,542002,Consultancy-Project Management,5108100800,400.00,2014-03-20
10021139,MICHAEL RUBENSTEIN PUBLISHING,533100,Publications & Periodicals,5108102685,400.00,2014-03-21
10022857,EML LEARNING LTD.,504200,Staff Training,5108104037,400.00,2014-03-26
15050001,CENTRE FOR CIVIL SOCIETY LTD,542355,Other Professional Fees,1900019497,400.00,2014-03-19
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5108099629,398.45,2014-03-18
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108101455,398.00,2014-03-24
10021925,QUAYSTONE FACILITIES MANAGEMENT,510642,Health & Safety Systems & Assurance,5108090012,396.00,2014-03-11
10021925,QUAYSTONE FACILITIES MANAGEMENT,510642,Health & Safety Systems & Assurance,5108101347,396.00,2014-03-20
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108088656,390.00,2014-03-05
13000121,THAMES WATER UTILITIES LTD,510300,Water,1900001190,382.27,2014-03-20
10017245,OCS CATERING,531010,Caterers Service Charges,5108095965,364.10,2014-03-18
10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510642,Health & Safety Systems & Assurance,5108102381,363.87,2014-03-24
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108072394,359.90,2014-03-11
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108095503,359.10,2014-03-26
10010582,GOVNET COMMUNICATIONS,504200,Staff Training,5108091106,355.00,2014-03-13
13000338,MALTAWARD (BARRIERS) LTD,510020,Security Equipment,5108106959,354.29,2014-03-26
10017638,AHREND LIMITED,530000,Furniture & Equipment,5108097795,351.00,2014-03-26
10017245,OCS CATERING,531010,Caterers Service Charges,5108095974,350.20,2014-03-18
10017638,AHREND LIMITED,533030,Office Accommodation Moves,5108090781,350.00,2014-03-26
10022937,RETHINKING CITIES LTD,544075,Grants to External Organisations,5108088811,350.00,2014-03-06
10017245,OCS CATERING,531010,Caterers Service Charges,5108097310,346.50,2014-03-19
10017245,OCS CATERING,531010,Caterers Service Charges,5108091136,345.00,2014-03-11
10017245,OCS CATERING,531010,Caterers Service Charges,5108096837,335.00,2014-03-19
10015426,RACKSPACE LTD,540110,Marketing Exhibitions & Events,5108069422,333.00,2014-03-05
15050001,STEP BEACH PRESS,537100,External Meeting Room Hire & Expenses,1900019194,332.60,2014-03-04
10000135,OFFICE DEPOT UK LTD,536300,Computer Hardware,5108084163,332.52,2014-03-26
10006303,SWETS INFORMATION SERVICES,533100,Publications & Periodicals,5108095513,331.96,2014-03-26
10022763,COMMUNICATE SPORT T/A THINK!SPONSOR,504200,Staff Training,5108055421,330.00,2014-03-13
10017232,NORLAND MANAGED SERVICES LIMITED,510100,Electricity,5108085685,324.52,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108087867,322.65,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108103174,321.13,2014-03-25
10017890,DR PAUL SIMPKIN,504500,Staff Welfare Benefits,5108107586,320.00,2014-03-26
13000338,MALTAWARD (BARRIERS) LTD,510020,Security Equipment,5108089573,320.00,2014-03-11
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5108089219,315.00,2014-03-11
13002176,GBM SERVICES LTD,510700,Office Cleaning,5108080094,311.20,2014-03-12
10017245,OCS CATERING,531010,Caterers Service Charges,5108091138,307.10,2014-03-11
10000135,OFFICE DEPOT UK LTD,536300,Computer Hardware,5108072757,305.58,2014-03-12
10017470,COMPUTACENTER,536300,Computer Hardware,5108077954,304.00,2014-03-12
15050001,EVELYN OLDFIELD UNIT,542330,Event Management Fee,1900019568,303.00,2014-03-21
10017470,COMPUTACENTER,536510,Software Maintenance,5108077828,302.05,2014-03-12
10017470,COMPUTACENTER,536510,Software Maintenance,5108077830,302.05,2014-03-12
10007004,PRICEWATERHOUSECOOPERS LLP,504200,Staff Training,5108087863,300.00,2014-03-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108068885,299.70,2014-03-05
13000121,THAMES WATER UTILITIES LTD,510300,Water,1900001176,283.09,2014-03-12
10017139,MCDONNELL,540110,Marketing Exhibitions & Events,1900018063,280.00,2014-03-20
10019522,PINNACLE PSG,535020,"Mobile Phone Line Rent, Calls & Equipment",5108089558,276.08,2014-03-26
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108095024,269.56,2014-03-14
10017245,OCS CATERING,531010,Caterers Service Charges,5108096821,257.05,2014-03-19
10006303,SWETS INFORMATION SERVICES,533100,Publications & Periodicals,5108096117,253.98,2014-03-26
10008276,LPFA,544070,Miscellaneous Finance Expenses,1900019523,250.00,2014-03-26
10019349,AIMEDIACOMMS LTD,504200,Staff Training,5108090771,250.00,2014-03-10
10017322,SERVOCA SECURE SOLUTIONS,510025,Security Services (Guards),5108100143,(304.81),2014-03-18
13000220,DAMOVO UK LTD,535260,Purchase of Telecommunications Equipment,5108073265,(320.00),2014-03-19
10017158,VAN VYNCK ENVIRONMENTAL SERVICES,510000,Building Maintenance & Repairs,5108088118,(360.00),2014-03-14
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5108101653,(420.40),2014-03-20
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108102079,(500.00),2014-03-20
10011052,EJT ASSOCIATES,504200,Staff Training,5108093650,(525.00),2014-03-12
10002165,CAPITA LEARNING & DEVELOPMENT,504200,Staff Training,5108090524,(550.00),2014-03-26
13002176,GBM SERVICES LTD,510010,Property Management Fees,5108085476,(564.44),2014-03-05
13000220,DAMOVO UK LTD,535260,Purchase of Telecommunications Equipment,5108073235,(741.20),2014-03-10
10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5108046718,"(1,021.26)",2014-03-06
10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5108074753,"(1,021.26)",2014-03-05
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108063074,"(1,576.58)",2014-03-04
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096810,"(2,083.13)",2014-03-17
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108057325,"(2,102.96)",2014-03-03
10017009,MORE LONDON,510050,Property Service Charges,1700001245,"(2,259.13)",2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090385,"(2,316.00)",2014-03-19
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108078566,"(2,447.55)",2014-03-12
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108072941,"(2,492.25)",2014-03-05
10023312,ARCHITECTURE 00 LTD,542002,Consultancy-Project Management,5108101316,"(2,840.00)",2014-03-20
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108084564,"(2,908.91)",2014-03-19
14000615,CAPITA SYMONDS LTD,542000,Management & Support Consultancy,5108079770,"(3,288.84)",2014-03-26
13000220,DAMOVO UK LTD,535260,Purchase of Telecommunications Equipment,5108083741,"(4,104.25)",2014-03-19
10023312,ARCHITECTURE 00 LTD,542002,Consultancy-Project Management,5108101415,"(5,405.00)",2014-03-20
10002527,XEROX (UK) LTD,536300,Computer Hardware,5108041136,"(5,631.00)",2014-03-19
15500355,LONDON BOROUGH OF LAMBETH,544075,Grants to External Organisations,5108068626,"(12,452.91)",2014-03-26
10022545,CAMPBELL TICKELL LTD,542051,Consultancy-Commissioned Report,5108102545,"(14,500.00)",2014-03-26
15500163,ROYAL BOROUGH OF GREENWICH,544075,Grants to External Organisations,5108044296,"(23,413.00)",2014-03-07
18000034,PARADIGM HOUSING GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001172,"(29,400.00)",2014-03-26
18000015,WANDLE HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1700001193,"(42,999.00)",2014-03-24
18000116,RIVERSIDE HOUSING ASSOCIATION LTD,544076,HSG Grants to Registered Providers,1700001201,"(115,868.00)",2014-03-03
18000015,WANDLE HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1700001195,"(287,209.00)",2014-03-24
