Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,TAYLOR'S TAXIS,800,CONTRACT HIRE
2012-12,People,Childrens Social Care,TEACHERS PENSIONS,1365.51,PENSION INCREASE PAY
2012-12,People,Childrens Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1293.53,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,6961.02,Carers Vouchers
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,1322.4,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,916.6,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,587.1,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,528.45,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,764.18,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,726.56,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,688.94,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,537.88,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,1656,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,701.2,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,1200,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,868.8,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,617,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,520,CONTRACT HIRE
2012-12,People,Childrens Social Care,UNITED TAXIS LTD,1379.4,CONTRACT HIRE
2012-12,People,Childrens Social Care,VARVILLE LIMITED,1260,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,VARVILLE LIMITED,1050,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,VARVILLE LIMITED,1036,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,VARVILLE LIMITED,770,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,WALTER YEOMAN,738,CONTRACT HIRE
2012-12,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,628,HOSPITALITY & ROOM HIRE
2012-12,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-12,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,ANCHOR TRUST,869.78,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,23355.8,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,DURHAM CONSTABULARY,1513.45,Contributions/Donations
2012-12,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1711.92,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1075.6,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-12,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,3250,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-12,Balance Sheet,Balance Sheet,DARLINGTON SCHOOL OF MATHEMATICS & SCIENCE,1035,GENERAL DEBITS
2012-12,Balance Sheet,Balance Sheet,DOCTORCALL MEDICAL SERVICES LTD,691.65,GENERAL DEBITS
2012-12,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,11541.55,GENERAL DEBITS
2012-12,Balance Sheet,Balance Sheet,LONGFIELD ACADEMY OF SPORT,1840,GENERAL DEBITS
2012-12,Balance Sheet,Balance Sheet,THE PHOENIX PARTNERSHIP,23716,RESERVES
2012-12,Balance Sheet,Balance Sheet,THE PHOENIX PARTNERSHIP,1000,RESERVES
2012-12,Balance Sheet,Balance Sheet,THE PHOENIX PARTNERSHIP,24387,RESERVES
2012-12,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,11102,OTHER ESTABLISHMENTS
2012-12,Capital,Capital,APEC ENVIRONMENTAL,640,ASBESTOS
2012-12,Capital,Capital,BARRIER ENERGY LTD,519,OTHER CONTRACTOR PAYMENTS
2012-12,Capital,Capital,CLEAR  CHANNEL UK LTD,4776.16,OTHER CONTRACTOR PAYMENTS
2012-12,Capital,Capital,CLEAR  CHANNEL UK LTD,4776.16,OTHER CONTRACTOR PAYMENTS
2012-12,Capital,Capital,CLEAR  CHANNEL UK LTD,4906.42,OTHER CONTRACTOR PAYMENTS
2012-12,Capital,Capital,CLEAR  CHANNEL UK LTD,4776.16,OTHER CONTRACTOR PAYMENTS
2012-12,Capital,Capital,DUNELM PROPERTY SERVICES,87671.42,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-12,Capital,Capital,ECO REND NORTH EAST LIMITED,27964.75,OTHER CONTRACTOR PAYMENTS
2012-12,Capital,Capital,ESH CONSTRUCTION LIMITED,125524.57,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-12,Capital,Capital,FAB-TECH ENGINEERING (UK) LTD,585,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-12,Capital,Capital,GROUNDWORK NORTH EAST,2088,TENANT CONSULTATION COSTS
2012-12,Capital,Capital,GROUNDWORK NORTH EAST,1607,TENANT CONSULTATION COSTS
2012-12,Capital,Capital,RODNEY ENVIRONMENTAL CONSULTANTS,1700,CONSULTANTS - OTHER
2012-12,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1761.3,REMOVALS
2012-12,Capital,Capital,WERNICK HIRE LTD,942.86,PAYMENTS MAIN CONTRACTOR - NON DLO
