Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-01,Community Services,Environmental Services,OVERLANDER MINI COACHES,1357,CONTRACT HIRE
2011-01,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,23355.2,VEHICLE FUEL
2011-01,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,2585.7,VEHICLE FUEL
2011-01,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,4176.75,VEHICLE FUEL
2011-01,Community Services,Environmental Services,POST OFFICE  LTD,2835,LICENCES
2011-01,Community Services,Environmental Services,PROCTERS OF BEDALE,1288.3,CONTRACT HIRE
2011-01,Community Services,Environmental Services,RMS RECRUITMENT,3178.6,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Environmental Services,RMS RECRUITMENT,3132.3,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Environmental Services,RMS RECRUITMENT,3471.08,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Environmental Services,S & R CARS LTD,1448,CONTRACT HIRE
2011-01,Community Services,Environmental Services,S & R CARS LTD,1598.53,CONTRACT HIRE
2011-01,Community Services,Environmental Services,SCANIA (GREAT BRITAIN) LIMITED,1031.96,OTHER CONSUMABLES
2011-01,Community Services,Environmental Services,SCANIA (GREAT BRITAIN) LIMITED,965.96,MATERIALS
2011-01,Community Services,Environmental Services,SCANIA (GREAT BRITAIN) LIMITED,965.96,MATERIALS
2011-01,Community Services,Environmental Services,SCARLET BAND MOTORS SERVICES,4747.96,CONTRACT HIRE
2011-01,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,264526.42,Waste Management
2011-01,Community Services,Environmental Services,T C HARRISON JCB,535.69,MATERIALS
2011-01,Community Services,Environmental Services,T C HARRISON JCB,535.69,MATERIALS
2011-01,Community Services,Environmental Services,TAYLOR'S TAXIS,1137.5,CONTRACT HIRE
2011-01,Community Services,Environmental Services,THE FED OF BURIAL AND CREMATION ATH,653,SUBSCRIPTIONS
2011-01,Community Services,Environmental Services,TREEWISE SOLUTIONS LTD (FORMERLY ROBIN FORESTRY SURVEYS LTD),1500,PROFESSIONAL FEES & CONSULTANCY
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,1258.25,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,834.6,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,552,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,576,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,748,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,576,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,855,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,657.6,CONTRACT HIRE
2011-01,Community Services,Environmental Services,UNITED TAXIS LTD,569.45,CONTRACT HIRE
2011-01,Community Services,Housing,700 CLUB,15192.28,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,AGE CONCERN DARLINGTON,20000,SPECIAL PROJECTS
2011-01,Community Services,Housing,ANCHOR TRUST,819.96,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,ARGYLL GUEST HOUSE,1050,BOARD & LODGINGS
2011-01,Community Services,Housing,B.A.R PROPERTY DEVELOPMENT,533.48,RENT OF FACILITIES
2011-01,Community Services,Housing,B.A.R PROPERTY DEVELOPMENT,533.48,RENT OF FACILITIES
2011-01,Community Services,Housing,BROADACRES HOUSING ASSOC. LTD,8405.52,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,CARR GOM SOCIETY,27399.4,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,CITIZENS ADVICE BUREAU,22883.38,VOLUNTARY ASSOCIATIONS
2011-01,Community Services,Housing,D K WILLIAMS,636,SERVICE CHARGES / ACCOMMODATION RECHARGES
2011-01,Community Services,Housing,DARLINGTON ASSOCIATION ON DISABILITY LTD,500,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,DARLINGTON MIND,5879,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,DARLINGTON YMCA FOYER,14183.88,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,DIMENSIONS (UK) LTD,13133.52,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,DISC,13104.48,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,FR STEPHEN EDMONDS,2311.92,RENT OF FACILITIES
2011-01,Community Services,Housing,HANOVER HOUSING ASSOCIATION,977.88,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,HBINFO LTD,555,TRAINING
2011-01,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,2648.32,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,J & R FARRAGHER T/A POTENS,1092.24,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,J & S HOTEL ENTERPRISES,525,BOARD & LODGINGS
2011-01,Community Services,Housing,J & S HOTEL ENTERPRISES,875,BOARD & LODGINGS
2011-01,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,MANNING LIMITED,1756.15,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Housing,MANNING LIMITED,1591.35,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Housing,MENCAP,4928.4,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,MIDDLESBROUGH BOROUGH COUNCIL,5420.65,BASIC PAY
2011-01,Community Services,Housing,MIDDLESBROUGH BOROUGH COUNCIL,1015.24,SUPERANN `ERS
2011-01,Community Services,Housing,MR & MRS J SIDDLE,533.48,RENT OF FACILITIES
2011-01,Community Services,Housing,MR & MRS J SIDDLE,533.48,RENT OF FACILITIES
2011-01,Community Services,Housing,MR DAVE HEWITSON,650,RENT OF FACILITIES
2011-01,Community Services,Housing,MR DAVE HEWITSON,650,RENT OF FACILITIES
2011-01,Community Services,Housing,NORTHERN LIFE CARE LTD,4550,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,OPEN GATE,769.2,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,SYSTEM CELL LTD,1175,STATIONERY
2011-01,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-01,Community Services,Housing,UNITED RESPONSE,1383.2,PRIVATE CONTRACTORS
2011-01,Community Services,Technical Services,CAPITA BUSINESS SRV LTD (DARLINGTON),717.64,REPROGRAPHICS
2011-01,Community Services,Technical Services,HAYS OFFICE SUPPORT,1032.22,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Technical Services,SCOTT WILSON LTD,12821.25,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Technical Services,TEMP RECRUITMENT LTD,558.38,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Technical Services,TEMP RECRUITMENT LTD,777.37,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,A M SCOTT LIMITED,1695,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,ACORN CARE (UK) LIMITED,10678.57,MATERIALS
2011-01,Children's Services,Children & Families,ALYSON GODWIN,2160,CHILDCARE COSTS
2011-01,Children's Services,Children & Families,BARNARDO'S,3833.15,MATERIALS
2011-01,Children's Services,Children & Families,BARNARDO'S,4095.41,MATERIALS
2011-01,Children's Services,Children & Families,BARNARDO'S,3678.46,MATERIALS
2011-01,Children's Services,Children & Families,BARNARDO'S,4079.91,MATERIALS
2011-01,Children's Services,Children & Families,BARNARDO'S,3556.78,MATERIALS
2011-01,Children's Services,Children & Families,BARNARDO'S,3347.44,MATERIALS
2011-01,Children's Services,Children & Families,BARNARDO'S,3818.96,MATERIALS
2011-01,Children's Services,Children & Families,BEST WESTERN THE CROFT HOTEL,578.72,HOSPITALITY & ROOM HIRE
2011-01,Children's Services,Children & Families,CARITAS RECRUITMENT LTD,1350,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,CARITAS RECRUITMENT LTD,1332,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,CEDAR HOUSE & LOWGATE HOUSE SCHOOL,27999,MATERIALS
2011-01,Children's Services,Children & Families,CEDAR HOUSE & LOWGATE HOUSE SCHOOL,27999,MATERIALS
2011-01,Children's Services,Children & Families,CLERVAUX TRUST LTD,7750,MATERIALS
2011-01,Children's Services,Children & Families,COLIN MORRIS,1330.61,MATERIALS
2011-01,Children's Services,Children & Families,COMPRIL LIMITED,800,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Children & Families,D E MCCARTAN,500,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,DARLINGTON & DISTRICT YTH COMM ASS,645,OFFICERS - OTHER
2011-01,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,4757.22,EQUIPMENT
2011-01,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,4757.22,EQUIPMENT
2011-01,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,4757.22,EQUIPMENT
2011-01,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,4757.22,EQUIPMENT
2011-01,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,2745.83,PRIVATE CONTRACTORS
2011-01,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,3245.83,PRIVATE CONTRACTORS
2011-01,Children's Services,Children & Families,DR L RIPPON,2400,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Children & Families,DYNAVOX SYSTEMS LIMITED,5335,EQUIPMENT
2011-01,Children's Services,Children & Families,EDEN GROVE SCHOOL PRIORY,43333,MATERIALS
2011-01,Children's Services,Children & Families,ENTERPRISE RENT-A-CAR,705.6,Carers Vouchers
2011-01,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3480,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARE SOLUTIONS LTD,591.85,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-01,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-01,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-01,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-01,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-01,Children's Services,Children & Families,GARRY WEST TRAINING,2040,PROVISIONS
2011-01,Children's Services,Children & Families,HAREWOOD LODGE (petty cash acc),508.07,PROVISIONS
2011-01,Children's Services,Children & Families,JENX LTD,982,MATERIALS
2011-01,Children's Services,Children & Families,KATE DODDS,500,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Children & Families,KESTER ARMSTRONG,1690,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Children & Families,KESTER ARMSTRONG,5300,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Children & Families,KINGS COLLEGE LONDON,1747.2,MATERIALS
2011-01,Children's Services,Children & Families,NEXT STEP CARE MANAGEMENT LTD,2192.14,MATERIALS
2011-01,Children's Services,Children & Families,NORTH YORKSHIRE COUNTY COUNCIL,3243.32,EQUIPMENT
2011-01,Children's Services,Children & Families,NORTH YORKSHIRE COUNTY COUNCIL,3579,EQUIPMENT
2011-01,Children's Services,Children & Families,NORTH YORKSHIRE COUNTY COUNCIL,7738,EQUIPMENT
2011-01,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-01,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,890,MATERIALS
2011-01,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,623.04,MATERIALS
2011-01,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,623.04,EQUIPMENT
2011-01,Children's Services,Children & Families,PEARTREE PROJECTS LTD,12688.88,MATERIALS
2011-01,Children's Services,Children & Families,QUEST 88 LTD,2105.5,EQUIPMENT
2011-01,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1545,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1091.8,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REA ESTATES LTD BISHOP AUCKLAND,797,MATERIALS
2011-01,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-01,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-01,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
2011-01,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,945,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1173,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1088,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,952,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,502.5,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1020,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,RICHMOND ANDERSON GOUDIE,1500,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Children & Families,RIG SOCIAL CARE RECRUIT LTD,595,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,RIG SOCIAL CARE RECRUIT LTD,597.5,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,ROCSOLID,946.75,MATERIALS
2011-01,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2011-01,Children's Services,Children & Families,ROCSOLID,928.2,MATERIALS
2011-01,Children's Services,Children & Families,ROCSOLID,946.75,MATERIALS
2011-01,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2011-01,Children's Services,Children & Families,ROCSOLID,2751.79,MATERIALS
2011-01,Children's Services,Children & Families,ROYAL SCHOOL FOR THE DEAF DERBY,22235,MATERIALS
2011-01,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,908,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,679,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1139,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1139,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1139,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,5000,EQUIPMENT
2011-01,Children's Services,Children & Families,SOCIAL CARE ASSOCIATES LTD,560,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Children & Families,ST CUTHBERTS CARE,73285.71,MATERIALS
2011-01,Children's Services,Children & Families,ST CUTHBERTS CARE,2385,MATERIALS
2011-01,Children's Services,Children & Families,ST CUTHBERTS CARE,13285.71,MATERIALS
2011-01,Children's Services,Children & Families,ST JOHN AMBULANCE,750,TRAINING
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,939,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,939,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,1476,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,939,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,939,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,939,MATERIALS
2011-01,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-01,Children's Services,Children & Families,TABBY TEXTILES,500,PROVISIONS
2011-01,Children's Services,Children & Families,TEAM FOSTERING NORTH EAST,1141.7,EQUIPMENT
2011-01,Children's Services,Children & Families,TEES VALLEY YMCA LIMITED,68292,MATERIALS
2011-01,Children's Services,Children & Families,TEESSIDE ESTATES LTD,600,MATERIALS
2011-01,Children's Services,Children & Families,THE YOUTH JUSTICE BOARD,4228,MATERIALS
2011-01,Children's Services,Children & Families,THE YOUTH JUSTICE BOARD,6553.4,MATERIALS
2011-01,Children's Services,Children & Families,THE YOUTH JUSTICE BOARD,7264.23,MATERIALS
2011-01,Children's Services,Children & Families,TURNAROUND HOMES,1771.45,MATERIALS
2011-01,Children's Services,Children & Families,UNDERLEY EDUCATIONAL SERVICES,34388.67,MATERIALS
2011-01,Children's Services,Children & Families,WILLOW ROAD COMMUNITY CENTRE,1250,GENERAL OFFICE EXPENSES
2011-01,Children's Services,Children & Families,WILLOW ROAD COMMUNITY CENTRE,1000,GENERAL OFFICE EXPENSES
2011-01,Children's Services,Children & Families,WINGS EDUCATION LTD,15643,MATERIALS
2011-01,Children's Services,Children & Families,WINGS EDUCATION LTD,34310,MATERIALS
2011-01,Children's Services,Children & Families,WINGS EDUCATION LTD,34310,MATERIALS
2011-01,Children's Services,Children & Families,WINGS EDUCATION LTD,34310,MATERIALS
2011-01,Children's Services,Children & Families,WITHERSLACK HALL SCHOOL LTD,26393,MATERIALS
2011-01,Children's Services,Children & Families,WORLD OF FUN,5340,PROVISIONS
2011-01,Children's Services,Children & Families,YOUNG FOUNDATION LTD,2307.14,MATERIALS
2011-01,Children's Services,Partnerships,AR ENTERTAINMENTS,875,MATERIALS
2011-01,Children's Services,Partnerships,AXIELL LIMITED,5187.01,ICT HARDWARE SUPPORT & MAINTENANCE
2011-01,Children's Services,Partnerships,BT TELEPHONE PAYMENT CENTRE,559.88,TELEPHONE COSTS
2011-01,Children's Services,Partnerships,CENTRAL STATIONERS,570,EQUIPMENT
2011-01,Children's Services,Partnerships,COMMUNITY PLAYTHINGS,1404,EQUIPMENT
2011-01,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,3851.94,PCT Staffing
2011-01,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,4835.88,PCT Staffing
2011-01,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,10392.75,PCT Staffing
2011-01,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,10412.53,PCT Staffing
2011-01,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2372.76,PCT Staffing
2011-01,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2372.16,PCT Staffing
2011-01,Children's Services,Partnerships,DARLINGTON FOOTBALL IN THE COMMUNITY,2450,MATERIALS
2011-01,Children's Services,Partnerships,DOLPHIN COMPUTER ACCESS,1182.5,EQUIPMENT
2011-01,Children's Services,Partnerships,EVANS EASYSPACE LTD,1995.08,RENT OF FACILITIES
2011-01,Children's Services,Partnerships,EVANS EASYSPACE LTD,1995.08,RENT OF FACILITIES
2011-01,Children's Services,Partnerships,HARTLEPOOL COLLEGE OF FURTHER EDUCATION,991.5,TRAINING
2011-01,Children's Services,Partnerships,HELP FIRST AID TRAINING LTD,500,TRAINING
2011-01,Children's Services,Partnerships,INVESTEC ASSET FINANCE PLC,1378,MATERIALS
2011-01,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,540.58,PRINTING
2011-01,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,739.95,EQUIPMENT
2011-01,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,518.52,PHOTOCOPY CHARGES
2011-01,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,601.85,ICT CONSUMABLES
2011-01,Children's Services,Partnerships,LITTLE LINGFIELDS,3000,GRANTS
2011-01,Children's Services,Partnerships,NCMA SERVICES LTD,6242,PROFESSIONAL FEES & CONSULTANCY
2011-01,Children's Services,Partnerships,OCLC UK LTD,2267.61,BOOKS
2011-01,Children's Services,Partnerships,OPEN COLLEGE NETWORK (NER),1092,TRAINING
2011-01,Children's Services,Partnerships,OPEN COLLEGE NETWORK (NER),720,EXAM FEES
2011-01,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523,STD CLEANING CONTRACT
2011-01,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523,STD CLEANING CONTRACT
2011-01,Children's Services,Partnerships,RED HALL COMMUNITY ASSOCIATION,1187.72,CONTRIBUTION TO VOLUNTARY FUND
2011-01,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,3000,GRANTS
2011-01,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,711.46,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,711.46,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,839.58,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,839.58,AGENCY STAFF COSTS - NON TEACHING
2011-01,Children's Services,Partnerships,SKERNE PARK YOUTH & COMM ASSOCIATION,1187.72,CONTRIBUTION TO VOLUNTARY FUND
2011-01,Children's Services,Partnerships,UNIVERSITY OF WEST SCOTLAND,1665,TRAINING
2011-01,Children's Services,Planning & Resources,ACORN DAIRY,555.45,MILK - NURSERY EDUCATION
2011-01,Children's Services,Planning & Resources,ALREADY SORTED LTD,1347,CONFERENCES & SEMINARS
2011-01,Children's Services,Planning & Resources,BIG KIDS LITTLE KIDS DAY NURSERY,2724.61,MATERIALS
2011-01,Children's Services,Planning & Resources,BISHOPTON PRE-SCHOOL,5488.45,MATERIALS
2011-01,Children's Services,Planning & Resources,BRITISH AGENCY FOR ADOPTION & FOSTERING,1302,SUBSCRIPTIONS
2011-01,Children's Services,Planning & Resources,BT TELEPHONE PAYMENT CENTRE,994,MARKETING & ADVERTISING
2011-01,Children's Services,Planning & Resources,CHILDRENS SERVICES NETWORK,3630,SUBSCRIPTIONS
2011-01,Children's Services,Planning & Resources,ELIM PLAYGROUP,1142.69,MATERIALS
2011-01,Children's Services,Planning & Resources,EVOLUTION,15000,PROVISIONS
2011-01,Children's Services,Planning & Resources,FERNDENE LODGE NURSERY,12994.81,MATERIALS
2011-01,Children's Services,Planning & Resources,HIGH CONISCLIFFE PRE-SCHOOL,2622.46,MATERIALS
2011-01,Children's Services,Planning & Resources,HIGH GRANGE DAY NURSERY,4015.18,MATERIALS
2011-01,Children's Services,Planning & Resources,JUST LEARNING,10849.48,MATERIALS
2011-01,Children's Services,Planning & Resources,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,2437.5,PRINTING
2011-01,Children's Services,Planning & Resources,LITTLE ACORNS,8000,GRANTS
2011-01,Children's Services,Planning & Resources,LITTLE ACORNS,9356.65,MATERIALS
2011-01,Children's Services,Planning & Resources,LITTLE LINGFIELDS,3330.22,MATERIALS
2011-01,Children's Services,Planning & Resources,LITTLE PEOPLE MONTESSORI GROUP,2447.31,MATERIALS
