Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-08,People,Childrens Social Care,ST CUTHBERTS CARE,7885.71,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,ST CUTHBERTS CARE,2800,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,ST CUTHBERTS CARE,24064.29,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,ST CUTHBERTS CARE,56571.43,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,ST CUTHBERTS CARE,10628.57,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,ST GEORGES CHURCH OF ENGLAND ACADEMY,900,LICENCES
2012-08,People,Childrens Social Care,ST JOHN'S CHURCH OF ENGLAND ACADEMY,825,LICENCES
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,TAYLOR'S TAXIS,1757.36,CONTRACT HIRE
2012-08,People,Childrens Social Care,TAYLOR'S TAXIS,1013.32,CONTRACT HIRE
2012-08,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3875.41,Carers Vouchers
2012-08,People,Childrens Social Care,TV LICENSING,4074,LICENCES
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,1606.64,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,949.48,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,876.4,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,535.64,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,1138.2,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,876.4,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,637.5,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,637.5,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,1864.8,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,1606.64,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,504,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,817.5,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,896,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,665.89,CONTRACT HIRE
2012-08,People,Childrens Social Care,UNITED TAXIS LTD,840,CONTRACT HIRE
2012-08,People,Childrens Social Care,WAKEFIELD TAXIS,512.2,CONTRACT HIRE
2012-08,People,Childrens Social Care,WALTER YEOMAN,635.7,CONTRACT HIRE
2012-08,People,Childrens Social Care,WINGS EDUCATION LTD,17646,INDEPENDENT PLACEMENTS
2012-08,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,662.78,HOSPITALITY & ROOM HIRE
2012-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3277.14,EXTERNAL PLACEMENTS
2012-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3210.71,EXTERNAL PLACEMENTS
2012-08,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,ALL CARE PRODUCTS,2673,MARKETING & ADVERTISING
2012-08,People,Development & Commissioning,ANCHOR TRUST,905.95,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,BARNARDO'S,568.96,MATERIALS
2012-08,People,Development & Commissioning,CITIZENS ADVICE BUREAU,2013.75,CONSULTANCY FEES
2012-08,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,23701.08,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,DURHAM COUNTY COUNCIL,40562,PROFESSIONAL FEES & CONSULTANCY
2012-08,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1403.52,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,GROUNDWORK NORTH EAST,8333.33,Projects
2012-08,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1138.32,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,NECA SERVICES LTD,5300,RENT OF FACILITIES
2012-08,People,Development & Commissioning,NECA SERVICES LTD,1388.25,RENT OF FACILITIES
2012-08,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,ST JOHN AMBULANCE,1360,EMPLOYEE TRAINING COURSE COSTS
2012-08,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-08,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-08,Balance Sheet,Balance Sheet,HAUGHTON PLUMBING SERVICES LTD,939.86,GENERAL DEBITS
2012-08,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,12077.4,GENERAL DEBITS
2012-08,Balance Sheet,Balance Sheet,MACS AUTOMATED BOLLARD SYSTEMS LTD,3966.85,GENERAL DEBITS
2012-08,Balance Sheet,Balance Sheet,ORIEL MAGDALEN,5635,GENERAL DEBITS
2012-08,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,1427.19,GENERAL DEBITS
2012-08,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,2000,GENERAL DEBITS
2012-08,Capital,Capital,CHRIS LLOYD,700,CONSULTANTS - OTHER
2012-08,Capital,Capital,CLEVELAND LAND SERVICES,2090,CONSULTANTS - OTHER
2012-08,Capital,Capital,DERWENTSIDE ENVIRONMENTAL TESTING SERVICES LTD,720,CONSULTANTS - OTHER
2012-08,Capital,Capital,EMORSGATE SEEDS,3424,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-08,Capital,Capital,EMORSGATE SEEDS,856,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-08,Capital,Capital,ESH CONSTRUCTION LIMITED,75755.62,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-08,Capital,Capital,EVERSHEDS LLP,2821,LEGAL FEES
2012-08,Capital,Capital,FRANK HASLAM MILAN,3502.4,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-08,Capital,Capital,FRANK HASLAM MILAN,12710.56,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-08,Capital,Capital,FRANK HASLAM MILAN,9223.5,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-08,Capital,Capital,GROUNDWORK NORTH EAST,900,CONSULTANTS - OTHER
2012-08,Capital,Capital,HOMES & COMMUNITIES AGENCY (GATESHEAD),4944,FEES - OTHER
2012-08,Capital,Capital,INSIGHT DIRECT (UK) LTD,1776,IT HARDWARE
2012-08,Capital,Capital,KEEPMOAT HOMES,2550,CONSULTANTS - OTHER
2012-08,Capital,Capital,LYTESTREAM ELECTRICAL CONTRACTORS,770,OTHER CONTRACTOR PAYMENTS
2012-08,Capital,Capital,MICROCAD LTD,2250,IT SOFTWARE
2012-08,Capital,Capital,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,737.92,ADVERTISING
2012-08,Capital,Capital,NORTHUMBRIAN WATER,768.72,DIRECT PAYMENTS N.W.A.
2012-08,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,5214.78,REMOVALS
2012-08,Capital,Capital,SPACEWORKS,500,CONSULTANTS - OTHER
2012-08,Capital,Capital,STEVE WELLS ASSOCIATES LTD,3000,CONSULTANTS - OTHER
2012-08,Capital,Capital,URS SCOTT WILSON LTD,1961,CONSULTANTS - OTHER
2012-08,Capital,Capital,URS SCOTT WILSON LTD,2200,CONSULTANTS - OTHER
2012-08,Capital,Capital,URS SCOTT WILSON LTD,864,CONSULTANTS - OTHER
2012-08,Capital,Capital,URS SCOTT WILSON LTD,864,CONSULTANTS - OTHER
2012-08,Capital,Capital,URS SCOTT WILSON LTD,1250,CONSULTANTS - OTHER
2012-08,Capital,Capital,WERNICK HIRE LTD,974.29,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-08,Capital,Capital,WM SMITH & SONS (BARNARD CASTLE) LTD,1145.04,FEES - OTHER
