Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-03,Children's Services,Children & Families,CENTAUR TRAINING LTD,6500,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,CITY OF NEWCASTLE UPON TYNE,995,MATERIALS
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,1010.31,EQUIPMENT
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,5051.55,EQUIPMENT
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,6200,MATERIALS
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,5400,EQUIPMENT
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,6680,MATERIALS
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,10800,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,5400,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,CLERVAUX TRUST LTD,1000,CONTINGENCIES
2011-03,Children's Services,Children & Families,COUNTY DURHAM PRIMARY CARE TRUST,48500,MATERIALS
2011-03,Children's Services,Children & Families,D E MCCARTAN,500,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,10071.12,EQUIPMENT
2011-03,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,3224,CATERING PROVISIONS
2011-03,Children's Services,Children & Families,DARLINGTON ASSOCIATION ON DISABILITY LTD,1302,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,DARLINGTON PRIMARY CARE TRUST,10339,PCT
2011-03,Children's Services,Children & Families,DARLINGTON PRIMARY CARE TRUST,13785.25,PCT
2011-03,Children's Services,Children & Families,DARLINGTON PRIMARY CARE TRUST,10339,PCT
2011-03,Children's Services,Children & Families,DFW ADOPTION,746.95,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,DONECERLE LIMITED,1026,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,DONECERLE LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,DONECERLE LIMITED,1822.5,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,DONECERLE LIMITED,1998,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,DONECERLE LIMITED,1107,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,DONNELLY MCARDLE ADAMSON SOLICITORS,965,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,FLEET EDUCATION SERVICES LTD,510.44,MATERIALS
2011-03,Children's Services,Children & Families,FLEET EDUCATION SERVICES LTD,644.28,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,4312.1,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-03,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-03,Children's Services,Children & Families,FOSTERING OUTCOMES LIMITED,1489.88,MATERIALS
2011-03,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-03,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-03,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,3631.03,MATERIALS
2011-03,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,3513.9,MATERIALS
2011-03,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,1918.28,MATERIALS
2011-03,Children's Services,Children & Families,GARRY WEST TRAINING,1500,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,GROUNDWORK NORTH EAST,15416.63,MATERIALS
2011-03,Children's Services,Children & Families,GROUNDWORK NORTH EAST,46250.01,MATERIALS
2011-03,Children's Services,Children & Families,GROUNDWORK NORTH EAST,15416.67,MATERIALS
2011-03,Children's Services,Children & Families,HESLEY GROUP,606.88,MATERIALS
2011-03,Children's Services,Children & Families,HEWITTS SOLICITORS,528,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,JAMES LECKEY DESIGN LTD,2147,MATERIALS
2011-03,Children's Services,Children & Families,JOHN WORRALL,725,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,KATE DODDS,600,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,KATE DODDS,1500,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,KESTER ARMSTRONG,750,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,KIRKLEES COUNCIL,7003.36,EQUIPMENT
2011-03,Children's Services,Children & Families,LAMB PUBLIC AFFAIRS,842.6,MATERIALS
2011-03,Children's Services,Children & Families,LITTLE PEOPLE MONTESSORI GROUP,640,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,MARK HAYWARD,5000,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Children & Families,MIDDLESBROUGH BOROUGH COUNCIL,9741.49,EQUIPMENT
2011-03,Children's Services,Children & Families,MISS FIONA MCREDDIE,2000,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,MISS NAFEESA CHOUDHURY,550,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Children & Families,NATIONAL YOUTH ADVOCACY SERVICE,702.98,EQUIPMENT
2011-03,Children's Services,Children & Families,NCMA SERVICES LTD,2826,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,NEXT STEP CARE MANAGEMENT LTD,1980,MATERIALS
2011-03,Children's Services,Children & Families,NEXT STEP CARE MANAGEMENT LTD,2192.14,MATERIALS
2011-03,Children's Services,Children & Families,NORTHUMBRIAN WATER,535.66,WATER CHARGES
2011-03,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,5286.65,MATERIALS
2011-03,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,762.86,MATERIALS
2011-03,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-03,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,1652.86,MATERIALS
2011-03,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-03,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,1017.12,MATERIALS
2011-03,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-03,Children's Services,Children & Families,OTIS PLC,720,BUILDING REPAIRS AND MAINTENANCE
2011-03,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,623.04,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,506.22,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Children & Families,PEARTREE PROJECTS LTD,12688.88,MATERIALS
2011-03,Children's Services,Children & Families,POLYMORPHOUS LTD,1449.84,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1545,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1435.23,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1435.23,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1144.31,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,609.42,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,594,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1938.3,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1938.3,MATERIALS
2011-03,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1729,MATERIALS
2011-03,Children's Services,Children & Families,RECONSTRUCT LTD,1500,MATERIALS
2011-03,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2011-03,Children's Services,Children & Families,ROCSOLID,946.75,MATERIALS
2011-03,Children's Services,Children & Families,ROCSOLID,648.87,MATERIALS
2011-03,Children's Services,Children & Families,ROCSOLID,534.08,MATERIALS
2011-03,Children's Services,Children & Families,SAFER FUTURES,1692,MATERIALS
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1359.6,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1135,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,679,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1139,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1133,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1362,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1137,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1135,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,SMITHY EDUCATION LIMITED,1020,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,SOUTH TYNESIDE MBC,13138,EQUIPMENT
2011-03,Children's Services,Children & Families,ST CUTHBERTS CARE,7205.4,MATERIALS
2011-03,Children's Services,Children & Families,ST CUTHBERTS CARE,9742.86,MATERIALS
2011-03,Children's Services,Children & Families,ST CUTHBERTS CARE,7228.5,MATERIALS
2011-03,Children's Services,Children & Families,ST CUTHBERTS CARE,9371.43,MATERIALS
2011-03,Children's Services,Children & Families,ST JOHN AMBULANCE,700,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Children & Families,ST JOHN AMBULANCE,700,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,1224,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-03,Children's Services,Children & Families,TEAM FOSTERING NORTH EAST,570,EQUIPMENT
2011-03,Children's Services,Children & Families,TEAM TEACH LTD,830,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Children & Families,TOPOLI LEISURE LTD,8460,CHILDCARE COSTS
2011-03,Children's Services,Children & Families,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,1470,AGENCY STAFF COSTS - NON TEACHING
2011-03,Children's Services,Children & Families,WILLOW ROAD COMMUNITY CENTRE,1000,*DO NOT USE* - GENERAL OFFICE EXPENSES
2011-03,Children's Services,Children & Families,WILLOW ROAD COMMUNITY CENTRE,1000,*DO NOT USE* - GENERAL OFFICE EXPENSES
2011-03,Children's Services,Children & Families,WORLD OF FUN,500,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,WORLD OF FUN,13680,*DO NOT USE* - use 4054 -was PROVISIONS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1864.29,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1864.29,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1864.29,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3343.57,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3764.29,MATERIALS
2011-03,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3764.29,MATERIALS
2011-03,Children's Services,Partnerships,APPLE STORE ELDON SQUARE,1700,MATERIALS
2011-03,Children's Services,Partnerships,ARRIVA NORTH EAST LIMITED,563,MATERIALS
2011-03,Children's Services,Partnerships,AXIELL LIMITED,1000,ICT HARDWARE PURCHASE
2011-03,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,2533.52,BOOKS
2011-03,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,2317.95,BOOKS
2011-03,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,5901.72,BOOKS
2011-03,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,931.16,BOOKS
2011-03,Children's Services,Partnerships,BBC AUDIOBOOKS LTD,504.77,BOOKS
2011-03,Children's Services,Partnerships,BIBLIOGRAPHIC DATA SERVICE LTD (BDS),1250,BOOKS
2011-03,Children's Services,Partnerships,BRITISH GAS BUSINESS,1633.75,GAS
2011-03,Children's Services,Partnerships,BT TELEPHONE PAYMENT CENTRE,510.73,TELEPHONE COSTS
2011-03,Children's Services,Partnerships,CAREERVISION LTD,2310,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-03,Children's Services,Partnerships,CHANGEMAKERS,10465.09,MATERIALS
2011-03,Children's Services,Partnerships,CITY OF NEWCASTLE UPON TYNE,921.29,BOOKS
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,3814.64,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2190.76,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9737.4,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9758.25,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9734.38,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2259.83,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2235.14,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,4804.5,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2824.82,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,4691.27,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2190.76,PCT Staffing
2011-03,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,9735.28,PCT Staffing
2011-03,Children's Services,Partnerships,D & G EDUCATIONAL LTD,1800,MATERIALS
2011-03,Children's Services,Partnerships,D & G EDUCATIONAL LTD,1074.6,MATERIALS
2011-03,Children's Services,Partnerships,EARLY EXCELLENCE LTD,610,EQUIPMENT
2011-03,Children's Services,Partnerships,EVANS EASYSPACE LTD,2035,RENT OF FACILITIES
2011-03,Children's Services,Partnerships,FRIENDS OF NORTH PARK DARLINGTON,500,MATERIALS
2011-03,Children's Services,Partnerships,GD SOLUTIONS NORTH EAST LIMITED,1000,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Partnerships,GRESSWELL,958.8,STATIONERY
2011-03,Children's Services,Partnerships,GROUNDWORK NORTH EAST,8513,Other Supplies & Services
2011-03,Children's Services,Partnerships,GROUNDWORK NORTH EAST,3000,MATERIALS
2011-03,Children's Services,Partnerships,HEPSCOTT WATER SYSTEMS LTD,659.36,WATER CHARGES
2011-03,Children's Services,Partnerships,HUMANTICS COMMUNITY INTEREST COMPANY,5000,MATERIALS
2011-03,Children's Services,Partnerships,HURWORTH PARISH COUNCIL,2000,MATERIALS
2011-03,Children's Services,Partnerships,INVESTEC ASSET FINANCE PLC,1378,MATERIALS
2011-03,Children's Services,Partnerships,JOHN F HUNT POWER SERVICES LIMITED,1028,MATERIALS
2011-03,Children's Services,Partnerships,JOHN LAYBOURN,1070,BOOKS
2011-03,Children's Services,Partnerships,JUST LEARNING,3000,GRANTS
2011-03,Children's Services,Partnerships,KEYFUND FEDERATION LTD,2678,EQUIPMENT
2011-03,Children's Services,Partnerships,KEYFUND FEDERATION LTD,21181.09,EQUIPMENT
2011-03,Children's Services,Partnerships,KEYFUND FEDERATION LTD,2213.92,MATERIALS
2011-03,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,579.08,EQUIPMENT
2011-03,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,587.24,PHOTOCOPY CHARGES
2011-03,Children's Services,Partnerships,MICROFORM IMAGING LTD,1952.72,BOOKS
2011-03,Children's Services,Partnerships,MILLWOOD EDUCATION,847.5,MATERIALS
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,559.75,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Partnerships,NATIONAL CONNEXIONS NETWORK,850,SUBSCRIPTIONS
2011-03,Children's Services,Partnerships,NORTH ROAD PARENTS GROUP,4790.38,CONTRIBUTION TO VOLUNTARY FUND
2011-03,Children's Services,Partnerships,NORTHUMBRIAN WATER,859.77,BUILDING REPAIRS AND MAINTENANCE
2011-03,Children's Services,Partnerships,OAKHILL PUBLISHING LTD,2063.8,BOOKS
2011-03,Children's Services,Partnerships,OTIS PLC,2295.97,Cyclical-Lift Maintenance
2011-03,Children's Services,Partnerships,OTIS PLC,517.12,EQUIPMENT
2011-03,Children's Services,Partnerships,OTTERBURN HALL HOTEL,1611.6,MATERIALS
2011-03,Children's Services,Partnerships,OUTDOOR-AMBITION LTD,740.98,MATERIALS
2011-03,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523,BUILDING CLEANING
2011-03,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523,BUILDING CLEANING
2011-03,Children's Services,Partnerships,PROQUEST INFORMATION & LEARNING LTD,1050,BOOKS
2011-03,Children's Services,Partnerships,PROQUEST INFORMATION & LEARNING LTD,2420,BOOKS
2011-03,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1835,MATERIALS
2011-03,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1110,MATERIALS
2011-03,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,2390,MATERIALS
2011-03,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1485,MATERIALS
2011-03,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1395,MATERIALS
2011-03,Children's Services,Partnerships,RED HALL COMMUNITY ASSOCIATION,3825,MATERIALS
2011-03,Children's Services,Partnerships,SIEMENS FINANCIAL SERVICES LTD,15992.2,LEASING CHARGES
2011-03,Children's Services,Partnerships,SIEMENS FINANCIAL SERVICES LTD,898.35,PRINTING
2011-03,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,2873,TAXIS
2011-03,Children's Services,Partnerships,SLF PROPERTY SERVICES,555,BUILDING REPAIRS AND MAINTENANCE
2011-03,Children's Services,Partnerships,TEES VALLEY YMCA LIMITED,8518,Projects
2011-03,Children's Services,Partnerships,TEES VALLEY YMCA LIMITED,1296,Projects
2011-03,Children's Services,Partnerships,VIGLEN LTD,1401,ICT HARDWARE PURCHASE
2011-03,Children's Services,Partnerships,VIRGIN MEDIA BUSINESS,8930.5,MATERIALS
2011-03,Children's Services,Partnerships,VIRGIN MEDIA BUSINESS LIMITED,8930.5,MATERIALS
2011-03,Children's Services,Partnerships,WALLIS BUSINESS SERVICES LTD,570,EQUIPMENT
2011-03,Children's Services,Partnerships,WEST PARK DAY NURSERY LTD,1000,CONTRIBUTION TO VOLUNTARY FUND
2011-03,Children's Services,Planning & Resources,ALWYNNES CLASSIC CATERING,550,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Planning & Resources,ASSOCIATION OF DIRECTORS OF CHILDRENS SERVICES,1567.5,SUBSCRIPTIONS
2011-03,Children's Services,Planning & Resources,CAPITA BUSINESS SRV LTD (DARLINGTON),38116.7,LICENCES
2011-03,Children's Services,Planning & Resources,DAVE COOK,800,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Planning & Resources,DAVE COOK,1200,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Planning & Resources,DICKINSON DEES LAW FIRM,5775,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Planning & Resources,DICKINSON DEES LAW FIRM,1569.5,PROFESSIONAL FEES & CONSULTANCY
2011-03,Children's Services,Planning & Resources,DURHAM UNIVERSITY,3500,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Planning & Resources,EARLY EXCELLENCE LTD,1500,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Planning & Resources,EARLY EXCELLENCE LTD,600,EMPLOYEE TRAINING COURSE COSTS
2011-03,Children's Services,Planning & Resources,ELIZABETH JARMAN TRAINING LTD,2125,EMPLOYEE TRAINING COURSE COSTS
