Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-09,Community Services,Environmental Services,J & P TRAVEL,760,CONTRACT HIRE
2011-09,Community Services,Environmental Services,J & P TRAVEL,760,CONTRACT HIRE
2011-09,Community Services,Environmental Services,LANDSCAPE SOLUTIONS,2708,Routine Maintenance
2011-09,Community Services,Environmental Services,MIDDLESBROUGH BOROUGH COUNCIL,1950,LATS Usage
2011-09,Community Services,Environmental Services,MR JOHN CONSTABLE,525,PROFESSIONAL FEES & CONSULTANCY
2011-09,Community Services,Environmental Services,NORTH EAST TRUCK & VAN LTD,3963.32,MATERIALS
2011-09,Community Services,Environmental Services,PATTISON COACH HIRE,600,CONTRACT HIRE
2011-09,Community Services,Environmental Services,PATTISON COACH HIRE,660,CONTRACT HIRE
2011-09,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,3742.18,VEHICLE FUEL
2011-09,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,26337.67,VEHICLE FUEL
2011-09,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,25943.87,VEHICLE FUEL
2011-09,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,1954.35,VEHICLE FUEL
2011-09,Community Services,Environmental Services,PREMIER TRAFFIC MANAGEMENT,13230,Other Supplies & Services
2011-09,Community Services,Environmental Services,RIGBY TAYLOR LTD,4400,ENVIRONMENTAL
2011-09,Community Services,Environmental Services,RMS RECRUITMENT,3885.11,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,Environmental Services,RMS RECRUITMENT,3889,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,Environmental Services,RMS RECRUITMENT,3795.71,INTERPRETATION & TRANSLATION FEES
2011-09,Community Services,Environmental Services,RMS RECRUITMENT,572.02,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,Environmental Services,RMS RECRUITMENT,572.02,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,Environmental Services,SHERWOODS (DARLINGTON) LTD,891,MATERIALS
2011-09,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,2369.35,Waste Management
2011-09,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,312838.13,Waste Management
2011-09,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,3889.41,Waste Management
2011-09,Community Services,Environmental Services,THE PHOENIX PARTNERSHIP,2385.36,EQUIPMENT R&M
2011-09,Community Services,Environmental Services,WEIR & CARMICHAEL LTD,854,Domestic Waste
2011-09,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,662.81,Contract Funerals
2011-09,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,821.39,Contract Funerals
2011-09,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,887.39,Contract Funerals
2011-09,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,642.39,Contract Funerals
2011-09,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,879.39,Contract Funerals
2011-09,Community Services,Housing,700 CLUB,15155.84,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,700 CLUB,15155.84,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,ANCHOR TRUST,893.86,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,ANCHOR TRUST,699.85,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,BROADACRES HOUSING ASSOC. LTD,9651.48,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,BROUGH HOUSE,1100,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-09,Community Services,Housing,CARR GOM SOCIETY,33263.74,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,CARR GOM SOCIETY,21535.78,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,DARLINGTON MIND,4108.57,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,DARLINGTON MIND,5816.43,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,DISC,9525.62,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,DISC,3894.03,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,ENDEAVOUR HOUSING ASSOCIATION,1681.4,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,ENDEAVOUR HOUSING ASSOCIATION,10988.98,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,HANOVER HOUSING ASSOCIATION,1070.78,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,HANOVER HOUSING ASSOCIATION,1047.8,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,HARROWGATE HILL LODGE,1020.65,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-09,Community Services,Housing,HARROWGATE HILL LODGE,600,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-09,Community Services,Housing,HARROWGATE HILL LODGE,641.57,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-09,Community Services,Housing,HARROWGATE HILL LODGE,562.5,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-09,Community Services,Housing,HARROWGATE HILL LODGE,583.2,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-09,Community Services,Housing,HARROWGATE HILL LODGE,583.26,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-09,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,756.2,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,MANNING LIMITED,1047.86,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,Housing,NORTHGATE INFORMATION SOLUTIONS,1334.81,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-09,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-09,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-09,Community Services,Technical Services,IHS (GLOBAL) LIMITED,3020,SUBSCRIPTIONS
2011-09,Children's Services,Children & Families,2020 DELIVERY LIMITED,19279.65,Other Supplies & Services
2011-09,Children's Services,Children & Families,A M SCOTT LIMITED,3517,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,A M SCOTT LIMITED,2850,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,A M SCOTT LIMITED,3332.2,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,ACTION FOR CHILDREN,4945.8,MATERIALS
2011-09,Children's Services,Children & Families,ALYSON GODWIN,1120,CHILDCARE COSTS
2011-09,Children's Services,Children & Families,BUTTERWICK LIMITED,1200,EQUIPMENT
2011-09,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2995,MATERIALS
2011-09,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2995,MATERIALS
2011-09,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2995,MATERIALS
2011-09,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2995,MATERIALS
2011-09,Children's Services,Children & Families,CLERVAUX TRUST LTD,8120,MATERIALS
2011-09,Children's Services,Children & Families,CLERVAUX TRUST LTD,1080,Projects
2011-09,Children's Services,Children & Families,COLIN MORRIS,688.49,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,COLIN MORRIS,1405.52,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,COUNTY DURHAM PRIMARY CARE TRUST,45000,MATERIALS
2011-09,Children's Services,Children & Families,EDEN GROVE SCHOOL PRIORY,43333,INDEPENDENT PLACEMENTS
2011-09,Children's Services,Children & Families,EDEN GROVE SCHOOL PRIORY,43333,INDEPENDENT PLACEMENTS
2011-09,Children's Services,Children & Families,FIVE RIVERS CHILD CARE LIMITED,1560.02,MATERIALS
2011-09,Children's Services,Children & Families,FIVE RIVERS CHILD CARE LIMITED,557.15,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,2952,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,2784,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,2568,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3210,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3480,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,4173,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3480,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,1400,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,MATERIALS
2011-09,Children's Services,Children & Families,FOSTER CARES LTD,799,FOOD & DRINK COSTS
2011-09,Children's Services,Children & Families,FOSTERING OUTCOMES LIMITED,3472.62,MATERIALS
2011-09,Children's Services,Children & Families,FOSTERING OUTCOMES LIMITED,3472.62,MATERIALS
2011-09,Children's Services,Children & Families,FOSTERING OUTCOMES LIMITED,3360.6,MATERIALS
2011-09,Children's Services,Children & Families,FOSTERING PEOPLE LIMITED,3085.8,MATERIALS
2011-09,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,2293.2,MATERIALS
2011-09,Children's Services,Children & Families,GROUNDWORK NORTH EAST,12083.33,Projects
2011-09,Children's Services,Children & Families,GROUNDWORK NORTH EAST,12083.33,Projects
2011-09,Children's Services,Children & Families,HARDRIDING HOUSE,14835.71,MATERIALS
2011-09,Children's Services,Children & Families,HEWITTS SOLICITORS,618.45,FOSTERING ALLOWANCE
2011-09,Children's Services,Children & Families,JUST LEARNING,635.09,CHILDCARE COSTS
2011-09,Children's Services,Children & Families,LYNCH HEALTHCARE LIMITED,569,Routine Maintenance
2011-09,Children's Services,Children & Families,MR GERALD BROWNE,4344.5,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Children & Families,NORTHUMBERLAND COUNTY COUNCIL,5000,MATERIALS
2011-09,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3051.42,MATERIALS
2011-09,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-09,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-09,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,4800,MATERIALS
2011-09,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3432.86,MATERIALS
2011-09,Children's Services,Children & Families,OUTDOOR-AMBITION LTD,12120,Projects
2011-09,Children's Services,Children & Families,PEARTREE PROJECTS LTD,12688.88,MATERIALS
2011-09,Children's Services,Children & Families,QUALITY TIME CARE LIMITED,16971.57,MATERIALS
2011-09,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1545,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3112.44,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,536.03,MATERIALS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3003,MATERIALS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3159,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2909.83,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,562.5,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,562.5,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,562.5,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2011-09,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2011-09,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2011-09,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2011-09,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1125,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1149,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,920,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,700,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1094.4,AGENCY STAFF COSTS - NON TEACHING
2011-09,Children's Services,Children & Families,SENTRAL CONSULTANTS,3600,CONSULTANCY FEES
2011-09,Children's Services,Children & Families,SPARK OF GENIUS (TRAINING) LIMITED,15980,INDEPENDENT PLACEMENTS
2011-09,Children's Services,Children & Families,SPARK OF GENIUS (TRAINING) LIMITED,15980,INDEPENDENT PLACEMENTS
2011-09,Children's Services,Children & Families,SPARK OF GENIUS (TRAINING) LIMITED,15980,INDEPENDENT PLACEMENTS
2011-09,Children's Services,Children & Families,ST CUTHBERTS CARE,8215,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,780,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,872.62,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,780,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,872.62,MATERIALS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-09,Children's Services,Children & Families,WINGS EDUCATION LTD,34825,INDEPENDENT PLACEMENTS
2011-09,Children's Services,Children & Families,WITHERSLACK HALL SCHOOL LTD,26393,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1691.43,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1691.43,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3642.86,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-09,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3235.71,MATERIALS
2011-09,Children's Services,Partnerships,ADT FIRE & SECURITY PLC,896.22,CLEANING MATERIALS & CONSUMABLES
2011-09,Children's Services,Partnerships,ADT FIRE & SECURITY PLC,1457.8,CLEANING MATERIALS & CONSUMABLES
2011-09,Children's Services,Partnerships,ADT FIRE & SECURITY PLC,896.22,CLEANING MATERIALS & CONSUMABLES
2011-09,Children's Services,Partnerships,ADT FIRE & SECURITY PLC,722.35,Other Supplies & Services
2011-09,Children's Services,Partnerships,ADT FIRE & SECURITY PLC,771.07,CLEANING MATERIALS & CONSUMABLES
2011-09,Children's Services,Partnerships,EARLY EXCELLENCE LTD,4844.07,MATERIALS
2011-09,Children's Services,Partnerships,EARLY EXCELLENCE LTD,16452.8,MATERIALS
2011-09,Children's Services,Partnerships,EVOLUTION,730,HOSPITALITY & ROOM HIRE
2011-09,Children's Services,Partnerships,EVOLUTION,730,HOSPITALITY & ROOM HIRE
2011-09,Children's Services,Partnerships,IDS FIRE & SECURITY,810.37,Repairs - Fire Alarms
2011-09,Children's Services,Partnerships,MAVAL ELECTRICAL ENGINEERING CO LTD,741.65,CLEANING MATERIALS & CONSUMABLES
2011-09,Children's Services,Partnerships,MICROGRAPHICS LTD,830,ITEMS FOR RESALE
2011-09,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Partnerships,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Partnerships,NCC SERVICES LIMITED,995,ICT HARDWARE PURCHASE
2011-09,Children's Services,Partnerships,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,1150,MARKETING & ADVERTISING
2011-09,Children's Services,Partnerships,PARKSIDE CHILDCARE,736,CHILDCARE COSTS
2011-09,Children's Services,Partnerships,RAB OUTDOOR EDUCATION LTD,1485,Projects
2011-09,Children's Services,Partnerships,SIEMENS FINANCIAL SERVICES LTD,898.35,PRINTING
2011-09,Children's Services,Partnerships,VIRGIN MEDIA BUSINESS LIMITED,4266.44,EQUIPMENT
2011-09,Children's Services,Planning & Resources,DICKINSON DEES LAW FIRM,8516,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Planning & Resources,NCER HOLDING ACCOUNT,535.42,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,Planning & Resources,OPEN OBJECTS SOFTWARE LTD,600,EMPLOYEE TRAINING COURSE COSTS
2011-09,Children's Services,Planning & Resources,ST JOHN AMBULANCE,680,EMPLOYEE TRAINING COURSE COSTS
2011-09,Children's Services,School Improvement,ALFRED BAGNALL & SONS (NORTH EAST )  LTD,7800,BUILDING REPAIRS AND MAINTENANCE
2011-09,Children's Services,School Improvement,CARMEL PRICE,561.89,EXAM FEES
2011-09,Children's Services,School Improvement,CITY OF NEWCASTLE UPON TYNE,4947.85,OTHER LOCAL AUTHORITIES
2011-09,Children's Services,School Improvement,HARTLEPOOL BOROUGH COUNCIL,2916,PROFESSIONAL FEES & CONSULTANCY
2011-09,Children's Services,School Improvement,LEEDS CITY COUNCIL,8930.46,OTHER LOCAL AUTHORITIES
2011-09,Children's Services,School Improvement,NORTHUMBRIAN WATER,882.34,EXAM FEES
2011-09,Children's Services,School Improvement,OPEN COLLEGE NETWORK (NER),721.5,EXAM FEES
2011-09,Children's Services,School Improvement,RIGHT TRAX LTD,6400,COURSE PURCHASE
2011-09,Children's Services,School Improvement,VIRGIN MEDIA BUSINESS LIMITED,2250,TELEPHONE COSTS
2011-09,Children's Services,School Improvement,Y & S CONSTRUCTION,11293,BUILDING REPAIRS AND MAINTENANCE
2011-09,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,660,Other Supplies & Services
2011-09,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,14765.88,Other Supplies & Services
2011-09,Chief Executive's,ACE Regeneration,CLIVE OWEN AND CO LLP,1050,Other Supplies & Services
2011-09,Chief Executive's,ACE Regeneration,EVOLUTION,900,PROFESSIONAL FEES & CONSULTANCY
2011-09,Chief Executive's,ACE Regeneration,EVOLUTION,5200,PROFESSIONAL FEES & CONSULTANCY
2011-09,Chief Executive's,ACE Regeneration,EVOLUTION,1000,PROFESSIONAL FEES & CONSULTANCY
2011-09,Chief Executive's,ACE Regeneration,EVOLUTION,900,PROFESSIONAL FEES & CONSULTANCY
2011-09,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,27349.04,Other Supplies & Services
2011-09,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,1000,PROFESSIONAL FEES & CONSULTANCY
2011-09,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6068.3,MARKETING & ADVERTISING
2011-09,Chief Executive's,Chief Executive,ALAN RUDDELL,1200,Projects
2011-09,Chief Executive's,Chief Executive,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,557.84,AGENCY STAFF COSTS - NON TEACHING
2011-09,Chief Executive's,Chief Executive,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,528.48,AGENCY STAFF COSTS - NON TEACHING
2011-09,Chief Executive's,Chief Executive,CAPITA CHILDRENS SERVICES LTD,2000,ICT SOFTWARE PURCHASE
2011-09,Chief Executive's,Chief Executive,CARERS FEDERATION LIMITED,20313.69,Other Supplies & Services
2011-09,Chief Executive's,Chief Executive,DARLINGTON SCHOOL OF THEATRE ART,1200,MATERIALS
2011-09,Chief Executive's,Chief Executive,FOUR SEASONS HEALTH CARE,986.64,Residential
2011-09,Chief Executive's,Chief Executive,FOUR SEASONS HEALTH CARE,1759.52,Residential
2011-09,Chief Executive's,Chief Executive,KONICA EAST DIRECT LTD,1365.22,EQUIPMENT
2011-09,Chief Executive's,Chief Executive,MAGGIE CAMPBELL ASSOCIATES,3200,MARKETING & ADVERTISING
2011-09,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,595.81,Projects
2011-09,Chief Executive's,Chief Executive,QUOIN,2000,MARKETING & ADVERTISING
2011-09,Chief Executive's,Chief Executive,TOPOLI LEISURE LTD,770,Projects
2011-09,Housing Revenue Account,HRA,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,1003.5,AGENCY STAFF COSTS - NON TEACHING
2011-09,Housing Revenue Account,HRA,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,518,AGENCY STAFF COSTS - NON TEACHING
