,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2112.88,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2112.88,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3136.56,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2822.96,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,2224.32,External Placements
INSERTED DETAIL,,People,Childrens Social Care,G & S SMIRTHWAITE LTD,627.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3020.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3120.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3040.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3120.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,3097.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2622.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GARNETTS LTD,2760.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1960.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,GRIERSONS COACHES,1976.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,HAYS ACCOUNTANCY PERSONNEL,676.74,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,655.42,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,HAYS SPECIALIST SERVICES,644.73,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,INSIGHT DIRECT (UK) LTD,3860.32,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,INSIGHT DIRECT (UK) LTD,4995.60,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,3297.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1993.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1993.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1993.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2840.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2460.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2327.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2590.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1699.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,1001.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,585.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,1001.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,1027.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,793.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MEDICARE FIRST LTD,819.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,512.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,768.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,MITIE PROPERTY SERVICES (NORTH EAST) LTD,876.00,Repairs - Building Fabric
INSERTED DETAIL,,People,Childrens Social Care,NATIONAL FOSTERING AGENCY,535.74,Fostering Allowance
INSERTED DETAIL,,People,Childrens Social Care,NECA SERVICES LTD,3333.33,Ground Maintenance
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,7686.51,External Placements
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,11616.59,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,540.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,522.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,816.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OPEN OBJECTS SOFTWARE LTD,13224.00,Equipment
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4406.43,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4406.43,External Placements
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,4700.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,3600.00,Materials
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2480.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2500.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PARKSIDE CHILDCARE,832.00,Childcare Costs
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1873.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1600.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,12688.88,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,12688.88,External Placements
INSERTED DETAIL,,People,Childrens Social Care,PHOENIX SOFTWARE LTD,544.14,Ict Software Purchase
INSERTED DETAIL,,People,Childrens Social Care,PHONAK UK,900.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1485.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,897.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,507.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,780.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,845.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,845.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,845.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2520.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2772.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2233.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2233.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2291.06,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2844.07,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2844.07,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2233.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2057.16,Fostering Allowance
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2661.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,RECONSTRUCT LTD,3467.19,Consultancy Fees
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,540.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,975.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,975.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,1900.92,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,1900.92,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,1154.81,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,2376.15,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,2376.15,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,1900.92,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1344.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,912.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,656.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1535.68,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1176.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1472.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,2429.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,684.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1608.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,770.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1155.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,1100.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1096.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,SECONDS OUT YDBP,800.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,3323.59,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,3600.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,SKERNE PARK YOUTH & COMM ASSOCIATION,2760.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,SKILLS FOR LOCAL AUTHORITIES,600.00,Employee Training Course Costs
INSERTED DETAIL,,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,15980.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,15980.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,2940.78,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,2434.78,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.02,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,741.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,939.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3056.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3056.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3056.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3056.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3900.42,External Placements
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3797.97,Client Travel Costs
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,736.95,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,542.41,Client Travel Costs
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,526.35,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1137.30,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1175.21,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1137.30,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1175.21,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1175.21,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1099.39,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1175.21,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,1137.30,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,2160.87,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,805.76,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1404.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,522.05,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1528.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,939.01,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1551.70,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1028.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,804.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,800.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,520.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,580.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,906.85,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1968.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,507.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,707.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,706.88,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,1536.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,764.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,5822.00,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,5822.00,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,WALTER YEOMAN,820.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WINGS EDUCATION LTD,37625.00,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,YORKSHIRE ADOPTION AGENCY LTD,9000.00,Materials
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3400.00,External Placements
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,21116.44,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ANCHOR TRUST,864.02,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,BAAF NEWCASTLE OFFICE,764.40,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,1180.18,Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,19681.48,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.20,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,8964.52,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,15000.00,Services For Carers
INSERTED DETAIL,,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1502.96,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,976.40,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,MANNING LIMITED,1073.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Development & Commissioning,MANNING LIMITED,1559.80,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Development & Commissioning,MOTT MACDONALD,9240.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,116230.99,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,3547.08,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555.00,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,4500.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,4920.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,750.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,ST JOHN AMBULANCE,1360.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,STAGECOACH DARLINGTON,4000.00,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480.00,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.20,Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,TEES VALLEY YMCA LIMITED,4333.60,Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,Private Contractors
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,12517.68,General Debits
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,6909.66,Other Establishments
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,11317.92,Other Establishments
INSERTED DETAIL,,Capital,Capital,BARRIER ENERGY LTD,2560.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,BLAEFORD RICHARDSON ACCOUNTANTS,2125.00,Fees - Other
INSERTED DETAIL,,Capital,Capital,CONTRACT FLOORING SERVICES (NE) LTD,3133.26,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,CONTRACT FLOORING SERVICES (NE) LTD,5585.16,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,600.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,1800.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,1000.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,1000.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DARLINGTON SCAFFOLDING LTD,2600.00,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,DUNELM PROPERTY SERVICES,8802.10,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,2710.33,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,1695.72,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,955.50,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,1736.24,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,836.06,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,EASBY FLOORING LTD,6458.52,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,ECO REND NORTH EAST LIMITED,3807.95,Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,56425.13,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,6632.33,Payments Main Contractor - Non Dlo
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,2670.50,Payments Main Contractor - Non Dlo
