Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-06,People,Childrens Social Care,NATIONAL YOUTH ADVOCACY SERVICE,2762.72,ADVOCACY
2012-06,People,Childrens Social Care,NEOPOST LTD (CREDIT),612.79,EQUIPMENT HIRE
2012-06,People,Childrens Social Care,NEW HORIZONS LIMITED,10285.8,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,NEW HORIZONS LIMITED,9600.08,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,13138,OTHER LOCAL AUTHORITIES
2012-06,People,Childrens Social Care,OCR  (CAMBRIDGE & BIRMINGHAM),570,EXAM FEES
2012-06,People,Childrens Social Care,OUTDOOR-AMBITION LTD,2220,Projects
2012-06,People,Childrens Social Care,OUTDOOR-AMBITION LTD,660,COURSE PURCHASE
2012-06,People,Childrens Social Care,OVERLANDER MINI COACHES,1603.8,CONTRACT HIRE
2012-06,People,Childrens Social Care,OVERLANDER MINI COACHES,2720.52,CONTRACT HIRE
2012-06,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,PROCTERS COACHES,2369.4,CONTRACT HIRE
2012-06,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1990,Projects
2012-06,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1885,Projects
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1310.4,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1310.4,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5200,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1307.15,OFFICERS - OTHER
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,577.5,AGENCY STAFF COSTS - NON TEACHING
2012-06,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,502.5,AGENCY STAFF COSTS - NON TEACHING
2012-06,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-06,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-06,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-06,People,Childrens Social Care,ROCSOLID,2234.1,MATERIALS
2012-06,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-06,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,S & R CARS LTD,717.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,S & R CARS LTD,1912.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,S & R CARS LTD,717.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,S & R CARS LTD,1056,CONTRACT HIRE
2012-06,People,Childrens Social Care,S & R CARS LTD,1256.52,CONTRACT HIRE
2012-06,People,Childrens Social Care,S & R CARS LTD,1246.52,CONTRACT HIRE
2012-06,People,Childrens Social Care,S & R CARS LTD,1527.98,CONTRACT HIRE
2012-06,People,Childrens Social Care,SENTRAL CONSULTANTS,4200,CONSULTANCY FEES
2012-06,People,Childrens Social Care,ST CUTHBERTS CARE,17492.86,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,ST CUTHBERTS CARE,8400,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,ST JOHN AMBULANCE,600,MATERIALS
2012-06,People,Childrens Social Care,STUART TURNER,880.5,CONTRACT HIRE
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,TEACHERS PENSIONS,1495.38,PENSION INCREASE PAY
2012-06,People,Childrens Social Care,THE MINISTRY OF PARENTING,660,EMPLOYEE TRAINING COURSE COSTS
2012-06,People,Childrens Social Care,THE OAKWOOD CENTRE LTD,526.5,HOSPITALITY & ROOM HIRE
2012-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,2279.2,OFFICERS - OTHER
2012-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,1630.97,OFFICERS - OTHER
2012-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,4532.07,Carers Vouchers
2012-06,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,5119.65,Carers Vouchers
2012-06,People,Childrens Social Care,THE ST GEORGE HOTEL,560.83,EMPLOYEE TRAINING COURSE COSTS
2012-06,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,3525,AGENCY STAFF COSTS - NON TEACHING
2012-06,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,3275,AGENCY STAFF COSTS - NON TEACHING
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1408,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1377.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1788.6,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,598,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,896,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,574.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,508.95,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,935,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1066,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,841.72,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,2735.04,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,2524.72,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,935,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,574.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,792,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,923.21,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,2524.72,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1320,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1492.04,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1377.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,574.2,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNITED TAXIS LTD,1471,CONTRACT HIRE
2012-06,People,Childrens Social Care,UNIVERSITY OF MANCHESTER,19380,MATERIALS
2012-06,People,Childrens Social Care,WAKEFIELD TAXIS,709.91,CONTRACT HIRE
2012-06,People,Childrens Social Care,WALTER YEOMAN,944.36,CONTRACT HIRE
2012-06,People,Childrens Social Care,WELFARE CALL (LAC)LTD,6402.24,EQUIPMENT
2012-06,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,622.4,EMPLOYEE TRAINING COURSE COSTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3764.29,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,728.57,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,EXTERNAL PLACEMENTS
2012-06,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-06,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,ANCHOR TRUST,827.48,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,CAPITA CHILDRENS SERVICES LTD,11000,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-06,People,Development & Commissioning,CARERS FEDERATION LIMITED,24406.28,Other Supplies & Services
2012-06,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,18999.96,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,DURHAM CONSTABULARY,10400,OTHER LOCAL AUTHORITIES
2012-06,People,Development & Commissioning,DURHAM CONSTABULARY,5000,OTHER LOCAL AUTHORITIES
2012-06,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1727.92,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,FISCHER EDUCATION PROJECT LTD,4039,PROFESSIONAL FEES & CONSULTANCY
2012-06,People,Development & Commissioning,GROUNDWORK NORTH EAST,8333.33,Projects
2012-06,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1010.16,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,MEDEX SKILLS LTD,575,EMPLOYEE TRAINING COURSE COSTS
2012-06,People,Development & Commissioning,NECA SERVICES LTD,20292.25,RENT OF FACILITIES
2012-06,People,Development & Commissioning,NECA SERVICES LTD,5300,RENT OF FACILITIES
2012-06,People,Development & Commissioning,QUADRANT (DARLINGTON) LTD,2166.67,HOSPITALITY & ROOM HIRE
2012-06,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-06,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-06,Balance Sheet,Balance Sheet,BT OPENREACH,3220.58,GENERAL DEBITS
2012-06,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,15576.36,GENERAL DEBITS
2012-06,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,20400,GENERAL DEBITS
2012-06,Capital,Capital,1GAS SITEWORKS LTD,15584.4,OTHER CONTRACTOR PAYMENTS
2012-06,Capital,Capital,A F BROWN & SONS LTD,500,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-06,Capital,Capital,APEC ENVIRONMENTAL,1120,ASBESTOS
2012-06,Capital,Capital,CONTRACT FLOORING SERVICES (NE) LTD,1097.82,OTHER CONTRACTOR PAYMENTS
2012-06,Capital,Capital,DICKINSON DEES LAW FIRM,961,FEES - OTHER
2012-06,Capital,Capital,DURHAM COUNTY COUNCIL,57547.76,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-06,Capital,Capital,ESH CONSTRUCTION LIMITED,331620.29,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-06,Capital,Capital,EVERSHEDS LLP,2420.89,LEGAL FEES
2012-06,Capital,Capital,GROUNDWORK NORTH EAST,4453,FEES - OTHER
2012-06,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,37779.67,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-06,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,2149.27,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-06,Capital,Capital,HAMBLETON PACIFIC LIMITED,5092.55,CONSULTANTS - OTHER
2012-06,Capital,Capital,HOMES & COMMUNITIES AGENCY (GATESHEAD),4250,FEES - OTHER
2012-06,Capital,Capital,JMP CONSULTANTS LTD,2767.55,CONSULTANTS - OTHER
2012-06,Capital,Capital,KEEPMOAT HOMES,2550,CONSULTANTS - OTHER
2012-06,Capital,Capital,KEEPMOAT HOMES,2550,CONSULTANTS - OTHER
2012-06,Capital,Capital,KEEPMOAT HOMES,1950,CONSULTANTS - OTHER
2012-06,Capital,Capital,L & G PLANT HIRE & SALES LTD,2566,"ACCRUALS - PLANT, MACHINERY & EQUIPMENT"
2012-06,Capital,Capital,L & G PLANT HIRE & SALES LTD,1956,"ACCRUALS - PLANT, MACHINERY & EQUIPMENT"
2012-06,Capital,Capital,LARSEN CONTRACTS LIMITED,44280.69,OTHER CONTRACTOR PAYMENTS
2012-06,Capital,Capital,NETWORK RAIL,3159.7,OTHER CONTRACTOR PAYMENTS
2012-06,Capital,Capital,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3966.4,ADVERTISING
2012-06,Capital,Capital,P CASEY (LAND RECLAMATION) LIMITED,3941.31,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-06,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3716.93,REMOVALS
2012-06,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,3188,REMOVALS
2012-06,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,582.65,REMOVALS
2012-06,Capital,Capital,URS SCOTT WILSON LTD,2407.7,CONSULTANTS - OTHER
2012-06,Capital,Capital,URS SCOTT WILSON LTD,3106.74,CONSULTANTS - OTHER
2012-06,Capital,Capital,WERNICK HIRE LTD,974.29,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-06,Capital,Capital,WYG ENGINEERING LTD,12283.75,CONSULTANTS - OTHER
2012-06,Capital,Capital,WYG ENGINEERING LTD,1500,CONSULTANTS - OTHER
2012-06,Capital,Capital,WYG ENGINEERING LTD,9346.5,CONSULTANTS - OTHER
