Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2017-02,People,Adult Social Care,CARE QUALITY COMMISSION,3091929,2174,Memberships
2017-02,People,Adult Social Care,CHESS LIMITED,0,1500,Telephone Costs
2017-02,People,Adult Social Care,CITY OF SUNDERLAND,0,2450.7,Professional Fees & Consultancy
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3082976,2457,Advocacy
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3082976,2457,Advocacy
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3082634,8750,Advocacy
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3082634,8750,Advocacy
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3083683,3910.8,Services For Carers
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3081659,8332.5,Services For Carers
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3083660,5236.4,Services For Carers
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3083659,7832,Services For Carers
2017-02,People,Adult Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3081659,8332.5,Services For Carers
2017-02,People,Adult Social Care,DE-POEL,0,502.56,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,783.72,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,783.72,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1147.71,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,627.48,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1068.56,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,558.4,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,618,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,668.88,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1175.58,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,783.72,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1055.56,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1147.74,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,866.52,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1068.56,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1147.74,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1147.73,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,737.04,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DE-POEL,0,783.72,Agency Staff Costs - Non Teaching
2017-02,People,Adult Social Care,DISC,3083662,9000,Services For Carers
2017-02,People,Adult Social Care,FOUR HOUSING,3092762,1773.24,Rent Of Facilities
2017-02,People,Adult Social Care,FOUR HOUSING,3092929,5692.83,Rent Of Facilities
2017-02,People,Adult Social Care,MARJORIE DUNN,0,1110,Respite
2017-02,People,Adult Social Care,MISS JODIE JAMES STADDEN,0,1000,Professional Fees & Consultancy
2017-02,People,Adult Social Care,TYNETEC LTD,3090765,526.78,Equipment
2017-02,People,Adult Social Care,TYNETEC LTD,3091860,848.4,Equipment
2017-02,People,Adult Social Care,XMA LIMITED,3091386,538.76,Ict Hardware Purchase
2017-02,Children's Services,Service Director - Children's Services,1AB TAXIS LTD,3090221,549.6,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,A1 FOSTER CARE,3082133,3764.33,External Placements
2017-02,Children's Services,Service Director - Children's Services,A1 FOSTER CARE,3089456,3321.65,External Placements
2017-02,Children's Services,Service Director - Children's Services,A1 FOSTER CARE,3089455,3321.65,External Placements
2017-02,Children's Services,Service Director - Children's Services,ACORN CARE NE - FOSTERING,3090807,4880,External Placements
2017-02,Children's Services,Service Director - Children's Services,ACORN CARE NE - FOSTERING,3090807,5402.86,External Placements
2017-02,Children's Services,Service Director - Children's Services,AJ RESIDENTIAL CARE LTD,3086773,15168,External Placements
2017-02,Children's Services,Service Director - Children's Services,ANN BAXTER LIMITED,3089512,854.35,Professional Fees & Consultancy
2017-02,Children's Services,Service Director - Children's Services,ARRONBETH LTD,3089449,11630.58,External Placements
2017-02,Children's Services,Service Director - Children's Services,ARRONBETH LTD,3090332,3001.44,External Placements
2017-02,Children's Services,Service Director - Children's Services,BARNARDO'S,3081739,3454.02,External Placements
2017-02,Children's Services,Service Director - Children's Services,BARNARDO'S,3081738,4140.36,External Placements
2017-02,Children's Services,Service Director - Children's Services,BARNARDO'S,3089727,6250.34,Other Supplies & Services
2017-02,Children's Services,Service Director - Children's Services,BETA NORTH LIMITED,3088500,3410,External Placements
2017-02,Children's Services,Service Director - Children's Services,BEVERLEY SCHOOL,3091456,7872.3,External Placements
2017-02,Children's Services,Service Director - Children's Services,BEVERLEY SCHOOL,3091457,7872.3,External Placements
2017-02,Children's Services,Service Director - Children's Services,BEVERLEY SCHOOL,3091927,1777.49,External Placements
2017-02,Children's Services,Service Director - Children's Services,BRYN MELYN CARE LTD,3084353,21600,External Placements
2017-02,Children's Services,Service Director - Children's Services,BRYN MELYN CARE LTD,3084353,8370,External Placements
2017-02,Children's Services,Service Director - Children's Services,CARMEL RC TECHNOLOGY COLLEGE,3088949,4200,Other Supplies & Services
2017-02,Children's Services,Service Director - Children's Services,CHERRYL PHAROAH,3082911,3281.25,Professional Fees & Consultancy
2017-02,Children's Services,Service Director - Children's Services,CHERRYL PHAROAH,3086581,2410.62,Professional Fees & Consultancy
2017-02,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3090808,2646,External Placements
2017-02,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3090809,2819.88,External Placements
2017-02,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3090809,3122.01,External Placements
2017-02,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3090809,3122.01,External Placements
2017-02,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082123,3059.7,External Placements
2017-02,Children's Services,Service Director - Children's Services,CHILDRENS FAMILY TRUST,3082122,3122.01,External Placements
2017-02,Children's Services,Service Director - Children's Services,CHOICES & VOICES,3091562,568.75,Professional Fees & Consultancy
2017-02,Children's Services,Service Director - Children's Services,CITIZENS ADVICE BUREAU,3090816,1600,Hospitality & Room Hire
2017-02,Children's Services,Service Director - Children's Services,CORONA ENERGY LTD,0,717.51,Gas
2017-02,Children's Services,Service Director - Children's Services,CORONA ENERGY LTD,0,1080.97,Gas
2017-02,Children's Services,Service Director - Children's Services,CORONA ENERGY LTD,0,929.07,Gas
2017-02,Children's Services,Service Director - Children's Services,CORONA ENERGY LTD,0,1524.6,Gas
2017-02,Children's Services,Service Director - Children's Services,CROFT CHURCH OF ENGLAND PRIMARY SCHOOL,0,6000,External Placements
2017-02,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3087350,2092,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3087351,2002,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3087402,1930,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3087401,2194,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3087352,2242,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,DARLINGTON & DISTRICT YTH COMM ASS,3087349,2116,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,DENE VALLEY COMMUNITY TRANSPORT,3087353,3000,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1147.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1046.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1298.88,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,694.05,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1222.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,987.9,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1410.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,841.68,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1087.17,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1330.52,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1522.18,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1410.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,643.5,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1118.4,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1219.52,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1222.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1222.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2875.25,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2619.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2619.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,740.93,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,987.9,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1330.52,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1522.18,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1484.81,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,793.65,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,630.94,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1410.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1122.24,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,925.68,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1240.73,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1592.48,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1122.24,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1262.52,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1227.45,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,797.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1315.13,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1315.13,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,914.64,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1410.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1181.04,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1046.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1592.45,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1100.44,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1149.12,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1592.45,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1181.04,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1087.17,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1222.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,678.17,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2619.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1484.81,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1484.81,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,793.65,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,791.12,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1522.18,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1222.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,793.65,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2619.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,987.9,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1592.48,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,990.86,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1410.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1410.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1293.15,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1592.48,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1010.24,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1315.13,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1592.48,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1192.38,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1150.1,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2619.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,691.67,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1209.92,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1082.4,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.96,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1190.64,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1139.7,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1046.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1334.94,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1222.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1222.85,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,999.5,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,999.5,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,838.42,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1410.07,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1297.59,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1330.52,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1522.18,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1218.41,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2619.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,2619.3,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,987.9,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,1405.63,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DE-POEL,0,627.56,Agency Staff Costs - Non Teaching
2017-02,Children's Services,Service Director - Children's Services,DFW ADOPTION,0,14333,Adoption Allowance
2017-02,Children's Services,Service Director - Children's Services,DFW ADOPTION,3085857,4439.5,Adoption Allowance
2017-02,Children's Services,Service Director - Children's Services,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,3092350,9230.83,Other Supplies & Services
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE FLEX E RENT,0,2070,Vehicle Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE FLEX E RENT,0,2070,Vehicle Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE RENT-A-CAR,0,560,Professional Fees & Consultancy
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3087405,2500,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3087404,2500,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3087407,2730,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3087406,2730,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3087409,2730,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3087408,2520,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,ENTERPRISE TRAVEL LTD,3087403,2500,Contract Hire
2017-02,Children's Services,Service Director - Children's Services,FAIRFIELD HOUSE,3080438,11005,External Placements
2017-02,Children's Services,Service Director - Children's Services,FAIRFIELD HOUSE,3087358,11005,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3092392,3108,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3083192,1710,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARE ASSOCIATES LTD,3090810,6954,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3082131,780,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3092611,1200,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3092611,1200,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3092611,1200,External Placements
2017-02,Children's Services,Service Director - Children's Services,FOSTER CARES LTD,3092611,857.14,External Placements
