Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-05,Community Services,Housing,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,DISC,12700.24,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,GRANGE IT LIMITED,1270,ICT HARDWARE SUPPORT & MAINTENANCE
2011-05,Community Services,Housing,HANOVER HOUSING ASSOCIATION,1009.63,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,HARROWGATE HILL LODGE,1253.88,BOARD & LODGINGS FOR CLIENTS
2011-05,Community Services,Housing,HARROWGATE HILL LODGE,1078.99,BOARD & LODGINGS FOR CLIENTS
2011-05,Community Services,Housing,HARROWGATE HILL LODGE,2025,BOARD & LODGINGS FOR CLIENTS
2011-05,Community Services,Housing,HARROWGATE HILL LODGE,1020.74,BOARD & LODGINGS FOR CLIENTS
2011-05,Community Services,Housing,HARROWGATE HILL LODGE,1487.2,BOARD & LODGINGS FOR CLIENTS
2011-05,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,1087.82,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,MIDDLESBROUGH BOROUGH COUNCIL,1913.17,BASIC PAY
2011-05,Community Services,Housing,MR STEPHEN SMITH,520,BOARD & LODGINGS FOR CLIENTS
2011-05,Community Services,Housing,NORTHGATE INFORMATION SOLUTIONS,8000,ICT HARDWARE SUPPORT & MAINTENANCE
2011-05,Community Services,Housing,OLM SYSTEMS LTD,13784.76,ICT HARDWARE PURCHASE
2011-05,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-05,Community Services,Technical Services,HAYS SPECIALIST SERVICES,1046.36,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,A M SCOTT LIMITED,1334,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,A M SCOTT LIMITED,2594,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,ABACUS CARE,1567.2,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,BARNARDO'S,3768,MATERIALS
2011-05,Children's Services,Children & Families,BARNARDO'S,4006.8,MATERIALS
2011-05,Children's Services,Children & Families,BARNARDO'S,3606.9,MATERIALS
2011-05,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,3422.86,MATERIALS
2011-05,Children's Services,Children & Families,CEDAR HOUSE & LOWGATE HOUSE SCHOOL,27999,MATERIALS
2011-05,Children's Services,Children & Families,CEDAR HOUSE & LOWGATE HOUSE SCHOOL,27999,MATERIALS
2011-05,Children's Services,Children & Families,CLERVAUX TRUST LTD,4041.24,EQUIPMENT
2011-05,Children's Services,Children & Families,CLERVAUX TRUST LTD,5051.55,EQUIPMENT
2011-05,Children's Services,Children & Families,CLERVAUX TRUST LTD,6200,MATERIALS
2011-05,Children's Services,Children & Families,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,12636.49,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,DEBBIE GASKIN,958.6,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,DFW ADOPTION,673.35,CATERING PROVISIONS
2011-05,Children's Services,Children & Families,DFW ADOPTION,2216.2,MATERIALS
2011-05,Children's Services,Children & Families,DONECERLE LIMITED,1390.5,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,DONECERLE LIMITED,2281.5,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,DR E GILVARRY,750,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,DR SUSAN COOPER,1474.92,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,EDEN GROVE SCHOOL PRIORY,43333,MATERIALS
2011-05,Children's Services,Children & Families,EDEN GROVE SCHOOL PRIORY,43333,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,4312.1,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-05,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-05,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3439.8,MATERIALS
2011-05,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3439.8,MATERIALS
2011-05,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2011-05,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,3631.03,MATERIALS
2011-05,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,3498.04,MATERIALS
2011-05,Children's Services,Children & Families,HMCS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,700,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,1900,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,1900,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,HMCS,1900,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Children & Families,MARGARET PODMORE,540,MATERIALS
2011-05,Children's Services,Children & Families,NEXT STEP CARE MANAGEMENT LTD,2121.43,MATERIALS
2011-05,Children's Services,Children & Families,NORTH YORKSHIRE COUNTY COUNCIL,1641.13,EQUIPMENT
2011-05,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,2924.22,MATERIALS
2011-05,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-05,Children's Services,Children & Families,OUTDOOR-AMBITION LTD,3535,MATERIALS
2011-05,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,705.16,EQUIPMENT
2011-05,Children's Services,Children & Families,PEARTREE PROJECTS LTD,15861.1,MATERIALS
2011-05,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1060.5,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1060.5,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1307.95,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1307.95,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1446.45,MATERIALS
2011-05,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1484.01,MATERIALS
2011-05,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1314.95,MATERIALS
2011-05,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,1446.45,MATERIALS
2011-05,Children's Services,Children & Families,ROYAL SCHOOL FOR THE DEAF DERBY,22235,MATERIALS
2011-05,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,991.2,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1137,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1133,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,932,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1125,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Children & Families,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,5000,EQUIPMENT
2011-05,Children's Services,Children & Families,ST CUTHBERTS CARE,8352.5,MATERIALS
2011-05,Children's Services,Children & Families,ST CUTHBERTS CARE,9428.57,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,712,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,744,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,MATERIALS
2011-05,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,831,MATERIALS
2011-05,Children's Services,Children & Families,TEAM FOSTERING NORTH EAST,1350.03,MATERIALS
2011-05,Children's Services,Children & Families,UNDERLEY EDUCATIONAL SERVICES,34388.67,MATERIALS
2011-05,Children's Services,Children & Families,WINGS EDUCATION LTD,34825,MATERIALS
2011-05,Children's Services,Children & Families,WINGS EDUCATION LTD,34825,MATERIALS
2011-05,Children's Services,Children & Families,WITHERSLACK HALL SCHOOL LTD,26393,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3277.14,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3343.57,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3210.71,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3764.29,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3277.14,MILK - NURSERY EDUCATION
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3764.29,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1162.86,MATERIALS
2011-05,Children's Services,Children & Families,YOUNG FOUNDATION LTD,1162.86,MATERIALS
2011-05,Children's Services,Partnerships,ASKEWS & HOLTS LIBRARY SERVICES LTD,635,BOOKS
2011-05,Children's Services,Partnerships,AXIELL LIMITED,5187.01,ICT HARDWARE SUPPORT & MAINTENANCE
2011-05,Children's Services,Partnerships,BELL CONTROL SOLUTIONS LTD,1660,Repairs - Fire Alarms
2011-05,Children's Services,Partnerships,CITIZENS ADVICE BUREAU,4481.85,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Partnerships,CITIZENS ADVICE BUREAU,4481.85,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Partnerships,EVANS EASYSPACE LTD,2035,RENT OF FACILITIES
2011-05,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,593.38,PRINTING
2011-05,Children's Services,Partnerships,NES SERVICES LTD,761.02,Repairs - Intruder Alarms
2011-05,Children's Services,Partnerships,PREMIER REPROGRAPHICS,621.06,PRINTING
2011-05,Children's Services,Partnerships,SFEDI ENTERPRISES LTD,5000,EMPLOYEE TRAINING COURSE COSTS
2011-05,Children's Services,Planning & Resources,DICKINSON DEES LAW FIRM,2117.5,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Planning & Resources,DICKINSON DEES LAW FIRM,1461.5,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,Planning & Resources,FILMBANK DISTRIBUTORS,4339,LICENCES
2011-05,Children's Services,Planning & Resources,FISCHER EDUCATION PROJECT LTD,2283.5,SUBSCRIPTIONS
2011-05,Children's Services,Planning & Resources,LGA CONFERENCE,540,CONFERENCES & SEMINARS
2011-05,Children's Services,Planning & Resources,LINCAB TAXIS (OF CROOK),952,CASUAL MILEAGE
2011-05,Children's Services,Planning & Resources,MANNING LIMITED,3977.85,AGENCY STAFF COSTS - NON TEACHING
2011-05,Children's Services,Planning & Resources,NATIONAL CHILDMINDING ASSOCIATION,1050,EMPLOYEE TRAINING COURSE COSTS
2011-05,Children's Services,Planning & Resources,NCC SERVICES LIMITED,600,EQUIPMENT
2011-05,Children's Services,Planning & Resources,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,4323,CHILDCARE COSTS
2011-05,Children's Services,Planning & Resources,THE COPYRIGHT LICENSING AGENCY LTD,15959.06,LICENCES
2011-05,Children's Services,Planning & Resources,THE FOUNDATION STAGE FORUM LTD,1500,EMPLOYEE TRAINING COURSE COSTS
2011-05,Children's Services,Planning & Resources,THE SOCIAL RESOURCE CENTRE LIMITED,3302.48,CASUAL MILEAGE
2011-05,Children's Services,Planning & Resources,THE SOCIAL RESOURCE CENTRE LIMITED,1743.89,CASUAL MILEAGE
2011-05,Children's Services,School Improvement,HARTLEPOOL BOROUGH COUNCIL,3748.47,PROFESSIONAL FEES & CONSULTANCY
2011-05,Children's Services,School Improvement,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,598.93,PRINTING
2011-05,Children's Services,School Improvement,MAP GROUP UK,1225.5,BUILDING REPAIRS AND MAINTENANCE
2011-05,Children's Services,School Improvement,NORTH MUSIC TRUST,700,COURSE PURCHASE
2011-05,Children's Services,School Improvement,OPEN COLLEGE NETWORK (NER),1396.5,EXAM FEES
2011-05,Children's Services,School Improvement,OUTDOOR-AMBITION LTD,3380.4,COURSE PURCHASE
2011-05,Children's Services,School Improvement,SKI & OUTDOOR WAREHOUSE LTD,1400,COURSE PURCHASE
2011-05,Children's Services,School Improvement,SKIPBRIDGE SIGNS & GRAPHICS,840,BUILDING REPAIRS AND MAINTENANCE
2011-05,Children's Services,School Improvement,WM MORRISON (D'TON) ENTERPRISE TRUST,516.52,HOSPITALITY & ROOM HIRE
2011-05,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,232366.11,CONCESSIONARY FARES
2011-05,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,14765.88,MATERIALS
2011-05,Chief Executive's,ACE Regeneration,CLERVAUX TRUST LTD,500,GRANTS
2011-05,Chief Executive's,ACE Regeneration,CLIVE OWEN AND CO LLP,1050,MATERIALS
2011-05,Chief Executive's,ACE Regeneration,F G M DECORATORS,573,Other Supplies & Services
2011-05,Chief Executive's,ACE Regeneration,HAYMARKET PUBLISHING SERVICES (ADVERTS),955,ICT CONSUMABLES
2011-05,Chief Executive's,ACE Regeneration,IDOX INFORMATION SOLUTIONS LIMITED,1800,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-05,Chief Executive's,ACE Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,688.98,ADVERTISING
2011-05,Chief Executive's,ACE Regeneration,NWA SOCIAL AND MARKET RESEARCH LIMITED,4115,PROFESSIONAL FEES & CONSULTANCY
2011-05,Chief Executive's,ACE Regeneration,REDCAR & CLEVELAND BOROUGH COUNCIL,2000,CONSULTANCY FEES
2011-05,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,13141.55,CONCESSIONARY FARES
2011-05,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,13674.52,MATERIALS
2011-05,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,12066.13,MATERIALS
2011-05,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,617.5,GRANTS
2011-05,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6035.33,MARKETING & ADVERTISING
2011-05,Chief Executive's,Chief Executive,CARL ROSATI,720,PROFESSIONAL FEES & CONSULTANCY
2011-05,Chief Executive's,Chief Executive,DARLINGTON PRIMARY CARE TRUST,7246.24,Contributions/Donations
2011-05,Chief Executive's,Chief Executive,DURHAM & DARLINGTON FIRE & RESCUE BRIGAD,2488.42,Other Supplies & Services
2011-05,Chief Executive's,Chief Executive,FOUR SEASONS HEALTHCARE-HUUNTERCOMBE CENTRE SUNDERLAND,1772.22,Residential
2011-05,Chief Executive's,Chief Executive,IBM UNITED KINGDOM LTD,568,SUBSCRIPTIONS
2011-05,Chief Executive's,Chief Executive,INPHASE SOFTWARE (UK) LIMITED,12270.88,ICT HARDWARE PURCHASE
2011-05,Chief Executive's,Chief Executive,KONICA EAST DIRECT LTD,861.43,PHOTOCOPY CHARGES (CURRICULUM)
2011-05,Chief Executive's,Chief Executive,LEAFLET DISTRIBUTION SERVICES LIMITED,3773.81,MARKETING & ADVERTISING
2011-05,Chief Executive's,Chief Executive,LEAFLET DISTRIBUTION SERVICES LIMITED,3695.12,MARKETING & ADVERTISING
2011-05,Chief Executive's,Chief Executive,MAGGIE CAMPBELL ASSOCIATES,1107.5,MARKETING & ADVERTISING
2011-05,Chief Executive's,Chief Executive,MAGGIE CAMPBELL ASSOCIATES,1126.25,MARKETING & ADVERTISING
2011-05,Chief Executive's,Chief Executive,MR SHAHARDET ALI,900,MATERIALS
2011-05,Chief Executive's,Chief Executive,NECA SERVICES LTD,17414,Contributions/Donations
2011-05,Chief Executive's,Chief Executive,NECA SERVICES LTD,13632.5,Contributions/Donations
2011-05,Chief Executive's,Chief Executive,NECA SERVICES LTD,34314.99,Contributions/Donations
2011-05,Chief Executive's,Chief Executive,ONE NORTHEAST,5000,Contributions/Donations
2011-05,Chief Executive's,Chief Executive,QUOIN,2000,MARKETING & ADVERTISING
2011-05,Chief Executive's,Chief Executive,RE-SOLV,650,Other Supplies & Services
2011-05,Chief Executive's,Chief Executive,SIEMENS FINANCIAL SERVICES LTD,602.38,Projects
2011-05,Chief Executive's,Chief Executive,VALIANT SPORTS,508.33,HOSPITALITY & ROOM HIRE
2011-05,Housing Revenue Account,HRA,ALAN AYERS & CO,1000,RENT OF FACILITIES
2011-05,Housing Revenue Account,HRA,ALBANY OFFICE FURNITURE SOLUTIONS,1000,FURNITURE
2011-05,Housing Revenue Account,HRA,ARJO LIMITED,600,EQUIPMENT
2011-05,Housing Revenue Account,HRA,ASSOCIATED CONSULTANTS LTD,550,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-05,Housing Revenue Account,HRA,CIPFA,3725,SUBSCRIPTIONS
2011-05,Housing Revenue Account,HRA,HANOVER HOUSING ASSOCIATION,36522.73,Other Supplies & Services
2011-05,Housing Revenue Account,HRA,HQN LIMITED,1095,SUBSCRIPTIONS
2011-05,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-05,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-05,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,3089.4,FURNITURE
2011-05,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-05,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-05,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-05,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,582.4,FURNITURE
2011-05,Housing Revenue Account,HRA,NPOWER LIMITED,618.5,ELECTRICITY
2011-05,Housing Revenue Account,HRA,NPOWER LIMITED,821.31,ELECTRICITY
2011-05,Housing Revenue Account,HRA,NPOWER LIMITED,638.81,ELECTRICITY
2011-05,Housing Revenue Account,HRA,NPOWER LIMITED,1023.3,ELECTRICITY
2011-05,Housing Revenue Account,HRA,NPOWER LIMITED,809.26,ELECTRICITY
2011-05,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,901,ELECTRICITY
2011-05,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,901,ELECTRICITY
2011-05,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,1847.23,PROFESSIONAL FEES & CONSULTANCY
2011-05,Housing Revenue Account,HRA,RIDER INDUSTRIAL & SPECIALIST CLEANING,1183.5,Responsive Repairs (General)
2011-05,Housing Revenue Account,HRA,RIDER INDUSTRIAL & SPECIALIST CLEANING,1183.5,Responsive Repairs (General)
2011-05,Housing Revenue Account,HRA,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),957,MATERIALS
2011-05,Housing Revenue Account,HRA,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),918.28,MATERIALS
2011-05,Housing Revenue Account,HRA,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),730.52,MATERIALS
2011-05,Housing Revenue Account,HRA,THE ART GALLERY,930,EQUIPMENT
2011-05,Housing Revenue Account,HRA,TUNSTALL HEALTHCARE (UK)  LIMITED,1124.1,EQUIPMENT
2011-05,Housing Revenue Account,HRA,TYNETEC LTD,586.8,EQUIPMENT
2011-05,Housing Revenue Account,HRA,VIGLEN LTD,719,ICT HARDWARE PURCHASE
2011-05,Capital,Capital,1ABC RADIO TAXIS (COLLECTING SERVICE),2520,DIRECT PAYMENT SUB CONTRACTOR
2011-05,Capital,Capital,AMEECA LTD,923.74,FURNITURE EQUIPMENT
2011-05,Capital,Capital,BSB SERVICES LTD,5178.5,CONSULTANTS - OTHER
2011-05,Capital,Capital,CA TRAFFIC,2154,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-05,Capital,Capital,CIPFA,6817.5,IT HARDWARE
2011-05,Capital,Capital,DAVID WATSON,2080,"DFC - VEHICLES, PLANT, EQUIP & MACH"
2011-05,Capital,Capital,DICKINSON DEES LAW FIRM,4950,CONSULTANTS - OTHER
2011-05,Capital,Capital,EARLY EXCELLENCE LTD,1018.25,FURNITURE EQUIPMENT
2011-05,Capital,Capital,GAINSBOROUGH BATHS,1098.75,FURNITURE EQUIPMENT
2011-05,Capital,Capital,GAINSBOROUGH BATHS,3296.25,FURNITURE EQUIPMENT
2011-05,Capital,Capital,GROUNDWORK NORTH EAST,3430.6,DLO CONTRACTOR PAYMENTS
2011-05,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,7266.94,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-05,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,15491.3,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-05,Capital,Capital,MRC ROADS LIMITED,1082.86,OTHER CONTRACTOR PAYMENTS
2011-05,Capital,Capital,MRC ROADS LIMITED,3146.4,OTHER CONTRACTOR PAYMENTS
2011-05,Capital,Capital,MRC ROADS LIMITED,500,"DFC - VEHICLES, PLANT, EQUIP & MACH"
2011-05,Capital,Capital,OPTIMUM,2963.51,FURNITURE EQUIPMENT
2011-05,Capital,Capital,OPTIMUM,2442.28,OTHER INCIDENTAL CAPITAL COSTS
2011-05,Capital,Capital,PATROL,650,PROJECT MANAGEMENT
2011-05,Capital,Capital,PORTAKABIN LTD,5026.67,OTHER CONTRACTOR PAYMENTS
2011-05,Capital,Capital,SCREENTECH,567,OTHER INCIDENTAL CAPITAL COSTS
2011-05,Capital,Capital,SIBCAS LTD,1350,OTHER INCIDENTAL CAPITAL COSTS
2011-05,Capital,Capital,SPACEKRAFT,914.41,FURNITURE EQUIPMENT
2011-05,Capital,Capital,URS SCOTT WILSON LTD,1871.9,CONSULTANTS - OTHER
2011-05,Capital,Capital,URS SCOTT WILSON LTD,5420.56,CONSULTANTS - OTHER
2011-05,Capital,Capital,URS SCOTT WILSON LTD,9547.02,CONSULTANTS - OTHER
2011-05,Capital,Capital,URS SCOTT WILSON LTD,2157.34,CONSULTANTS - OTHER
2011-05,Capital,Capital,URS SCOTT WILSON LTD,1000,CONSULTANTS - OTHER
2011-05,Capital,Capital,WERNICK HIRE LTD,942.86,OTHER INCIDENTAL CAPITAL COSTS
2011-05,Capital,Capital,WYG ENGINEERING LTD,16002.75,CONSULTANTS - OTHER
2011-05,Capital,Capital,WYG ENGINEERING LTD,6440,CONSULTANTS - OTHER
