Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
People,Childrens Social Care,DFW ADOPTION,0,28667.00,Adoption Allowance
People,Childrens Social Care,DFW ADOPTION,0,622,Adoption Allowance
People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Carers Vouchers
People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Carers Vouchers
People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,640.61,Carers Vouchers
People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Carers Vouchers
People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,863.73,Carers Vouchers
People,Childrens Social Care,ENTERPRISE TRAVEL,3044504,1470.00,Contract Hire
People,Childrens Social Care,ENTERPRISE TRAVEL,3044542,1109.08,Contract Hire
People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,3051557,3000.00,External Placements
People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,3051557,12000.00,External Placements
People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,3051557,12000.00,External Placements
People,Childrens Social Care,FIONA NOONE,3056966,1498.50,Professional Fees & Consultancy
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051546,3653.10,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051499,1476.44,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3052859,4995.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051491,4754.78,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3052859,3441.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051496,3813.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051495,3813.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051494,3774.87,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051492,3813.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051501,3774.87,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051545,3813.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051493,3596.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051494,3653.10,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051495,3690.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051496,3690.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051501,3653.10,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051493,3480.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051492,3690.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051491,4601.40,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3052859,3330.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3055026,3330.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051545,3690.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051502,1665.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051499,3534.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3055068,1455.00,Independent Living
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051495,3813.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051496,3813.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051501,3534.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3052859,3441.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051491,4754.78,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051492,3774.87,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051494,3774.87,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051545,3813.00,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051493,3560.04,External Placements
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3055068,1503.50,Independent Living
People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3055068,1503.50,Independent Living
People,Childrens Social Care,FOSTER CARES LTD,3051503,1250.00,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,1250.00,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,1250.00,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,1250.00,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,1250.00,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051503,714.29,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051513,2920.12,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051509,3428.40,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051510,3024.60,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051511,2383.20,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051512,2263.80,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051509,3542.68,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051510,3125.42,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051511,2462.64,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051513,2339.26,External Placements
People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3051512,2339.26,External Placements
People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3055027,3210.67,External Placements
People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3052860,3232.99,External Placements
People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3052860,3128.70,External Placements
People,Childrens Social Care,HARROWGATE HILL LODGE,3056678,699.85,Independent Living
People,Childrens Social Care,HCL SOCIAL CARE LTD,3055702,955.5,Agency Staff Costs - Non Teaching
People,Childrens Social Care,HCL SOCIAL CARE LTD,3055702,819,Agency Staff Costs - Non Teaching
People,Childrens Social Care,HCL SOCIAL CARE LTD,3055702,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3055347,9600.00,External Placements
People,Childrens Social Care,I & S OLIVER,3056448,1036.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3056448,1036.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3056448,1036.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3056448,1036.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3056448,1036.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3056449,1036.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,I & S OLIVER,3056449,1036.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,LIBERATOR LTD,3057209,3732.83,Equipment Specialist Care
People,Childrens Social Care,LYNCH HEALTHCARE LIMITED,3054596,3195.00,Equipment Specialist Care
People,Childrens Social Care,MEDICARE FIRST LTD,3055401,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,MEDICARE FIRST LTD,3055401,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,MICHAELS TRAVEL,3044436,537.6,Contract Hire
People,Childrens Social Care,MOVING MEMORIES LIMITED,3056291,800,Adoption Allowance
People,Childrens Social Care,NATIONAL FOSTERING AGENCY,3056616,3200.44,External Placements
People,Childrens Social Care,NATIONAL FOSTERING AGENCY,3056617,3232.68,External Placements
People,Childrens Social Care,NATIONAL FOSTERING AGENCY,3057502,938.52,Adoption Allowance
People,Childrens Social Care,NATIONAL YOUTH ADVOCACY SERVICE,0,2762.70,Advocacy
People,Childrens Social Care,NECA SERVICES LTD,3051561,3333.33,Private Contractors
People,Childrens Social Care,NECA SERVICES LTD,3051561,8580.00,Private Contractors
People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3050855,697.5,Advertising
People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,0,2068.34,Professional Fees & Consultancy
People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3047703,504,Contract Hire
People,Childrens Social Care,NORTH LAKES CHILDRENS SERVICES,3057995,62876.20,Independent Placements
People,Childrens Social Care,NORTHERN LIFE CARE LTD,3052246,2672.52,Independent Living
People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,3055030,24384.29,External Placements
People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,3051563,24384.29,External Placements
People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,3051563,24384.29,External Placements
People,Childrens Social Care,OFSTED,3056565,1601.00,Subscriptions
People,Childrens Social Care,OFSTED,3056564,1919.00,Subscriptions
People,Childrens Social Care,OFSTED,3056563,1601.00,Subscriptions
People,Childrens Social Care,ONE AWARDS,0,786.78,Exam Fees
People,Childrens Social Care,ONE AWARDS,0,660,Exam Fees
People,Childrens Social Care,OPTIMUM,0,3442.05,Furniture
People,Childrens Social Care,OUTDOOR-AMBITION LTD,0,4000.00,Equipment
People,Childrens Social Care,OUTDOOR-AMBITION LTD,0,8500.00,Equipment
People,Childrens Social Care,PATTISON COACH HIRE,3044522,1380.40,Contract Hire
People,Childrens Social Care,PATTISON COACH HIRE,3044546,1200.00,Contract Hire
People,Childrens Social Care,PEARTREE PROJECTS LTD,3055486,13595.23,Independent Placements
People,Childrens Social Care,PEARTREE PROJECTS LTD,3051564,13595.23,External Placements
People,Childrens Social Care,PEARTREE PROJECTS LTD,3051564,14048.40,External Placements
People,Childrens Social Care,PEBBLES CARE,3056435,13350.00,External Placements
People,Childrens Social Care,PEBBLES CARE,3056435,13795.00,External Placements
People,Childrens Social Care,PIN POINT RECRUITMENT,3055955,840,Agency Staff Costs - Non Teaching
People,Childrens Social Care,PIN POINT RECRUITMENT,3055955,900,Agency Staff Costs - Non Teaching
People,Childrens Social Care,PIN POINT RECRUITMENT,3055955,888,Agency Staff Costs - Non Teaching
People,Childrens Social Care,PIN POINT RECRUITMENT,3054358,888,Agency Staff Costs - Non Teaching
People,Childrens Social Care,PIN POINT RECRUITMENT,3055955,720,Agency Staff Costs - Non Teaching
People,Childrens Social Care,QUEST 88 LTD,3057213,525,Equipment Specialist Care
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051519,2392.50,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051518,2392.50,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051521,2454.71,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051522,3069.00,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051520,3148.79,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051524,2472.25,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051259,3454.33,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051523,2790.00,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051519,1595.00,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051519,877.25,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051518,877.25,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051521,900.06,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051518,1595.00,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051521,1636.47,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051522,2970.00,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051523,2700.00,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051524,2392.50,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051520,3047.22,External Placements
People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3051259,3342.90,External Placements
People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,3054939,701.15,Agency Staff Costs - Non Teaching
People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,3054939,701.15,Agency Staff Costs - Non Teaching
People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,3054939,701.15,Agency Staff Costs - Non Teaching
People,Childrens Social Care,REGUS MANAGEMENT,0,1946.35,Rent Of Facilities
People,Childrens Social Care,RMS RECRUITMENT,3053670,536.15,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,501.93,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,524.75,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,501.63,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,541.62,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,512.54,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,541.62,Agency Staff Costs - Non Teaching
People,Childrens Social Care,RMS RECRUITMENT,3053670,520.94,Agency Staff Costs - Non Teaching
People,Childrens Social Care,ROCSOLID,0,1860.12,Independent Living
People,Childrens Social Care,ROCSOLID,0,2060.08,Independent Living
People,Childrens Social Care,RUTH SMITH,3056961,2000.00,Consultancy Fees
People,Childrens Social Care,S & R CARS LTD,3049323,960,Contract Hire
People,Childrens Social Care,S & R CARS LTD,3049323,1075.00,Contract Hire
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056136,1050.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056180,767,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,1057.55,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056180,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056180,962,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056180,1027.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056180,1114.98,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056136,1050.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056180,1027.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,1382.80,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,1160.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056136,1050.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,1231.45,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056136,1050.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,931.8,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,652.4,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,1215.90,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056181,891.94,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3056136,1050.00,Agency Staff Costs - Non Teaching
People,Childrens Social Care,SARAH BRADBROOK,0,666.66,Independent Living
People,Childrens Social Care,SCHOTT REMOVALS TRANSPORT LTD,3056820,544,Equipment
People,Childrens Social Care,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3054294,7133.99,Responsive - Grounds Maint
People,Childrens Social Care,SKERNE PARK ACADEMY,3056471,19664.63,Rent Of Facilities
People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,3057100,4003.85,Childcare Costs
People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,0,576.2,Childcare Costs
People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,0,1382.26,Childcare Costs
People,Childrens Social Care,ST CUTHBERTS CARE,3051567,1771.43,External Placements
People,Childrens Social Care,ST CUTHBERTS CARE,3051567,1771.43,External Placements
People,Childrens Social Care,ST JOHN AMBULANCE,3057586,715,Foster Carers Recruitment & Retention
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,741.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051527,857,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051528,771.3,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051530,780,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051526,814.17,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,939,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051525,536.57,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,511.44,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051532,895.02,External Placements
People,Childrens Social Care,TEACHERS PENSIONS,3054643,1298.50,Pension Increase Pay
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051550,3900.42,External Placements
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051537,3900.42,External Placements
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051533,3900.42,External Placements
People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051536,3900.42,External Placements
People,Childrens Social Care,TEES VALLEY LEARNING PROVIDERS NETWORK LIMITED,0,500,Memberships
People,Childrens Social Care,TEES VALLEY YMCA LIMITED,0,766.36,Independent Living
People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,563.81,Independent Living
People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,1755.77,Independent Living
People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,2426.77,Independent Living
People,Childrens Social Care,UNITED TAXIS LTD,3044446,519.96,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044529,771.6,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044447,520,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044483,537.3,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044482,1008.00,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044484,1152.00,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044532,663.62,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044456,540.92,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044533,1450.80,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3049120,672,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044485,542.97,Contract Hire
People,Childrens Social Care,UNITED TAXIS LTD,3044528,928.2,Contract Hire
People,Childrens Social Care,YOUNG FOUNDATION LTD,3051541,3764.29,External Placements
People,Development & Commissioning,700 CLUB,0,21116.40,Private Contractors
People,Development & Commissioning,ANCHOR TRUST,0,720.22,Private Contractors
People,Development & Commissioning,CARERS FEDERATION LIMITED,0,1067.49,Other Supplies & Services
People,Development & Commissioning,CARERS FEDERATION LIMITED,0,1082.24,Other Supplies & Services
People,Development & Commissioning,COUNTY DURHAM COMMUNITY FOUNDATION,3051363,3000.00,Consultancy Fees
People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,20119.68,Private Contractors
People,Development & Commissioning,DARLINGTON YMCA FOYER,0,13876.20,Private Contractors
People,Development & Commissioning,DISC,0,8964.52,Private Contractors
People,Development & Commissioning,DISC,3053240,15000.00,Services For Carers
People,Development & Commissioning,DISC,3053240,15000.00,Services For Carers
People,Development & Commissioning,DURHAM CONSTABULARY,3057161,1104.00,Projects
People,Development & Commissioning,DURHAM COUNTY COUNCIL,0,35500.00,Professional Fees & Consultancy
People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,0,1654.41,Private Contractors
People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,0,1017.24,Private Contractors
People,Development & Commissioning,HEALTHWATCH DARLINGTON,3053986,10974.75,Other Supplies & Services
People,Development & Commissioning,HEALTHWATCH DARLINGTON,3053986,10974.75,Other Supplies & Services
People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2581.12,Private Contractors
People,Development & Commissioning,MOTT MACDONALD,3056280,4600.00,Professional Fees & Consultancy
People,Development & Commissioning,MR E G ANDERSON,3056962,2160.00,Employee Training Course Costs
People,Development & Commissioning,NECA SERVICES LTD,3051562,3547.08,Private Contractors
People,Development & Commissioning,NECA SERVICES LTD,3051628,116230.99,Private Contractors
People,Development & Commissioning,NECA SERVICES LTD,3051562,3547.08,Private Contractors
People,Development & Commissioning,NECA SERVICES LTD,3051628,116230.99,Private Contractors
People,Development & Commissioning,RICHMOND FELLOWSHIP,0,9555.00,Private Contractors
People,Development & Commissioning,RUSSAM GMS LTD,0,5000.00,Grants
People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,0,10516.08,Private Contractors
People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,0,6480.00,Private Contractors
People,Development & Commissioning,TEES VALLEY HOUSING LTD,0,11042.20,Private Contractors
Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,13820.11,General Debits
Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3057680,84003.10,Other Establishments
Capital,Capital,ALLIED EXPLORATION & GEOTECHNICS LTD,3042043,1002.00,Consultants - Other
Capital,Capital,BGP CONSULTING LIMITED,3056995,1200.00,Consultants - Other
Capital,Capital,BGP CONSULTING LIMITED,3051995,1200.00,Consultants - Other
Capital,Capital,BGP CONSULTING LIMITED,3051995,2400.00,Consultants - Other
Capital,Capital,BGP CONSULTING LIMITED,3052489,1680.00,Consultants - Other
Capital,Capital,CITIZENS ADVICE BUREAU,3055285,7000.00,Consultants - Other
Capital,Capital,DENNIS EAGLE LTD,3048791,210994.00,Vehicles
Capital,Capital,DENNIS EAGLE LTD,3048791,210994.00,Vehicles
Capital,Capital,DENNIS EAGLE LTD,3048791,210994.00,Vehicles
Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3047387,2475.51,Payments Main Contractor - Non Dlo
Capital,Capital,GVA GRIMLEY LTD,0,1500.00,Consultants - Other
Capital,Capital,NETWORK RAIL,3045386,1175.84,Consultants - Other
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3056408,629,Dlo Contractor Payments
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3056633,1533.00,Dlo Contractor Payments
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3056410,629,Dlo Contractor Payments
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3056411,629,Dlo Contractor Payments
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3056409,955,Dlo Contractor Payments
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3049533,576.39,Dlo Contractor Payments
Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3049535,504.11,Dlo Contractor Payments
Capital,Capital,S & R CARS LTD,3053439,5456.00,Payments Main Contractor - Non Dlo
Capital,Capital,S & R CARS LTD,3053439,5456.00,Payments Main Contractor - Non Dlo
Capital,Capital,S JENNINGS LTD,3051029,10860.00,Vehicles
Capital,Capital,S JENNINGS LTD,3051029,18850.00,Vehicles
Capital,Capital,S JENNINGS LTD,3051029,18850.00,Vehicles
Capital,Capital,S JENNINGS LTD,3051029,15505.00,Vehicles
Capital,Capital,S JENNINGS LTD,3051029,15505.00,Vehicles
Capital,Capital,S JENNINGS LTD,3051029,15505.00,Vehicles
