Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-10,People,Childrens Social Care,DE-POEL,0,633.39,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1224.33,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1147.08,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,712.98,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,631.77,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,575.04,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1164.75,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1164.75,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,634.2,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,575.04,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,962.86,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1224.33,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1019.4,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1147.08,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,978.6,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1078.2,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,682.21,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DURHAM COUNTY COUNCIL,0,24428,External Placements
2015-10,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Vehicle Hire
2015-10,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Vehicle Consumables
2015-10,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3073048,1663.62,Contract Hire
2015-10,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3073047,2100,Contract Hire
2015-10,People,Childrens Social Care,ESRI (UK) LTD,3072582,1140,Consultancy Fees
2015-10,People,Childrens Social Care,ESRI (UK) LTD,3072582,2985,Consultancy Fees
2015-10,People,Childrens Social Care,EVERYTHING EVERYWHERE LIMITED,3073380,518,Voice Telephone Equipment
2015-10,People,Childrens Social Care,FAIRFIELD HOUSE,3072981,10650,External Placements
2015-10,People,Childrens Social Care,FIONA NOONE,3074208,4513.36,Professional Fees & Consultancy
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064840,3690,External Placements
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,6771,External Placements
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3653.1,External Placements
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064841,3653.1,External Placements
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064844,3420,External Placements
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3330,External Placements
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3230.1,External Placements
2015-10,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3774.87,External Placements
2015-10,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
2015-10,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-10,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-10,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
2015-10,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
2015-10,People,Childrens Social Care,FOSTER CARES LTD,3065189,816.75,External Placements
2015-10,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-10,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064848,3024.6,External Placements
2015-10,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064847,3428.4,External Placements
2015-10,People,Childrens Social Care,G & S SMIRTHWAITE LTD,3071386,946,Equipment Specialist Care
2015-10,People,Childrens Social Care,GARNETTS LTD,3073050,2346,Contract Hire
2015-10,People,Childrens Social Care,GARNETTS LTD,3073049,2771,Contract Hire
2015-10,People,Childrens Social Care,GARNETTS LTD,3073054,3360,Contract Hire
2015-10,People,Childrens Social Care,GARNETTS LTD,3073056,3040,Contract Hire
2015-10,People,Childrens Social Care,GARNETTS LTD,3073055,3276,Contract Hire
2015-10,People,Childrens Social Care,GARNETTS LTD,3073053,2898,Contract Hire
2015-10,People,Childrens Social Care,GARNETTS LTD,3073052,3276,Contract Hire
2015-10,People,Childrens Social Care,GARNETTS LTD,3073051,3020,Contract Hire
2015-10,People,Childrens Social Care,GRIERSONS COACHES,3073058,1960,Contract Hire
2015-10,People,Childrens Social Care,GRIERSONS COACHES,3073057,1768,Contract Hire
2015-10,People,Childrens Social Care,GROUNDWORK NORTH EAST,0,1367.37,Professional Fees & Consultancy
2015-10,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072817,15877.84,External Placements
2015-10,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072816,13792.52,External Placements
2015-10,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072816,4146.5,External Placements
2015-10,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072817,15877.84,External Placements
2015-10,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3071390,10628.57,External Placements
2015-10,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,11846.42,External Placements
2015-10,People,Childrens Social Care,HOLME FARM RESIDENTIAL VILLAGE LTD,3072983,17714.29,External Placements
2015-10,People,Childrens Social Care,HOLME FARM RESIDENTIAL VILLAGE LTD,3072983,13714.29,External Placements
2015-10,People,Childrens Social Care,J & C COACHES LTD,3073063,2753.52,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3073059,2541.5,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3073062,2590,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3072987,2000,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3072986,1993.2,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3072985,1993.2,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3072984,1993.2,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3073061,2082.5,Contract Hire
2015-10,People,Childrens Social Care,J & C COACHES LTD,3073060,2201.5,Contract Hire
2015-10,People,Childrens Social Care,KBC LTD,3073398,1650,Consultancy Fees
2015-10,People,Childrens Social Care,MENCAP,0,10370,External Placements
2015-10,People,Childrens Social Care,MILTON KEYNES COUNCIL,0,27000,Adoption Allowance
2015-10,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,3356.6,Electricity
2015-10,People,Childrens Social Care,OFSTED,0,2113,Memberships
2015-10,People,Childrens Social Care,OFSTED,0,1761,Memberships
2015-10,People,Childrens Social Care,OFSTED,0,1761,Memberships
2015-10,People,Childrens Social Care,ONE AWARDS,0,1000,Exam Fees
2015-10,People,Childrens Social Care,OVERLANDER MINI COACHES,3073065,2625,Contract Hire
2015-10,People,Childrens Social Care,OVERLANDER MINI COACHES,3073064,2480,Contract Hire
2015-10,People,Childrens Social Care,PATTISON COACH HIRE,3073066,1676.2,Contract Hire
2015-10,People,Childrens Social Care,PATTISON COACH HIRE,0,1600,Contract Hire
2015-10,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,14048.4,External Placements
2015-10,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065199,14048.4,External Placements
2015-10,People,Childrens Social Care,PEARTREE PROJECTS LTD,3068285,14048.4,Independent Placements
2015-10,People,Childrens Social Care,PEBBLES CARE,3065200,13795,External Placements
2015-10,People,Childrens Social Care,POSTURITE (UK) LTD,3073196,536.42,Equipment
2015-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065088,2454.71,External Placements
2015-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065085,2392.5,External Placements
2015-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065427,2970,External Placements
2015-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065083,2970,External Placements
2015-10,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065082,3498.66,External Placements
2015-10,People,Childrens Social Care,REGUS MANAGEMENT,0,1099.95,Rent Of Facilities
2015-10,People,Childrens Social Care,REGUS MANAGEMENT,0,1159.28,Rent Of Facilities
2015-10,People,Childrens Social Care,REGUS MANAGEMENT,0,865.78,Rent Of Facilities
2015-10,People,Childrens Social Care,REGUS MANAGEMENT,0,1099.95,Rent Of Facilities
2015-10,People,Childrens Social Care,REGUS MANAGEMENT,0,1160.59,Rent Of Facilities
2015-10,People,Childrens Social Care,REGUS MANAGEMENT,0,859,Rent Of Facilities
2015-10,People,Childrens Social Care,ROCSOLID,3074029,950.46,External Placements
2015-10,People,Childrens Social Care,S & R CARS LTD,3073510,2323,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073306,900,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3072971,1184,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3072972,1100,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3072967,1416,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3072968,1680,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073227,1008,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073228,720,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073304,936,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073305,1320,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073307,1520,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073402,1767,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073042,1541.76,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3073006,672.8,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3072970,1626,Contract Hire
2015-10,People,Childrens Social Care,S & R CARS LTD,3072969,1728,Contract Hire
2015-10,People,Childrens Social Care,SANDRA DASHWOOD,3067840,737.1,Professional Fees & Consultancy
2015-10,People,Childrens Social Care,SPECIALIST COMPUTER CENTRES PLC,3073830,2368,Ict Hardware Purchase
2015-10,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,2520,External Placements
2015-10,People,Childrens Social Care,ST CUTHBERTS CARE,3068230,1714.29,External Placements
2015-10,People,Childrens Social Care,SUE WOOLMORE,3074216,570.35,Consultancy Fees
2015-10,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,3795,External Placements
2015-10,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,3795,External Placements
2015-10,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,3795,External Placements
2015-10,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,3795,External Placements
2015-10,People,Childrens Social Care,SUPPLIES TEAM,3072819,513.02,Stationery
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-10,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-10,People,Childrens Social Care,TEACHERS PENSIONS,3069110,1137.12,Pension Increase Pay
2015-10,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065205,3900.42,External Placements
2015-10,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,3900.42,External Placements
2015-10,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,3900.42,External Placements
2015-10,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,3774.6,External Placements
2015-10,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,3774.6,External Placements
2015-10,People,Childrens Social Care,THE ACADEMY OF CONTEMPORARY MUSIC,3073979,1995,Independent Living
2015-10,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,0,887.16,Contract Hire
2015-10,People,Childrens Social Care,THE LEAVING CARE COMPANY,3073989,6833.33,Independent Living
2015-10,People,Childrens Social Care,THE RYDAL ACADEMY,3074030,3314.85,Building Repairs And Maintenance
2015-10,People,Childrens Social Care,THE RYDAL ACADEMY,3074030,7325.83,Building Repairs And Maintenance
2015-10,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,581.35,Disabled Students La Part Tm
2015-10,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,502.15,Independent Living
2015-10,People,Childrens Social Care,TRACEY HILL TRAINING & CONSULTANCY LTD,3073379,4199.65,Employee Training Course Costs
2015-10,People,Childrens Social Care,TURNAROUND HOMES,3074037,1607.1,Independent Living
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073031,520,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3072997,791.2,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3072999,782.4,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073002,996.16,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073000,1912.95,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,0,1555,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073568,657.72,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073565,1874.25,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073256,564.82,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073250,546,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073069,842.55,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073024,667.5,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3072996,782.4,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,0,594.18,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073253,520,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073326,2080,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073001,1800,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073028,692.16,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3072995,1344,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073025,730,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073070,560,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073249,520,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073631,1266.25,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3072998,718.6,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073026,613.7,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073030,613.56,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073029,507,Contract Hire
2015-10,People,Childrens Social Care,UNITED TAXIS LTD,3073567,603.99,Contract Hire
2015-10,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,3070369,836.5,Hospitality & Room Hire
2015-10,People,Childrens Social Care,WR EDUCATION LTD,3074217,1125,Professional Fees & Consultancy
2015-10,People,Childrens Social Care,YMCA DARLINGTON,3074039,8071.31,Independent Living
2015-10,People,Childrens Social Care,YOUNG FOUNDATION LTD,3071396,15500,External Placements
2015-10,People,Development & Commissioning,700 CLUB,0,20388.44,Private Contractors
2015-10,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,627.72,Other Supplies & Services
2015-10,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,7750.76,Private Contractors
2015-10,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-10,People,Development & Commissioning,DISC,0,31451.08,Private Contractors
2015-10,People,Development & Commissioning,DISC,3072330,7500,Services For Carers
2015-10,People,Development & Commissioning,DO THE WRITE THING,3065496,970,Employee Training Course Costs
2015-10,People,Development & Commissioning,DURHAM COUNTY COUNCIL,0,35500,Professional Fees & Consultancy
2015-10,People,Development & Commissioning,DURHAM TEES VALLEY PROBATION TRUST,3073703,948.11,Contributions/Donations
2015-10,People,Development & Commissioning,DURHAM TEES VALLEY PROBATION TRUST,3073797,10000,Contributions/Donations
2015-10,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,10974.75,Other Supplies & Services
2015-10,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-10,People,Development & Commissioning,MOTT MACDONALD,3073824,3546.4,Professional Fees & Consultancy
2015-10,People,Development & Commissioning,MOTT MACDONALD,3074082,5102.5,Professional Fees & Consultancy
2015-10,People,Development & Commissioning,NECA SERVICES LTD,3066475,100781.25,Private Contractors
2015-10,People,Development & Commissioning,NECA SERVICES LTD,3066163,19556.5,Private Contractors
2015-10,People,Development & Commissioning,PHOENIX SOFTWARE LTD,3073164,635.05,Ict Software Purchase
2015-10,People,Development & Commissioning,REED BUSINESS INFORMATION LTD,3074193,5415,Employee Training Course Costs
2015-10,People,Development & Commissioning,SOUTH TYNESIDE MBC,3074194,5130,Employee Training Course Costs
2015-10,Balance Sheet,Balance Sheet,CAPITA ASSET SERVICES,0,15500,Brokerage - Long Term Loans
2015-10,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,16049.79,General Debits
2015-10,Balance Sheet,Balance Sheet,MACS AUTOMATED BOLLARD SYSTEMS LTD,3073446,6051.61,General Debits
2015-10,Balance Sheet,Balance Sheet,NORTHERN POWERGRID (NORTHEAST) LTD,3065552,510.39,General Debits
2015-10,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,6153.83,General Debits
2015-10,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3073660,16664.21,Other Establishments
2015-10,Capital,Capital,ALIX SLATER CONSULTANCY & TRAINING LTD,3071707,2099,Consultants - Other
2015-10,Capital,Capital,ANDY THORNTON,3071562,4599,Furniture Equipment
2015-10,Capital,Capital,BGP CONSULTING LIMITED,3069354,660,Consultants - Other
2015-10,Capital,Capital,BONNAR KEENLYSIDE,3067625,8060,Consultants - Other
2015-10,Capital,Capital,ESH CONSTRUCTION LIMITED,3068830,28969.54,Other Contractor Payments
2015-10,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3068029,60083,Vehicles
2015-10,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3068029,60083,Vehicles
2015-10,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3057425,576.11,Dlo Contractor Payments
2015-10,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
2015-10,Capital,Capital,WS ATKINS (SERVICES) LTD,3071249,975,Consultants - Other
