Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-08,People,Development & Commissioning,700 CLUB,0,18698.16,Private Contractors
2015-08,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,970.89,Other Supplies & Services
2015-08,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,8525.76,Private Contractors
2015-08,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,8525.76,Private Contractors
2015-08,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-08,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-08,People,Development & Commissioning,DISC,0,31454.28,Private Contractors
2015-08,People,Development & Commissioning,DISC,0,31454.28,Private Contractors
2015-08,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,10974.75,Other Supplies & Services
2015-08,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,10974.75,Other Supplies & Services
2015-08,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-08,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-08,People,Development & Commissioning,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,3071845,5400,Grants
2015-08,People,Development & Commissioning,MOTT MACDONALD,3071449,5102.5,Professional Fees & Consultancy
2015-08,People,Development & Commissioning,SIGNIS GROUP,3065613,4000,Employee Training Course Costs
2015-08,People,Development & Commissioning,SOCIAL CARE INSTITUTE FOR EXCELLENCE,3070035,4000,Employee Training Course Costs
2015-08,People,Development & Commissioning,SYD STRIKE TRAINING SOLUTIONS,3067736,1872,Employee Training Course Costs
2015-08,People,Development & Commissioning,WM MORRISON (D'TON) ENTERPRISE TRUST,3070052,622.5,Hospitality & Room Hire
2015-08,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,16262.38,General Debits
2015-08,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,1528.54,General Debits
2015-08,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,6000,General Debits
2015-08,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,9640,General Debits
2015-08,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3071286,115253.18,Other Establishments
2015-08,Capital,Capital,ANNABEL JACKSON ASSOCIATES LTD,3067766,4200,Consultants - Other
2015-08,Capital,Capital,CAPITA SYMONDS LTD,3062050,950,Consultants - Other
2015-08,Capital,Capital,CAPITA SYMONDS LTD,3052917,4381.4,Consultants - Other
2015-08,Capital,Capital,CATTERALL & CO LTD (PROPERTY CONSULTANTS),3070311,3740,Consultants - Other
2015-08,Capital,Capital,CLEAR  CHANNEL UK LTD,3066388,1965,Other Contractor Payments
2015-08,Capital,Capital,G N CRASS,3071702,3000,Consultants - Other
2015-08,Capital,Capital,GROUNDWORK NORTH EAST,0,1000,Consultants - Other
2015-08,Capital,Capital,NORTH EAST BUSINESS & INNOVATION CENTRE LTD,3072086,1398.33,Security
2015-08,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3063124,26934,Vehicles
2015-08,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
