Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-06,Community Services,Environmental Services,JONTEK LTD,18992,TELEPHONE COSTS
2011-06,Community Services,Environmental Services,KWR,1788.45,MATERIALS
2011-06,Community Services,Environmental Services,LANDSCAPE SOLUTIONS,1790,Routine Maintenance
2011-06,Community Services,Environmental Services,LAVENDON ACCESS SERVICES (UK) LIMITED,1260,CIVIL CEREMONY FEES
2011-06,Community Services,Environmental Services,LAVENDON ACCESS SERVICES (UK) LIMITED,1320,VEHICLE HIRE
2011-06,Community Services,Environmental Services,LLOYD LTD,900,EQUIPMENT
2011-06,Community Services,Environmental Services,LONDONDERRY GARAGE LTD,697.49,MATERIALS
2011-06,Community Services,Environmental Services,MR J MALONEY T/A STUMP MUNCHER,2100,PLANT HIRE
2011-06,Community Services,Environmental Services,NATIONAL SECURITY INSPECTORATE,1665,EQUIPMENT
2011-06,Community Services,Environmental Services,OVERLANDER MINI COACHES,1385.1,CONTRACT HIRE
2011-06,Community Services,Environmental Services,OVERLANDER MINI COACHES,2348.4,CONTRACT HIRE
2011-06,Community Services,Environmental Services,PALM RECYCLING LIMITED,557.66,EQUIPMENT
2011-06,Community Services,Environmental Services,PBCONTRACTORS LIMITED,600,GROUND MAINTENANCE
2011-06,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,27595,VEHICLE FUEL
2011-06,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,24873.25,VEHICLE FUEL
2011-06,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,3156.63,VEHICLE FUEL
2011-06,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,22193.11,VEHICLE FUEL
2011-06,Community Services,Environmental Services,PROCTERS COACHES,1973.34,CONTRACT HIRE
2011-06,Community Services,Environmental Services,RMS RECRUITMENT,1318.75,AGENCY STAFF COSTS - NON TEACHING
2011-06,Community Services,Environmental Services,S & R CARS LTD,1592.96,CONTRACT HIRE
2011-06,Community Services,Environmental Services,S & R CARS LTD,603.6,CONTRACT HIRE
2011-06,Community Services,Environmental Services,S & R CARS LTD,1076.54,CONTRACT HIRE
2011-06,Community Services,Environmental Services,S & R CARS LTD,597.36,CONTRACT HIRE
2011-06,Community Services,Environmental Services,S & R CARS LTD,597.36,CONTRACT HIRE
2011-06,Community Services,Environmental Services,S & R CARS LTD,1614.18,CONTRACT HIRE
2011-06,Community Services,Environmental Services,S G PETCH LTD,1350,MATERIALS
2011-06,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,297430.56,Waste Management
2011-06,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,570,BUILDING CLEANING
2011-06,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,750,BUILDING CLEANING
2011-06,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,1464.55,Waste Management
2011-06,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,1786.75,Waste Management
2011-06,Community Services,Environmental Services,STUART TURNER,733.72,CONTRACT HIRE
2011-06,Community Services,Environmental Services,TAYLOR'S TAXIS,1742.3,CONTRACT HIRE
2011-06,Community Services,Environmental Services,THE PHOENIX PARTNERSHIP,1313,EQUIPMENT R&M
2011-06,Community Services,Environmental Services,TRAPEZE,2199.16,EMPLOYEE TRAINING COURSE COSTS
2011-06,Community Services,Environmental Services,TREEWISE SOLUTIONS LTD (FORMERLY ROBIN FORESTRY SURVEYS LTD),1370,EQUIPMENT
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,645.24,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,566.6,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1304.2,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1433.74,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1489.6,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,626.75,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,754.54,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1881.22,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1051.46,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1146.84,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,700.72,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1098.96,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1792.08,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,1146.84,CONTRACT HIRE
2011-06,Community Services,Environmental Services,UNITED TAXIS LTD,778.16,CONTRACT HIRE
2011-06,Community Services,Environmental Services,VITAX LTD,682.5,Other Supplies & Services
2011-06,Community Services,Environmental Services,WAKEFIELD TAXIS,841.99,CONTRACT HIRE
2011-06,Community Services,Environmental Services,WALTER YEOMAN,776.72,CONTRACT HIRE
2011-06,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,674.39,Contract Funerals
2011-06,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,837.17,Contract Funerals
2011-06,Community Services,Environmental Services,WS ATKINS (SERVICES) LTD,763.4,EQUIPMENT
2011-06,Community Services,Housing,700 CLUB,15155.84,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,ANCHOR TRUST,909.82,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,ARGYLL GUEST HOUSE,3320,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,BROADACRES HOUSING ASSOC. LTD,8257.64,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,BROUGH HOUSE,2400,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,BROUGH HOUSE,1025,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,CARR GOM SOCIETY,27399.56,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,DARLINGTON MIND,4962.4,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,DARLINGTON YMCA FOYER,12982.86,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,DISC,12700.24,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,HANOVER HOUSING ASSOCIATION,982.18,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,HARROWGATE HILL LODGE,1050,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,HARROWGATE HILL LODGE,637.5,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,HARROWGATE HILL LODGE,583.23,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,HARROWGATE HILL LODGE,980,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,HARROWGATE HILL LODGE,1980,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,HARROWGATE HILL LODGE,1085,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,HARROWGATE HILL LODGE,1085,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,1097.8,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,INST OF REVENUES RATING & VALUATIOn,2187.5,EMPLOYEE TRAINING COURSE COSTS
2011-06,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,MANNING LIMITED,1920.95,AGENCY STAFF COSTS - NON TEACHING
2011-06,Community Services,Housing,MR STEPHEN SMITH,520,BOARD & LODGINGS FOR CLIENTS
2011-06,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-06,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-06,Children's Services,Children & Families,A M SCOTT LIMITED,2426.6,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,ACTION FOR CHILDREN,785.33,EQUIPMENT
2011-06,Children's Services,Children & Families,ALYSON GODWIN,3840,EQUIPMENT
2011-06,Children's Services,Children & Families,ALYSON GODWIN,760,EQUIPMENT
2011-06,Children's Services,Children & Families,BARNARDO'S,1048.72,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,764.08,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,1592.4,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,1356.9,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,657.6,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,695.05,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,1592.4,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,1356.9,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,818.7,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,1831.2,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,1356.9,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,818.7,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,945.28,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,4140.36,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,3727.13,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,4006.8,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,3893.6,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,4140.36,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,3259.75,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,2758.08,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,2607.8,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,3447.6,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,4006.8,MATERIALS
2011-06,Children's Services,Children & Families,BARNARDO'S,2607.8,MATERIALS
2011-06,Children's Services,Children & Families,BEST WESTERN THE CROFT HOTEL,825,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,CLERVAUX TRUST LTD,1641.65,EQUIPMENT
2011-06,Children's Services,Children & Families,CLERVAUX TRUST LTD,6200,MATERIALS
2011-06,Children's Services,Children & Families,COLIN MORRIS,1668.44,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,COMPRIL LIMITED,710,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,Children & Families,COMPRIL LIMITED,710,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,Children & Families,DARLINGTON PRIMARY CARE TRUST,12636.49,PCT
2011-06,Children's Services,Children & Families,EVERYDAY LANGUAGE SOLUTIONS,997.17,EQUIPMENT
2011-06,Children's Services,Children & Families,FIRTHMOOR & DISTRICT COMM. KITCHEN ACCOU,726,CHILDCARE COSTS
2011-06,Children's Services,Children & Families,FLEET EDUCATION SERVICES LTD,536.9,MATERIALS
2011-06,Children's Services,Children & Families,FORENSIC PSYCHOLOGY AGENCY LTD,7835.7,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,580,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,535,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,4173,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-06,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-06,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3325.14,MATERIALS
2011-06,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,3385.2,MATERIALS
2011-06,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,3513.9,MATERIALS
2011-06,Children's Services,Children & Families,LINDSAY WEBSTER,900,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,Children & Families,MR KEITH MILLER,1800,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,Children & Families,NATIONAL YOUTH ADVOCACY SERVICE,2721.84,MATERIALS
2011-06,Children's Services,Children & Families,NEXT STEP CARE MANAGEMENT LTD,2192.14,MATERIALS
2011-06,Children's Services,Children & Families,OFSTED,1202.74,SUBSCRIPTIONS
2011-06,Children's Services,Children & Families,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-06,Children's Services,Children & Families,PEARTREE PROJECTS LTD,12688.88,MATERIALS
2011-06,Children's Services,Children & Families,PIXLEY CLARKE,2791,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1307.95,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1307.95,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1307.95,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1307.95,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3423.33,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3423.33,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2578.33,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2909.83,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3510,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3423.33,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3423.33,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2909.83,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3510,MATERIALS
2011-06,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2578.33,MATERIALS
2011-06,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,562.5,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,566.25,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,RIG SOCIAL CARE RECRUIT LTD,559.05,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1147,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1161,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1060.8,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1220.6,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,SENTRAL CONSULTANTS,1200,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Children & Families,SOUTH TYNESIDE MBC,8759,EQUIPMENT
2011-06,Children's Services,Children & Families,ST CUTHBERTS CARE,8689.75,MATERIALS
2011-06,Children's Services,Children & Families,ST CUTHBERTS CARE,14771.43,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,831,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,831,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,831,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,868,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2011-06,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2011-06,Children's Services,Children & Families,THE SOCIAL RESOURCE CENTRE LIMITED,2060.96,Carers Vouchers
2011-06,Children's Services,Children & Families,THE ST GEORGE HOTEL,1282.39,EMPLOYEE TRAINING COURSE COSTS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3642.86,MATERIALS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3642.86,MATERIALS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3171.43,MATERIALS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3235.71,MATERIALS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-06,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-06,Children's Services,Partnerships,ASKEWS & HOLTS LIBRARY SERVICES LTD,635,BOOKS
2011-06,Children's Services,Partnerships,BRITISH GAS BUSINESS,522.65,GAS
2011-06,Children's Services,Partnerships,CONSTRUCTION SKILLS,768,EXAM FEES
2011-06,Children's Services,Partnerships,EVANS EASYSPACE LTD,2035,RENT OF FACILITIES
2011-06,Children's Services,Partnerships,GROUNDWORK NORTH EAST,3000,MATERIALS
2011-06,Children's Services,Partnerships,INITIAL WASHROOM SOLUTIONS,842.08,HYGIENE SERVICES
2011-06,Children's Services,Partnerships,KEYFUND FEDERATION LTD,2683.9,MATERIALS
2011-06,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,1284.75,ICT CONSUMABLES
2011-06,Children's Services,Partnerships,OPEN COLLEGE NETWORK (NER),1520.5,EXAM FEES
2011-06,Children's Services,Partnerships,PROCARE NORTH LTD T/A PROCARE CLEANING MANAGEMENT,523,BUILDING CLEANING
2011-06,Children's Services,Partnerships,PROCARE NORTH LTD T/A PROCARE CLEANING MANAGEMENT,523,BUILDING CLEANING
2011-06,Children's Services,Partnerships,ROYAL MAIL NORTH EAST,650,EQUIPMENT
2011-06,Children's Services,Partnerships,SKILLDRIVE LTD,660,EXAM FEES
2011-06,Children's Services,Partnerships,WHITTLE JONES GROUP,10755,RENT OF FACILITIES
2011-06,Children's Services,Planning & Resources,BAAF NEWCASTLE OFFICE,780.6,EMPLOYEE TRAINING COURSE COSTS
2011-06,Children's Services,Planning & Resources,BAAF NEWCASTLE OFFICE,763.5,EMPLOYEE TRAINING COURSE COSTS
2011-06,Children's Services,Planning & Resources,CAPITA CHILDRENS SERVICES LTD,88332,ICT HARDWARE PURCHASE
2011-06,Children's Services,Planning & Resources,CAPITA CHILDRENS SERVICES LTD,1670.62,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,Planning & Resources,EVERYTHING EVERYWHERE LIMITED,3011.2,VOICE TELEPHONE MOBILE COSTS
2011-06,Children's Services,Planning & Resources,EVERYTHING EVERYWHERE LIMITED,2634.67,TELEPHONE COSTS
2011-06,Children's Services,Planning & Resources,EVERYTHING EVERYWHERE LIMITED,2968.74,VOICE TELEPHONE MOBILE COSTS
2011-06,Children's Services,Planning & Resources,EVERYTHING EVERYWHERE LIMITED,2737.04,VOICE TELEPHONE MOBILE COSTS
2011-06,Children's Services,Planning & Resources,GLOBAL RECRUITMENT ENGINEERING & TRAINING,2113.41,AGENCY STAFF COSTS - NON TEACHING
2011-06,Children's Services,Planning & Resources,NCER HOLDING ACCOUNT,1642.58,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,Planning & Resources,ST JOHN AMBULANCE,855,EMPLOYEE TRAINING COURSE COSTS
2011-06,Children's Services,Planning & Resources,TEACHERS PENSIONS,1426.51,PENSION INCREASE PAY
2011-06,Children's Services,Planning & Resources,TEACHERS PENSIONS,1395.84,PENSION INCREASE PAY
2011-06,Children's Services,School Improvement,ANGELA SHAW,1200,CONSULTANCY FEES
2011-06,Children's Services,School Improvement,CITY OF NEWCASTLE UPON TYNE,3609.02,OTHER LOCAL AUTHORITIES
2011-06,Children's Services,School Improvement,DAVID WALKER,7800,CONSULTANCY FEES
2011-06,Children's Services,School Improvement,DUFELL ROOFING CO LTD,1620,BUILDING REPAIRS AND MAINTENANCE
2011-06,Children's Services,School Improvement,EASYNET LTD,708,INTERNET COSTS
2011-06,Children's Services,School Improvement,MRS JM DADD,500,PROFESSIONAL FEES & CONSULTANCY
2011-06,Children's Services,School Improvement,OUTDOOR-AMBITION LTD,12544.92,COURSE PURCHASE
2011-06,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,1853,GRANTS
2011-06,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,1235,GRANTS
2011-06,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,29033.46,MATERIALS
2011-06,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,189153.14,CONCESSIONARY FARES
2011-06,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,8000,Contributions/Donations
2011-06,Chief Executive's,ACE Regeneration,DARLINGTON CREDIT UNION LIMITED,617.5,GRANTS
2011-06,Chief Executive's,ACE Regeneration,DARLINGTON RUGBY FOOTBALL CLUB LTD,2500,PROFESSIONAL FEES & CONSULTANCY
2011-06,Chief Executive's,ACE Regeneration,DEPARTMENT FOR WORKS AND PENSION,23466.98,OTHER INCOME(OUTSIDE SCOPE VAT)
2011-06,Chief Executive's,ACE Regeneration,DTZ CONSULTING & RESEARCH,3330,PROFESSIONAL FEES & CONSULTANCY
2011-06,Chief Executive's,ACE Regeneration,EVOLUTION,1235,GRANTS
2011-06,Chief Executive's,ACE Regeneration,HOTEL BANNATYNE,574.99,HOSPITALITY
2011-06,Chief Executive's,ACE Regeneration,IDOX PLC,1800,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-06,Chief Executive's,ACE Regeneration,INSPIRED ADVERTISING,1306.25,MARKETING & ADVERTISING
2011-06,Chief Executive's,ACE Regeneration,MR ALAN EVANS,800,PROFESSIONAL FEES & CONSULTANCY
2011-06,Chief Executive's,ACE Regeneration,NATIONWIDE DATA COLLECTION,1535,EQUIPMENT
2011-06,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,617.5,GRANTS
2011-06,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,617.5,GRANTS
2011-06,Chief Executive's,ACE Regeneration,SCREENTECH,2265,MARKETING & ADVERTISING
2011-06,Chief Executive's,ACE Regeneration,SOUTHDALE LIMITED,1235,GRANTS
2011-06,Chief Executive's,ACE Regeneration,WILLOW ROAD COMMUNITY CENTRE,500,GRANTS
2011-06,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,3060.48,GRANTS
2011-06,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,617.5,GRANTS
2011-06,Chief Executive's,ACE Regeneration,YMCA DARLINGTON,3087.5,GRANTS
2011-06,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6305.33,MARKETING & ADVERTISING
2011-06,Chief Executive's,Chief Executive,LEAFLET DISTRIBUTION SERVICES LIMITED,3718.13,MARKETING & ADVERTISING
2011-06,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,585,Projects
2011-06,Chief Executive's,Chief Executive,QUOIN,2000,MARKETING & ADVERTISING
2011-06,Housing Revenue Account,HRA,ABRITAS,6851,PROFESSIONAL FEES & CONSULTANCY
2011-06,Housing Revenue Account,HRA,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,505.1,AGENCY STAFF COSTS - NON TEACHING
2011-06,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,1117.2,Repairs - Electrical
2011-06,Housing Revenue Account,HRA,HELEN GREATOREX,1000,CONSULTANCY FEES
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-06,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,593.84,FURNITURE
