Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3063368,531,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3064785,770,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3064188,1218,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3064785,530,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3063181,595,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3062381,1572,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3063181,549,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,BRIEN & SON LOCKSMITHS,0,729,Equipment
2015-03,Place,Housing Revenue Account,CHARTERED INSTITUTE OF HOUSING,3063866,745,Conferences & Seminars
2015-03,Place,Housing Revenue Account,EASBY FLOORING LTD,3063558,607.37,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,EVERYTHING EVERYWHERE LIMITED,3063649,1011.5,Voice Telephone Equipment
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3061241,629.39,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3061241,629.39,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3061241,633.81,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3061241,632.51,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3063918,759.23,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3061241,642.91,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3063918,823.09,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3063918,764.37,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3063918,761.95,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,HQN LTD,3062509,2100,Professional Fees & Consultancy
2015-03,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3064270,1510.66,Cyclical - Internal Painting
2015-03,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3051279,9668.79,Furniture
2015-03,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3051279,14547.5,Furniture
2015-03,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,764.48,Water Charges
2015-03,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,884.2,Water Charges
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,672.05,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,5058,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1212.28,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,752.17,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1070,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,863.2,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,2002.84,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,563.08,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,670.6,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1832.99,Electricity
2015-03,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1070,Electricity
2015-03,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,0,5400,Ict Software Purchase
2015-03,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,0,2965.54,Ict Software Support & Maintenance
2015-03,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,0,62241.33,Ict Software Support & Maintenance
2015-03,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,0,5542.96,Ict Software Support & Maintenance
2015-03,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,0,3926.31,Ict Software Support & Maintenance
2015-03,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,0,7075,Ict Software Purchase
2015-03,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3038328,2345,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3050365,699,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3060392,599,Direct Charges - Contractors
2015-03,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,0,2200,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,RMS RECRUITMENT,3063634,564.67,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,RMS RECRUITMENT,3063634,607.17,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,RMS RECRUITMENT,3063634,607.17,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,RMS RECRUITMENT,3063634,607.17,Agency Staff Costs - Non Teaching
2015-03,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3059956,1012,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,SITEXORBIS LTD,3065073,10887.85,Responsive-Empty Hse Security
2015-03,Place,Housing Revenue Account,SITEXORBIS LTD,3065073,3071.88,Responsive-Empty Hse Security
2015-03,Place,Housing Revenue Account,STEEL UNIQUE FABRICATIONS,3062385,645,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,STEEL UNIQUE FABRICATIONS,3062385,881.46,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,STEEL UNIQUE FABRICATIONS,3062385,836,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,TONY LEWIS,3065342,1450,Professional Fees & Consultancy
2015-03,Place,Housing Revenue Account,WELL HANDLED LTD,3062320,500,Employee Training Course Costs
2015-03,Place,Housing Revenue Account,WHARTON LANDSCAPES,3061509,1695,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,WINDOW WISE,3063375,530,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,XMBRACE LTD,0,4870,Ict Software Support & Maintenance
2015-03,Place,Housing Revenue Account,Y & S CONSTRUCTION,3061708,2864,Responsive Repairs (General)
2015-03,Place,Housing Revenue Account,Y & S CONSTRUCTION,3061708,2628,Responsive Repairs (General)
2015-03,People,Public Health,BLACKETTS MEDICAL PRACTICE,3062971,1476.23,Other Health Bodies
2015-03,People,Public Health,BLACKETTS MEDICAL PRACTICE,3062971,1581.01,Other Health Bodies
2015-03,People,Public Health,BOOTS PHARMACY,3062468,618.05,Consultancy Fees
2015-03,People,Public Health,DR CARTER AND PARTNERS,3059251,1100,Consultancy Fees
2015-03,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3054843,700,Consultancy Fees
2015-03,People,Public Health,KNOWLES ASSOCIATES TFM LTD,3064553,570.24,Vehicle Hire
2015-03,People,Public Health,LIVING MINDFULLY CIC,3063855,6750,Other Health Bodies
2015-03,People,Public Health,LLOYDS PHARMACY,3055625,504.36,Consultancy Fees
2015-03,People,Public Health,LLOYDS PHARMACY,3055625,1283.61,Consultancy Fees
2015-03,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3054408,24742.47,Consultancy Fees
2015-03,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3054408,26729.46,Consultancy Fees
2015-03,People,Public Health,NHS DARLINGTON CCG,3065244,55897.05,Other Health Bodies
2015-03,People,Public Health,NHS DARLINGTON CCG,3065245,105354.8,Other Health Bodies
2015-03,People,Public Health,"NHS DURHAM DALES, EASINGTON & SEDGEFIELD CLINICAL COMMISSIONING GROUP",3055573,46581,Consultancy Fees
2015-03,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1423.12,Placement Fees
2015-03,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,1020,Adult Placement Schemes
2015-03,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,4587.24,Adult Placement Schemes
2015-03,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,1020,Adult Placement Schemes
2015-03,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,4587.24,Adult Placement Schemes
2015-03,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1423.12,Placement Fees
2015-03,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1423.12,Placement Fees
2015-03,People,Adults Social Care,ALZHEIMERS SOCIETY,3056124,4165.83,Private Contractors
2015-03,People,Adults Social Care,BARNARDO'S,0,4322.33,Residential
2015-03,People,Adults Social Care,BARNARDO'S,0,637.78,Day Care - Private Contractors
2015-03,People,Adults Social Care,BARNARDO'S,0,1111.68,Respite
2015-03,People,Adults Social Care,BARNARDO'S,0,3162.93,Residential
2015-03,People,Adults Social Care,BARNARDO'S,0,1112.08,Respite
2015-03,People,Adults Social Care,BARNARDO'S,0,1389.6,Respite
2015-03,People,Adults Social Care,BARNARDO'S,0,908.33,Home Care - Private Contractor
2015-03,People,Adults Social Care,BARNARDO'S,0,833.76,Respite
2015-03,People,Adults Social Care,BARNARDO'S,0,804.62,Respite
2015-03,People,Adults Social Care,BARNARDO'S,0,793.92,Home Care - Private Contractor
2015-03,People,Adults Social Care,BARNARDO'S,0,793.92,Home Care - Private Contractor
2015-03,People,Adults Social Care,BARNARDO'S,0,603.71,Home Care - Private Contractor
2015-03,People,Adults Social Care,BARNARDO'S,0,555.84,Respite
2015-03,People,Adults Social Care,BARNARDO'S,0,529.28,Home Care - Private Contractor
2015-03,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,0,1320,Projects
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3055131,8749,Advocacy
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3055131,8749,Advocacy
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3061649,5000,Private Contractors
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3053325,8332.5,Services For Carers
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3053325,8332.5,Services For Carers
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,0,1620,Projects
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,0,1140,Projects
2015-03,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,0,15900,Projects
2015-03,People,Adults Social Care,FOUR HOUSING,3063957,1771.9,Rent Of Facilities
2015-03,People,Adults Social Care,GREEN LINK (NORTH EAST),3062787,840,External Courier Service
2015-03,People,Adults Social Care,HBHC SYNERGY LIMITED,3062744,2072,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,MENCAP,3064103,6027.75,Rent Of Facilities
2015-03,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,0,11616.59,Respite
2015-03,People,Adults Social Care,OSPREY HEALTHCARE,3062556,1355,Occupational Therapy Equipment
2015-03,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,2915.89,Residential
2015-03,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3061261,1080,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3061261,930,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3065436,780,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3063987,681.5,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3063987,957,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3063987,986,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,3064555,962,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,3063010,702,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,3063010,585,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,RNIB,3063565,921.56,Visual Equipment
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,1036,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061624,910,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,770,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3060341,949,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3064569,1372.88,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059751,1073,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,1036,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,1043,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3060341,949,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,1050,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,1050,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3063644,1050,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,812,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,647.4,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,595,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3060341,643.5,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3060341,942.2,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,616,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3063644,1050,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059752,1026.48,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059752,1085,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3063644,1050,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3063644,1050,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,1120,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059751,1073,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,1036,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059751,1073,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059751,1073,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059751,1073,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059751,1073,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3060341,546,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3060341,728,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3059751,725,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061624,840,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,1575,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,910,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SARABEC LTD,3063336,1334.4,Hearing Equipment
2015-03,People,Adults Social Care,SEVEN SOCIAL CARE,3064346,1145.79,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SEVEN SOCIAL CARE,3064346,1131,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,SEVEN SOCIAL CARE,3064346,1056.18,Agency Staff Costs - Non Teaching
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,2148.08,Residential
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,2148.08,Residential
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,1841.2,Residential
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,1841.2,Residential
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,1841.2,Residential
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,2148.08,Residential
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,1841.2,Residential
2015-03,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,2148.08,Residential
2015-03,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,3062575,1282,Private Contractors
2015-03,People,Adults Social Care,TYNETEC LTD,3062831,738.2,Equipment
2015-03,People,Adults Social Care,TYNETEC LTD,3062625,886.5,Equipment
2015-03,People,Childrens Social Care,1AB TAXIS LTD,3060403,594,Contract Hire
2015-03,People,Childrens Social Care,1AB TAXIS LTD,3057740,1132.65,Contract Hire
2015-03,People,Childrens Social Care,1AB TAXIS LTD,3057817,552,Contract Hire
2015-03,People,Childrens Social Care,1AB TAXIS LTD,3057916,552,Contract Hire
2015-03,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3044418,1176,Contract Hire
2015-03,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3064828,6685.71,External Placements
2015-03,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3051554,12953.58,External Placements
2015-03,People,Childrens Social Care,ACORN CARE (NE) LTD - SUPPORTED LIVING,3057991,6186.92,Independent Living
2015-03,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3051553,12953.58,External Placements
2015-03,People,Childrens Social Care,ALPHA RADIO LIMITED,3064142,3498,Marketing & Advertising
2015-03,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3051555,12800,External Placements
2015-03,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3051555,12800,External Placements
2015-03,People,Childrens Social Care,ASPIRATIONS CARE,3061605,7151.2,External Placements
2015-03,People,Childrens Social Care,AYCLIFFE SECURE CENTRE,3064602,3152,External Placements
2015-03,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,3064618,894,Equipment Specialist Care
2015-03,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,3063808,961,Equipment Specialist Care
2015-03,People,Childrens Social Care,BARNARDO SERVICES LTD,3059524,3454.02,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051481,3053.5,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051484,3036.76,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051485,2870.29,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051483,3893.6,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051482,4140.36,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051486,3462.2,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051484,2742.6,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051482,3739.68,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051485,2592.52,External Placements
2015-03,People,Childrens Social Care,BARNARDOS,3051481,2758,External Placements
2015-03,People,Childrens Social Care,BARNARDO'S,0,28667,Adoption Allowance
2015-03,People,Childrens Social Care,BARNARDO'S,3064129,1112.08,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059452,3600,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059525,3060,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059526,3240,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059525,2448,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059525,2592,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059452,2880,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059452,2880,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059526,2448,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3051487,3400,External Placements
2015-03,People,Childrens Social Care,BETA NORTH LIMITED,3059525,2592,External Placements
2015-03,People,Childrens Social Care,BOND TRAVEL,3044826,2391.28,Contract Hire
2015-03,People,Childrens Social Care,BOND TRAVEL,3058358,1470.12,Contract Hire
2015-03,People,Childrens Social Care,BOND TRAVEL,3058358,2036.32,Contract Hire
2015-03,People,Childrens Social Care,BOND TRAVEL,3058358,1527.24,Contract Hire
2015-03,People,Childrens Social Care,BOND TRAVEL,3058358,2036.32,Contract Hire
2015-03,People,Childrens Social Care,BRITISH AGENCY FOR ADOPTION & FOSTERING,0,1349.23,Foster Carers Recruitment & Retention
2015-03,People,Childrens Social Care,BRITISH AGENCY FOR ADOPTION & FOSTERING,0,2327.4,Materials
2015-03,People,Childrens Social Care,BRITISH AGENCY FOR ADOPTION & FOSTERING,3064603,1186.99,Foster Carers Recruitment & Retention
2015-03,People,Childrens Social Care,BRITISH GAS BUSINESS,0,1389.19,Gas
2015-03,People,Childrens Social Care,BROUGH HOUSE,3064344,1600,Independent Living
2015-03,People,Childrens Social Care,BROUGH HOUSE,0,1750,Board & Lodgings For Homeless Clients
2015-03,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,9148.36,Independent Placements
2015-03,People,Childrens Social Care,CHERRYL PHAROAH,3056382,3876.25,Advocacy
2015-03,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3057920,1950,Contract Hire
2015-03,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3057919,2250,Contract Hire
2015-03,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3057920,2600,Contract Hire
2015-03,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3058340,532,Contract Hire
2015-03,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3058367,1495.8,Contract Hire
2015-03,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3058367,1994.4,Contract Hire
2015-03,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3057919,3000,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3057832,2050,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3057750,1816.5,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3057752,2290,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3057751,1582.5,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3057749,1659,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3057752,1717.5,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3057753,1645.5,Contract Hire
2015-03,People,Childrens Social Care,DARLINGTON WELLBEING TRUST,0,10603,Professional Fees & Consultancy
2015-03,People,Childrens Social Care,DFW ADOPTION,0,14333,Adoption Allowance
2015-03,People,Childrens Social Care,DURHAM COUNTY COUNCIL,0,1060.83,Contract Hire
2015-03,People,Childrens Social Care,DURHAM COUNTY COUNCIL,0,1520,Contract Hire
2015-03,People,Childrens Social Care,EDEN BROWN,3062993,1212.19,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1494.12,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1495.06,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1467.86,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1481.93,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1325.02,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1325.02,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1295,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3064301,772.5,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3064301,999.6,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3062993,1200.95,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1503.5,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1488.49,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3062993,1425.47,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3062993,519.06,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,EDEN BROWN,3060124,1481.93,Agency Staff Costs - Non Teaching
2015-03,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Fostering Allowance
2015-03,People,Childrens Social Care,ENTERPRISE TRAVEL,3057925,1575,Contract Hire
2015-03,People,Childrens Social Care,ENTERPRISE TRAVEL,3057926,1188.3,Contract Hire
2015-03,People,Childrens Social Care,ENTERPRISE TRAVEL,3057926,1584.4,Contract Hire
2015-03,People,Childrens Social Care,ENTERPRISE TRAVEL,3057925,2100,Contract Hire
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3062518,2786,External Placements
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3061104,6153.68,External Placements
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051501,3192,External Placements
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051493,3215.52,External Placements
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051501,3534,External Placements
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3055026,888,External Placements
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051545,3409.56,External Placements
2015-03,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051545,3774.87,External Placements
