Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-11,Place,Transport & Building Cleaning,S & R CARS LTD,1354,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,SCANIA (GREAT BRITAIN) LIMITED,790.99,MATERIALS
2011-11,Place,Transport & Building Cleaning,STUART TURNER,528.3,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,TAYLOR'S TAXIS,1198.2,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,896,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1001.6,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1085.12,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,2142.4,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1564.8,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1300.8,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1001.6,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,544.19,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,612.16,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1836.16,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1024,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,872,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,521.7,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,900,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,556.48,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1173.6,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,WAKEFIELD TAXIS,1440,CONTRACT HIRE
2011-11,Place,Transport & Building Cleaning,WALTER YEOMAN,635.7,CONTRACT HIRE
2011-11,People,Adults Social Care,ADT FIRE & SECURITY PLC,682.3,BUILDING REPAIRS AND MAINTENANCE
2011-11,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,597.24,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,656.38,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,510.6,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,622.93,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,900,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,900,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,796.5,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,1110,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,688.5,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,900,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,922.5,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,1110,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,675,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BLUECARE,648,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,BUTTERWICK LIMITED,1440,EQUIPMENT
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),30000,CHILDCARE COSTS
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),632.8,SERVICES FOR CARERS
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),5000,EQUIPMENT
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2902.44,Home Care - Private Contractor
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13114.75,PRIVATE CONTRACTORS
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,5274,PRIVATE CONTRACTORS
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2403.71,PRIVATE CONTRACTORS
2011-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,9375,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Adults Social Care,DARLINGTON MIND,12899.11,Day Care - Private Contractors
2011-11,People,Adults Social Care,DARLINGTON MIND,3110.26,Day Care - Private Contractors
2011-11,People,Adults Social Care,DARLINGTON MIND,9813.45,PRIVATE CONTRACTORS
2011-11,People,Adults Social Care,DURHAM CONSTABULARY,5500,ICT HARDWARE PURCHASE
2011-11,People,Adults Social Care,DURHAM TEES VALLEY COMMUNICATIONS,765,HEARING EQUIPMENT
2011-11,People,Adults Social Care,EVERYTHING EVERYWHERE LIMITED,505.01,VOICE TELEPHONE MOBILE COSTS
2011-11,People,Adults Social Care,GOLDSHIELD ELECTRONIC SECURITY LTD,870.27,EQUIPMENT
2011-11,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,EXTERNAL COURIER SERVICE
2011-11,People,Adults Social Care,INITIAL MEDICAL SERVICES LIMITED,1000.77,HYGIENE SERVICES
2011-11,People,Adults Social Care,JENCO,9000,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Adults Social Care,MANGAR INTERNATIONAL LIMITED,660.21,OCCUPATIONAL THERAPY EQUIPMENT
2011-11,People,Adults Social Care,MANNING LIMITED,1714.04,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,MANNING LIMITED,1937.1,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,MORGAN HUNT UK LIMITED,885,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,MORGAN HUNT UK LIMITED,885,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,MORGAN HUNT UK LIMITED,660,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,MORGAN HUNT UK LIMITED,1110,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,MORGAN HUNT UK LIMITED,1110,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,MORGAN HUNT UK LIMITED,900,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2011-11,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,540,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2011-11,People,Adults Social Care,PARTNERS IN SPECIALIST CARE LIMITED,623.04,EQUIPMENT
2011-11,People,Adults Social Care,PARTNERS IN SPECIALIST CARE LIMITED,934.56,EQUIPMENT
2011-11,People,Adults Social Care,PEART FENCING,500,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1216.8,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1168,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,912.6,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,959.4,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1154.4,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1056,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,912.6,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1080,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1168,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1229.85,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1215,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1295.1,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,802.5,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1140.2,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1157.4,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2011-11,People,Adults Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,5000,EQUIPMENT
2011-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",11253,Residential
2011-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3012,RENT OF FACILITIES
2011-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3012,RENT OF FACILITIES
2011-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3012,RENT OF FACILITIES
2011-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2166,RENT OF FACILITIES
2011-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751,Residential
2011-11,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,7016.88,RENT OF FACILITIES
2011-11,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,1507.94,RENT OF FACILITIES
2011-11,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,1077.3,RENT OF FACILITIES
2011-11,People,Adults Social Care,ULTIMATE COMMUNICATION SYSTEMS,1264.09,ICT HARDWARE PURCHASE
2011-11,People,Adults Social Care,WOLSELEY UK LTD,527,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2011-11,People,Childrens Social Care,A M SCOTT LIMITED,1142.2,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,ACORN LIMITED,600,MATERIALS
2011-11,People,Childrens Social Care,ACTION FOR CHILDREN,4945.8,MATERIALS
2011-11,People,Childrens Social Care,ACTION FOR CHILDREN,5110.66,MATERIALS
2011-11,People,Childrens Social Care,ADOPTION MATTERS NORTHWEST,19315,EQUIPMENT
2011-11,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,543.16,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,601.88,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,513.8,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,528.48,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,AR ENTERTAINMENTS,900,EQUIPMENT
2011-11,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,690,Carers Vouchers
2011-11,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795,MATERIALS
2011-11,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795,MATERIALS
2011-11,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795,MATERIALS
2011-11,People,Childrens Social Care,CARMEL RC TECHNOLOGY COLLEGE,500,STUDENT SUPPORT
2011-11,People,Childrens Social Care,CITY AND GUILDS,585.2,EXAM FEES
2011-11,People,Childrens Social Care,CLEAPSS,1427.76,LICENCES
2011-11,People,Childrens Social Care,CLERVAUX TRUST LTD,8230,MATERIALS
2011-11,People,Childrens Social Care,CLERVAUX TRUST LTD,6200,MATERIALS
2011-11,People,Childrens Social Care,DFW ADOPTION,1228.95,MATERIALS
2011-11,People,Childrens Social Care,DFW ADOPTION,2216.2,MATERIALS
2011-11,People,Childrens Social Care,DFW ADOPTION,1223,MATERIALS
2011-11,People,Childrens Social Care,DICKINSON DEES LAW FIRM,973.5,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,DR JONATHAN D MUMFORD,2750,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,DURHAM CONSTABULARY,5500,MATERIALS
2011-11,People,Childrens Social Care,ENHANCED VISION EUROPE LIMITED,1695,EQUIPMENT SPECIALIST CARE
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588,Carers Vouchers
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,604.8,Carers Vouchers
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588,Carers Vouchers
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588,Carers Vouchers
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,590.5,FOSTERING ALLOWANCE
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,590.5,Intermediate Care
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,542.5,Carers Vouchers
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588,Carers Vouchers
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,758.5,Carers Vouchers
2011-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588,Carers Vouchers
2011-11,People,Childrens Social Care,EVANS EASYSPACE LTD,2035,RENT OF FACILITIES
2011-11,People,Childrens Social Care,EVANS EASYSPACE LTD,2035,RENT OF FACILITIES
2011-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4173,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3210,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,799,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,938.4,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,799,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,1400,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,938.4,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,1400,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,1400,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,938.4,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,799,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,1400,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,MATERIALS
2011-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3085.8,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.8,MATERIALS
2011-11,People,Childrens Social Care,HARDRIDING HOUSE,14835.71,MATERIALS
2011-11,People,Childrens Social Care,HELP FIRST AID TRAINING LTD,500,EXAM FEES
2011-11,People,Childrens Social Care,HEWITTS SOLICITORS,556.38,CONSULTANCY FEES
2011-11,People,Childrens Social Care,HILL BASTIN INTERIORS LTD,578.7,EQUIPMENT
2011-11,People,Childrens Social Care,INSTITUTE OF PUBLIC FINANCE LTD,820,MEMBERSHIPS
2011-11,People,Childrens Social Care,JENX LTD,1754,EQUIPMENT SPECIALIST CARE
2011-11,People,Childrens Social Care,JUST LEARNING,635.09,CHILDCARE COSTS
2011-11,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,687.65,EQUIPMENT
2011-11,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,854.68,PRINTING
2011-11,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,666.97,EQUIPMENT
2011-11,People,Childrens Social Care,LYNCH HEALTHCARE LIMITED,1170,EQUIPMENT SPECIALIST CARE
2011-11,People,Childrens Social Care,MEDISAVE (UK) LTD,1150.75,Other Supplies & Services
2011-11,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,1500,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,MR SIMON EMSLIE,924.75,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,MRS GILLIAN KANE,800,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,NACRO,1670,COURSE PURCHASE
2011-11,People,Childrens Social Care,NACRO,1400,COURSE PURCHASE
2011-11,People,Childrens Social Care,NATIONAL CHILDRENS BUREAU,782.57,SUBSCRIPTIONS
2011-11,People,Childrens Social Care,NORTHGATE VEHICLE HIRE LIMITED,585,Projects
2011-11,People,Childrens Social Care,NORTHUMBRIAN WATER,2467.66,CLEANING MATERIALS & CONSUMABLES
2011-11,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3000,MATERIALS
2011-11,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,762.84,MATERIALS
2011-11,People,Childrens Social Care,OUTDOOR-AMBITION LTD,720,COURSE PURCHASE
2011-11,People,Childrens Social Care,OUTDOOR-AMBITION LTD,2020,Projects
2011-11,People,Childrens Social Care,PARSONS DOWD PSYCHOLOGICAL LTD,3136.6,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,PEARTREE PROJECTS LTD,15861.1,MATERIALS
2011-11,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1060,Projects
2011-11,People,Childrens Social Care,RD PSYCHOLOGICAL SERVICES LIMITED,5165,PROFESSIONAL FEES & CONSULTANCY
2011-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3336.67,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,912,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,912,AGENCY STAFF COSTS - NON TEACHING
2011-11,People,Childrens Social Care,SENTRAL CONSULTANTS,3450,CONSULTANCY FEES
2011-11,People,Childrens Social Care,SMITHY EDUCATION LIMITED,3150,Other Supplies & Services
2011-11,People,Childrens Social Care,SOUTH TYNESIDE MBC,6569,EQUIPMENT
2011-11,People,Childrens Social Care,SOUTH TYNESIDE MBC,4379,EQUIPMENT
2011-11,People,Childrens Social Care,ST CUTHBERTS CARE,12842.86,MATERIALS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,1346.7,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2011-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
