Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,847.01,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3063319,1470,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3063318,1680,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3063318,840,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3063320,889.95,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3063319,1050,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3063319,885,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3067441,514.8,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3067441,577.2,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3067441,3600,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3067441,577.2,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3067441,577.2,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051550,3900.42,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065206,3699.13,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051536,3900.42,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051537,3900.42,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058326,3822.43,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3051533,3900.42,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,3774.6,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,3774.6,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065207,2957.61,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065205,3774.6,External Placements
2015-05,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3058327,3056.2,External Placements
2015-05,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,0,3093.55,Basic Pay
2015-05,People,Childrens Social Care,TINY TURNERS NURSERY,3066700,954,Childcare Costs
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066007,1205.4,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066006,1765,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066186,569.09,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066189,707.36,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3067225,565.83,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066359,1176,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066288,672,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3065922,633.92,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3067362,900,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066359,1680,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3065928,547.68,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3065927,507.64,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3065926,940.8,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3065929,563.08,Contract Hire
2015-05,People,Childrens Social Care,UNITED TAXIS LTD,3066185,654.18,Contract Hire
2015-05,People,Childrens Social Care,WELFARE CALL (LAC)LTD,0,7647.9,Professional Fees & Consultancy
2015-05,People,Childrens Social Care,YOUNG FOUNDATION LTD,3065212,3642.86,External Placements
2015-05,People,Development & Commissioning,700 CLUB,0,18698.16,Private Contractors
2015-05,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,7768.8,Private Contractors
2015-05,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-05,People,Development & Commissioning,DISC,0,31454.28,Private Contractors
2015-05,People,Development & Commissioning,GATESHEAD COUNCIL,3065231,2000,Employee Training Course Costs
2015-05,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,10974.75,Other Supplies & Services
2015-05,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-05,People,Development & Commissioning,MOTT MACDONALD,3067603,5496,Professional Fees & Consultancy
2015-05,People,Development & Commissioning,NECA SERVICES LTD,3066475,100781.25,Private Contractors
2015-05,People,Development & Commissioning,TEESSIDE UNIVERSITY STUDENT FEES,3066527,500,Employee Training Course Costs
2015-05,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,17548.79,General Debits
2015-05,Balance Sheet,Balance Sheet,SHERWOODS (DARLINGTON) LTD,0,5195,General Debits
2015-05,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3067553,2598.74,Other Establishments
2015-05,Capital,Capital,700 CLUB,3064740,11500,Capital Grants
2015-05,Capital,Capital,ADT FIRE & SECURITY PLC,3063494,986,Consultants - Other
2015-05,Capital,Capital,ADT FIRE & SECURITY PLC,3063493,769,Consultants - Other
2015-05,Capital,Capital,BRAMBLEDOWN LANDSCAPES,3034033,2324.03,Payments Main Contractor - Non Dlo
2015-05,Capital,Capital,BRITISH GAS SERVICES LTD,3060598,234613.34,Other Contractor Payments
2015-05,Capital,Capital,CA TRAFFIC,3066740,1262,Payments Main Contractor - Non Dlo
2015-05,Capital,Capital,CAPITA SYMONDS LTD,3052917,11607.62,Consultants - Other
2015-05,Capital,Capital,COLLIERS INTERNATIONAL,3065985,4900,Consultants - Other
2015-05,Capital,Capital,DWF LLP,3067347,575,Consultants - Other
2015-05,Capital,Capital,EPT,3067750,3441,Payments Main Contractor - Non Dlo
2015-05,Capital,Capital,LLOYD LTD,3064387,10300,Vehicles
2015-05,Capital,Capital,MRC ROADS LIMITED,3067515,4330.56,Other Contractor Payments
2015-05,Capital,Capital,MRC ROADS LIMITED,3067515,2256,Other Contractor Payments
2015-05,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3058429,58823,Vehicles
2015-05,Capital,Capital,NORTH EAST TRUCK & VAN LTD,0,58823,Vehicles
2015-05,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3064513,684,Direct Payments Northern Electric
2015-05,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
2015-05,Capital,Capital,VODAFONE DIVERSIONARY WORKS TEAM,3062692,1674.56,Other Contractor Payments
