Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-11,People,Childrens Social Care,BRIGHT BEGINNINGS DAY CARE LTD,1282.5,CHILDCARE COSTS
2012-11,People,Childrens Social Care,BROUGH HOUSE,1050,MATERIALS
2012-11,People,Childrens Social Care,CAR-ES (UK) LTD,704.54,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,CARITAS RECRUITMENT LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3029.01,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,CHILDRENS FAMILY TRUST,2931.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,CHILDRENS FAMILY TRUST,2931.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,CITY AND GUILDS,540,EXAM FEES
2012-11,People,Childrens Social Care,COLIN MORRIS,928.75,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,COLIN MORRIS,1903.63,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,608,CONTRACT HIRE
2012-11,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,1994.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2600,CONTRACT HIRE
2012-11,People,Childrens Social Care,COUNTY DURHAM PRIMARY CARE TRUST,45000,PCT
2012-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2357.5,CONTRACT HIRE
2012-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1947.5,CONTRACT HIRE
2012-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2021.6,CONTRACT HIRE
2012-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2108,CONTRACT HIRE
2012-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1999.7,CONTRACT HIRE
2012-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2072.9,CONTRACT HIRE
2012-11,People,Childrens Social Care,DAVE MUNT,1250,Projects
2012-11,People,Childrens Social Care,DAVE ROGERSON,2612.5,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,DURHAM CONSTABULARY,4500.64,Contributions/Donations
2012-11,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,43333,INDEPENDENT PLACEMENTS
2012-11,People,Childrens Social Care,ELEMENTS NORTH EAST,800,AGENCY STAFF COSTS - TEACHERS
2012-11,People,Childrens Social Care,ELEMENTS NORTH EAST,900,AGENCY STAFF COSTS - TEACHERS
2012-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,1064.12,R&M (VEHICLES)
2012-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,673.74,Carers Vouchers
2012-11,People,Childrens Social Care,ENTERPRISE TRAVEL,1800,CONTRACT HIRE
2012-11,People,Childrens Social Care,ENTERPRISE TRAVEL,1584.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,EVANS EASYSPACE LTD,1730.98,RENT OF FACILITIES
2012-11,People,Childrens Social Care,FIVE RIVERS CHILD CARE LIMITED,20814.33,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FIVE RIVERS CHILD CARE LIMITED,20142.9,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4380.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3317,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4312.1,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4380.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,738,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,2091,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,563.04,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,1027.26,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,1500,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,3339.29,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTERING NETWORK,2852,Foster Carers Recruitment & Retention
2012-11,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.6,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.6,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,4464.25,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,4086.9,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.8,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3267.81,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,FREEMAN JOHNSON,702,CONSULTANCY FEES
2012-11,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,5356.8,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,GARNETTS LTD,3097,CONTRACT HIRE
2012-11,People,Childrens Social Care,GARNETTS LTD,2622,CONTRACT HIRE
2012-11,People,Childrens Social Care,GOODCHILD EDUCATIONAL SERVICES,500,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,GRIERSONS COACHES,1840,CONTRACT HIRE
2012-11,People,Childrens Social Care,GRIERSONS COACHES,1786,CONTRACT HIRE
2012-11,People,Childrens Social Care,GRIERSONS COACHES,1960,CONTRACT HIRE
2012-11,People,Childrens Social Care,GROUNDWORK NORTH EAST,570.6,COURSE PURCHASE
2012-11,People,Childrens Social Care,GROUNDWORK NORTH EAST,4200,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,HARDRIDING HOUSE,9428.56,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,HARDRIDING HOUSE,6600,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,739.29,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,776.85,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,739.28,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,HELP FIRST AID TRAINING LTD,550,EXAM FEES
2012-11,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),1750,CONSULTANCY FEES
2012-11,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),949.17,CONSULTANCY FEES
2012-11,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,INVESTEC ASSET FINANCE PLC,1378,EQUIPMENT HIRE
2012-11,People,Childrens Social Care,IRENE BAKER CONSULTANCY,1000,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,J & C COACHES LTD,2460.5,CONTRACT HIRE
2012-11,People,Childrens Social Care,J & C COACHES LTD,2622.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,J & C COACHES LTD,2590,CONTRACT HIRE
2012-11,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-11,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-11,People,Childrens Social Care,J & C COACHES LTD,2327.5,CONTRACT HIRE
2012-11,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-11,People,Childrens Social Care,J & C COACHES LTD,2840.5,CONTRACT HIRE
2012-11,People,Childrens Social Care,JCB FINANCE (LEASING LTD),1842.31,LEASING CHARGES
2012-11,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1788.66,CONTRACT HIRE
2012-11,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1614.24,CONTRACT HIRE
2012-11,People,Childrens Social Care,JENX LTD,1085,EQUIPMENT SPECIALIST CARE
2012-11,People,Childrens Social Care,LITTLE LINGFIELDS,693.33,CHILDCARE COSTS
2012-11,People,Childrens Social Care,LITTLE LINGFIELDS,693.33,CHILDCARE COSTS
2012-11,People,Childrens Social Care,MACHINE MART LTD,605.77,EQUIPMENT
2012-11,People,Childrens Social Care,MICHAELS TRAVEL,640,CONTRACT HIRE
2012-11,People,Childrens Social Care,MICHAELS TRAVEL,640,CONTRACT HIRE
2012-11,People,Childrens Social Care,MR JAMIE ANDERSON,500,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,MRS YVONNE WATSON,800,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,MRS YVONNE WATSON,4400,TRAINING SUPPORT
2012-11,People,Childrens Social Care,NACRO,1636.9,COURSE PURCHASE
2012-11,People,Childrens Social Care,NACRO,1215,COURSE PURCHASE
2012-11,People,Childrens Social Care,NACRO,2782.6,COURSE PURCHASE
2012-11,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,544,CONTRACT HIRE
2012-11,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,650,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,22811.11,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,47405.63,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,NORTHUMBRIAN WATER,2531.1,WATER CHARGES
2012-11,People,Childrens Social Care,OCR  (CAMBRIDGE & BIRMINGHAM),1266.4,EXAM FEES
2012-11,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),1048.5,EXAM FEES
2012-11,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4406.43,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,OVERLANDER MINI COACHES,2480,CONTRACT HIRE
2012-11,People,Childrens Social Care,PATTISON COACH HIRE,1873.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,PATTISON COACH HIRE,792,CONTRACT HIRE
2012-11,People,Childrens Social Care,PATTISON COACH HIRE,792,CONTRACT HIRE
2012-11,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,PREMIER REPROGRAPHICS,709.82,PRINTING
2012-11,People,Childrens Social Care,QUALITY TIME CARE LIMITED,10285.8,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2199.17,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,9062.99,TRANSPORT
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,8018,TRANSPORT
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2889.18,TRANSPORT
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3033.33,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,4993.07,TRANSPORT
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2552.08,TRANSPORT
2012-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1236.59,TRANSPORT
2012-11,People,Childrens Social Care,RECONSTRUCT LTD,2320,EMPLOYEE TRAINING COURSE COSTS
2012-11,People,Childrens Social Care,RIG SOCIAL CARE RECRUIT LTD,518,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,RIGHT TRAX LTD,930,Projects
2012-11,People,Childrens Social Care,RMS RECRUITMENT,744.81,STATIONERY
2012-11,People,Childrens Social Care,ROCSOLID,2015.13,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,ROCSOLID,1428.73,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,ROCSOLID,1715.42,MATERIALS
2012-11,People,Childrens Social Care,ROCSOLID,2059.33,MATERIALS
2012-11,People,Childrens Social Care,ROCSOLID,2059.33,MATERIALS
2012-11,People,Childrens Social Care,ROCSOLID,1303.56,MATERIALS
2012-11,People,Childrens Social Care,ROCSOLID,2015.13,FOOD & DRINK COSTS
2012-11,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-11,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,16631.88,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,S & R CARS LTD,1288,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,2508,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,756,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,1064,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,693.12,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,1220,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,1164,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,589,CONTRACT HIRE
2012-11,People,Childrens Social Care,S & R CARS LTD,1000,CONTRACT HIRE
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,1085.4,SERVICES FOR CARERS
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,1198.8,SERVICES FOR CARERS
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,904.5,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,955.8,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1088.4,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1092,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,630,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Childrens Social Care,SANCTUARY SUPPORTED LIVING,1598.4,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,SANCTUARY SUPPORTED LIVING,1598.4,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Childrens Social Care,SENTRAL CONSULTANTS,4962.6,CONSULTANCY FEES
2012-11,People,Childrens Social Care,ST CUTHBERTS CARE,10628.57,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,ST CUTHBERTS CARE,26350,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,ST JOHNS SUPPLIES,600,Foster Carers Recruitment & Retention
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
