Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-07,People,Childrens Social Care,J & C COACHES LTD,3065996,2192.52,Contract Hire
2015-07,People,Childrens Social Care,J & C COACHES LTD,3065997,2192.52,Contract Hire
2015-07,People,Childrens Social Care,J & C COACHES LTD,3066341,2849,Contract Hire
2015-07,People,Childrens Social Care,J & C COACHES LTD,3066344,2695,Contract Hire
2015-07,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,3066322,1869.12,Contract Hire
2015-07,People,Childrens Social Care,JENX LTD,3069170,773,Equipment Specialist Care
2015-07,People,Childrens Social Care,MENCAP,0,9368,External Placements
2015-07,People,Childrens Social Care,MENCAP,0,9368,External Placements
2015-07,People,Childrens Social Care,MR GEORGE BURLISON,3068641,837,Professional Fees & Consultancy
2015-07,People,Childrens Social Care,MRS YVONNE WATSON,0,1215,Professional Fees & Consultancy
2015-07,People,Childrens Social Care,NATIONAL YOUTH ADVOCACY SERVICE,0,1161.75,Advocacy
2015-07,People,Childrens Social Care,NEWSQUEST MEDIA GROUP,3063502,612,Marketing & Advertising
2015-07,People,Childrens Social Care,NEWTONS SOLICITORS,0,610,Professional Fees
2015-07,People,Childrens Social Care,NEWTONS SOLICITORS,0,1475,Professional Fees
2015-07,People,Childrens Social Care,NHS DARLINGTON CCG,0,90000,Payments To Health Trust
2015-07,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3066180,630,Contract Hire
2015-07,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3066179,748,Contract Hire
2015-07,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3065915,585,Contract Hire
2015-07,People,Childrens Social Care,NORTHERN LIFE CARE LTD,3070046,1813.31,Independent Living
2015-07,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,0,13372.03,External Placements
2015-07,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,3240.75,Electricity
2015-07,People,Childrens Social Care,NYCC MOWBRAY SCHOOL,0,8651.58,External Placements
2015-07,People,Childrens Social Care,OFSTED,3069454,1761,Memberships
2015-07,People,Childrens Social Care,ONE AWARDS,0,1042.81,Exam Fees
2015-07,People,Childrens Social Care,ONE AWARDS,0,1400,Exam Fees
2015-07,People,Childrens Social Care,OVERLANDER MINI COACHES,3066349,2750,Contract Hire
2015-07,People,Childrens Social Care,OVERLANDER MINI COACHES,3066348,2728,Contract Hire
2015-07,People,Childrens Social Care,PATTISON COACH HIRE,3066351,1760,Contract Hire
2015-07,People,Childrens Social Care,PATTISON COACH HIRE,3066350,2169.2,Contract Hire
2015-07,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065199,14048.4,External Placements
2015-07,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,14048.4,External Placements
2015-07,People,Childrens Social Care,PEARTREE PROJECTS LTD,3068285,14048.4,Independent Placements
2015-07,People,Childrens Social Care,PEBBLES CARE,3065200,13795,External Placements
2015-07,People,Childrens Social Care,PKR ASSOCIATES,0,2161.42,Consultancy Fees
2015-07,People,Childrens Social Care,PKR ASSOCIATES,0,1916.67,Professional Fees & Consultancy
2015-07,People,Childrens Social Care,PLAY HUT DAY NURSERY & KIDS CLUB,3069618,719.57,Childcare
2015-07,People,Childrens Social Care,PREFER HOMES,3070047,750,Independent Living
2015-07,People,Childrens Social Care,QUEST 88 LTD,3069172,580,Equipment Specialist Care
2015-07,People,Childrens Social Care,REGUS MANAGEMENT,0,903.49,Rent Of Facilities
2015-07,People,Childrens Social Care,REGUS MANAGEMENT,0,1099.95,Rent Of Facilities
2015-07,People,Childrens Social Care,REGUS MANAGEMENT,0,1358.83,Rent Of Facilities
2015-07,People,Childrens Social Care,S & R CARS LTD,3065895,612,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066167,1008,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066168,1008,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065982,1712,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065980,1779.36,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065894,540,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065896,1320,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065984,1100,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066269,690,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066268,1578.72,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065893,726,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065981,2112,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065979,2520,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066169,1452,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066191,1384,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066166,864,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3066170,750,Contract Hire
2015-07,People,Childrens Social Care,S & R CARS LTD,3065983,1628,Contract Hire
2015-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3069750,1050,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3069750,1036,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3069750,1036,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3070353,1243.2,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,0,531,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,ST CUTHBERTS CARE,3051567,1714.29,External Placements
2015-07,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,2604.84,External Placements
2015-07,People,Childrens Social Care,STEPHENSON ACADEMY TRUST,0,1050,Employee Training Course Costs
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070439,685.71,External Placements
2015-07,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070438,1110.84,External Placements
2015-07,People,Childrens Social Care,TALBOT HOUSE TRUST,0,36657.42,Independent Placements
2015-07,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065206,3822.43,External Placements
2015-07,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,0,2336.58,Basic Pay
2015-07,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,767.8,Client Travel Costs
2015-07,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,1362.57,Client Travel Costs
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066288,624,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066186,569.97,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066007,1894.2,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066189,1031.36,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3067225,889.24,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066289,870.32,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066284,590.7,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066359,1848,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066282,657.36,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065933,514.85,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065922,996.16,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065935,773.52,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065927,797.72,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066006,2500,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066185,764.93,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065926,1478.4,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065930,768.68,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065929,784.29,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065928,860.64,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065924,572,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3065931,860.64,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3067362,1200,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3067224,925.98,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066281,725.53,Contract Hire
2015-07,People,Childrens Social Care,UNITED TAXIS LTD,3066287,572,Contract Hire
2015-07,People,Childrens Social Care,WALTER YEOMAN,3065938,768.24,Contract Hire
2015-07,People,Childrens Social Care,WALTER YEOMAN,3065938,523.8,Contract Hire
2015-07,People,Childrens Social Care,WRIXON CARE,3069416,728,Independent Living
2015-07,People,Development & Commissioning,700 CLUB,0,18698.16,Private Contractors
2015-07,People,Development & Commissioning,ADAM NIX,3068731,1140,Events & Awards
2015-07,People,Development & Commissioning,ASSOCIATION OF DIRECTORS OF CHILDRENS SERVICES,3065440,780,Conferences & Seminars
2015-07,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,550.02,Other Supplies & Services
2015-07,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,893.19,Other Supplies & Services
2015-07,People,Development & Commissioning,COUNTY DURHAM COMMUNITY FOUNDATION,0,3000,Grants
2015-07,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,8472.64,Private Contractors
2015-07,People,Development & Commissioning,DAC BEACHCROFT LLP,3065680,4400,Employee Training Course Costs
2015-07,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-07,People,Development & Commissioning,DISC,0,31454.28,Private Contractors
2015-07,People,Development & Commissioning,DISC,3069896,7500,Services For Carers
2015-07,People,Development & Commissioning,DISC,3069896,7500,Services For Carers
2015-07,People,Development & Commissioning,DO THE WRITE THING,3065496,970,Employee Training Course Costs
2015-07,People,Development & Commissioning,IIZUKA SOFTWARE TECHNOLOGIES LTD,3069455,840,Ict Software Support & Maintenance
2015-07,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-07,People,Development & Commissioning,MOTT MACDONALD,3070382,4317.5,Professional Fees & Consultancy
2015-07,People,Development & Commissioning,MOTT MACDONALD,3070227,3925,Professional Fees & Consultancy
2015-07,People,Development & Commissioning,MULTICORD,3068139,640,Events & Awards
2015-07,People,Development & Commissioning,NECA SERVICES LTD,3066475,100781.25,Private Contractors
2015-07,People,Development & Commissioning,NECA SERVICES LTD,3066475,100781.25,Private Contractors
2015-07,People,Development & Commissioning,R & B GROUP,3068383,610,Events & Awards
2015-07,People,Development & Commissioning,R & B GROUP,3068106,885,Events & Awards
2015-07,People,Development & Commissioning,SAFEGUARDING TRAINING SOLUTIIONS,3065222,770,Employee Training Course Costs
2015-07,People,Development & Commissioning,SYD STRIKE TRAINING SOLUTIONS,3067736,520,Employee Training Course Costs
2015-07,Contingencies,Contingencies,LANOVA LIMITED,3069194,750,Consultancy Fees
2015-07,Contingencies,Contingencies,MARY NEY,3069197,1340.5,Consultancy Fees
2015-07,Contingencies,Contingencies,PSL SOLUTIONS LIMITED,3069198,1000,Consultancy Fees
2015-07,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,16894.73,General Debits
2015-07,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,10571,General Debits
2015-07,Capital,Capital,AECOM LIMITED,3053487,1850,Consultants - Other
2015-07,Capital,Capital,ALZHEIMERS SOCIETY,3065714,1058.57,Capital Grants
2015-07,Capital,Capital,ATKINS LIMITED,3043534,1023.31,Consultants - Other
2015-07,Capital,Capital,DR ANNE ALLEN,3062923,3500,Consultants - Other
2015-07,Capital,Capital,GVA GRIMLEY LTD,3069819,525,Consultants - Other
2015-07,Capital,Capital,JOHN GRAHAM CONSTRUCTION LTD,3053572,434646.22,Payments Main Contractor - Non Dlo
2015-07,Capital,Capital,KING KRAFT LTD,3067085,11760,Furniture Equipment
2015-07,Capital,Capital,MIDDLESBROUGH BOROUGH COUNCIL,3066753,750,Payments Main Contractor - Non Dlo
2015-07,Capital,Capital,NATIONWIDE DATA COLLECTION,3068897,2330,Payments Main Contractor - Non Dlo
2015-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3063205,2076,Dlo Contractor Payments
2015-07,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3057425,565.11,Dlo Contractor Payments
2015-07,Capital,Capital,SIMON LEACH DESIGN,3064534,5000,Consultants - Other
2015-07,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
2015-07,Capital,Capital,WS ATKINS (SERVICES) LTD,3062733,975,Consultants - Other
